,heuristic_param,seed,n_gen,reward,accuracy,variance,n_steps_proc,n_steps_acc,n_steps
346,0.95,10,19,9.614228948181701,0.15625,236.63931866713597,59280,20870,80150
347,0.95,10,20,11.354683808896961,0.15625,268.7484269232209,62400,20870,83270
348,0.95,10,21,-13.522026069775501,0.15625,97.21125230026186,65520,20870,86390
349,0.95,10,22,9.614228948181701,0.15625,271.8456231981867,68640,41740,110380
350,0.95,10,23,9.614228948181701,0.15625,132.51930395184075,71760,41740,113500
351,0.95,10,24,27.7032954766645,0.15625,140.3060806421121,74880,41740,116620
352,0.95,10,25,9.614228948181701,0.15625,224.3670463152389,78000,41740,119740
353,0.95,10,26,27.7032954766645,0.15625,38.14187301725358,81120,41740,122860
354,0.95,10,27,27.7032954766645,0.15625,67.91764013807057,84240,41740,125980
355,0.95,10,28,27.7032954766645,0.15625,47.16693999539799,87360,41740,129100
356,0.95,10,29,27.7032954766645,0.15625,168.92793859433485,90480,41740,132220
357,0.95,10,30,9.614417636265678,0.15625,255.95448030623407,93600,41740,135340
358,0.95,10,31,27.7032954766645,0.15625,328.8518799704698,96720,41740,138460
359,0.95,10,32,10.238204385540383,0.15625,126.65824311963911,99840,41740,141580
360,0.95,10,33,37.60397764634692,0.15625,163.60523193867795,102960,41740,144700
361,0.95,10,34,9.614417636265678,0.15625,116.6258049371966,106080,41740,147820
362,0.95,10,35,-17.971828001125296,0.15625,94.80628340815026,109200,41740,150940
363,0.95,10,36,9.614417636265678,0.15625,45.81721018992981,112320,41740,154060
364,0.95,10,37,35.413308672528984,0.15625,44.31950863315848,115440,41740,157180
365,0.95,10,38,20.892581945605038,0.15625,115.50014933174305,118560,41740,160300
366,0.95,10,39,20.019053038071682,0.15625,117.8617701060547,121680,41740,163420
367,0.95,10,40,9.614228948181701,0.15625,42.766142138351384,124800,41740,166540
368,0.95,10,41,28.07046647737039,0.15625,107.69643226938096,127920,41740,169660
369,0.95,10,42,31.27045688694278,0.15625,93.17605754858964,131040,41740,172780
370,0.95,10,43,25.96508088252575,0.26875,61.83225180450917,136400,62610,199010
371,0.95,10,44,11.882559662313273,0.26875,216.6957982030486,141760,62610,204370
372,0.95,10,45,31.2809834763803,0.26875,150.23172322550582,147120,62610,209730
373,0.95,10,46,30.8551580610756,0.26875,193.7293884997579,152480,62610,215090
374,0.95,10,47,25.22873407387173,0.26875,340.55691175587424,157840,62610,220450
375,0.95,10,48,27.7032954766645,0.26875,81.77924341717764,163200,62610,225810
376,0.95,10,49,35.51676989424132,0.26875,245.71126694657295,168560,62610,231170
377,0.95,10,50,30.68093598808499,0.26875,47.42702161976801,173920,62610,236530
378,0.95,10,51,10.19608547889366,0.26875,146.8255154890898,179280,62610,241890
379,0.95,10,52,-22.108037581117397,0.26875,253.44121375875858,184640,62610,247250
380,0.95,10,53,23.85722051032701,0.26875,281.45452249330134,190000,62610,252610
381,0.95,10,54,23.734965873735323,0.26875,38.08752193065725,195360,62610,257970
382,0.95,10,55,11.37525659450112,0.26875,75.03730176526423,200720,62610,263330
383,0.95,10,56,31.45105677283786,0.15625,127.35787650286807,203840,83480,287320
384,0.95,10,57,37.31623894052205,0.15625,49.18941245370762,206960,83480,290440
385,0.95,10,58,23.796006507231578,0.15625,67.9107483848338,210080,83480,293560
386,0.95,10,59,35.2045617350883,0.15625,45.152934014532654,213200,83480,296680
387,0.95,10,60,32.18446422950297,0.15625,64.71336494187713,216320,83480,299800
388,0.95,10,61,1.4915305617524608,0.15625,135.06962758544648,219440,83480,302920
389,0.95,10,62,10.352138423414427,0.15625,116.85902558660345,222560,83480,306040
390,0.95,10,63,15.36121069802466,0.15625,37.37664342435231,225680,83480,309160
391,0.95,10,64,30.76672808793959,0.15625,62.181231611480385,228800,83480,312280
392,0.95,10,65,36.72271963624067,0.15625,33.853370024379004,231920,83480,315400
393,0.95,10,66,32.529425109213776,0.15625,40.90148105234964,235040,83480,318520
394,0.95,10,67,27.7032954766645,0.15625,27.75168501271471,238160,83480,321640
395,0.95,10,68,29.507278336369076,0.15625,50.441434643243454,241280,83480,324760
396,0.95,10,69,27.7032954766645,0.15625,25.913617353603023,244400,83480,327880
397,0.95,10,70,38.81049618049605,0.15625,109.01044038690141,247520,83480,331000
398,0.95,10,71,22.72072947272536,0.15625,67.41227731013578,250640,83480,334120
399,0.95,10,72,12.478224682394451,0.15625,12.772167275233027,253760,83480,337240
400,0.95,10,73,37.40299153959751,0.15625,53.58727205955711,256880,83480,340360
401,0.95,10,74,32.17864928069254,0.15625,37.34118553771064,260000,83480,343480
402,0.95,10,75,27.7032954766645,0.15625,10.288717214300322,263120,83480,346600
403,0.95,10,76,29.773267088981033,0.15625,66.58651838583378,266240,83480,349720
404,0.95,10,77,37.176180132868474,0.26875,22.070419008595223,271600,104350,375950
405,0.95,10,78,32.887647295816535,0.26875,13.939483518315694,276960,104350,381310
406,0.95,10,79,34.47070890296603,0.26875,23.083056172938452,282320,104350,386670
407,0.95,10,80,39.293978194937196,0.26875,76.86189904435062,287680,104350,392030
408,0.95,10,81,39.70454330867108,0.26875,28.71465432184442,293040,104350,397390
409,0.95,10,82,-20.075790011430097,0.26875,97.41327671359628,298400,104350,402750
410,0.95,10,83,27.7032954766645,0.26875,43.473369950397256,303760,104350,408110
411,0.95,10,84,37.230266143309606,0.26875,4.661376201387803,309120,104350,413470
412,0.95,10,85,35.187390017848266,0.26875,72.47103994614082,314480,104350,418830
413,0.95,10,86,37.12533379942609,0.26875,5.155617245588042,319840,104350,424190
414,0.95,10,87,36.66459814986878,0.26875,92.47563930192105,325200,104350,429550
415,0.95,10,88,37.519369296148454,0.26875,36.49023412344317,330560,104350,434910
416,0.95,10,89,29.554064258899132,0.26875,10.021933433278924,335920,104350,440270
417,0.95,10,90,39.228255914125725,0.26875,91.8337691931195,341280,125220,466500
418,0.95,10,91,28.284049899979134,0.26875,10.680706152197732,346640,125220,471860
419,0.95,10,92,22.438318929328098,0.26875,17.5779129400348,352000,125220,477220
420,0.95,10,93,38.72358661277438,0.26875,79.2351764691546,357360,125220,482580
421,0.95,10,94,39.239328629873434,0.26875,58.42284469328715,362720,125220,487940
422,0.95,10,95,32.27082093380561,0.26875,42.752927791326385,368080,125220,493300
423,0.95,10,96,38.925544195169685,0.26875,5.005543831820928,373440,125220,498660
424,0.95,10,97,37.89880999325122,0.26875,14.459281925205897,378800,125220,504020
425,0.95,10,98,37.929589125274866,0.26875,34.107855443556836,384160,125220,509380
426,0.95,10,99,32.155356130930315,0.26875,113.8287538088889,389520,125220,514740
427,0.95,10,100,34.05159932095268,0.26875,61.630808809823655,394880,125220,520100
428,0.95,10,101,30.61758975527183,0.26875,61.75229466752942,400240,125220,525460
429,0.95,10,102,36.34298051521986,0.26875,19.004887583804198,405600,125220,530820
430,0.95,10,103,37.38765433208363,0.15625,19.516356260599572,408720,146090,554810
431,0.95,10,104,22.441623203749476,0.15625,57.14968256897299,411840,146090,557930
432,0.95,10,105,37.077820546766944,0.15625,29.699308993330032,414960,146090,561050
433,0.95,10,106,38.562515477393795,0.15625,10.40470166095825,418080,146090,564170
434,0.95,10,107,32.464270759495825,0.15625,8.760506585895152,421200,146090,567290
435,0.95,10,108,36.024306646546165,0.15625,31.95722240640103,424320,146090,570410
436,0.95,10,109,36.81904698758118,0.15625,45.634091289363326,427440,146090,573530
437,0.95,10,110,35.56645222174776,0.15625,12.19476595529271,430560,146090,576650
438,0.95,10,111,23.65994317410985,0.15625,15.893849255347524,433680,146090,579770
439,0.95,10,112,29.314096902555786,0.15625,63.47411387131977,436800,146090,582890
440,0.95,10,113,27.358260294642527,0.15625,85.13412578558834,439920,146090,586010
441,0.95,10,114,27.7531607839198,0.15625,111.66868469600111,443040,146090,589130
442,0.95,10,115,30.50627942861677,0.15625,119.1305949009901,446160,146090,592250
443,0.95,10,116,28.447855426187214,0.15625,5.168809509836185,449280,146090,595370
444,0.95,10,117,30.89662659350686,0.15625,14.812377093434424,452400,146090,598490
445,0.95,10,118,46.66336899689635,0.15625,82.81897770955095,455520,146090,601610
446,0.95,10,119,32.05524626467173,0.15625,32.30090638352957,458640,146090,604730
447,0.95,10,120,26.14132011376604,0.15625,87.15827123843353,461760,146090,607850
448,0.95,10,121,39.051967553830494,0.15625,59.087540009203664,464880,146090,610970
449,0.95,10,122,32.890905712598325,0.15625,85.46186339906116,468000,146090,614090
450,0.95,10,123,4.103061368555167,0.15625,91.0789297328145,471120,146090,617210
451,0.95,10,124,46.23171294200137,0.49375,50.52638814134368,480980,169210,650190
452,0.95,10,125,27.240009987937288,0.49375,96.28925809444068,490840,169210,660050
453,0.95,10,126,41.65971443039526,0.49375,96.70478958091562,500700,169210,669910
454,0.95,10,127,33.77594967786926,0.49375,33.38332999318676,510560,169210,679770
455,0.95,10,128,28.58380456194688,0.49375,44.67541805285978,520420,169210,689630
456,0.95,10,129,56.45716254363312,0.49375,85.74230693210858,530280,169210,699490
457,0.95,10,130,-0.6149047915788624,0.49375,44.37232420452425,540140,169210,709350
458,0.95,10,131,24.435050631229437,0.49375,50.38807294501729,550000,169210,719210
459,0.95,10,132,55.647353499212365,0.60625,105.24715265808652,562120,199080,761200
460,0.95,10,133,41.73781559298043,0.60625,65.42022648047386,574240,199080,773320
461,0.95,10,134,-26.55337049250779,0.60625,299.1365959824055,586360,199080,785440
462,0.95,10,135,53.390262035660975,0.60625,362.99323607811004,598480,199080,797560
463,0.95,10,136,32.201457354735396,0.60625,258.9894395164632,610600,199080,809680
464,0.95,10,137,-0.7983669552686931,0.60625,402.04307389600126,622720,199080,821800
465,0.95,10,138,46.511952245875406,0.49375,250.00278932939628,632580,222200,854780
466,0.95,10,139,47.95999345986459,0.49375,290.9541128753025,642440,222200,864640
467,0.95,10,140,60.37369941224682,0.49375,87.38449572756971,652300,222200,874500
468,0.95,10,141,-5.799894204931227,0.49375,330.00238675620574,662160,222200,884360
469,0.95,10,142,77.15785235874222,0.49375,210.61038915620452,672020,222200,894220
470,0.95,10,143,57.1900133908371,0.49375,176.48127968753664,681880,222200,904080
471,0.95,10,144,33.206569653165715,0.49375,68.66392952825923,691740,222200,913940
472,0.95,10,145,18.435834482723767,0.49375,92.29945345865703,701600,222200,923800
473,0.95,10,146,40.17552491694305,0.26875,137.85334991280183,706960,243070,950030
474,0.95,10,147,47.958524059064885,0.26875,72.5068942589062,712320,243070,955390
475,0.95,10,148,30.821087866291315,0.26875,99.01037090421836,717680,243070,960750
476,0.95,10,149,25.99053929964583,0.26875,54.746194851356314,723040,243070,966110
477,0.95,10,150,31.105337495745335,0.26875,166.92355634321916,728400,243070,971470
478,0.95,10,151,52.78428981641806,0.26875,113.4403426917216,733760,243070,976830
479,0.95,10,152,35.19867013988845,0.26875,42.207128264439014,739120,243070,982190
480,0.95,10,153,19.802869268357394,0.26875,18.869370122290622,744480,243070,987550
481,0.95,10,154,26.761723254065735,0.26875,15.389838885614262,749840,243070,992910
482,0.95,10,155,57.55904793979325,0.26875,131.92153477722516,755200,243070,998270
483,0.95,10,156,19.586758904779373,0.26875,143.73941318955147,760560,243070,1003630
484,0.95,11,1,-10.879635354849354,0.15625,118.41151185395385,3120,20870,23990
485,0.95,11,2,-19.94682435446142,0.15625,184.89813533382062,6240,20870,27110
486,0.95,11,3,-18.001799104609457,0.15625,203.3754714101326,9360,20870,30230
487,0.95,11,4,-3.034889126235651,0.15625,330.69501545661967,12480,20870,33350
488,0.95,11,5,-42.798177765830594,0.15625,244.35828220178323,15600,20870,36470
489,0.95,11,6,60.53949641471161,0.15625,207.549900396436,18720,20870,39590
490,0.95,11,7,13.311604780564412,0.15625,234.4925947554081,21840,20870,42710
491,0.95,11,8,-21.505189528801505,0.15625,240.32614953259235,24960,20870,45830
492,0.95,11,9,-22.51219369298831,0.15625,245.72837307894102,28080,20870,48950
493,0.95,11,10,-13.322683379558432,0.15625,234.0185256231025,31200,20870,52070
494,0.95,11,11,25.07706194329154,0.15625,243.1195340851594,34320,20870,55190
495,0.95,11,12,14.417424251847294,0.15625,210.8876769257357,37440,20870,58310
496,0.95,11,13,23.48142980113519,0.15625,157.6356947105756,40560,20870,61430
497,0.95,11,14,23.783655230835105,0.15625,263.94840472293214,43680,20870,64550
498,0.95,11,15,-15.607437993467277,0.15625,275.3742953249996,46800,20870,67670
499,0.95,11,16,15.159604179236464,0.15625,258.1343890007926,49920,20870,70790
500,0.95,11,17,12.998704998262417,0.15625,184.66414476815066,53040,20870,73910
501,0.95,11,18,19.84232513764083,0.15625,203.1085786217882,56160,20870,77030
502,0.95,11,19,6.426142618504258,0.15625,235.95877269366753,59280,20870,80150
503,0.95,11,20,-8.521953344517646,0.15625,242.74889639805755,62400,20870,83270
504,0.95,11,21,12.201907320745345,0.15625,178.93708737618954,65520,20870,86390
505,0.95,11,22,14.931315052679532,0.26875,115.16415314544597,70880,41740,112620
506,0.95,11,23,15.608031624285804,0.26875,165.4832273928768,76240,41740,117980
507,0.95,11,24,-16.86679652840906,0.26875,145.02387720518314,81600,41740,123340
508,0.95,11,25,31.71864499393473,0.26875,130.642598567289,86960,41740,128700
509,0.95,11,26,15.548894747670246,0.26875,126.60976150216274,92320,41740,134060
510,0.95,11,27,32.26047164510824,0.26875,153.58694823726825,97680,41740,139420
511,0.95,11,28,31.131967062108753,0.26875,21.76595817341359,103040,41740,144780
512,0.95,11,29,14.931315052679532,0.26875,84.81630673263923,108400,41740,150140
513,0.95,11,30,18.989429127952896,0.26875,78.81655726549864,113760,41740,155500
514,0.95,11,31,30.95633597448724,0.26875,51.0974766982779,119120,41740,160860
515,0.95,11,32,27.16013660288949,0.26875,41.22321331410773,124480,41740,166220
516,0.95,11,33,22.26173268651077,0.26875,21.24536980142842,129840,41740,171580
517,0.95,11,34,23.362557846049732,0.26875,61.65097759931874,135200,41740,176940
518,0.95,11,35,12.65069190615625,0.26875,23.759593031576244,140560,62610,203170
519,0.95,11,36,12.118951407717116,0.26875,42.76880852011325,145920,62610,208530
520,0.95,11,37,28.979128963871535,0.26875,33.973353068962915,151280,62610,213890
521,0.95,11,38,20.392892933682226,0.26875,51.023645960522536,156640,62610,219250
522,0.95,11,39,36.29404366608216,0.26875,64.90723323703779,162000,62610,224610
523,0.95,11,40,39.611496858409794,0.26875,14.30761693217645,167360,62610,229970
524,0.95,11,41,34.271424512820985,0.26875,13.708788175409799,172720,62610,235330
525,0.95,11,42,38.90251778936628,0.26875,31.644171205286096,178080,62610,240690
526,0.95,11,43,-3.4902048036157347,0.26875,31.404345829478395,183440,62610,246050
527,0.95,11,44,28.716571936666604,0.26875,27.988741067508016,188800,62610,251410
528,0.95,11,45,16.563823987855663,0.26875,26.76608848491663,194160,62610,256770
529,0.95,11,46,23.6263136038165,0.26875,139.7184535672688,199520,62610,262130
530,0.95,11,47,17.20484938359861,0.26875,200.894511481847,204880,62610,267490
531,0.95,11,48,38.666754335636014,0.26875,66.88076254303962,210240,83480,293720
532,0.95,11,49,31.141826545296816,0.26875,9.224271386024352,215600,83480,299080
533,0.95,11,50,29.789131185571318,0.26875,165.34482287981072,220960,83480,304440
534,0.95,11,51,30.769038132944484,0.26875,76.94243616793418,226320,83480,309800
535,0.95,11,52,34.41021406791472,0.26875,68.27751565187575,231680,83480,315160
536,0.95,11,53,29.527193007905545,0.26875,173.61555439788205,237040,83480,320520
537,0.95,11,54,36.48081546409756,0.26875,19.830894930457212,242400,83480,325880
538,0.95,11,55,18.32918014577436,0.26875,17.99902106922195,247760,83480,331240
539,0.95,11,56,5.044557113664925,0.26875,54.32731906077339,253120,83480,336600
540,0.95,11,57,40.40480053557381,0.26875,56.01425172346139,258480,83480,341960
541,0.95,11,58,40.594339666969304,0.26875,35.64588867056272,263840,83480,347320
542,0.95,11,59,42.54841252392847,0.26875,161.22051187934485,269200,83480,352680
543,0.95,11,60,14.108621156499193,0.26875,46.73932483539432,274560,83480,358040
544,0.95,11,61,2.1351623329240286,0.49375,36.66233093073393,284420,106600,391020
545,0.95,11,62,42.09287217587372,0.49375,138.8172920081519,294280,106600,400880
546,0.95,11,63,36.88855940076631,0.49375,67.19838562495079,304140,106600,410740
547,0.95,11,64,40.21514407221173,0.49375,43.21276382382855,314000,106600,420600
548,0.95,11,65,-18.347697010497463,0.49375,42.13807477451453,323860,106600,430460
549,0.95,11,66,35.64863525685525,0.49375,28.376965526868094,333720,106600,440320
550,0.95,11,67,40.29995326495892,0.49375,20.53522594113118,343580,106600,450180
551,0.95,11,68,39.47759739778044,0.49375,15.892913796990092,353440,106600,460040
552,0.95,11,69,41.69762563604712,0.26875,33.28771215431071,358800,127470,486270
553,0.95,11,70,38.96407510792672,0.26875,59.04370861888005,364160,127470,491630
554,0.95,11,71,37.35179921247534,0.26875,26.69264032554016,369520,127470,496990
555,0.95,11,72,34.73925529013071,0.26875,12.36650719335002,374880,127470,502350
556,0.95,11,73,45.057691658776896,0.26875,17.436195514027755,380240,127470,507710
557,0.95,11,74,38.175514775313516,0.26875,27.947389907606276,385600,127470,513070
558,0.95,11,75,40.74553015639126,0.26875,26.893718330462736,390960,127470,518430
559,0.95,11,76,31.86599534308099,0.26875,24.450189041688514,396320,127470,523790
560,0.95,11,77,6.3590379833599755,0.26875,25.225376820763145,401680,127470,529150
561,0.95,11,78,39.97960723929067,0.26875,22.804088199527378,407040,127470,534510
562,0.95,11,79,36.15195363853741,0.26875,33.69630966535789,412400,127470,539870
563,0.95,11,80,37.87955166822776,0.26875,9.622626014287173,417760,127470,545230
564,0.95,11,81,41.507246845138624,0.26875,29.230646015784128,423120,127470,550590
565,0.95,11,82,7.278709647501661,0.15625,54.01060943145366,426240,148340,574580
566,0.95,11,83,31.919941736621762,0.15625,12.501870398354384,429360,148340,577700
567,0.95,11,84,39.455119674200276,0.15625,79.26137972190352,432480,148340,580820
568,0.95,11,85,40.83034981280813,0.15625,13.482111570136833,435600,148340,583940
569,0.95,11,86,18.553728464149987,0.15625,18.229776390568507,438720,148340,587060
570,0.95,11,87,41.90702231345521,0.15625,4.53501879546439,441840,148340,590180
571,0.95,11,88,36.286634412765366,0.15625,8.661452848354582,444960,148340,593300
572,0.95,11,89,32.7069917328936,0.15625,5.782198108141686,448080,148340,596420
573,0.95,11,90,44.82024281310515,0.15625,18.335501280435025,451200,148340,599540
574,0.95,11,91,32.573332225702686,0.15625,8.974513818892753,454320,148340,602660
575,0.95,11,92,40.11705005878437,0.15625,12.531326545466957,457440,148340,605780
576,0.95,11,93,40.46184696110537,0.15625,11.404178997177043,460560,148340,608900
577,0.95,11,94,33.67591079842513,0.15625,9.908216585088814,463680,148340,612020
578,0.95,11,95,43.614705293231296,0.15625,14.15000705077559,466800,148340,615140
579,0.95,11,96,35.70408349234043,0.15625,57.66445476252661,469920,148340,618260
580,0.95,11,97,13.982070381646144,0.15625,16.506791567136542,473040,148340,621380
581,0.95,11,98,37.9142108324526,0.15625,11.598225212195725,476160,148340,624500
582,0.95,11,99,14.627152275707,0.15625,10.851741019630518,479280,148340,627620
583,0.95,11,100,33.66272111966878,0.15625,13.585798947936345,482400,148340,630740
584,0.95,11,101,28.824856298531092,0.15625,12.496641997450991,485520,148340,633860
585,0.95,11,102,32.28354110187526,0.15625,8.277025898437197,488640,148340,636980
586,0.95,11,103,29.47801762348782,0.94375,107.29834309594246,507500,180460,687960
587,0.95,11,104,26.95265005093907,0.94375,326.90846569471444,526360,180460,706820
588,0.95,11,105,37.75015778596489,0.94375,192.57233677600635,545220,180460,725680
589,0.95,11,106,35.7448675523524,0.94375,541.6111102072562,564080,180460,744540
590,0.95,11,107,-27.680975401168872,0.94375,684.7599589526369,582940,180460,763400
591,0.95,11,108,38.984718895607145,0.83125,462.47032333020934,599560,212580,812140
592,0.95,11,109,67.39842886881465,0.83125,999.9081359030691,616180,212580,828760
593,0.95,11,110,70.07590896428869,0.83125,488.1484532500963,632800,212580,845380
594,0.95,11,111,45.25842269472939,0.83125,434.35288572826175,649420,212580,862000
595,0.95,11,112,52.99092640667918,0.83125,611.5108139250631,666040,212580,878620
596,0.95,11,113,63.79593400074869,0.60625,549.886129511149,678160,242450,920610
597,0.95,11,114,102.06814352356567,0.60625,331.46112834999025,690280,242450,932730
598,0.95,11,115,70.94954708932703,0.60625,188.9437206673164,702400,242450,944850
599,0.95,11,116,53.015657504487,0.60625,474.97697035991234,714520,242450,956970
600,0.95,11,117,99.53284106832015,0.60625,480.23242316727146,726640,242450,969090
601,0.95,11,118,81.45271694899591,0.60625,313.2515794088125,738760,242450,981210
602,0.95,11,119,29.775848330941972,0.60625,333.94191094771855,750880,272320,1023200
603,0.95,12,1,-17.208227754977933,0.26875,241.49210896280312,5360,20870,26230
604,0.95,12,2,-26.81169498541763,0.26875,205.13752210391254,10720,20870,31590
605,0.95,12,3,-19.94470692158644,0.26875,187.70719268007866,16080,20870,36950
606,0.95,12,4,-25.322318257180576,0.26875,186.47289905683732,21440,20870,42310
607,0.95,12,5,7.6225670976443896,0.26875,257.6454829347323,26800,20870,47670
608,0.95,12,6,28.88707391013178,0.26875,355.9283429750918,32160,20870,53030
609,0.95,12,7,12.031948749060907,0.26875,305.0637199758155,37520,20870,58390
610,0.95,12,8,29.19618499012056,0.26875,335.0032853768318,42880,20870,63750
611,0.95,12,9,14.789294731097076,0.26875,288.66675537651497,48240,20870,69110
612,0.95,12,10,25.768329469524947,0.26875,358.4192434548888,53600,20870,74470
613,0.95,12,11,-1.3985499432952968,0.26875,349.1449292087613,58960,20870,79830
614,0.95,12,12,-9.911204640661179,0.26875,206.48363055379247,64320,20870,85190
615,0.95,12,13,130.64632415457788,0.26875,192.86583651450047,69680,20870,90550
616,0.95,12,14,23.42054152103029,0.15625,225.0563578574599,72800,41740,114540
617,0.95,12,15,13.798961797267433,0.15625,255.99600434917323,75920,41740,117660
618,0.95,12,16,21.96203374387629,0.15625,259.2905020115203,79040,41740,120780
619,0.95,12,17,-10.752875986203676,0.15625,223.89511688357706,82160,41740,123900
620,0.95,12,18,18.814441838834853,0.15625,302.0015549092015,85280,41740,127020
621,0.95,12,19,57.888849190698885,0.15625,45.304784176280876,88400,41740,130140
622,0.95,12,20,42.63062217420018,0.15625,171.13736558910924,91520,41740,133260
623,0.95,12,21,51.155470268866814,0.15625,226.60830093461692,94640,41740,136380
624,0.95,12,22,25.287262018113182,0.15625,190.34450558172472,97760,41740,139500
625,0.95,12,23,8.980765113574693,0.15625,117.17420806444659,100880,41740,142620
626,0.95,12,24,28.2134017071553,0.15625,97.94195844241145,104000,41740,145740
627,0.95,12,25,11.174999912248293,0.15625,21.236984279686858,107120,41740,148860
628,0.95,12,26,31.641038980313976,0.15625,44.30156708849037,110240,41740,151980
629,0.95,12,27,13.863858177234224,0.15625,27.904187528375747,113360,41740,155100
630,0.95,12,28,36.75212924125014,0.15625,32.38724634252391,116480,41740,158220
631,0.95,12,29,29.444776556635922,0.15625,97.58342586186764,119600,41740,161340
632,0.95,12,30,-26.636580587268575,0.15625,114.06888372044678,122720,41740,164460
633,0.95,12,31,25.60971521120074,0.15625,59.324844136398426,125840,41740,167580
634,0.95,12,32,35.99299051163963,0.15625,175.34243411970857,128960,41740,170700
635,0.95,12,33,27.37370257279497,0.15625,62.42103011402876,132080,41740,173820
636,0.95,12,34,-30.647563880713523,0.15625,130.8443556177516,135200,41740,176940
637,0.95,12,35,24.472360246220838,0.26875,222.22844123916906,140560,62610,203170
638,0.95,12,36,34.50022411321895,0.26875,169.8861905417426,145920,62610,208530
639,0.95,12,37,-4.165175911731607,0.26875,253.02224875560213,151280,62610,213890
640,0.95,12,38,26.674353743475343,0.26875,170.2968999789439,156640,62610,219250
641,0.95,12,39,22.213628250532686,0.26875,29.998307149181972,162000,62610,224610
642,0.95,12,40,30.85913452013519,0.26875,131.6854785011117,167360,62610,229970
643,0.95,12,41,25.23353130554091,0.26875,265.56962325252556,172720,62610,235330
644,0.95,12,42,-32.55509296917963,0.26875,303.5807265895014,178080,62610,240690
645,0.95,12,43,37.02427020624629,0.26875,146.79572028857757,183440,62610,246050
646,0.95,12,44,35.63954593566298,0.26875,381.9199617705331,188800,62610,251410
647,0.95,12,45,37.8163294477099,0.26875,714.9641099215797,194160,62610,256770
648,0.95,12,46,30.31067257046562,0.26875,430.70338764245037,199520,62610,262130
649,0.95,12,47,23.26266197075723,0.26875,541.6886553074161,204880,62610,267490
650,0.95,12,48,17.952259330506216,0.15625,127.72890702855275,208000,83480,291480
651,0.95,12,49,37.94831229015028,0.15625,98.0651617703811,211120,83480,294600
652,0.95,12,50,4.669235208316302,0.15625,72.95227388397163,214240,83480,297720
653,0.95,12,51,27.7032954766645,0.15625,100.54445323680415,217360,83480,300840
654,0.95,12,52,37.84450576871198,0.15625,107.57433980099624,220480,83480,303960
655,0.95,12,53,34.897557854941006,0.15625,99.2542794598532,223600,83480,307080
656,0.95,12,54,24.734053761734494,0.15625,125.57123978236135,226720,83480,310200
657,0.95,12,55,27.7032954766645,0.15625,31.805287535999827,229840,83480,313320
658,0.95,12,56,33.46780617129284,0.15625,40.97761210447527,232960,83480,316440
659,0.95,12,57,38.19538411453791,0.15625,18.641469724500453,236080,83480,319560
660,0.95,12,58,33.414463602702526,0.15625,54.270648532726945,239200,83480,322680
661,0.95,12,59,31.57794649177115,0.15625,139.48879597357572,242320,83480,325800
662,0.95,12,60,32.646210342144805,0.15625,44.67306294305942,245440,83480,328920
663,0.95,12,61,34.33452921228384,0.15625,61.494773717943154,248560,83480,332040
664,0.95,12,62,38.17837424621679,0.15625,52.80829469811715,251680,83480,335160
665,0.95,12,63,37.860025829856305,0.15625,9.592856155884691,254800,83480,338280
666,0.95,12,64,38.01424886094883,0.15625,22.830584984236737,257920,83480,341400
667,0.95,12,65,37.643856455092376,0.15625,19.193764576339802,261040,83480,344520
668,0.95,12,66,39.483268292644354,0.15625,40.520569146119406,264160,83480,347640
669,0.95,12,67,38.75833472956033,0.15625,65.31278949162675,267280,83480,350760
670,0.95,12,68,37.66080982760687,0.15625,57.34307071993893,270400,83480,353880
671,0.95,12,69,30.88842589787737,0.71875,19.35626094533994,284760,113350,398110
672,0.95,12,70,28.570748109220556,0.71875,57.191647980203165,299120,113350,412470
673,0.95,12,71,38.91969028264749,0.71875,20.293954518971333,313480,113350,426830
674,0.95,12,72,36.24362759654379,0.71875,15.399232340561962,327840,113350,441190
675,0.95,12,73,38.09213853935498,0.71875,89.7454352137723,342200,113350,455550
676,0.95,12,74,36.96672263838636,0.71875,136.3954312890858,356560,113350,469910
677,0.95,12,75,35.56272531956111,0.26875,95.56609836803999,361920,134220,496140
678,0.95,12,76,37.278878812741254,0.26875,23.791973902763434,367280,134220,501500
679,0.95,12,77,38.447743096673314,0.26875,22.812628103770393,372640,134220,506860
680,0.95,12,78,25.51418570909472,0.26875,74.4882752174248,378000,134220,512220
681,0.95,12,79,31.566083683998535,0.26875,70.70624049647168,383360,134220,517580
682,0.95,12,80,11.870270483268964,0.26875,56.374941903116884,388720,134220,522940
683,0.95,12,81,28.307237606359173,0.26875,76.22995337778987,394080,134220,528300
684,0.95,12,82,-11.497434849171084,0.26875,67.1581732123509,399440,134220,533660
685,0.95,12,83,31.537087053070955,0.26875,67.34943374755906,404800,134220,539020
686,0.95,12,84,36.25070818351687,0.26875,17.459845380987986,410160,134220,544380
687,0.95,12,85,38.14564040944327,0.26875,140.54570246163993,415520,134220,549740
688,0.95,12,86,38.01120349209984,0.26875,73.2204639084087,420880,134220,555100
689,0.95,12,87,32.57055599919262,0.26875,68.66757238767465,426240,134220,560460
690,0.95,12,88,14.911384724293342,0.94375,57.633855800422666,445100,166340,611440
691,0.95,12,89,25.757059642213882,0.94375,118.94504846023355,463960,166340,630300
692,0.95,12,90,19.199238754658943,0.94375,110.06270320803728,482820,166340,649160
