,heuristic_param,seed,n_gen,reward,accuracy,variance,n_steps_proc,n_steps_acc,n_steps
80,0.95,2,81,184.04277388684253,0.71875,801.5547221081104,684500,250830,935330
81,0.95,2,82,184.1066562192706,0.71875,804.2789208731749,698860,250830,949690
82,0.95,2,83,257.16640923418925,0.71875,2663.7946594489786,713220,250830,964050
83,0.95,2,84,250.6181830366939,0.71875,689.3075242176462,727580,280700,1008280
84,0.95,3,1,-22.048370493139764,0.15625,159.67105050886397,3120,20870,23990
85,0.95,3,2,-21.060106763639105,0.15625,193.80436436978462,6240,20870,27110
86,0.95,3,3,16.781290583942003,0.15625,254.73873884654245,9360,20870,30230
87,0.95,3,4,59.69655658382665,0.15625,200.63492046180522,12480,20870,33350
88,0.95,3,5,-34.6191193152125,0.15625,112.31976119140104,15600,20870,36470
89,0.95,3,6,-17.23919548072947,0.15625,252.37985563502585,18720,20870,39590
90,0.95,3,7,9.614226488041577,0.15625,271.8821274571413,21840,20870,42710
91,0.95,3,8,-19.93757185726708,0.15625,278.3969443754889,24960,20870,45830
92,0.95,3,9,-21.226064888602956,0.15625,216.63141505799996,28080,20870,48950
93,0.95,3,10,-13.38540519071716,0.15625,259.82948700410174,31200,20870,52070
94,0.95,3,11,9.774872377026758,0.15625,253.43107714848352,34320,20870,55190
95,0.95,3,12,9.617813097829389,0.15625,329.47084452908155,37440,20870,58310
96,0.95,3,13,9.614228948181701,0.15625,252.683650616786,40560,20870,61430
97,0.95,3,14,-4.6435825098059444,0.15625,306.82193557816424,43680,20870,64550
98,0.95,3,15,12.462645685597037,0.15625,92.14189393081712,46800,20870,67670
99,0.95,3,16,18.200617254683902,0.15625,218.08157482206474,49920,20870,70790
100,0.95,3,17,9.614228948181701,0.15625,181.2516344249704,53040,20870,73910
101,0.95,3,18,9.614228948181701,0.15625,134.65432337807493,56160,20870,77030
102,0.95,3,19,27.7032954766645,0.15625,297.75310194156566,59280,20870,80150
103,0.95,3,20,27.7032954766645,0.15625,54.49990644982321,62400,20870,83270
104,0.95,3,21,27.7032954766645,0.15625,144.0249726125571,65520,20870,86390
105,0.95,3,22,-19.940618022701436,0.15625,438.2560637189805,68640,41740,110380
106,0.95,3,23,27.608065801500253,0.15625,176.3912623683021,71760,41740,113500
107,0.95,3,24,-27.57647254588802,0.15625,324.5958143762358,74880,41740,116620
108,0.95,3,25,27.7032954766645,0.15625,318.16691076272076,78000,41740,119740
109,0.95,3,26,17.145959140911383,0.15625,190.90766158037724,81120,41740,122860
110,0.95,3,27,27.7032954766645,0.15625,417.2977250471251,84240,41740,125980
111,0.95,3,28,-6.169302477612012,0.15625,315.14301264571884,87360,41740,129100
112,0.95,3,29,-19.944706704421673,0.15625,492.9449217736029,90480,41740,132220
113,0.95,3,30,-19.940618022701436,0.15625,361.05573532027927,93600,41740,135340
114,0.95,3,31,17.81759631274319,0.15625,186.84173014440458,96720,41740,138460
115,0.95,3,32,11.976118732799828,0.15625,227.87322826090113,99840,41740,141580
116,0.95,3,33,23.52874032696077,0.15625,30.64818826168339,102960,41740,144700
117,0.95,3,34,27.7032954766645,0.15625,34.36033213985496,106080,41740,147820
118,0.95,3,35,27.7032954766645,0.15625,70.57771656321734,109200,41740,150940
119,0.95,3,36,27.7032954766645,0.15625,127.64511559528185,112320,41740,154060
120,0.95,3,37,-11.910936083308412,0.15625,180.3916897377749,115440,41740,157180
121,0.95,3,38,27.7032954766645,0.15625,158.8478669046129,118560,41740,160300
122,0.95,3,39,12.34384252851952,0.15625,304.489556628014,121680,41740,163420
123,0.95,3,40,27.7032954766645,0.15625,225.26445662983056,124800,41740,166540
124,0.95,3,41,31.903420285047208,0.15625,236.63905142037956,127920,41740,169660
125,0.95,3,42,29.05948040433311,0.15625,255.21053454230483,131040,41740,172780
126,0.95,3,43,150.31252874022329,0.15625,266.0286303219513,134160,62610,196770
127,0.95,3,44,20.19151254680516,0.15625,301.900179177284,137280,62610,199890
128,0.95,3,45,28.127717668098693,0.15625,225.71418283582776,140400,62610,203010
129,0.95,3,46,46.26348717405424,0.15625,477.0126337257563,143520,62610,206130
130,0.95,3,47,88.67036589998352,0.15625,134.87235152913436,146640,62610,209250
131,0.95,3,48,168.8395537023254,0.15625,141.1549645542728,149760,62610,212370
132,0.95,3,49,28.127382988142195,0.15625,193.90731164226523,152880,62610,215490
133,0.95,3,50,4.209579462446619,0.15625,245.19270263789537,156000,62610,218610
134,0.95,3,51,19.53812393737893,0.15625,216.3730946780673,159120,62610,221730
135,0.95,3,52,27.61740599923159,0.15625,153.6358444869217,162240,62610,224850
136,0.95,3,53,43.85100783567332,0.15625,138.2216480728784,165360,62610,227970
137,0.95,3,54,14.931315052679532,0.15625,124.75169854918158,168480,62610,231090
138,0.95,3,55,14.931315052679532,0.15625,48.69241532716863,171600,62610,234210
139,0.95,3,56,32.286024084075,0.15625,120.60117215378109,174720,62610,237330
140,0.95,3,57,43.28433596842062,0.15625,86.44435953187087,177840,62610,240450
141,0.95,3,58,42.062706847450954,0.15625,109.39137953054721,180960,62610,243570
142,0.95,3,59,33.826770878101044,0.15625,65.21905176950656,184080,62610,246690
143,0.95,3,60,139.0620378012713,0.15625,143.65947929071007,187200,62610,249810
144,0.95,3,61,186.35389447445084,0.15625,54.581163673512094,190320,62610,252930
145,0.95,3,62,179.34432359403164,0.15625,75.5179307492803,193440,62610,256050
146,0.95,3,63,170.8230942207731,0.15625,70.82373132441337,196560,62610,259170
147,0.95,3,64,86.0542166113966,0.94375,3441.613468578534,215420,94730,310150
148,0.95,3,65,163.66358531249347,0.94375,4819.5128927881,234280,94730,329010
149,0.95,3,66,176.21435961250367,0.94375,1888.04816924827,253140,94730,347870
150,0.95,3,67,173.52372285415157,0.94375,3365.541621473173,272000,94730,366730
151,0.95,3,68,179.18868447916824,0.94375,3693.6648709108185,290860,94730,385590
152,0.95,3,69,153.9740031745121,0.94375,1935.9020008297387,309720,126850,436570
153,0.95,3,70,176.91024550095645,0.94375,1073.89121511788,328580,126850,455430
154,0.95,3,71,161.5331021452126,0.94375,3201.5559830243137,347440,126850,474290
155,0.95,3,72,172.02554727687442,0.94375,2638.617926740771,366300,126850,493150
156,0.95,3,73,172.6349374467241,0.94375,3279.052583274537,385160,126850,512010
157,0.95,3,74,175.46262196106144,0.94375,2191.556847970087,404020,158970,562990
158,0.95,3,75,178.34714277965494,0.94375,1993.0972656568392,422880,158970,581850
159,0.95,3,76,94.86383079177833,0.94375,471.5238327539506,441740,158970,600710
160,0.95,3,77,192.36020913350686,0.94375,3654.4246526108327,460600,158970,619570
161,0.95,3,78,180.96298466325058,0.94375,1801.9594013105675,479460,158970,638430
162,0.95,3,79,14.931315052679532,0.94375,5699.974303898339,498320,191090,689410
163,0.95,3,80,194.67017715386498,0.94375,4301.995534763433,517180,191090,708270
164,0.95,3,81,155.41343328073916,0.94375,349.3500346137765,536040,191090,727130
165,0.95,3,82,141.8606602596391,0.94375,911.8638006828821,554900,191090,745990
166,0.95,3,83,92.96514918421988,0.94375,3577.01247613987,573760,191090,764850
167,0.95,3,84,174.81083847237957,0.94375,327.86616230905213,592620,223210,815830
168,0.95,3,85,171.7217823837363,0.94375,905.5882129142026,611480,223210,834690
169,0.95,3,86,190.40657963613074,0.94375,1619.8036300063122,630340,223210,853550
170,0.95,3,87,64.97082573076676,0.94375,833.669796868939,649200,223210,872410
171,0.95,3,88,173.71513642038377,0.94375,2463.871358741994,668060,223210,891270
172,0.95,3,89,172.5897750614537,0.94375,107.7593102168014,686920,255330,942250
173,0.95,3,90,25.23861289785494,0.94375,1427.7959375610283,705780,255330,961110
174,0.95,3,91,193.6534733635343,0.94375,3337.4768370855904,724640,255330,979970
175,0.95,3,92,175.11419607082755,0.94375,1070.4328237373952,743500,255330,998830
176,0.95,3,93,177.44886379607632,0.94375,3459.000781376719,762360,255330,1017690
177,0.95,4,1,-16.400077485991083,0.26875,241.5933184545492,5360,20870,26230
178,0.95,4,2,19.06977563175426,0.26875,322.7643748594377,10720,20870,31590
179,0.95,4,3,9.614228948181701,0.26875,267.5296762695184,16080,20870,36950
180,0.95,4,4,-8.208974525360185,0.26875,376.32388544500975,21440,20870,42310
181,0.95,4,5,6.738789778504133,0.26875,260.76973121726405,26800,20870,47670
182,0.95,4,6,-19.33977035346196,0.26875,298.91587025344154,32160,20870,53030
183,0.95,4,7,9.614228948181701,0.26875,198.72673662979477,37520,20870,58390
184,0.95,4,8,-18.358569086694438,0.26875,299.6589900970497,42880,20870,63750
185,0.95,4,9,37.358266289719744,0.26875,282.5228425344688,48240,20870,69110
186,0.95,4,10,18.100298483500172,0.26875,237.95961132555777,53600,20870,74470
187,0.95,4,11,9.614228948181701,0.26875,270.1784691956042,58960,20870,79830
188,0.95,4,12,11.469936000016087,0.26875,249.61090615860127,64320,20870,85190
189,0.95,4,13,9.614228948181701,0.26875,142.972005847331,69680,20870,90550
190,0.95,4,14,23.360480041439196,0.71875,48.49647991960579,84040,50740,134780
191,0.95,4,15,-3.414154083642296,0.71875,466.6403007038447,98400,50740,149140
192,0.95,4,16,0.46912430025458474,0.71875,457.8947929179577,112760,50740,163500
193,0.95,4,17,25.408823033369355,0.71875,323.49901946064455,127120,50740,177860
194,0.95,4,18,27.703478298081002,0.71875,352.78158986194245,141480,50740,192220
195,0.95,4,19,11.585099059871776,0.71875,813.9016618108918,155840,50740,206580
196,0.95,4,20,11.18148091629542,0.49375,603.1744004678683,165700,73860,239560
197,0.95,4,21,12.952857703418932,0.49375,354.1397597738387,175560,73860,249420
198,0.95,4,22,-10.949451495752768,0.49375,321.35575158140796,185420,73860,259280
199,0.95,4,23,-28.46626608268039,0.49375,239.31724664148206,195280,73860,269140
200,0.95,4,24,12.722397134728755,0.49375,611.194643863547,205140,73860,279000
201,0.95,4,25,18.156953518945603,0.49375,654.9346663827631,215000,73860,288860
202,0.95,4,26,20.66219363985487,0.49375,1286.9413199188346,224860,73860,298720
203,0.95,4,27,22.582751110409074,0.49375,1458.9764704964361,234720,73860,308580
204,0.95,4,28,55.35662192840732,0.26875,402.5095901935353,240080,94730,334810
205,0.95,4,29,47.915594680585876,0.26875,254.85189918282475,245440,94730,340170
206,0.95,4,30,113.38036842838717,0.26875,370.890170940471,250800,94730,345530
207,0.95,4,31,79.15894356177763,0.26875,340.31370240850686,256160,94730,350890
208,0.95,4,32,27.420892425657534,0.26875,360.5588410629894,261520,94730,356250
209,0.95,4,33,45.968861305255686,0.26875,463.775088006654,266880,94730,361610
210,0.95,4,34,144.8320551203927,0.26875,416.23506723393257,272240,94730,366970
211,0.95,4,35,14.129692444785931,0.26875,145.0195446812765,277600,94730,372330
212,0.95,4,36,242.81516543721614,0.26875,426.42257579429014,282960,94730,377690
213,0.95,4,37,68.25837096992971,0.26875,424.06748311145947,288320,94730,383050
214,0.95,4,38,83.46891599074532,0.26875,594.8779866251853,293680,94730,388410
215,0.95,4,39,-37.258512967114406,0.26875,339.2739139501684,299040,94730,393770
216,0.95,4,40,220.52051688161723,0.26875,547.6140652094239,304400,94730,399130
217,0.95,4,41,-3.65169782805616,0.83125,6313.105815989466,321020,126850,447870
218,0.95,4,42,231.19099814274358,0.83125,4953.9036732737395,337640,126850,464490
219,0.95,4,43,134.38451166521637,0.83125,3739.9170917602664,354260,126850,481110
220,0.95,4,44,151.73335682709597,0.83125,5132.454654593944,370880,126850,497730
221,0.95,4,45,44.287099404837214,0.83125,4165.252136289556,387500,126850,514350
222,0.95,4,46,197.426281304307,0.49375,1888.4067175700613,397360,149970,547330
223,0.95,4,47,107.73327904154844,0.49375,728.559559545761,407220,149970,557190
224,0.95,4,48,27.7032954766645,0.49375,2003.3323753801196,417080,149970,567050
225,0.95,4,49,128.69971734861366,0.49375,1816.2662772612298,426940,149970,576910
226,0.95,4,50,95.58404068182388,0.49375,1017.9111535054762,436800,149970,586770
227,0.95,4,51,-29.248956746371725,0.49375,671.5022739973917,446660,149970,596630
228,0.95,4,52,100.25018176550581,0.49375,2090.7827750466795,456520,149970,606490
229,0.95,4,53,26.001269295368434,0.49375,2487.693568014103,466380,149970,616350
230,0.95,4,54,3.2963641255224965,0.60625,2431.043568410619,478500,179840,658340
231,0.95,4,55,206.6414135755981,0.60625,3180.6659466118117,490620,179840,670460
232,0.95,4,56,225.84891443748043,0.60625,4459.555548422797,502740,179840,682580
233,0.95,4,57,230.21807636575446,0.60625,2038.0097453153842,514860,179840,694700
234,0.95,4,58,223.09956022122705,0.60625,2828.437248476395,526980,179840,706820
235,0.95,4,59,188.09098799056014,0.60625,2816.672537004924,539100,179840,718940
236,0.95,4,60,68.73374880661946,0.60625,4039.1732640579116,551220,209710,760930
237,0.95,4,61,15.929944130370291,0.60625,4088.305587573618,563340,209710,773050
238,0.95,4,62,44.171525106603,0.60625,2883.8813849406806,575460,209710,785170
239,0.95,4,63,90.96508293551247,0.60625,4152.909130623526,587580,209710,797290
240,0.95,4,64,-3.094818635613098,0.60625,2848.1143370964314,599700,209710,809410
241,0.95,4,65,98.76032161932481,0.60625,3367.261893535273,611820,209710,821530
242,0.95,4,66,107.4889858993306,0.49375,1440.5800465642828,621680,232830,854510
243,0.95,4,67,-86.18189472308678,0.49375,3332.6768015667067,631540,232830,864370
244,0.95,4,68,226.36976493545225,0.49375,2601.467609798317,641400,232830,874230
245,0.95,4,69,23.87442112279904,0.49375,1863.9988945032298,651260,232830,884090
246,0.95,4,70,206.0284506291909,0.49375,2046.9639825936108,661120,232830,893950
247,0.95,4,71,127.62062991051206,0.49375,1607.4317097095477,670980,232830,903810
248,0.95,4,72,211.60795520549127,0.49375,1342.455154178468,680840,232830,913670
249,0.95,4,73,189.0185295444697,0.49375,1591.8541708866774,690700,232830,923530
250,0.95,4,74,169.93805638766864,0.94375,8886.285363180037,709560,264950,974510
251,0.95,4,75,250.43234732314392,0.94375,10150.180637796639,728420,264950,993370
252,0.95,4,76,228.50982736423893,0.94375,12911.037771963096,747280,264950,1012230
253,0.95,5,1,-7.658054196146668,0.71875,327.8104060149485,14360,29870,44230
254,0.95,5,2,-22.046941814067015,0.71875,514.9398639668177,28720,29870,58590
255,0.95,5,3,14.931315052679532,0.71875,407.150487285807,43080,29870,72950
256,0.95,5,4,-35.19544285319623,0.71875,310.0897095263409,57440,29870,87310
257,0.95,5,5,30.307479311572116,0.71875,362.4998055730117,71800,29870,101670
258,0.95,5,6,-24.38683487514315,0.71875,526.8338853126877,86160,29870,116030
259,0.95,5,7,-20.983299532422244,0.38125,227.36912702706496,93780,52990,146770
260,0.95,5,8,4.856243961116686,0.38125,134.10273525521262,101400,52990,154390
261,0.95,5,9,-28.22773587573106,0.38125,220.95336806925025,109020,52990,162010
262,0.95,5,10,76.88618004775773,0.38125,233.17494589038483,116640,52990,169630
263,0.95,5,11,19.269221809438456,0.38125,272.870514136299,124260,52990,177250
264,0.95,5,12,18.480832162516826,0.38125,161.07570177829626,131880,52990,184870
265,0.95,5,13,48.85173860292405,0.38125,338.70776335273064,139500,52990,192490
266,0.95,5,14,-22.048370493139764,0.38125,380.5693124421814,147120,52990,200110
267,0.95,5,15,7.225539406673263,0.38125,395.9262509819282,154740,52990,207730
268,0.95,5,16,1.1876653954210745,0.15625,218.85696683459201,157860,73860,231720
269,0.95,5,17,-11.412059511959237,0.15625,133.28959285463202,160980,73860,234840
270,0.95,5,18,14.931315052679532,0.15625,171.76085443141977,164100,73860,237960
271,0.95,5,19,24.239664167373405,0.15625,316.1511807548719,167220,73860,241080
272,0.95,5,20,14.931315052679532,0.15625,179.63041868394004,170340,73860,244200
273,0.95,5,21,17.443962803057598,0.15625,127.60930551153695,173460,73860,247320
274,0.95,5,22,24.309331040599147,0.15625,106.60912220313321,176580,73860,250440
275,0.95,5,23,17.95704578489165,0.15625,144.38210331167457,179700,73860,253560
276,0.95,5,24,30.40323453239938,0.15625,206.34482086576355,182820,73860,256680
277,0.95,5,25,14.577826465094697,0.15625,113.9819427859396,185940,73860,259800
278,0.95,5,26,13.630507491182211,0.15625,99.99246109728803,189060,73860,262920
279,0.95,5,27,25.441622521913544,0.15625,237.75318840855607,192180,73860,266040
280,0.95,5,28,10.956675253421817,0.15625,213.3658155013035,195300,73860,269160
281,0.95,5,29,30.70478549336348,0.15625,221.3383645883805,198420,73860,272280
282,0.95,5,30,16.30942962740792,0.15625,205.97736757873196,201540,73860,275400
283,0.95,5,31,-2.9912973151917797,0.15625,147.70747784307625,204660,73860,278520
284,0.95,5,32,25.95248158399537,0.15625,200.7408107336988,207780,73860,281640
285,0.95,5,33,20.224185169598883,0.15625,101.52691562803143,210900,73860,284760
286,0.95,5,34,26.727215434481526,0.15625,96.7725474182719,214020,73860,287880
287,0.95,5,35,10.560062804556646,0.15625,130.14320977704045,217140,73860,291000
288,0.95,5,36,16.2100575116744,0.15625,164.41600227080457,220260,73860,294120
289,0.95,5,37,34.28663359233248,0.26875,113.74015315991377,225620,94730,320350
290,0.95,5,38,36.596107822503654,0.26875,33.842765113575325,230980,94730,325710
291,0.95,5,39,31.93148713530561,0.26875,90.306052527633,236340,94730,331070
292,0.95,5,40,39.44772785137081,0.26875,23.709235243010077,241700,94730,336430
293,0.95,5,41,37.81654185919944,0.26875,40.69187336915918,247060,94730,341790
294,0.95,5,42,26.528795906526664,0.26875,31.52830025612502,252420,94730,347150
295,0.95,5,43,36.55437154775504,0.26875,60.86365049145593,257780,94730,352510
296,0.95,5,44,22.075737067287843,0.26875,17.238081008229212,263140,94730,357870
297,0.95,5,45,37.41634894450881,0.26875,27.35170487842654,268500,94730,363230
298,0.95,5,46,31.586536316581043,0.26875,106.30708478129388,273860,94730,368590
299,0.95,5,47,40.33375333466033,0.26875,36.353526466058206,279220,94730,373950
300,0.95,5,48,37.16383199051343,0.26875,41.780706087015645,284580,94730,379310
301,0.95,5,49,24.238430861480754,0.26875,38.00440391091457,289940,94730,384670
302,0.95,5,50,41.234894026296594,0.15625,54.428645156831315,293060,115600,408660
303,0.95,5,51,34.66520435449866,0.15625,50.36599517838075,296180,115600,411780
304,0.95,5,52,32.7879791890177,0.15625,35.15855203397973,299300,115600,414900
305,0.95,5,53,32.008056854870475,0.15625,40.98589875111371,302420,115600,418020
306,0.95,5,54,34.8505164270965,0.15625,16.60382169880442,305540,115600,421140
307,0.95,5,55,26.624694012709107,0.15625,17.420420635733727,308660,115600,424260
308,0.95,5,56,19.379107517514832,0.15625,7.282017169125356,311780,115600,427380
309,0.95,5,57,30.252451116202554,0.15625,31.817328138732798,314900,115600,430500
310,0.95,5,58,37.691360322410354,0.15625,27.438099790521182,318020,115600,433620
311,0.95,5,59,28.597026656639464,0.15625,19.235973712238433,321140,115600,436740
312,0.95,5,60,17.74358987659329,0.15625,47.34227456880838,324260,115600,439860
313,0.95,5,61,36.995705487196766,0.15625,18.749539357293134,327380,115600,442980
314,0.95,5,62,29.02228448630064,0.15625,12.471991068992304,330500,115600,446100
315,0.95,5,63,41.45703169804713,0.15625,16.36163420583452,333620,115600,449220
316,0.95,5,64,24.126835392872188,0.15625,24.32916943552319,336740,115600,452340
317,0.95,5,65,27.72928561365287,0.15625,8.648960719751805,339860,115600,455460
318,0.95,5,66,19.42245727078798,0.15625,23.19586160757067,342980,115600,458580
319,0.95,5,67,15.643031751980299,0.15625,47.10027205830936,346100,115600,461700
320,0.95,5,68,36.223645281911956,0.15625,37.162537192561004,349220,115600,464820
321,0.95,5,69,40.44750515217042,0.15625,17.286862753368506,352340,115600,467940
322,0.95,5,70,40.50376740205623,0.15625,24.989167958262353,355460,115600,471060
323,0.95,5,71,35.78492470800434,0.83125,108.98414152833755,372080,147720,519800
324,0.95,5,72,28.212803171390526,0.83125,28.19772762522142,388700,147720,536420
325,0.95,5,73,20.877339171339592,0.83125,52.961306325110115,405320,147720,553040
326,0.95,5,74,29.79402403768093,0.83125,48.368865741482885,421940,147720,569660
327,0.95,5,75,10.02939048965305,0.83125,25.829805961504036,438560,147720,586280
328,0.95,5,76,32.58070049411723,0.15625,65.25905989266964,441680,168590,610270
329,0.95,5,77,40.13216009346314,0.15625,66.53208986540457,444800,168590,613390
330,0.95,5,78,37.47554715757681,0.15625,55.40009500413959,447920,168590,616510
331,0.95,5,79,31.817083337245208,0.15625,40.10475845126782,451040,168590,619630
332,0.95,5,80,18.59738890688873,0.15625,30.337914243350816,454160,168590,622750
333,0.95,5,81,39.79745804199505,0.15625,38.46001310342804,457280,168590,625870
334,0.95,5,82,32.95173523151548,0.15625,66.7385765038313,460400,168590,628990
335,0.95,5,83,40.066933319359194,0.15625,45.219701958606706,463520,168590,632110
336,0.95,5,84,12.553452706024856,0.15625,59.1888768595626,466640,168590,635230
337,0.95,5,85,30.2340218413676,0.15625,68.26298687143435,469760,168590,638350
338,0.95,5,86,25.405133802952783,0.15625,41.15486812130555,472880,168590,641470
339,0.95,5,87,32.980106138678224,0.15625,109.06608196948734,476000,168590,644590
340,0.95,5,88,23.99114543593294,0.15625,58.39717997266895,479120,168590,647710
341,0.95,5,89,35.094648786970495,0.15625,40.69826405753489,482240,168590,650830
342,0.95,5,90,22.896531650594355,0.15625,16.72726663805067,485360,168590,653950
343,0.95,5,91,37.55878831329067,0.15625,58.95911000030685,488480,168590,657070
344,0.95,5,92,30.99426288839387,0.15625,10.196322941819108,491600,168590,660190
