,heuristic_param,seed,n_gen,reward,accuracy,variance,n_steps_proc,n_steps_acc,n_steps
364,10,4,47,3.132539467298265,0.15625,105.71058707650124,146640,62610,209250
365,10,4,48,39.191633366188555,0.15625,66.4692939945631,149760,62610,212370
366,10,4,49,0.9013253107213037,0.15625,216.43903780520367,152880,62610,215490
367,10,4,50,26.215929974152242,0.15625,24.02281715956645,156000,62610,218610
368,10,4,51,22.44592225532795,0.15625,67.48110280877071,159120,62610,221730
369,10,4,52,25.607419984263714,0.15625,226.76370570832592,162240,62610,224850
370,10,4,53,14.672352704875767,0.15625,141.04839604624686,165360,62610,227970
371,10,4,54,25.03048316357198,0.15625,32.49898314760188,168480,62610,231090
372,10,4,55,-19.552929033642275,0.15625,283.00716741036695,171600,62610,234210
373,10,4,56,34.217907361772276,0.15625,175.38302244489097,174720,62610,237330
374,10,4,57,20.84822529341553,0.15625,223.85897299218306,177840,62610,240450
375,10,4,58,38.03363946243875,0.15625,200.96544222183815,180960,62610,243570
376,10,4,59,29.497867359010947,0.15625,271.29140509413617,184080,62610,246690
377,10,4,60,36.638429649926834,0.15625,252.04849171926222,187200,62610,249810
378,10,4,61,35.33795900031676,0.15625,224.24523411555757,190320,62610,252930
379,10,4,62,26.510680264842996,0.15625,170.90436696158923,193440,62610,256050
380,10,4,63,31.632913880086694,0.15625,131.54899057292414,196560,62610,259170
381,10,4,64,32.57260765048593,0.26875,185.7464357551831,201920,83480,285400
382,10,4,65,39.0992815768241,0.26875,81.0829118844189,207280,83480,290760
383,10,4,66,24.18138267705175,0.26875,219.16707481250532,212640,83480,296120
384,10,4,67,37.466055557664305,0.26875,147.64304566478503,218000,83480,301480
385,10,4,68,-9.94548315315873,0.26875,302.2115898752019,223360,83480,306840
386,10,4,69,-9.27909570540588,0.26875,273.52482887464896,228720,83480,312200
387,10,4,70,38.29986837999093,0.26875,310.8450433502359,234080,83480,317560
388,10,4,71,-18.05222705173606,0.26875,404.6542330073513,239440,83480,322920
389,10,4,72,-24.24675036157576,0.26875,165.72750747030045,244800,83480,328280
390,10,4,73,26.510680264842996,0.26875,295.69743111423924,250160,83480,333640
391,10,4,74,22.532233378143527,0.26875,299.3801275735864,255520,83480,339000
392,10,4,75,38.37752222902274,0.26875,181.26878745898523,260880,83480,344360
393,10,4,76,25.467099294153165,0.26875,302.10385520278953,266240,83480,349720
394,10,4,77,36.07856653221237,0.94375,168.75906572627906,285100,115600,400700
395,10,4,78,36.54962774321131,0.94375,349.7141224335232,303960,115600,419560
396,10,4,79,31.019021147404384,0.94375,123.35431065802489,322820,115600,438420
397,10,4,80,32.17042739671791,0.94375,11.812518441320844,341680,115600,457280
398,10,4,81,31.801303332888153,0.94375,225.46910374223916,360540,115600,476140
399,10,4,82,34.89986561255143,0.94375,334.6264378005872,379400,115600,495000
400,10,4,83,26.36963019727083,0.15625,157.56443350595492,382520,136470,518990
401,10,4,84,35.728238996814326,0.15625,187.77191621525338,385640,136470,522110
402,10,4,85,31.474866557414998,0.15625,93.50791063703808,388760,136470,525230
403,10,4,86,33.85930630201936,0.15625,135.55927069772636,391880,136470,528350
404,10,4,87,18.38636847781053,0.15625,198.69067700117438,395000,136470,531470
405,10,4,88,26.984153746603585,0.15625,140.14693730344806,398120,136470,534590
406,10,4,89,36.46170158085336,0.15625,70.67077516607506,401240,136470,537710
407,10,4,90,2.34155124012499,0.15625,142.87941265649008,404360,136470,540830
408,10,4,91,34.653422326586686,0.15625,19.5704698095987,407480,136470,543950
409,10,4,92,35.80570828838244,0.15625,88.80397068227742,410600,136470,547070
410,10,4,93,36.8947294711259,0.15625,98.2012322598064,413720,136470,550190
411,10,4,94,29.220854216213162,0.15625,98.52202807657771,416840,136470,553310
412,10,4,95,77.52142975190156,0.15625,191.56785972989206,419960,136470,556430
413,10,4,96,36.01796479879791,0.15625,93.95967861267323,423080,136470,559550
414,10,4,97,41.46122240147257,0.15625,221.8947292949039,426200,136470,562670
415,10,4,98,71.50469736788115,0.15625,69.9468990324302,429320,136470,565790
416,10,4,99,43.50539102087468,0.15625,48.506652009867324,432440,136470,568910
417,10,4,100,40.86459802126941,0.15625,137.68700367385856,435560,136470,572030
418,10,4,101,41.43687502645869,0.15625,88.05499554887764,438680,136470,575150
419,10,4,102,31.21601403715771,0.15625,129.28212777047779,441800,136470,578270
420,10,4,103,34.752355643723924,0.15625,73.32995160047928,444920,136470,581390
421,10,4,104,164.85403787922374,0.94375,2415.3436983292954,463780,168590,632370
422,10,4,105,229.69382616628718,0.94375,3511.644780631888,482640,168590,651230
423,10,4,106,76.83341988983148,0.94375,3083.237078578194,501500,168590,670090
424,10,4,107,127.42237080502726,0.94375,2599.114250773665,520360,168590,688950
425,10,4,108,138.54842582779506,0.94375,3100.7089832923534,539220,168590,707810
426,10,4,109,142.6141219403022,0.83125,2115.447185876479,555840,200710,756550
427,10,4,110,249.89368229289062,0.83125,2645.4204541417894,572460,200710,773170
428,10,4,111,165.5916084221599,0.83125,2430.654859066811,589080,200710,789790
429,10,4,112,179.41887016335795,0.83125,2659.0233210997344,605700,200710,806410
430,10,4,113,196.32892903662486,0.83125,1911.6428885108394,622320,200710,823030
431,10,4,114,154.97269780682632,0.83125,1441.0212476521815,638940,200710,839650
432,10,4,115,247.2379757543487,0.83125,2849.554645496285,655560,232830,888390
433,10,4,116,248.3365363219353,0.83125,5906.088727333426,672180,232830,905010
434,10,4,117,88.81481152253491,0.83125,2558.426843044994,688800,232830,921630
435,10,4,118,229.09731871793764,0.83125,3670.08457903343,705420,232830,938250
436,10,4,119,149.12291011631922,0.83125,3570.1367468988014,722040,232830,954870
437,10,4,120,30.322195440728073,0.38125,1360.7971980793368,729660,255950,985610
438,10,4,121,243.2551603121852,0.38125,914.7172532217324,737280,255950,993230
439,10,4,122,140.3571791049169,0.38125,517.5083683124287,744900,255950,1000850
440,10,5,1,-6.817486870597483,0.26875,321.89156705325206,5360,20870,26230
441,10,5,2,14.942504235366247,0.26875,196.98029494855922,10720,20870,31590
442,10,5,3,-5.183943768385811,0.26875,251.4290745006872,16080,20870,36950
443,10,5,4,16.412967269107206,0.26875,336.23374706669296,21440,20870,42310
444,10,5,5,-18.248360401054402,0.26875,268.4222822967252,26800,20870,47670
445,10,5,6,20.76252598218725,0.26875,446.7227485410541,32160,20870,53030
446,10,5,7,21.6906927907761,0.26875,338.878308492575,37520,20870,58390
447,10,5,8,23.602890428385678,0.26875,410.9761530116374,42880,20870,63750
448,10,5,9,9.614228948181701,0.26875,30.974629897010146,48240,20870,69110
449,10,5,10,9.614228948181701,0.26875,228.63918335323925,53600,20870,74470
450,10,5,11,9.608866094219978,0.26875,163.1596597934735,58960,20870,79830
451,10,5,12,23.445956557326763,0.26875,257.648655419799,64320,20870,85190
452,10,5,13,-0.7043761106291777,0.26875,129.02431412103232,69680,20870,90550
453,10,5,14,30.1417050233451,0.15625,147.06276890005094,72800,41740,114540
454,10,5,15,13.499165787060141,0.15625,108.25722048367997,75920,41740,117660
455,10,5,16,18.03864882096983,0.15625,136.3472304110471,79040,41740,120780
456,10,5,17,10.21004764306602,0.15625,90.16035362564793,82160,41740,123900
457,10,5,18,27.7032954766645,0.15625,152.11015373383574,85280,41740,127020
458,10,5,19,23.329652930228537,0.15625,74.27651412088122,88400,41740,130140
459,10,5,20,27.367761663886107,0.15625,39.98756362207486,91520,41740,133260
460,10,5,21,27.7032954766645,0.15625,72.55982210561913,94640,41740,136380
461,10,5,22,24.906086040167796,0.15625,20.076808228756367,97760,41740,139500
462,10,5,23,27.7032954766645,0.15625,97.04911821468366,100880,41740,142620
463,10,5,24,13.893913247126529,0.15625,188.4958606212308,104000,41740,145740
464,10,5,25,13.979021113296671,0.15625,195.55478538784735,107120,41740,148860
465,10,5,26,-1.8872319695745539,0.15625,209.7160265136588,110240,41740,151980
466,10,5,27,26.22006860461517,0.15625,50.54818293694993,113360,41740,155100
467,10,5,28,27.7032954766645,0.15625,130.21227161097823,116480,41740,158220
468,10,5,29,27.7032954766645,0.15625,153.55135239184438,119600,41740,161340
469,10,5,30,23.59542983542189,0.15625,372.754518843473,122720,41740,164460
470,10,5,31,13.166398650583082,0.15625,99.18930052318191,125840,41740,167580
471,10,5,32,9.614228948181701,0.15625,264.96854072390363,128960,41740,170700
472,10,5,33,27.7032954766645,0.15625,200.1092209415106,132080,41740,173820
473,10,5,34,27.7032954766645,0.15625,255.28551690571413,135200,41740,176940
474,10,5,35,27.7032954766645,0.15625,8.35220522742673,138320,62610,200930
475,10,5,36,27.7032954766645,0.15625,273.7882324833487,141440,62610,204050
476,10,5,37,19.67928978752287,0.15625,182.80499597075274,144560,62610,207170
477,10,5,38,24.87987021288306,0.15625,115.29046321091553,147680,62610,210290
478,10,5,39,27.7032954766645,0.15625,168.83043425471755,150800,62610,213410
479,10,5,40,23.656939942761774,0.15625,79.47685603060793,153920,62610,216530
480,10,5,41,12.080676515731431,0.15625,39.50030947714954,157040,62610,219650
481,10,5,42,27.7032954766645,0.15625,71.86412484758458,160160,62610,222770
482,10,5,43,9.614228948181701,0.15625,131.60049215413872,163280,62610,225890
483,10,5,44,27.7032954766645,0.15625,156.9285249787337,166400,62610,229010
484,10,5,45,27.7032954766645,0.15625,203.97499923356145,169520,62610,232130
485,10,5,46,10.898429932101253,0.15625,248.26279574699365,172640,62610,235250
486,10,5,47,27.7032954766645,0.15625,132.4706769819668,175760,62610,238370
487,10,5,48,27.7032954766645,0.15625,114.80104950862247,178880,62610,241490
488,10,5,49,27.7032954766645,0.15625,65.42572146863981,182000,62610,244610
489,10,5,50,-4.417970033629625,0.15625,2.0925193823229913,185120,62610,247730
490,10,5,51,27.7032954766645,0.15625,226.95816916941854,188240,62610,250850
491,10,5,52,27.7032954766645,0.15625,94.63959595682392,191360,62610,253970
492,10,5,53,30.413680838084105,0.15625,284.18387634634246,194480,62610,257090
493,10,5,54,31.66377332931281,0.15625,248.77207779065438,197600,62610,260210
494,10,5,55,-23.787164618818174,0.15625,336.7841688211585,200720,62610,263330
495,10,5,56,33.603943652197316,0.15625,271.26139748057847,203840,83480,287320
496,10,5,57,16.484875617271904,0.15625,93.86787884448344,206960,83480,290440
497,10,5,58,9.614228948181701,0.15625,189.80513171713184,210080,83480,293560
498,10,5,59,38.378761737348995,0.15625,257.9209360431796,213200,83480,296680
499,10,5,60,27.7032954766645,0.15625,159.64524048116084,216320,83480,299800
500,10,5,61,-17.408941581799187,0.15625,246.68944916495758,219440,83480,302920
501,10,5,62,21.106503049837197,0.15625,70.23490761077532,222560,83480,306040
502,10,5,63,15.943410741537068,0.15625,125.63781533892306,225680,83480,309160
503,10,5,64,30.413680838084105,0.15625,195.8191329837528,228800,83480,312280
504,10,5,65,31.94000480505334,0.15625,176.38765425709295,231920,83480,315400
505,10,5,66,30.614283294868244,0.15625,145.54277364172182,235040,83480,318520
506,10,5,67,-19.516201715304767,0.15625,227.70387400966473,238160,83480,321640
507,10,5,68,11.40988769044082,0.15625,270.8456117516497,241280,83480,324760
508,10,5,69,29.711649061901035,0.15625,39.04611978861503,244400,83480,327880
509,10,5,70,31.589312866623658,0.15625,281.0405398904303,247520,83480,331000
510,10,5,71,29.830892324507545,0.15625,27.42716354553669,250640,83480,334120
511,10,5,72,27.7032954766645,0.15625,67.20917524915804,253760,83480,337240
512,10,5,73,38.182392301023796,0.15625,293.4982927871697,256880,83480,340360
513,10,5,74,-23.835160061773177,0.15625,411.75022095310516,260000,83480,343480
514,10,5,75,31.200912692789757,0.15625,91.08365912288028,263120,83480,346600
515,10,5,76,31.922321775734464,0.15625,29.40878433549101,266240,83480,349720
516,10,5,77,-2.3147214007017127,0.26875,349.00897524427864,271600,104350,375950
517,10,5,78,27.868302997039343,0.26875,366.62777399500385,276960,104350,381310
518,10,5,79,-16.58051576286402,0.26875,635.4777179183085,282320,104350,386670
519,10,5,80,-15.557575100639752,0.26875,607.1152088801484,287680,104350,392030
520,10,5,81,27.7032954766645,0.26875,380.89222662292605,293040,104350,397390
521,10,5,82,33.74936409628032,0.26875,222.25046925824313,298400,104350,402750
522,10,5,83,35.882138146579315,0.26875,270.6780486351452,303760,104350,408110
523,10,5,84,34.03076800962435,0.26875,331.4685598462714,309120,104350,413470
524,10,5,85,134.95625209487582,0.26875,197.9927443055122,314480,104350,418830
525,10,5,86,104.42082495812511,0.26875,248.26651658920474,319840,104350,424190
526,10,5,87,85.65125941317159,0.26875,133.20186845014044,325200,104350,429550
527,10,5,88,135.6411879652213,0.26875,324.4631492644567,330560,104350,434910
528,10,5,89,113.96870558333289,0.26875,597.7753587870303,335920,104350,440270
529,10,5,90,86.77257076442808,0.83125,2015.7251471409593,352540,136470,489010
530,10,5,91,30.700800436965938,0.83125,1035.659219348596,369160,136470,505630
531,10,5,92,57.33555969493509,0.83125,2301.886896344093,385780,136470,522250
532,10,5,93,33.5276090031236,0.83125,1982.82238074131,402400,136470,538870
533,10,5,94,117.81222483287812,0.83125,2758.9737485532596,419020,136470,555490
534,10,5,95,85.31795285187346,0.83125,1378.8016457426652,435640,168590,604230
535,10,5,96,141.92322163253436,0.83125,1585.0805708059659,452260,168590,620850
536,10,5,97,23.57906138004413,0.83125,2322.733845851301,468880,168590,637470
537,10,5,98,58.14369155885777,0.83125,2304.5145388325586,485500,168590,654090
538,10,5,99,163.5278468435401,0.83125,2056.154489538959,502120,168590,670710
539,10,5,100,122.28803099286912,0.94375,1281.3266088101882,520980,200710,721690
540,10,5,101,195.93458493131607,0.94375,3653.377640349724,539840,200710,740550
541,10,5,102,174.3334332091916,0.94375,2196.281710633374,558700,200710,759410
542,10,5,103,22.893670898040337,0.94375,3093.9852279164033,577560,200710,778270
543,10,5,104,157.05630195259366,0.94375,3737.809943647426,596420,200710,797130
544,10,5,105,260.89148423603626,0.94375,2361.3031158475815,615280,232830,848110
545,10,5,106,225.94245714271113,0.94375,2042.1736427906872,634140,232830,866970
546,10,5,107,56.269658464983024,0.94375,3667.9711364887103,653000,232830,885830
547,10,5,108,224.50841610835877,0.94375,3976.224632765529,671860,232830,904690
548,10,5,109,198.47147072084783,0.94375,3510.287737713942,690720,232830,923550
549,10,5,110,128.74960352800514,0.83125,4782.922455605816,707340,264950,972290
550,10,5,111,221.78474148948976,0.83125,1386.4320185412603,723960,264950,988910
551,10,5,112,227.03755485156995,0.83125,2181.1336773651415,740580,264950,1005530
552,10,6,1,6.638645842201565,0.38125,343.175586941284,7620,23120,30740
553,10,6,2,10.64103035863472,0.38125,201.78334929112737,15240,23120,38360
554,10,6,3,-12.3914341291395,0.38125,197.9666321882925,22860,23120,45980
555,10,6,4,-12.663933601301185,0.38125,438.8011523580923,30480,23120,53600
556,10,6,5,9.614228948181701,0.38125,341.291579011204,38100,23120,61220
557,10,6,6,8.498184934965511,0.38125,306.61540682082745,45720,23120,68840
558,10,6,7,-8.04152371398919,0.38125,325.5802934593035,53340,23120,76460
559,10,6,8,21.941164294664024,0.38125,327.44215674762427,60960,23120,84080
560,10,6,9,-19.944706704421673,0.38125,479.5759315580939,68580,23120,91700
561,10,6,10,17.710580346612122,0.15625,126.0441208476678,71700,43990,115690
562,10,6,11,-24.34855985294204,0.15625,276.2276777708927,74820,43990,118810
563,10,6,12,22.26814543470661,0.15625,173.32006789518508,77940,43990,121930
564,10,6,13,-1.7574086947925245,0.15625,177.11160520266736,81060,43990,125050
565,10,6,14,17.07806625130066,0.15625,323.67722732544706,84180,43990,128170
566,10,6,15,-20.16341929663288,0.15625,246.80724088413757,87300,43990,131290
567,10,6,16,15.195358934788947,0.15625,124.42391185043607,90420,43990,134410
568,10,6,17,-2.7272636691731984,0.15625,335.7072353054813,93540,43990,137530
569,10,6,18,15.269104498704726,0.15625,359.85673295303053,96660,43990,140650
570,10,6,19,37.090932983999885,0.15625,274.6114812545812,99780,43990,143770
571,10,6,20,28.60294993401776,0.15625,337.54715082781104,102900,43990,146890
572,10,6,21,-13.558780476795755,0.15625,262.1020361716258,106020,43990,150010
573,10,6,22,27.7032954766645,0.15625,255.1760768656762,109140,43990,153130
574,10,6,23,-1.5587847285349163,0.15625,110.69626545658627,112260,43990,156250
575,10,6,24,9.614228948181701,0.15625,160.91317235970132,115380,43990,159370
576,10,6,25,27.7032954766645,0.15625,246.97164446314233,118500,43990,162490
577,10,6,26,18.25812280325959,0.15625,198.13469971869944,121620,43990,165610
578,10,6,27,31.421239066358282,0.15625,330.6354254639347,124740,43990,168730
579,10,6,28,28.124620631078393,0.15625,169.79250894040962,127860,43990,171850
580,10,6,29,27.7032954766645,0.15625,253.8120208845713,130980,43990,174970
581,10,6,30,27.772351900540023,0.15625,72.01595376514187,134100,43990,178090
582,10,6,31,27.7032954766645,0.26875,53.79475160035427,139460,64860,204320
583,10,6,32,21.721798768785646,0.26875,306.76908699216983,144820,64860,209680
584,10,6,33,28.124620631078393,0.26875,187.85079902792083,150180,64860,215040
585,10,6,34,38.76094980315875,0.26875,140.96199785241606,155540,64860,220400
586,10,6,35,30.42423082875577,0.26875,179.69272916084003,160900,64860,225760
587,10,6,36,27.7032954766645,0.26875,92.29457732111446,166260,64860,231120
588,10,6,37,27.7032954766645,0.26875,60.65147210506801,171620,64860,236480
589,10,6,38,27.7032954766645,0.26875,99.9744453086794,176980,64860,241840
590,10,6,39,19.179406668119423,0.26875,75.21827723655926,182340,64860,247200
591,10,6,40,25.4385408546599,0.26875,243.30412120987398,187700,64860,252560
592,10,6,41,50.70605569670154,0.26875,246.39473491991515,193060,64860,257920
593,10,6,42,9.60028245947037,0.26875,505.4142404232486,198420,64860,263280
594,10,6,43,21.817911921705587,0.26875,176.6895986933741,203780,64860,268640
595,10,6,44,51.596999152313046,0.26875,237.33258344894836,209140,64860,274000
596,10,6,45,27.69277031445525,0.26875,597.0884881812892,214500,64860,279360
597,10,6,46,98.25936390517208,0.83125,1531.0528833731946,231120,96980,328100
598,10,6,47,16.415839502824458,0.83125,1462.5332619122905,247740,96980,344720
599,10,6,48,-4.068776114687919,0.83125,2729.5552468666297,264360,96980,361340
600,10,6,49,65.41290874913643,0.83125,1765.7877208555485,280980,96980,377960
601,10,6,50,5.039922395273463,0.83125,2432.896737565033,297600,96980,394580
602,10,6,51,14.71597846326691,0.49375,1295.3341204606234,307460,120100,427560
603,10,6,52,1.352433261610631,0.49375,612.0698403683598,317320,120100,437420
604,10,6,53,89.79227049657423,0.49375,634.0328300409172,327180,120100,447280
605,10,6,54,14.931315052679532,0.49375,1125.7715951879063,337040,120100,457140
606,10,6,55,12.724219015703277,0.49375,996.1741278046047,346900,120100,467000
607,10,6,56,10.971801257687664,0.49375,945.7833089694935,356760,120100,476860
608,10,6,57,16.263504860749872,0.49375,1064.0821660255895,366620,120100,486720
609,10,6,58,14.931315052679532,0.49375,1249.7547426597403,376480,120100,496580
610,10,6,59,191.90969815337888,0.49375,1017.4470134091409,386340,120100,506440
611,10,6,60,11.230741476182924,0.71875,3234.862853658093,400700,149970,550670
612,10,6,61,230.7911179747254,0.71875,2613.5615467749403,415060,149970,565030
613,10,6,62,245.948416797334,0.71875,2617.136299038779,429420,149970,579390
614,10,6,63,190.84111137289656,0.71875,2441.4473882934753,443780,149970,593750
615,10,6,64,12.593876860566887,0.71875,4703.617833663379,458140,149970,608110
616,10,6,65,121.83748300895729,0.71875,4404.095437458432,472500,149970,622470
617,10,6,66,31.16842819720581,0.38125,1213.5730591963243,480120,173090,653210
618,10,6,67,210.48860342353532,0.38125,1093.2397739922815,487740,173090,660830
619,10,6,68,79.51892585818153,0.38125,1098.8363597385255,495360,173090,668450
620,10,6,69,14.97609079852728,0.38125,747.2747321648699,502980,173090,676070
621,10,6,70,172.55975301886616,0.38125,931.8178066341101,510600,173090,683690
622,10,6,71,94.9733908494558,0.38125,1044.7024876893438,518220,173090,691310
623,10,6,72,254.8025040100662,0.38125,765.0465960768692,525840,173090,698930
624,10,6,73,214.2853861040425,0.38125,511.68836531744773,533460,173090,706550
625,10,6,74,159.83690512005364,0.38125,349.22297569184536,541080,173090,714170
626,10,6,75,246.28494505499685,0.94375,7703.775690777484,559940,205210,765150
627,10,6,76,194.99593584882675,0.94375,11484.476484895495,578800,205210,784010
628,10,6,77,289.5819008930571,0.94375,5677.824667476835,597660,205210,802870
629,10,6,78,89.97101860919528,0.94375,8788.920965291512,616520,205210,821730
630,10,6,79,88.78060513057186,0.94375,7157.399686993196,635380,205210,840590
631,10,6,80,337.3405099212194,0.83125,7428.537426908331,652000,237330,889330
632,10,6,81,231.2527018109759,0.83125,6867.648839093954,668620,237330,905950
633,10,6,82,210.3552888476132,0.83125,9172.947265978813,685240,237330,922570
634,10,6,83,113.07930022456988,0.83125,6746.557079718497,701860,237330,939190
635,10,6,84,272.96348341129027,0.83125,11839.383047715197,718480,237330,955810
636,10,6,85,250.43981559571685,0.60625,4873.516432111518,730600,267200,997800
637,10,6,86,211.00632626007854,0.60625,3591.7768722170017,742720,267200,1009920
