,heuristic_param,seed,n_gen,reward,accuracy,variance,n_steps_proc,n_steps_acc,n_steps
1067,5,11,66,33.30619078093197,0.26875,88.96578509365625,255200,83480,338680
1068,5,11,67,18.94238757982672,0.26875,32.25367211215125,260560,83480,344040
1069,5,11,68,38.86586305023265,0.26875,28.499575996448197,265920,83480,349400
1070,5,11,69,33.698161020724434,0.26875,106.97690225101198,271280,83480,354760
1071,5,11,70,24.120210485324662,0.26875,120.598466525514,276640,83480,360120
1072,5,11,71,35.752148237138904,0.26875,101.14182685636148,282000,83480,365480
1073,5,11,72,39.15270322827418,0.49375,26.14020959018336,291860,106600,398460
1074,5,11,73,35.54039263134232,0.49375,70.53868431995201,301720,106600,408320
1075,5,11,74,32.6005103944013,0.49375,84.13602529097352,311580,106600,418180
1076,5,11,75,23.327947250900507,0.49375,66.85314892346464,321440,106600,428040
1077,5,11,76,33.46371540431764,0.49375,46.84431256044407,331300,106600,437900
1078,5,11,77,33.02207199298204,0.49375,12.582809923678909,341160,106600,447760
1079,5,11,78,28.49673988022365,0.49375,19.710203721118155,351020,106600,457620
1080,5,11,79,36.21483154684681,0.49375,33.00992045754331,360880,106600,467480
1081,5,11,80,20.92007390813373,0.15625,14.583951007071594,364000,127470,491470
1082,5,11,81,37.58283955989262,0.15625,3.546769889375431,367120,127470,494590
1083,5,11,82,34.65301409210425,0.15625,3.763246807266888,370240,127470,497710
1084,5,11,83,35.59688743878546,0.15625,6.821846604899468,373360,127470,500830
1085,5,11,84,31.05518948083474,0.15625,3.38748943522193,376480,127470,503950
1086,5,11,85,38.09630278573616,0.15625,11.272112606300162,379600,127470,507070
1087,5,11,86,35.263863919988765,0.15625,12.490687733291,382720,127470,510190
1088,5,11,87,37.51834490514908,0.15625,13.662400745482936,385840,127470,513310
1089,5,11,88,-10.17250277881797,0.15625,18.86889249993158,388960,127470,516430
1090,5,11,89,38.52501190313506,0.15625,13.263636385903569,392080,127470,519550
1091,5,11,90,27.88426434796446,0.15625,16.995961316232137,395200,127470,522670
1092,5,11,91,36.852102694317495,0.15625,79.51945558205307,398320,127470,525790
1093,5,11,92,37.36585603596646,0.15625,29.973220573152524,401440,127470,528910
1094,5,11,93,33.00763557378674,0.15625,61.75356589690597,404560,127470,532030
1095,5,11,94,38.42605215026033,0.15625,29.32765714374953,407680,127470,535150
1096,5,11,95,32.20294884580284,0.15625,115.98737773246478,410800,127470,538270
1097,5,11,96,31.838780308706863,0.15625,13.361249192324705,413920,127470,541390
1098,5,11,97,36.81743065238106,0.15625,52.80160192722356,417040,127470,544510
1099,5,11,98,38.08136281279396,0.15625,40.478303846576345,420160,127470,547630
1100,5,11,99,35.72909431688074,0.15625,35.98509763800905,423280,127470,550750
1101,5,11,100,28.44692124963036,0.15625,109.9303641404888,426400,127470,553870
1102,5,11,101,35.20478859397279,0.15625,73.68327529845496,429520,148340,577860
1103,5,11,102,23.232177168909587,0.15625,157.4195368306399,432640,148340,580980
1104,5,11,103,37.68645698493906,0.15625,27.10896464614786,435760,148340,584100
1105,5,11,104,36.146032830891336,0.15625,156.21875744874404,438880,148340,587220
1106,5,11,105,36.15189248974462,0.15625,6.517170812273339,442000,148340,590340
1107,5,11,106,30.349618857591167,0.15625,50.25491352433221,445120,148340,593460
1108,5,11,107,23.215261927387864,0.15625,11.965767319095816,448240,148340,596580
1109,5,11,108,32.37744649805243,0.15625,10.60399880060276,451360,148340,599700
1110,5,11,109,34.51519797379946,0.15625,41.42079995931921,454480,148340,602820
1111,5,11,110,38.73408263116984,0.15625,52.13077602347347,457600,148340,605940
1112,5,11,111,37.88534925267306,0.15625,91.18159386955692,460720,148340,609060
1113,5,11,112,37.08140214107187,0.15625,26.26458552342689,463840,148340,612180
1114,5,11,113,-1.4071904276536968,0.15625,174.64563154332578,466960,148340,615300
1115,5,11,114,36.04714279297959,0.15625,126.7774278737256,470080,148340,618420
1116,5,11,115,26.52791092794909,0.15625,29.19221728798351,473200,148340,621540
1117,5,11,116,38.0185545144313,0.15625,52.95233393012596,476320,148340,624660
1118,5,11,117,29.91672566038118,0.15625,39.31978441206063,479440,148340,627780
1119,5,11,118,37.23087678736975,0.15625,64.26119807264067,482560,148340,630900
1120,5,11,119,34.52357064957822,0.15625,73.19052356348372,485680,148340,634020
1121,5,11,120,30.310281136169625,0.15625,29.970096848603838,488800,148340,637140
1122,5,11,121,38.54908633736343,0.15625,30.410224520729304,491920,148340,640260
1123,5,11,122,35.1803518625796,0.15625,113.65591942616508,495040,169210,664250
1124,5,11,123,36.26168957834285,0.15625,56.57786002457162,498160,169210,667370
1125,5,11,124,38.43065597595127,0.15625,178.38862100358978,501280,169210,670490
1126,5,11,125,36.30201465006293,0.15625,65.9575581212968,504400,169210,673610
1127,5,11,126,38.93805008215433,0.15625,86.97615846758285,507520,169210,676730
1128,5,11,127,35.525459260598275,0.15625,89.90037375935472,510640,169210,679850
1129,5,11,128,23.26474569586049,0.15625,55.75659735515208,513760,169210,682970
1130,5,11,129,27.067067040166062,0.15625,34.21427279505581,516880,169210,686090
1131,5,11,130,29.682343516583263,0.15625,46.03358810591097,520000,169210,689210
1132,5,11,131,38.42605215026033,0.15625,53.19206364386863,523120,169210,692330
1133,5,11,132,19.93516637910935,0.15625,10.704426121630297,526240,169210,695450
1134,5,11,133,19.36068803628076,0.15625,19.965580625511944,529360,169210,698570
1135,5,11,134,36.99227591569734,0.15625,40.8604985271139,532480,169210,701690
1136,5,11,135,38.42381177748001,0.15625,22.252272362229508,535600,169210,704810
1137,5,11,136,34.77313798428132,0.15625,41.019726745009066,538720,169210,707930
1138,5,11,137,38.79501384513206,0.15625,28.78981188089592,541840,169210,711050
1139,5,11,138,38.77150883188362,0.15625,27.88747333704788,544960,169210,714170
1140,5,11,139,37.766783622885285,0.15625,37.20249323090204,548080,169210,717290
1141,5,11,140,36.394219010872725,0.15625,17.2777634878269,551200,169210,720410
1142,5,11,141,37.766783622885285,0.15625,29.27233258958285,554320,169210,723530
1143,5,11,142,37.691329046337714,0.15625,5.039982997886535,557440,169210,726650
1144,5,11,143,37.3422329665623,0.26875,71.77461372904129,562800,190080,752880
1145,5,11,144,21.347483498058885,0.26875,119.34439930115244,568160,190080,758240
1146,5,11,145,37.55737158252513,0.26875,113.58005630560884,573520,190080,763600
1147,5,11,146,36.34888051841608,0.26875,14.806638228580551,578880,190080,768960
1148,5,11,147,37.52749162103491,0.26875,96.91414466688794,584240,190080,774320
1149,5,11,148,35.58633427353835,0.26875,9.213187576616669,589600,190080,779680
1150,5,11,149,37.2038154953392,0.26875,65.27620973176244,594960,190080,785040
1151,5,11,150,32.13675690187399,0.26875,27.37593566930039,600320,190080,790400
1152,5,11,151,32.61262070252112,0.26875,29.08354194161421,605680,190080,795760
1153,5,11,152,28.75137627516824,0.26875,84.6211466549419,611040,190080,801120
1154,5,11,153,37.11542514683218,0.26875,53.194115614065616,616400,190080,806480
1155,5,11,154,28.191177138903143,0.26875,28.71614867751944,621760,190080,811840
1156,5,11,155,29.294326468980927,0.26875,125.02009299233,627120,190080,817200
1157,5,11,156,36.84559807917925,0.26875,81.22237026579425,632480,210950,843430
1158,5,11,157,31.14455278278936,0.26875,59.24113337574524,637840,210950,848790
1159,5,11,158,35.57431360724666,0.26875,29.89071307586004,643200,210950,854150
1160,5,11,159,30.60910315659114,0.26875,26.84749356525016,648560,210950,859510
1161,5,11,160,34.616496744088,0.26875,30.52573974724398,653920,210950,864870
1162,5,11,161,33.747656344834986,0.26875,72.40831981957751,659280,210950,870230
1163,5,11,162,37.14479404072022,0.26875,18.130182475330983,664640,210950,875590
1164,5,11,163,30.82687582030745,0.26875,15.846915196088435,670000,210950,880950
1165,5,11,164,38.785209734344384,0.26875,42.91838912705044,675360,210950,886310
1166,5,11,165,36.9282853980774,0.26875,43.01674143086155,680720,210950,891670
1167,5,11,166,37.09227501900357,0.26875,53.20292389245998,686080,210950,897030
1168,5,11,167,37.56423695055822,0.26875,13.184838166680006,691440,210950,902390
1169,5,11,168,33.45283266016613,0.26875,72.33441119581185,696800,210950,907750
1170,5,11,169,34.55661292456963,0.26875,94.21847712879332,702160,231820,933980
1171,5,11,170,38.78235255866258,0.26875,55.00152617076147,707520,231820,939340
1172,5,11,171,38.06572334782384,0.26875,47.17637377463632,712880,231820,944700
1173,5,11,172,36.15192068200396,0.26875,107.87424506932896,718240,231820,950060
1174,5,11,173,40.49657797256259,0.26875,66.88540443143067,723600,231820,955420
1175,5,11,174,33.16955209812188,0.26875,199.4650659011192,728960,231820,960780
1176,5,11,175,34.23088605034638,0.26875,154.29305286471214,734320,231820,966140
1177,5,11,176,13.25035060192804,0.26875,153.37692381640005,739680,231820,971500
1178,5,11,177,39.92680061765447,0.26875,212.1468942001327,745040,231820,976860
1179,5,11,178,26.510680264843,0.26875,218.9539787855339,750400,231820,982220
1180,5,11,179,35.864033155747606,0.26875,178.47129741315268,755760,231820,987580
1181,5,11,180,2.382517766232492,0.26875,82.71586602749004,761120,231820,992940
1182,5,11,181,36.81491168293835,0.26875,290.84081197296115,766480,231820,998300
1183,5,11,182,33.322867032115994,0.15625,12.780908080252017,769600,252690,1022290
1184,5,12,1,-10.71808337038098,0.15625,176.59863386589151,3120,20870,23990
1185,5,12,2,-17.077195388447617,0.15625,177.26341151119465,6240,20870,27110
1186,5,12,3,-21.69042829847035,0.15625,310.8043787733252,9360,20870,30230
1187,5,12,4,3.8655583233459736,0.15625,292.59484538138355,12480,20870,33350
1188,5,12,5,8.231253820715121,0.15625,297.2112511308428,15600,20870,36470
1189,5,12,6,-16.665669150497642,0.15625,241.30010544707108,18720,20870,39590
1190,5,12,7,-20.59054272714913,0.15625,191.25427354633928,21840,20870,42710
1191,5,12,8,-64.40826545610057,0.15625,279.7548857264844,24960,20870,45830
1192,5,12,9,14.927333201612711,0.15625,312.1765800803565,28080,20870,48950
1193,5,12,10,5.735958185320738,0.15625,213.560481052243,31200,20870,52070
1194,5,12,11,20.02927993264739,0.15625,209.79698315951225,34320,20870,55190
1195,5,12,12,-22.022956004646637,0.15625,329.4339930752509,37440,20870,58310
1196,5,12,13,26.510680264843,0.15625,372.6514660513841,40560,20870,61430
1197,5,12,14,22.87851619259083,0.15625,243.5111381140929,43680,20870,64550
1198,5,12,15,24.14584438418588,0.15625,369.5707863376597,46800,20870,67670
1199,5,12,16,26.510680264843,0.15625,269.4537510833452,49920,20870,70790
1200,5,12,17,26.510680264843,0.15625,203.67110880471324,53040,20870,73910
1201,5,12,18,18.854022504129773,0.15625,119.30312010303672,56160,20870,77030
1202,5,12,19,26.510680264843,0.15625,406.8982255259464,59280,20870,80150
1203,5,12,20,54.03977790626131,0.15625,317.5393568313144,62400,20870,83270
1204,5,12,21,26.510680264843,0.15625,334.8417141927056,65520,20870,86390
1205,5,12,22,-22.048370493139764,0.15625,335.73298632068344,68640,20870,89510
1206,5,12,23,18.64200314291007,0.15625,199.48054740435504,71760,41740,113500
1207,5,12,24,-7.577472254880161,0.15625,243.73218188525271,74880,41740,116620
1208,5,12,25,20.42052331698073,0.15625,210.9059198040312,78000,41740,119740
1209,5,12,26,26.510680264843,0.15625,265.82359955635286,81120,41740,122860
1210,5,12,27,18.264315558764583,0.15625,193.48582941814988,84240,41740,125980
1211,5,12,28,25.73319485264081,0.15625,331.86039208173906,87360,41740,129100
1212,5,12,29,-9.5647356557596,0.15625,391.50132493055935,90480,41740,132220
1213,5,12,30,14.931315052679532,0.15625,242.47556773127675,93600,41740,135340
1214,5,12,31,-11.024929958309055,0.15625,350.3071484309896,96720,41740,138460
1215,5,12,32,23.775883724126533,0.15625,203.40528111229904,99840,41740,141580
1216,5,12,33,-1.675805131510618,0.15625,273.4522277374668,102960,41740,144700
1217,5,12,34,28.775657489925077,0.15625,397.5486696344607,106080,41740,147820
1218,5,12,35,14.931315052679532,0.15625,241.07705169909715,109200,41740,150940
1219,5,12,36,-37.42964078550765,0.15625,197.78304490580769,112320,41740,154060
1220,5,12,37,65.58857049332089,0.15625,405.9119133135114,115440,41740,157180
1221,5,12,38,-13.196992847934116,0.15625,268.0476677947081,118560,41740,160300
1222,5,12,39,-59.05392935140642,0.15625,436.4979299931466,121680,41740,163420
1223,5,12,40,-11.6332230754564,0.15625,349.10356642833574,124800,41740,166540
1224,5,12,41,12.406786798384616,0.15625,210.93544799724705,127920,41740,169660
1225,5,12,42,11.485564896102789,0.15625,250.7938625079721,131040,41740,172780
1226,5,12,43,-49.756010422231874,0.15625,233.8687245564085,134160,41740,175900
1227,5,12,44,34.927448392854394,0.94375,4476.041799619575,153020,73860,226880
1228,5,12,45,114.39112542927369,0.94375,4840.950906896779,171880,73860,245740
1229,5,12,46,-15.083025470969869,0.94375,4103.453800709494,190740,73860,264600
1230,5,12,47,5.596693772349953,0.94375,4717.660453900708,209600,73860,283460
1231,5,12,48,228.43409462200265,0.94375,4349.748100191638,228460,73860,302320
1232,5,12,49,29.57184550515874,0.94375,6834.415451038566,247320,73860,321180
1233,5,12,50,213.0836720118477,0.83125,4187.831176099911,263940,105980,369920
1234,5,12,51,135.18803486164927,0.83125,5101.828082669521,280560,105980,386540
1235,5,12,52,37.13527224949529,0.83125,3837.8479135401394,297180,105980,403160
1236,5,12,53,-22.594128038292347,0.83125,4928.903499163971,313800,105980,419780
1237,5,12,54,-35.097842160569186,0.83125,5670.300517937616,330420,105980,436400
1238,5,12,55,15.942866539439834,0.83125,5977.317722470229,347040,138100,485140
1239,5,12,56,35.06268057647821,0.83125,4104.671211476632,363660,138100,501760
1240,5,12,57,269.0568878082076,0.83125,4438.754188083612,380280,138100,518380
1241,5,12,58,71.12284179863755,0.83125,3666.918386819338,396900,138100,535000
1242,5,12,59,258.927131263386,0.83125,2635.166521727314,413520,138100,551620
1243,5,12,60,226.08984231926772,0.94375,8642.384423191008,432380,170220,602600
1244,5,12,61,32.04463154031977,0.94375,8508.626802922076,451240,170220,621460
1245,5,12,62,162.16424702186526,0.94375,3914.805857815855,470100,170220,640320
1246,5,12,63,215.3368271410073,0.94375,4688.958807558969,488960,170220,659180
1247,5,12,64,171.80998595890065,0.94375,4646.179258060505,507820,170220,678040
1248,5,12,65,47.56817620146341,0.94375,5355.390704456683,526680,170220,696900
1249,5,12,66,226.51010788120303,0.94375,8115.065296643416,545540,170220,715760
1250,5,12,67,210.84876416457897,0.94375,8555.570259962004,564400,202340,766740
1251,5,12,68,107.12361814581196,0.94375,4543.148562172588,583260,202340,785600
1252,5,12,69,211.7345531408776,0.94375,6373.148651712103,602120,202340,804460
1253,5,12,70,213.8028249223765,0.94375,4636.046669896814,620980,202340,823320
1254,5,12,71,239.37783021530373,0.94375,6277.175541951625,639840,202340,842180
1255,5,12,72,193.57802572256224,0.94375,7233.371529664607,658700,202340,861040
1256,5,12,73,39.23232787331572,0.94375,7646.397445091477,677560,202340,879900
1257,5,12,74,31.49549988607515,0.60625,2588.2468158352,689680,232210,921890
1258,5,12,75,271.78558023867515,0.60625,2404.7954973605047,701800,232210,934010
1259,5,12,76,179.42734900343729,0.60625,3948.448999012469,713920,232210,946130
1260,5,12,77,10.10365184900753,0.60625,2323.57145803621,726040,232210,958250
1261,5,12,78,236.79586510707696,0.60625,1608.6826279420277,738160,232210,970370
1262,5,12,79,52.12028993527842,0.60625,1228.8470913926249,750280,232210,982490
1263,5,12,80,255.3799266002543,0.71875,963.718146751598,764640,262080,1026720
1264,5,13,1,14.927186351629706,0.26875,368.3207663183143,5360,20870,26230
1265,5,13,2,-13.26497992809742,0.26875,239.94036773681668,10720,20870,31590
1266,5,13,3,14.47729198051665,0.26875,278.9306093384233,16080,20870,36950
1267,5,13,4,20.744370012112373,0.26875,298.2035391358576,21440,20870,42310
1268,5,13,5,12.698247960506103,0.26875,360.05531247926194,26800,20870,47670
1269,5,13,6,24.027153928174837,0.26875,371.3953206099208,32160,20870,53030
1270,5,13,7,24.53340622637589,0.26875,384.3713649195199,37520,20870,58390
1271,5,13,8,20.56133742551148,0.26875,283.45066149494886,42880,20870,63750
1272,5,13,9,9.6142289481817,0.26875,269.6184286949445,48240,20870,69110
1273,5,13,10,6.242959022960509,0.26875,242.27543562533907,53600,20870,74470
1274,5,13,11,-14.443975397969362,0.26875,303.7212226673435,58960,20870,79830
1275,5,13,12,26.2506797266446,0.26875,295.3831318229394,64320,20870,85190
1276,5,13,13,13.759646362668157,0.26875,313.543506135595,69680,20870,90550
1277,5,13,14,18.56703784459944,0.26875,364.1794067146568,75040,20870,95910
1278,5,13,15,11.75199140934096,0.94375,159.3750280248081,93900,52990,146890
1279,5,13,16,7.532103747130907,0.94375,334.9125270499008,112760,52990,165750
1280,5,13,17,16.9799660645932,0.94375,374.5925526189391,131620,52990,184610
1281,5,13,18,-27.113250984873208,0.94375,1287.0626106071566,150480,52990,203470
1282,5,13,19,-19.74928673860156,0.94375,443.7032710512056,169340,52990,222330
1283,5,13,20,-16.515043242594142,0.15625,261.7493442899482,172460,73860,246320
1284,5,13,21,-9.590257550583171,0.15625,204.78453801763183,175580,73860,249440
1285,5,13,22,13.081503378890066,0.15625,143.73171047242604,178700,73860,252560
1286,5,13,23,30.27242230059248,0.15625,267.2170497795326,181820,73860,255680
1287,5,13,24,31.026144616779373,0.15625,261.62777030888435,184940,73860,258800
1288,5,13,25,21.704443606862736,0.15625,304.77696682557223,188060,73860,261920
1289,5,13,26,22.15197918243144,0.15625,159.50887835353288,191180,73860,265040
1290,5,13,27,9.504973506606152,0.15625,212.3915106111102,194300,73860,268160
1291,5,13,28,53.999837032824345,0.15625,153.0215318405373,197420,73860,271280
1292,5,13,29,136.94909698372643,0.15625,188.97657096699476,200540,73860,274400
1293,5,13,30,38.80494467672432,0.15625,248.35064443184612,203660,73860,277520
1294,5,13,31,10.22085440322294,0.15625,288.3913538877053,206780,73860,280640
1295,5,13,32,32.603654962547935,0.15625,101.62674402781144,209900,73860,283760
1296,5,13,33,-29.558384668691524,0.15625,143.64896928788866,213020,73860,286880
1297,5,13,34,38.12707879435512,0.15625,97.2718029945614,216140,73860,290000
1298,5,13,35,16.414936314349813,0.15625,134.78395364000042,219260,73860,293120
1299,5,13,36,11.9257391722151,0.15625,187.2507768787153,222380,73860,296240
1300,5,13,37,9.6142289481817,0.15625,129.80217353490198,225500,73860,299360
1301,5,13,38,70.4056565072272,0.15625,246.36101251820477,228620,73860,302480
1302,5,13,39,70.53852038863502,0.15625,80.74210128154806,231740,73860,305600
1303,5,13,40,99.99366768642248,0.15625,208.09492815278628,234860,73860,308720
1304,5,13,41,27.7032954766645,0.94375,373.7495356578934,253720,105980,359700
1305,5,13,42,2.280661594032498,0.94375,369.6316863936288,272580,105980,378560
1306,5,13,43,-60.42017415513054,0.94375,1044.1131766742326,291440,105980,397420
1307,5,13,44,70.28552042249888,0.94375,1135.543281501474,310300,105980,416280
1308,5,13,45,93.21521424058668,0.94375,911.5071881542764,329160,105980,435140
1309,5,13,46,183.6280611411501,0.94375,1483.587755989007,348020,138100,486120
1310,5,13,47,37.77069722594683,0.94375,2413.407660545051,366880,138100,504980
1311,5,13,48,20.84304335078209,0.94375,1919.576782247137,385740,138100,523840
1312,5,13,49,-47.67745138888499,0.94375,3927.684097399176,404600,138100,542700
1313,5,13,50,80.64940394766464,0.94375,2353.9446831031346,423460,138100,561560
1314,5,13,51,2.0694031544763094,0.94375,1912.0082908242823,442320,170220,612540
1315,5,13,52,83.3133196106571,0.94375,2926.332195423448,461180,170220,631400
1316,5,13,53,37.83640853364027,0.94375,3647.080974904912,480040,170220,650260
1317,5,13,54,46.3722279160955,0.94375,3891.737613143118,498900,170220,669120
1318,5,13,55,166.93691226115942,0.94375,4244.5414507106,517760,170220,687980
1319,5,13,56,81.49213297702443,0.83125,3388.7459712008845,534380,202340,736720
1320,5,13,57,142.51952296744224,0.83125,2604.0436714164284,551000,202340,753340
1321,5,13,58,109.3697799183411,0.83125,1928.719236209345,567620,202340,769960
1322,5,13,59,173.47957430586908,0.83125,2001.8173720369132,584240,202340,786580
1323,5,13,60,173.45437426449948,0.83125,3078.915647428344,600860,202340,803200
1324,5,13,61,193.58863035335776,0.83125,4507.8748729629215,617480,202340,819820
1325,5,13,62,56.01016782920615,0.83125,3980.323339984587,634100,234460,868560
1326,5,13,63,9.88937181997607,0.83125,3063.4793366644417,650720,234460,885180
1327,5,13,64,140.95933423907,0.83125,1846.776276457209,667340,234460,901800
1328,5,13,65,209.10768129753265,0.83125,1965.6541861382216,683960,234460,918420
1329,5,13,66,30.33350753599698,0.83125,3490.457261674563,700580,234460,935040
1330,5,13,67,252.4373868797722,0.83125,4786.901138022755,717200,234460,951660
1331,5,13,68,170.32153190344454,0.49375,1403.6914462043176,727060,257580,984640
1332,5,13,69,272.1536286992783,0.49375,1669.761888098555,736920,257580,994500
1333,5,13,70,219.77177429217696,0.49375,927.4268468326668,746780,257580,1004360
1334,5,14,1,-17.441309823449714,0.15625,196.02037213103137,3120,20870,23990
1335,5,14,2,-10.901676580024317,0.15625,177.10069839475952,6240,20870,27110
1336,5,14,3,30.101279536111928,0.15625,290.1536273339057,9360,20870,30230
1337,5,14,4,14.931315052679532,0.15625,171.22047454719672,12480,20870,33350
1338,5,14,5,-16.693003077518284,0.15625,189.75313249961775,15600,20870,36470
1339,5,14,6,-7.109761672524831,0.15625,274.37102931050305,18720,20870,39590
1340,5,14,7,23.514743998924637,0.15625,104.96871500098877,21840,20870,42710
1341,5,14,8,1.5899051452453985,0.15625,278.1898714853999,24960,20870,45830
1342,5,14,9,30.79095654015139,0.15625,63.79547273684121,28080,20870,48950
1343,5,14,10,11.33986643411458,0.15625,128.9212303415656,31200,20870,52070
1344,5,14,11,17.281230060312076,0.15625,161.31669343498857,34320,20870,55190
1345,5,14,12,29.880863379957788,0.15625,46.649506337939,37440,20870,58310
1346,5,14,13,68.77883749780226,0.15625,79.61010525680587,40560,20870,61430
1347,5,14,14,21.388191165812323,0.15625,113.83311893817522,43680,20870,64550
1348,5,14,15,25.05937952875953,0.15625,169.55614136078572,46800,20870,67670
1349,5,14,16,26.83157811166036,0.15625,149.0014753178896,49920,20870,70790
1350,5,14,17,26.64433235440408,0.15625,160.4837687200326,53040,20870,73910
1351,5,14,18,19.19042536050136,0.15625,45.76409653021045,56160,20870,77030
1352,5,14,19,25.39971328682197,0.15625,189.36423570631868,59280,20870,80150
1353,5,14,20,11.86881572670745,0.15625,65.9716559376352,62400,20870,83270
1354,5,14,21,34.90702968530873,0.15625,154.83179542791487,65520,20870,86390
1355,5,14,22,36.4886659148578,0.15625,131.08089180964896,68640,20870,89510
1356,5,14,23,31.70052745451602,0.15625,94.8197600618512,71760,20870,92630
1357,5,14,24,24.307583547191463,0.15625,43.95588431815518,74880,20870,95750
1358,5,14,25,32.09556687664711,0.38125,64.26121720590761,82500,43990,126490
1359,5,14,26,30.95627061141401,0.38125,206.29179704995016,90120,43990,134110
1360,5,14,27,14.249637250596788,0.38125,284.85646667356144,97740,43990,141730
1361,5,14,28,26.814759401677243,0.38125,385.029119844978,105360,43990,149350
1362,5,14,29,41.57736483138879,0.38125,216.11365050956636,112980,43990,156970
1363,5,14,30,31.634199255967605,0.38125,153.9017142150337,120600,43990,164590
1364,5,14,31,-0.0240575134369609,0.38125,150.03643627681203,128220,43990,172210
1365,5,14,32,26.70516301187537,0.38125,164.335312773531,135840,43990,179830
1366,5,14,33,26.510680264843,0.38125,75.04527326700999,143460,43990,187450
1367,5,14,34,26.510680264843,0.15625,117.03666125106837,146580,64860,211440
1368,5,14,35,34.11363082290433,0.15625,94.30004681397487,149700,64860,214560
1369,5,14,36,26.814460232435845,0.15625,256.50256209683664,152820,64860,217680
1370,5,14,37,28.77664369950313,0.15625,280.8279364001986,155940,64860,220800
1371,5,14,38,-33.663906992499456,0.15625,305.99307985411707,159060,64860,223920
1372,5,14,39,32.52335662634208,0.15625,78.74755003761221,162180,64860,227040
1373,5,14,40,26.510680264843,0.15625,143.38784451607518,165300,64860,230160
1374,5,14,41,15.43546870442862,0.15625,282.1769601584388,168420,64860,233280
1375,5,14,42,-14.945295873657386,0.15625,209.12464523105672,171540,64860,236400
1376,5,14,43,48.04883807194769,0.15625,182.64079081984696,174660,64860,239520
1377,5,14,44,58.200027950682646,0.15625,225.30358885196128,177780,64860,242640
1378,5,14,45,-22.572408864422155,0.15625,222.50062704431548,180900,64860,245760
1379,5,14,46,102.78871982507262,0.15625,195.5063590796541,184020,64860,248880
1380,5,14,47,26.41513774819513,0.15625,270.4684105981629,187140,64860,252000
1381,5,14,48,26.510680264843,0.15625,184.0500805840736,190260,64860,255120
1382,5,14,49,35.46313711213038,0.15625,174.42353481033953,193380,64860,258240
1383,5,14,50,37.4510067248293,0.15625,99.24233037954149,196500,64860,261360
1384,5,14,51,80.89665458914827,0.15625,338.7920671813907,199620,64860,264480
1385,5,14,52,66.12436861113082,0.15625,98.9336566720077,202740,64860,267600
1386,5,14,53,-23.70788919557176,0.15625,147.78913399194298,205860,64860,270720
1387,5,14,54,77.18762205294334,0.15625,299.3973708655011,208980,64860,273840
1388,5,14,55,51.94579332747164,0.49375,819.8779925171499,218840,87980,306820
1389,5,14,56,-11.22308017885731,0.49375,1657.2247805228508,228700,87980,316680
1390,5,14,57,121.8298972925082,0.49375,3012.6767610007278,238560,87980,326540
1391,5,14,58,41.80349935204625,0.49375,1718.9839524330098,248420,87980,336400
1392,5,14,59,20.39542458643785,0.49375,2033.2003697513787,258280,87980,346260
1393,5,14,60,35.38331421705052,0.49375,1438.743468803657,268140,87980,356120
1394,5,14,61,14.124117242307127,0.49375,2185.235951189651,278000,87980,365980
1395,5,14,62,63.0170607219261,0.49375,1911.4466708951836,287860,87980,375840
1396,5,14,63,301.49050815006854,0.49375,2914.131206474413,297720,87980,385700
1397,5,14,64,93.16074680415738,0.60625,3256.36662331602,309840,117850,427690
1398,5,14,65,260.6518762091283,0.60625,4616.877768327766,321960,117850,439810
1399,5,14,66,122.04961177291132,0.60625,2716.0585289647147,334080,117850,451930
1400,5,14,67,9.50423961018475,0.60625,4531.9481131590055,346200,117850,464050
1401,5,14,68,16.936098302314093,0.60625,4069.949164349028,358320,117850,476170
1402,5,14,69,89.7771238815719,0.60625,5347.093862647828,370440,117850,488290
1403,5,14,70,62.39817095208085,0.60625,3016.104036560463,382560,147720,530280
1404,5,14,71,196.5353776717455,0.60625,3471.563861525888,394680,147720,542400
1405,5,14,72,262.4317856580299,0.60625,3457.278375889872,406800,147720,554520
1406,5,14,73,261.75739432144843,0.60625,3449.3467139598297,418920,147720,566640
1407,5,14,74,272.25124933535056,0.60625,1738.7495450216647,431040,147720,578760
1408,5,14,75,252.5480888701009,0.60625,3241.450112787204,443160,147720,590880
1409,5,14,76,241.89161967779424,0.94375,7116.009937116063,462020,179840,641860
1410,5,14,77,270.6678784645777,0.94375,9941.482198046464,480880,179840,660720
1411,5,14,78,182.1525341387663,0.94375,7458.488901679108,499740,179840,679580
1412,5,14,79,300.0046284863116,0.94375,6788.946969884726,518600,179840,698440
1413,5,14,80,241.8745841211148,0.94375,6694.053420261877,537460,179840,717300
1414,5,14,81,264.5108307617404,0.94375,9516.50948791908,556320,179840,736160
1415,5,14,82,284.43175859378204,0.94375,3680.235549257978,575180,211960,787140
1416,5,14,83,227.59848127882384,0.94375,5725.047962134979,594040,211960,806000
1417,5,14,84,269.80052508388025,0.94375,10661.211890795585,612900,211960,824860
1418,5,14,85,310.8225642483576,0.94375,11919.803287967885,631760,211960,843720
1419,5,14,86,58.72044510025347,0.94375,6996.803756796939,650620,211960,862580
1420,5,14,87,283.3013666460746,0.94375,11074.682993171067,669480,211960,881440
1421,5,14,88,319.7184501883733,0.15625,312.5512580981064,672600,232830,905430
1422,5,14,89,144.60938391750238,0.15625,155.28404081748576,675720,232830,908550
