,heuristic_param,seed,n_gen,reward,accuracy,variance,n_steps_proc,n_steps_acc,n_steps
57,5,7,58,31.360155401171944,0.60625,1242.9660252457768,219080,92480,311560
58,5,7,59,14.484942929517917,0.60625,1899.049027275958,231200,92480,323680
59,5,7,60,185.8171467931861,0.60625,2536.445354063265,243320,92480,335800
60,5,7,61,41.626201412561116,0.60625,1780.416239239293,255440,92480,347920
61,5,7,62,102.630654258475,0.60625,3225.7031423335284,267560,92480,360040
62,5,7,63,128.2648097060716,0.60625,2737.914356940664,279680,92480,372160
63,5,7,64,146.09722590420182,0.83125,6592.762002522987,296300,124600,420900
64,5,7,65,229.40746435665378,0.83125,4247.389995694309,312920,124600,437520
65,5,7,66,55.75407960928895,0.83125,2221.6931960239513,329540,124600,454140
66,5,7,67,164.1323470827446,0.83125,8989.976750991094,346160,124600,470760
67,5,7,68,78.32442670081359,0.83125,5599.076347533863,362780,124600,487380
68,5,7,69,68.34015012255607,0.15625,159.90872356894448,365900,145470,511370
69,5,7,70,145.62290461905167,0.15625,225.95017849214892,369020,145470,514490
70,5,7,71,190.11780809012427,0.15625,183.66361610380181,372140,145470,517610
71,5,7,72,152.20358353778462,0.15625,84.7320458896522,375260,145470,520730
72,5,7,73,178.04719178108027,0.15625,185.03046938486926,378380,145470,523850
73,5,7,74,49.39597589121267,0.15625,154.07707297568982,381500,145470,526970
74,5,7,75,323.06503182542224,0.15625,189.13395542176312,384620,145470,530090
75,5,7,76,313.86508824402756,0.15625,157.57014605803778,387740,145470,533210
76,5,7,77,280.72405020709454,0.15625,220.96037333890177,390860,145470,536330
77,5,7,78,196.954458527559,0.15625,108.51456681971418,393980,145470,539450
78,5,7,79,231.28531433088452,0.15625,64.9839196558833,397100,145470,542570
79,5,7,80,326.3665183155787,0.15625,135.7578470481279,400220,145470,545690
80,5,7,81,194.7253883448994,0.15625,135.42227056342088,403340,145470,548810
81,5,7,82,257.4112509991443,0.15625,238.71562093280244,406460,145470,551930
82,5,7,83,240.5548995952144,0.15625,58.65725446070718,409580,145470,555050
83,5,7,84,260.2290824100116,0.15625,138.66360932622695,412700,145470,558170
84,5,7,85,80.33470022454722,0.15625,58.11591806939322,415820,145470,561290
85,5,7,86,265.8548399042744,0.15625,185.01430735646443,418940,145470,564410
86,5,7,87,262.9115834624871,0.15625,232.03193216482327,422060,145470,567530
87,5,7,88,296.4083414837053,0.15625,237.514518859387,425180,145470,570650
88,5,7,89,200.80914268713008,0.15625,354.9696744432566,428300,145470,573770
89,5,7,90,82.9750273551717,0.38125,1991.429306681416,435920,168590,604510
90,5,7,91,117.25949058795166,0.38125,1775.8211477981447,443540,168590,612130
91,5,7,92,298.20000584095,0.38125,1113.8623964251947,451160,168590,619750
92,5,7,93,214.06320032176941,0.38125,905.7031593129046,458780,168590,627370
93,5,7,94,119.78397439090027,0.38125,619.8248378688897,466400,168590,634990
94,5,7,95,341.1574092882795,0.38125,1177.0908669076305,474020,168590,642610
95,5,7,96,286.8479248370413,0.38125,1270.4951201709541,481640,168590,650230
96,5,7,97,238.85210045484374,0.38125,940.4751950097716,489260,168590,657850
97,5,7,98,322.71258138429806,0.38125,1971.732184521015,496880,168590,665470
98,5,7,99,283.94977152082566,0.26875,446.35597794016076,502240,189460,691700
99,5,7,100,253.72638247233652,0.26875,384.96121149797926,507600,189460,697060
100,5,7,101,245.5033432217262,0.26875,466.1743563984476,512960,189460,702420
101,5,7,102,349.51341009467023,0.26875,394.93612196802576,518320,189460,707780
102,5,7,103,291.07310186442476,0.26875,144.76173185809708,523680,189460,713140
103,5,7,104,300.5850235913179,0.26875,398.65735362260097,529040,189460,718500
104,5,7,105,236.49241486894485,0.26875,228.1527882476325,534400,189460,723860
105,5,7,106,340.0523257066135,0.26875,313.82586838256964,539760,189460,729220
106,5,7,107,316.2922432584771,0.26875,574.2911509735975,545120,189460,734580
107,5,7,108,146.6540079599357,0.26875,307.43961156071794,550480,189460,739940
108,5,7,109,212.78122209911672,0.26875,578.7322105806224,555840,189460,745300
109,5,7,110,206.50019195366372,0.26875,351.75625680773953,561200,189460,750660
110,5,7,111,304.40344883645747,0.26875,624.5111810694806,566560,189460,756020
111,5,7,112,196.4127975529169,0.38125,736.0519199960432,574180,212580,786760
112,5,7,113,196.70733705218987,0.38125,1481.3495286439295,581800,212580,794380
113,5,7,114,348.8658509372794,0.38125,1041.5796317431755,589420,212580,802000
114,5,7,115,280.8089659961911,0.38125,1674.44430135432,597040,212580,809620
115,5,7,116,269.1220069862205,0.38125,1127.4812891181705,604660,212580,817240
116,5,7,117,260.97988185850556,0.38125,264.68155808642985,612280,212580,824860
117,5,7,118,293.71255154661236,0.38125,465.76719905020843,619900,212580,832480
118,5,7,119,312.3625361642717,0.38125,1320.5690400002463,627520,212580,840100
119,5,7,120,291.164942722064,0.38125,973.0098314464676,635140,212580,847720
120,5,7,121,98.60367701414319,0.38125,415.44742669169716,642760,212580,855340
121,5,7,122,305.306523108982,0.71875,1590.6693530089792,657120,242450,899570
122,5,7,123,102.42124714847407,0.71875,5532.577513225357,671480,242450,913930
123,5,7,124,320.0322059256189,0.71875,3324.481753421843,685840,242450,928290
124,5,7,125,304.2559386625732,0.71875,1718.331050488326,700200,242450,942650
125,5,7,126,328.96041289181363,0.71875,2059.1068605659216,714560,242450,957010
126,5,7,127,205.4734888931392,0.71875,834.3011725215445,728920,242450,971370
127,5,7,128,328.91079626476755,0.26875,190.71925181597345,734280,263320,997600
128,5,7,129,290.02005209880144,0.26875,625.4242985104819,739640,263320,1002960
129,5,8,1,6.397331136217536,0.94375,461.7872954478351,18860,32120,50980
130,5,8,2,-25.70407065963592,0.94375,415.4504516957407,37720,32120,69840
131,5,8,3,-22.048370493139764,0.94375,829.2093279972638,56580,32120,88700
132,5,8,4,-22.048124189440237,0.94375,378.28970115386056,75440,32120,107560
133,5,8,5,7.178598842587263,0.94375,315.0926065532323,94300,32120,126420
134,5,8,6,3.036980416832153,0.83125,288.4761370826737,110920,64240,175160
135,5,8,7,14.931315052679532,0.83125,299.31782967224837,127540,64240,191780
136,5,8,8,58.565051791739485,0.83125,702.0928368556741,144160,64240,208400
137,5,8,9,-20.527424558360245,0.83125,387.1348224174217,160780,64240,225020
138,5,8,10,14.931315052679532,0.83125,482.64513476001156,177400,64240,241640
139,5,8,11,-22.048370493139764,0.83125,706.534422500588,194020,64240,258260
140,5,8,12,-28.162809804298195,0.15625,256.4154875780002,197140,85110,282250
141,5,8,13,12.874093056657193,0.15625,113.71959410745487,200260,85110,285370
142,5,8,14,-22.047875453803474,0.15625,186.6572584074637,203380,85110,288490
143,5,8,15,26.51072629718169,0.15625,289.31046063165644,206500,85110,291610
144,5,8,16,20.127586418073673,0.15625,153.66994129848743,209620,85110,294730
145,5,8,17,-19.337214679824022,0.15625,242.88695247408242,212740,85110,297850
146,5,8,18,26.510680264842996,0.15625,142.10150664857267,215860,85110,300970
147,5,8,19,15.856494246812892,0.15625,181.7141977588734,218980,85110,304090
148,5,8,20,34.8577238896207,0.15625,51.028091537696774,222100,85110,307210
149,5,8,21,37.66817775392191,0.15625,354.8180884178248,225220,85110,310330
150,5,8,22,14.931315052679532,0.15625,309.93867192356964,228340,85110,313450
151,5,8,23,14.375554389720397,0.15625,436.65663005050436,231460,85110,316570
152,5,8,24,62.93476757495237,0.15625,152.71582431126797,234580,85110,319690
153,5,8,25,25.90237557445667,0.15625,64.46461664704474,237700,85110,322810
154,5,8,26,23.579426361994802,0.15625,21.636770089810117,240820,85110,325930
155,5,8,27,38.07481895702067,0.15625,75.77983447424745,243940,85110,329050
156,5,8,28,30.7059581714326,0.15625,128.8476736764975,247060,85110,332170
157,5,8,29,26.520547419599602,0.15625,203.80637774180218,250180,85110,335290
158,5,8,30,34.27222422970469,0.15625,252.17364588299893,253300,85110,338410
159,5,8,31,25.345534734467893,0.15625,92.06959693038013,256420,85110,341530
160,5,8,32,39.23904852929772,0.15625,109.59849021828589,259540,85110,344650
161,5,8,33,37.80509072259987,0.15625,133.29834994020092,262660,85110,347770
162,5,8,34,26.520547419599602,0.15625,63.80880932231605,265780,85110,350890
163,5,8,35,33.09511933782917,0.26875,67.93221229177861,271140,105980,377120
164,5,8,36,8.753125177975658,0.26875,83.1333884951526,276500,105980,382480
165,5,8,37,34.25712356028942,0.26875,84.81621033950172,281860,105980,387840
166,5,8,38,34.27944958737836,0.26875,55.71340899578369,287220,105980,393200
167,5,8,39,34.27287601237293,0.26875,17.39354704031732,292580,105980,398560
168,5,8,40,33.62141219254843,0.26875,56.952173121848524,297940,105980,403920
169,5,8,41,18.152489608685514,0.26875,144.29715637183995,303300,105980,409280
170,5,8,42,26.284653460219126,0.26875,248.00200912421428,308660,105980,414640
171,5,8,43,26.52260047636783,0.26875,73.3183447482469,314020,105980,420000
172,5,8,44,37.13532072933826,0.26875,34.897521470394906,319380,105980,425360
173,5,8,45,34.09398314512861,0.26875,84.35227985300305,324740,105980,430720
174,5,8,46,19.92782093368316,0.26875,288.8410680739549,330100,105980,436080
175,5,8,47,11.837983473944501,0.26875,304.814749690212,335460,105980,441440
176,5,8,48,36.35037396856914,0.26875,122.25148851781992,340820,126850,467670
177,5,8,49,37.98483132092686,0.26875,202.62429879238118,346180,126850,473030
178,5,8,50,118.48315173425821,0.26875,93.70675096008604,351540,126850,478390
179,5,8,51,39.99642816567753,0.26875,139.0689025986764,356900,126850,483750
180,5,8,52,46.51706825914963,0.26875,147.5261473885475,362260,126850,489110
181,5,8,53,38.94257462003047,0.26875,45.35367254373547,367620,126850,494470
182,5,8,54,32.7459306460775,0.26875,108.21415792624825,372980,126850,499830
183,5,8,55,37.78726816495738,0.26875,42.96085760920483,378340,126850,505190
184,5,8,56,38.97710899723757,0.26875,47.56241931484622,383700,126850,510550
185,5,8,57,25.9096954617051,0.26875,36.59751477921662,389060,126850,515910
186,5,8,58,39.11926166240139,0.26875,103.91261767035557,394420,126850,521270
187,5,8,59,40.12677562072945,0.26875,11.909393654875503,399780,126850,526630
188,5,8,60,34.07124735505368,0.26875,129.39008265924676,405140,126850,531990
189,5,8,61,40.5815858853605,0.94375,225.99335591432182,424000,158970,582970
190,5,8,62,27.94364199973611,0.94375,148.88184615192714,442860,158970,601830
191,5,8,63,38.9301671628164,0.94375,140.65512507675913,461720,158970,620690
192,5,8,64,31.756010054918153,0.94375,135.5142623974229,480580,158970,639550
193,5,8,65,41.18309076459438,0.94375,21.348149988694793,499440,158970,658410
194,5,8,66,40.216230936545905,0.83125,274.42968782508586,516060,191090,707150
195,5,8,67,35.36115730952834,0.83125,75.76890265028581,532680,191090,723770
196,5,8,68,40.290153657944714,0.83125,56.76159455083821,549300,191090,740390
197,5,8,69,38.18071745521789,0.83125,170.8635060884273,565920,191090,757010
198,5,8,70,22.68134662737083,0.83125,46.55968863459056,582540,191090,773630
199,5,8,71,41.63232898517312,0.26875,27.564297402085355,587900,211960,799860
200,5,8,72,39.14035982084299,0.26875,33.517958554020765,593260,211960,805220
201,5,8,73,31.254230783726832,0.26875,41.792328519355976,598620,211960,810580
202,5,8,74,38.365054962183045,0.26875,54.63428964035266,603980,211960,815940
203,5,8,75,27.856369394874132,0.26875,222.78504640950564,609340,211960,821300
204,5,8,76,34.63827266327563,0.26875,17.073023135224936,614700,211960,826660
205,5,8,77,43.072805335305226,0.26875,34.82654932765336,620060,211960,832020
206,5,8,78,16.76308751278353,0.26875,50.05091854265097,625420,211960,837380
207,5,8,79,39.41513808721806,0.26875,239.02135073565051,630780,211960,842740
208,5,8,80,39.880505524435065,0.26875,90.44075449017531,636140,211960,848100
209,5,8,81,30.722127454753156,0.26875,69.43301508826156,641500,211960,853460
210,5,8,82,34.63231540747394,0.26875,29.361428583962528,646860,211960,858820
211,5,8,83,35.58968096558787,0.26875,66.23269084936958,652220,211960,864180
212,5,8,84,40.23518405014281,0.26875,221.1944898862436,657580,211960,869540
213,5,8,85,41.255381030826726,0.94375,77.06751024161395,676440,244080,920520
214,5,8,86,37.529433239969514,0.94375,160.48642731405897,695300,244080,939380
215,5,8,87,-16.00131652372372,0.94375,358.9742378216092,714160,244080,958240
216,5,8,88,40.70478397955027,0.94375,195.9060392407036,733020,244080,977100
217,5,8,89,29.46209018127636,0.94375,223.6380592575628,751880,244080,995960
218,5,8,90,41.038590826610246,0.94375,23.862936355740167,770740,244080,1014820
219,5,9,1,9.61413153501295,0.15625,233.64203491314433,3120,20870,23990
220,5,9,2,-26.025157566295984,0.15625,307.48998694706415,6240,20870,27110
221,5,9,3,32.93031705502236,0.15625,285.14530588474565,9360,20870,30230
222,5,9,4,19.231486943188024,0.15625,236.8286899820455,12480,20870,33350
223,5,9,5,25.18105391953504,0.15625,227.0190053346667,15600,20870,36470
224,5,9,6,14.931315052679532,0.15625,209.24541311222055,18720,20870,39590
225,5,9,7,-11.521542562206715,0.15625,181.7770066121317,21840,20870,42710
226,5,9,8,-11.070430681913573,0.15625,195.18248802565594,24960,20870,45830
227,5,9,9,4.7109463674705285,0.15625,144.79337451506507,28080,20870,48950
228,5,9,10,16.254782276465892,0.15625,207.97943956934532,31200,20870,52070
229,5,9,11,14.96860154096592,0.15625,262.7468778589729,34320,20870,55190
230,5,9,12,67.93018066764533,0.15625,336.5244366124361,37440,20870,58310
231,5,9,13,-8.045329440490182,0.15625,209.74592496277742,40560,20870,61430
232,5,9,14,26.51068056002843,0.15625,79.38590988673056,43680,20870,64550
233,5,9,15,16.395362282151353,0.15625,147.92436134463753,46800,20870,67670
234,5,9,16,14.92903949346846,0.15625,166.54671125255686,49920,20870,70790
235,5,9,17,28.776754544104598,0.15625,296.9705683832995,53040,20870,73910
236,5,9,18,-30.634443773970663,0.15625,208.16526585387,56160,20870,77030
237,5,9,19,27.181204790213446,0.15625,201.58422654506154,59280,20870,80150
238,5,9,20,26.510680264842996,0.15625,65.57875366647193,62400,20870,83270
239,5,9,21,27.06764218566825,0.15625,142.696784927331,65520,20870,86390
240,5,9,22,26.510680264842996,0.15625,183.85445308465825,68640,41740,110380
241,5,9,23,25.83199503365584,0.15625,140.49395560302153,71760,41740,113500
242,5,9,24,26.400185485097317,0.15625,33.865726542840136,74880,41740,116620
243,5,9,25,26.510680264842996,0.15625,118.10345359766987,78000,41740,119740
244,5,9,26,9.614228948181701,0.15625,164.74481772717795,81120,41740,122860
245,5,9,27,19.152871980661523,0.15625,218.82668380806172,84240,41740,125980
246,5,9,28,27.208034623876607,0.15625,26.99047254993829,87360,41740,129100
247,5,9,29,27.83618055071691,0.15625,59.464196487476315,90480,41740,132220
248,5,9,30,20.93505212564484,0.15625,109.5508729637174,93600,41740,135340
249,5,9,31,24.98604021950265,0.15625,156.14560138505357,96720,41740,138460
250,5,9,32,13.696004754274886,0.15625,319.4741083620185,99840,41740,141580
251,5,9,33,29.922334162267298,0.15625,289.2668165671676,102960,41740,144700
252,5,9,34,22.52797736085036,0.15625,86.30802857626833,106080,41740,147820
253,5,9,35,-31.854934315094596,0.15625,362.12223051374434,109200,41740,150940
254,5,9,36,37.70094441670001,0.15625,179.2733982000573,112320,41740,154060
255,5,9,37,29.315513195106963,0.15625,282.42390130809207,115440,41740,157180
256,5,9,38,38.3441731174073,0.15625,134.86777615785545,118560,41740,160300
257,5,9,39,23.99639851028163,0.15625,256.7598062500923,121680,41740,163420
258,5,9,40,26.510680264842996,0.15625,124.36662221185509,124800,41740,166540
259,5,9,41,27.270316975083126,0.15625,246.98179074489676,127920,41740,169660
260,5,9,42,21.750141111677305,0.15625,281.890060899662,131040,41740,172780
261,5,9,43,71.22393172006505,0.94375,247.04869174730666,149900,73860,223760
262,5,9,44,4.7236006884928585,0.94375,770.1511985083972,168760,73860,242620
263,5,9,45,39.97752331821166,0.94375,1868.2573163394277,187620,73860,261480
264,5,9,46,32.69428732802688,0.94375,240.0736583264786,206480,73860,280340
265,5,9,47,9.614228948181701,0.94375,1488.599078365509,225340,73860,299200
266,5,9,48,192.9562805653377,0.83125,1618.8052703455664,241960,105980,347940
267,5,9,49,21.12385183266077,0.83125,2303.2812440231132,258580,105980,364560
268,5,9,50,1.4286356565963483,0.83125,3084.0325740551825,275200,105980,381180
269,5,9,51,81.76427202174122,0.83125,927.7339425970349,291820,105980,397800
270,5,9,52,45.12047529996672,0.83125,1778.270122249613,308440,105980,414420
271,5,9,53,156.64906823391675,0.83125,1945.664874143064,325060,105980,431040
272,5,9,54,-14.242380547133084,0.83125,1947.0042127309157,341680,105980,447660
273,5,9,55,157.06710065679212,0.83125,2302.6065249005287,358300,105980,464280
274,5,9,56,31.674757649393904,0.83125,3462.969619243264,374920,105980,480900
275,5,9,57,29.373254159648706,0.49375,695.8396156216423,384780,129100,513880
276,5,9,58,35.496895908247765,0.83125,5553.481945836191,401400,161220,562620
277,5,9,59,33.1677247734831,0.83125,2418.400622228755,418020,161220,579240
278,5,9,60,31.15853261135809,0.83125,4535.498292298946,434640,161220,595860
279,5,9,61,59.96998150866335,0.83125,2623.797433862069,451260,161220,612480
280,5,9,62,176.09352811249553,0.83125,1468.2246880273365,467880,161220,629100
281,5,9,63,175.9239359650038,0.94375,4375.782553678489,486740,193340,680080
282,5,9,64,185.7076288597318,0.94375,4841.66778791883,505600,193340,698940
283,5,9,65,97.66863349558726,0.94375,4098.5987347675,524460,193340,717800
284,5,9,66,166.72951611792453,0.94375,3489.0014903569754,543320,193340,736660
285,5,9,67,213.5221697664806,0.94375,3374.8873488734944,562180,193340,755520
286,5,9,68,53.874440463150094,0.94375,5113.616465520424,581040,193340,774380
287,5,9,69,122.20339862862866,0.83125,3313.2238391179003,597660,225460,823120
288,5,9,70,178.74673839324515,0.83125,3488.084342793605,614280,225460,839740
289,5,9,71,138.48974232933583,0.83125,5147.399670228356,630900,225460,856360
290,5,9,72,169.31342862767764,0.83125,2037.228010135796,647520,225460,872980
291,5,9,73,252.39592406500884,0.83125,3699.648149537518,664140,225460,889600
292,5,9,74,25.09157701564058,0.83125,5410.115013417149,680760,225460,906220
293,5,9,75,133.16649048495086,0.94375,2993.8925309040105,699620,257580,957200
294,5,9,76,229.5955240062025,0.94375,4313.424937760088,718480,257580,976060
295,5,9,77,32.03160990948122,0.94375,3112.6499633550825,737340,257580,994920
296,5,9,78,41.91895705164003,0.94375,4901.83464188591,756200,257580,1013780
297,5,10,1,-12.349799795821188,0.15625,182.73716880391444,3120,20870,23990
298,5,10,2,6.640901449470663,0.15625,220.0133767918544,6240,20870,27110
299,5,10,3,9.614228948181701,0.15625,139.92446228974347,9360,20870,30230
300,5,10,4,3.803122353816478,0.15625,203.36909943572098,12480,20870,33350
301,5,10,5,-2.581592867457029,0.15625,365.43873829633094,15600,20870,36470
302,5,10,6,9.614228948181701,0.15625,116.9207055844468,18720,20870,39590
303,5,10,7,-6.327818932096914,0.15625,184.34250085871108,21840,20870,42710
304,5,10,8,9.614228948181701,0.15625,272.29727658745014,24960,20870,45830
305,5,10,9,27.7032954766645,0.15625,318.8523718930862,28080,20870,48950
306,5,10,10,12.317171642951736,0.15625,257.631545458876,31200,20870,52070
307,5,10,11,9.614414416918837,0.15625,339.9416801297547,34320,20870,55190
308,5,10,12,18.025313584078198,0.15625,213.52261416340997,37440,20870,58310
309,5,10,13,-19.942957077171865,0.15625,349.8584422819199,40560,20870,61430
310,5,10,14,-15.136161274251416,0.15625,71.04538391531493,43680,20870,64550
311,5,10,15,27.7032954766645,0.15625,135.39336046280798,46800,20870,67670
312,5,10,16,27.7032954766645,0.15625,160.5328185361681,49920,20870,70790
313,5,10,17,-17.424492357154072,0.15625,236.24823914794393,53040,20870,73910
314,5,10,18,24.10081808134881,0.15625,189.27099543064318,56160,20870,77030
315,5,10,19,-13.404099524736598,0.15625,133.1850231481685,59280,20870,80150
316,5,10,20,42.51453123048182,0.15625,244.17791302536753,62400,20870,83270
317,5,10,21,27.7032954766645,0.15625,95.62444751978259,65520,20870,86390
318,5,10,22,-12.2346042045482,0.15625,240.55163840215496,68640,41740,110380
319,5,10,23,35.55200705087645,0.15625,173.43006409284206,71760,41740,113500
320,5,10,24,-16.883969042984226,0.15625,249.0221829711576,74880,41740,116620
321,5,10,25,27.34635116421604,0.15625,67.13532407111121,78000,41740,119740
322,5,10,26,9.80446582909734,0.15625,148.79314344436267,81120,41740,122860
323,5,10,27,-20.22004059105074,0.15625,346.0994987556603,84240,41740,125980
324,5,10,28,-3.5147297826246,0.15625,132.37308869383645,87360,41740,129100
325,5,10,29,18.381458085355707,0.15625,226.89702852352758,90480,41740,132220
326,5,10,30,22.843232587229277,0.15625,202.3738342624464,93600,41740,135340
327,5,10,31,-19.944706704421673,0.15625,306.12499875085706,96720,41740,138460
328,5,10,32,27.814694845742032,0.15625,414.6944546000965,99840,41740,141580
329,5,10,33,19.113686771466856,0.15625,370.0155396681857,102960,41740,144700
330,5,10,34,38.7801518551175,0.15625,339.84981383353613,106080,41740,147820
331,5,10,35,22.73821153306799,0.15625,106.45098522716307,109200,41740,150940
332,5,10,36,36.21046229445143,0.15625,127.76615659649408,112320,41740,154060
333,5,10,37,9.62485697966785,0.15625,101.97593026675638,115440,41740,157180
334,5,10,38,17.75166255441512,0.15625,65.59221739763822,118560,41740,160300
335,5,10,39,24.595375308030906,0.15625,66.27033631877148,121680,41740,163420
336,5,10,40,-13.418440292989308,0.15625,169.44522231671263,124800,41740,166540
337,5,10,41,35.367088754984465,0.15625,42.4003417689657,127920,41740,169660
338,5,10,42,9.610518394654322,0.15625,99.01513564139432,131040,41740,172780
339,5,10,43,-14.436566676551706,0.15625,183.74113351295108,134160,41740,175900
340,5,10,44,20.61538883400923,0.15625,170.62782541271844,137280,62610,199890
341,5,10,45,34.681489884790594,0.15625,301.36486788979767,140400,62610,203010
342,5,10,46,17.553721121657027,0.15625,243.06312372429517,143520,62610,206130
343,5,10,47,29.735599757981202,0.15625,377.4784606821116,146640,62610,209250
344,5,10,48,15.169316116201742,0.15625,145.86520920878786,149760,62610,212370
345,5,10,49,32.8886808963871,0.15625,10.25680742000334,152880,62610,215490
346,5,10,50,32.592702716163856,0.15625,133.18836416281655,156000,62610,218610
347,5,10,51,36.51243258197235,0.15625,404.88956658119446,159120,62610,221730
348,5,10,52,21.35746919397702,0.15625,448.75628002235044,162240,62610,224850
349,5,10,53,36.13954197031189,0.15625,399.3013737321122,165360,62610,227970
350,5,10,54,24.86887651294533,0.15625,121.8250779607894,168480,62610,231090
351,5,10,55,35.290313296552085,0.15625,431.3273138032986,171600,62610,234210
352,5,10,56,12.098300972101772,0.15625,46.99904358933783,174720,62610,237330
353,5,10,57,36.01789629881445,0.15625,190.86042977114127,177840,62610,240450
354,5,10,58,9.614228948181701,0.15625,252.10865540324212,180960,62610,243570
355,5,10,59,29.84481397637058,0.15625,113.43709690224873,184080,62610,246690
356,5,10,60,24.69548284924715,0.15625,126.62700304461767,187200,62610,249810
357,5,10,61,33.84179017691454,0.15625,8.553118656581818,190320,62610,252930
358,5,10,62,39.01596545698632,0.15625,16.462961222955325,193440,62610,256050
359,5,10,63,33.916982316795135,0.15625,22.247349058935903,196560,62610,259170
360,5,10,64,40.53581240469249,0.15625,40.51247955084459,199680,62610,262290
361,5,10,65,30.9482797034795,0.15625,56.846932779356884,202800,62610,265410
362,5,10,66,30.70955955690012,0.15625,8.008982528434865,205920,62610,268530
363,5,10,67,39.63177253956062,0.26875,112.85314029901024,211280,83480,294760
