,seed,n_gen,score,readjustement,accuracy,variance,elapsed_time_proc,elapsed_time_acc,elapsed_time
2933,31,111,0.515102451264064,False,1,6.69945430607951E-09,2783.79071569443,179.837483882904,2963.62819957733
2934,31,112,0.515102451264064,False,1,1.4247040569248E-11,2815.47547698021,179.837483882904,2995.31296086311
2935,31,113,0.515102451264064,False,1,6.76634953335078E-12,2846.68169379234,179.837483882904,3026.51917767525
2936,31,114,0.515102451264064,False,1,5.71231308604057E-09,2878.38694953918,179.837483882904,3058.22443342209
2937,31,115,0.515102451264064,False,1,8.23627069293032E-09,2910.45483899116,179.837483882904,3090.29232287407
2938,31,116,0.515102451264064,False,1,4.6542769258156E-09,2942.03395533562,179.837483882904,3121.87143921852
2939,31,117,0.515102451264064,False,1,4.50880904967235E-09,2973.40857625008,179.837483882904,3153.24606013298
2940,31,118,0.515102451264064,False,1,5.75165318915615E-09,3004.73413801193,179.837483882904,3184.57162189484
2941,31,119,0.515102451264064,False,1,1.27708060036251E-11,3036.31931424141,179.837483882904,3216.15679812431
2942,31,120,0.515102451264064,False,1,7.30643168495605E-09,3068.02266526222,179.837483882904,3247.86014914513
2943,31,121,0.515102451264064,False,1,4.52784176019789E-09,3099.93975567818,179.837483882904,3279.77723956108
2944,31,122,0.515102451264064,False,1,5.67145536765143E-09,3131.8701531887,179.837483882904,3311.70763707161
2945,31,123,0.515102451264064,False,1,5.70223314933277E-09,3163.35138463974,179.837483882904,3343.18886852264
2946,31,124,0.515102451264064,False,1,1.66552549153391E-09,3195.21994233131,179.837483882904,3375.05742621422
2947,31,125,0.515102451264064,False,1,3.4418217756935E-09,3227.06298351288,179.837483882904,3406.90046739578
2948,31,126,0.515102451264064,False,1,3.11063303569844E-09,3258.820936203,179.837483882904,3438.65842008591
2949,31,127,0.515102451264064,False,1,1.99947101886721E-11,3290.71012473106,179.837483882904,3470.54760861397
2950,31,128,0.515102451264064,False,1,1.69590519312366E-09,3322.74684596062,179.837483882904,3502.58432984352
2951,31,129,0.515102451264064,False,1,4.81463156054948E-09,3354.29029989242,179.837483882904,3534.12778377533
2952,31,130,0.515102451264064,False,1,3.28858940590888E-09,3385.94523191452,179.837483882904,3565.78271579742
2953,31,131,0.515102451264064,False,1,5.65915514587274E-09,3417.63921928406,179.837483882904,3597.47670316696
2954,31,132,0.515102451264064,False,1,8.070785377359E-09,3449.67820906639,179.837483882904,3629.51569294929
2955,32,0,0.342643060706299,True,0.168957948907758,0.017245196291756,19.8034117221832,71.4016945362091,91.2051062583923
2956,32,1,0.411241567762731,False,0.168957948907758,0.013993699168122,52.181859254837,71.4016945362091,123.583553791046
2957,32,2,0.44794161328549,False,0.168957948907758,0.024955326665212,76.4122784137726,71.4016945362091,147.813972949982
2958,32,3,0.451345020418827,False,0.168957948907758,0.020077502357884,100.664934396744,71.4016945362091,172.066628932953
2959,32,4,0.463744349780159,False,0.168957948907758,0.029099749919876,126.649915933609,71.4016945362091,198.051610469818
2960,32,5,0.468027474748801,False,0.168957948907758,0.036606000441976,151.304979324341,71.4016945362091,222.70667386055
2961,32,6,0.468027474748801,False,0.168957948907758,0.029339857759814,171.977002382278,71.4016945362091,243.378696918488
2962,32,7,0.468027474748801,False,0.168957948907758,0.024062899259254,191.309447050095,71.4016945362091,262.711141586304
2963,32,8,0.468027474748801,False,0.168957948907758,0.025836778286101,209.39698934555,71.4016945362091,280.79868388176
2964,32,9,0.468027474748801,False,0.168957948907758,0.02233864477904,233.130085945129,71.4016945362091,304.531780481338
2965,32,10,0.468027474748801,False,0.168957948907758,0.015247712180711,248.492084264755,71.4016945362091,319.893778800964
2966,32,11,0.468027474748801,False,0.168957948907758,0.0121574858788,268.039952993393,71.4016945362091,339.441647529602
2967,32,12,0.47206778756454,False,0.168957948907758,0.012745534302112,287.301277637482,71.4016945362091,358.702972173691
2968,32,13,0.47206778756454,False,0.168957948907758,0.002890427409002,301.874294519424,71.4016945362091,373.275989055634
2969,32,14,0.47206778756454,False,0.168957948907758,0.002419349379507,318.231688976288,71.4016945362091,389.633383512497
2970,32,15,0.47206778756454,False,0.168957948907758,0.00401003058783,337.738721132278,71.4016945362091,409.140415668488
2971,32,16,0.47206778756454,False,0.168957948907758,0.019979187737665,357.04009437561,71.4016945362091,428.441788911819
2972,32,17,0.47206778756454,False,0.168957948907758,0.008102582352828,376.090977191925,71.4016945362091,447.492671728134
2973,32,18,0.485931762646772,False,0.168957948907758,0.009753325018707,394.747441768646,71.4016945362091,466.149136304855
2974,32,19,0.485931762646772,False,0.168957948907758,0.002231492081347,415.406038999558,71.4016945362091,486.807733535767
2975,32,20,0.497437724869715,False,0.168957948907758,0.020044178213688,435.150530815125,71.4016945362091,506.552225351334
2976,32,21,0.497437724869715,False,0.168957948907758,0.002914686491744,457.667599916458,71.4016945362091,529.069294452667
2977,32,22,0.505936861023666,False,0.168957948907758,0.005202684807729,475.970211982727,71.4016945362091,547.371906518936
2978,32,23,0.505936861023666,False,0.168957948907758,0.022743984539045,494.15775179863,71.4016945362091,565.559446334839
2979,32,24,0.505936861023666,False,0.168957948907758,0.003112365980903,511.152460575104,71.4016945362091,582.554155111313
2980,32,25,0.512332529575871,False,0.168957948907758,0.002703580330142,527.771450996399,71.4016945362091,599.173145532608
2981,32,26,0.512332529575871,False,0.168957948907758,0.004804065318231,544.372790813446,71.4016945362091,615.774485349655
2982,32,27,0.512332529575871,False,0.168957948907758,0.002328207056143,562.931554317474,71.4016945362091,634.333248853683
2983,32,28,0.512332529575871,False,0.168957948907758,0.002875394360693,578.250469207764,71.4016945362091,649.652163743973
2984,32,29,0.513380701580888,False,0.168957948907758,0.001611730584062,593.650942325592,71.4016945362091,665.052636861801
2985,32,30,0.513380701580888,False,0.168957948907758,0.002304528177791,608.755812644958,71.4016945362091,680.157507181168
2986,32,31,0.513380701580888,False,0.168957948907758,0.00589883537749,623.178122997284,71.4016945362091,694.579817533493
2987,32,32,0.513380701580888,True,0.168957948907758,0.000790813650019,639.160070896149,114.40690779686,753.566978693008
2988,32,33,0.513380701580888,False,0.168957948907758,0.003339095828859,654.739592552185,114.40690779686,769.146500349045
2989,32,34,0.513380701580888,False,0.168957948907758,0.003511791216621,669.830180883408,114.40690779686,784.237088680267
2990,32,35,0.513380701580888,False,0.168957948907758,0.002715587426901,685.116776227951,114.40690779686,799.523684024811
2991,32,36,0.513589438987468,False,0.168957948907758,0.001560543100055,699.593741416931,114.40690779686,814.000649213791
2992,32,37,0.513874696562238,False,0.168957948907758,0.002717355776667,715.381385326385,114.40690779686,829.788293123245
2993,32,38,0.515988453905552,False,0.168957948907758,0.006685882823504,731.221762418747,114.40690779686,845.628670215607
2994,32,39,0.515988453905552,False,0.168957948907758,0.003462302308527,747.475363492966,114.40690779686,861.882271289825
2995,32,40,0.515988453905552,False,0.168957948907758,0.002563137446399,762.684018373489,114.40690779686,877.090926170349
2996,32,41,0.515988453905552,False,0.168957948907758,0.002540727207896,778.587818861008,114.40690779686,892.994726657867
2997,32,42,0.515988453905552,False,0.168957948907758,0.000810215278218,794.717266082764,114.40690779686,909.124173879624
2998,32,43,0.515981942249777,False,0.168957948907758,0.003473580318035,810.350661754608,114.40690779686,924.757569551468
2999,32,44,0.515981942249777,False,0.168957948907758,0.003736060882812,825.979779958725,114.40690779686,940.386687755585
3000,32,45,0.515981942249777,False,0.168957948907758,0.002790822437233,842.949056863785,114.40690779686,957.355964660644
3001,32,46,0.515981942249777,False,0.168957948907758,0.002229806593791,858.528878688812,114.40690779686,972.935786485672
3002,32,47,0.516174775560916,False,0.168957948907758,0.003717901079207,875.046498775482,114.40690779686,989.453406572342
3003,32,48,0.516174775560916,False,0.168957948907758,0.003693860697943,890.803164243698,114.40690779686,1005.21007204056
3004,32,49,0.516174775560916,False,0.168957948907758,0.002199609476125,907.385389328003,114.40690779686,1021.79229712486
3005,32,50,0.516174775560916,False,0.168957948907758,0.0021278172938,923.63525891304,114.40690779686,1038.0421667099
3006,32,51,0.516174775560916,False,0.168957948907758,0.002853077106332,940.724512815476,114.40690779686,1055.13142061234
3007,32,52,0.516174775560916,False,0.168957948907758,0.003981183309355,956.987852096558,114.40690779686,1071.39475989342
3008,32,53,0.516174775560916,False,0.168957948907758,0.002831384431435,972.097764730454,114.40690779686,1086.50467252731
3009,32,54,0.516174775560916,False,0.168957948907758,0.00367646884811,987.967955589294,114.40690779686,1102.37486338615
3010,32,55,0.516174775560916,False,0.168957948907758,0.003333320807656,1003.33205986023,114.40690779686,1117.73896765709
3011,32,56,0.516174775560916,False,0.168957948907758,0.003802491402837,1018.6157169342,114.40690779686,1133.02262473106
3012,32,57,0.516036407239076,False,0.168957948907758,0.003788658254789,1034.57118988037,114.40690779686,1148.97809767723
3013,32,58,0.516036407239076,False,0.168957948907758,0.003731089563739,1050.11522674561,114.40690779686,1164.52213454247
3014,32,59,0.516411393708862,False,0.168957948907758,0.002904706071298,1065.46078681946,114.40690779686,1179.86769461632
3015,32,60,0.516411393708862,False,0.168957948907758,0.000869662163229,1081.29064512253,114.40690779686,1195.69755291939
3016,32,61,0.516411393708862,False,0.168957948907758,0.002907182006792,1097.63899087906,114.40690779686,1212.04589867592
3017,32,62,0.516411393708862,False,0.168957948907758,0.00384586110109,1113.27994441986,114.40690779686,1227.68685221672
3018,32,63,0.516411393708862,False,0.168957948907758,0.003824313259406,1129.45523571968,114.40690779686,1243.86214351654
3019,32,64,0.516411393708862,False,0.168957948907758,0.002314668338137,1145.35535264015,114.40690779686,1259.76226043701
3020,32,65,0.516411393708862,False,0.168957948907758,0.002343794741587,1160.842056036,114.40690779686,1275.24896383286
3021,32,66,0.516411393708862,False,0.168957948907758,0.002352806375114,1177.137799263,114.40690779686,1291.54470705986
3022,32,67,0.516411393708862,False,0.168957948907758,0.002348674698531,1192.53459978104,114.40690779686,1306.9415075779
3023,32,68,0.516220394651665,False,0.168957948907758,0.002929081988225,1208.51917600632,114.40690779686,1322.92608380318
3024,32,69,0.516220394651665,False,0.168957948907758,0.003447258065831,1224.3742184639,114.40690779686,1338.78112626076
3025,32,70,0.516220394651665,True,0.964407516272933,0.00087118402935,1264.29026436806,172.074885845184,1436.36515021324
3026,32,71,0.516220394651665,False,0.964407516272933,5.04480291109616E-08,1302.81311678886,172.074885845184,1474.88800263405
3027,32,72,0.516220394651665,False,0.964407516272933,0.000871000003148,1341.81136655807,172.074885845184,1513.88625240326
3028,32,73,0.516220394651665,False,1,2.72583330247463E-08,1381.1081135273,172.074885845184,1553.18299937248
3029,32,74,0.516220394651665,False,1,4.52865614151131E-08,1421.85533428192,172.074885845184,1593.93022012711
3030,32,75,0.516220394651665,False,1,6.46646865889431E-08,1462.07178020477,172.074885845184,1634.14666604996
3031,32,76,0.516220394651665,False,1,0.003871193934637,1501.62649559975,172.074885845184,1673.70138144493
3032,32,77,0.516220394651665,False,1,0.003858533134136,1542.10759830475,172.074885845184,1714.18248414993
3033,32,78,0.516220394651665,False,1,0.003454442665156,1582.45874547958,172.074885845184,1754.53363132477
3034,32,79,0.516220394651665,False,1,0.003876657907355,1622.36500954628,172.074885845184,1794.43989539146
3035,32,80,0.516220394651665,False,1,0.004421460059004,1662.65643525124,172.074885845184,1834.73132109642
3036,32,81,0.516220394651665,False,1,0.004191744111578,1702.16019248962,172.074885845184,1874.23507833481
3037,32,82,0.516220394651665,False,1,0.000875079670618,1743.58910274506,172.074885845184,1915.66398859024
3038,32,83,0.516220394651665,False,1,0.001661876628903,1784.70256328583,172.074885845184,1956.77744913101
3039,32,84,0.516220394651665,False,1,0.000876343615585,1825.21744632721,172.074885845184,1997.29233217239
3040,32,85,0.516220394651665,False,1,0.003885900713463,1865.11459302902,172.074885845184,2037.18947887421
3041,32,86,0.516220394651665,False,1,0.003458722003946,1904.72228527069,172.074885845184,2076.79717111588
3042,32,87,0.516220394651665,False,1,0.001661690620263,1945.18236231804,172.074885845184,2117.25724816322
3043,32,88,0.516220394651665,False,1,0.001662358147452,1985.5207362175,172.074885845184,2157.59562206268
3044,32,89,0.516220394651665,False,1,0.001659468326457,2025.86201334,172.074885845184,2197.93689918518
3045,32,90,0.516220394651665,False,1,0.001661506475391,2066.41487431526,172.074885845184,2238.48976016045
3046,32,91,0.516220394651665,False,1,0.002355320663055,2107.71309781074,172.074885845184,2279.78798365593
3047,32,92,0.516220394651665,False,1,0.000877928608137,2148.3969681263,172.074885845184,2320.47185397148
3048,32,93,0.516220394651665,False,1,0.002959080926657,2188.8368461132,172.074885845184,2360.91173195839
3049,32,94,0.516220394651665,False,1,0.0042093818802,2229.22104024887,172.074885845184,2401.29592609405
3050,32,95,0.516220394651665,False,1,0.002357056380001,2270.1484849453,172.074885845184,2442.22337079048
3051,32,96,0.516220394651665,False,1,0.000880386831088,2310.11744189262,172.074885845184,2482.19232773781
3052,32,97,0.516220394651665,False,1,0.001665930075475,2349.98085618019,172.074885845184,2522.05574202538
3053,32,98,0.516220394651665,False,1,0.004435670756369,2389.96100711823,172.074885845184,2562.03589296341
3054,32,99,0.516220394651665,False,1,0.003891323026053,2429.80998706818,172.074885845184,2601.88487291336
3055,32,100,0.516220394651665,False,1,0.00295616279571,2470.15144491196,172.074885845184,2642.22633075714
3056,32,101,0.516220394651665,False,1,0.001662969449087,2511.17237472534,172.074885845184,2683.24726057053
3057,32,102,0.516220394651665,False,1,0.003474354090942,2551.00737714767,172.074885845184,2723.08226299286
3058,32,103,0.516220394651665,False,1,0.002960856344116,2590.68136954308,172.074885845184,2762.75625538826
3059,32,104,0.516220394651665,False,1,0.003881619642462,2632.29360675812,172.074885845184,2804.3684926033
3060,32,105,0.516220394651665,False,1,0.000879127101903,2673.30857443809,172.074885845184,2845.38346028328
3061,32,106,0.516220394651665,False,1,0.001665035264718,2714.0160241127,172.074885845184,2886.09090995789
3062,32,107,0.516220394651665,False,1,0.000878962736319,2753.44793629646,172.074885845184,2925.52282214165
3063,32,108,0.516220394651665,False,1,0.004214863129961,2792.49390363693,172.074885845184,2964.56878948212
3064,32,109,0.516220394651665,False,1,0.003473920809529,2833.11449217796,172.074885845184,3005.18937802315
3065,32,110,0.516220394651665,False,1,0.001667996337141,2874.02256011963,172.074885845184,3046.09744596481
3066,32,111,0.516220394651665,False,1,0.003888379950255,2914.73730516434,172.074885845184,3086.81219100952
3067,32,112,0.516220394651665,False,1,0.004216344044384,2954.39308285713,172.074885845184,3126.46796870232
3068,32,113,0.516220394651665,False,1,0.003881984223301,2995.15554523468,172.074885845184,3167.23043107986
3069,32,114,0.516220394651665,False,1,0.002357702816766,3035.3342051506,172.074885845184,3207.40909099579
3070,32,115,0.516220394651665,False,1,0.001667103765949,3074.76840162277,172.074885845184,3246.84328746796
3071,32,116,0.516220394651665,False,1,0.0034668429929,3114.84450435638,172.074885845184,3286.91939020157
3072,32,117,0.516220394651665,False,1,0.003465563904544,3154.62738323212,172.074885845184,3326.7022690773
3073,32,118,0.516220394651665,False,1,0.003882544756597,3194.87371182442,172.074885845184,3366.9485976696
3074,32,119,0.516220394651665,False,1,0.003474605446591,3236.04952716827,172.074885845184,3408.12441301346
3075,32,120,0.516220394651665,False,1,1.38525376547645E-08,3277.65040278435,172.074885845184,3449.72528862953
3076,32,121,0.516220394651665,False,1,0.003889039924772,3318.31116771698,172.074885845184,3490.38605356216
3077,32,122,0.516220394651665,False,1,0.002358788878317,3359.46873092651,172.074885845184,3531.5436167717
3078,32,123,0.516220394651665,False,1,0.001667281534199,3400.4984767437,172.074885845184,3572.57336258888
3079,32,124,0.516220394651665,False,1,0.000877498112633,3440.01205682755,172.074885845184,3612.08694267273
3080,33,0,0.420999324961422,True,0.168957948907758,0.026328060862587,24.264089345932,71.2270858287811,95.4911751747131
3081,33,1,0.490778436476968,False,0.168957948907758,0.032354448636073,50.1448369026184,71.2270858287811,121.3719227314
3082,33,2,0.490778436476968,False,0.168957948907758,0.025804836328414,82.1485493183136,71.2270858287811,153.375635147095
3083,33,3,0.489521065044635,False,0.168957948907758,0.023870670830203,109.74514913559,71.2270858287811,180.972234964371
3084,33,4,0.511918325973186,False,0.168957948907758,0.02435620149055,141.701044797897,71.2270858287811,212.928130626678
3085,33,5,0.511918325973186,False,0.168957948907758,0.027480666541592,169.252070903778,71.2270858287811,240.479156732559
3086,33,6,0.511918325973186,False,0.168957948907758,0.029023172512355,197.124721765518,71.2270858287811,268.351807594299
3087,33,7,0.511918325973186,False,0.168957948907758,0.001801101768961,223.569729089737,71.2270858287811,294.796814918518
3088,33,8,0.511918325973186,False,0.168957948907758,0.014825897236919,248.737884998322,71.2270858287811,319.964970827103
3089,33,9,0.511918325973186,False,0.168957948907758,0.037495573560462,269.281809568405,71.2270858287811,340.508895397186
3090,33,10,0.509245378321377,False,0.168957948907758,0.043443159786565,292.035281181335,71.2270858287811,363.262367010117
3091,33,11,0.511248089878779,False,0.168957948907758,0.050707874480826,310.989855766296,71.2270858287811,382.216941595078
3092,33,12,0.511248089878779,False,0.168957948907758,0.035457344954401,342.246775388718,71.2270858287811,413.473861217499
3093,33,13,0.511248089878779,False,0.168957948907758,0.02039541925247,364.97885632515,71.2270858287811,436.205942153931
3094,33,14,0.511248089878779,False,0.168957948907758,0.028465437023606,387.747557163239,71.2270858287811,458.97464299202
3095,33,15,0.511562305045763,False,0.168957948907758,0.010530784056203,410.971217155457,71.2270858287811,482.198302984238
3096,33,16,0.511562305045763,False,0.168957948907758,0.00289907513196,428.926593065262,71.2270858287811,500.153678894043
3097,33,17,0.514054283974718,False,0.168957948907758,0.002288644617698,441.777051448822,71.2270858287811,513.004137277603
3098,33,18,0.514054283974718,False,0.168957948907758,0.01566059927821,458.157542467117,71.2270858287811,529.384628295898
3099,33,19,0.514988333396993,False,0.168957948907758,0.004325992026406,473.264833211899,71.2270858287811,544.49191904068
3100,33,20,0.514988333396993,False,0.168957948907758,0.014074007219908,488.88427066803,71.2270858287811,560.111356496811
3101,33,21,0.516459601608773,False,0.168957948907758,0.001910988705708,503.071276664734,71.2270858287811,574.298362493515
3102,33,22,0.516459601608773,False,0.168957948907758,0.007976516330604,517.961397409439,71.2270858287811,589.18848323822
3103,33,23,0.516459601608773,False,0.168957948907758,0.001628745289937,531.744934082031,71.2270858287811,602.972019910812
3104,33,24,0.516459601608773,False,0.168957948907758,0.005795272453883,546.389240264893,71.2270858287811,617.616326093674
3105,33,25,0.516459601608773,False,0.168957948907758,0.000820610529897,559.46998333931,71.2270858287811,630.697069168091
3106,33,26,0.516459601608773,False,0.168957948907758,7.15397966273103E-05,573.29604268074,71.2270858287811,644.523128509522
3107,33,27,0.516459601608773,False,0.168957948907758,0.004548590463991,586.524166584015,71.2270858287811,657.751252412796
3108,33,28,0.516459601608773,False,0.168957948907758,7.86979017884893E-05,600.078117132187,71.2270858287811,671.305202960968
3109,33,29,0.516459601608773,False,0.168957948907758,0.000102289083151,613.1970911026,71.2270858287811,684.424176931381
3110,33,30,0.516312108190962,False,0.168957948907758,0.000107146526104,627.516304731369,71.2270858287811,698.74339056015
3111,33,31,0.516312108190962,False,0.168957948907758,2.77241797532361E-05,640.545772790909,71.2270858287811,711.77285861969
3112,33,32,0.518605228123577,False,0.168957948907758,0.001870303244253,654.957134723663,71.2270858287811,726.184220552444
3113,33,33,0.518558300436694,False,0.168957948907758,0.003309241605618,669.707598686218,71.2270858287811,740.934684514999
3114,33,34,0.518558300436694,True,0.168957948907758,0.002533423736736,683.599951505661,113.086870908737,796.686822414398
3115,33,35,0.518558300436694,False,0.168957948907758,0.005593704232552,698.002092599869,113.086870908737,811.088963508606
3116,33,36,0.518558300436694,False,0.168957948907758,0.00259129730227,713.018367767334,113.086870908737,826.105238676071
3117,33,37,0.518558300436694,False,0.168957948907758,0.000694873080284,726.746650457382,113.086870908737,839.833521366119
3118,33,38,0.518558300436694,False,0.168957948907758,0.00070669361817,740.707508325577,113.086870908737,853.794379234314
3119,33,39,0.518558300436694,False,0.168957948907758,2.05738112252424E-06,754.683819770813,113.086870908737,867.77069067955
3120,33,40,0.518558300436694,False,0.168957948907758,0.002702246000084,769.66019320488,113.086870908737,882.747064113617
3121,33,41,0.518649799004659,False,0.168957948907758,0.002040940245478,783.233236789703,113.086870908737,896.320107698441
3122,33,42,0.51873382160349,False,0.168957948907758,0.00213979817323,799.080891609192,113.086870908737,912.167762517929
3123,33,43,0.51873382160349,False,0.168957948907758,0.00148927017174,813.856124162674,113.086870908737,926.942995071411
3124,33,44,0.51873382160349,False,0.168957948907758,2.46665423310582E-06,828.966892957687,113.086870908737,942.053763866425
3125,33,45,0.518594542088075,False,0.168957948907758,0.000816460645589,843.949560880661,113.086870908737,957.036431789398
3126,33,46,0.518594542088075,False,0.168957948907758,0.000831683465423,858.734715223312,113.086870908737,971.82158613205
3127,33,47,0.518594542088075,False,0.168957948907758,0.000823885657707,873.741920232773,113.086870908737,986.82879114151
3128,33,48,0.518594542088075,False,0.168957948907758,1.77316071830703E-06,889.072131633758,113.086870908737,1002.1590025425
3129,33,49,0.518594542088075,False,0.168957948907758,6.04693611973582E-07,904.605726480484,113.086870908737,1017.69259738922
3130,33,50,0.518594542088075,False,0.168957948907758,3.38383961543149E-07,919.0910551548,113.086870908737,1032.17792606354
3131,33,51,0.518594542088075,False,0.168957948907758,1.32520994663609E-07,933.987649679184,113.086870908737,1047.07452058792
3132,33,52,0.518594542088075,False,0.168957948907758,8.60540693814132E-07,948.183051586151,113.086870908737,1061.26992249489
3133,33,53,0.518594542088075,False,0.168957948907758,1.09207721105426E-06,963.743762493134,113.086870908737,1076.83063340187
3134,33,54,0.518594542088075,False,0.168957948907758,2.98987392006387E-07,978.289008378983,113.086870908737,1091.37587928772
3135,33,55,0.518594542088075,False,0.168957948907758,1.88489992616136E-07,992.836001396179,113.086870908737,1105.92287230492
3136,33,56,0.518594542088075,False,0.168957948907758,8.71458242271E-08,1007.76471233368,113.086870908737,1120.85158324242
3137,33,57,0.518594542088075,False,0.168957948907758,1.51951736629917E-07,1022.21175646782,113.086870908737,1135.29862737656
3138,33,58,0.518400086327258,False,0.168957948907758,2.23995021140799E-07,1036.61836576462,113.086870908737,1149.70523667336
3139,33,59,0.518400086327258,False,0.168957948907758,9.41857384998061E-08,1050.81440043449,113.086870908737,1163.90127134323
3140,33,60,0.518400086327258,False,0.168957948907758,2.26362461668772E-07,1064.74918198586,113.086870908737,1177.83605289459
3141,33,61,0.518544072374718,False,0.168957948907758,1.00361971135067E-07,1078.955909729,113.086870908737,1192.04278063774
3142,33,62,0.518544072374718,False,0.168957948907758,4.94604611025198E-07,1092.98760175705,113.086870908737,1206.07447266579
3143,33,63,0.518544072374718,False,0.168957948907758,4.561136778401E-07,1107.60733509064,113.086870908737,1220.69420599937
3144,33,64,0.518544072374718,False,0.168957948907758,1.01024879441572E-07,1121.71932911873,113.086870908737,1234.80620002747
3145,33,65,0.518607609987522,False,0.168957948907758,9.08643599306667E-08,1136.75768017769,113.086870908737,1249.84455108643
3146,33,66,0.518607609987522,False,0.168957948907758,9.64020684013083E-08,1151.40082836151,113.086870908737,1264.48769927025
3147,33,67,0.518607609987522,False,0.168957948907758,5.19157869055072E-07,1165.9353966713,113.086870908737,1279.02226758003
3148,33,68,0.518607609987522,False,0.168957948907758,1.56989233327111E-07,1180.36302614212,113.086870908737,1293.44989705086
3149,33,69,0.518607609987522,False,0.168957948907758,4.21693960880703E-07,1195.31227874756,113.086870908737,1308.3991496563
3150,33,70,0.518607609987522,False,0.168957948907758,5.96201022902426E-08,1209.83364200592,113.086870908737,1322.92051291466
3151,33,71,0.518607609987522,False,0.168957948907758,1.08774557648509E-07,1224.47058343887,113.086870908737,1337.55745434761
3152,33,72,0.518607609987522,False,0.168957948907758,9.56928598941899E-08,1238.57930827141,113.086870908737,1351.66617918015
3153,33,73,0.518607609987522,False,0.168957948907758,9.90482057710957E-08,1253.11691641808,113.086870908737,1366.20378732681
3154,33,74,0.518607609987522,False,0.168957948907758,4.40881601790104E-07,1267.67841982842,113.086870908737,1380.76529073715
3155,33,75,0.518607609987522,True,0.964407516272933,5.11355630482822E-08,1309.29985499382,177.885938882828,1487.18579387665
3156,33,76,0.518607609987522,False,0.964407516272933,3.23801065050914E-08,1350.74018907547,177.885938882828,1528.6261279583
3157,33,77,0.518607609987522,False,0.964407516272933,3.48153316464886E-07,1391.77010273933,177.885938882828,1569.65604162216
3158,33,78,0.518607609987522,False,1,8.09525520803939E-07,1433.56743597984,177.885938882828,1611.45337486267
3159,33,79,0.518607609987522,False,1,8.61963124349986E-08,1476.37414836884,177.885938882828,1654.26008725166
3160,33,80,0.518607609987522,False,1,6.04849332621651E-08,1518.41425418854,177.885938882828,1696.30019307137
3161,33,81,0.518607609987522,False,1,3.180897811719E-07,1561.8181655407,177.885938882828,1739.70410442352
3162,33,82,0.518607609987522,False,1,4.89000549931223E-08,1603.99706220627,177.885938882828,1781.8830010891
3163,33,83,0.518607609987522,False,1,7.13489828369992E-08,1646.04963707924,177.885938882828,1823.93557596207
3164,33,84,0.518607609987522,False,1,4.47128801688788E-08,1689.46699333191,177.885938882828,1867.35293221474
3165,33,85,0.518607609987522,False,1,2.86579291621939E-08,1732.69260191917,177.885938882828,1910.578540802
3166,33,86,0.518607609987522,False,1,1.02916284867923E-07,1774.85826158524,177.885938882828,1952.74420046806
3167,33,87,0.518607609987522,False,1,4.49586203936214E-08,1816.7380259037,177.885938882828,1994.62396478653
3168,33,88,0.518607609987522,False,1,4.92221744067543E-08,1858.76901030541,177.885938882828,2036.65494918823
3169,33,89,0.518607609987522,False,1,7.91896398607867E-08,1900.66407752037,177.885938882828,2078.5500164032
3170,33,90,0.518607609987522,False,1,3.36589338066984E-08,1943.73317456245,177.885938882828,2121.61911344528
3171,33,91,0.518607609987522,False,1,3.76464496060368E-08,1986.55647540092,177.885938882828,2164.44241428375
3172,33,92,0.518607609987522,False,1,3.72332125411738E-08,2030.10854005814,177.885938882828,2207.99447894096
3173,33,93,0.518607609987522,False,1,3.54808916152906E-08,2072.34735751152,177.885938882828,2250.23329639435
3174,33,94,0.518607609987522,False,1,6.58213022733937E-08,2115.42794823646,177.885938882828,2293.31388711929
3175,33,95,0.518607609987522,False,1,5.74734326082925E-08,2157.69328117371,177.885938882828,2335.57922005653
3176,33,96,0.518607609987522,False,1,5.02522746864492E-07,2200.3586666584,177.885938882828,2378.24460554123
3177,33,97,0.518607609987522,False,1,3.03948206623087E-07,2242.94535565376,177.885938882828,2420.83129453659
3178,33,98,0.518607609987522,False,1,1.0275795009723E-07,2285.61127495766,177.885938882828,2463.49721384048
3179,33,99,0.518607609987522,False,1,1.1572077328341E-06,2328.37816357613,177.885938882828,2506.26410245895
3180,33,100,0.518607609987522,False,1,1.13220941058558E-06,2371.46375083923,177.885938882828,2549.34968972206
3181,33,101,0.518607609987522,False,1,0.001079274132863,2414.69209098816,177.885938882828,2592.57802987099
3182,33,102,0.518607609987522,False,1,0.006348439514065,2457.51690363884,177.885938882828,2635.40284252167
3183,33,103,0.518607609987522,False,1,0.025695170864961,2502.00240707397,177.885938882828,2679.8883459568
3184,33,104,0.518607609987522,False,1,0.022347819893272,2548.36450862885,177.885938882828,2726.25044751167
3185,33,105,0.518607609987522,False,1,0.013694970797962,2595.31771278381,177.885938882828,2773.20365166664
3186,33,106,0.518607609987522,False,1,0.024359374407288,2641.33575558662,177.885938882828,2819.22169446945
3187,33,107,0.518607609987522,False,1,0.016571041470294,2689.45013618469,177.885938882828,2867.33607506752
3188,33,108,0.518607609987522,False,1,0.016524626677344,2742.14177799225,177.885938882828,2920.02771687508
3189,33,109,0.523632747869808,False,1,0.00735021023227,2790.64792513847,177.885938882828,2968.5338640213
3190,33,110,0.523987239144758,False,1,0.007603366629158,2844.22683954239,177.885938882828,3022.11277842522
