,N,seed,n_gen,n_eval,score,time
546,40,2,11,10,0.1370799273101895,3.2411611080169678
547,30,2,11,10,0.1377459311164714,2.6525988578796387
548,20,2,11,10,0.13825003774983013,2.037484884262085
549,10,2,11,10,0.1365034214124403,1.5438401699066162
550,50,2,12,1,0.26487657909047213,8.298832654953003
551,40,2,12,1,0.26654822618266305,7.561555624008179
552,30,2,12,1,0.2670525433910564,6.742274522781372
553,20,2,12,1,0.27211389500982347,5.0901453495025635
554,10,2,12,1,0.2811444579851885,5.197772741317749
555,50,2,12,2,0.0,7.3315441608428955
556,40,2,12,2,0.0,6.671230316162109
557,30,2,12,2,0.0,6.616644620895386
558,20,2,12,2,0.0,5.948158025741577
559,10,2,12,2,0.0,5.288363218307495
560,50,2,12,3,0.25369206102482517,9.313013792037964
561,40,2,12,3,0.25339677495258384,8.741266012191772
562,30,2,12,3,0.2524061215926619,6.74090051651001
563,20,2,12,3,0.2530059568442172,6.060088396072388
564,10,2,12,3,0.2546624545319334,6.373629808425903
565,50,2,12,4,0.18521779239048586,8.97093152999878
566,40,2,12,4,0.18514007594793913,8.268300533294678
567,30,2,12,4,0.18452771766166332,7.562473773956299
568,20,2,12,4,0.18564116230405897,6.846052646636963
569,10,2,12,4,0.18868528910705518,6.087291479110718
570,50,2,12,5,0.0,3.6068079471588135
571,40,2,12,5,0.0,2.9917047023773193
572,30,2,12,5,0.0,2.3963327407836914
573,20,2,12,5,0.0,1.8073532581329346
574,10,2,12,5,0.0,1.2344512939453125
575,50,2,12,6,0.17495977757374445,3.6919376850128174
576,40,2,12,6,0.17455754468215362,3.118393659591675
577,30,2,12,6,0.17477826000985267,2.5050101280212402
578,20,2,12,6,0.17489133434288387,1.9356052875518799
579,10,2,12,6,0.17298437041675366,1.375640869140625
580,50,2,12,7,0.38723920321187394,3.8560421466827393
581,40,2,12,7,0.38655050946736513,3.283719062805176
582,30,2,12,7,0.3862217138379947,2.6789116859436035
583,20,2,12,7,0.38832737195581096,2.0978002548217773
584,10,2,12,7,0.3871871990643514,1.6997156143188477
585,50,2,12,8,0.25739849753842875,3.761622190475464
586,40,2,12,8,0.2607556247468579,3.1292660236358643
587,30,2,12,8,0.25813013900209286,2.497694730758667
588,20,2,12,8,0.25714909884416476,1.9717597961425781
589,10,2,12,8,0.2579028262715279,1.2449219226837158
590,50,2,12,9,0.007066400025177851,3.7521653175354004
591,40,2,12,9,0.007563739478758732,3.144308090209961
592,30,2,12,9,0.007751354956808211,2.5328609943389893
593,20,2,12,9,0.007075345439295413,1.9053893089294434
594,10,2,12,9,0.007186600537349561,1.276310682296753
595,50,2,12,10,0.38538013973383045,7.684684753417969
596,40,2,12,10,0.3840087404080099,6.951423406600952
597,30,2,12,10,0.38497365736156797,6.393887996673584
598,20,2,12,10,0.3877971209881233,5.846805810928345
599,10,2,12,10,0.3926370919119804,5.875875949859619
600,50,2,13,1,0.40821939934778195,7.536034107208252
601,40,2,13,1,0.4064220746610915,6.583377838134766
602,30,2,13,1,0.40402916355946605,5.988891363143921
603,20,2,13,1,0.4104793031796491,5.262696266174316
604,10,2,13,1,0.4176608192302447,5.522280216217041
605,50,2,13,2,0.2924974049165319,3.725484609603882
606,40,2,13,2,0.2939093089570637,3.11930513381958
607,30,2,13,2,0.2944603235070391,2.489351511001587
608,20,2,13,2,0.2976989795310592,1.873363733291626
609,10,2,13,2,0.29820948558452975,1.2702937126159668
610,50,2,13,3,0.38542576625116876,3.791867256164551
611,40,2,13,3,0.38388446360268036,3.209476947784424
612,30,2,13,3,0.38625961958767574,2.5386509895324707
613,20,2,13,3,0.3779315346248741,1.920191764831543
614,10,2,13,3,0.38654087227075185,1.2671496868133545
615,50,2,13,4,0.0,3.682277202606201
616,40,2,13,4,0.0,3.042495012283325
617,30,2,13,4,0.0,2.482728958129883
618,20,2,13,4,0.0,1.8841989040374756
619,10,2,13,4,0.0,1.2820336818695068
620,50,2,13,5,0.24786631927719682,3.807823657989502
621,40,2,13,5,0.24708768823873922,3.1697449684143066
622,30,2,13,5,0.24920750558169705,2.5262768268585205
623,20,2,13,5,0.2483539013735699,1.8867161273956299
624,10,2,13,5,0.24816253352554193,1.253516674041748
625,50,2,13,6,0.0,3.587343454360962
626,40,2,13,6,0.0,2.980165719985962
627,30,2,13,6,0.0,2.398966073989868
628,20,2,13,6,0.0,1.7999205589294434
629,10,2,13,6,0.0,1.215407371520996
630,50,2,13,7,0.3392294135349305,3.925929069519043
631,40,2,13,7,0.33644336961099336,3.291823625564575
632,30,2,13,7,0.3376469971333436,2.6665172576904297
633,20,2,13,7,0.3172028520001283,2.019287109375
634,10,2,13,7,0.4563611075387951,1.3835687637329102
635,50,2,13,8,0.42320512871658106,10.272378206253052
636,40,2,13,8,0.4205504176180646,9.568313360214233
637,30,2,13,8,0.4235126104807451,9.216037034988403
638,20,2,13,8,0.428701854076171,8.675952672958374
639,10,2,13,8,0.4370378050011274,8.0854971408844
640,50,2,13,9,0.0,5.90749979019165
641,40,2,13,9,0.0,5.365847587585449
642,30,2,13,9,0.0,4.764252424240112
643,20,2,13,9,0.0,4.250142335891724
644,10,2,13,9,0.0,3.8154871463775635
645,50,2,13,10,0.09131806819980687,13.6353600025177
646,40,2,13,10,0.08923808202421032,12.967272281646729
647,30,2,13,10,0.0938925351424713,12.025998830795288
648,20,2,13,10,0.09518196722931663,10.988648414611816
649,10,2,13,10,0.09241897018340194,10.096723318099976
650,50,2,14,1,0.0,9.22266936302185
651,40,2,14,1,0.0,8.362153768539429
652,30,2,14,1,0.0,7.7219953536987305
653,20,2,14,1,0.0,6.954115867614746
654,10,2,14,1,0.0,5.94175124168396
655,50,2,14,2,0.015264624528627686,6.201487064361572
656,40,2,14,2,0.015497222510556054,5.766032695770264
657,30,2,14,2,0.015603765554977455,5.237902402877808
658,20,2,14,2,0.01591249995995251,4.858290433883667
659,10,2,14,2,0.015886843925989564,5.147797107696533
660,50,2,14,3,0.38211789198524726,8.529453754425049
661,40,2,14,3,0.38381329700139377,9.232853174209595
662,30,2,14,3,0.384639707989997,8.412917137145996
663,20,2,14,3,0.388993798299069,8.154333114624023
664,10,2,14,3,0.39591531737395214,7.696348190307617
665,50,2,14,4,0.011533601066099231,8.438222646713257
666,40,2,14,4,0.0118735666968703,7.92270040512085
667,30,2,14,4,0.011535928862326038,7.254976749420166
668,20,2,14,4,0.011628009892821983,6.571375370025635
669,10,2,14,4,0.012912075108993143,5.96580696105957
670,50,2,14,5,0.22395372488776671,11.122238159179688
671,40,2,14,5,0.22396394461536526,10.4057457447052
672,30,2,14,5,0.22335209732424902,9.781895399093628
673,20,2,14,5,0.22530909922284947,9.288017988204956
674,10,2,14,5,0.2293342981803323,9.291096448898315
675,50,2,14,6,0.0,7.241319894790649
676,40,2,14,6,0.0,6.553844690322876
677,30,2,14,6,0.0,5.858124732971191
678,20,2,14,6,0.0,5.1262195110321045
679,10,2,14,6,0.0,4.2245635986328125
680,50,2,14,7,0.47934183743341013,4.390825986862183
681,40,2,14,7,0.4831882732898285,3.6922829151153564
682,30,2,14,7,0.48566334056706706,3.421280860900879
683,20,2,14,7,0.4810541297518115,2.1653785705566406
684,10,2,14,7,0.4812657239835067,1.9139573574066162
685,50,2,14,8,0.41677010306731826,4.866997480392456
686,40,2,14,8,0.41750025366699534,4.5487284660339355
687,30,2,14,8,0.4165405136276282,4.035483360290527
688,20,2,14,8,0.41522081308005426,3.5576765537261963
689,10,2,14,8,0.4232279827265067,2.7273576259613037
690,50,2,14,9,0.16805706292776695,5.6262078285217285
691,40,2,14,9,0.1673021044053088,5.034602642059326
692,30,2,14,9,0.16717623576824675,4.347620248794556
693,20,2,14,9,0.16761489186273887,3.6612815856933594
694,10,2,14,9,0.1658435322684862,2.9486594200134277
695,50,2,14,10,0.16101449068417562,3.6689529418945312
696,40,2,14,10,0.16112152100995758,3.0840203762054443
697,30,2,14,10,0.16143266645138,2.5085999965667725
698,20,2,14,10,0.16115989693491914,1.8972327709197998
699,10,2,14,10,0.16125760498143835,1.3139011859893799
700,50,2,15,1,0.01030217334484669,3.996624231338501
701,40,2,15,1,0.010259610023241958,3.2936949729919434
702,30,2,15,1,0.010370573273814186,2.651437520980835
703,20,2,15,1,0.010310839186004834,2.0218193531036377
704,10,2,15,1,0.009534495705242852,1.3432488441467285
705,50,2,15,2,0.3886415684087786,4.201483964920044
706,40,2,15,2,0.38797496654031993,3.736144781112671
707,30,2,15,2,0.39047006952773333,2.572634696960449
708,20,2,15,2,0.3883420935229154,2.184802293777466
709,10,2,15,2,0.3908771041647291,2.0345048904418945
710,50,2,15,3,0.3584096077798522,8.142731189727783
711,40,2,15,3,0.3605251545302563,7.537400245666504
712,30,2,15,3,0.36212842247571414,6.914482831954956
713,20,2,15,3,0.3743516103937874,5.772738456726074
714,10,2,15,3,0.3840699239989848,6.073866367340088
715,50,2,15,4,0.0,6.127999305725098
716,40,2,15,4,0.0,5.541690111160278
717,30,2,15,4,0.0,4.970963478088379
718,20,2,15,4,0.0,4.255241394042969
719,10,2,15,4,0.0,3.8385398387908936
720,50,2,15,5,0.3069007128843738,7.328105449676514
721,40,2,15,5,0.30772340171099133,6.757236957550049
722,30,2,15,5,0.3077036037177459,6.120452880859375
723,20,2,15,5,0.3092260037993607,5.624359607696533
724,10,2,15,5,0.310119430474959,5.371814727783203
725,50,2,15,6,0.4425829226302413,8.030691146850586
726,40,2,15,6,0.44298588504516556,7.377363920211792
727,30,2,15,6,0.4417621777062246,6.714462518692017
728,20,2,15,6,0.4453508242623852,6.012965679168701
729,10,2,15,6,0.4519975549951515,5.2207276821136475
730,50,2,15,7,0.0,5.965841054916382
731,40,2,15,7,0.0,5.235840797424316
732,30,2,15,7,0.0,4.515886545181274
733,20,2,15,7,0.0,4.0675976276397705
734,10,2,15,7,0.0,3.2857747077941895
735,50,2,15,8,0.30860395799556445,7.8454649448394775
736,40,2,15,8,0.31001555296893607,7.254575490951538
737,30,2,15,8,0.3118622315127135,6.714374303817749
738,20,2,15,8,0.3151848863163131,5.271607398986816
739,10,2,15,8,0.32465197790819494,5.539946556091309
740,50,2,15,9,0.013151145526081291,7.492671728134155
741,40,2,15,9,0.013478878945833012,6.799338102340698
742,30,2,15,9,0.013607807106986976,6.062129020690918
743,20,2,15,9,0.014098626818950003,5.274083614349365
744,10,2,15,9,0.01548521212494149,4.3937554359436035
745,50,2,15,10,0.01125343920420507,6.435486316680908
746,40,2,15,10,0.011355286626703863,5.583446264266968
747,30,2,15,10,0.011501837019444756,4.929358005523682
748,20,2,15,10,0.011849022163369242,4.510327577590942
749,10,2,15,10,0.012235664726852615,3.6522343158721924
750,50,2,16,1,0.36516382626687366,7.426469802856445
751,40,2,16,1,0.36493011289323607,6.884099006652832
752,30,2,16,1,0.3645373394497903,6.1718034744262695
753,20,2,16,1,0.3637382765439333,5.63025164604187
754,10,2,16,1,0.18602330579367296,5.35150671005249
755,50,2,16,2,0.4085903236944962,5.138606786727905
756,40,2,16,2,0.40918277900607625,4.516330003738403
757,30,2,16,2,0.40931165275154324,3.953857421875
758,20,2,16,2,0.41043176641432794,3.3319144248962402
759,10,2,16,2,0.410495459648357,2.7664380073547363
760,50,2,16,3,0.27349759559742637,6.538148403167725
761,40,2,16,3,0.2731315363726086,5.767677545547485
762,30,2,16,3,0.2795809263087942,4.9968225955963135
763,20,2,16,3,0.2696405372877583,4.1925671100616455
764,10,2,16,3,0.27798204302837337,3.1214780807495117
765,50,2,16,4,0.016327468234854977,6.611221790313721
766,40,2,16,4,0.016589723203823768,6.357580900192261
767,30,2,16,4,0.015809285909557925,5.823845863342285
768,20,2,16,4,0.01640581869347709,5.331296443939209
769,10,2,16,4,0.01658433729731379,5.266335964202881
770,50,2,16,5,0.0,6.541386127471924
771,40,2,16,5,0.0,5.819363117218018
772,30,2,16,5,0.0,5.321329355239868
773,20,2,16,5,0.0,4.783068895339966
774,10,2,16,5,0.0,4.264125823974609
775,50,2,16,6,0.48410216973270476,6.239291191101074
776,40,2,16,6,0.4867706060614206,5.766750812530518
777,30,2,16,6,0.4863449859214881,4.073622465133667
778,20,2,16,6,0.4867810923230992,3.649529457092285
779,10,2,16,6,0.4871131554986722,3.628352642059326
780,50,2,16,7,0.24670680550912766,7.030888319015503
781,40,2,16,7,0.2475441481112614,6.772248983383179
782,30,2,16,7,0.24829411417068412,5.951758623123169
783,20,2,16,7,0.25287508821161353,5.533718109130859
784,10,2,16,7,0.26154815561533246,3.7583391666412354
785,50,2,16,8,0.29641617721330205,5.84228777885437
786,40,2,16,8,0.29669299928650683,5.211843729019165
787,30,2,16,8,0.29750845895210243,4.6644978523254395
788,20,2,16,8,0.2987791827843443,4.220767259597778
789,10,2,16,8,0.29754134593762405,4.082507133483887
790,50,2,16,9,0.38456740080027896,6.734156847000122
791,40,2,16,9,0.3848903974476406,6.1569297313690186
792,30,2,16,9,0.38565923827512916,5.714098691940308
793,20,2,16,9,0.3828806383495525,5.446507453918457
794,10,2,16,9,0.38826663889642804,3.9669957160949707
795,50,2,16,10,0.4232057718145134,6.079001426696777
796,40,2,16,10,0.42223267579875357,5.731065988540649
797,30,2,16,10,0.4220601312673119,5.107414484024048
798,20,2,16,10,0.4248203956266355,4.377485752105713
799,10,2,16,10,0.42644591928449754,3.5169646739959717
800,50,2,17,1,0.38900810041916595,6.208923101425171
801,40,2,17,1,0.39883850970492873,5.533893585205078
802,30,2,17,1,0.3988600557177999,4.880500316619873
803,20,2,17,1,0.39406109414918067,4.394613981246948
804,10,2,17,1,0.41020763345931893,4.355147361755371
805,50,2,17,2,0.0,4.838215351104736
806,40,2,17,2,0.0,4.164408445358276
807,30,2,17,2,0.0,3.6733453273773193
808,20,2,17,2,0.0,2.998382091522217
809,10,2,17,2,0.0,2.4489943981170654
810,50,2,17,3,0.0,5.300298452377319
811,40,2,17,3,0.0,4.618943214416504
812,30,2,17,3,0.0,4.180633544921875
813,20,2,17,3,0.0,3.699964761734009
814,10,2,17,3,0.0,3.508577823638916
815,50,2,17,4,0.21804124253235274,9.273796319961548
816,40,2,17,4,0.2176764989791377,8.434858322143555
817,30,2,17,4,0.2167680679487043,7.803216934204102
818,20,2,17,4,0.2174026086305893,7.142764329910278
819,10,2,17,4,0.01576007860670795,6.426746845245361
820,50,2,17,5,0.305520649815763,9.644834518432617
821,40,2,17,5,0.30652479762298707,9.210909128189087
822,30,2,17,5,0.3082789510365753,8.465539693832397
823,20,2,17,5,0.3114595448368163,7.957346677780151
824,10,2,17,5,0.31914416623747494,7.946207523345947
825,50,2,17,6,0.35961371744122633,8.262296676635742
826,40,2,17,6,0.3611291707256995,6.972412586212158
827,30,2,17,6,0.3623569827268837,6.309014081954956
828,20,2,17,6,0.3626552413248299,6.021275997161865
829,10,2,17,6,0.3697380955913127,5.756878137588501
830,50,2,17,7,0.3184812150303905,5.344245433807373
831,40,2,17,7,0.31851099339167177,4.249020099639893
832,30,2,17,7,0.320036924859878,3.6668176651000977
833,20,2,17,7,0.319174470654001,3.172208786010742
834,10,2,17,7,0.31905242556329233,3.067903995513916
835,50,2,17,8,0.37980110725716865,7.792224407196045
836,40,2,17,8,0.37961272503780225,7.120611667633057
837,30,2,17,8,0.3791086410304173,6.436450719833374
838,20,2,17,8,0.3799726296501547,5.712467908859253
839,10,2,17,8,0.378066582750544,4.952964544296265
840,50,2,17,9,0.0,7.380708932876587
841,40,2,17,9,0.0,6.558611631393433
842,30,2,17,9,0.0,5.91018271446228
843,20,2,17,9,0.0,5.3609840869903564
844,10,2,17,9,0.0,4.518190145492554
845,50,2,17,10,0.0,5.821667194366455
846,40,2,17,10,0.0,5.271321535110474
847,30,2,17,10,0.0,4.657320737838745
848,20,2,17,10,0.0,4.076796770095825
849,10,2,17,10,0.0,3.471174955368042
850,50,2,18,1,0.4568607546284887,4.383168458938599
851,40,2,18,1,0.45744671792499597,3.7162792682647705
852,30,2,18,1,0.45715229742800073,3.1963131427764893
853,20,2,18,1,0.4619012642945649,2.6309170722961426
854,10,2,18,1,0.4683471641186204,2.373518466949463
855,50,2,18,2,0.18831805008833294,8.61920952796936
856,40,2,18,2,0.18825131546461693,7.869865894317627
857,30,2,18,2,0.18664530885284442,7.1687352657318115
858,20,2,18,2,0.188225771201864,6.49708890914917
859,10,2,18,2,0.19279381028115558,5.605240345001221
860,50,2,18,3,0.0,4.90221381187439
861,40,2,18,3,0.0,4.33539342880249
862,30,2,18,3,0.0,3.740579128265381
863,20,2,18,3,0.0,3.217806100845337
864,10,2,18,3,0.0,2.555891275405884
865,50,2,18,4,0.42014748584239947,5.921862602233887
866,40,2,18,4,0.4191207330245569,5.277430534362793
867,30,2,18,4,0.4177081606207994,4.644484996795654
868,20,2,18,4,0.42073843028053987,3.9060561656951904
869,10,2,18,4,0.42187134636004187,3.0837154388427734
870,50,2,18,5,0.2123580365125585,3.903322458267212
871,40,2,18,5,0.20924360775034093,3.2666354179382324
872,30,2,18,5,0.20980546713011544,2.61464786529541
873,20,2,18,5,0.20444508394392089,2.0043532848358154
874,10,2,18,5,0.2073499136840212,1.463860034942627
875,50,2,18,6,0.20846270188114047,6.599764347076416
876,40,2,18,6,0.21029034175463432,6.040526390075684
877,30,2,18,6,0.2101611496981401,5.563096761703491
878,20,2,18,6,0.2100544654046283,5.112264394760132
879,10,2,18,6,0.2095380241925571,5.26560378074646
880,50,2,18,7,0.19726564279752926,7.137148857116699
881,40,2,18,7,0.19661742883311087,6.4493653774261475
882,30,2,18,7,0.1953383758079393,5.790321588516235
883,20,2,18,7,0.19725799709869957,5.021090984344482
884,10,2,18,7,0.20132396216280216,4.291544198989868
885,50,2,18,8,0.47851364713262207,7.7147040367126465
886,40,2,18,8,0.4796752853584775,7.025437831878662
887,30,2,18,8,0.47691441575101834,6.514374494552612
888,20,2,18,8,0.47852598123942575,6.566813707351685
889,10,2,18,8,0.48226461201214765,5.876709938049316
890,50,2,18,9,0.27819935439418036,10.727279424667358
891,40,2,18,9,0.279398131596793,11.255920171737671
892,30,2,18,9,0.27839006174882713,10.267324447631836
893,20,2,18,9,0.2819352519113967,10.234362363815308
894,10,2,18,9,0.28427545226174616,9.779736757278442
895,50,2,18,10,0.4681122225371944,10.989278554916382
896,40,2,18,10,0.4708374170518883,10.129484176635742
897,30,2,18,10,0.473543918695131,9.394700050354004
898,20,2,18,10,0.47511452241474034,8.944026708602905
899,10,2,18,10,0.48692313799488324,7.904759883880615
900,50,2,19,1,0.343999679186343,6.240734100341797
901,40,2,19,1,0.34216480075519645,5.788444757461548
902,30,2,19,1,0.3440618381133766,5.077205657958984
903,20,2,19,1,0.34764624737316296,3.949584722518921
904,10,2,19,1,0.35447106965651504,3.826841115951538
905,50,2,19,2,0.0,4.160985231399536
906,40,2,19,2,0.0,3.613816261291504
907,30,2,19,2,0.0,2.988325357437134
908,20,2,19,2,0.0,2.3945188522338867
909,10,2,19,2,0.0,1.797461748123169
910,50,2,19,3,0.4043564724867912,6.8312296867370605
911,40,2,19,3,0.40196285385941893,6.203362226486206
912,30,2,19,3,0.40261270340954664,5.688355207443237
913,20,2,19,3,0.4033426493495721,5.560332775115967
914,10,2,19,3,0.40625747654833,5.189066410064697
915,50,2,19,4,0.3969434068197617,5.973206043243408
916,40,2,19,4,0.395785958300693,5.3414905071258545
917,30,2,19,4,0.39788599334158997,4.638578653335571
918,20,2,19,4,0.39787943160128614,3.9453635215759277
919,10,2,19,4,0.3875160935109837,3.2656772136688232
920,50,2,19,5,0.0,5.056634902954102
921,40,2,19,5,0.0,4.441921710968018
922,30,2,19,5,0.0,3.8597934246063232
923,20,2,19,5,0.0,3.1919898986816406
924,10,2,19,5,0.0,2.473142147064209
925,50,2,19,6,0.18349403220570001,6.442427635192871
926,40,2,19,6,0.18403220503087045,5.82243013381958
927,30,2,19,6,0.18439920054512343,5.213945627212524
928,20,2,19,6,0.18655730852619468,4.431650876998901
929,10,2,19,6,0.18665440872465405,3.933868408203125
930,50,2,19,7,0.40829371412215143,7.637505769729614
931,40,2,19,7,0.406017441312109,7.0921080112457275
932,30,2,19,7,0.4045624242023597,6.48197078704834
933,20,2,19,7,0.4074282267264379,6.017328500747681
934,10,2,19,7,0.4110158807095514,4.5448126792907715
935,50,2,19,8,0.2329408897943447,7.275637149810791
936,40,2,19,8,0.23395875627887858,6.809064149856567
937,30,2,19,8,0.236518099236143,5.754992961883545
938,20,2,19,8,0.24085728430850564,5.487861633300781
939,10,2,19,8,0.2520700236762971,3.863755464553833
940,50,2,19,9,0.0,3.5610997676849365
941,40,2,19,9,0.0,3.040045738220215
942,30,2,19,9,0.0,2.5032949447631836
943,20,2,19,9,0.0,1.9854662418365479
944,10,2,19,9,0.0,1.5110716819763184
945,50,2,19,10,0.2960156377731656,12.570405721664429
946,40,2,19,10,0.2962463748244401,11.93370270729065
947,30,2,19,10,0.29652301807620063,11.095630168914795
948,20,2,19,10,0.29631179692366805,10.055288314819336
949,10,2,19,10,0.29695687891036593,9.64259958267212
950,50,2,20,1,0.0,3.6178860664367676
951,40,2,20,1,0.0,2.9506916999816895
952,30,2,20,1,0.0,2.35103702545166
953,20,2,20,1,0.0,1.7867169380187988
954,10,2,20,1,0.0,1.2032504081726074
955,50,2,20,2,0.1199377932416157,13.17510175704956
956,40,2,20,2,0.1166727451896618,12.89688777923584
957,30,2,20,2,0.11854087177120538,12.13724970817566
958,20,2,20,2,0.11143941827358014,11.414300203323364
959,10,2,20,2,0.10828019162044619,9.78312349319458
960,50,2,20,3,0.33979009872232396,4.952303171157837
961,40,2,20,3,0.33779355923664356,4.579668998718262
962,30,2,20,3,0.3406877242944082,3.974138021469116
963,20,2,20,3,0.33820980022308733,3.580831527709961
964,10,2,20,3,0.34479805328662844,3.3508784770965576
965,50,2,20,4,0.4152483607905505,8.113455772399902
966,40,2,20,4,0.4124390470096029,7.185187339782715
967,30,2,20,4,0.4113584153750284,6.646101951599121
968,20,2,20,4,0.41469806038219414,6.055461406707764
969,10,2,20,4,0.4199715337806231,4.608487367630005
970,50,2,20,5,0.500035842755195,9.475167036056519
971,40,2,20,5,0.5018973919879444,8.777274131774902
972,30,2,20,5,0.5033745897866904,8.005452871322632
973,20,2,20,5,0.5053902478343607,7.448246479034424
974,10,2,20,5,0.5106965892379246,6.572192907333374
975,50,2,20,6,0.01498234857604826,6.627659559249878
976,40,2,20,6,0.015237431385836343,6.120980739593506
977,30,2,20,6,0.01458847246855834,6.213008165359497
978,20,2,20,6,0.014954331361511617,6.047420263290405
979,10,2,20,6,0.01492594675380853,5.631173133850098
980,50,2,20,7,0.46684949108604745,6.568303108215332
981,40,2,20,7,0.46529172769777677,6.152162313461304
982,30,2,20,7,0.4696431801920488,5.51604962348938
983,20,2,20,7,0.46876989105148836,4.956387996673584
984,10,2,20,7,0.4683396444934259,4.60774302482605
985,50,2,20,8,0.4183295400291063,7.138764381408691
986,40,2,20,8,0.4186305300574925,6.454237222671509
987,30,2,20,8,0.4192377952820492,5.83937931060791
988,20,2,20,8,0.4221621987549918,5.153498411178589
989,10,2,20,8,0.42798543504973713,4.624296426773071
990,50,2,20,9,0.47346242795956844,5.932336091995239
991,40,2,20,9,0.47327271711738117,5.358177185058594
992,30,2,20,9,0.47223321677188784,5.0298566818237305
993,20,2,20,9,0.4688070446454018,4.407252788543701
994,10,2,20,9,0.47792631283714304,2.8645644187927246
995,50,2,20,10,0.2888227043366366,5.964635372161865
996,40,2,20,10,0.2888628871474965,5.027470111846924
997,30,2,20,10,0.29050619017838203,5.0760321617126465
998,20,2,20,10,0.29416226234660753,4.460374116897583
999,10,2,20,10,0.3031978807609245,3.4162631034851074
1000,50,2,21,1,0.36336794646436915,6.258857011795044
1001,40,2,21,1,0.3592348200421618,5.526680946350098
1002,30,2,21,1,0.3588677552538792,5.104199409484863
1003,20,2,21,1,0.36095916965085023,3.126162052154541
1004,10,2,21,1,0.37442655232460825,2.4817676544189453
1005,50,2,21,2,0.47401845819290295,6.554501533508301
1006,40,2,21,2,0.47323430603977534,5.788811445236206
1007,30,2,21,2,0.47275404598385035,5.267935752868652
1008,20,2,21,2,0.46866959919893364,4.89190673828125
1009,10,2,21,2,0.47872613236728156,3.5164177417755127
1010,50,2,21,3,0.3496274378431005,9.060883522033691
1011,40,2,21,3,0.35412228324958595,8.718300104141235
1012,30,2,21,3,0.35667504690687296,8.221704244613647
1013,20,2,21,3,0.3608267824744724,7.6461546421051025
1014,10,2,21,3,0.369649546641181,5.804847478866577
1015,50,2,21,4,0.01236683447104396,3.9993178844451904
1016,40,2,21,4,0.012395056161883711,3.3798630237579346
1017,30,2,21,4,0.012391848302298336,2.761150360107422
1018,20,2,21,4,0.012245336812065287,2.1379940509796143
1019,10,2,21,4,0.012288687055047725,1.479860782623291
1020,50,2,21,5,0.0,5.5031938552856445
1021,40,2,21,5,0.0,4.949190139770508
1022,30,2,21,5,0.0,4.422828674316406
1023,20,2,21,5,0.0,3.792736291885376
1024,10,2,21,5,0.0,3.3356192111968994
1025,50,2,21,6,0.38436403342405323,5.254807710647583
1026,40,2,21,6,0.3868597698173902,4.94233775138855
1027,30,2,21,6,0.38518334091906964,4.483989000320435
1028,20,2,21,6,0.3850654834273417,4.043536424636841
1029,10,2,21,6,0.39600282069190834,2.723654270172119
1030,50,2,21,7,0.198036912796218,6.641300916671753
1031,40,2,21,7,0.19755446033856353,6.002588510513306
1032,30,2,21,7,0.19673874523693397,5.462157726287842
1033,20,2,21,7,0.014952454417764846,4.958441734313965
1034,10,2,21,7,0.20022741700419475,4.729594707489014
1035,50,2,21,8,0.0,3.9019827842712402
1036,40,2,21,8,0.0,3.3435821533203125
1037,30,2,21,8,0.0,2.769192934036255
1038,20,2,21,8,0.0,2.1930835247039795
1039,10,2,21,8,0.0,1.5696544647216797
1040,50,2,21,9,0.0,6.6798341274261475
1041,40,2,21,9,0.0,5.943907260894775
1042,30,2,21,9,0.0,5.513993740081787
1043,20,2,21,9,0.0,5.258331775665283
1044,10,2,21,9,0.0,5.529925107955933
1045,50,2,21,10,0.43307459813977006,5.161039590835571
1046,40,2,21,10,0.43337403553816906,4.57150936126709
1047,30,2,21,10,0.4341205031456062,3.9829044342041016
1048,20,2,21,10,0.4364548397657426,3.4596753120422363
1049,10,2,21,10,0.43623277973343033,3.098620891571045
1050,50,2,22,1,0.18930013909234292,5.427796363830566
1051,40,2,22,1,0.18851593445031894,4.740615129470825
1052,30,2,22,1,0.1887411062404892,4.181302070617676
1053,20,2,22,1,0.1920012035737828,3.5768306255340576
1054,10,2,22,1,0.19584552379140865,3.0930392742156982
1055,50,2,22,2,0.20611117534846587,5.207314729690552
1056,40,2,22,2,0.20725682733473158,4.594601154327393
1057,30,2,22,2,0.20791094337764496,3.9949707984924316
1058,20,2,22,2,0.21048422958469715,3.3909645080566406
1059,10,2,22,2,0.21433573941094344,2.802208185195923
1060,50,2,22,3,0.3796785762219605,7.391196250915527
1061,40,2,22,3,0.37683716060419825,6.637247323989868
1062,30,2,22,3,0.37410579999428517,6.224443197250366
1063,20,2,22,3,0.37892760786860014,5.824225664138794
1064,10,2,22,3,0.38775977895201885,4.58655858039856
1065,50,2,22,4,0.33637344369264965,10.293387174606323
1066,40,2,22,4,0.3374824942407533,9.541608333587646
1067,30,2,22,4,0.3372840241881287,8.791680097579956
1068,20,2,22,4,0.341233015651527,8.129990100860596
1069,10,2,22,4,0.3469428127287764,7.793044567108154
1070,50,2,22,5,0.0,7.062653064727783
1071,40,2,22,5,0.0,6.398032903671265
1072,30,2,22,5,0.0,5.73304295539856
1073,20,2,22,5,0.0,5.013168811798096
1074,10,2,22,5,0.0,4.024110794067383
1075,50,2,22,6,0.0,4.344982624053955
1076,40,2,22,6,0.0,3.7787649631500244
1077,30,2,22,6,0.0,3.247843027114868
