,0,1,2,3,4,5
0,3,0.6987364625844088,0.655659254133031,0.5129623390932279,0.04397267455001352,21
1,3,0.5301182318247429,0.6042528582041917,0.42939663206032885,1.4891015268876804,19
2,3,0.4351667601894671,0.6925114147711713,0.6036109283595363,2.9953138653619384,24
3,3,0.5251763067268844,0.5584531720620503,0.4418050437286253,2.505055752259014,14
4,3,0.44791976459737554,0.5920848031481815,0.6734702266676762,1.766838950726227,14
5,3,0.49465304396127974,0.6741869488887529,0.483276994381864,0.7713119939948268,21
6,3,0.6389999411465044,0.6519187293256075,0.40849291924698405,0.9123114686551699,16
7,3,0.44424986337231565,0.5209880220788741,0.40001594992239886,2.645254377607001,22
8,3,0.40635969195593774,0.6761174625737687,0.4606665629097473,0.0031217262522698006,18
9,3,0.5069685271832366,0.5259291341591633,0.5052486729333279,0.3933591485651571,21
10,3,0.6994663103759127,0.6933596068503207,0.673957342283269,3.952481395249239e-08,14
11,3,0.41919614818490086,0.6877299834900195,0.5000851080128457,1.490760560671569,25
12,3,0.5372650233461135,0.6748127208582806,0.7460070372550804,0.7335766920241908,19
13,3,0.6902298284482783,0.6642330642553183,0.453273741972188,0.0009454521054962862,20
14,3,0.5350274750242439,0.6914142176824556,0.5885849122820501,0.004534662695317472,10
15,3,0.6999549396457003,0.6018582778491979,0.49826446168490013,0.17595700271911519,26
16,3,0.5653971888070162,0.5543839608743224,0.4717760201553997,0.6793861712487997,18
17,3,0.5933123805648681,0.5644131664237236,0.47683869734023365,2.1812119248350044,14
18,3,0.5130964706147436,0.699461314890379,0.4971154721558154,1.599001699062184,19
19,3,0.6924955613971462,0.6999733982928087,0.42794411573259034,0.2666975683005308,24
20,3,0.6297775887202985,0.6180762542219773,0.41733684435222096,1.7992776071442806,18
21,3,0.6963569572680801,0.6942445000390451,0.47078011896289707,0.6643047219708569,15
22,3,0.6770691200636715,0.6784595245610527,0.4621874338061942,0.12416429053467157,19
23,3,0.4526978763028655,0.6908942901207595,0.5529332122458213,0.6811336856299163,22
24,3,0.5484999551894764,0.5488890046316292,0.5541922370555763,0.46962872869035766,16
25,3,0.6446047360212193,0.6115943167813709,0.4000681583681324,0.2621214919643067,22
26,3,0.502300807766329,0.6999536108311297,0.6042587233447929,0.42381306917938,25
27,3,0.6994074581625038,0.535566100908349,0.43430072784031376,0.844256016523063,26
28,3,0.6508037723011442,0.698435758742632,0.49350309767830025,0.4292158180880048,24
29,3,0.6431877568645417,0.6356989891160592,0.4898598084120987,0.027870400324361857,17
30,3,0.6787251281112189,0.697783526560001,0.41668055486739164,0.6931801264707436,20
31,3,0.6405339883162038,0.6924884781421422,0.6147097754950681,0.5431455056675256,21
32,3,0.5056439242109216,0.49839356327003154,0.5768880263592048,1.9970562502812754,26
33,3,0.6330474388852815,0.6485101773987982,0.6462881111142403,1.1030007358916885,23
34,3,0.6667681681868146,0.6990241891446723,0.5957420345283545,0.0064192259624381975,22
35,3,0.6140029042235372,0.6825673471985854,0.4845288367943929,0.07515821536592363,5
36,3,0.47781529614210305,0.5361079930969576,0.4580245628653031,1.0342322925859704,26
37,3,0.6998959621370153,0.6947212560245353,0.47065638374812796,0.9030483850507621,10
38,3,0.6723838795130542,0.6820536853292626,0.5818734244477829,0.0018926776230763038,11
39,3,0.6849465186824824,0.6719461644217026,0.4845776309152844,0.8368618868169004,26
40,3,0.6795682015998435,0.6991696899142306,0.43624221916336764,0.7519020454414627,18
41,3,0.6992379926588534,0.6310120843277875,0.42657067924703806,0.6515216590040047,13
42,3,0.6383159678464448,0.6925449743830085,0.5867809350475086,0.0715074354876359,5
43,3,0.6894037905325119,0.6860791945319997,0.4565797751565249,0.20048650514218136,16
44,3,0.6986922424668282,0.6356541975629804,0.4033324801418592,0.11295679534991943,7
45,3,0.6546279956392531,0.6998143072163201,0.7014936619085506,0.1727253736540793,10
46,3,0.4701262922153618,0.6157896213213981,0.5451843458199446,1.9429009000640445,17
47,3,0.6583744413096894,0.6954872457681378,0.4256405735618514,1.2128596895975847,15
48,3,0.6907118389303667,0.5982234950888502,0.6412655411931756,0.9992705424403467,19
49,3,0.6502642734905004,0.513961834859286,0.41777016196441635,0.8560227114455812,11
50,3,0.6812605861581793,0.5957576492095027,0.5475235486751299,1.298036114509868,12
51,3,0.6926096363404559,0.6831242539290368,0.6097136986955564,0.40987006174649104,2
52,3,0.6889650056839183,0.6711700279959756,0.40070196461938495,0.5144675958743092,10
53,3,0.6059301268817034,0.5994725260372438,0.4533905678399316,0.6664568993432769,13
54,3,0.675987663450182,0.6094335726397908,0.4978965222841682,1.0364674972154029,14
55,3,0.6634761648141105,0.6579573833603274,0.40207419249102955,0.9135672787173436,13
56,3,0.638478888586989,0.654260903436098,0.4617759194809942,1.4232488639741208,24
57,3,0.6269885638461329,0.598024259192268,0.45559052730220906,0.7201891763537068,12
58,3,0.6944978742869635,0.600322643494718,0.40943033114392247,1.449318566589643,18
59,3,0.6482112832360036,0.5992503400617342,0.5441196973890219,0.4932422852718332,11
60,3,0.6991154444732265,0.5897188825078733,0.557012258215207,0.988008300707331,6
61,3,0.6235003913580532,0.6590896963281927,0.5639080374290655,1.4472943219016485,19
62,3,0.6978419092931449,0.6974924375118613,0.5647735209134441,0.15255237783113243,13
63,3,0.6445794040572808,0.6420093494345427,0.5861459571699241,1.3294522010378729,21
64,3,0.6654696097183768,0.6922681199086154,0.4405986368229922,0.41287757444094125,0
65,3,0.6877180226241515,0.581579025635263,0.5404669879197808,1.0238397841491107,14
66,3,0.6672000627828242,0.6283273674891965,0.5030615440062463,0.7226032170036761,2
67,3,0.6818002195476547,0.6017370408752196,0.5459586270237208,0.5087242780612,14
68,3,0.5327421330175532,0.574236396337574,0.5273179672110454,0.4485601680634612,0
69,3,0.6851401345323561,0.6872786842810992,0.7151165283931709,1.0837551740799418,21
70,3,0.6952483167167941,0.642991853884478,0.49436533727047793,0.2685241769697323,15
71,3,0.6997548735008425,0.5464302316286405,0.45992388802419265,1.5319611946392317,4
72,3,0.6987363790148051,0.6997258171581557,0.6182350137711676,0.17702412030419046,6
73,3,0.6383728043529746,0.6856740792880641,0.4371636852850579,0.37472976578582734,11
74,3,0.5158834720125276,0.6044655482471484,0.5744743897486809,0.23754225972507892,1
75,3,0.6715136125613623,0.5187671575844733,0.6135318358234642,0.8410064052398175,2
76,3,0.5467919428170955,0.6020336988159216,0.5637340121725347,0.0005796811298097827,0
77,3,0.6971015094230251,0.5248682989190949,0.5829457673534554,0.031126124708808833,4
78,3,0.6122941043443797,0.6512946277156946,0.560921494309012,1.5558360161731324,2
79,3,0.6941246218929112,0.699836904757886,0.5555847974343495,1.2376384656073727,0
80,3,0.6605508918152441,0.6377992816141926,0.6366054667155973,0.1892166110471311,8
81,3,0.6310734158221566,0.6119702708751931,0.6362686766987186,0.9645514234104278,8
82,3,0.6601201462128654,0.6987732511231015,0.4206013315379009,0.3053375731850403,17
83,3,0.6910861483205168,0.6926598098018462,0.5414300875526675,0.12422378886022788,5
84,3,0.6980055373023846,0.6230167228394298,0.48075247279748556,1.590920355423618,5
85,3,0.5422127226836115,0.6584000115509154,0.43776849225729075,0.0003365733136872687,16
86,3,0.6998392055524647,0.6358210213803729,0.5483171949948278,1.152182851587943,12
87,3,0.6879900902158129,0.6979616715509956,0.40294251941301906,0.22184760722494412,17
88,3,0.5019882409232709,0.6928274124276794,0.49976125974103236,0.8058909659056336,4
89,3,0.6951937463071192,0.6999273680399214,0.5421511288533523,0.36497057688048046,13
90,3,0.6996509189191209,0.6824867897780317,0.41301045444521267,1.3046698366389486,8
91,3,0.645004465072598,0.6813010694279669,0.5260888439846448,1.1268611282293275,0
92,3,0.5958897649478919,0.5847287298269925,0.49478048758953663,0.8974652640482546,9
93,3,0.6896266927177279,0.5830660285135704,0.4811006805564045,0.7672859711020698,12
94,3,0.6999934149526383,0.6750772901839472,0.4571960375655114,0.22422242954338273,6
95,3,0.6942632422588082,0.6407976439889876,0.5613462356996612,0.24388119373134076,6
96,3,0.6818787965493083,0.6334654209803121,0.4000435328165942,1.1667900287654258,14
97,3,0.6350851422896829,0.5345512001547111,0.460871570825525,0.221400458312253,8
98,3,0.6801038247045411,0.6854452287417745,0.44522091386797075,1.869099303467794,0
99,3,0.555724040351147,0.6901992595193632,0.470798022393859,1.9763020354078524,3
100,3,0.6971960614588595,0.6435305108833305,0.4202585526270827,0.6804168014298271,10
101,3,0.6996393784722206,0.6503942149410558,0.40971091703445095,1.54500726639931,2
102,3,0.6961735863437243,0.6732376161713113,0.45730305555525885,0.22543570327168178,0
103,3,0.5794095332831087,0.6749672053881729,0.4235904483512888,1.773307926596236,11
104,3,0.6394151149744933,0.6054293325968146,0.48882815558605847,1.3684852786248596,6
105,3,0.6396734875645187,0.6886981572905634,0.4596095021850915,2.248183532664866,0
106,3,0.6999710703895574,0.6455768020560293,0.42003641607096226,2.036518516758323,5
107,3,0.6156361449328305,0.5952493689238061,0.5446357600904982,1.2605355666328348,3
108,3,0.698232521398934,0.6931991249690239,0.4763835541923724,0.3978267244829126,6
109,3,0.6142995593956129,0.6538140329133559,0.42988694190379945,2.524004151885257,4
110,3,0.6643083959247722,0.6687295893585976,0.4848887550628953,0.6989093861616162,10
111,3,0.6200957698452869,0.5530693961130445,0.6210937077957019,0.6937651563830401,22
112,3,0.6299561773244441,0.6812977741287485,0.5028033218717387,1.4635970847493025,0
113,3,0.6993647842184396,0.6857812628055748,0.4738961855147521,1.6142506384467878,5
114,3,0.6585839293342124,0.6919965144611626,0.4391989268390044,2.8672298725238274,6
115,3,0.6884257646206959,0.6997640397691726,0.4000414328077561,0.7291241080390237,4
116,3,0.5118574759281497,0.6205511221984329,0.5574062536887228,1.4269523371440709,1
117,3,0.6391392357323189,0.6012619285406121,0.5317336623558093,2.837112806175692,23
118,3,0.4847580512234989,0.5953145306256316,0.5918031629449958,1.3287180807881787,2
119,3,0.642355009732474,0.6912618080528726,0.5055501580751419,2.200746304762168,9
120,3,0.6994695068128836,0.6425701471810215,0.40650304513999075,1.184617993895505,13
121,3,0.6489613594797935,0.6622785610184108,0.48760246151899206,1.7123916056435093,6
122,3,0.5443639756889209,0.5726419189625801,0.5546938955239457,2.1691479622672203,15
123,3,0.5436488362824079,0.5858844830932193,0.4134847518327961,2.0029618327122227,19
124,3,0.6255423860675532,0.6192310943202213,0.5076674605442831,2.159151478543175,14
125,3,0.48492592053707007,0.5442158216729522,0.5499395830094713,1.9535967071043572,21
126,3,0.6905606097613172,0.6700950241709092,0.5486158758705159,1.0543746901400484,1
127,3,0.6051298487249499,0.5500853701919515,0.515114231890251,0.7314565295361358,0
128,3,0.6915916933414015,0.5443184242581656,0.6721853206318943,1.189814559106293,4
129,3,0.6999996386364253,0.6642494485566615,0.44422852245252376,0.7541235289706794,4
130,3,0.6640857848400572,0.5879477043853831,0.6103563253016866,2.5653291204599027,16
131,3,0.6594411655068344,0.6210120195447941,0.5252690600576937,0.7506137269314419,8
132,3,0.6805715352552639,0.6971644288213694,0.46392023434391244,2.860903852533423,0
133,3,0.6521234284230282,0.6057801512429677,0.595073452116303,0.29599058908935194,2
134,3,0.5556102615813798,0.6992099176672726,0.4855969537713813,2.9227876386296137,3
135,3,0.6382656177845238,0.5470182088158917,0.6515016460899132,0.8415245324527707,14
136,3,0.5838798150340021,0.6849648029916613,0.40404167126947715,0.9891225394277515,1
137,3,0.6997033941018347,0.6999915593592677,0.4369532096322832,0.27630229536610507,23
138,3,0.6011958324544688,0.6588879629327598,0.5533795498682081,9.763303948938858e-05,16
139,3,0.5647468981713573,0.6190580643289607,0.44465626330574326,1.2801208824757109,2
140,3,0.6310307380247098,0.675304376329875,0.46540158923271197,2.3438786088165067,5
141,3,0.6994406685061053,0.6935447938944379,0.4047518545187366,1.0895115951089305,5
142,3,0.6988136707226,0.690488632748079,0.44038839530529994,0.5616511116186818,4
143,3,0.6631365114268333,0.6999491288811166,0.40126921285425066,0.3315292362721334,20
144,3,0.6999997257575392,0.6867975067831733,0.4716411021420616,2.271846769043858,8
145,3,0.6876638148994725,0.6413314761966753,0.5691550462041313,0.4258351524709343,12
146,3,0.639140540848256,0.6950199851331004,0.533888987795242,1.0290255463018458,12
147,3,0.6998686268688169,0.6966617378625217,0.4618472074950758,0.8511047395578557,5
148,3,0.6496238603151326,0.6876934949832265,0.4336140401266847,0.6783919433726123,12
149,3,0.679178544643525,0.6916667917582311,0.4747631974645595,1.1502518263550225,20
150,3,0.5796626237550415,0.6858629746423313,0.4130408851580026,0.20493225844202084,26
151,3,0.6805768574904121,0.6999818797238738,0.47796983078266586,0.6115610882978432,8
152,3,0.6449845924115131,0.6966412401568685,0.4045736207201657,0.7052733932528275,4
153,3,0.6609687352468318,0.697216329423715,0.48484677300164003,0.5627256176789464,26
154,3,0.6988310999406078,0.6974033780556139,0.44243577854897104,1.0528878660293324,13
155,3,0.6960076692039503,0.6924366416926258,0.44390895101997263,0.11819296769812981,18
156,3,0.6943181245056262,0.699849646871965,0.5068511499134762,0.4779819771467362,22
157,3,0.6887168686585463,0.6988595254378974,0.41510286796503554,0.9302860237654761,9
158,3,0.6389966909911778,0.6993645940137743,0.4727540355998099,0.06271491280006583,16
159,3,0.6281262067763523,0.658119567592798,0.5086322048326081,0.0034508511118841903,2
160,3,0.584478967567336,0.6948807080498559,0.46514233369403535,0.00016586534203540183,4
161,3,0.6979159167841762,0.6986778618940097,0.42891462832373783,1.63614354402685,25
162,3,0.6288004915105194,0.696840845073778,0.46382667326298344,0.08817717491752297,23
163,3,0.6879320545042602,0.6985386381014806,0.4324416861097028,0.6867730109971025,19
164,3,0.6876647713482316,0.6003709163748823,0.5465620221314258,1.0403580426683745,6
165,3,0.5705814787421191,0.6760077553029766,0.4851113905922636,0.26793489012088456,5
166,3,0.6913291185305697,0.6999729994417496,0.40003586031749727,0.32511957599431074,21
167,3,0.6404039685494479,0.6785282248156297,0.5230892181655079,0.5311482694390492,4
168,3,0.6947856888521455,0.684932068669275,0.4193845793106436,0.09747393346352934,22
169,3,0.6546911206019577,0.6902399313469887,0.4905096859044973,1.0584485832741413,0
170,3,0.696137168158056,0.6891817303440171,0.40421736703554867,0.025787653142334617,26
171,3,0.6342594114824227,0.6860436807879899,0.4855188408305095,2.0114491865472823,23
172,3,0.6720083742555751,0.6641424721046174,0.47831616654121967,0.8910069847074152,22
173,3,0.6883660206219865,0.6534611667589207,0.4010221652178353,0.3116613924584346,19
174,3,0.6356579966828155,0.6968725763454313,0.40237424151728046,0.421875165794673,6
175,3,0.6714979562542429,0.687126573969661,0.40977731880466095,2.3087338386478025,19
176,3,0.6327200118351014,0.6992936922536848,0.4082212088540477,1.2173864685772964,25
177,3,0.6530050052742211,0.6827855888653419,0.4002348520722892,0.2805463454225396,16
178,3,0.6760034392024932,0.696860467822351,0.4183561422588415,0.4465351873778506,23
179,3,0.6251758330210827,0.6992809483730911,0.4231413798273038,2.8331848793373613,22
180,3,0.6955471572979423,0.6990053377786144,0.40522216588820986,0.8089623499980965,16
181,3,0.6898407432311717,0.699801534540973,0.450354169613679,0.4513517406405856,24
182,3,0.6037993475427947,0.6997066370170806,0.4304914860076024,0.24044498154076308,13
183,3,0.6796297468841606,0.6881573430461891,0.4339665958214745,0.33063304931801935,19
184,3,0.6982279367634706,0.6952294915772395,0.40005423233372495,0.08417479871551906,26
185,3,0.6330998316303552,0.6806846168797149,0.41332733444683295,1.4057104695547495,13
186,3,0.6999983886356396,0.6980540524967479,0.42412752902279754,2.442983965097385,12
187,3,0.6017990182095335,0.6420362805735391,0.4010956607438514,1.8259368953909885,21
188,3,0.6995991037352658,0.6992769979095266,0.4000228623403376,2.0874549952450696,24
189,3,0.6885481124001773,0.6984123331815775,0.4290942033935236,1.671229907706986,21
190,3,0.6921130433536746,0.6577207108931438,0.4095067561358677,0.603689859022299,15
191,3,0.6563068128139945,0.6767621479011219,0.4631097650385283,0.907899798952484,20
192,3,0.6764249758315495,0.6859752503515664,0.43618961888494706,0.6797509035379536,25
193,3,0.6973127093943836,0.6655042113252179,0.4333014240066302,1.0551237158284077,19
194,3,0.6967537532798945,0.6748503489667987,0.4017405350812644,0.7132643707481807,12
195,3,0.6937617181531937,0.6969958915756278,0.47289298435350424,0.6827911631942558,26
196,3,0.6458317797912037,0.6788060491899468,0.44790826182703963,2.451874167629261,13
197,3,0.6598827901458652,0.699138493967141,0.4506347955896877,2.265216364396315,20
198,3,0.6997292160662508,0.6639233033920516,0.426706812572923,0.30650965989123163,15
199,3,0.6985279372616235,0.6835503696742284,0.45337461046266675,0.25615913603501766,25
200,3,0.6344568514422764,0.6919360799133013,0.40138210755835335,1.8919594312339056,18
201,3,0.6999512834118955,0.6767552757765616,0.4609676215698267,0.5104823716406364,25
202,3,0.6967282877260306,0.6809569999530477,0.4068321880427864,0.267901355115326,24
203,3,0.6984287004592767,0.6642483621597375,0.4011381283194515,0.42771681681333057,22
204,3,0.6882846288390625,0.6999878672509177,0.40002777298854103,0.7194926059332615,24
205,3,0.699442963257983,0.6833643554896112,0.4034949923538135,0.19680244677952313,21
206,3,0.6738097566277348,0.6999443487837116,0.45820469748779646,0.035375934282442595,20
207,3,0.6742105341411891,0.6991345617977224,0.403167231366151,1.3839723867310467,20
208,3,0.6999443780029624,0.662059871749731,0.46091302341261087,1.886154751908332,13
209,3,0.6864622032016556,0.6794070805247773,0.4141327946291917,0.5442994357765968,20
210,3,0.6982089661636153,0.6990583231881973,0.4023833663608496,1.1501634164153005,21
211,3,0.6864328690031932,0.6835372977577626,0.4054081685630166,0.31915473062988287,14
212,3,0.6027755726052932,0.6973189315911572,0.4056997909981062,2.5219199461874204,24
213,3,0.6971346915792064,0.6874150231315135,0.4028985581795398,0.06630856290685791,10
214,3,0.6929900647168159,0.6878566488773354,0.4416852143799866,0.9345676702493302,12
215,3,0.6682219580657618,0.6526586191860781,0.4032627030550598,0.11112112828139353,12
216,3,0.6840123344988821,0.6996401571473305,0.40120448137425074,1.0649571304039618,15
217,3,0.6734417445328819,0.6880452312701101,0.40877314191264524,1.1300688770090836,23
218,3,0.6835562673754815,0.6574631907008006,0.5023953734184639,1.553483678406995,26
219,3,0.6291353846866369,0.6969703165650647,0.4050133249259153,1.2147006737471053,22
220,3,0.6880931995591446,0.6999672739787619,0.4030425556088703,0.6659055237577769,17
221,3,0.6832131257951253,0.6917732992132282,0.41401814727459796,0.6562851107041368,10
222,3,0.6992894819038316,0.6757166466883993,0.4362552644366913,0.7861622984932495,25
223,3,0.6989204958614597,0.681959799818282,0.436386941162836,0.9559599581796934,25
224,3,0.6998757459361388,0.6980559899056406,0.4641632242298475,1.3975686320263652,18
225,3,0.6985416913896196,0.6884020995879876,0.4665902133799036,1.1770118837112165,26
226,3,0.6674596561242014,0.6773549452827081,0.40282043085212427,1.8173717561310312,20
227,3,0.6979821705971401,0.6856486635872479,0.40427405506742153,1.1817287667763088,20
228,3,0.6920373859868847,0.6826367751678313,0.4182942457722939,1.483055321132738,16
229,3,0.6897788611012629,0.6855355380208119,0.43614508843544336,0.41858298800417065,13
230,3,0.6595136959876308,0.5762824209059079,0.582358179450956,2.0652407871829705,25
231,3,0.6758245719056071,0.6047508827995107,0.48035677171517827,1.3632967608264863,14
232,3,0.6947090121322466,0.6525553457306765,0.4708277860952803,0.34179854417196553,13
233,3,0.6559058712739954,0.6985408432094479,0.4807647013157993,2.205427114665301,17
234,3,0.6871766283553513,0.6999952721470977,0.4018152270811133,0.6037394982875998,18
235,3,0.6853297247151681,0.6998596973104865,0.4075815479064258,0.6980927140647848,0
236,3,0.6945663123107761,0.6382493199452907,0.49193554489819163,0.9697662162408339,16
237,3,0.6878373427175803,0.6891469122489648,0.4003453746409445,0.8426945566360282,16
238,3,0.6765037087123194,0.6609962062469519,0.4654844205906981,1.8063482958149302,14
239,3,0.6974756114763421,0.6560301978625486,0.40031537600032957,1.9953783772257556,23
240,3,0.6998433991452737,0.6972546248384186,0.4060861495944094,0.12260699071694384,17
241,3,0.6575128916081068,0.6936171335401072,0.40072746517937086,0.0007632263674582051,12
242,3,0.6645993728530102,0.6928153566431485,0.44634065609667956,1.4698698375916333,16
