,N,seed,n_gen,n_eval,score,time
1533,20,3,31,7,0.5120457649861488,2.945161819458008
1534,10,3,31,7,0.5120681159978476,2.021489143371582
1535,50,3,31,8,0.5076629249733273,4.033221006393433
1536,40,3,31,8,0.5073579607614742,3.6308560371398926
1537,30,3,31,8,0.5066631964959281,3.2230076789855957
1538,20,3,31,8,0.5065734852313426,3.0554909706115723
1539,10,3,31,8,0.5071543494418017,2.1842594146728516
1540,50,3,31,9,0.3924449531529542,5.201035261154175
1541,40,3,31,9,0.39284958360928934,4.92891263961792
1542,30,3,31,9,0.39376717530954897,4.263807773590088
1543,20,3,31,9,0.391263794406073,3.8767855167388916
1544,10,3,31,9,0.3906750400743093,2.876009464263916
1545,50,3,31,10,0.5183884115813336,7.217437505722046
1546,40,3,31,10,0.5191875570222511,6.658923864364624
1547,30,3,31,10,0.5152592292593482,6.1679558753967285
1548,20,3,31,10,0.5188716699955206,5.867294788360596
1549,10,3,31,10,0.5172174376921399,3.9287991523742676
1550,50,3,32,1,0.5107921506292769,6.1416730880737305
1551,40,3,32,1,0.5107117508709741,5.685978889465332
1552,30,3,32,1,0.5084032861114177,5.046837091445923
1553,20,3,32,1,0.5069034303357279,4.66861891746521
1554,10,3,32,1,0.5159226800092153,5.303524732589722
1555,50,3,32,2,0.3921892078194198,5.434348106384277
1556,40,3,32,2,0.3921312854818677,5.058828353881836
1557,30,3,32,2,0.39258867658631325,4.615044832229614
1558,20,3,32,2,0.39059901547856996,4.139798641204834
1559,10,3,32,2,0.3913546208381859,3.626305103302002
1560,50,3,32,3,0.5116411062974454,6.06627082824707
1561,40,3,32,3,0.5138297852683132,5.52378249168396
1562,30,3,32,3,0.5144632384559451,5.047273397445679
1563,20,3,32,3,0.5136042066095365,4.625839710235596
1564,10,3,32,3,0.5132791287808548,4.076730251312256
1565,50,3,32,4,0.5089340897741921,4.352784633636475
1566,40,3,32,4,0.5085848332733042,3.7598681449890137
1567,30,3,32,4,0.509685911083239,3.4316954612731934
1568,20,3,32,4,0.5085733034202753,2.750359296798706
1569,10,3,32,4,0.5076675527408963,2.4345755577087402
1570,50,3,32,5,0.5136286321627964,5.417117595672607
1571,40,3,32,5,0.5148140629589146,5.028103590011597
1572,30,3,32,5,0.5144790579563335,4.589341878890991
1573,20,3,32,5,0.5143726364743276,3.056993007659912
1574,10,3,32,5,0.5126079218931029,3.268291473388672
1575,50,3,32,6,0.5022955863143778,5.781883478164673
1576,40,3,32,6,0.5046742266299169,5.140512466430664
1577,30,3,32,6,0.500127558838028,4.695276975631714
1578,20,3,32,6,0.5033711206550924,4.653673410415649
1579,10,3,32,6,0.5024731103482728,3.7753138542175293
1580,50,3,32,7,0.390925208511313,5.317816734313965
1581,40,3,32,7,0.39120458872421826,5.040708780288696
1582,30,3,32,7,0.3920249923805518,4.420211553573608
1583,20,3,32,7,0.5157060095971929,4.048824787139893
1584,10,3,32,7,0.5153656631258473,2.9033734798431396
1585,50,3,32,8,0.5027185314060769,6.673253774642944
1586,40,3,32,8,0.5031907989432948,6.174004316329956
1587,30,3,32,8,0.5022118754125806,5.854751825332642
1588,20,3,32,8,0.5002160948514522,5.49394679069519
1589,10,3,32,8,0.5063805189443091,4.693189382553101
1590,50,3,32,9,0.5140509520417771,6.681968927383423
1591,40,3,32,9,0.5165399791304189,5.406067848205566
1592,30,3,32,9,0.5169449253024194,4.813908338546753
1593,20,3,32,9,0.5150503904302199,4.34466552734375
1594,10,3,32,9,0.517142692262367,5.203012704849243
1595,50,3,32,10,0.5187499134256758,5.939410448074341
1596,40,3,32,10,0.518041501227265,5.456033706665039
1597,30,3,32,10,0.5185342059430071,4.98177170753479
1598,20,3,32,10,0.5196500225213608,4.681805849075317
1599,10,3,32,10,0.5196745210977715,3.452653646469116
1600,50,3,33,1,0.5067530813022081,3.5733141899108887
1601,40,3,33,1,0.5063506740388515,3.0477781295776367
1602,30,3,33,1,0.5068374996664899,2.619960308074951
1603,20,3,33,1,0.506420492507337,2.2149112224578857
1604,10,3,33,1,0.5050985968661424,1.9927752017974854
1605,50,3,33,2,0.51555493354971,5.486149072647095
1606,40,3,33,2,0.5164206692508767,5.129296541213989
1607,30,3,33,2,0.5166112383740419,4.617111921310425
1608,20,3,33,2,0.5163417415675617,4.175093650817871
1609,10,3,33,2,0.5180488280512214,3.9950003623962402
1610,50,3,33,3,0.5120538830978655,4.816711902618408
1611,40,3,33,3,0.5116220496082194,4.416932106018066
1612,30,3,33,3,0.5121085006972358,3.954460859298706
1613,20,3,33,3,0.5120133575697698,2.606032609939575
1614,10,3,33,3,0.5132936632482723,2.5568811893463135
1615,50,3,33,4,0.5113857398558845,7.064204216003418
1616,40,3,33,4,0.511338188796322,6.551126718521118
1617,30,3,33,4,0.509764447323322,6.100212097167969
1618,20,3,33,4,0.5089655630608635,5.521150588989258
1619,10,3,33,4,0.5168914748926615,5.313907623291016
1620,50,3,33,5,0.49686073791385466,3.658203125
1621,40,3,33,5,0.4970143181812313,3.090852975845337
1622,30,3,33,5,0.4974854638979757,2.749235153198242
1623,20,3,33,5,0.49578370880228295,2.372377634048462
1624,10,3,33,5,0.49566864155256385,2.059079170227051
1625,50,3,33,6,0.5078784142889462,3.924989700317383
1626,40,3,33,6,0.5069665468007342,3.4608287811279297
1627,30,3,33,6,0.3921517426379981,3.0194644927978516
1628,20,3,33,6,0.3914912295267006,2.7292191982269287
1629,10,3,33,6,0.39184525057157,1.8256332874298096
1630,50,3,33,7,0.5126712432047541,4.834752798080444
1631,40,3,33,7,0.5122009259642585,4.415168046951294
1632,30,3,33,7,0.512802861670142,3.9279513359069824
1633,20,3,33,7,0.5125876409734648,2.639402151107788
1634,10,3,33,7,0.5139456521847757,2.6196670532226562
1635,50,3,33,8,0.5064974000686997,4.785270690917969
1636,40,3,33,8,0.5066407393229747,4.377798557281494
1637,30,3,33,8,0.5078876327442619,3.9207327365875244
1638,20,3,33,8,0.505249455268622,3.5313632488250732
1639,10,3,33,8,0.506310745267609,2.5159430503845215
1640,50,3,33,9,0.5149939995942218,7.262146711349487
1641,40,3,33,9,0.5155034349815928,6.885544300079346
1642,30,3,33,9,0.5138391929643061,6.416048288345337
1643,20,3,33,9,0.5125918897534393,4.632936954498291
1644,10,3,33,9,0.5210968879171096,5.1712470054626465
1645,50,3,33,10,0.5077072152985793,5.104008197784424
1646,40,3,33,10,0.5108636404183384,4.91691517829895
1647,30,3,33,10,0.5112261087303941,4.215829133987427
1648,20,3,33,10,0.5099327199199665,3.915869951248169
1649,10,3,33,10,0.5098798847747056,4.330724000930786
1650,50,3,34,1,0.5061450003421246,4.682162761688232
1651,40,3,34,1,0.5066811962553913,4.113387823104858
1652,30,3,34,1,0.5075788246131001,3.6214330196380615
1653,20,3,34,1,0.507076272148681,3.1984822750091553
1654,10,3,34,1,0.5087786612395893,3.0115292072296143
1655,50,3,34,2,0.5166736661495182,6.062226295471191
1656,40,3,34,2,0.5155464500476622,5.667947292327881
1657,30,3,34,2,0.516987228704895,5.0486156940460205
1658,20,3,34,2,0.5155028852159725,4.68602991104126
1659,10,3,34,2,0.5216390863579369,5.316165447235107
1660,50,3,34,3,0.5066266469819329,5.4144227504730225
1661,40,3,34,3,0.5091819562637415,4.763393402099609
1662,30,3,34,3,0.5093082920757579,4.3051228523254395
1663,20,3,34,3,0.5083028361062091,2.8388521671295166
1664,10,3,34,3,0.5085269956636824,2.793454647064209
1665,50,3,34,4,0.39240518298637866,6.270387411117554
1666,40,3,34,4,0.3935198671042459,5.939331293106079
1667,30,3,34,4,0.3944418279347529,5.268139839172363
1668,20,3,34,4,0.39320204059306646,4.841731309890747
1669,10,3,34,4,0.3930818214332799,4.8021697998046875
1670,50,3,34,5,0.51222338743688,7.30170202255249
1671,40,3,34,5,0.5142125509019315,6.853948593139648
1672,30,3,34,5,0.5094497327074902,4.958057165145874
1673,20,3,34,5,0.5123775050117009,4.552744150161743
1674,10,3,34,5,0.5115296751392102,4.129348039627075
1675,50,3,34,6,0.5176997669748891,7.202852010726929
1676,40,3,34,6,0.519678177976126,6.613435983657837
1677,30,3,34,6,0.515379903052767,6.130208969116211
1678,20,3,34,6,0.5182785434593788,5.4826648235321045
1679,10,3,34,6,0.5176891178604771,3.86295485496521
1680,50,3,34,7,0.3914604112991367,5.692892551422119
1681,40,3,34,7,0.39446588607242067,5.059495687484741
1682,30,3,34,7,0.3943875736794998,4.718444347381592
1683,20,3,34,7,0.39523230643033364,4.23677396774292
1684,10,3,34,7,0.39469956427924513,4.726495742797852
1685,50,3,34,8,0.3906546640532594,6.3142640590667725
1686,40,3,34,8,0.39242572806744763,5.8759448528289795
1687,30,3,34,8,0.39291482119884796,5.352304458618164
1688,20,3,34,8,0.3928184974853149,4.675515413284302
1689,10,3,34,8,0.3918948874953475,4.666827440261841
1690,50,3,34,9,0.3924917758268976,6.126051664352417
1691,40,3,34,9,0.39333022076196167,5.623056173324585
1692,30,3,34,9,0.39498223615939254,5.203874826431274
1693,20,3,34,9,0.39405907119404604,4.426101922988892
1694,10,3,34,9,0.3939992855095141,4.677683353424072
1695,50,3,34,10,0.5120793714828719,6.0547099113464355
1696,40,3,34,10,0.5150215062627701,5.5341410636901855
1697,30,3,34,10,0.5151783899717948,5.060133695602417
1698,20,3,34,10,0.5144943724553737,4.696871280670166
1699,10,3,34,10,0.5143948922829548,4.337921619415283
1700,50,3,35,1,0.5142580236241763,5.8269994258880615
1701,40,3,35,1,0.515853959104201,5.386366844177246
1702,30,3,35,1,0.5124054219425606,4.907087564468384
1703,20,3,35,1,0.5154267466821234,4.514435768127441
1704,10,3,35,1,0.5149165475185423,4.3245625495910645
1705,50,3,35,2,0.5152771238505827,7.050752639770508
1706,40,3,35,2,0.517338107958921,6.797037601470947
1707,30,3,35,2,0.5133478779188292,5.911961078643799
1708,20,3,35,2,0.517292624910557,4.827715635299683
1709,10,3,35,2,0.5168825631436035,5.796959400177002
1710,50,3,35,3,0.5205546802517439,6.8714916706085205
1711,40,3,35,3,0.5219709909326831,6.4077043533325195
1712,30,3,35,3,0.5187735796508103,5.689429759979248
1713,20,3,35,3,0.5216127050452347,5.494651556015015
1714,10,3,35,3,0.5211161981750979,5.171823501586914
1715,50,3,35,4,0.5173952582366346,6.069159507751465
1716,40,3,35,4,0.5203700580910311,5.591718673706055
1717,30,3,35,4,0.5204815109119045,5.136930227279663
1718,20,3,35,4,0.5194092158306481,4.855883598327637
1719,10,3,35,4,0.5192478581780726,3.7417097091674805
1720,50,3,35,5,0.5124740175932172,6.414904594421387
1721,40,3,35,5,0.5128359570800314,6.022445201873779
1722,30,3,35,5,0.5121821910167843,5.492511510848999
1723,20,3,35,5,0.5105851085347995,5.034106254577637
1724,10,3,35,5,0.5168809275316644,5.693060398101807
1725,50,3,35,6,0.5185205146527503,7.976793050765991
1726,40,3,35,6,0.5188492664261044,7.664335012435913
1727,30,3,35,6,0.5177799526175224,6.895864486694336
1728,20,3,35,6,0.5167214331500914,5.0899577140808105
1729,10,3,35,6,0.5223930975447912,4.980622291564941
1730,50,3,35,7,0.5100610312888008,6.5302557945251465
1731,40,3,35,7,0.5097582475763266,6.190801382064819
1732,30,3,35,7,0.5082842001725786,5.628462791442871
1733,20,3,35,7,0.5066053200908501,5.152695655822754
1734,10,3,35,7,0.5115637818887094,4.50890588760376
1735,50,3,35,8,0.520556405562648,6.848495006561279
1736,40,3,35,8,0.5206334838020836,5.864968299865723
1737,30,3,35,8,0.5187130523528829,5.821717262268066
1738,20,3,35,8,0.5180786282155554,5.412795782089233
1739,10,3,35,8,0.5214223241918111,5.067472457885742
1740,50,3,35,9,0.5063038015348793,4.367459774017334
1741,40,3,35,9,0.5058271807381225,3.8025732040405273
1742,30,3,35,9,0.5089425768139795,3.415856122970581
1743,20,3,35,9,0.5047319426924788,2.836225748062134
1744,10,3,35,9,0.5052638419298083,2.5961835384368896
1745,50,3,35,10,0.5087267488178809,6.011002540588379
1746,40,3,35,10,0.5105614109801476,5.482424974441528
1747,30,3,35,10,0.5067443628899947,5.031090259552002
1748,20,3,35,10,0.5097847226577289,4.791104078292847
1749,10,3,35,10,0.5076142109541991,4.428843021392822
1750,50,3,36,1,0.38904183189521685,6.942962169647217
1751,40,3,36,1,0.3917994735059503,6.247520685195923
1752,30,3,36,1,0.391924232780569,5.746561050415039
1753,20,3,36,1,0.39205044382987075,4.031647682189941
1754,10,3,36,1,0.39147577906779,3.857783794403076
1755,50,3,36,2,0.524189396468415,6.633817672729492
1756,40,3,36,2,0.5241252967362812,6.1247265338897705
1757,30,3,36,2,0.5239406029889931,5.6069090366363525
1758,20,3,36,2,0.5234426918433088,5.1557300090789795
1759,10,3,36,2,0.5268156191629741,5.145657539367676
1760,50,3,36,3,0.5167989028252081,6.443118095397949
1761,40,3,36,3,0.5182639992419267,6.32669734954834
1762,30,3,36,3,0.5186184848075752,5.789473533630371
1763,20,3,36,3,0.5179936202406464,5.296072483062744
1764,10,3,36,3,0.5199667402432945,5.023191452026367
1765,50,3,36,4,0.5191696127383792,6.913220405578613
1766,40,3,36,4,0.5184218570455026,6.533423900604248
1767,30,3,36,4,0.5183045769212746,5.959974527359009
1768,20,3,36,4,0.5175145740390831,5.506764650344849
1769,10,3,36,4,0.5232012281762456,6.239623308181763
1770,50,3,36,5,0.5198467034774532,7.023770809173584
1771,40,3,36,5,0.5213335285965901,6.213007926940918
1772,30,3,36,5,0.5212070209106514,5.942548990249634
1773,20,3,36,5,0.520516376991711,5.512959957122803
1774,10,3,36,5,0.5220011078844243,3.8275046348571777
1775,50,3,36,6,0.5159470819534111,6.318705797195435
1776,40,3,36,6,0.5172012267282995,5.980347633361816
1777,30,3,36,6,0.5178209541526522,5.468883275985718
1778,20,3,36,6,0.5174317002408383,5.19773530960083
1779,10,3,36,6,0.5196666997752547,4.876978397369385
1780,50,3,36,7,0.5206089275743931,6.781559944152832
1781,40,3,36,7,0.5222286372626374,6.359935998916626
1782,30,3,36,7,0.5175583958723625,5.785062551498413
1783,20,3,36,7,0.5223900523199655,5.192085027694702
1784,10,3,36,7,0.5219171051756797,4.792018175125122
1785,50,3,36,8,0.5207145854607641,6.680970191955566
1786,40,3,36,8,0.5211104234849417,6.362945556640625
1787,30,3,36,8,0.5212505633690802,5.665940523147583
1788,20,3,36,8,0.5214480936752498,5.285649061203003
1789,10,3,36,8,0.5218775928317932,3.7501888275146484
1790,50,3,36,9,0.5191187357183606,6.913429498672485
1791,40,3,36,9,0.5206017127649827,6.178109169006348
1792,30,3,36,9,0.3917542726691102,5.674121379852295
1793,20,3,36,9,0.3910555844969705,5.250179052352905
1794,10,3,36,9,0.39100571120893257,3.778247356414795
1795,50,3,36,10,0.5214080083019829,6.860992193222046
1796,40,3,36,10,0.5220338143332883,6.3884358406066895
1797,30,3,36,10,0.5196196480944046,5.670895099639893
1798,20,3,36,10,0.5220597071131624,5.281649351119995
1799,10,3,36,10,0.5217934033156749,5.17654013633728
1800,50,3,37,1,0.5210914119676006,6.280568599700928
1801,40,3,37,1,0.522356162308999,5.720808982849121
1802,30,3,37,1,0.5196971433948351,5.192030668258667
1803,20,3,37,1,0.5221331287806072,4.5805370807647705
1804,10,3,37,1,0.5220429818730168,4.7260589599609375
1805,50,3,37,2,0.5224779264465277,7.191993951797485
1806,40,3,37,2,0.5217380995828113,6.682284116744995
1807,30,3,37,2,0.5205828897254732,6.429744482040405
1808,20,3,37,2,0.5193955234646188,5.96393346786499
1809,10,3,37,2,0.5246350442616102,6.163240671157837
1810,50,3,37,3,0.5195696136497157,5.844300985336304
1811,40,3,37,3,0.5191111246073433,5.367265224456787
1812,30,3,37,3,0.5193206056100834,4.948267459869385
1813,20,3,37,3,0.5194455281221398,4.5378429889678955
1814,10,3,37,3,0.5210045946581606,3.3489296436309814
1815,50,3,37,4,0.5243161720668997,7.07689905166626
1816,40,3,37,4,0.5252984099872245,6.329331398010254
1817,30,3,37,4,0.5232202392058929,6.06650972366333
1818,20,3,37,4,0.5251919716158815,5.401090145111084
1819,10,3,37,4,0.5235492674084026,4.146192312240601
1820,50,3,37,5,0.5228958131772681,7.1653852462768555
1821,40,3,37,5,0.5236600939008293,6.668723821640015
1822,30,3,37,5,0.5224347169908568,6.200476169586182
1823,20,3,37,5,0.5227784640889849,5.897348642349243
1824,10,3,37,5,0.5268346048831343,5.882238388061523
1825,50,3,37,6,0.5180118195616409,6.780641317367554
1826,40,3,37,6,0.5170451994116045,6.092158555984497
1827,30,3,37,6,0.518028101551708,5.802826642990112
1828,20,3,37,6,0.5162674352855748,5.108169317245483
1829,10,3,37,6,0.5224712780201639,5.118695259094238
1830,50,3,37,7,0.5125830667195979,6.729402303695679
1831,40,3,37,7,0.5148343041761301,6.391566038131714
1832,30,3,37,7,0.5103662758237255,5.860095739364624
1833,20,3,37,7,0.5135462614359182,5.357457876205444
1834,10,3,37,7,0.5137954255379601,5.0455896854400635
1835,50,3,37,8,0.5192668718068233,6.851312637329102
1836,40,3,37,8,0.5187361044129508,6.396827697753906
1837,30,3,37,8,0.5172280513806126,5.746206998825073
1838,20,3,37,8,0.516556706961383,5.476349830627441
1839,10,3,37,8,0.5205383488413033,5.387673854827881
1840,50,3,37,9,0.5193996090463675,7.67467737197876
1841,40,3,37,9,0.5200289532359849,6.743325233459473
1842,30,3,37,9,0.5185933582116391,6.405951976776123
1843,20,3,37,9,0.5173031494201215,6.119425535202026
1844,10,3,37,9,0.5231603903798795,5.970869302749634
1845,50,3,37,10,0.5148239830592068,5.66377854347229
1846,40,3,37,10,0.5169958020550872,5.3335981369018555
1847,30,3,37,10,0.5170181128903636,4.889951229095459
1848,20,3,37,10,0.516222632367881,4.4068498611450195
1849,10,3,37,10,0.5168911932860877,4.198711156845093
1850,50,3,38,1,0.5035775072603034,8.003750801086426
1851,40,3,38,1,0.5028623228892252,7.4250829219818115
1852,30,3,38,1,0.5060166034211722,6.654757261276245
1853,20,3,38,1,0.502526361459714,6.1515607833862305
1854,10,3,38,1,0.5106217323721225,5.714493989944458
1855,50,3,38,2,0.5115962538963914,6.580246210098267
1856,40,3,38,2,0.5130695211072517,6.375591039657593
1857,30,3,38,2,0.5104698110706796,5.837989807128906
1858,20,3,38,2,0.5084669339484237,5.383578300476074
1859,10,3,38,2,0.5162376542081739,5.721689939498901
1860,50,3,38,3,0.5173445475872748,5.9712769985198975
1861,40,3,38,3,0.5176751086300148,5.736272573471069
1862,30,3,38,3,0.5175340010019926,5.080031871795654
1863,20,3,38,3,0.5166357165296013,4.598730564117432
1864,10,3,38,3,0.5217554565238842,5.331647634506226
1865,50,3,38,4,0.5241058997825209,6.9672675132751465
1866,40,3,38,4,0.5234492647812452,6.526681661605835
1867,30,3,38,4,0.5224483414362234,5.746540546417236
1868,20,3,38,4,0.5220228888610231,5.574427366256714
1869,10,3,38,4,0.5237641658975063,4.317006349563599
1870,50,3,38,5,0.5200533198120976,7.139205455780029
1871,40,3,38,5,0.5217703687102992,6.591897964477539
1872,30,3,38,5,0.5214885596571243,6.101477384567261
1873,20,3,38,5,0.5212264894198269,5.441629409790039
1874,10,3,38,5,0.5222792921960231,3.921985387802124
1875,50,3,38,6,0.5175782335101707,6.084093809127808
1876,40,3,38,6,0.5189825270800468,5.906219482421875
1877,30,3,38,6,0.5154881838745388,5.351583242416382
1878,20,3,38,6,0.518677104677221,4.8849098682403564
1879,10,3,38,6,0.5193233272629731,5.477266311645508
1880,50,3,38,7,0.5105760101661768,7.584007501602173
1881,40,3,38,7,0.5096567163800385,7.308035373687744
1882,30,3,38,7,0.50638759476231,6.50222635269165
1883,20,3,38,7,0.5080828045210088,5.758875131607056
1884,10,3,38,7,0.5170025583702665,6.270625352859497
1885,50,3,38,8,0.5226858626477697,7.4834253787994385
1886,40,3,38,8,0.5221306103573529,6.892367362976074
1887,30,3,38,8,0.5220106653901019,6.40056586265564
1888,20,3,38,8,0.5217631743397105,5.959243535995483
1889,10,3,38,8,0.5259149481342004,4.732098817825317
1890,50,3,38,9,0.5229072970528602,7.421979188919067
1891,40,3,38,9,0.3907099550503672,7.194950580596924
1892,30,3,38,9,0.5221037115852261,6.379058361053467
1893,20,3,38,9,0.3900442176037518,4.808652400970459
1894,10,3,38,9,0.5228605422031086,4.72348427772522
1895,50,3,38,10,0.5250445573052132,6.636111736297607
1896,40,3,38,10,0.5231564766702007,5.97169303894043
1897,30,3,38,10,0.5243557047709665,5.399222373962402
1898,20,3,38,10,0.5238360889011953,5.138582229614258
1899,10,3,38,10,0.5263975490976507,5.1024510860443115
1900,50,3,39,1,0.5227985617869528,6.970111131668091
1901,40,3,39,1,0.5239657655515895,6.526665687561035
1902,30,3,39,1,0.5239848460217127,4.711805105209351
1903,20,3,39,1,0.5235628522812956,4.2191290855407715
1904,10,3,39,1,0.5238560557122757,4.3044593334198
1905,50,3,39,2,0.5014304266427425,5.673755645751953
1906,40,3,39,2,0.49996735967678413,5.071233749389648
1907,30,3,39,2,0.5035887314544131,4.6279683113098145
1908,20,3,39,2,0.4989037755776495,4.42897891998291
1909,10,3,39,2,0.5046271783842458,3.6506526470184326
1910,50,3,39,3,0.5072165003156789,7.0344014167785645
1911,40,3,39,3,0.5091926742424948,6.717625856399536
1912,30,3,39,3,0.5077699630682998,6.057634592056274
1913,20,3,39,3,0.5073462140300946,5.643718481063843
1914,10,3,39,3,0.5157507616206384,5.860189437866211
1915,50,3,39,4,0.5110438432915211,6.535332441329956
1916,40,3,39,4,0.512478234931154,5.757268190383911
1917,30,3,39,4,0.5091916285282185,5.738309621810913
1918,20,3,39,4,0.5078683881092242,5.063748359680176
1919,10,3,39,4,0.5154355895567098,5.658693790435791
1920,50,3,39,5,0.49841267322123667,6.999696254730225
1921,40,3,39,5,0.4986560600532525,6.574948310852051
1922,30,3,39,5,0.4964787815110607,5.851524114608765
1923,20,3,39,5,0.49436647078484436,4.207874059677124
1924,10,3,39,5,0.49776674577002833,3.693864345550537
1925,50,3,39,6,0.5028604082554443,5.488695383071899
1926,40,3,39,6,0.5033751111247102,5.027331352233887
1927,30,3,39,6,0.5051509850338678,4.502187967300415
1928,20,3,39,6,0.5001425218111093,4.047070026397705
1929,10,3,39,6,0.5114663279271431,4.409861326217651
1930,50,3,39,7,0.5250823324354152,8.051150560379028
1931,40,3,39,7,0.5243747447245605,7.515132427215576
1932,30,3,39,7,0.5237444965431507,6.981338262557983
1933,20,3,39,7,0.5237622028389278,6.585057735443115
1934,10,3,39,7,0.5262346648699657,6.4340269565582275
1935,50,3,39,8,0.5169013432739215,7.134701728820801
1936,40,3,39,8,0.5176825415843876,6.612190246582031
1937,30,3,39,8,0.5160939298739684,6.087565898895264
1938,20,3,39,8,0.514233740486188,5.792283535003662
1939,10,3,39,8,0.5237501694824213,6.045244455337524
1940,50,3,39,9,0.49631973090689663,6.677372694015503
1941,40,3,39,9,0.496186093030797,6.188293218612671
1942,30,3,39,9,0.49562291903766703,5.613574504852295
1943,20,3,39,9,0.49115034176834205,5.203662872314453
1944,10,3,39,9,0.4988237138282117,3.64513897895813
1945,50,3,39,10,0.5233061755288393,7.406042814254761
1946,40,3,39,10,0.3904390074654516,7.22267484664917
1947,30,3,39,10,0.5221561314142613,6.335045337677002
1948,20,3,39,10,0.3902271634907525,5.9524266719818115
1949,10,3,39,10,0.523650937915888,4.68433141708374
1950,50,3,40,1,0.5088822837997996,7.987515687942505
1951,40,3,40,1,0.509089812138501,7.123288631439209
1952,30,3,40,1,0.509046795187854,6.6084511280059814
1953,20,3,40,1,0.5066440039199077,6.1209800243377686
1954,10,3,40,1,0.5130642574942499,5.681141138076782
1955,50,3,40,2,0.5157067402275956,9.524044275283813
1956,40,3,40,2,0.5133978623049973,8.863903999328613
1957,30,3,40,2,0.5114837868844782,8.292057037353516
1958,20,3,40,2,0.5146419251786732,7.646378993988037
1959,10,3,40,2,0.5225084253583507,9.185943126678467
1960,50,3,40,3,0.5203420196567342,8.046951532363892
1961,40,3,40,3,0.3779332991472466,7.488418817520142
1962,30,3,40,3,0.37939503392826973,6.909029722213745
1963,20,3,40,3,0.5195765116462825,6.373471260070801
1964,10,3,40,3,0.3878565816220482,6.796602249145508
1965,50,3,40,4,0.38885256582439054,6.8584277629852295
1966,40,3,40,4,0.3895202526988442,6.483617782592773
1967,30,3,40,4,0.38898135121779787,5.9511871337890625
1968,20,3,40,4,0.3868478208389008,5.611933469772339
1969,10,3,40,4,0.39425903955521596,6.13093113899231
1970,50,3,40,5,0.5213132748503966,6.390029668807983
1971,40,3,40,5,0.5219603937723591,5.885179042816162
1972,30,3,40,5,0.5202277704804654,5.442598104476929
1973,20,3,40,5,0.5224750075803909,5.2348151206970215
1974,10,3,40,5,0.5230855340145526,5.869184970855713
1975,50,3,40,6,0.3906320543523613,10.396987438201904
1976,40,3,40,6,0.3927200168539689,6.801031827926636
1977,30,3,40,6,0.3889936697067217,5.788938283920288
1978,20,3,40,6,0.39150384966373997,5.412793874740601
1979,10,3,40,6,0.3910751611136478,4.694931983947754
1980,50,3,40,7,0.5035987578498815,6.635849714279175
1981,40,3,40,7,0.5043292619291071,5.990015745162964
1982,30,3,40,7,0.5041754421494224,5.5069615840911865
1983,20,3,40,7,0.5013780724008882,5.062324523925781
1984,10,3,40,7,0.5108028440615799,3.60353422164917
1985,50,3,40,8,0.5182352873343872,7.237166881561279
1986,40,3,40,8,0.5183232004626386,6.711121082305908
1987,30,3,40,8,0.5171197553630866,6.026156425476074
1988,20,3,40,8,0.5176564830750255,5.689175367355347
1989,10,3,40,8,0.5215202791606571,4.9593353271484375
1990,50,3,40,9,0.39199361225181284,6.511608600616455
1991,40,3,40,9,0.39209267007024273,5.976550817489624
1992,30,3,40,9,0.3921855293566947,5.488485336303711
1993,20,3,40,9,0.3911093385987014,5.013894557952881
1994,10,3,40,9,0.39598713189432494,5.70444393157959
1995,50,3,40,10,0.5177930276286927,8.24206829071045
1996,40,3,40,10,0.519527188895149,7.615441083908081
1997,30,3,40,10,0.5189068345366838,7.042932987213135
1998,20,3,40,10,0.5183066169339091,6.55365252494812
1999,10,3,40,10,0.5240776335065997,6.817628860473633
2000,50,3,41,1,0.5235042258546253,7.232070207595825
2001,40,3,41,1,0.5234368159212769,6.564680814743042
2002,30,3,41,1,0.5222263983728769,6.057024240493774
2003,20,3,41,1,0.5218962136103251,5.597290754318237
2004,10,3,41,1,0.525070169323492,5.733459949493408
2005,50,3,41,2,0.5176153450882307,5.981701612472534
2006,40,3,41,2,0.5193395830727814,5.601233959197998
2007,30,3,41,2,0.5173427093358612,5.082872152328491
2008,20,3,41,2,0.5187682192853456,4.776187419891357
2009,10,3,41,2,0.5208963865525006,5.311529159545898
2010,50,3,41,3,0.5231182213309277,7.09506893157959
2011,40,3,41,3,0.5230803088742066,6.519413232803345
2012,30,3,41,3,0.5228845915382305,6.019096612930298
2013,20,3,41,3,0.5218301971257486,5.637991666793823
2014,10,3,41,3,0.525948519632011,5.757787704467773
2015,50,3,41,4,0.5079838491401707,5.213296890258789
2016,40,3,41,4,0.509674243971521,4.7106664180755615
2017,30,3,41,4,0.50721795930217,4.2252161502838135
2018,20,3,41,4,0.5087316741112038,3.7986555099487305
2019,10,3,41,4,0.5083308823351359,3.5825204849243164
2020,50,3,41,5,0.5020075469773609,6.648074626922607
2021,40,3,41,5,0.5024617514485676,6.134664297103882
2022,30,3,41,5,0.501941047403715,4.283562898635864
2023,20,3,41,5,0.4987025090685258,3.849076986312866
2024,10,3,41,5,0.5091701247218694,3.8068864345550537
2025,50,3,41,6,0.5236928081022937,7.170512914657593
2026,40,3,41,6,0.5232382363671845,6.379017353057861
2027,30,3,41,6,0.5220436880779722,5.8947412967681885
2028,20,3,41,6,0.5224287024002422,5.631158828735352
2029,10,3,41,6,0.5266596198860428,5.542871713638306
