,N,seed,n_gen,n_eval,score,time
1522,30,4,31,5,0.5023489803980251,5.635201454162598
1523,20,4,31,5,0.4966183898961359,4.869769334793091
1524,10,4,31,5,0.4975330236266865,3.8025104999542236
1525,50,4,31,6,0.4987199601029586,5.381014585494995
1526,40,4,31,6,0.4967812913031011,4.7171385288238525
1527,30,4,31,6,0.4975241202482136,3.9780209064483643
1528,20,4,31,6,0.4977887523904419,3.2480640411376953
1529,10,4,31,6,0.4882283395269351,2.3517119884490967
1530,50,4,31,7,0.4977192574673234,6.134905815124512
1531,40,4,31,7,0.4978584453002149,5.4259352684021
1532,30,4,31,7,0.4975524649387905,4.731296539306641
1533,20,4,31,7,0.5005064510277977,3.9370899200439453
1534,10,4,31,7,0.4929511306149266,3.0260536670684814
1535,50,4,31,8,0.5018124705662268,5.795477867126465
1536,40,4,31,8,0.5026487880542907,5.083773851394653
1537,30,4,31,8,0.5028292349784169,4.382506847381592
1538,20,4,31,8,0.346985892755729,3.6462998390197754
1539,10,4,31,8,0.4974693591025517,2.735557794570923
1540,50,4,31,9,0.4736656500422992,5.491379261016846
1541,40,4,31,9,0.4763374196817447,4.703181982040405
1542,30,4,31,9,0.4733377466916383,4.000616550445557
1543,20,4,31,9,0.47475193899992946,3.2636964321136475
1544,10,4,31,9,0.46805285315594636,2.3261075019836426
1545,50,4,31,10,0.49851763698063994,5.500833749771118
1546,40,4,31,10,0.4984964510939748,4.780294895172119
1547,30,4,31,10,0.49612696836632425,4.0639612674713135
1548,20,4,31,10,0.4983411161815962,3.315786600112915
1549,10,4,31,10,0.48655713508724363,2.3566689491271973
1550,50,4,32,1,0.5047248211999681,6.797776937484741
1551,40,4,32,1,0.5061919490286804,5.9934046268463135
1552,30,4,32,1,0.507129487416605,5.341691970825195
1553,20,4,32,1,0.5023129764216118,4.435029745101929
1554,10,4,32,1,0.5028778279959643,3.537551164627075
1555,50,4,32,2,0.5033931240426581,6.295877695083618
1556,40,4,32,2,0.501936599672245,5.591808319091797
1557,30,4,32,2,0.5042795790366985,4.843769073486328
1558,20,4,32,2,0.5010570824087631,4.0645880699157715
1559,10,4,32,2,0.49969893846671765,3.088031768798828
1560,50,4,32,3,0.34864011163537506,6.208186149597168
1561,40,4,32,3,0.34718846903134315,5.54740309715271
1562,30,4,32,3,0.349869984066678,4.928870439529419
1563,20,4,32,3,0.3466681358709282,4.07111120223999
1564,10,4,32,3,0.3450179379779215,3.0594170093536377
1565,50,4,32,4,0.4949528696861822,6.2969794273376465
1566,40,4,32,4,0.49506136462415473,5.592502117156982
1567,30,4,32,4,0.4944078915618747,4.864593982696533
1568,20,4,32,4,0.49813107785540206,4.0233635902404785
1569,10,4,32,4,0.4908137529499294,3.043278455734253
1570,50,4,32,5,0.3493376215900516,6.157383680343628
1571,40,4,32,5,0.3479218146519952,5.516357898712158
1572,30,4,32,5,0.3502170778786795,4.77400541305542
1573,20,4,32,5,0.34714993825233464,3.969900369644165
1574,10,4,32,5,0.34596448660567947,3.002182960510254
1575,50,4,32,6,0.4994188071787077,6.1358702182769775
1576,40,4,32,6,0.499012485888213,5.4252166748046875
1577,30,4,32,6,0.49997552860378286,4.638786554336548
1578,20,4,32,6,0.49915398419530177,3.980107069015503
1579,10,4,32,6,0.49506782289503687,3.0225441455841064
1580,50,4,32,7,0.35667213827133176,6.713508367538452
1581,40,4,32,7,0.3585448328991093,5.938479661941528
1582,30,4,32,7,0.3595233287223785,5.354224920272827
1583,20,4,32,7,0.3553311637487858,4.471824407577515
1584,10,4,32,7,0.35558946010984394,3.45804500579834
1585,50,4,32,8,0.4972536462836199,6.145555019378662
1586,40,4,32,8,0.4933450129013954,5.422484874725342
1587,30,4,32,8,0.4991041229050128,4.690978288650513
1588,20,4,32,8,0.4962976080928587,3.877321720123291
1589,10,4,32,8,0.4877274045676984,2.9215540885925293
1590,50,4,32,9,0.4997661864673423,6.036205768585205
1591,40,4,32,9,0.5003820852695866,5.379535913467407
1592,30,4,32,9,0.5005537185801666,4.591188907623291
1593,20,4,32,9,0.504150568683052,3.8397462368011475
1594,10,4,32,9,0.4963902165789713,2.8803017139434814
1595,50,4,32,10,0.49914729023648946,5.528050899505615
1596,40,4,32,10,0.49538050463178884,4.810994625091553
1597,30,4,32,10,0.4971911974693553,4.1310505867004395
1598,20,4,32,10,0.49859276929068364,3.3760852813720703
1599,10,4,32,10,0.49097347257985385,2.4493963718414307
1600,50,4,33,1,0.4983380400872164,6.590854644775391
1601,40,4,33,1,0.5012280608743366,5.889469623565674
1602,30,4,33,1,0.5029070351374562,5.108503818511963
1603,20,4,33,1,0.4975933280684378,4.3214430809021
1604,10,4,33,1,0.4973132257968175,3.389496088027954
1605,50,4,33,2,0.5003154124508683,6.795321226119995
1606,40,4,33,2,0.5018688320331085,6.232385635375977
1607,30,4,33,2,0.5029985064326573,5.484222650527954
1608,20,4,33,2,0.4976390191717762,4.737386226654053
1609,10,4,33,2,0.4974792321057846,3.769592761993408
1610,50,4,33,3,0.5013462600976258,6.597296714782715
1611,40,4,33,3,0.5028544703122555,5.89562726020813
1612,30,4,33,3,0.503102902872922,5.134955883026123
1613,20,4,33,3,0.497872245806171,4.313464164733887
1614,10,4,33,3,0.49881088670736756,3.337646722793579
1615,50,4,33,4,0.49981533098985814,6.698508977890015
1616,40,4,33,4,0.5009441853172097,5.943740606307983
1617,30,4,33,4,0.5019977199966584,5.34044885635376
1618,20,4,33,4,0.4964962875065288,4.53013277053833
1619,10,4,33,4,0.4965074836216206,3.524125337600708
1620,50,4,33,5,0.503700476802042,6.221310138702393
1621,40,4,33,5,0.5037662916054518,5.503709077835083
1622,30,4,33,5,0.5037390290684659,4.765092372894287
1623,20,4,33,5,0.5060120030362074,3.9958980083465576
1624,10,4,33,5,0.49974943012890294,3.0444540977478027
1625,50,4,33,6,0.5077001490484405,6.759338140487671
1626,40,4,33,6,0.5087277341079844,6.349477529525757
1627,30,4,33,6,0.5091244289465461,5.566338062286377
1628,20,4,33,6,0.5081114987179538,4.795378684997559
1629,10,4,33,6,0.5123682511258205,3.736833095550537
1630,50,4,33,7,0.49740258751329675,6.852466583251953
1631,40,4,33,7,0.4998341641365963,6.226075649261475
1632,30,4,33,7,0.49886478574003024,5.688220262527466
1633,20,4,33,7,0.49653330903677156,4.954221963882446
1634,10,4,33,7,0.4956763821116711,3.893887996673584
1635,50,4,33,8,0.49928590515447246,5.801138162612915
1636,40,4,33,8,0.49971049483802493,5.235038757324219
1637,30,4,33,8,0.49969314365393863,4.482046604156494
1638,20,4,33,8,0.5036636604070983,3.7138819694519043
1639,10,4,33,8,0.4954300595317169,2.7975263595581055
1640,50,4,33,9,0.3580964555084797,6.757924318313599
1641,40,4,33,9,0.35966239933099636,6.186591863632202
1642,30,4,33,9,0.35987695566636196,5.464238882064819
1643,20,4,33,9,0.35947075428999836,4.703942775726318
1644,10,4,33,9,0.3635016299090546,3.684191942214966
1645,50,4,33,10,0.5088308046174599,6.744903087615967
1646,40,4,33,10,0.5103810511264589,6.175469875335693
1647,30,4,33,10,0.5107176768330477,5.504825592041016
1648,20,4,33,10,0.5098076924084307,4.751450777053833
1649,10,4,33,10,0.35669574546502203,3.7546586990356445
1650,50,4,34,1,0.5012727143632612,6.838284015655518
1651,40,4,34,1,0.5021576743949744,6.200536012649536
1652,30,4,34,1,0.5039521734380175,5.533179998397827
1653,20,4,34,1,0.4983339786798663,4.769334316253662
1654,10,4,34,1,0.4986337330941212,3.7406625747680664
1655,50,4,34,2,0.5074130069240897,7.199150085449219
1656,40,4,34,2,0.5077720013220993,6.454621315002441
1657,30,4,34,2,0.5062043242506085,5.540676593780518
1658,20,4,34,2,0.5081211751617328,5.1490960121154785
1659,10,4,34,2,0.5126098489938496,4.165626287460327
1660,50,4,34,3,0.5114205628278433,7.372824192047119
1661,40,4,34,3,0.5101207504343501,6.74483585357666
1662,30,4,34,3,0.5088073109723367,5.903775930404663
1663,20,4,34,3,0.5117667254660764,5.292136192321777
1664,10,4,34,3,0.35920052622902987,4.252106428146362
1665,50,4,34,4,0.35310406953181855,6.387288331985474
1666,40,4,34,4,0.3545006974171904,5.680676221847534
1667,30,4,34,4,0.3558678504834101,4.8595290184021
1668,20,4,34,4,0.35042986891567174,4.166499376296997
1669,10,4,34,4,0.3512709200327091,3.207913637161255
1670,50,4,34,5,0.5017947868998156,6.487158536911011
1671,40,4,34,5,0.5031989263025749,5.743704557418823
1672,30,4,34,5,0.5032839089568719,4.99458122253418
1673,20,4,34,5,0.49806673621848546,4.240435361862183
1674,10,4,34,5,0.4982103750971966,3.25294828414917
1675,50,4,34,6,0.49938566954729086,5.2918596267700195
1676,40,4,34,6,0.49953618063691974,4.5728185176849365
1677,30,4,34,6,0.49699424746643905,3.898851156234741
1678,20,4,34,6,0.498899494139851,3.1335971355438232
1679,10,4,34,6,0.4875461971204873,2.265993595123291
1680,50,4,34,7,0.5047526789865978,6.448055028915405
1681,40,4,34,7,0.5056442964028637,5.706369876861572
1682,30,4,34,7,0.5069249338078227,5.007258176803589
1683,20,4,34,7,0.501044822341992,4.1824951171875
1684,10,4,34,7,0.5021961567433177,3.2274725437164307
1685,50,4,34,8,0.5103326993852734,6.774592161178589
1686,40,4,34,8,0.5121125836718355,6.197080373764038
1687,30,4,34,8,0.5124175243131506,5.51586651802063
1688,20,4,34,8,0.5120076987209776,4.793460130691528
1689,10,4,34,8,0.35887694882031995,3.7460885047912598
1690,50,4,34,9,0.5021695673073603,6.653987646102905
1691,40,4,34,9,0.5031148490476377,6.146541595458984
1692,30,4,34,9,0.5032123927212788,5.463114261627197
1693,20,4,34,9,0.5025908878542109,4.6882898807525635
1694,10,4,34,9,0.5059150006418272,3.769246816635132
1695,50,4,34,10,0.49058781476587227,6.961885690689087
1696,40,4,34,10,0.4926919750507303,6.155090570449829
1697,30,4,34,10,0.4903960457535546,5.242052316665649
1698,20,4,34,10,0.4909974350327801,4.843716859817505
1699,10,4,34,10,0.5003979233961289,3.8327524662017822
1700,50,4,35,1,0.49826718110317814,7.317960739135742
1701,40,4,35,1,0.5000482026945003,6.517263889312744
1702,30,4,35,1,0.500884625678686,5.746638059616089
1703,20,4,35,1,0.5007187187558686,4.93093466758728
1704,10,4,35,1,0.5090048257106884,4.1706318855285645
1705,50,4,35,2,0.4891640993071681,6.56903076171875
1706,40,4,35,2,0.48926076327411977,5.8306403160095215
1707,30,4,35,2,0.4897618275559464,5.067739486694336
1708,20,4,35,2,0.49200985840567835,4.325140476226807
1709,10,4,35,2,0.4841651937930813,3.295952796936035
1710,50,4,35,3,0.4977483087514234,7.251736164093018
1711,40,4,35,3,0.5001508686169259,6.180839776992798
1712,30,4,35,3,0.49943103088528534,5.758956670761108
1713,20,4,35,3,0.497222728769821,5.024446487426758
1714,10,4,35,3,0.4956766833683542,3.956968069076538
1715,50,4,35,4,0.36565278456783484,8.332302570343018
1716,40,4,35,4,0.36560694356728035,7.610307931900024
1717,30,4,35,4,0.36507083945648294,6.910134553909302
1718,20,4,35,4,0.3670138382440787,6.107409238815308
1719,10,4,35,4,0.36562107950981404,5.1293511390686035
1720,50,4,35,5,0.35859365814235566,7.883160352706909
1721,40,4,35,5,0.515526601366147,7.163938999176025
1722,30,4,35,5,0.515431570402577,6.367866277694702
1723,20,4,35,5,0.3597508218512639,5.479163646697998
1724,10,4,35,5,0.3634921756404534,4.55911660194397
1725,50,4,35,6,0.5043657520889795,6.242233514785767
1726,40,4,35,6,0.5025242255313184,5.580422878265381
1727,30,4,35,6,0.5049334457899842,4.825059175491333
1728,20,4,35,6,0.5016886973542031,3.994825601577759
1729,10,4,35,6,0.5002231684316291,3.044485092163086
1730,50,4,35,7,0.36365342465940875,6.799546003341675
1731,40,4,35,7,0.36676956766708463,6.222346544265747
1732,30,4,35,7,0.3622915884759123,5.7258806228637695
1733,20,4,35,7,0.3661504191566491,4.8525519371032715
1734,10,4,35,7,0.36982275118905233,3.890886068344116
1735,50,4,35,8,0.49936903574600333,6.782362699508667
1736,40,4,35,8,0.5008986385851723,6.297013521194458
1737,30,4,35,8,0.5016413601112952,5.656194686889648
1738,20,4,35,8,0.49638222924537745,4.828690052032471
1739,10,4,35,8,0.4968339921714439,3.800067901611328
1740,50,4,35,9,0.5068983924166863,7.334272384643555
1741,40,4,35,9,0.507794446724114,6.499027252197266
1742,30,4,35,9,0.5045809267001546,5.561972618103027
1743,20,4,35,9,0.5090687650960519,5.094383478164673
1744,10,4,35,9,0.51200179009087,4.162071943283081
1745,50,4,35,10,0.511507871080608,6.824854373931885
1746,40,4,35,10,0.3555412732505083,6.294597387313843
1747,30,4,35,10,0.35556890432661353,5.705854415893555
1748,20,4,35,10,0.35518927706858583,4.963047504425049
1749,10,4,35,10,0.3596310127580427,3.937041997909546
1750,50,4,36,1,0.5092534558893476,7.242910146713257
1751,40,4,36,1,0.5104859385585409,6.345880508422852
1752,30,4,36,1,0.511294922406863,5.638449430465698
1753,20,4,36,1,0.5102955225268978,5.140583753585815
1754,10,4,36,1,0.35702531593196446,4.046921491622925
1755,50,4,36,2,0.49865097454223833,6.748168468475342
1756,40,4,36,2,0.5006729646850047,6.327536344528198
1757,30,4,36,2,0.5022868822195355,5.505781888961792
1758,20,4,36,2,0.4969819617856603,4.820120334625244
1759,10,4,36,2,0.4966872770732575,3.7747225761413574
1760,50,4,36,3,0.5039527952220154,6.09801459312439
1761,40,4,36,3,0.5037544020633897,5.419252395629883
1762,30,4,36,3,0.5034659873528967,4.655741453170776
1763,20,4,36,3,0.3482024568121289,3.856308937072754
1764,10,4,36,3,0.49896775391721193,2.9362268447875977
1765,50,4,36,4,0.5032894147577319,6.776864767074585
1766,40,4,36,4,0.5045200024862304,6.201121807098389
1767,30,4,36,4,0.5045101281522442,5.58019495010376
1768,20,4,36,4,0.5036072273075581,4.932447671890259
1769,10,4,36,4,0.5072902140690628,3.974276542663574
1770,50,4,36,5,0.34690213321350716,6.224176645278931
1771,40,4,36,5,0.34717748584831687,5.5505688190460205
1772,30,4,36,5,0.5048164284196213,4.865034580230713
1773,20,4,36,5,0.35007963969287725,4.015681028366089
1774,10,4,36,5,0.5008302235599752,2.967742919921875
1775,50,4,36,6,0.5114526103331699,7.157400369644165
1776,40,4,36,6,0.5137264262198712,6.206157922744751
1777,30,4,36,6,0.5104174188998633,5.710379362106323
1778,20,4,36,6,0.5136290472314335,5.03601598739624
1779,10,4,36,6,0.36100954676653374,3.9841670989990234
1780,50,4,36,7,0.5058332003250893,6.786167860031128
1781,40,4,36,7,0.5070342208509663,6.21248197555542
1782,30,4,36,7,0.5075237742986463,5.5761120319366455
1783,20,4,36,7,0.5061010600713604,4.79760217666626
1784,10,4,36,7,0.5103257342051614,3.8195366859436035
1785,50,4,36,8,0.3627952038656131,7.411618947982788
1786,40,4,36,8,0.3625502119188036,6.668129920959473
1787,30,4,36,8,0.3614160228375209,5.882880687713623
1788,20,4,36,8,0.3646809867502771,5.216361999511719
1789,10,4,36,8,0.3692546777731237,4.203000783920288
1790,50,4,36,9,0.5066884013208999,7.148213148117065
1791,40,4,36,9,0.5089985304842304,6.305176496505737
1792,30,4,36,9,0.5069353821473707,5.595468997955322
1793,20,4,36,9,0.5082651798900581,5.045405626296997
1794,10,4,36,9,0.5113090591542437,4.032806873321533
1795,50,4,36,10,0.3534519244711494,6.772136211395264
1796,40,4,36,10,0.35449361484676367,5.993672847747803
1797,30,4,36,10,0.3556339216953538,5.33527946472168
1798,20,4,36,10,0.34984243261789194,4.481726884841919
1799,10,4,36,10,0.35051318786280267,3.505919933319092
1800,50,4,37,1,0.5033016588397176,6.601740837097168
1801,40,4,37,1,0.5040096111210689,5.88869047164917
1802,30,4,37,1,0.5043959039933451,5.09331750869751
1803,20,4,37,1,0.49914858334204926,4.346839427947998
1804,10,4,37,1,0.49944037620989257,3.3163468837738037
1805,50,4,37,2,0.5112938557003421,8.142100095748901
1806,40,4,37,2,0.51126763395478,7.445390224456787
1807,30,4,37,2,0.5127607394579603,6.66086483001709
1808,20,4,37,2,0.5119756002619315,5.686157464981079
1809,10,4,37,2,0.5161220287011673,4.877337455749512
1810,50,4,37,3,0.5020725430401899,6.637162923812866
1811,40,4,37,3,0.49975660542398975,5.87697172164917
1812,30,4,37,3,0.502007293966688,5.144567012786865
1813,20,4,37,3,0.49925043532716146,4.310400724411011
1814,10,4,37,3,0.49694981104157937,3.3357512950897217
1815,50,4,37,4,0.49863070400134996,6.563681602478027
1816,40,4,37,4,0.5009657763329252,5.889326095581055
1817,30,4,37,4,0.5013085053744762,5.202272891998291
1818,20,4,37,4,0.49590652670787333,4.389477252960205
1819,10,4,37,4,0.49587593236480054,3.382202386856079
1820,50,4,37,5,0.3577793236785794,6.810999155044556
1821,40,4,37,5,0.35730207132804426,6.189517974853516
1822,30,4,37,5,0.35677795206006296,5.425408363342285
1823,20,4,37,5,0.3541212340337615,4.665619373321533
1824,10,4,37,5,0.3540121066429823,3.6763956546783447
1825,50,4,37,6,0.5149973444712265,8.065935134887695
1826,40,4,37,6,0.5146789825246731,7.330498695373535
1827,30,4,37,6,0.5160844109797825,6.642088890075684
1828,20,4,37,6,0.5161116441344493,5.575826168060303
1829,10,4,37,6,0.36329611147793517,4.738954782485962
1830,50,4,37,7,0.5047761288358964,6.647902488708496
1831,40,4,37,7,0.5058487009719245,5.9722983837127686
1832,30,4,37,7,0.5070446510415184,5.248561143875122
1833,20,4,37,7,0.5013386590506694,4.4228527545928955
1834,10,4,37,7,0.5022124539909498,3.4642813205718994
1835,50,4,37,8,0.35352012815287337,6.78287148475647
1836,40,4,37,8,0.3560023576569047,6.179126739501953
1837,30,4,37,8,0.355386518523572,5.45285701751709
1838,20,4,37,8,0.35301372646053536,4.711123704910278
1839,10,4,37,8,0.3528638067368319,3.64839506149292
1840,50,4,37,9,0.3604746180390193,6.804936647415161
1841,40,4,37,9,0.3600687965772804,6.194404602050781
1842,30,4,37,9,0.358915913068708,5.692401170730591
1843,20,4,37,9,0.3613388695074161,4.927810192108154
1844,10,4,37,9,0.36609711153019764,3.8873977661132812
1845,50,4,37,10,0.5064753311311802,6.585665464401245
1846,40,4,37,10,0.5082358228216339,5.960601568222046
1847,30,4,37,10,0.508508061332146,5.196183204650879
1848,20,4,37,10,0.503351571878415,4.3871073722839355
1849,10,4,37,10,0.5039593279310058,3.369537591934204
1850,50,4,38,1,0.5072891939945783,6.866443872451782
1851,40,4,38,1,0.5081079771560357,6.089287519454956
1852,30,4,38,1,0.5094122551130527,5.381044149398804
1853,20,4,38,1,0.5035228949364576,4.523855209350586
1854,10,4,38,1,0.5042632043065124,3.577472448348999
1855,50,4,38,2,0.5156752196201186,7.905789136886597
1856,40,4,38,2,0.5148942541368186,7.087390422821045
1857,30,4,38,2,0.514722462747604,6.31132173538208
1858,20,4,38,2,0.3597720621911985,5.24218225479126
1859,10,4,38,2,0.36389977118649297,4.5587708950042725
1860,50,4,38,3,0.5098607275583947,8.340594291687012
1861,40,4,38,3,0.5103495260278608,7.634634494781494
1862,30,4,38,3,0.5113827590904596,6.829207897186279
1863,20,4,38,3,0.5110582700018056,5.99481463432312
1864,10,4,38,3,0.5136415633973986,5.121258974075317
1865,50,4,38,4,0.5127093205667411,8.171060800552368
1866,40,4,38,4,0.5123938310064207,7.3833372592926025
1867,30,4,38,4,0.5130154958280938,6.69001841545105
1868,20,4,38,4,0.5133678803165527,5.615708589553833
1869,10,4,38,4,0.5163559884389786,4.806637287139893
1870,50,4,38,5,0.5078466097659908,6.7670652866363525
1871,40,4,38,5,0.5075870560092304,6.239400386810303
1872,30,4,38,5,0.5073008307956686,5.605556488037109
1873,20,4,38,5,0.504455513681658,4.790356636047363
1874,10,4,38,5,0.5044417805997738,3.746896982192993
1875,50,4,38,6,0.35455356530551224,5.30244255065918
1876,40,4,38,6,0.35072374545100204,4.6582887172698975
1877,30,4,38,6,0.35592597060375886,3.900843620300293
1878,20,4,38,6,0.3529559587294392,3.17081880569458
1879,10,4,38,6,0.34605782947633845,2.3076224327087402
1880,50,4,38,7,0.5074583901932884,7.461852788925171
1881,40,4,38,7,0.5075868646112013,6.545064449310303
1882,30,4,38,7,0.5057091027059258,5.859756708145142
1883,20,4,38,7,0.5080213387669611,5.144100904464722
1884,10,4,38,7,0.5118541613538911,4.264536142349243
1885,50,4,38,8,0.5101999566126623,7.808706283569336
1886,40,4,38,8,0.5095542528546881,7.008472919464111
1887,30,4,38,8,0.5095744044793985,6.284623146057129
1888,20,4,38,8,0.511511892947494,5.41607403755188
1889,10,4,38,8,0.5142381338683756,4.6082563400268555
1890,50,4,38,9,0.36119718213207,8.298094749450684
1891,40,4,38,9,0.36304006957077073,7.687494277954102
1892,30,4,38,9,0.3628849104050245,6.833966255187988
1893,20,4,38,9,0.3633941182683584,6.019952058792114
1894,10,4,38,9,0.3624381893360301,5.075348615646362
1895,50,4,38,10,0.4987035043958319,6.916084289550781
1896,40,4,38,10,0.4971705805754227,6.229292869567871
1897,30,4,38,10,0.49950852979979843,5.498607158660889
1898,20,4,38,10,0.4962703177422408,4.655641794204712
1899,10,4,38,10,0.49438763348609943,3.585665225982666
1900,50,4,39,1,0.5087978148166219,8.412016153335571
1901,40,4,39,1,0.509055354946922,7.606781959533691
1902,30,4,39,1,0.5105610009688076,6.858258485794067
1903,20,4,39,1,0.5099991524792764,5.988683462142944
1904,10,4,39,1,0.5127328258583057,5.096569299697876
1905,50,4,39,2,0.5145948438118071,7.670598268508911
1906,40,4,39,2,0.5148198251121757,6.9311065673828125
1907,30,4,39,2,0.513379624523058,6.202246189117432
1908,20,4,39,2,0.3589478642215831,5.233270168304443
1909,10,4,39,2,0.3638913456126793,4.385573148727417
1910,50,4,39,3,0.5086749470728655,8.14843225479126
1911,40,4,39,3,0.5085296044770157,7.440663814544678
1912,30,4,39,3,0.5098732189364372,6.6706383228302
1913,20,4,39,3,0.5092324878192918,5.788717746734619
1914,10,4,39,3,0.5127723596144347,4.903107404708862
1915,50,4,39,4,0.3703065757035292,9.107439756393433
1916,40,4,39,4,0.3711362178451868,8.376685857772827
1917,30,4,39,4,0.37256367104976396,7.739069223403931
1918,20,4,39,4,0.37385235548815243,6.8222198486328125
1919,10,4,39,4,0.37478391231343217,5.3636181354522705
1920,50,4,39,5,0.5104647923289349,8.242652654647827
1921,40,4,39,5,0.5107467167390294,7.444300651550293
1922,30,4,39,5,0.5120526946450689,6.820333003997803
1923,20,4,39,5,0.5116921708193654,5.8569512367248535
1924,10,4,39,5,0.5149345111492161,5.016930341720581
1925,50,4,39,6,0.5068645457267478,7.365021228790283
1926,40,4,39,6,0.5093624024154173,6.56257963180542
1927,30,4,39,6,0.5057993340955286,5.6939966678619385
1928,20,4,39,6,0.5087884675296614,5.1669957637786865
1929,10,4,39,6,0.5124735718952864,4.1406543254852295
1930,50,4,39,7,0.3583350436085184,7.955724239349365
1931,40,4,39,7,0.5147770927637345,7.261537551879883
1932,30,4,39,7,0.5145969153954103,6.4081854820251465
1933,20,4,39,7,0.359531298687423,5.44167160987854
1934,10,4,39,7,0.36300444063383946,4.615130424499512
1935,50,4,39,8,0.35944237886124475,7.856563091278076
1936,40,4,39,8,0.3592467815946206,7.091734886169434
1937,30,4,39,8,0.36051448230953714,6.340068817138672
1938,20,4,39,8,0.360378339321581,5.430283069610596
1939,10,4,39,8,0.3650159000365519,4.588535308837891
1940,50,4,39,9,0.5158590170201235,8.165448188781738
1941,40,4,39,9,0.5150426958943336,7.373417854309082
1942,30,4,39,9,0.5158904888057129,6.61576247215271
1943,20,4,39,9,0.5165163013741947,5.5287230014801025
1944,10,4,39,9,0.36366438750518704,4.704952239990234
1945,50,4,39,10,0.35891278706632085,7.327045679092407
1946,40,4,39,10,0.3581522965158366,6.467438220977783
1947,30,4,39,10,0.35649613665546914,5.654018402099609
1948,20,4,39,10,0.35959190495895077,5.1209025382995605
1949,10,4,39,10,0.3641549664498157,4.096332788467407
1950,50,4,40,1,0.5147524045096132,7.9115071296691895
1951,40,4,40,1,0.5142761963064584,7.038155794143677
1952,30,4,40,1,0.5141222748806049,6.380542278289795
1953,20,4,40,1,0.5156836332989986,5.405259370803833
1954,10,4,40,1,0.3627910753646656,4.488064765930176
1955,50,4,40,2,0.511641718328068,7.630608081817627
1956,40,4,40,2,0.5122467037440808,6.9121620655059814
1957,30,4,40,2,0.5103959557443951,6.127521514892578
1958,20,4,40,2,0.5127955508718982,5.2783801555633545
1959,10,4,40,2,0.3605979913724971,4.348895788192749
1960,50,4,40,3,0.509418632465806,8.586131572723389
1961,40,4,40,3,0.5098673558079869,7.8736114501953125
1962,30,4,40,3,0.5097114009300303,7.094889879226685
1963,20,4,40,3,0.5096662433600054,6.258054494857788
1964,10,4,40,3,0.509370769463652,5.058472633361816
1965,50,4,40,4,0.5108236850578682,7.754533290863037
1966,40,4,40,4,0.5105512071243167,7.102415323257446
1967,30,4,40,4,0.5086510860755535,6.255391359329224
1968,20,4,40,4,0.5116163492233937,5.382169008255005
1969,10,4,40,4,0.5158671985695232,4.574685096740723
1970,50,4,40,5,0.5100300191980495,8.430595636367798
1971,40,4,40,5,0.5100371266009197,7.731187343597412
1972,30,4,40,5,0.5116770908501688,6.883235692977905
1973,20,4,40,5,0.5114415702816969,6.025185585021973
1974,10,4,40,5,0.5143556291075144,5.09678840637207
1975,50,4,40,6,0.36530889737872635,8.171498775482178
1976,40,4,40,6,0.36585501537811876,7.461803436279297
1977,30,4,40,6,0.3667444008911908,6.677202463150024
1978,20,4,40,6,0.36613953526380927,5.767704486846924
1979,10,4,40,6,0.36688005068138263,4.841148853302002
1980,50,4,40,7,0.5119262637947197,7.30898380279541
1981,40,4,40,7,0.5118581506278131,6.730461120605469
1982,30,4,40,7,0.5101250134001455,5.775354385375977
1983,20,4,40,7,0.5124639111741409,5.210572719573975
1984,10,4,40,7,0.35983592537454684,4.207729339599609
1985,50,4,40,8,0.5118714980740163,8.216145277023315
1986,40,4,40,8,0.511288086467488,7.466476202011108
1987,30,4,40,8,0.5127288441824887,6.744927883148193
1988,20,4,40,8,0.513283020449338,5.822890043258667
1989,10,4,40,8,0.516245945568694,4.923453330993652
1990,50,4,40,9,0.49661238284059145,6.501521825790405
1991,40,4,40,9,0.4967640390192478,5.816224813461304
1992,30,4,40,9,0.49649356300222774,5.069917678833008
1993,20,4,40,9,0.4982086409987019,4.282032489776611
1994,10,4,40,9,0.49126643316205876,3.2629592418670654
1995,50,4,40,10,0.370392826387768,9.206244230270386
1996,40,4,40,10,0.3709697341485287,8.372018575668335
1997,30,4,40,10,0.3733276971752057,7.643766164779663
1998,20,4,40,10,0.3741554580546212,6.6863343715667725
1999,10,4,40,10,0.374951452424677,5.5768468379974365
2000,50,4,41,1,0.5120775240498718,7.636998414993286
2001,40,4,41,1,0.5122358790225052,6.741227626800537
2002,30,4,41,1,0.5102714249362286,5.895458698272705
2003,20,4,41,1,0.5124644200484563,5.2644524574279785
2004,10,4,41,1,0.36015980573370504,4.276911973953247
2005,50,4,41,2,0.5125481418200968,7.425623178482056
2006,40,4,41,2,0.5125683582670445,6.64311408996582
2007,30,4,41,2,0.5110033214923796,5.745168447494507
2008,20,4,41,2,0.5139457247846632,5.140130043029785
2009,10,4,41,2,0.36163725910650973,4.240490198135376
2010,50,4,41,3,0.36144879470660857,7.317582368850708
2011,40,4,41,3,0.36185227120890834,6.696374177932739
2012,30,4,41,3,0.36045959081189677,5.876829147338867
2013,20,4,41,3,0.3634679316100157,5.264671802520752
2014,10,4,41,3,0.36819775371857993,4.2137603759765625
2015,50,4,41,4,0.5138294632974141,8.84038496017456
2016,40,4,41,4,0.5136496376135808,7.782182216644287
2017,30,4,41,4,0.5142158016920904,7.145889520645142
2018,20,4,41,4,0.5151203082416126,6.320173501968384
