,N,seed,n_gen,n_eval,score,time
1036,40,1,21,8,0.48999041759612827,2.577134847640991
1037,30,1,21,8,0.4920947845826435,2.1578164100646973
1038,20,1,21,8,0.4883364820442619,1.8153419494628906
1039,10,1,21,8,0.489666762597277,1.6297228336334229
1040,50,1,21,9,0.4827831127744266,4.062065839767456
1041,40,1,21,9,0.4829741714764135,3.615281820297241
1042,30,1,21,9,0.4853330164631191,3.227168083190918
1043,20,1,21,9,0.4836486572067138,2.9228360652923584
1044,10,1,21,9,0.48372371010496934,1.9655287265777588
1045,50,1,21,10,0.508959572894828,3.9327163696289062
1046,40,1,21,10,0.5077858135143235,2.7779269218444824
1047,30,1,21,10,0.5094592720063349,2.394265651702881
1048,20,1,21,10,0.50882026664016,2.1036665439605713
1049,10,1,21,10,0.508857738574626,1.329261064529419
1050,50,1,22,1,0.5001164006648807,4.8770036697387695
1051,40,1,22,1,0.49757623146729874,4.144532680511475
1052,30,1,22,1,0.5029192036031167,3.6673362255096436
1053,20,1,22,1,0.4979011970094204,2.391486644744873
1054,10,1,22,1,0.5035259363381207,2.1335413455963135
1055,50,1,22,2,0.5166609520121458,3.4585206508636475
1056,40,1,22,2,0.5179106151598667,3.0163207054138184
1057,30,1,22,2,0.5187997735683645,2.6383283138275146
1058,20,1,22,2,0.5162841714020654,2.2906599044799805
1059,10,1,22,2,0.5179613300395831,1.4813013076782227
1060,50,1,22,3,0.5103135584100239,3.4983627796173096
1061,40,1,22,3,0.50894969312186,3.000408411026001
1062,30,1,22,3,0.5127735057820028,2.6160991191864014
1063,20,1,22,3,0.5101748450465919,2.251254081726074
1064,10,1,22,3,0.5129934572598357,1.4303932189941406
1065,50,1,22,4,0.5075755343101234,4.034909009933472
1066,40,1,22,4,0.5056283423639861,3.623302936553955
1067,30,1,22,4,0.5097685855182507,3.148029327392578
1068,20,1,22,4,0.5056414730894908,2.8733928203582764
1069,10,1,22,4,0.5095458650041167,2.777141571044922
1070,50,1,22,5,0.5015805960391984,3.667539596557617
1071,40,1,22,5,0.49969749971185534,3.231588363647461
1072,30,1,22,5,0.5028261780557132,2.809171676635742
1073,20,1,22,5,0.5001445720597409,2.4912781715393066
1074,10,1,22,5,0.5021780181458739,1.6279125213623047
1075,50,1,22,6,0.5107787388254657,3.593456506729126
1076,40,1,22,6,0.5113768221405797,3.1761722564697266
1077,30,1,22,6,0.5131341701852464,2.7665767669677734
1078,20,1,22,6,0.5098490621800685,2.5754566192626953
1079,10,1,22,6,0.513342610889025,1.8078157901763916
1080,50,1,22,7,0.5126187789980905,4.120452165603638
1081,40,1,22,7,0.514045579246055,2.867110252380371
1082,30,1,22,7,0.5136526124914036,2.461120843887329
1083,20,1,22,7,0.5148870575641791,2.168135166168213
1084,10,1,22,7,0.5150218851124306,2.0185999870300293
1085,50,1,22,8,0.5092900300503204,3.894070625305176
1086,40,1,22,8,0.5088694573009656,3.4271631240844727
1087,30,1,22,8,0.5109133694143518,3.0697078704833984
1088,20,1,22,8,0.5096320314783996,1.9747748374938965
1089,10,1,22,8,0.5119880763034923,1.7934691905975342
1090,50,1,22,9,0.5146640439479137,4.017777442932129
1091,40,1,22,9,0.5164449353990999,3.5438826084136963
1092,30,1,22,9,0.5154470550916226,2.449816942214966
1093,20,1,22,9,0.5166764093752717,2.138765811920166
1094,10,1,22,9,0.516312267805327,1.980363368988037
1095,50,1,22,10,0.5134659043257237,3.6120195388793945
1096,40,1,22,10,0.5143093328482132,3.188295364379883
1097,30,1,22,10,0.5159049856295719,2.7959821224212646
1098,20,1,22,10,0.5115022830098033,2.520402193069458
1099,10,1,22,10,0.5145644909920783,1.658567190170288
1100,50,1,23,1,0.3855025080193387,3.6648614406585693
1101,40,1,23,1,0.38554313978697935,3.152031898498535
1102,30,1,23,1,0.38722191838132747,2.7237160205841064
1103,20,1,23,1,0.5011029682663308,2.4492650032043457
1104,10,1,23,1,0.3850610965160783,1.5853939056396484
1105,50,1,23,2,0.4991810184956261,3.2191948890686035
1106,40,1,23,2,0.5000034425636343,4.067929029464722
1107,30,1,23,2,0.5009203135927545,2.4255897998809814
1108,20,1,23,2,0.4991841422217762,2.2299907207489014
1109,10,1,23,2,0.49903257027233944,2.066936731338501
1110,50,1,23,3,0.49915469653407685,4.237255096435547
1111,40,1,23,3,0.5005194732173068,4.5132246017456055
1112,30,1,23,3,0.5011829771866873,3.907294988632202
1113,20,1,23,3,0.5017909084675128,1.86476469039917
1114,10,1,23,3,0.5038104786876927,1.7282187938690186
1115,50,1,23,4,0.5021846142353359,4.11262583732605
1116,40,1,23,4,0.5023728309379895,3.4356868267059326
1117,30,1,23,4,0.5030367343738794,3.0261058807373047
1118,20,1,23,4,0.5030872483518685,2.81138014793396
1119,10,1,23,4,0.5036762226734893,1.9728035926818848
1120,50,1,23,5,0.49521283112554215,4.330669641494751
1121,40,1,23,5,0.4930888743613513,5.101083517074585
1122,30,1,23,5,0.49886490107429776,2.372670888900757
1123,20,1,23,5,0.49478105923784854,2.2583699226379395
1124,10,1,23,5,0.495641285818827,2.3363680839538574
1125,50,1,23,6,0.5155665699499253,4.7761406898498535
1126,40,1,23,6,0.5161784081859426,3.718663215637207
1127,30,1,23,6,0.5178420094910843,2.79887056350708
1128,20,1,23,6,0.5138684177328978,2.4978079795837402
1129,10,1,23,6,0.5163134427248737,1.6628916263580322
1130,50,1,23,7,0.5093355971190331,4.143650531768799
1131,40,1,23,7,0.5096151842138068,4.144063472747803
1132,30,1,23,7,0.5113640744980628,4.13646125793457
1133,20,1,23,7,0.5085144036891357,3.6178348064422607
1134,10,1,23,7,0.5112707985173592,1.9271528720855713
1135,50,1,23,8,0.3856465697285882,3.370798110961914
1136,40,1,23,8,0.38568980775234446,3.0557591915130615
1137,30,1,23,8,0.38733614099439795,2.5591681003570557
1138,20,1,23,8,0.5017332157385731,2.3263237476348877
1139,10,1,23,8,0.5026165616036268,1.6423356533050537
1140,50,1,23,9,0.5129288940024272,3.626945972442627
1141,40,1,23,9,0.5140695771770298,3.2516021728515625
1142,30,1,23,9,0.5156229077449496,2.813483953475952
1143,20,1,23,9,0.5132222142189861,2.4060659408569336
1144,10,1,23,9,0.5156344485347664,1.6087450981140137
1145,50,1,23,10,0.39496058684335544,3.890749931335449
1146,40,1,23,10,0.3954569491087592,3.390990734100342
1147,30,1,23,10,0.3971606028965254,3.021256446838379
1148,20,1,23,10,0.5160376737317715,2.018157958984375
1149,10,1,23,10,0.5161563404550678,2.259781837463379
1150,50,1,24,1,0.5132607295197487,3.97847843170166
1151,40,1,24,1,0.5142676292723546,3.3659653663635254
1152,30,1,24,1,0.5160680201077301,2.916303873062134
1153,20,1,24,1,0.5120700702161478,2.60599946975708
1154,10,1,24,1,0.5142044224921694,1.8791639804840088
1155,50,1,24,2,0.5148719945869052,3.6943624019622803
1156,40,1,24,2,0.5157691174940587,3.1607301235198975
1157,30,1,24,2,0.5173459830662317,2.7688238620758057
1158,20,1,24,2,0.5134858699159935,2.4595236778259277
1159,10,1,24,2,0.5158352813115966,1.671929121017456
1160,50,1,24,3,0.5115819891583445,3.839329957962036
1161,40,1,24,3,0.5120762782179382,4.029634237289429
1162,30,1,24,3,0.5138269453957455,3.2322373390197754
1163,20,1,24,3,0.5087371268548458,1.6780941486358643
1164,10,1,24,3,0.5124360619796867,1.7025237083435059
1165,50,1,24,4,0.514880097714703,3.352142095565796
1166,40,1,24,4,0.5159623173858064,2.899228811264038
1167,30,1,24,4,0.5156402819754823,2.5872745513916016
1168,20,1,24,4,0.5149253049951054,2.292738676071167
1169,10,1,24,4,0.5165792735043565,1.6118249893188477
1170,50,1,24,5,0.495971095299538,3.851376533508301
1171,40,1,24,5,0.49665042389553415,4.7601563930511475
1172,30,1,24,5,0.4962251264596133,3.0015835762023926
1173,20,1,24,5,0.4973834445827874,1.8655409812927246
1174,10,1,24,5,0.4981935160999863,1.6860747337341309
1175,50,1,24,6,0.5161013847458846,3.3172354698181152
1176,40,1,24,6,0.5168130222034787,2.9589831829071045
1177,30,1,24,6,0.5173708279588467,2.8518226146698
1178,20,1,24,6,0.5153791732810892,2.4888153076171875
1179,10,1,24,6,0.517449341314179,2.226440668106079
1180,50,1,24,7,0.5128201194702501,4.190864324569702
1181,40,1,24,7,0.513491917415822,3.487339496612549
1182,30,1,24,7,0.5154412428385758,2.8454689979553223
1183,20,1,24,7,0.5106122543361288,1.8511393070220947
1184,10,1,24,7,0.5134199208859723,1.6961331367492676
1185,50,1,24,8,0.5146846406548254,3.396177291870117
1186,40,1,24,8,0.5158130712772555,2.945024251937866
1187,30,1,24,8,0.5153234053960029,2.553866147994995
1188,20,1,24,8,0.5147455596071748,2.2787866592407227
1189,10,1,24,8,0.5161957329478517,1.4681761264801025
1190,50,1,24,9,0.49624179176898014,3.5240726470947266
1191,40,1,24,9,0.4975024657640611,3.1442673206329346
1192,30,1,24,9,0.38447788882605655,2.729599952697754
1193,20,1,24,9,0.4995870072302992,1.8063106536865234
1194,10,1,24,9,0.5004614544369855,1.6426079273223877
1195,50,1,24,10,0.5117325059729972,3.3877649307250977
1196,40,1,24,10,0.5125306760341288,2.959773063659668
1197,30,1,24,10,0.5137640383566666,2.5705513954162598
1198,20,1,24,10,0.5108926404482484,2.2843925952911377
1199,10,1,24,10,0.5140858890559268,1.52880859375
1200,50,1,25,1,0.5118616088000923,3.4322948455810547
1201,40,1,25,1,0.513193109315149,2.9891374111175537
1202,30,1,25,1,0.5147805725289731,2.7167508602142334
1203,20,1,25,1,0.5105200630710275,2.291577100753784
1204,10,1,25,1,0.5135879147706535,1.6416854858398438
1205,50,1,25,2,0.3926906524825891,3.8775267601013184
1206,40,1,25,2,0.3925879337980841,3.3907413482666016
1207,30,1,25,2,0.395516626016259,3.045680046081543
1208,20,1,25,2,0.39199231047093624,2.6701033115386963
1209,10,1,25,2,0.39492601596243126,1.7795722484588623
1210,50,1,25,3,0.4973398072312445,3.2933084964752197
1211,40,1,25,3,0.49802438229413976,2.8401379585266113
1212,30,1,25,3,0.49899263973294566,2.436370849609375
1213,20,1,25,3,0.4974790979365258,2.1598024368286133
1214,10,1,25,3,0.4974509760275982,2.074497938156128
1215,50,1,25,4,0.5137891719063014,3.621914863586426
1216,40,1,25,4,0.5141769906165633,3.3221025466918945
1217,30,1,25,4,0.5162946997130193,2.8014769554138184
1218,20,1,25,4,0.512240003567864,2.513681411743164
1219,10,1,25,4,0.5148715072207937,1.6895339488983154
1220,50,1,25,5,0.5111435884968486,3.5631844997406006
1221,40,1,25,5,0.5127665401660736,3.104259490966797
1222,30,1,25,5,0.5140857121651261,2.7457640171051025
1223,20,1,25,5,0.5113365881345648,2.4030864238739014
1224,10,1,25,5,0.5134101224486843,1.596660852432251
1225,50,1,25,6,0.5118250955507175,3.8594071865081787
1226,40,1,25,6,0.509906453202933,3.415469169616699
1227,30,1,25,6,0.5135810999691613,3.0416979789733887
1228,20,1,25,6,0.5113798142580573,1.989161729812622
1229,10,1,25,6,0.5130934540067208,1.8875706195831299
1230,50,1,25,7,0.5153152685623159,4.05064845085144
1231,40,1,25,7,0.5138556829880534,2.890036106109619
1232,30,1,25,7,0.5169489423628243,2.4964277744293213
1233,20,1,25,7,0.5150031913572403,2.105611801147461
1234,10,1,25,7,0.5166693656782848,2.000037908554077
1235,50,1,25,8,0.5141919947998272,3.437370538711548
1236,40,1,25,8,0.5149767734330352,3.0062453746795654
1237,30,1,25,8,0.5165037834581688,2.6380999088287354
1238,20,1,25,8,0.5143248228434834,2.2719223499298096
1239,10,1,25,8,0.5161737844157775,1.5295765399932861
1240,50,1,25,9,0.4949984692275802,3.257943868637085
1241,40,1,25,9,0.4961407439818168,2.821992874145508
1242,30,1,25,9,0.49708699993815675,2.4897730350494385
1243,20,1,25,9,0.4954625403474922,2.2171101570129395
1244,10,1,25,9,0.4963392075629599,2.0709805488586426
1245,50,1,25,10,0.49435666212951895,3.4650020599365234
1246,40,1,25,10,0.4947955662771596,2.8103339672088623
1247,30,1,25,10,0.49581715894840145,2.426393747329712
1248,20,1,25,10,0.4927616789161566,2.1878364086151123
1249,10,1,25,10,0.4947809435680055,2.1282544136047363
1250,50,1,26,1,0.5114491141085428,3.470594882965088
1251,40,1,26,1,0.5120136669996035,2.9733927249908447
1252,30,1,26,1,0.514235708751862,2.7487776279449463
1253,20,1,26,1,0.5097819641112564,2.423565626144409
1254,10,1,26,1,0.5131310622007753,1.6408908367156982
1255,50,1,26,2,0.5099668532008688,3.6201460361480713
1256,40,1,26,2,0.5082896411604335,3.1819183826446533
1257,30,1,26,2,0.5115899271879556,2.7500102519989014
1258,20,1,26,2,0.5099743717991683,2.428640127182007
1259,10,1,26,2,0.5116554589266361,1.6072659492492676
1260,50,1,26,3,0.5091715439012491,3.573788642883301
1261,40,1,26,3,0.5096809835169699,3.1626739501953125
1262,30,1,26,3,0.5120918131510251,2.7830255031585693
1263,20,1,26,3,0.5086200003911066,2.4432668685913086
1264,10,1,26,3,0.5132123553132335,1.6230494976043701
1265,50,1,26,4,0.5140578783798255,3.2437736988067627
1266,40,1,26,4,0.5152352964849684,2.8334431648254395
1267,30,1,26,4,0.5163413237492188,2.4733877182006836
1268,20,1,26,4,0.5126955308472413,2.277012586593628
1269,10,1,26,4,0.5154893997490537,1.53135347366333
1270,50,1,26,5,0.5115624924867243,3.392308235168457
1271,40,1,26,5,0.5121226701965164,2.965977907180786
1272,30,1,26,5,0.5142467325652206,2.5940682888031006
1273,20,1,26,5,0.5097420774788692,1.8204505443572998
1274,10,1,26,5,0.5131948481969162,1.6628937721252441
1275,50,1,26,6,0.5003405876167335,3.4557199478149414
1276,40,1,26,6,0.49953461804352073,3.0469532012939453
1277,30,1,26,6,0.5037306043491125,2.6096370220184326
1278,20,1,26,6,0.5000732847333728,2.250220537185669
1279,10,1,26,6,0.500412054230551,1.4875938892364502
1280,50,1,26,7,0.5003052152796876,3.193976879119873
1281,40,1,26,7,0.5004037315003,2.7870564460754395
1282,30,1,26,7,0.5007758081737808,2.3888261318206787
1283,20,1,26,7,0.4987077877494853,2.1315743923187256
1284,10,1,26,7,0.5002655726644428,1.9614760875701904
1285,50,1,26,8,0.5147516298006638,3.150336742401123
1286,40,1,26,8,0.5157230380977621,2.790947914123535
1287,30,1,26,8,0.5159029161811607,2.68662166595459
1288,20,1,26,8,0.51389204496842,2.3057498931884766
1289,10,1,26,8,0.5163431539494638,1.5176551342010498
1290,50,1,26,9,0.5146258763115303,3.328336477279663
1291,40,1,26,9,0.5158742547952924,2.7861456871032715
1292,30,1,26,9,0.5153243480098212,2.399346351623535
1293,20,1,26,9,0.517402517197193,2.051860809326172
1294,10,1,26,9,0.5188705508421689,1.4646542072296143
1295,50,1,26,10,0.5139741849531826,3.4000093936920166
1296,40,1,26,10,0.515557566544768,2.976911783218384
1297,30,1,26,10,0.5150329711264032,2.5875911712646484
1298,20,1,26,10,0.5141883769815899,2.296262264251709
1299,10,1,26,10,0.5159153835646982,1.4836626052856445
1300,50,1,27,1,0.3983209392561063,3.496931791305542
1301,40,1,27,1,0.3986067654633013,3.0374279022216797
1302,30,1,27,1,0.40003872458438117,2.601680278778076
1303,20,1,27,1,0.39651392227813737,2.259672164916992
1304,10,1,27,1,0.3975659702095807,1.6803524494171143
1305,50,1,27,2,0.5148094418213747,3.3159196376800537
1306,40,1,27,2,0.5155072317602447,2.8979029655456543
1307,30,1,27,2,0.517443655673481,2.7138278484344482
1308,20,1,27,2,0.5141567362113696,2.349353075027466
1309,10,1,27,2,0.5150215795483741,1.5759193897247314
1310,50,1,27,3,0.5169642715950433,3.409594774246216
1311,40,1,27,3,0.5178080218469121,2.9481022357940674
1312,30,1,27,3,0.5178530567444185,2.58164119720459
1313,20,1,27,3,0.5173084586812342,2.2556040287017822
1314,10,1,27,3,0.5196117511752515,2.110891819000244
1315,50,1,27,4,0.5151527497017538,3.213536500930786
1316,40,1,27,4,0.5163501110263228,2.769796133041382
1317,30,1,27,4,0.5166071653710191,2.41310977935791
1318,20,1,27,4,0.5155915743039644,2.2311313152313232
1319,10,1,27,4,0.5176041097856232,1.4704782962799072
1320,50,1,27,5,0.5134635788774756,3.4311022758483887
1321,40,1,27,5,0.5139661406476438,3.027409553527832
1322,30,1,27,5,0.5152917535587839,2.635282516479492
1323,20,1,27,5,0.5125429966559358,2.251786470413208
1324,10,1,27,5,0.514674229997061,1.5323827266693115
1325,50,1,27,6,0.5122238231620604,3.4429919719696045
1326,40,1,27,6,0.5136011687288158,3.0719974040985107
1327,30,1,27,6,0.5152137592352741,2.575457811355591
1328,20,1,27,6,0.5114131821254703,2.4007809162139893
1329,10,1,27,6,0.5139065711165207,1.611088752746582
1330,50,1,27,7,0.5174461663402131,3.280109167098999
1331,40,1,27,7,0.5177451867921992,3.130424976348877
1332,30,1,27,7,0.518109818071892,2.414707660675049
1333,20,1,27,7,0.5172493506537527,2.0779106616973877
1334,10,1,27,7,0.5185567584352285,1.486642599105835
1335,50,1,27,8,0.5139294353347601,3.113640546798706
1336,40,1,27,8,0.5155241424525171,2.7153007984161377
1337,30,1,27,8,0.5144575796131488,2.326876401901245
1338,20,1,27,8,0.5154994763934223,2.0409576892852783
1339,10,1,27,8,0.5174763545443137,2.069575548171997
1340,50,1,27,9,0.515872684857663,3.4719038009643555
1341,40,1,27,9,0.5166983692663365,3.0533759593963623
1342,30,1,27,9,0.5180426001579893,2.653536558151245
1343,20,1,27,9,0.5142762585869827,2.372023344039917
1344,10,1,27,9,0.5164706619362861,1.5295767784118652
1345,50,1,27,10,0.5126833108969737,3.344305992126465
1346,40,1,27,10,0.513788074985418,2.9377658367156982
1347,30,1,27,10,0.5139644187862722,2.563098907470703
1348,20,1,27,10,0.5122696491186989,2.2350351810455322
1349,10,1,27,10,0.51475176072567,1.4733996391296387
1350,50,1,28,1,0.5145709925352647,3.9666872024536133
1351,40,1,28,1,0.5151996079928389,3.366623878479004
1352,30,1,28,1,0.5141497491298651,2.4591472148895264
1353,20,1,28,1,0.5157824447653062,2.137322187423706
1354,10,1,28,1,0.5167363085399954,2.0499956607818604
1355,50,1,28,2,0.5153958099732294,3.460073709487915
1356,40,1,28,2,0.515483729458758,3.070612668991089
1357,30,1,28,2,0.517189722223049,2.6896820068359375
1358,20,1,28,2,0.5146080514520192,2.3291945457458496
1359,10,1,28,2,0.5170008191936276,1.5198795795440674
1360,50,1,28,3,0.5143009602978007,3.297980546951294
1361,40,1,28,3,0.5157695668953602,3.5493993759155273
1362,30,1,28,3,0.5169736904176013,2.627163887023926
1363,20,1,28,3,0.5140456737429343,2.334315299987793
1364,10,1,28,3,0.5166742109379806,1.6596510410308838
1365,50,1,28,4,0.5151733160775255,4.052342176437378
1366,40,1,28,4,0.5155546108948699,3.6093943119049072
1367,30,1,28,4,0.5162934148788214,3.1926937103271484
1368,20,1,28,4,0.5140667372141754,2.1199634075164795
1369,10,1,28,4,0.5160818500561011,1.925196647644043
1370,50,1,28,5,0.5177308660622791,3.9384725093841553
1371,40,1,28,5,0.515941675134104,3.5294158458709717
1372,30,1,28,5,0.5186300457224753,3.038536548614502
1373,20,1,28,5,0.5165960699665754,2.0006682872772217
1374,10,1,28,5,0.517210641321789,1.8859672546386719
1375,50,1,28,6,0.5164853839739241,3.522355079650879
1376,40,1,28,6,0.5169808086069214,3.1218960285186768
1377,30,1,28,6,0.5183806804360118,2.6911656856536865
1378,20,1,28,6,0.5144205674981861,2.388568878173828
1379,10,1,28,6,0.5170927821239815,1.5341084003448486
1380,50,1,28,7,0.5141132022927613,3.235790729522705
1381,40,1,28,7,0.5150087698782813,2.8093745708465576
1382,30,1,28,7,0.51628244375898,2.4402966499328613
1383,20,1,28,7,0.5126480448647179,2.1403236389160156
1384,10,1,28,7,0.5162289650502797,1.5176267623901367
1385,50,1,28,8,0.5110500938764793,3.474618673324585
1386,40,1,28,8,0.5099373539381854,3.07599139213562
1387,30,1,28,8,0.5130956840393374,2.647902011871338
1388,20,1,28,8,0.5110884320441238,2.2880799770355225
1389,10,1,28,8,0.5130933123013091,1.5177810192108154
1390,50,1,28,9,0.3918815062330555,3.6729960441589355
1391,40,1,28,9,0.39297187968622765,3.2386531829833984
1392,30,1,28,9,0.39433109762362645,2.83293080329895
1393,20,1,28,9,0.5114638665269893,2.4936234951019287
1394,10,1,28,9,0.3943203528118845,1.7735528945922852
1395,50,1,28,10,0.5152153091646845,3.4870383739471436
1396,40,1,28,10,0.5150529112091065,3.072402238845825
1397,30,1,28,10,0.5175914065129219,2.7660558223724365
1398,20,1,28,10,0.5144050239429955,2.42524790763855
1399,10,1,28,10,0.5178730067269004,1.4713959693908691
1400,50,1,29,1,0.5141678174858104,4.226567506790161
1401,40,1,29,1,0.5141113388856887,4.020922422409058
1402,30,1,29,1,0.5139614567047778,3.2940900325775146
1403,20,1,29,1,0.514065401740979,3.263150453567505
1404,10,1,29,1,0.5131770159150717,1.963515281677246
1405,50,1,29,2,0.5078407608683735,4.980379104614258
1406,40,1,29,2,0.5076183064856161,3.460664749145508
1407,30,1,29,2,0.5107334623530232,2.6790196895599365
1408,20,1,29,2,0.5086616762656847,2.2310068607330322
1409,10,1,29,2,0.5112604231465938,1.4998674392700195
1410,50,1,29,3,0.5127317049450848,3.6732571125030518
1411,40,1,29,3,0.51432042121795,3.2682993412017822
1412,30,1,29,3,0.515527965063005,2.809222459793091
1413,20,1,29,3,0.5126641381644694,2.5765209197998047
1414,10,1,29,3,0.5152881228689817,1.6453046798706055
1415,50,1,29,4,0.5034219040461894,4.452398300170898
1416,40,1,29,4,0.5039530967509019,3.9759199619293213
1417,30,1,29,4,0.5091945184089474,3.6177616119384766
1418,20,1,29,4,0.5031681707966289,3.371384859085083
1419,10,1,29,4,0.5056522647746399,2.0652685165405273
1420,50,1,29,5,0.49981857478237884,5.0985846519470215
1421,40,1,29,5,0.499508362011201,3.3716204166412354
1422,30,1,29,5,0.5013938048140593,3.2157821655273438
1423,20,1,29,5,0.49972100173029094,2.7711644172668457
1424,10,1,29,5,0.500997812776817,2.1139328479766846
1425,50,1,29,6,0.5182380608266075,4.285257577896118
1426,40,1,29,6,0.5184035996858355,3.9053070545196533
1427,30,1,29,6,0.5182842181612927,3.6166388988494873
1428,20,1,29,6,0.5183203459701555,2.9314072132110596
1429,10,1,29,6,0.5175637197308488,1.9170989990234375
1430,50,1,29,7,0.5136871284198288,4.385640859603882
1431,40,1,29,7,0.5149626061994753,3.6267662048339844
1432,30,1,29,7,0.5165875749027091,3.2609686851501465
1433,20,1,29,7,0.512918782023957,2.7836287021636963
1434,10,1,29,7,0.5149928982238038,1.758641004562378
1435,50,1,29,8,0.5118614437436383,4.876906633377075
1436,40,1,29,8,0.5102932945800931,2.929675340652466
1437,30,1,29,8,0.5141748237387411,2.508427381515503
1438,20,1,29,8,0.5115531399999418,2.1247751712799072
1439,10,1,29,8,0.5134906688495894,2.15507435798645
1440,50,1,29,9,0.5149634524094825,3.7916078567504883
1441,40,1,29,9,0.513406520794645,3.5198299884796143
1442,30,1,29,9,0.5138923806159945,3.154641628265381
1443,20,1,29,9,0.515420511235239,2.8232908248901367
1444,10,1,29,9,0.5167272417805706,1.9432976245880127
1445,50,1,29,10,0.396460819885614,3.6804182529449463
1446,40,1,29,10,0.39638285086437086,3.4397096633911133
1447,30,1,29,10,0.39856541885871755,2.806178331375122
1448,20,1,29,10,0.395747812254481,2.4131691455841064
1449,10,1,29,10,0.39763461101661496,2.3637373447418213
1450,50,1,30,1,0.5133411155504252,4.020623445510864
1451,40,1,30,1,0.5132653692053007,3.4274258613586426
1452,30,1,30,1,0.3936532393384237,3.039177417755127
1453,20,1,30,1,0.5145211272730087,2.6723792552948
1454,10,1,30,1,0.5165782074037083,1.8001923561096191
1455,50,1,30,2,0.51321945784581,3.8352808952331543
1456,40,1,30,2,0.5133939585686377,2.6577136516571045
1457,30,1,30,2,0.5130530739893702,2.3289239406585693
1458,20,1,30,2,0.5162521647640594,1.9715609550476074
1459,10,1,30,2,0.5170567412231578,2.026815891265869
1460,50,1,30,3,0.5157413840789826,3.3994734287261963
1461,40,1,30,3,0.5161135067068846,2.9683616161346436
1462,30,1,30,3,0.5163932460884435,2.568758249282837
1463,20,1,30,3,0.5154006271120369,2.2438035011291504
1464,10,1,30,3,0.5166027824701476,1.5043377876281738
1465,50,1,30,4,0.38945335734548203,3.9034295082092285
1466,40,1,30,4,0.3899547091112844,2.8420751094818115
1467,30,1,30,4,0.3915173522044329,2.4162261486053467
1468,20,1,30,4,0.3883850577930008,1.979501724243164
1469,10,1,30,4,0.3887713864575824,1.8848931789398193
1470,50,1,30,5,0.3856456831693962,3.874744176864624
1471,40,1,30,5,0.38418402036435817,3.4354519844055176
1472,30,1,30,5,0.38688781464838884,2.986126184463501
1473,20,1,30,5,0.3847873417124938,1.9353694915771484
1474,10,1,30,5,0.38576500550070963,1.8055343627929688
1475,50,1,30,6,0.38861896260639744,4.018534183502197
1476,40,1,30,6,0.3891645219498859,3.6011877059936523
1477,30,1,30,6,0.3903970320408334,3.122607469558716
1478,20,1,30,6,0.386962708964208,2.0413818359375
1479,10,1,30,6,0.3887769098077912,1.8592400550842285
1480,50,1,30,7,0.5193638219610303,4.115617990493774
1481,40,1,30,7,0.5189102428638382,3.619413375854492
1482,30,1,30,7,0.5189867720824854,3.2068357467651367
1483,20,1,30,7,0.518443290905254,2.9437124729156494
1484,10,1,30,7,0.5173819254915385,1.9042816162109375
1485,50,1,30,8,0.3849057137220453,3.350654125213623
1486,40,1,30,8,0.38515268631843685,2.924821376800537
1487,30,1,30,8,0.3869642741274097,2.5386862754821777
1488,20,1,30,8,0.38332011141609423,2.1619839668273926
1489,10,1,30,8,0.38508144612260076,1.4306185245513916
1490,50,1,30,9,0.5131488545951122,4.070510149002075
1491,40,1,30,9,0.5132672984960501,3.5183727741241455
1492,30,1,30,9,0.5139656482312721,3.246333599090576
1493,20,1,30,9,0.5145390111662399,2.8342092037200928
1494,10,1,30,9,0.5148385738668504,1.8289661407470703
1495,50,1,30,10,0.38619798195321947,3.3178939819335938
1496,40,1,30,10,0.3874913242290283,2.7618706226348877
1497,30,1,30,10,0.3893488191701638,2.4837796688079834
1498,20,1,30,10,0.3864303564407849,2.144500970840454
1499,10,1,30,10,0.3860286866850601,1.3700692653656006
1500,50,1,31,1,0.5157916012020156,3.6069529056549072
1501,40,1,31,1,0.5165493522985326,3.030492067337036
1502,30,1,31,1,0.5186507342418888,2.658928632736206
1503,20,1,31,1,0.5154445330791372,2.2940754890441895
1504,10,1,31,1,0.518914798285171,1.577094554901123
1505,50,1,31,2,0.5162519917643131,3.3192007541656494
1506,40,1,31,2,0.5163907579902026,2.910039186477661
1507,30,1,31,2,0.5177800604018546,2.5497443675994873
1508,20,1,31,2,0.5158137679489574,2.1436758041381836
1509,10,1,31,2,0.5166236829243587,2.1356418132781982
1510,50,1,31,3,0.5126774608273191,3.7890872955322266
1511,40,1,31,3,0.5134944193871337,3.3406529426574707
1512,30,1,31,3,0.3933042436804442,3.096705198287964
1513,20,1,31,3,0.5148894632087381,2.085953950881958
1514,10,1,31,3,0.5158110038843742,1.9434971809387207
1515,50,1,31,4,0.4930900308635165,3.2930960655212402
1516,40,1,31,4,0.4903810936398631,2.8686771392822266
1517,30,1,31,4,0.4924462339256279,2.450939178466797
1518,20,1,31,4,0.49286306523160617,2.261911630630493
1519,10,1,31,4,0.4939641040693943,2.111257791519165
1520,50,1,31,5,0.5138584170714617,4.068065643310547
1521,40,1,31,5,0.5127109236127466,3.6248395442962646
1522,30,1,31,5,0.5159646873869889,3.206662654876709
1523,20,1,31,5,0.5140380606897839,2.861860752105713
1524,10,1,31,5,0.5166528661514983,1.8124148845672607
1525,50,1,31,6,0.5162896334083822,4.042992830276489
