,0,1,2,3,4,5
0,3,0.48953944374945957,0.4042838171142521,0.41935371645448577,2.885845119004565,2
1,3,0.4474654814426369,0.4563883545926401,0.44854821661016653,0.25856305952889264,3
2,3,0.5853924210526972,0.6335334590048615,0.5971797631058212,0.19918778430868822,16
3,3,0.4717786603617609,0.4064738535620227,0.7268719564303083,0.5655527259535329,11
4,3,0.4438657892118073,0.4006233139185685,0.6220163471473688,0.3270465523946511,8
5,3,0.5074162515881936,0.426525881078663,0.4552099047682323,0.0039885963231619794,10
6,3,0.5041618315812157,0.6275101176028417,0.4538394121999777,1.4175697656507262,14
7,3,0.6654022230471881,0.45628695675137054,0.49487323431204183,1.3059768420016309,16
8,3,0.49976115914025365,0.4829335218132106,0.40049508302158804,2.934615983435542,24
9,3,0.49756641412874025,0.4671259388470975,0.5979225814314993,0.4850986160427324,12
10,3,0.45217820953245635,0.47010873028014416,0.6318600888359687,0.6535379373256722,5
11,3,0.5078826708663452,0.6442525618866276,0.6795145972187309,0.7036299844102951,11
12,3,0.5678253392840161,0.6898136932327237,0.6368439661033294,0.1355551660292012,17
13,3,0.4108344943490892,0.46679880264509155,0.6535189912248677,1.7557098388473913,13
14,3,0.6168632927379631,0.6193302177953925,0.6241224397069546,1.069084165287096,13
15,3,0.4421601587274359,0.6754517505885816,0.7109072915814628,1.0151402295546996,17
16,3,0.5654676753159252,0.48996221224290176,0.6027359316720114,0.017673401641936513,20
17,3,0.684394079729863,0.4802131502687256,0.42794693209438056,1.0221963296481569,9
18,3,0.6180586280540374,0.5987325697008197,0.7353787736902273,0.013165327941850394,19
19,3,0.5892756522075961,0.6606877835514148,0.7475675921416942,0.17552109000989372,16
20,3,0.4443709869272782,0.6555456848173749,0.7123409905432447,0.6677957342999342,15
21,3,0.5490387225965616,0.6656468670277061,0.6002394118371187,0.3094526042627182,2
22,3,0.5523574033730441,0.6603396402570358,0.6696824473694698,0.11412103746806301,25
23,3,0.4328339132233419,0.5505111408878158,0.43838075074916033,1.2689099568057827,16
24,3,0.589824101076501,0.5270424346751309,0.5165152073442258,0.015301668765090088,13
25,3,0.459237423571196,0.5953014737098234,0.7369156606944256,1.8147123971219437,13
26,3,0.47688632283475796,0.6723780087450262,0.5791219929452537,0.10046515920085244,20
