,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
35,8000,7942.0,2,132,309.0,13.305792093276978,6012.622786000001,485.98
36,8400,8205.0,2,133,309.0,14.024072647094727,6342.851695000001,448.91
37,8800,8705.0,2,137,309.0,14.706884145736694,7787.476118000001,344.65
38,9200,9131.0,2,140,309.0,15.388118028640747,8944.285755,305.61
39,10000,9992.0,2,146,309.0,16.84279155731201,11392.462903000001,297.08
40,400,386.0,3,23,33.0,0.40526676177978516,5.098235,129.14
41,800,786.0,3,43,55.0,1.059129238128662,198.43794300000002,77.95
42,1200,1186.0,3,58,55.0,1.7196824550628662,432.618271,77.23
43,2000,1987.0,3,86,57.0,3.0790462493896484,1045.117278,119.95
44,2400,2377.0,3,94,120.0,3.7066187858581543,1295.1860259999999,314.86
45,2800,2460.0,3,96,120.0,4.384670257568359,1399.9460159999999,178.7
46,3200,3150.0,3,102,361.0,5.051631927490234,1792.6855329999999,158.16
47,4000,3949.0,3,108,361.0,6.397091865539551,2256.663846,499.44
48,4400,4359.0,3,112,361.0,7.068453073501587,2704.512937,499.57
49,4800,4578.0,3,113,361.0,7.6799726486206055,2849.760573,489.2
50,5200,5143.0,3,115,361.0,8.364343881607056,3208.768074,488.2
51,6000,5951.0,3,119,400.0,9.72055983543396,4074.805423,448.39
52,6400,6362.0,3,122,400.0,10.372715473175049,4822.884725999999,350.88
53,6800,6799.0,3,124,400.0,10.98703932762146,5370.072429999999,458.45
54,7200,7123.0,3,126,400.0,11.67542314529419,5979.172111999999,498.72
55,8000,7974.0,3,132,400.0,13.018107175827026,8006.6275239999995,464.16
56,8400,8388.0,3,134,400.0,13.68763518333435,8747.091396,467.32
57,8800,8681.0,3,136,400.0,14.346339464187622,9551.409151,487.84
58,9200,9200.0,3,139,400.0,15.030696630477905,10860.280637,491.53
59,10000,9945.0,3,144,400.0,16.290122747421265,13212.878267999999,227.33
60,400,391.0,4,26,28.0,0.3628346920013428,4.905205,9.37
61,800,795.0,4,48,39.0,1.1062264442443848,38.994976,70.35
62,1200,1196.0,4,65,51.0,1.7767868041992188,159.08176599999996,66.85
63,2000,1974.0,4,84,85.0,3.1213278770446777,404.8704909999999,137.58
64,2400,2374.0,4,94,85.0,3.785789966583252,649.521804,179.09
65,2800,2760.0,4,101,133.0,4.4624693393707275,914.298033,111.79
66,3200,3187.0,4,110,133.0,5.132388353347778,1332.3003230000004,303.18
67,4000,3993.0,4,120,188.0,6.583066940307617,2021.2511180000006,302.42
68,4400,4362.0,4,125,209.0,7.23704195022583,2472.670184000001,410.09
69,4800,4791.0,4,128,209.0,7.872390031814575,2829.5029210000007,499.1
70,5200,5178.0,4,131,209.0,8.826287269592285,3304.9612130000005,469.65
71,6000,5663.0,4,135,285.0,10.056281566619873,4071.543575,456.2
72,6400,6280.0,4,138,368.0,10.715637445449829,4745.609269,438.34
73,6800,6766.0,4,141,368.0,11.427939176559448,5513.455970999999,335.15
74,7200,7141.0,4,143,368.0,12.073428869247437,6071.723822999999,318.92
75,8000,7992.0,4,149,368.0,13.51488733291626,7882.850442999999,205.64
76,8400,8312.0,4,152,368.0,14.201570510864258,8834.601632,176.05
77,8800,8775.0,4,156,368.0,14.849238395690918,10153.469313,172.96
78,9200,9131.0,4,162,368.0,15.542285919189453,12206.15042,226.67
79,10000,9915.0,4,168,368.0,16.87968349456787,14359.093049,406.54
80,400,391.0,5,22,30.0,0.39951467514038086,4.780521,9.03
81,800,796.0,5,42,81.0,1.0969324111938477,36.56514700000001,108.21
82,1200,1191.0,5,60,81.0,1.782191276550293,213.980071,105.84
83,2000,1984.0,5,89,81.0,3.053528070449829,741.4197670000001,143.77
84,2400,2388.0,5,98,100.0,4.09479832649231,1007.3810250000001,140.55
85,2800,2793.0,5,106,100.0,4.83513331413269,1334.5703370000006,181.9
86,3200,3192.0,5,114,109.0,5.533935546875,1787.1026330000007,121.37
87,4000,3993.0,5,124,189.0,8.229196071624756,2496.7545470000005,176.48
88,4400,4276.0,5,126,208.0,9.030228853225708,2673.0327190000007,197.17
89,4800,4707.0,5,130,208.0,9.817272901535034,3089.7492920000004,246.93
90,5200,5142.0,5,134,208.0,10.699204921722412,3590.0515070000006,352.79
91,6000,5940.0,5,138,302.0,12.856731414794922,4246.728429000001,472.39
92,6400,6340.0,5,139,400.0,13.619747877120972,4455.353845000001,497.81
93,6800,6727.0,5,142,400.0,14.384459972381592,5218.902127000001,389.23
94,7200,7077.0,5,144,400.0,15.088989496231079,5788.647560000001,487.06
95,8000,7742.0,5,147,400.0,17.23904585838318,6747.526366000002,500.0
96,8400,8377.0,5,150,400.0,18.262903928756714,7864.637217000002,474.41
97,8800,8587.0,5,151,400.0,18.963178157806396,8287.885304000003,489.31
98,9200,8986.0,5,153,400.0,19.72430920600891,9204.553717000004,500.0
99,10000,9917.0,5,156,400.0,21.895850658416748,10731.654707000003,375.03
100,400,356.0,6,20,32.0,0.36038827896118164,3.177087,27.26
101,800,790.0,6,39,62.0,1.0663578510284424,56.749660999999996,121.39
102,1200,1191.0,6,54,72.0,1.8229429721832275,243.56285899999997,150.45
103,2000,1969.0,6,77,105.0,3.821890115737915,853.283556,75.87
104,2400,2377.0,6,88,105.0,4.5813305377960205,1220.7449139999999,137.28
105,2800,2754.0,6,95,105.0,5.667570114135742,1549.4352979999996,230.42
106,3200,3159.0,6,102,141.0,6.837480068206787,2061.2585619999995,376.58
107,4000,3866.0,6,110,141.0,9.06389856338501,2961.1772619999997,393.07
108,4400,4301.0,6,113,199.0,10.148948192596436,3421.3932699999996,441.92
109,4800,4744.0,6,118,199.0,11.18152666091919,4437.038447,424.2
110,5200,5105.0,6,120,205.0,12.268569946289062,4933.636179,376.7
111,6000,5959.0,6,125,228.0,14.389092445373535,6392.578791,370.73
112,6400,6153.0,6,126,228.0,15.475844860076904,6721.147164,324.39
113,6800,6605.0,6,128,336.0,16.552689790725708,7454.545849,420.39
114,7200,7198.0,6,130,341.0,17.25648522377014,8255.513732,443.07
115,8000,7991.0,6,137,341.0,18.66473150253296,11340.827960999997,399.88
116,8400,8299.0,6,139,341.0,19.696236610412598,12312.383315999996,405.72
117,8800,8729.0,6,142,341.0,20.454835891723633,13861.305725999995,421.97
118,9200,9137.0,6,144,341.0,21.550399780273438,14987.172785999996,377.7
119,10000,9785.0,6,149,341.0,23.644516229629517,18021.860615999994,465.13
120,400,400.0,7,25,40.0,0.6545605659484863,8.68104,9.25
121,800,796.0,7,47,40.0,1.7041938304901123,64.693314,64.61
122,1200,1189.0,7,65,46.0,2.786874294281006,250.62173499999997,61.03
123,2000,1993.0,7,93,68.0,4.208136081695557,731.1615559999999,61.14
124,2400,2390.0,7,102,124.0,5.156941652297974,934.9356290000001,66.42
125,2800,2767.0,7,111,124.0,6.347048282623291,1197.3300160000001,122.71
126,3200,3197.0,7,119,124.0,7.465986728668213,1554.462857,120.81
127,4000,3944.0,7,126,161.0,9.52322244644165,1970.800328,186.78
128,4400,4373.0,7,130,161.0,10.232172966003418,2281.680689,281.96
129,4800,4696.0,7,135,161.0,10.934061527252197,2772.071264,384.12
130,5200,5105.0,7,138,161.0,11.888294696807861,3161.3451680000003,472.3
131,6000,5950.0,7,144,181.0,14.032603740692139,4277.0563600000005,493.16
132,6400,6320.0,7,147,181.0,15.02052640914917,4989.489159,465.99
133,6800,6780.0,7,150,193.0,16.106619119644165,5816.563213,361.06
134,7200,7112.0,7,152,208.0,17.19569754600525,6451.778013,418.44
135,8000,7867.0,7,157,236.0,19.279000759124756,8250.167342,434.64
136,8400,8393.0,7,160,236.0,19.983498334884644,9445.228203,411.58
137,8800,8570.0,7,161,236.0,20.690428256988525,9872.773232000001,455.42
138,9200,8953.0,7,162,383.0,21.538485050201416,10333.084508000002,451.18
139,10000,9812.0,7,165,383.0,22.952801942825317,11821.113700000004,493.35
140,400,385.0,8,23,37.0,0.5369634628295898,6.458254,162.7
141,800,796.0,8,45,37.0,1.3293781280517578,311.132311,87.31
142,1200,1193.0,8,62,74.0,2.181666135787964,708.426022,99.48
143,2000,2000.0,8,88,74.0,4.439720630645752,1628.773195,82.31
144,2400,2365.0,8,96,90.0,5.206294536590576,1986.974083,174.73
145,2800,2797.0,8,104,93.0,6.313239336013794,2494.742923,136.89
146,3200,2981.0,8,107,94.0,7.48106050491333,2735.9982489999998,342.35
147,4000,3893.0,8,116,245.0,9.613937854766846,3794.50971,359.31
148,4400,4400.0,8,123,245.0,10.590065717697144,4874.169088000001,261.0
149,4800,4744.0,8,126,245.0,11.749300479888916,5425.878016000001,440.07
150,5200,5122.0,8,129,245.0,12.457145929336548,6107.370714000001,318.48
151,6000,5983.0,8,136,248.0,14.01143479347229,7863.756378000002,389.72
152,6400,6366.0,8,139,248.0,14.722469329833984,8706.453793,336.37
153,6800,6793.0,8,142,248.0,15.433337211608887,9621.181263,234.72
154,7200,6981.0,8,143,248.0,16.196062326431274,9943.739653,304.99
155,8000,7903.0,8,148,303.0,17.72125220298767,11683.586685,452.24
156,8400,8251.0,8,150,303.0,18.470988273620605,12462.852466,498.08
157,8800,8793.0,8,152,400.0,19.22804355621338,13313.898008,468.12
158,9200,8946.0,8,153,400.0,20.41838812828064,13778.190944,496.07
159,10000,9910.0,8,157,400.0,21.83849573135376,15832.690696000001,481.91
160,400,395.0,9,24,32.0,0.40991640090942383,4.992331999999999,60.47
161,800,796.0,9,47,60.0,1.1133739948272705,128.379627,57.72
162,1200,1148.0,9,61,60.0,1.8207440376281738,269.043853,171.11
163,2000,1968.0,9,82,102.0,3.2307188510894775,749.9832999999999,199.13
164,2400,2343.0,9,90,102.0,3.961705446243286,1050.4533609999999,217.52
165,2800,2773.0,9,96,107.0,5.081774950027466,1373.5569470000003,140.28
166,3200,3087.0,9,102,113.0,6.509437799453735,1790.7305280000003,304.54
167,4000,3970.0,9,109,305.0,8.587797403335571,2512.6097250000003,454.11
168,4400,4274.0,9,114,305.0,9.350274801254272,3216.8688380000003,499.11
169,4800,4742.0,9,117,305.0,10.391873836517334,3766.3011380000007,188.13
170,5200,5019.0,9,120,305.0,11.468200445175171,4376.642819000001,285.36
171,6000,5627.0,9,123,317.0,13.637052059173584,5084.841728000001,472.11
172,6400,6400.0,9,126,400.0,14.746626853942871,5964.7843330000005,441.19
173,6800,6751.0,9,130,400.0,15.869034051895142,7318.248289000001,379.82
174,7200,7125.0,9,132,400.0,16.969456672668457,8078.481933000002,465.63
175,8000,7922.0,9,138,400.0,19.030027389526367,10638.684075000001,483.75
176,8400,8306.0,9,140,400.0,20.12472891807556,11580.441677,394.57
177,8800,8749.0,9,143,400.0,21.475098371505737,13131.474196000001,342.88
178,9200,9038.0,9,146,400.0,22.317201137542725,14761.90012,246.6
179,10000,9865.0,9,151,400.0,23.75667691230774,17581.120179,408.24
180,400,398.0,10,27,28.0,0.38236093521118164,5.236853999999999,21.06
181,800,785.0,10,44,49.0,1.289971113204956,55.464836,117.1
182,1200,1186.0,10,62,56.0,2.023346185684204,285.243949,73.93
183,2000,1979.0,10,85,74.0,3.6888487339019775,759.184498,86.35
184,2400,2399.0,10,93,91.0,4.471834659576416,988.953189,206.49
185,2800,2783.0,10,101,91.0,5.6367645263671875,1373.544223,159.69
186,3200,3101.0,10,103,225.0,6.441716194152832,1495.673927,455.7
187,4000,3915.0,10,112,225.0,8.031546115875244,2444.8778540000008,441.76
188,4400,4352.0,10,117,225.0,9.418742895126343,3188.2365950000003,499.21
189,4800,4716.0,10,121,225.0,10.455819606781006,4001.845059,492.7
190,5200,5160.0,10,124,225.0,11.538822889328003,4774.308091000001,246.17
191,6000,5994.0,10,128,295.0,12.953478813171387,5900.383752000001,335.29
192,6400,6247.0,10,130,295.0,13.733864068984985,6512.976099,307.29
193,6800,6800.0,10,136,295.0,14.524532794952393,8494.494982,195.2
194,7200,7121.0,10,139,295.0,15.29042649269104,9531.155766,424.51
195,8000,7949.0,10,146,295.0,17.33731985092163,12245.724128999998,418.35
196,8400,8291.0,10,149,295.0,18.443065881729126,13548.924407999999,173.76
197,8800,8603.0,10,152,295.0,19.53731107711792,14915.585589999999,218.9
198,9200,9185.0,10,155,363.0,20.643059492111206,16359.564300999999,296.08
199,10000,9957.0,10,159,363.0,22.758888959884644,18414.722383999997,364.39
