,train_seed,acc,n_gen,score,elapsed_time,time_gen,n_eval
73,1,1.0,73,0.10738164049576271,51.919318437576294,0.8109214305877686,3450000
74,1,1.0,74,0.10570730413366995,52.64298415184021,0.7232530117034912,3500000
75,1,1.0,75,0.10570730413366995,53.36562466621399,0.7218494415283203,3550000
76,1,1.0,76,0.10570730413366995,54.06224608421326,0.6962065696716309,3600000
77,1,1.0,77,0.10570730413366995,54.81564974784851,0.7529828548431396,3650000
78,1,1.0,78,0.10570730413366995,55.521172523498535,0.7050168514251709,3700000
79,1,1.0,79,0.10952658236689632,56.22263288497925,0.7010202407836914,3750000
80,1,1.0,80,0.10952658236689632,56.91350436210632,0.6900844573974609,3800000
81,1,1.0,81,0.10952658236689632,58.20454263687134,1.2906112670898438,3850000
82,1,1.0,82,0.10952658236689632,59.17082667350769,0.9658100605010986,3900000
83,1,1.0,83,0.10952658236689632,59.93769550323486,0.7664439678192139,3950000
84,1,1.0,84,0.10952658236689632,60.64116048812866,0.7029941082000732,4000000
85,1,1.0,85,0.11310872507551994,61.34320664405823,0.701162576675415,4050000
86,1,1.0,86,0.10952658236689632,62.061850786209106,0.718226432800293,4100000
87,1,1.0,87,0.10952658236689632,62.761765003204346,0.6994695663452148,4150000
88,1,1.0,88,0.10952658236689632,63.464919328689575,0.7027366161346436,4200000
89,1,1.0,89,0.10952658236689632,64.17327928543091,0.7079265117645264,4250000
90,1,1.0,90,0.10952658236689632,64.87765908241272,0.7035362720489502,4300000
91,1,1.0,91,0.10952658236689632,65.58544373512268,0.7073588371276855,4350000
92,1,1.0,92,0.10952658236689632,66.28971576690674,0.7038571834564209,4400000
93,1,1.0,93,0.10952658236689632,67.00758075714111,0.717390775680542,4450000
94,1,1.0,94,0.10952658236689632,67.71525120735168,0.7072522640228271,4500000
95,1,1.0,95,0.11475138027177344,68.42063593864441,0.7044553756713867,4550000
96,1,1.0,96,0.10650801787991306,69.17890453338623,0.7578060626983643,4600000
97,1,1.0,97,0.10650801787991306,69.8810544013977,0.701693058013916,4650000
98,1,1.0,98,0.10278748439052357,70.58203601837158,0.7005331516265869,4700000
99,1,1.0,99,0.10952658236689632,71.28043508529663,0.6979799270629883,4750000
100,1,1.0,100,0.10952658236689632,71.98456406593323,0.7033343315124512,4800000
101,1,1.0,101,0.09964106362797315,72.68819236755371,0.7032139301300049,4850000
102,1,1.0,102,0.09964106362797315,73.39173531532288,0.7031126022338867,4900000
103,1,1.0,103,0.09964106362797315,74.1023805141449,0.710219144821167,4950000
104,1,1.0,104,0.09964106362797315,74.80641913414001,0.7035839557647705,5000000
105,1,1.0,105,0.09964106362797315,75.51464295387268,0.7073979377746582,5050000
106,1,1.0,106,0.09964106362797315,76.21691346168518,0.7016987800598145,5100000
107,1,1.0,107,0.09964106362797315,76.9225058555603,0.7051217555999756,5150000
108,1,1.0,108,0.09964106362797315,77.63007235527039,0.7071447372436523,5200000
109,1,1.0,109,0.09964106362797315,78.33488821983337,0.704395055770874,5250000
110,1,1.0,110,0.09964106362797315,79.03681564331055,0.7011253833770752,5300000
111,1,1.0,111,0.09964106362797315,79.77596831321716,0.7387359142303467,5350000
112,1,1.0,112,0.09964106362797315,80.48146533966064,0.7050783634185791,5400000
113,1,1.0,113,0.09964106362797315,81.20569729804993,0.7238130569458008,5450000
114,1,1.0,114,0.09964106362797315,81.91785740852356,0.711683988571167,5500000
115,1,1.0,115,0.09964106362797315,82.71323776245117,0.7945537567138672,5550000
116,1,1.0,116,0.09964106362797315,83.41921925544739,0.7055518627166748,5600000
117,1,1.0,117,0.09964106362797315,84.16745972633362,0.7478225231170654,5650000
118,1,1.0,118,0.09964106362797315,84.8697338104248,0.7018554210662842,5700000
119,1,1.0,119,0.09964106362797315,85.57330965995789,0.7031590938568115,5750000
120,1,1.0,120,0.09964106362797315,86.27773404121399,0.7036275863647461,5800000
121,1,1.0,121,0.09964106362797315,86.97886991500854,0.7007169723510742,5850000
122,1,1.0,122,0.09964106362797315,87.69205904006958,0.7127707004547119,5900000
123,1,1.0,123,0.09964106362797315,88.39954805374146,0.7070403099060059,5950000
124,1,1.0,124,0.09964106362797315,89.10708332061768,0.7071168422698975,6000000
125,1,1.0,125,0.09964106362797315,89.81564855575562,0.7077763080596924,6050000
126,1,1.0,126,0.09964106362797315,90.52961111068726,0.7135481834411621,6100000
127,1,1.0,127,0.12104797847542549,91.24728965759277,0.7172379493713379,6150000
128,1,1.0,128,0.09964106362797315,91.96402025222778,0.7163095474243164,6200000
129,1,1.0,129,0.10172181554291924,92.68593239784241,0.7214605808258057,6250000
130,1,1.0,130,0.09964106362797315,93.39688014984131,0.7101349830627441,6300000
131,1,1.0,131,0.09964106362797315,94.10731172561646,0.7100160121917725,6350000
132,1,1.0,132,0.09964106362797315,94.8228907585144,0.7151589393615723,6400000
133,1,1.0,133,0.09964106362797315,95.53798985481262,0.7146801948547363,6450000
134,1,1.0,134,0.09964106362797315,96.32099103927612,0.7825853824615479,6500000
135,1,1.0,135,0.09964106362797315,97.03341269493103,0.7116274833679199,6550000
136,1,1.0,136,0.09964106362797315,97.74893689155579,0.7151002883911133,6600000
137,1,1.0,137,0.09964106362797315,98.46188855171204,0.7125341892242432,6650000
138,1,1.0,138,0.09964106362797315,99.18774318695068,0.7254354953765869,6700000
139,1,1.0,139,0.09964106362797315,99.91114354133606,0.7229616641998291,6750000
140,1,1.0,140,0.09964106362797315,100.62613344192505,0.7141942977905273,6800000
141,1,1.0,141,0.09964106362797315,101.34102058410645,0.7144677639007568,6850000
142,1,1.0,142,0.09964106362797315,102.05904793739319,0.7176086902618408,6900000
143,1,1.0,143,0.09964106362797315,102.78101849555969,0.7215540409088135,6950000
144,1,1.0,144,0.09964106362797315,103.5210394859314,0.7396023273468018,7000000
145,1,1.0,145,0.09964106362797315,104.23559856414795,0.7137205600738525,7050000
146,1,1.0,146,0.09964106362797315,104.96112036705017,0.7250998020172119,7100000
147,1,1.0,147,0.09964106362797315,105.68580341339111,0.7242624759674072,7150000
148,1,1.0,148,0.09964106362797315,106.50183081626892,0.8155183792114258,7200000
149,1,1.0,149,0.09964106362797315,107.31095719337463,0.8086483478546143,7250000
150,1,1.0,150,0.09964106362797315,108.07156133651733,0.7597990036010742,7300000
151,1,1.0,151,0.09964106362797315,108.85720348358154,0.7851583957672119,7350000
152,1,1.0,152,0.09964106362797315,109.58013725280762,0.7225043773651123,7400000
153,1,1.0,153,0.09964106362797315,110.43434262275696,0.8537728786468506,7450000
154,1,1.0,154,0.09964106362797315,111.19241976737976,0.7576549053192139,7500000
155,1,1.0,155,0.09964106362797315,111.92527556419373,0.7320578098297119,7550000
156,1,1.0,156,0.09964106362797315,112.69628620147705,0.7705466747283936,7600000
157,1,1.0,157,0.09964106362797315,113.41935920715332,0.7226567268371582,7650000
158,1,1.0,158,0.09964106362797315,114.1935544013977,0.7737679481506348,7700000
159,1,1.0,159,0.09964106362797315,114.91714262962341,0.7231674194335938,7750000
160,1,1.0,160,0.09964106362797315,115.66345047950745,0.7455112934112549,7800000
161,1,1.0,161,0.09964106362797315,116.39585757255554,0.7319862842559814,7850000
162,1,1.0,162,0.09964106362797315,117.12418127059937,0.7279074192047119,7900000
163,1,1.0,163,0.09984080124763638,117.89089250564575,0.7658176422119141,7950000
164,1,1.0,164,0.09984080124763638,119.04043769836426,1.1490907669067383,8000000
165,1,1.0,165,0.09984080124763638,119.76593351364136,0.724700927734375,8050000
166,1,1.0,166,0.09984080124763638,120.48635721206665,0.7199916839599609,8100000
167,1,1.0,167,0.09984080124763638,121.206307888031,0.7195339202880859,8150000
168,1,1.0,168,0.09984080124763638,121.93113470077515,0.7243978977203369,8200000
169,1,1.0,169,0.09984080124763638,122.64810514450073,0.7165532112121582,8250000
170,1,1.0,170,0.09984080124763638,123.37732553482056,0.7283229827880859,8300000
171,1,1.0,171,0.09984080124763638,124.09773087501526,0.7199857234954834,8350000
172,1,1.0,172,0.09984080124763638,124.88933968544006,0.7911872863769531,8400000
173,1,1.0,173,0.09984080124763638,125.60075116157532,0.7109906673431396,8450000
174,1,1.0,174,0.09984080124763638,126.31677412986755,0.7156076431274414,8500000
175,1,1.0,175,0.09984080124763638,127.0397629737854,0.7221965789794922,8550000
176,1,1.0,176,0.09984080124763638,127.75928664207458,0.7190477848052979,8600000
177,1,1.0,177,0.09984080124763638,128.47586679458618,0.7161562442779541,8650000
178,1,1.0,178,0.09984080124763638,129.1958692073822,0.7195847034454346,8700000
179,1,1.0,179,0.09984080124763638,129.92010354995728,0.7238161563873291,8750000
180,1,1.0,180,0.09984080124763638,130.6554844379425,0.7345843315124512,8800000
181,1,1.0,181,0.09984080124763638,131.48821115493774,0.8322901725769043,8850000
182,1,1.0,182,0.09984080124763638,132.22194981575012,0.7332956790924072,8900000
183,1,1.0,183,0.09984080124763638,132.9457004070282,0.7233333587646484,8950000
184,1,1.0,184,0.09984080124763638,133.67839455604553,0.7322614192962646,9000000
185,1,1.0,185,0.09984080124763638,134.40677309036255,0.7275774478912354,9050000
186,1,1.0,186,0.09984080124763638,135.13610816001892,0.7289175987243652,9100000
187,1,1.0,187,0.09984080124763638,135.86242151260376,0.7258617877960205,9150000
188,1,1.0,188,0.09984080124763638,136.59104895591736,0.7282075881958008,9200000
189,1,1.0,189,0.09984080124763638,137.31539177894592,0.7239258289337158,9250000
190,1,1.0,190,0.09984080124763638,138.04262495040894,0.7264044284820557,9300000
191,1,1.0,191,0.1018687907543179,138.84824657440186,0.8051726818084717,9350000
192,1,1.0,192,0.09984080124763638,139.57140588760376,0.7227399349212646,9400000
193,1,1.0,193,0.09984080124763638,140.30241990089417,0.7305891513824463,9450000
194,1,1.0,194,0.09984080124763638,141.0261423587799,0.7233049869537354,9500000
195,1,1.0,195,0.09984080124763638,141.75881958007812,0.7318649291992188,9550000
196,1,1.0,196,0.09984080124763638,142.48947834968567,0.7302393913269043,9600000
197,1,1.0,197,0.09984080124763638,143.21441292762756,0.7245075702667236,9650000
198,1,1.0,198,0.09984080124763638,143.9431118965149,0.7282838821411133,9700000
199,1,1.0,199,0.09984080124763638,144.66345167160034,0.7199194431304932,9750000
200,1,1.0,200,0.1018687907543179,145.38986587524414,0.7255859375,9800000
201,1,1.0,201,0.09984080124763638,146.1145327091217,0.7242395877838135,9850000
202,1,1.0,202,0.09984080124763638,146.85094046592712,0.7359848022460938,9900000
203,1,1.0,203,0.09984080124763638,147.61792087554932,0.7665631771087646,9950000
204,1,1.0,204,0.09984080124763638,148.34873151779175,0.7303931713104248,10000000
205,2,0.5,0,0.45467688397140044,0.5783116817474365,0.5780155658721924,25000
206,2,0.5,1,0.42079764234716976,1.2091598510742188,0.6304683685302734,50000
207,2,0.5,2,0.36649112487391666,1.8184020519256592,0.6088461875915527,75000
208,2,0.5,3,0.3373460311699992,2.434251546859741,0.6154656410217285,100000
209,2,0.5,4,0.3189105977691775,3.078382968902588,0.6435892581939697,125000
210,2,0.5,5,0.30595101186569407,3.738983392715454,0.660123348236084,150000
211,2,0.5,6,0.2910656750604647,4.753485679626465,1.014101266860962,175000
212,2,0.5,7,0.289880379784363,5.538796424865723,0.7848114967346191,200000
213,2,0.5,8,0.289880379784363,6.249128580093384,0.7098388671875,225000
214,2,0.5,9,0.289880379784363,6.929574728012085,0.6799042224884033,250000
215,2,1.0,10,0.3606667491272638,7.565199375152588,0.6347904205322266,300000
216,2,1.0,11,0.30359207934125637,8.204497814178467,0.6388518810272217,350000
217,2,1.0,12,0.32739591526856215,8.97279977798462,0.7677702903747559,400000
218,2,1.0,13,0.29287707174934785,9.77418327331543,0.8006284236907959,450000
219,2,1.0,14,0.30235730126735605,10.587857961654663,0.8128871917724609,500000
220,2,1.0,15,0.30235730126735605,11.297813892364502,0.7087903022766113,550000
221,2,1.0,16,0.2954263021648236,12.003031253814697,0.7046849727630615,600000
222,2,1.0,17,0.2958746059503825,12.707128286361694,0.7035927772521973,650000
223,2,1.0,18,0.2979789725609373,13.426220893859863,0.7185587882995605,700000
224,2,1.0,19,0.2942166062252267,14.180150032043457,0.7533829212188721,750000
225,2,1.0,20,0.26938519782568376,14.952681303024292,0.7716796398162842,800000
226,2,1.0,21,0.289831414392106,15.749885082244873,0.7965657711029053,850000
227,2,1.0,22,0.2465756183263924,16.567731618881226,0.8172261714935303,900000
228,2,1.0,23,1.0550651512199074,17.380661487579346,0.8124186992645264,950000
229,2,1.0,24,0.2143105709993089,18.222881078720093,0.8416805267333984,1000000
230,2,1.0,25,0.2143105709993089,18.963354110717773,0.7395052909851074,1050000
231,2,1.0,26,0.22719478846077457,19.740473747253418,0.7763850688934326,1100000
232,2,1.0,27,0.25519323345549016,20.495596170425415,0.7545690536499023,1150000
233,2,1.0,28,0.18804594489907536,21.247132778167725,0.7509810924530029,1200000
234,2,1.0,29,0.18821719796555833,22.001028060913086,0.753340482711792,1250000
235,2,1.0,30,0.29748117259136814,22.766130208969116,0.7640254497528076,1300000
236,2,1.0,31,0.21826136858896397,23.53939175605774,0.7725491523742676,1350000
237,2,1.0,32,0.18821719796555833,24.300950050354004,0.760939359664917,1400000
238,2,1.0,33,0.19205712458277793,25.09704351425171,0.7953267097473145,1450000
239,2,1.0,34,1.0632206993333717,25.92906641960144,0.8313555717468262,1500000
240,2,1.0,35,1.0396768308000395,26.767001628875732,0.8369596004486084,1550000
241,2,1.0,36,1.0590159488095623,27.606631994247437,0.8389730453491211,1600000
242,2,1.0,37,1.0632206993333717,28.447691440582275,0.840442419052124,1650000
243,2,1.0,38,0.22087221542400484,29.290149688720703,0.8418214321136475,1700000
244,2,1.0,39,0.24553071571363397,30.11793041229248,0.8271670341491699,1750000
245,2,1.0,40,0.21029474660854483,30.959278106689453,0.840296745300293,1800000
246,2,1.0,41,0.24312497709285977,31.792330980300903,0.8324403762817383,1850000
247,2,1.0,42,0.18821719796555833,32.63957715034485,0.846574068069458,1900000
248,2,1.0,43,0.24021133343352774,33.5315625667572,0.8913633823394775,1950000
249,2,1.0,44,0.24312497709285977,34.36453986167908,0.8323354721069336,2000000
250,2,1.0,45,0.21029474660854483,35.19821548461914,0.8326759338378906,2050000
251,2,1.0,46,0.21029474660854483,36.02747988700867,0.8286066055297852,2100000
252,2,1.0,47,0.21029474660854483,36.84788513183594,0.819674015045166,2150000
253,2,1.0,48,0.18821719796555833,37.67890739440918,0.8302900791168213,2200000
254,2,1.0,49,0.24553071571363397,38.50569486618042,0.8261656761169434,2250000
255,2,1.0,50,0.2948056721683837,39.334834814071655,0.8281917572021484,2300000
256,2,1.0,51,0.24553071571363397,40.156479597091675,0.8210570812225342,2350000
257,2,1.0,52,0.24553071571363397,40.98463296890259,0.8272957801818848,2400000
258,2,1.0,53,0.24553071571363397,41.808584213256836,0.823322057723999,2450000
259,2,1.0,54,0.24021133343352774,42.64036536216736,0.8311784267425537,2500000
260,2,1.0,55,0.24553071571363397,43.47048592567444,0.8291692733764648,2550000
261,2,1.0,56,0.21400708942734162,44.292561531066895,0.8214292526245117,2600000
262,2,1.0,57,0.24553071571363397,45.1148567199707,0.8217036724090576,2650000
263,2,1.0,58,0.24441608395733688,45.93368935585022,0.8180856704711914,2700000
264,2,1.0,59,0.2672585412309784,46.75266075134277,0.818350076675415,2750000
265,2,1.0,60,0.24553071571363397,47.57755708694458,0.82393479347229,2800000
266,2,1.0,61,0.2886949012617429,48.40741515159607,0.8292927742004395,2850000
267,2,1.0,62,0.24553071571363397,49.28485059738159,0.8768508434295654,2900000
268,2,1.0,63,0.28920850607554205,50.10414481163025,0.8186886310577393,2950000
269,2,1.0,64,0.24115805648738287,50.92972207069397,0.8250043392181396,3000000
270,2,1.0,65,0.21029474660854483,51.75353407859802,0.8228142261505127,3050000
271,2,1.0,66,0.24553071571363397,52.57748556137085,0.823331356048584,3100000
272,2,1.0,67,0.21400708942734162,53.41642737388611,0.8382883071899414,3150000
273,2,1.0,68,0.22358075086907028,54.25686478614807,0.8397939205169678,3200000
274,2,1.0,69,0.24553071571363397,55.084532022476196,0.8270716667175293,3250000
275,2,1.0,70,0.2858707113376722,55.91480827331543,0.8293478488922119,3300000
276,2,1.0,71,0.22358075086907028,56.7586886882782,0.8432519435882568,3350000
277,2,1.0,72,0.24553071571363397,57.587793827056885,0.8285133838653564,3400000
278,2,1.0,73,0.24553071571363397,58.41797137260437,0.8295531272888184,3450000
279,2,1.0,74,0.26725941293363115,59.25224471092224,0.8336350917816162,3500000
280,2,1.0,75,0.22246611911277314,60.08616232872009,0.8329620361328125,3550000
281,2,1.0,76,0.24553071571363397,60.921345949172974,0.8345241546630859,3600000
282,2,1.0,77,0.22358075086907028,61.75789952278137,0.8359532356262207,3650000
283,2,1.0,78,0.22358075086907028,62.592639207839966,0.8341348171234131,3700000
284,2,1.0,79,0.2671318291352084,63.43980646133423,0.8465917110443115,3750000
285,2,1.0,80,0.18677716799698565,64.28595161437988,0.8452193737030029,3800000
286,2,1.0,81,0.18677716799698565,65.1822304725647,0.8956236839294434,3850000
287,2,1.0,82,0.18677716799698565,66.01608419418335,0.8332393169403076,3900000
288,2,1.0,83,0.26725941293363115,66.85248470306396,0.8357007503509521,3950000
289,2,1.0,84,0.26725941293363115,67.69390606880188,0.8406774997711182,4000000
290,2,1.0,85,0.20206248522001446,68.53549671173096,0.8404693603515625,4050000
291,2,1.0,86,0.29865545542150074,69.37675046920776,0.8405680656433105,4100000
292,2,1.0,87,0.20206248522001446,70.22250270843506,0.8449397087097168,4150000
293,2,1.0,88,0.29865545542150074,71.06890678405762,0.845794677734375,4200000
294,2,1.0,89,0.29865545542150074,71.9098494052887,0.8402769565582275,4250000
295,2,1.0,90,0.29865545542150074,72.76217222213745,0.851337194442749,4300000
296,2,1.0,91,0.2632919025179888,73.62067890167236,0.8578958511352539,4350000
297,2,1.0,92,0.29865545542150074,74.4775002002716,0.8562054634094238,4400000
298,2,1.0,93,0.29865545542150074,75.32160568237305,0.8434820175170898,4450000
299,2,1.0,94,0.29865545542150074,76.16033864021301,0.838123083114624,4500000
300,2,1.0,95,0.2987830392199234,77.00714349746704,0.8457646369934082,4550000
301,2,1.0,96,0.29865545542150074,77.84589982032776,0.8381564617156982,4600000
302,2,1.0,97,0.29865545542150074,78.687824010849,0.841320276260376,4650000
303,2,1.0,98,0.2646862784192286,79.52730917930603,0.8388586044311523,4700000
304,2,1.0,99,0.26442500706381866,80.36184763908386,0.8338522911071777,4750000
305,2,1.0,100,0.26442500706381866,81.23754501342773,0.8746523857116699,4800000
306,2,1.0,101,0.2646862784192286,82.04461908340454,0.8064377307891846,4850000
307,2,1.0,102,0.2646862784192286,82.84810447692871,0.8029134273529053,4900000
308,2,1.0,103,0.20401747177373258,83.65289974212646,0.804206371307373,4950000
309,2,1.0,104,0.2762621285077046,84.47301244735718,0.8196039199829102,5000000
310,2,1.0,105,0.2762621285077046,85.26533460617065,0.7914369106292725,5050000
311,2,1.0,106,0.2762621285077046,86.0536949634552,0.7878484725952148,5100000
312,2,1.0,107,0.2806797235015218,86.84584641456604,0.7916395664215088,5150000
313,2,1.0,108,0.2806797235015218,87.64241671562195,0.7960550785064697,5200000
314,2,1.0,109,0.2806797235015218,88.43184638023376,0.7889199256896973,5250000
315,2,1.0,110,0.2806797235015218,89.23952651023865,0.806391716003418,5300000
316,2,1.0,111,0.2806797235015218,90.05452609062195,0.81447434425354,5350000
317,2,1.0,112,0.2806797235015218,90.86000442504883,0.8048107624053955,5400000
318,2,1.0,113,0.2806797235015218,91.65501618385315,0.7944872379302979,5450000
319,2,1.0,114,0.2806797235015218,92.45101928710938,0.7954902648925781,5500000
320,2,1.0,115,0.21401822845219207,93.25101733207703,0.7989113330841064,5550000
321,2,1.0,116,0.2806797235015218,94.04766798019409,0.7961320877075195,5600000
322,2,1.0,117,0.21401822845219207,94.83885145187378,0.7904074192047119,5650000
323,2,1.0,118,0.2806797235015218,95.63749885559082,0.7981293201446533,5700000
324,2,1.0,119,0.27915149100724207,96.49157691001892,0.8534235954284668,5750000
325,2,1.0,120,0.2806797235015218,97.29240798950195,0.7998073101043701,5800000
326,2,1.0,121,0.2806797235015218,98.1176381111145,0.8247039318084717,5850000
327,2,1.0,122,2.4112792049768177,99.29899954795837,1.1807632446289062,5900000
328,2,1.0,123,2.4112792049768177,100.14046931266785,0.8408286571502686,5950000
329,2,1.0,124,0.2806797235015218,100.94286465644836,0.80181884765625,6000000
330,2,1.0,125,0.2806797235015218,101.78570008277893,0.8418889045715332,6050000
331,2,1.0,126,0.2806797235015218,102.58680248260498,0.8005900382995605,6100000
332,2,1.0,127,0.2806797235015218,103.38477182388306,0.7973074913024902,6150000
333,2,1.0,128,0.2806797235015218,104.18437385559082,0.7990138530731201,6200000
334,2,1.0,129,0.21401822845219207,104.98065710067749,0.795569896697998,6250000
335,2,1.0,130,0.2806797235015218,105.77948069572449,0.7979342937469482,6300000
336,2,1.0,131,0.2806797235015218,106.57730317115784,0.7973105907440186,6350000
337,2,1.0,132,0.2806797235015218,107.37478232383728,0.7969710826873779,6400000
338,2,1.0,133,0.28071083830659943,108.17979979515076,0.8044028282165527,6450000
339,2,1.0,134,0.31276483383263853,108.98445224761963,0.8039896488189697,6500000
340,2,1.0,135,0.2806797235015218,109.79358530044556,0.8081808090209961,6550000
341,2,1.0,136,0.2806797235015218,110.59863209724426,0.804532527923584,6600000
342,2,1.0,137,0.2806797235015218,111.39965748786926,0.8005151748657227,6650000
343,2,1.0,138,0.2806797235015218,112.26399755477905,0.8636479377746582,6700000
344,2,1.0,139,0.2806797235015218,113.06520175933838,0.800687313079834,6750000
345,2,1.0,140,0.2806797235015218,113.8679838180542,0.8018457889556885,6800000
346,2,1.0,141,0.2806797235015218,114.67289423942566,0.8043906688690186,6850000
347,2,1.0,142,0.2806797235015218,115.47460222244263,0.8011674880981445,6900000
348,2,1.0,143,0.2806797235015218,116.27128148078918,0.7961628437042236,6950000
349,2,1.0,144,0.28069536717488097,117.07642149925232,0.8045668601989746,7000000
