,train_seed,n_gen,score,elapsed_time,time_gen
121,1,121,0.4144679541285772,98.33634328842163,0.8666093349456787
122,1,122,0.4144679541285772,99.20163083076477,0.8646976947784424
123,1,123,0.4144679541285772,100.05526947975159,0.8531358242034912
124,1,124,0.4144679541285772,100.91923427581787,0.8634705543518066
125,1,125,0.4144679541285772,101.7765200138092,0.8567659854888916
126,1,126,0.4144679541285772,102.64545321464539,0.8684170246124268
127,1,127,0.4144679541285772,103.47510647773743,0.829155683517456
128,1,128,0.4144679541285772,104.28627038002014,0.8106579780578613
129,1,129,0.4141167250064599,105.10232663154602,0.8155531883239746
130,1,130,0.4144679541285772,106.02094197273254,0.9181153774261475
131,1,131,0.4144679541285772,106.87986087799072,0.8581078052520752
132,1,132,0.4144679541285772,107.76268362998962,0.8823208808898926
133,1,133,0.4144679541285772,108.6216208934784,0.8584392070770264
134,1,134,0.4144679541285772,109.47203779220581,0.8499150276184082
135,1,135,0.4144679541285772,110.28561210632324,0.8130722045898438
136,1,136,0.4144679541285772,111.10917592048645,0.8230674266815186
137,1,137,0.4144679541285772,111.92596530914307,0.8162593841552734
138,1,138,0.4144679541285772,112.73778533935547,0.8113207817077637
139,1,139,0.4144679541285772,113.55340933799744,0.8151242733001709
140,1,140,0.4144679541285772,114.36729669570923,0.8133876323699951
141,1,141,0.4141167250064599,115.19206237792969,0.8242630958557129
142,1,142,0.4144679541285772,116.16111302375793,0.9684689044952393
143,1,143,0.4144679541285772,117.04740571975708,0.8857941627502441
144,1,144,0.4144679541285772,118.03974461555481,0.9916403293609619
145,1,145,0.4144679541285772,118.9672257900238,0.9268801212310791
146,1,146,0.4144679541285772,119.95922350883484,0.9913971424102783
147,1,147,0.4144679541285772,120.82544922828674,0.8657283782958984
148,2,0,0.004667227166358812,0.6559371948242188,0.6554954051971436
149,2,1,0.0002666868980012449,1.3822872638702393,0.7259137630462646
150,2,2,0.0002666868980012449,2.100149154663086,0.7175042629241943
151,2,3,4.958832362766952e-05,2.736224412918091,0.6356065273284912
152,2,4,0.0002666868980012449,3.3769614696502686,0.640190839767456
153,2,5,0.0002666868980012449,4.023983716964722,0.6466584205627441
154,2,6,0.0002666868980012449,4.676813840866089,0.6524691581726074
155,2,7,0.0002666868980012449,5.341356039047241,0.6641805171966553
156,2,8,0.0002666868980012449,5.995091676712036,0.6533784866333008
157,2,9,0.0002666868980012449,6.625208377838135,0.6297092437744141
158,2,10,0.0002666868980012449,7.278878688812256,0.6533083915710449
159,2,11,0.0002666868980012449,7.924929141998291,0.6456923484802246
160,2,12,0.0002666868980012449,8.591519832611084,0.6662306785583496
161,2,13,0.0002666868980012449,9.232694864273071,0.6408109664916992
162,2,14,0.0002666868980012449,9.894976377487183,0.6616058349609375
163,2,15,0.0002666868980012449,10.57700800895691,0.6816451549530029
164,2,16,0.0002666868980012449,11.241246700286865,0.6638607978820801
165,2,17,0.0002666868980012449,11.908138990402222,0.6663470268249512
166,2,18,0.0002666868980012449,12.598185062408447,0.6896355152130127
167,2,19,0.0002666868980012449,13.254855394363403,0.6563084125518799
168,2,20,0.0002666868980012449,13.926002979278564,0.6707842350006104
169,2,21,0.0002666868980012449,14.619997024536133,0.693627119064331
170,2,22,0.0002666868980012449,15.252259969711304,0.6318936347961426
171,2,23,0.0002666868980012449,15.881123781204224,0.6284396648406982
172,2,24,0.0002666868980012449,16.506593227386475,0.6251029968261719
173,2,25,0.0002666868980012449,17.136527061462402,0.6295309066772461
174,2,26,0.0002666868980012449,17.761147260665894,0.6242556571960449
175,2,27,0.0002666868980012449,18.396750450134277,0.6352403163909912
176,2,28,0.0002666868980012449,19.02455449104309,0.6274025440216064
177,2,29,0.0002666868980012449,19.654462575912476,0.6295428276062012
178,2,30,0.0002666868980012449,20.287416219711304,0.6325905323028564
179,2,31,0.0002666868980012449,20.928192853927612,0.6400530338287354
180,2,32,0.0002666868980012449,21.640504837036133,0.7118949890136719
181,2,33,0.0002666868980012449,22.314071655273438,0.6732015609741211
182,2,34,0.0002666868980012449,22.989269256591797,0.674797534942627
183,2,35,0.0002666868980012449,23.66920232772827,0.6795713901519775
184,2,36,0.0002666868980012449,24.343329906463623,0.6737637519836426
185,2,37,0.0002666868980012449,25.026237726211548,0.6825413703918457
186,2,38,0.0002666868980012449,25.703145503997803,0.6765398979187012
187,2,39,0.0002666868980012449,26.447914361953735,0.7444014549255371
188,2,40,0.0002666868980012449,27.120558738708496,0.6722280979156494
189,2,41,0.0002666868980012449,27.75076651573181,0.6298427581787109
190,2,42,0.0002666868980012449,28.38547444343567,0.6343412399291992
191,2,43,0.0002666868980012449,29.021185159683228,0.6353442668914795
192,2,44,0.0002666868980012449,29.654138803482056,0.6325900554656982
193,2,45,0.0002666868980012449,30.303874492645264,0.6493709087371826
194,2,46,0.0002666868980012449,30.936832666397095,0.6325933933258057
195,2,47,0.0002666868980012449,31.576518774032593,0.6393110752105713
196,2,48,0.0002666868980012449,32.21949481964111,0.6426122188568115
197,2,49,0.0002666868980012449,32.85768675804138,0.6378297805786133
198,2,50,0.0002666868980012449,33.49963426589966,0.6415762901306152
199,2,51,0.0002666868980012449,34.135982513427734,0.6359825134277344
200,2,52,0.0002666868980012449,34.77475881576538,0.6384134292602539
201,2,53,0.0002666868980012449,35.41227316856384,0.6371452808380127
202,2,54,0.0002666868980012449,36.05152606964111,0.638883113861084
203,2,55,0.0002666868980012449,36.71555733680725,0.6636629104614258
204,2,56,0.0002666868980012449,37.400256872177124,0.6843318939208984
205,2,57,0.0002666868980012449,38.05090022087097,0.6502749919891357
206,2,58,0.0002666868980012449,38.7954375743866,0.7440395355224609
207,2,59,0.0002666868980012449,39.48359131813049,0.6877877712249756
208,2,60,0.0002666868980012449,40.14960598945618,0.6656482219696045
209,2,61,0.0002666868980012449,40.80064153671265,0.6506218910217285
210,2,62,0.0002666868980012449,41.46623516082764,0.6652286052703857
211,2,63,0.0002666868980012449,42.107375383377075,0.6407604217529297
212,2,64,0.0002666868980012449,42.76564383506775,0.6579017639160156
213,2,65,0.0002666868980012449,43.42100667953491,0.6549913883209229
214,2,66,0.0002666868980012449,44.06033515930176,0.6389381885528564
215,2,67,0.0002666868980012449,44.712124824523926,0.6514244079589844
216,2,68,0.0002666868980012449,45.35857343673706,0.6460859775543213
217,2,69,0.0002666868980012449,46.005200147628784,0.6462335586547852
218,2,70,0.0002666868980012449,46.656498670578,0.6509196758270264
219,2,71,0.0002666868980012449,47.3142626285553,0.6573951244354248
220,2,72,0.0002666868980012449,48.00382375717163,0.6891922950744629
221,2,73,0.0002666868980012449,48.70344686508179,0.6992547512054443
222,2,74,0.0002666868980012449,49.403016090393066,0.6991877555847168
223,2,75,0.0002666868980012449,50.09576678276062,0.6923782825469971
224,2,76,0.0002666868980012449,50.7829864025116,0.6868515014648438
225,2,77,0.0002666868980012449,51.542229652404785,0.7588744163513184
226,2,78,0.0002666868980012449,52.22059869766235,0.6779849529266357
227,2,79,0.0002666868980012449,52.86720061302185,0.6462221145629883
228,2,80,0.0002666868980012449,53.51874375343323,0.6511752605438232
229,2,81,0.0002666868980012449,54.171199798583984,0.6520895957946777
230,2,82,0.0002666868980012449,54.824676752090454,0.6531097888946533
231,2,83,0.0002666868980012449,55.47428560256958,0.6492424011230469
232,2,84,0.0002666868980012449,56.127060413360596,0.6524102687835693
233,2,85,0.0002666868980012449,56.77613282203674,0.6487014293670654
234,2,86,0.0002666868980012449,57.432135820388794,0.6556379795074463
235,2,87,0.0002666868980012449,58.07986760139465,0.6473643779754639
236,2,88,0.0002666868980012449,58.73311138153076,0.6528792381286621
237,2,89,0.0002666868980012449,59.385971784591675,0.6524991989135742
238,2,90,0.0002666868980012449,60.04234576225281,0.6560020446777344
239,2,91,0.0002666868980012449,60.69746994972229,0.6547605991363525
240,2,92,0.0002666868980012449,61.35095000267029,0.6531128883361816
241,2,93,0.0002666868980012449,62.009100675582886,0.6577866077423096
242,2,94,0.0002666868980012449,62.66862654685974,0.6591463088989258
243,2,95,0.0002666868980012449,63.32694435119629,0.6579434871673584
244,2,96,0.0002666868980012449,64.07397818565369,0.7466640472412109
245,2,97,0.0002666868980012449,64.72937059402466,0.6550307273864746
246,2,98,0.0002666868980012449,65.39429211616516,0.6645565032958984
247,2,99,0.0002666868980012449,66.04640102386475,0.6517453193664551
248,2,100,0.0002666868980012449,66.70381236076355,0.6570451259613037
249,2,101,0.0002666868980012449,67.35524153709412,0.6510603427886963
250,2,102,0.0002666868980012449,68.01288843154907,0.6572802066802979
251,2,103,0.0002666868980012449,68.6730809211731,0.659825325012207
252,2,104,0.0002666868980012449,69.32831716537476,0.6548550128936768
253,2,105,0.0002666868980012449,69.98451352119446,0.6558160781860352
254,2,106,0.0002666868980012449,70.64450120925903,0.6596112251281738
255,2,107,0.0002666868980012449,71.30176877975464,0.6569054126739502
256,2,108,0.0002666868980012449,71.96207642555237,0.6597745418548584
257,2,109,0.0002666868980012449,72.6299340724945,0.6674888134002686
258,2,110,0.0002666868980012449,73.29484939575195,0.6645503044128418
259,2,111,0.0002666868980012449,73.95341038703918,0.6581950187683105
260,2,112,0.0002666868980012449,74.60139465332031,0.6476171016693115
261,2,113,0.0002666868980012449,75.2252585887909,0.6234951019287109
262,2,114,0.0017346978988049822,75.85192513465881,0.626335859298706
263,2,115,0.0017346978988049822,76.57286858558655,0.7206134796142578
264,2,116,0.0017346978988049822,77.18911528587341,0.6159203052520752
265,2,117,0.0017346978988049822,77.81146168708801,0.6220200061798096
266,2,118,0.0017346978988049822,78.44231009483337,0.6305210590362549
267,2,119,0.0017346978988049822,79.06241083145142,0.6197738647460938
268,2,120,0.0017346978988049822,79.68721652030945,0.6244792938232422
269,2,121,0.0017346978988049822,80.31694746017456,0.6293976306915283
270,2,122,0.0017346978988049822,80.9419493675232,0.6246793270111084
271,2,123,0.0017346978988049822,81.60290455818176,0.6606276035308838
272,2,124,0.0017346978988049822,82.22773575782776,0.6245031356811523
273,2,125,0.0017346978988049822,82.85744404792786,0.6293792724609375
274,2,126,0.0017346978988049822,83.48567700386047,0.6279044151306152
275,2,127,0.0017346978988049822,84.11328411102295,0.6272635459899902
276,2,128,0.0017346978988049822,84.74219417572021,0.6285810470581055
277,2,129,0.0017346978988049822,85.3753170967102,0.6327962875366211
278,2,130,0.0017346978988049822,86.00341248512268,0.6277692317962646
279,2,131,0.0017346978988049822,86.63922762870789,0.6354885101318359
280,2,132,0.0017346978988049822,87.43789434432983,0.7982792854309082
281,2,133,0.0017346978988049822,88.21280241012573,0.7743058204650879
282,2,134,0.0017346978988049822,89.08665084838867,0.8734560012817383
283,2,135,0.0017346978988049822,89.82844877243042,0.7414097785949707
284,2,136,0.0017346978988049822,90.49014735221863,0.661358118057251
285,2,137,0.0017346978988049822,91.17844080924988,0.6879217624664307
286,2,138,0.0017346978988049822,91.88801169395447,0.7091972827911377
287,2,139,0.0017346978988049822,92.68663501739502,0.7982909679412842
288,2,140,0.0017346978988049822,93.34023690223694,0.6532692909240723
289,2,141,0.0017346978988049822,94.01113176345825,0.6705431938171387
290,2,142,0.0017346978988049822,94.69745874404907,0.6859934329986572
291,2,143,0.0017346978988049822,95.39408111572266,0.6962912082672119
292,2,144,0.0017346978988049822,96.08794379234314,0.6935269832611084
293,2,145,0.0017346978988049822,96.76760172843933,0.6791882514953613
294,2,146,0.0017346978988049822,97.44403553009033,0.6761016845703125
295,2,147,0.0017346978988049822,98.14648127555847,0.7021138668060303
296,2,148,0.0017346978988049822,98.82897090911865,0.682161808013916
297,2,149,0.0017346978988049822,99.66520643234253,0.8358995914459229
298,2,150,0.0017346978988049822,100.35866189002991,0.693120002746582
299,2,151,0.0017346978988049822,101.03632473945618,0.6773197650909424
300,2,152,0.0017346978988049822,101.70475101470947,0.6681005954742432
301,2,153,0.0017346978988049822,102.3806574344635,0.6755170822143555
302,2,154,0.0017346978988049822,103.07224321365356,0.6912574768066406
303,2,155,0.0017346978988049822,103.77706146240234,0.7044389247894287
304,2,156,0.0017346978988049822,104.46836423873901,0.6909322738647461
305,2,157,0.0017346978988049822,105.14723420143127,0.6784164905548096
306,2,158,0.0017346978988049822,105.8262255191803,0.6786594390869141
307,2,159,0.0017346978988049822,106.51263499259949,0.6860363483428955
308,2,160,0.0017346978988049822,107.20577692985535,0.6928114891052246
309,2,161,0.0017346978988049822,107.86100625991821,0.6549043655395508
310,2,162,0.0017346978988049822,108.53701901435852,0.6756834983825684
311,2,163,0.0017346978988049822,109.23341989517212,0.696068286895752
312,2,164,0.0017346978988049822,109.93371272087097,0.6999621391296387
313,2,165,0.0017346978988049822,110.64284300804138,0.708803653717041
314,2,166,0.0017346978988049822,111.33409857749939,0.6909270286560059
315,2,167,0.0017346978988049822,111.99905180931091,0.6646265983581543
316,2,168,0.0017346978988049822,112.83205437660217,0.8326280117034912
317,2,169,0.0017346978988049822,113.52275443077087,0.6903636455535889
318,2,170,0.0017346978988049822,114.23832750320435,0.715186595916748
319,2,171,0.0017346978988049822,114.93573331832886,0.6970767974853516
320,2,172,0.0017346978988049822,115.64373087882996,0.7076675891876221
321,2,173,0.0017346978988049822,116.35523748397827,0.7111730575561523
322,2,174,0.0017346978988049822,117.05857968330383,0.7030124664306641
323,2,175,0.0017346978988049822,117.77981352806091,0.720900297164917
324,2,176,0.0017346978988049822,118.48449921607971,0.7043240070343018
325,2,177,0.0017346978988049822,119.18566679954529,0.7008318901062012
326,2,178,0.0017346978988049822,119.85585808753967,0.6698665618896484
327,2,179,0.0017346978988049822,120.53298258781433,0.6767978668212891
328,3,0,0.16256899044832468,0.6469228267669678,0.6466541290283203
329,3,1,0.0605988366907876,1.3144643306732178,0.66727614402771
330,3,2,0.02275355025392585,1.9354126453399658,0.6206302642822266
331,3,3,0.02275355025392585,2.5202689170837402,0.5845122337341309
332,3,4,0.02275355025392585,3.102139949798584,0.5815849304199219
333,3,5,0.02275355025392585,3.672076463699341,0.5696520805358887
334,3,6,0.02275355025392585,4.239492893218994,0.567049503326416
335,3,7,0.02275355025392585,4.825150966644287,0.585364580154419
336,3,8,0.02275355025392585,5.390295505523682,0.5648438930511475
337,3,9,0.02275355025392585,5.971290588378906,0.5807111263275146
338,3,10,0.02275355025392585,6.574187755584717,0.6025173664093018
339,3,11,0.02275355025392585,7.172038555145264,0.597538948059082
340,3,12,0.02275355025392585,7.796020269393921,0.6236529350280762
341,3,13,0.02275355025392585,8.397478818893433,0.6010706424713135
342,3,14,0.02275355025392585,9.003320217132568,0.6054210662841797
343,3,15,0.02275355025392585,9.609334468841553,0.605722188949585
344,3,16,0.02275355025392585,10.207468509674072,0.5978453159332275
345,3,17,0.02275355025392585,10.783845901489258,0.5760784149169922
346,3,18,0.02275355025392585,11.397578716278076,0.6134459972381592
347,3,19,0.02275355025392585,11.996201992034912,0.598332405090332
348,3,20,0.02275355025392585,12.58709716796875,0.5905895233154297
349,3,21,0.02275355025392585,13.177575588226318,0.59017014503479
350,3,22,0.02275355025392585,13.784982919692993,0.6071093082427979
351,3,23,0.02275355025392585,14.491583824157715,0.7063102722167969
352,3,24,0.02275355025392585,15.096235990524292,0.60434889793396
353,3,25,0.02275355025392585,15.703277111053467,0.6067414283752441
354,3,26,0.02275355025392585,16.386837244033813,0.683265209197998
355,3,27,0.02275355025392585,17.031779050827026,0.6446177959442139
356,3,28,0.02275355025392585,17.63137650489807,0.5993003845214844
357,3,29,0.02275355025392585,18.24560546875,0.6137585639953613
358,3,30,0.02275355025392585,18.925570487976074,0.6795737743377686
359,3,31,0.02275355025392585,19.666946172714233,0.741084098815918
360,3,32,0.02275355025392585,20.305020570755005,0.637779951095581
361,3,33,0.02275355025392585,20.998963594436646,0.6936001777648926
362,3,34,0.02275355025392585,21.599244356155396,0.5999886989593506
363,3,35,0.02275355025392585,22.200034379959106,0.6004798412322998
364,3,36,0.02275355025392585,22.775975465774536,0.5756344795227051
365,3,37,0.02275355025392585,23.399231433868408,0.6228923797607422
366,3,38,0.02275355025392585,24.054290056228638,0.6547644138336182
367,3,39,0.02275355025392585,24.685858249664307,0.631274938583374
368,3,40,0.02275355025392585,25.28801989555359,0.6017780303955078
369,3,41,0.02275355025392585,25.91560387611389,0.6272664070129395
370,3,42,0.022753550253925843,26.524112462997437,0.6081235408782959
371,3,43,0.02275355025392585,27.147289037704468,0.6228833198547363
372,3,44,0.02275355025392585,27.770068645477295,0.6224560737609863
373,3,45,0.02275355025392585,28.409388780593872,0.639021635055542
374,3,46,0.02275355025392585,29.065147638320923,0.6553914546966553
375,3,47,0.02275355025392585,29.662734985351562,0.5972676277160645
376,3,48,0.02275355025392585,30.262245178222656,0.5992205142974854
377,3,49,0.02275355025392585,30.85194730758667,0.5893781185150146
378,3,50,0.02275355025392585,31.51635241508484,0.6641149520874023
379,3,51,0.02275355025392585,32.115609645843506,0.5988867282867432
380,3,52,0.02275355025392585,32.81232285499573,0.6963934898376465
381,3,53,0.02275355025392585,33.430068254470825,0.6174511909484863
382,3,54,0.02275355025392585,34.06713318824768,0.6366589069366455
383,3,55,0.02275355025392585,34.68114447593689,0.6137192249298096
384,3,56,0.02275355025392585,35.28622794151306,0.6047360897064209
385,3,57,0.02275355025392585,35.9290235042572,0.6424458026885986
386,3,58,0.02275355025392585,36.607017993927,0.6776173114776611
387,3,59,0.02275355025392585,37.28216886520386,0.6748592853546143
388,3,60,0.02275355025392585,37.91308045387268,0.630561351776123
389,3,61,0.02275355025392585,38.6151225566864,0.7016761302947998
390,3,62,0.02275355025392585,39.257906913757324,0.6424260139465332
391,3,63,0.02275355025392585,39.88889026641846,0.6305990219116211
392,3,64,0.02275355025392585,40.49363613128662,0.604454755783081
393,3,65,0.02275355025392585,41.08937430381775,0.5954380035400391
394,3,66,0.02275355025392585,41.76007795333862,0.6703670024871826
395,3,67,0.02275355025392585,42.371976375579834,0.611595869064331
396,3,68,0.02275355025392585,42.971352338790894,0.5990848541259766
397,3,69,0.02275355025392585,43.671618700027466,0.699897050857544
398,3,70,0.02275355025392585,44.36402702331543,0.6920716762542725
399,3,71,0.02275355025392585,45.00390601158142,0.6395504474639893
400,3,72,0.02275355025392585,45.62957787513733,0.6252336502075195
401,3,73,0.02275355025392585,46.26502442359924,0.6351521015167236
402,3,74,0.02275355025392585,46.88354754447937,0.6182291507720947
403,3,75,0.02275355025392585,47.519416093826294,0.6355102062225342
404,3,76,0.02275355025392585,48.20385026931763,0.6838455200195312
405,3,77,0.02275355025392585,48.874058961868286,0.6699099540710449
406,3,78,0.02275355025392585,49.51935935020447,0.6449489593505859
407,3,79,0.02275355025392585,50.17154383659363,0.6518161296844482
408,3,80,0.02275355025392585,50.8698616027832,0.6979427337646484
409,3,81,0.02275355025392585,51.53079795837402,0.6605703830718994
410,3,82,0.02275355025392585,52.14622521400452,0.6151301860809326
411,3,83,0.02275355025392585,52.796650409698486,0.6499180793762207
412,3,84,0.02275355025392585,53.500011682510376,0.7029604911804199
413,3,85,0.02275355025392585,54.16331911087036,0.6630184650421143
414,3,86,0.02275355025392585,54.79823875427246,0.6346285343170166
415,3,87,0.02275355025392585,55.45962333679199,0.6610889434814453
416,3,88,0.02275355025392585,56.19831466674805,0.7383837699890137
417,3,89,0.02275355025392585,56.85982298851013,0.6611757278442383
418,3,90,0.02275355025392585,57.49369931221008,0.633563756942749
419,3,91,0.022753550253925843,58.1195330619812,0.6255066394805908
420,3,92,0.02275355025392585,58.744656801223755,0.6248271465301514
421,3,93,0.02275355025392585,59.38016986846924,0.6351652145385742
422,3,94,0.02275355025392585,59.994842290878296,0.6143829822540283
423,3,95,0.02275355025392585,60.67591333389282,0.680732250213623
424,3,96,0.02275355025392585,61.33548283576965,0.6592793464660645
425,3,97,0.02275355025392585,61.96037697792053,0.6246016025543213
426,3,98,0.02275355025392585,62.57880473136902,0.6181337833404541
427,3,99,0.02275355025392585,63.25999307632446,0.6808483600616455
428,3,100,0.02275355025392585,63.89208745956421,0.6317830085754395
429,3,101,0.02275355025392585,64.49914908409119,0.606769323348999
430,3,102,0.02275355025392585,65.11605072021484,0.6165735721588135
