,accuracy,n_solution,score,time
57,0.05,58,0.0,0.5070316791534424
58,0.05,59,0.0,0.7254199981689453
59,0.05,60,0.21987115899496196,1.1385769844055176
60,0.05,61,0.0,0.5026941299438477
61,0.05,62,0.26482290488594895,0.8352031707763672
62,0.05,63,0.006778769236181517,0.5028285980224609
63,0.05,64,0.0,1.3365421295166016
64,0.05,65,0.0,0.993248462677002
65,0.05,66,0.0,0.5256478786468506
66,0.05,67,0.0,0.49848008155822754
67,0.05,68,0.22790983462463177,2.78397798538208
68,0.05,69,0.0,0.5037517547607422
69,0.05,70,0.0,2.1505625247955322
70,0.05,71,0.3040260842277024,2.9546873569488525
71,0.05,72,0.2183293316416937,0.4767026901245117
72,0.05,73,0.0,0.7867341041564941
73,0.05,74,0.009058920969179913,1.6701183319091797
74,0.05,75,0.19054633755842784,0.6447951793670654
75,0.05,76,0.2341281054603324,0.4886469841003418
76,0.05,77,0.16648995813843095,2.885202407836914
77,0.05,78,0.18200181740623197,3.4117279052734375
78,0.05,79,0.37455100370210587,0.5215029716491699
79,0.05,80,0.0,1.2639625072479248
80,0.05,81,0.0,2.381596803665161
81,0.05,82,0.277098813054689,0.5165045261383057
82,0.05,83,0.27883207181052133,1.0814869403839111
83,0.05,84,0.1758049436621752,0.6991868019104004
84,0.05,85,0.0,0.7480096817016602
85,0.05,86,0.0,1.9293806552886963
86,0.05,87,0.0,0.6407818794250488
87,0.05,88,0.05001499260107681,1.968752384185791
88,0.05,89,0.15382136318642528,1.7521114349365234
89,0.05,90,0.0,0.8390240669250488
90,0.05,91,0.1982613175180694,0.4862813949584961
91,0.05,92,0.0,0.7314205169677734
92,0.05,93,0.34331756835355765,3.6694750785827637
93,0.05,94,0.0,2.355816602706909
94,0.05,95,0.441551562778417,1.6545841693878174
95,0.05,96,0.007657619605831834,0.5342822074890137
96,0.05,97,0.22493344757234993,0.866377592086792
97,0.05,98,0.2976709993358634,0.9925849437713623
98,0.05,99,0.0,2.2414770126342773
99,0.05,100,0.2395060659738285,0.953871488571167
100,0.06,1,0.3701968265644663,1.5696203708648682
101,0.06,2,0.0,1.4136962890625
102,0.06,3,0.0,0.5667252540588379
103,0.06,4,0.0,1.6251721382141113
104,0.06,5,0.11161707389284423,1.4469780921936035
105,0.06,6,0.0,1.396275281906128
106,0.06,7,0.2836639886924326,1.01670241355896
107,0.06,8,0.0,0.8429877758026123
108,0.06,9,0.09744086461303852,3.002474308013916
109,0.06,10,0.0,0.5704267024993896
110,0.06,11,0.0,0.6090302467346191
111,0.06,12,0.0,0.5509984493255615
112,0.06,13,0.0,1.2173049449920654
113,0.06,14,0.325784489746572,0.7571399211883545
114,0.06,15,0.14917062536257825,0.9190595149993896
115,0.06,16,0.0,0.9147632122039795
116,0.06,17,0.0,0.652752161026001
117,0.06,18,0.0,0.9270696640014648
118,0.06,19,0.19253322853526203,0.7546870708465576
119,0.06,20,0.0,1.3833820819854736
120,0.06,21,0.11038102987577646,1.278055191040039
121,0.06,22,0.0,0.5410149097442627
122,0.06,23,0.0,0.6750500202178955
123,0.06,24,0.16282437914402242,1.64316987991333
124,0.06,25,0.08287047497625658,1.5485055446624756
125,0.06,26,0.0,1.8481814861297607
126,0.06,27,0.009818703986117202,0.569251298904419
127,0.06,28,0.40387086536460115,0.9280252456665039
128,0.06,29,0.0,1.6207618713378906
129,0.06,30,0.0,1.0395984649658203
130,0.06,31,0.01052625099171516,0.8563580513000488
131,0.06,32,0.20947319733676764,1.0770485401153564
132,0.06,33,0.0,1.2882349491119385
133,0.06,34,0.0,0.658536434173584
134,0.06,35,0.0,1.4473166465759277
135,0.06,36,0.0,0.6969108581542969
136,0.06,37,0.10920043152741926,0.8996491432189941
137,0.06,38,0.0,1.8407549858093262
138,0.06,39,0.16173069131259593,0.5491330623626709
139,0.06,40,0.19781876958223962,1.0530972480773926
140,0.06,41,0.0,0.4898416996002197
141,0.06,42,0.0,0.563363790512085
142,0.06,43,0.22503384810790208,1.4032371044158936
143,0.06,44,0.0,0.9503848552703857
144,0.06,45,0.13699007664457744,0.7737925052642822
145,0.06,46,0.0,1.376673698425293
146,0.06,47,0.0,1.8216590881347656
147,0.06,48,0.27340211778353024,0.8715386390686035
148,0.06,49,0.012231834110501437,1.598552942276001
149,0.06,50,0.30452076076578205,0.49765801429748535
150,0.06,51,0.0,0.7642621994018555
151,0.06,52,0.0,0.6616079807281494
152,0.06,53,0.0,0.8448498249053955
153,0.06,54,0.16639229259750618,1.7173969745635986
154,0.06,55,0.0,0.825674295425415
155,0.06,56,0.31359559283371846,1.3974404335021973
156,0.06,57,0.364800852372972,1.6838271617889404
157,0.06,58,0.0,0.5091567039489746
158,0.06,59,0.0,0.690241813659668
159,0.06,60,0.22046833055344367,0.9224092960357666
160,0.06,61,0.0,0.5549724102020264
161,0.06,62,0.25111799520386574,0.69706130027771
162,0.06,63,0.006859760572008355,0.5618422031402588
163,0.06,64,0.0,0.9452502727508545
164,0.06,65,0.0,0.7650434970855713
165,0.06,66,0.0,0.5421857833862305
166,0.06,67,0.0,0.5226829051971436
167,0.06,68,0.22626672261181735,1.8438117504119873
168,0.06,69,0.0,0.5176317691802979
169,0.06,70,0.0,1.4363617897033691
170,0.06,71,0.2902386209927972,1.9291026592254639
171,0.06,72,0.23352789769931787,0.5388648509979248
172,0.06,73,0.0,0.6513683795928955
173,0.06,74,0.16323681186620248,1.290877342224121
174,0.06,75,0.1973713297492267,0.5460162162780762
175,0.06,76,0.21719645291697276,0.542168140411377
176,0.06,77,0.16377098942152407,1.8575928211212158
177,0.06,78,0.18252659965745627,2.2900686264038086
178,0.06,79,0.2929559305172415,0.5595719814300537
179,0.06,80,0.0,0.9709160327911377
180,0.06,81,0.0,1.5714507102966309
181,0.06,82,0.27785007776721055,0.5447537899017334
182,0.06,83,0.2668693810547264,0.8481531143188477
183,0.06,84,0.17053346239361356,0.5989458560943604
184,0.06,85,0.0,0.6736884117126465
185,0.06,86,0.0,1.282181739807129
186,0.06,87,0.0,0.6251428127288818
187,0.06,88,0.057706599711204086,1.3374886512756348
188,0.06,89,0.007369241221500985,1.2878649234771729
189,0.06,90,0.0,0.6967003345489502
190,0.06,91,0.19619700821752933,0.5025925636291504
191,0.06,92,0.0,0.6484277248382568
192,0.06,93,0.34338557885768844,2.702089548110962
193,0.06,94,0.0,1.5878510475158691
194,0.06,95,0.4403918503404963,1.193507432937622
195,0.06,96,0.008227810921135705,0.5647737979888916
196,0.06,97,0.24016001857874117,0.6778390407562256
197,0.06,98,0.2876347611936538,0.9675567150115967
198,0.06,99,0.0,1.576294183731079
199,0.06,100,0.24118864087230502,0.8742363452911377
200,0.07,1,0.36919483426825583,2.0876686573028564
201,0.07,2,0.0,2.289220094680786
202,0.07,3,0.0,0.5472049713134766
203,0.07,4,0.0,2.385406255722046
204,0.07,5,0.1182252718965959,2.1240649223327637
205,0.07,6,0.0,2.205886125564575
206,0.07,7,0.30093354265402394,1.3114895820617676
207,0.07,8,0.0,1.0341286659240723
208,0.07,9,0.10489116089327279,4.366083383560181
209,0.07,10,0.0,0.6336917877197266
210,0.07,11,0.0,0.7393019199371338
211,0.07,12,0.0,0.5514545440673828
212,0.07,13,0.0,1.6714541912078857
213,0.07,14,0.3237054491279542,0.9188992977142334
214,0.07,15,0.15457302471932075,1.2365107536315918
215,0.07,16,0.0,1.0755236148834229
216,0.07,17,0.0,0.7492485046386719
217,0.07,18,0.0,1.2065048217773438
218,0.07,19,0.1968421573838775,0.9786045551300049
219,0.07,20,0.0,1.8457355499267578
220,0.07,21,0.11803940238230673,1.7323541641235352
221,0.07,22,0.0,0.5790526866912842
222,0.07,23,0.0,0.8036601543426514
223,0.07,24,0.1724549328001284,2.3362603187561035
224,0.07,25,0.06683178062432767,2.095668077468872
225,0.07,26,0.0,2.6686558723449707
226,0.07,27,0.011077014099154311,0.5700500011444092
227,0.07,28,0.397282665677429,1.2332258224487305
228,0.07,29,0.0,2.2110157012939453
229,0.07,30,0.0,1.3559069633483887
230,0.07,31,0.010623962679928977,1.1318073272705078
231,0.07,32,0.22635760378548353,1.3714790344238281
232,0.07,33,0.0,1.6908938884735107
233,0.07,34,0.0,0.7531070709228516
234,0.07,35,0.0,1.9183688163757324
235,0.07,36,0.0,0.8049781322479248
236,0.07,37,0.11740170775807866,1.2874245643615723
237,0.07,38,0.0,2.5652694702148438
238,0.07,39,0.16333128935747837,0.6536757946014404
239,0.07,40,0.2142968804404523,1.2573363780975342
240,0.07,41,0.0,0.5738511085510254
241,0.07,42,0.0,0.5796048641204834
242,0.07,43,0.23327905424207376,1.8665359020233154
243,0.07,44,0.0,1.1593103408813477
244,0.07,45,0.1318001630286432,1.0006036758422852
245,0.07,46,0.0,1.9507331848144531
246,0.07,47,0.0,2.6748595237731934
247,0.07,48,0.27885001610779225,1.021169900894165
248,0.07,49,0.012330749335640382,2.0395734310150146
249,0.07,50,0.30601800145750285,0.6047866344451904
250,0.07,51,0.0,0.8628928661346436
251,0.07,52,0.0,0.8610048294067383
252,0.07,53,0.0,1.0659465789794922
253,0.07,54,0.0,2.5029425621032715
254,0.07,55,0.0,0.921349048614502
255,0.07,56,0.31014215312622084,1.8620452880859375
256,0.07,57,0.382824886172442,2.525175094604492
257,0.07,58,0.0,0.5477657318115234
258,0.07,59,0.0,0.7750875949859619
259,0.07,60,0.22966311667480033,1.276843786239624
260,0.07,61,0.0,0.5951030254364014
261,0.07,62,0.2601852855077419,0.9461624622344971
262,0.07,63,0.007972973268810381,0.6022143363952637
263,0.07,64,0.0,1.225653886795044
264,0.07,65,0.0,1.0055789947509766
265,0.07,66,0.0,0.5412657260894775
266,0.07,67,0.0,0.5883934497833252
267,0.07,68,0.2342202303347448,2.4690487384796143
268,0.07,69,0.0,0.6073307991027832
269,0.07,70,0.0,1.9718942642211914
270,0.07,71,0.28510241743788517,2.478940725326538
271,0.07,72,0.24495493987834402,0.6033174991607666
272,0.07,73,0.0,0.7275955677032471
273,0.07,74,0.16331572589728066,1.7156922817230225
274,0.07,75,0.2049455506632488,0.6337966918945312
275,0.07,76,0.23535953242495028,0.6013360023498535
276,0.07,77,0.16523431587760468,2.614685297012329
277,0.07,78,0.187837509679224,3.504079580307007
278,0.07,79,0.40096619808281514,0.5467214584350586
279,0.07,80,0.0,1.3066248893737793
280,0.07,81,0.0,2.1658520698547363
281,0.07,82,0.28278773441311306,0.6063375473022461
282,0.07,83,0.2683034155244526,1.0143787860870361
283,0.07,84,0.1727004263428603,0.6643450260162354
284,0.07,85,0.0,0.7231550216674805
285,0.07,86,0.0,1.643998622894287
286,0.07,87,0.0,0.6668696403503418
287,0.07,88,0.06917672900340206,1.719982385635376
288,0.07,89,0.15315967188917864,1.678908348083496
289,0.07,90,0.0,0.7993144989013672
290,0.07,91,0.18699030809692413,0.5635275840759277
291,0.07,92,0.0,0.6568665504455566
292,0.07,93,0.3414098081290786,3.66152286529541
293,0.07,94,0.0,2.0903127193450928
294,0.07,95,0.44736604611010766,1.5708763599395752
295,0.07,96,0.0,0.5277783870697021
296,0.07,97,0.24529837339149807,0.7700707912445068
297,0.07,98,0.28135225342989834,1.2185590267181396
298,0.07,99,0.0,2.0602121353149414
299,0.07,100,0.2393479969056775,1.0328428745269775
300,0.08,1,0.3649552511357103,1.4078643321990967
301,0.08,2,0.0,1.5163938999176025
302,0.08,3,0.0,0.5420172214508057
303,0.08,4,0.0,1.5955359935760498
304,0.08,5,0.07690708175817482,1.4895515441894531
305,0.08,6,0.013773222470607348,1.5799877643585205
306,0.08,7,0.3050966698223998,1.0146965980529785
307,0.08,8,0.0,0.8429226875305176
308,0.08,9,0.11289012650067089,2.6946706771850586
309,0.08,10,0.0,0.5509703159332275
310,0.08,11,0.0,0.7023923397064209
311,0.08,12,0.0,0.5397601127624512
312,0.08,13,0.0,1.1868622303009033
313,0.08,14,0.3319697099924968,0.7693729400634766
314,0.08,15,0.1601680450431123,0.9306282997131348
315,0.08,16,0.0,0.8370020389556885
316,0.08,17,0.0,0.6750948429107666
317,0.08,18,0.0,0.848386287689209
318,0.08,19,0.20481593774234866,0.7942037582397461
319,0.08,20,0.0,1.2007019519805908
320,0.08,21,0.10565489958762028,1.2282063961029053
321,0.08,22,0.0,0.5519723892211914
322,0.08,23,0.0,0.6769578456878662
323,0.08,24,0.1773167686215789,1.6272127628326416
324,0.08,25,0.058300870259510994,1.4958546161651611
325,0.08,26,0.0,1.6802208423614502
326,0.08,27,0.011393955976484295,0.5684354305267334
327,0.08,28,0.40526967129329955,0.960392951965332
328,0.08,29,0.0,1.5820016860961914
329,0.08,30,0.0,1.0358445644378662
330,0.08,31,0.01162341868984501,0.8724875450134277
331,0.08,32,0.226123652926008,1.0056383609771729
332,0.08,33,0.0,1.2286369800567627
333,0.08,34,0.0,0.6927931308746338
334,0.08,35,0.0,1.269730806350708
335,0.08,36,0.0,0.7055025100708008
336,0.08,37,0.10306682410608832,0.9759225845336914
337,0.08,38,0.0,1.7468044757843018
338,0.08,39,0.14876631683398014,0.5984516143798828
339,0.08,40,0.21138036463847207,0.9617161750793457
340,0.08,41,0.0,0.5634782314300537
341,0.08,42,0.0,0.5514388084411621
342,0.08,43,0.23613523261778924,1.3071277141571045
343,0.08,44,0.0,0.8430848121643066
344,0.08,45,0.13787764324494475,0.8625824451446533
345,0.08,46,0.0,1.310487985610962
346,0.08,47,0.0,1.7329227924346924
347,0.08,48,0.28605092735069526,0.7571930885314941
348,0.08,49,0.011989547034019403,1.3327717781066895
349,0.08,50,0.3148021995638489,0.5734758377075195
350,0.08,51,0.0,0.7270207405090332
351,0.08,52,0.0,0.7267107963562012
352,0.08,53,0.0,0.8380167484283447
353,0.08,54,0.0,1.620438814163208
354,0.08,55,0.0,0.7549397945404053
355,0.08,56,0.30817522454411905,1.3553123474121094
356,0.08,57,0.37948991091129974,1.6642541885375977
357,0.08,58,0.0,0.582392692565918
358,0.08,59,0.0,0.6529850959777832
359,0.08,60,0.225473618013262,1.0248064994812012
360,0.08,61,0.0,0.5405988693237305
361,0.08,62,0.25047372043476407,0.7559187412261963
362,0.08,63,0.008205410167892464,0.598029375076294
363,0.08,64,0.0,0.9125077724456787
364,0.08,65,0.012987711273786366,0.837893009185791
365,0.08,66,0.0,0.5251071453094482
366,0.08,67,0.0,0.5791082382202148
367,0.08,68,0.235692270493798,1.674752950668335
368,0.08,69,0.0,0.5807266235351562
369,0.08,70,0.0,1.3093740940093994
370,0.08,71,0.27861695848220264,1.7803001403808594
371,0.08,72,0.23452796977758725,0.5287582874298096
372,0.08,73,0.0,0.6709597110748291
373,0.08,74,0.16748068556428625,1.1838202476501465
374,0.08,75,0.20654072400151066,0.5905797481536865
375,0.08,76,0.21175639905794275,0.5295894145965576
376,0.08,77,0.1594084913041636,1.6365818977355957
377,0.08,78,0.18856303731423535,2.275446891784668
378,0.08,79,0.39491857482549225,0.5378031730651855
379,0.08,80,0.0,0.9653172492980957
380,0.08,81,0.0,1.4288506507873535
381,0.08,82,0.28528986436818965,0.6271703243255615
382,0.08,83,0.2772022445222104,0.7666711807250977
383,0.08,84,0.17677991875869725,0.6527297496795654
384,0.08,85,0.0,0.6219494342803955
385,0.08,86,0.0,1.2579104900360107
386,0.08,87,0.0,0.5923826694488525
387,0.08,88,0.03394865227053348,1.3302111625671387
388,0.08,89,0.1564330335163208,1.1897454261779785
389,0.08,90,0.0,0.6844398975372314
390,0.08,91,0.1916542876931261,0.5771992206573486
391,0.08,92,0.0,0.603302001953125
392,0.08,93,0.341970765934025,2.467543840408325
393,0.08,94,0.0,1.4440639019012451
394,0.08,95,0.4469019285922367,1.2678868770599365
395,0.08,96,0.007018493232097901,0.542670726776123
396,0.08,97,0.250224553399416,0.7060375213623047
397,0.08,98,0.2924173100377362,1.0297605991363525
398,0.08,99,0.0,1.456495761871338
399,0.08,100,0.2531073797623293,0.8055434226989746
400,0.09,1,0.3758622284384206,1.9767873287200928
401,0.09,2,0.0,2.147584915161133
402,0.09,3,0.0,0.5825779438018799
403,0.09,4,0.0,2.1738646030426025
404,0.09,5,0.0916331765810565,2.0900015830993652
405,0.09,6,0.0,2.3395562171936035
406,0.09,7,0.29134193151917764,1.375420093536377
407,0.09,8,0.0,1.0147395133972168
408,0.09,9,0.07973718299302351,3.9912736415863037
409,0.09,10,0.0,0.652604341506958
410,0.09,11,0.0,0.7698256969451904
411,0.09,12,0.0,0.6168220043182373
412,0.09,13,0.0,1.4693443775177002
413,0.09,14,0.3335280736809593,1.034881830215454
414,0.09,15,0.13482307993368678,1.1455092430114746
415,0.09,16,0.0,1.0979254245758057
416,0.09,17,0.0,0.7789785861968994
417,0.09,18,0.0,1.079763650894165
418,0.09,19,0.1897461356128906,0.9924912452697754
419,0.09,20,0.0,1.6139414310455322
420,0.09,21,0.09197166194293245,1.6255474090576172
421,0.09,22,0.0,0.5884947776794434
422,0.09,23,0.0,0.8354735374450684
423,0.09,24,0.179445160796394,2.1321122646331787
424,0.09,25,0.06037364994523592,2.1754539012908936
425,0.09,26,0.0,2.3554470539093018
426,0.09,27,0.010978960823555012,0.6440584659576416
427,0.09,28,0.4093059027542564,1.1236059665679932
428,0.09,29,0.0,2.2271769046783447
429,0.09,30,0.0,1.3709049224853516
430,0.09,31,0.012621314000363735,1.1022191047668457
431,0.09,32,0.2177817904671576,1.2952017784118652
432,0.09,33,0.0,1.6515097618103027
433,0.09,34,0.0,0.7841751575469971
434,0.09,35,0.0,1.6940014362335205
435,0.09,36,0.0,0.8624587059020996
436,0.09,37,0.09549156688800466,1.219909429550171
437,0.09,38,0.0,2.5320961475372314
438,0.09,39,0.13632519788931324,0.6013214588165283
439,0.09,40,0.20008486650858387,1.2894999980926514
440,0.09,41,0.0,0.5923886299133301
441,0.09,42,0.0,0.597996711730957
442,0.09,43,0.23282432835783448,1.7564775943756104
443,0.09,44,0.0,1.0460634231567383
444,0.09,45,0.1348927146851503,1.1027235984802246
445,0.09,46,0.0,1.839935064315796
446,0.09,47,0.0,2.51781964302063
447,0.09,48,0.2834758621405684,0.928250789642334
448,0.09,49,0.012132430579986597,1.8876500129699707
449,0.09,50,0.288338827936024,0.5835776329040527
450,0.09,51,0.0,0.8902175426483154
451,0.09,52,0.0,0.8370232582092285
452,0.09,53,0.0,1.1472766399383545
453,0.09,54,0.1650262924897497,2.2327165603637695
454,0.09,55,0.0,0.931492805480957
455,0.09,56,0.3176283704432713,1.75518798828125
456,0.09,57,0.3855367503561409,2.3735671043395996
457,0.09,58,0.0,0.6139955520629883
458,0.09,59,0.0,0.7478487491607666
459,0.09,60,0.22672390172522058,1.3846642971038818
460,0.09,61,0.0,0.5806682109832764
461,0.09,62,0.25866730894972245,0.9778091907501221
462,0.09,63,0.007464866080676905,0.5882105827331543
463,0.09,64,0.0,1.215909719467163
464,0.09,65,0.0,0.952686071395874
465,0.09,66,0.0,0.6217010021209717
466,0.09,67,0.0,0.5825588703155518
467,0.09,68,0.2393708668016316,2.276026964187622
468,0.09,69,0.0,0.6362349987030029
469,0.09,70,0.0,1.762223243713379
470,0.09,71,0.3013089981544724,2.4606213569641113
471,0.09,72,0.2329369789965994,0.5653512477874756
472,0.09,73,0.0,0.732191801071167
473,0.09,74,0.008353946846705962,1.631364107131958
474,0.09,75,0.2033890951301068,0.6359682083129883
475,0.09,76,0.2219960616223079,0.5742452144622803
476,0.09,77,0.1596171126491942,2.328263282775879
477,0.09,78,0.19095063144760357,3.331864356994629
478,0.09,79,0.2950533106465885,0.6362717151641846
479,0.09,80,0.0,1.223874568939209
480,0.09,81,0.0,2.1015443801879883
481,0.09,82,0.26255380147287777,0.6059386730194092
482,0.09,83,0.27503760122286375,0.9460422992706299
483,0.09,84,0.17692928393943666,0.729473352432251
484,0.09,85,0.0,0.7050695419311523
485,0.09,86,0.0,1.7147986888885498
486,0.09,87,0.0,0.6685872077941895
487,0.09,88,0.0425046983801333,1.7612535953521729
488,0.09,89,0.15569958691265814,1.6697542667388916
489,0.09,90,0.0,0.8659813404083252
490,0.09,91,0.19697813489474936,0.5787475109100342
491,0.09,92,0.0,0.7296717166900635
492,0.09,93,0.34236594569536344,3.558575391769409
493,0.09,94,0.0,2.074071168899536
494,0.09,95,0.4490336415188972,1.6096611022949219
495,0.09,96,0.0072126147923856805,0.6076762676239014
496,0.09,97,0.24214877114878194,0.7941834926605225
497,0.09,98,0.28649127927770973,1.2420611381530762
498,0.09,99,0.0,2.0635576248168945
499,0.09,100,0.2461477571651397,1.071629524230957
500,0.1,1,0.37737733491017533,1.4823696613311768
501,0.1,2,0.0,1.5046675205230713
502,0.1,3,0.0,0.6296107769012451
503,0.1,4,0.0,1.6030888557434082
504,0.1,5,0.09712774565865623,1.6005330085754395
505,0.1,6,0.013119829095208377,1.6799530982971191
506,0.1,7,0.2864030642924953,1.0950822830200195
507,0.1,8,0.0,0.8219060897827148
508,0.1,9,0.08713444747854822,2.657864809036255
509,0.1,10,0.0,0.6401567459106445
510,0.1,11,0.0,0.7211511135101318
511,0.1,12,0.0,0.6399948596954346
512,0.1,13,0.0,1.1373515129089355
513,0.1,14,0.3122738368158083,0.8781647682189941
514,0.1,15,0.13936066227735014,0.9426920413970947
515,0.1,16,0.0,0.9343557357788086
516,0.1,17,0.0,0.6790280342102051
517,0.1,18,0.0,0.9331555366516113
518,0.1,19,0.19076953157770601,0.826629638671875
519,0.1,20,0.0,1.2768523693084717
520,0.1,21,0.09659558824786045,1.2947707176208496
521,0.1,22,0.0,0.6176533699035645
522,0.1,23,0.0,0.8018455505371094
523,0.1,24,0.16958343866796186,1.6002345085144043
524,0.1,25,0.07114971077096707,1.6761667728424072
525,0.1,26,0.0,1.7507944107055664
526,0.1,27,0.010584047703767219,0.6766104698181152
527,0.1,28,0.4072968839172803,0.9756565093994141
528,0.1,29,0.0,1.6432278156280518
529,0.1,30,0.0,1.0948350429534912
530,0.1,31,0.011524341047945676,1.0037848949432373
531,0.1,32,0.20598525953953872,1.008296012878418
532,0.1,33,0.0,1.3748128414154053
533,0.1,34,0.0,0.722137451171875
534,0.1,35,0.0,1.309786081314087
535,0.1,36,0.0,0.8006017208099365
536,0.1,37,0.09881771348748873,1.0278589725494385
537,0.1,38,0.0,1.8425793647766113
538,0.1,39,0.13960337900609354,0.6369600296020508
539,0.1,40,0.19283043688039198,1.0834665298461914
540,0.1,41,0.0,0.5947744846343994
541,0.1,42,0.0,0.6620864868164062
542,0.1,43,0.23490391962097662,1.274787187576294
543,0.1,44,0.0,0.9175798892974854
544,0.1,45,0.14269850952322305,0.9404933452606201
545,0.1,46,0.0,1.3972151279449463
546,0.1,47,0.0,1.841160535812378
547,0.1,48,0.28432705638807865,0.8092787265777588
548,0.1,49,0.011947868226685766,1.4444255828857422
549,0.1,50,0.2984861200955451,0.6045722961425781
550,0.1,51,0.0,0.8014123439788818
551,0.1,52,0.0,0.7789878845214844
552,0.1,53,0.0,0.9691641330718994
553,0.1,54,0.0,1.7263586521148682
554,0.1,55,0.0,0.8535537719726562
555,0.1,56,0.3160263648232426,1.328193187713623
556,0.1,57,0.372673514996906,1.793795108795166
557,0.1,58,0.0,0.6157627105712891
558,0.1,59,0.0,0.7583000659942627
559,0.1,60,0.2232999733605252,1.121964693069458
560,0.1,61,0.0,0.6004486083984375
561,0.1,62,0.2608270452990908,0.9111223220825195
562,0.1,63,0.006186762897024254,0.6215848922729492
563,0.1,64,0.0,1.0230939388275146
564,0.1,65,0.0,0.8472235202789307
565,0.1,66,0.0,0.6358041763305664
566,0.1,67,0.0,0.6091818809509277
567,0.1,68,0.22978109695031762,1.7422516345977783
568,0.1,69,0.0,0.6239805221557617
569,0.1,70,0.0,1.409508466720581
570,0.1,71,0.30180831035777517,1.7527618408203125
571,0.1,72,0.22001008984165255,0.6375112533569336
572,0.1,73,0.0,0.6788063049316406
573,0.1,74,0.16749297955175932,1.2612180709838867
574,0.1,75,0.186771635017787,0.663285493850708
575,0.1,76,0.22930321357373587,0.6020612716674805
576,0.1,77,0.16162361576284137,1.75221848487854
577,0.1,78,0.1876704968682172,2.3829972743988037
578,0.1,79,0.38375150701579624,0.655303955078125
579,0.1,80,0.0,1.0069386959075928
580,0.1,81,0.0,1.5642292499542236
581,0.1,82,0.27381360785624836,0.6370368003845215
582,0.1,83,0.2745996188979517,0.8817086219787598
583,0.1,84,0.17511022056173586,0.6753318309783936
584,0.1,85,0.0,0.720111608505249
585,0.1,86,0.0,1.2686958312988281
586,0.1,87,0.0,0.6887521743774414
587,0.1,88,0.04844787963667493,1.3564448356628418
588,0.1,89,0.15779794976230013,1.227989673614502
589,0.1,90,0.0,0.7959020137786865
590,0.1,91,0.19108762472328422,0.6071412563323975
591,0.1,92,0.0,0.7059390544891357
592,0.1,93,0.34539459195797784,2.5288097858428955
593,0.1,94,0.0,1.5939445495605469
594,0.1,95,0.4432469657661002,1.27646803855896
595,0.1,96,0.0075081114895456415,0.6618509292602539
596,0.1,97,0.2240507599119763,0.7223238945007324
597,0.1,98,0.28775715685879233,0.9577898979187012
598,0.1,99,0.0,1.5273098945617676
599,0.1,100,0.2339932879470445,0.9476385116577148
600,0.11,1,0.36962984215570666,2.0899927616119385
