,accuracy,n_solution,score,time
118,0.92,19,0.0,1.476374626159668
119,0.92,20,0.2859043703298299,1.7125813961029053
120,0.92,21,0.11848431267167825,3.5335962772369385
121,0.92,22,0.0,2.191847562789917
122,0.92,23,0.34836725200436436,3.157259702682495
123,0.92,24,0.31922288677564764,2.282925605773926
124,0.92,25,0.0,1.5156195163726807
125,0.92,26,0.0,2.8012521266937256
126,0.92,27,0.009087087131434884,2.3024673461914062
127,0.92,28,0.19505237037187953,3.6361896991729736
128,0.92,29,0.0,1.6232330799102783
129,0.92,30,0.19934234659322916,2.0122125148773193
130,0.92,31,0.0,2.527076482772827
131,0.92,32,0.0,1.4935472011566162
132,0.92,33,0.011314328427758433,1.657677173614502
133,0.92,34,0.1984450084063742,2.5903549194335938
134,0.92,35,0.0,1.6103081703186035
135,0.92,36,0.0,2.4635634422302246
136,0.92,37,0.3042400809326767,1.5627973079681396
137,0.92,38,0.21147730581141078,3.183457851409912
138,0.92,39,0.1355109583952025,3.840815305709839
139,0.92,40,0.176002537208895,1.9533801078796387
140,0.92,41,0.0,1.6096305847167969
141,0.92,42,0.0,2.4455442428588867
142,0.92,43,0.00938479606649375,1.8904588222503662
143,0.92,44,0.0,1.7954823970794678
144,0.92,45,0.0,1.6040489673614502
145,0.92,46,0.0,1.654653787612915
146,0.92,47,0.2291071220466401,1.620821475982666
147,0.92,48,0.42863278415323075,2.382293939590454
148,0.92,49,0.1751998431781158,1.6705946922302246
149,0.92,50,0.0,2.519496440887451
150,0.92,51,0.0,1.6192448139190674
151,0.92,52,0.2544003491329122,1.5980453491210938
152,0.92,53,0.0,2.2101454734802246
153,0.92,54,0.01789484584901536,1.9136312007904053
154,0.92,55,0.0,1.6565625667572021
155,0.92,56,0.41664815114832005,1.4929020404815674
156,0.92,57,0.014658022902219412,2.0564489364624023
157,0.92,58,0.0,1.5484333038330078
158,0.92,59,0.0,2.3326218128204346
159,0.92,60,0.09575367578218955,2.4267654418945312
160,0.92,61,0.3195381446866339,3.7819724082946777
