,accuracy,n_solution,score,time
100,0.06,1,0.41354174831932905,2.451794147491455
101,0.06,2,0.0,1.4935033321380615
102,0.06,3,0.0,0.5618383884429932
103,0.06,4,0.020614342959853683,2.187291145324707
104,0.06,5,0.17093522289543436,2.1965701580047607
105,0.06,6,0.20147610175272343,1.3663363456726074
106,0.06,7,0.3205782507924657,1.5385158061981201
107,0.06,8,0.019172013334958417,1.375549077987671
108,0.06,9,0.15129513629582872,5.0508739948272705
109,0.06,10,0.0,0.7021420001983643
110,0.06,11,0.0,0.7701916694641113
111,0.06,12,0.0,0.5529448986053467
112,0.06,13,0.0,1.905623197555542
113,0.06,14,0.3569490296166429,1.0692172050476074
114,0.06,15,0.22517166815990444,1.3988986015319824
115,0.06,16,0.0,1.3074240684509277
116,0.06,17,0.18526188307034022,0.9164652824401855
117,0.06,18,0.0,1.3246963024139404
118,0.06,19,0.2686453849465802,1.1276960372924805
119,0.06,20,0.016022192934039413,2.270735025405884
120,0.06,21,0.1803046522798411,2.117933750152588
121,0.06,22,0.008725329435608721,0.5244529247283936
122,0.06,23,0.0,0.9354145526885986
123,0.06,24,0.23138863664798082,2.6909499168395996
124,0.06,25,0.13988039618608364,2.4430882930755615
125,0.06,26,0.015471955265512071,2.0681426525115967
126,0.06,27,0.3497595701888346,0.605522871017456
127,0.06,28,0.37039456453662273,1.5088825225830078
128,0.06,29,0.0,1.8604328632354736
129,0.06,30,0.0,1.7917075157165527
130,0.06,31,0.3642333300070649,1.2443714141845703
131,0.06,32,0.27038647095219476,1.8092930316925049
132,0.06,33,0.19829173112036574,2.029660701751709
133,0.06,34,0.0,0.9369106292724609
134,0.06,35,0.0,1.460883617401123
135,0.06,36,0.0,0.9472053050994873
136,0.06,37,0.18463536591653998,1.3631844520568848
137,0.06,38,0.0,1.735689640045166
138,0.06,39,0.20228795520806384,0.7824480533599854
139,0.06,40,0.2539432640232113,1.7113592624664307
140,0.06,41,0.008169723127433533,0.4983041286468506
141,0.06,42,0.0,0.5607261657714844
142,0.06,43,0.28853529526890564,2.324885129928589
143,0.06,44,0.0,1.5290112495422363
144,0.06,45,0.43511675903223157,1.0717394351959229
145,0.06,46,0.20088203048975406,1.9860262870788574
146,0.06,47,0.016989787178867084,1.8347952365875244
147,0.06,48,0.32366001671875727,1.4245631694793701
148,0.06,49,0.19769630178268374,1.7081022262573242
149,0.06,50,0.37179663308932503,0.5026836395263672
150,0.06,51,0.0,1.0296123027801514
151,0.06,52,0.0,0.8946747779846191
152,0.06,53,0.0,1.182307481765747
153,0.06,54,0.3652651643308858,2.8203015327453613
154,0.06,55,0.0,1.1400845050811768
155,0.06,56,0.47303457564759266,2.340712070465088
156,0.06,57,0.39924302792305033,2.600621461868286
157,0.06,58,0.0,0.5239360332489014
158,0.06,59,0.0,0.9862289428710938
159,0.06,60,0.30513711439709,1.3705992698669434
160,0.06,61,0.0,0.6488182544708252
161,0.06,62,0.3128191412353738,0.9978227615356445
162,0.06,63,0.4392090422503339,0.5516066551208496
163,0.06,64,0.0,1.4914145469665527
164,0.06,65,0.19618788965643005,1.1238088607788086
165,0.06,66,0.0,0.5740787982940674
166,0.06,67,0.0,0.523470401763916
167,0.06,68,0.3037978679415715,2.9782402515411377
168,0.06,69,0.0,0.525367021560669
169,0.06,70,0.21165828713723497,2.3726820945739746
170,0.06,71,0.33001710976897447,1.8614099025726318
171,0.06,72,0.418785740697441,0.5292758941650391
172,0.06,73,0.015497023740564195,0.9662883281707764
173,0.06,74,0.3545460078029883,2.0305428504943848
174,0.06,75,0.2739759061787951,0.7178809642791748
175,0.06,76,0.40488543029454876,0.5381176471710205
176,0.06,77,0.36634104141811735,1.8117666244506836
177,0.06,78,0.26387866326103193,3.7058517932891846
178,0.06,79,0.4240792436303862,0.5612187385559082
179,0.06,80,0.1877895907779062,1.4008541107177734
180,0.06,81,0.0,2.805666446685791
181,0.06,82,0.35609830529850867,0.5067176818847656
182,0.06,83,0.46335106632179635,1.2857372760772705
183,0.06,84,0.3556876257947046,0.9477431774139404
184,0.06,85,0.0,0.8949394226074219
185,0.06,86,0.0,2.1237192153930664
186,0.06,87,0.0,0.7792901992797852
187,0.06,88,0.12116198753667995,2.2405848503112793
188,0.06,89,0.3436170145361756,1.911928653717041
189,0.06,90,0.0,1.0094640254974365
190,0.06,91,0.3665564804433069,0.5016348361968994
191,0.06,92,0.0,0.8393828868865967
192,0.06,93,0.5016991335070757,2.370171546936035
193,0.06,94,0.015150214404404781,2.6417489051818848
194,0.06,95,0.4463851958812084,1.9319591522216797
195,0.06,96,0.17147507637472947,0.5592103004455566
196,0.06,97,0.2894503537467882,1.0160303115844727
197,0.06,98,0.36941882084371125,0.9112238883972168
198,0.06,99,0.014157151438910375,2.655999183654785
199,0.06,100,0.3100796208150035,1.2913107872009277
200,0.07,1,0.4169200468591304,3.4758427143096924
201,0.07,2,0.0,2.133378028869629
202,0.07,3,0.0,0.5623354911804199
203,0.07,4,0.01733511086381075,3.133321523666382
204,0.07,5,0.18146057373988217,3.366428852081299
205,0.07,6,0.20188079992138494,1.9162354469299316
206,0.07,7,0.3334962865184518,2.161238431930542
207,0.07,8,0.016571790814761053,1.8691606521606445
208,0.07,9,0.16031458568549664,7.5097479820251465
209,0.07,10,0.0,0.855039119720459
210,0.07,11,0.0,1.0553410053253174
211,0.07,12,0.0,0.5775024890899658
212,0.07,13,0.0,2.5151195526123047
213,0.07,14,0.3609736472156976,1.409574031829834
214,0.07,15,0.23397829325038366,1.995032787322998
215,0.07,16,0.0,1.7700068950653076
216,0.07,17,0.1844963291598483,1.129931926727295
217,0.07,18,0.0,1.8142280578613281
218,0.07,19,0.2744721826488851,1.5589313507080078
219,0.07,20,0.01582670682614338,3.1554980278015137
220,0.07,21,0.19413637310268234,2.995997667312622
221,0.07,22,0.008981976661138766,0.5687041282653809
222,0.07,23,0.0,1.2521629333496094
223,0.07,24,0.24500781372920766,3.7228505611419678
224,0.07,25,0.11625398395318458,3.614286184310913
225,0.07,26,0.013950084143314001,3.0349764823913574
226,0.07,27,0.3613526848370361,0.6357471942901611
227,0.07,28,0.37349984329997005,2.137535333633423
228,0.07,29,0.0,2.5244014263153076
229,0.07,30,0.0,2.4771783351898193
230,0.07,31,0.3645137416841696,1.7351293563842773
231,0.07,32,0.28554348467872964,2.4266321659088135
232,0.07,33,0.20178551432296338,2.8918495178222656
233,0.07,34,0.0,1.184424877166748
234,0.07,35,0.0,2.3130931854248047
235,0.07,36,0.0,1.2463483810424805
236,0.07,37,0.1929528196811546,2.000169277191162
237,0.07,38,0.0,2.959944486618042
238,0.07,39,0.21856579718995048,1.0271613597869873
239,0.07,40,0.2663810240990179,2.2193877696990967
240,0.07,41,0.009460349094316648,0.5825352668762207
241,0.07,42,0.0,0.5622198581695557
242,0.07,43,0.29543135167262485,3.317111015319824
243,0.07,44,0.0,2.076716661453247
244,0.07,45,0.4365342413970874,1.506274938583374
245,0.07,46,0.19904951894958597,2.734365463256836
246,0.07,47,0.016606832661070027,3.1312355995178223
247,0.07,48,0.3339668242422563,1.821033000946045
248,0.07,49,0.19431446817603776,2.7230355739593506
249,0.07,50,0.36657863459389606,0.5880794525146484
250,0.07,51,0.0,1.2996926307678223
251,0.07,52,0.0,1.209700107574463
252,0.07,53,0.0,1.6230361461639404
253,0.07,54,0.3662059903072119,4.321360111236572
254,0.07,55,0.0,1.4216053485870361
255,0.07,56,0.4681249390386123,3.3051445484161377
256,0.07,57,0.40778446636922777,3.911177635192871
257,0.07,58,0.0,0.5538897514343262
258,0.07,59,0.0,1.213691234588623
259,0.07,60,0.30802423519894956,1.9072294235229492
260,0.07,61,0.0,0.7400240898132324
261,0.07,62,0.31922158361427216,1.368034839630127
262,0.07,63,0.45606907444348627,0.6052749156951904
263,0.07,64,0.0,2.035248279571533
264,0.07,65,0.19444167229603246,1.5592267513275146
265,0.07,66,0.0,0.5565972328186035
266,0.07,67,0.0,0.6335177421569824
267,0.07,68,0.30880856584319333,4.060213804244995
268,0.07,69,0.0,0.6042623519897461
269,0.07,70,0.2080228481861054,3.223599672317505
270,0.07,71,0.3265984709514323,2.2317488193511963
271,0.07,72,0.4252941643944596,0.5886726379394531
272,0.07,73,0.01578491443135079,1.2031986713409424
273,0.07,74,0.35542498499901043,2.909494638442993
274,0.07,75,0.28530514246054184,0.8830339908599854
275,0.07,76,0.40778649762391267,0.5819721221923828
276,0.07,77,0.3624748856814524,2.453254222869873
277,0.07,78,0.27078305837589844,5.457512140274048
278,0.07,79,0.43327127460553255,0.5994908809661865
279,0.07,80,0.18657746856536472,2.016611099243164
280,0.07,81,0.018986348194469028,4.0092973709106445
281,0.07,82,0.3674009988703357,0.593151330947876
282,0.07,83,0.46436649434396554,1.631162166595459
283,0.07,84,0.36014101380196073,1.1916790008544922
284,0.07,85,0.0,1.067141056060791
285,0.07,86,0.0,2.9844746589660645
286,0.07,87,0.0,0.914607048034668
287,0.07,88,0.13297360488270416,3.1288986206054688
288,0.07,89,0.34153918190383664,2.8131730556488037
289,0.07,90,0.0,1.3109793663024902
290,0.07,91,0.35847062373423655,0.592400074005127
291,0.07,92,0.0,0.9497776031494141
292,0.07,93,0.4911910276112675,3.0504753589630127
293,0.07,94,0.013384098039430706,3.733548641204834
294,0.07,95,0.4620363197820655,2.8625435829162598
295,0.07,96,0.17565517014807255,0.5649795532226562
296,0.07,97,0.29647043694278485,1.3002264499664307
297,0.07,98,0.3552795268213447,1.1648449897766113
298,0.07,99,0.0,3.9388532638549805
299,0.07,100,0.3080646267803186,1.7679722309112549
300,0.08,1,0.41946226765180494,2.329375982284546
301,0.08,2,0.0,1.6263341903686523
302,0.08,3,0.0,0.5740981101989746
303,0.08,4,0.21361599615535584,2.1741342544555664
304,0.08,5,0.12680866661648363,2.3796772956848145
305,0.08,6,0.20139045692402774,1.5372772216796875
306,0.08,7,0.3372603946020462,1.551868200302124
307,0.08,8,0.0171642782436222,1.3184411525726318
308,0.08,9,0.16853217149329675,4.759858131408691
309,0.08,10,0.0,0.7100391387939453
310,0.08,11,0.0,0.9457249641418457
311,0.08,12,0.0,0.5544848442077637
312,0.08,13,0.0,1.8711233139038086
313,0.08,14,0.368016774398349,1.1266939640045166
314,0.08,15,0.2406898730152189,1.4654767513275146
315,0.08,16,0.0,1.276698112487793
316,0.08,17,0.18491945852424813,0.9238500595092773
317,0.08,18,0.0,1.2471611499786377
318,0.08,19,0.27981450539843095,1.1873245239257812
319,0.08,20,0.014813701832916807,2.0760741233825684
320,0.08,21,0.1712915855107572,2.0771443843841553
321,0.08,22,0.009806687692227074,0.5538144111633301
322,0.08,23,0.0,0.9487977027893066
323,0.08,24,0.25416092444583693,2.6325244903564453
324,0.08,25,0.10481881440282664,2.4995617866516113
325,0.08,26,0.013689393488805351,2.1797657012939453
326,0.08,27,0.36349969331133536,0.6118357181549072
327,0.08,28,0.3770291181337489,1.545335292816162
328,0.08,29,0.0,1.7411954402923584
329,0.08,30,0.0,1.84309720993042
330,0.08,31,0.3688461013148705,1.327298641204834
331,0.08,32,0.288611792364655,1.7156758308410645
332,0.08,33,0.1961510075532693,1.9634170532226562
333,0.08,34,0.0,0.9856736660003662
334,0.08,35,0.0,1.547532558441162
335,0.08,36,0.0,0.9914817810058594
336,0.08,37,0.17269579815020575,1.48305344581604
337,0.08,38,0.0,2.1002066135406494
338,0.08,39,0.19667945873104645,0.8371446132659912
339,0.08,40,0.2749008906484052,1.594358205795288
340,0.08,41,0.009583214944137188,0.5907468795776367
341,0.08,42,0.0,0.5960440635681152
342,0.08,43,0.2990847579514077,2.212834596633911
343,0.08,44,0.0,1.3694536685943604
344,0.08,45,0.4406967615497747,1.221480131149292
345,0.08,46,0.1992913920919853,1.8877441883087158
346,0.08,47,0.018588192323883868,2.0892629623413086
347,0.08,48,0.3423984773175248,1.2396650314331055
348,0.08,49,0.19458064156437624,1.8700783252716064
349,0.08,50,0.36622752925854984,0.6029698848724365
350,0.08,51,0.0,0.9647438526153564
351,0.08,52,0.0,0.9878454208374023
352,0.08,53,0.0,1.2389030456542969
353,0.08,54,0.19727591756057847,2.722667694091797
354,0.08,55,0.0,1.051811933517456
355,0.08,56,0.4679202100938598,2.3311080932617188
356,0.08,57,0.41321846309643034,2.6865508556365967
357,0.08,58,0.0,0.6033995151519775
358,0.08,59,0.0,0.9407711029052734
359,0.08,60,0.3122238098693062,1.4821574687957764
360,0.08,61,0.0,0.6420061588287354
361,0.08,62,0.32036013523031054,1.0736427307128906
362,0.08,63,0.4583662906307198,0.6115279197692871
363,0.08,64,0.0,1.5603675842285156
364,0.08,65,0.19124627497535443,1.218597173690796
365,0.08,66,0.0,0.5703260898590088
366,0.08,67,0.0,0.621131181716919
367,0.08,68,0.31373718698987296,2.797212839126587
368,0.08,69,0.0,0.6128425598144531
369,0.08,70,0.2034665689526091,2.0890676975250244
370,0.08,71,0.3317350368970428,1.7894766330718994
371,0.08,72,0.42488819163491115,0.5503342151641846
372,0.08,73,0.01614013903265081,0.9851529598236084
373,0.08,74,0.3573784549606675,1.8643205165863037
374,0.08,75,0.28779761866621045,0.7936239242553711
375,0.08,76,0.4039226919538798,0.5654468536376953
376,0.08,77,0.36123709259548076,1.8978769779205322
377,0.08,78,0.27536924454303957,3.780088186264038
378,0.08,79,0.4366616418294712,0.5602092742919922
379,0.08,80,0.1864554704718106,1.4018125534057617
380,0.08,81,0.019884704592879346,2.61200213432312
381,0.08,82,0.3663340726554124,0.6088411808013916
382,0.08,83,0.47190288768357497,1.1495158672332764
383,0.08,84,0.36706714647132166,0.9673969745635986
384,0.08,85,0.0,0.8067030906677246
385,0.08,86,0.0,2.137807607650757
386,0.08,87,0.0,0.7401671409606934
387,0.08,88,0.08779321959906054,2.1097490787506104
388,0.08,89,0.34397854789052584,1.8159570693969727
389,0.08,90,0.0,0.9635100364685059
390,0.08,91,0.3528764201073695,0.5990164279937744
391,0.08,92,0.0,0.7550783157348633
392,0.08,93,0.4930244649232273,1.9754610061645508
393,0.08,94,0.2011830792979244,2.438434600830078
394,0.08,95,0.4652525131916576,1.8332107067108154
395,0.08,96,0.1634374300564328,0.5826878547668457
396,0.08,97,0.3038086303899355,1.0186593532562256
397,0.08,98,0.360872910071289,0.9024107456207275
398,0.08,99,0.0,2.4205455780029297
399,0.08,100,0.3199023120045398,1.2563481330871582
400,0.09,1,0.4242181842556664,3.1948165893554688
401,0.09,2,0.0,2.231572151184082
402,0.09,3,0.0,0.6148803234100342
403,0.09,4,0.01871071819567854,2.8621625900268555
404,0.09,5,0.14535640228507357,3.4185574054718018
405,0.09,6,0.19929602111610129,2.210730791091919
406,0.09,7,0.3215766305559768,2.1949033737182617
407,0.09,8,0.01742244947020912,1.7033131122589111
408,0.09,9,0.12882172899333744,7.1022889614105225
409,0.09,10,0.0,0.8414874076843262
410,0.09,11,0.0,1.1259312629699707
411,0.09,12,0.0,0.672753095626831
412,0.09,13,0.0,2.526237726211548
413,0.09,14,0.35975179451384653,1.5063247680664062
414,0.09,15,0.2015783567787007,1.8027434349060059
415,0.09,16,0.0,1.8036324977874756
416,0.09,17,0.1855905357444188,1.1439924240112305
417,0.09,18,0.0,1.6318690776824951
418,0.09,19,0.2589777822088284,1.567042350769043
419,0.09,20,0.015060787130226879,2.873995304107666
420,0.09,21,0.15253228870458418,2.818108081817627
421,0.09,22,0.00987419372944607,0.5644698143005371
422,0.09,23,0.0,1.1835837364196777
423,0.09,24,0.25753604724638585,3.6026875972747803
424,0.09,25,0.1111744511143216,3.6103975772857666
425,0.09,26,0.014285579291432223,2.909632921218872
426,0.09,27,0.3589056696214661,0.6920106410980225
427,0.09,28,0.386109152011509,2.0063576698303223
428,0.09,29,0.0,2.271965265274048
429,0.09,30,0.0,2.392289876937866
430,0.09,31,0.19273758775355188,1.6922965049743652
431,0.09,32,0.28720074258637623,2.2586307525634766
432,0.09,33,0.1980240508157139,2.7834603786468506
433,0.09,34,0.0,1.183962345123291
434,0.09,35,0.0,2.275299310684204
435,0.09,36,0.0,1.2273571491241455
436,0.09,37,0.16111168134618978,1.874596118927002
437,0.09,38,0.0,2.920482873916626
438,0.09,39,0.17378852264558084,0.906158447265625
439,0.09,40,0.25431686572313017,2.1879727840423584
440,0.09,41,0.008101952711104718,0.6127753257751465
441,0.09,42,0.0,0.6213991641998291
442,0.09,43,0.3018650328486133,3.049657106399536
443,0.09,44,0.0,1.8418962955474854
444,0.09,45,0.43967348031707637,1.612245798110962
445,0.09,46,0.19824336875834087,2.4386963844299316
446,0.09,47,0.016101295318842863,2.9996721744537354
447,0.09,48,0.3411816954673587,1.5939013957977295
448,0.09,49,0.19592414113104334,2.7677879333496094
449,0.09,50,0.3577940988003789,0.5866224765777588
450,0.09,51,0.0,1.2998638153076172
451,0.09,52,0.0,1.2135753631591797
452,0.09,53,0.0,1.6780900955200195
453,0.09,54,0.36046799813255626,3.9547510147094727
454,0.09,55,0.0,1.341559886932373
455,0.09,56,0.479784223591786,3.0785553455352783
456,0.09,57,0.4150213337934515,3.853168487548828
457,0.09,58,0.0,0.6112492084503174
458,0.09,59,0.0,1.1638388633728027
459,0.09,60,0.29856066751101573,2.0418989658355713
460,0.09,61,0.0,0.733496904373169
461,0.09,62,0.30403688805307577,1.4612877368927002
462,0.09,63,0.4470942421614796,0.6058681011199951
463,0.09,64,0.0,2.09077525138855
464,0.09,65,0.20176740836216903,1.4736902713775635
465,0.09,66,0.0,0.6433076858520508
466,0.09,67,0.0,0.6356470584869385
467,0.09,68,0.3202200145259883,3.9286108016967773
468,0.09,69,0.0,0.6550803184509277
469,0.09,70,0.20614112871031576,2.8505959510803223
470,0.09,71,0.3462951671540277,2.276576519012451
471,0.09,72,0.42047594505137376,0.5943801403045654
472,0.09,73,0.016668882877817634,1.1687936782836914
473,0.09,74,0.35911942026948684,2.6576898097991943
474,0.09,75,0.2760939673616456,0.8712694644927979
475,0.09,76,0.39973364066928363,0.5941956043243408
476,0.09,77,0.36091293692267024,2.822573661804199
477,0.09,78,0.277223211237889,5.444220066070557
478,0.09,79,0.42751309582394553,0.6511216163635254
479,0.09,80,0.1928270864011417,1.8413875102996826
480,0.09,81,0.020830323497412272,3.6525330543518066
481,0.09,82,0.3367593893538057,0.6024768352508545
482,0.09,83,0.4703755189497141,1.5022766590118408
483,0.09,84,0.37053292857436537,1.1771297454833984
484,0.09,85,0.0,0.9463880062103271
485,0.09,86,0.0,3.0098323822021484
486,0.09,87,0.0,0.8592336177825928
487,0.09,88,0.10007279056065899,2.9815382957458496
488,0.09,89,0.34498776084335026,2.54980731010437
489,0.09,90,0.0,1.329453468322754
490,0.09,91,0.3624727155285162,0.5998313426971436
491,0.09,92,0.0,0.9673926830291748
492,0.09,93,0.4967354051711554,2.708223581314087
493,0.09,94,0.013588721755558095,3.5289127826690674
494,0.09,95,0.4711400524033695,2.721553325653076
495,0.09,96,0.16571143254965437,0.6086747646331787
496,0.09,97,0.28820248024790174,1.2280800342559814
497,0.09,98,0.3642531429794074,1.0576937198638916
498,0.09,99,0.01350238959869143,3.5956761837005615
499,0.09,100,0.31140770672559565,1.705794334411621
500,0.1,1,0.42771099856275896,2.304457664489746
501,0.1,2,0.0,1.5784051418304443
502,0.1,3,0.0,0.6597905158996582
503,0.1,4,0.017834709459792198,2.0199227333068848
504,0.1,5,0.1547650948686658,2.4564149379730225
505,0.1,6,0.1996251825962484,1.436525821685791
506,0.1,7,0.3162172012613647,1.6814169883728027
507,0.1,8,0.018268457559561867,1.2451550960540771
508,0.1,9,0.13594613273744222,4.600013494491577
509,0.1,10,0.0,0.7588760852813721
510,0.1,11,0.0,0.9311552047729492
511,0.1,12,0.0,0.6335337162017822
512,0.1,13,0.0,1.731499433517456
513,0.1,14,0.3456392077287169,1.209291696548462
514,0.1,15,0.2098896051114075,1.3670995235443115
515,0.1,16,0.0,1.323927402496338
516,0.1,17,0.1867757049196146,0.9002478122711182
517,0.1,18,0.0,1.2907001972198486
518,0.1,19,0.2624796457245815,1.1810517311096191
519,0.1,20,0.01500732145666494,2.000999689102173
520,0.1,21,0.1614070582388682,1.996410608291626
521,0.1,22,0.008810702481473457,0.5862030982971191
522,0.1,23,0.0,0.9924426078796387
523,0.1,24,0.2416137056084398,2.446988105773926
524,0.1,25,0.1238966991421605,2.5388128757476807
525,0.1,26,0.014096164436513499,1.9176945686340332
526,0.1,27,0.35670301035275664,0.7039353847503662
527,0.1,28,0.3758824522193024,1.4233388900756836
528,0.1,29,0.0,1.7033390998840332
529,0.1,30,0.0,1.8114895820617676
530,0.1,31,0.37078834274987277,1.3834443092346191
531,0.1,32,0.26285642255493635,1.6275815963745117
532,0.1,33,0.20010220188370545,2.0593862533569336
533,0.1,34,0.0,0.9417626857757568
534,0.1,35,0.0,1.7599005699157715
535,0.1,36,0.0,1.0185198783874512
536,0.1,37,0.16702122234142783,1.518080472946167
537,0.1,38,0.0,2.097187042236328
538,0.1,39,0.18502587758906208,0.8351757526397705
539,0.1,40,0.2395734906255944,1.6651999950408936
540,0.1,41,0.007664441813410789,0.6146352291107178
541,0.1,42,0.0,0.681873083114624
542,0.1,43,0.29602770956978847,2.1226866245269775
543,0.1,44,0.0,1.412672996520996
544,0.1,45,0.44378462685665937,1.274716854095459
545,0.1,46,0.19796661621215245,1.8340706825256348
546,0.1,47,0.015937470454784705,2.085359811782837
547,0.1,48,0.33407474347816324,1.2299854755401611
548,0.1,49,0.19545786411496177,2.2260873317718506
549,0.1,50,0.35743470101760677,0.6131458282470703
550,0.1,51,0.0,1.0990207195281982
551,0.1,52,0.0,1.0204236507415771
552,0.1,53,0.0,1.3278377056121826
553,0.1,54,0.3746213734610377,2.7607686519622803
554,0.1,55,0.0,1.1366100311279297
555,0.1,56,0.4780678217213352,2.166350841522217
556,0.1,57,0.41147727016409397,2.853982448577881
557,0.1,58,0.0,0.5964117050170898
558,0.1,59,0.0,0.9649877548217773
559,0.1,60,0.30022490598234564,1.515848159790039
560,0.1,61,0.0,0.6889395713806152
561,0.1,62,0.30879686716280064,1.167233943939209
562,0.1,63,0.43376171591839907,0.6015169620513916
563,0.1,64,0.0,1.476128101348877
564,0.1,65,0.2006345455230371,1.1456763744354248
565,0.1,66,0.0,0.6580126285552979
566,0.1,67,0.0,0.604365348815918
567,0.1,68,0.30507603155246876,2.582491397857666
568,0.1,69,0.0,0.611579418182373
569,0.1,70,0.20906944571074815,2.0616724491119385
570,0.1,71,0.34814728463406447,1.6147971153259277
571,0.1,72,0.4111989524417227,0.627835750579834
572,0.1,73,0.017527061298413464,0.9091513156890869
573,0.1,74,0.3590079549747291,1.8762600421905518
574,0.1,75,0.2602372997871086,0.781743049621582
575,0.1,76,0.40434321070952567,0.5962615013122559
576,0.1,77,0.3625934579140184,1.9835309982299805
577,0.1,78,0.2703207535311293,3.571868896484375
578,0.1,79,0.4131227609849706,0.6355483531951904
579,0.1,80,0.1899635668587347,1.3435585498809814
580,0.1,81,0.020560563210706578,2.5130374431610107
