,accuracy,n_solution,score,time
1516,0.2,17,0.0,0.876457929611206
1517,0.2,18,0.0,1.0689811706542969
1518,0.2,19,0.0,0.8520810604095459
1519,0.2,20,0.28815873044904583,1.0033605098724365
1520,0.2,21,0.11665278200864759,2.6780898571014404
1521,0.2,22,0.0,1.3201513290405273
1522,0.2,23,0.3543326117551495,2.2955639362335205
1523,0.2,24,0.3203628894116822,1.3570034503936768
1524,0.2,25,0.0,0.8229727745056152
1525,0.2,26,0.0,2.1019887924194336
1526,0.2,27,0.009254152960248155,1.5326564311981201
1527,0.2,28,0.20207885632272268,2.7266674041748047
1528,0.2,29,0.0,0.9792323112487793
1529,0.2,30,0.19758156811755592,1.1846067905426025
1530,0.2,31,0.0,1.747089147567749
1531,0.2,32,0.0,0.8391890525817871
1532,0.2,33,0.011555566075539831,0.9223885536193848
1533,0.2,34,0.19539611333301327,1.7657692432403564
1534,0.2,35,0.0,0.9606428146362305
1535,0.2,36,0.0,1.8006782531738281
1536,0.2,37,0.30250284171696673,0.8923606872558594
1537,0.2,38,0.21203749693938528,2.340420961380005
1538,0.2,39,0.12716405446796797,2.944758415222168
1539,0.2,40,0.010232390770356918,1.3515222072601318
1540,0.2,41,0.0,0.9612195491790771
1541,0.2,42,0.0,1.7097811698913574
1542,0.2,43,0.008870118568460483,1.119663953781128
1543,0.2,44,0.0,1.130950927734375
1544,0.2,45,0.0,0.8804829120635986
1545,0.2,46,0.0,1.0185956954956055
1546,0.2,47,0.22603649202165702,0.8847525119781494
1547,0.2,48,0.4289702938921629,1.6702539920806885
1548,0.2,49,0.17605795586821776,0.9683747291564941
1549,0.2,50,0.0,1.8868672847747803
1550,0.2,51,0.0,0.8805177211761475
1551,0.2,52,0.25132418013728614,0.9108123779296875
1552,0.2,53,0.0,1.4092376232147217
1553,0.2,54,0.018009034300160626,1.382141351699829
1554,0.2,55,0.0,0.8924734592437744
1555,0.2,56,0.4193406738046779,0.9515910148620605
1556,0.2,57,0.014502663299646838,1.427809476852417
1557,0.2,58,0.0,0.9182119369506836
1558,0.2,59,0.0,1.681684970855713
1559,0.2,60,0.09462506684453886,1.6089954376220703
1560,0.2,61,0.3241744967898082,2.970996618270874
1561,0.2,62,0.16819020674956373,1.2983341217041016
1562,0.2,63,0.0,1.2794311046600342
1563,0.2,64,0.0,1.042910099029541
1564,0.2,65,0.2441001523940494,1.8671352863311768
1565,0.2,66,0.1676726204953816,1.9873225688934326
1566,0.2,67,0.0,1.021679401397705
1567,0.2,68,0.018854307272463136,1.9585051536560059
1568,0.2,69,0.0,0.9970638751983643
1569,0.2,70,0.0,1.4710659980773926
1570,0.2,71,0.0,1.012692928314209
1571,0.2,72,0.0,2.261894702911377
1572,0.2,73,0.0,1.881700038909912
1573,0.2,74,0.0,1.3007428646087646
1574,0.2,75,0.1661850975704576,0.9024827480316162
1575,0.2,76,0.3717880369154039,2.281489849090576
1576,0.2,77,0.0,0.8809113502502441
1577,0.2,78,0.0,0.9413442611694336
1578,0.2,79,0.44800659281710087,2.803368330001831
1579,0.2,80,0.0,1.3857953548431396
1580,0.2,81,0.19087497550076254,1.5197062492370605
1581,0.2,82,0.12763491340044958,1.0867228507995605
1582,0.2,83,0.27504505759290376,1.3225955963134766
1583,0.2,84,0.1679727420011231,1.080331802368164
1584,0.2,85,0.0,1.3055977821350098
1585,0.2,86,0.0,1.619044542312622
1586,0.2,87,0.49201104361997083,0.9042859077453613
1587,0.2,88,0.008371225605338267,1.714829921722412
1588,0.2,89,0.3300997739765366,3.0208163261413574
1589,0.2,90,0.0,0.8930015563964844
1590,0.2,91,0.13824450163487426,0.963796854019165
1591,0.2,92,0.3885258339245925,2.487255334854126
1592,0.2,93,0.3747300683844937,1.4194018840789795
1593,0.2,94,0.33987163329051706,1.2280526161193848
1594,0.2,95,0.016082424952318233,1.7461650371551514
1595,0.2,96,0.0,1.3174805641174316
1596,0.2,97,0.21161798977324228,1.134296178817749
1597,0.2,98,0.0,1.2830398082733154
1598,0.2,99,0.0,0.8261075019836426
1599,0.2,100,0.2731213371364423,2.733611583709717
1600,0.21,1,0.2141537297793688,2.717517614364624
1601,0.21,2,0.45379376986323944,1.2506420612335205
1602,0.21,3,0.16723063349101844,0.9445927143096924
1603,0.21,4,0.0,1.9420254230499268
1604,0.21,5,0.26756867893421793,1.748464584350586
1605,0.21,6,0.20703572176965684,1.3632168769836426
1606,0.21,7,0.0,1.5610246658325195
1607,0.21,8,0.3896377022634926,2.739874839782715
1608,0.21,9,0.3483558723910379,3.427398681640625
1609,0.21,10,0.0,1.4830958843231201
1610,0.21,11,0.0,1.2361788749694824
1611,0.21,12,0.0,1.442101240158081
1612,0.21,13,0.0,1.3609232902526855
1613,0.21,14,0.16716184221690306,1.5134284496307373
1614,0.21,15,0.21134798825130843,1.5817012786865234
1615,0.21,16,0.0,2.7987701892852783
1616,0.21,17,0.0,0.9650042057037354
1617,0.21,18,0.0,1.2081215381622314
1618,0.21,19,0.0,0.9692635536193848
1619,0.21,20,0.2881513647245132,1.0749084949493408
1620,0.21,21,0.11755015364845198,3.7787983417510986
1621,0.21,22,0.0,1.6265666484832764
1622,0.21,23,0.347737848536003,3.238759994506836
1623,0.21,24,0.31687587739204215,1.7480401992797852
1624,0.21,25,0.0,0.8587071895599365
1625,0.21,26,0.0,2.8268136978149414
1626,0.21,27,0.00932736064018981,1.942676067352295
1627,0.21,28,0.1923190784764938,3.8689417839050293
1628,0.21,29,0.0,1.0359218120574951
1629,0.21,30,0.20276622406481207,1.4141428470611572
1630,0.21,31,0.0,2.2671289443969727
1631,0.21,32,0.0,0.9137866497039795
1632,0.21,33,0.01105646640377238,0.9388272762298584
1633,0.21,34,0.2022591788674706,2.2646420001983643
1634,0.21,35,0.0,1.072580337524414
1635,0.21,36,0.0,2.4164326190948486
1636,0.21,37,0.3026299830083394,0.9337453842163086
1637,0.21,38,0.2115676527561639,3.1295053958892822
1638,0.21,39,0.13272095039643433,4.137120723724365
1639,0.21,40,0.17519619841545447,1.641120195388794
1640,0.21,41,0.0,1.030930995941162
1641,0.21,42,0.0,2.2490086555480957
1642,0.21,43,0.009440318457864734,1.3605201244354248
1643,0.21,44,0.0,1.2868788242340088
1644,0.21,45,0.0,0.9656805992126465
1645,0.21,46,0.0,1.1187477111816406
1646,0.21,47,0.2246554846422687,0.9599769115447998
1647,0.21,48,0.4243874465372685,2.1233787536621094
1648,0.21,49,0.17646755191503166,1.0738835334777832
1649,0.21,50,0.0,2.5834004878997803
1650,0.21,51,0.0,0.9121003150939941
1651,0.21,52,0.25885973623482156,0.9448060989379883
1652,0.21,53,0.0,1.7962803840637207
1653,0.21,54,0.018085346915351297,1.800734281539917
1654,0.21,55,0.0,0.9824857711791992
1655,0.21,56,0.4171844437810996,1.1274316310882568
1656,0.21,57,0.014799735474449328,1.7499074935913086
1657,0.21,58,0.0,1.0340065956115723
1658,0.21,59,0.0,2.088129758834839
1659,0.21,60,0.09723830858721694,2.138314723968506
1660,0.21,61,0.31833587193049573,4.152235269546509
1661,0.21,62,0.17070544650188713,1.6068437099456787
1662,0.21,63,0.0,1.5599064826965332
1663,0.21,64,0.0,1.170466423034668
1664,0.21,65,0.2408170683885328,2.45841646194458
1665,0.21,66,0.1649428845318519,2.635141611099243
1666,0.21,67,0.0,1.140930414199829
1667,0.21,68,0.018230430996925017,2.6693685054779053
1668,0.21,69,0.0,1.1970958709716797
1669,0.21,70,0.0,1.821357011795044
1670,0.21,71,0.0,1.1572489738464355
1671,0.21,72,0.0,3.132767677307129
1672,0.21,73,0.0,2.594528913497925
1673,0.21,74,0.0,1.5662789344787598
1674,0.21,75,0.1642539025302112,1.049123764038086
1675,0.21,76,0.36836035389954025,3.2089576721191406
1676,0.21,77,0.0,0.9111168384552002
1677,0.21,78,0.0,0.9606468677520752
1678,0.21,79,0.45147961937011805,3.864788293838501
1679,0.21,80,0.0,1.7182841300964355
1680,0.21,81,0.19169882154194728,1.9179036617279053
1681,0.21,82,0.1316360245378647,1.256255865097046
1682,0.21,83,0.2778922190739603,1.5418169498443604
1683,0.21,84,0.17274651904810215,1.2616386413574219
1684,0.21,85,0.0,1.5926012992858887
1685,0.21,86,0.0,2.171703338623047
1686,0.21,87,0.4887583471484274,0.9838314056396484
1687,0.21,88,0.008596479425519233,2.231820583343506
1688,0.21,89,0.32113669388400007,4.220899820327759
1689,0.21,90,0.0,1.015428066253662
1690,0.21,91,0.14299477929140933,1.0256483554840088
1691,0.21,92,0.38347088504430576,3.379800319671631
1692,0.21,93,0.3996742831780104,1.7392699718475342
1693,0.21,94,0.33933405367482306,1.5259675979614258
1694,0.21,95,0.016312023882061547,2.3326478004455566
1695,0.21,96,0.0,1.5581581592559814
1696,0.21,97,0.21055366489601382,1.4312744140625
1697,0.21,98,0.0,1.5601613521575928
1698,0.21,99,0.0,0.8963077068328857
1699,0.21,100,0.2642454169788575,3.5640571117401123
1700,0.22,1,0.21870283583174066,2.0440242290496826
1701,0.22,2,0.45859085514677816,1.093834400177002
1702,0.22,3,0.1718562137960261,0.9474430084228516
1703,0.22,4,0.0,1.5573995113372803
1704,0.22,5,0.2637280807979063,1.4343812465667725
1705,0.22,6,0.2111684322591599,1.2493185997009277
1706,0.22,7,0.0,1.3085880279541016
1707,0.22,8,0.3939595748405357,2.0666205883026123
1708,0.22,9,0.350476263337669,2.4732980728149414
1709,0.22,10,0.0,1.274165391921997
1710,0.22,11,0.0,1.0753874778747559
1711,0.22,12,0.0,1.2731280326843262
1712,0.22,13,0.0,1.177628517150879
1713,0.22,14,0.1706204797669858,1.2895429134368896
1714,0.22,15,0.21085731197458554,1.3225362300872803
1715,0.22,16,0.0,2.0297532081604004
1716,0.22,17,0.0,0.9549283981323242
1717,0.22,18,0.0,1.0680170059204102
1718,0.22,19,0.0,0.9370584487915039
1719,0.22,20,0.28629851251310695,1.0199108123779297
1720,0.22,21,0.11469643096451035,2.751725912094116
1721,0.22,22,0.0,1.2897021770477295
1722,0.22,23,0.35183617777426957,2.4444081783294678
1723,0.22,24,0.31857471948879323,1.395456075668335
1724,0.22,25,0.0,0.8973507881164551
1725,0.22,26,0.0,2.1152546405792236
1726,0.22,27,0.009023930877097379,1.5438170433044434
1727,0.22,28,0.19820914942321025,2.8254356384277344
1728,0.22,29,0.0,0.9889862537384033
1729,0.22,30,0.1981098513247196,1.2552673816680908
1730,0.22,31,0.0,1.7573800086975098
1731,0.22,32,0.0,0.9325804710388184
1732,0.22,33,0.0111322695234187,0.9399900436401367
1733,0.22,34,0.2064707036694628,1.853416919708252
1734,0.22,35,0.0,0.9763622283935547
1735,0.22,36,0.0,1.879990816116333
1736,0.22,37,0.2987785068758433,0.9035484790802002
1737,0.22,38,0.211550208641599,2.3103346824645996
1738,0.22,39,0.13764423457730376,2.966217517852783
1739,0.22,40,0.17630188550979195,1.3515822887420654
1740,0.22,41,0.0,1.0040132999420166
1741,0.22,42,0.0,1.748645544052124
1742,0.22,43,0.00952125922715083,1.2150514125823975
1743,0.22,44,0.0,1.1604101657867432
1744,0.22,45,0.0,0.9620206356048584
1745,0.22,46,0.0,1.0234029293060303
1746,0.22,47,0.2314711455219571,0.9765284061431885
1747,0.22,48,0.42597303304335926,1.718714714050293
1748,0.22,49,0.1739733694183024,1.044844627380371
1749,0.22,50,0.0,1.9048173427581787
1750,0.22,51,0.0,0.9573533535003662
1751,0.22,52,0.25533896610870094,0.9172959327697754
1752,0.22,53,0.0,1.4979372024536133
1753,0.22,54,0.017262382039692055,1.4166932106018066
1754,0.22,55,0.0,0.9406726360321045
1755,0.22,56,0.4151459648225121,1.0077481269836426
1756,0.22,57,0.015190756449656187,1.4118051528930664
1757,0.22,58,0.0,0.9933242797851562
1758,0.22,59,0.0,1.6706693172454834
1759,0.22,60,0.09285942592866359,1.6954843997955322
1760,0.22,61,0.3203365887624815,2.955166816711426
1761,0.22,62,0.16949706912379203,1.3679742813110352
1762,0.22,63,0.0,1.279175043106079
1763,0.22,64,0.0,1.1228110790252686
1764,0.22,65,0.24260658813931793,1.8986363410949707
1765,0.22,66,0.16629047463833832,1.9954850673675537
1766,0.22,67,0.0,1.0561480522155762
1767,0.22,68,0.018399529839819982,1.9735431671142578
1768,0.22,69,0.0,1.0792312622070312
1769,0.22,70,0.0,1.461674451828003
1770,0.22,71,0.0,1.075944185256958
1771,0.22,72,0.0,2.268218517303467
1772,0.22,73,0.0,1.96397066116333
1773,0.22,74,0.0,1.330505132675171
1774,0.22,75,0.1660083014760729,1.1027824878692627
1775,0.22,76,0.3702113824317841,2.2514355182647705
1776,0.22,77,0.0,0.9751715660095215
1777,0.22,78,0.0,0.9227499961853027
1778,0.22,79,0.4427455881687849,2.7465031147003174
1779,0.22,80,0.0,1.4142701625823975
1780,0.22,81,0.1895517325395229,1.5557565689086914
1781,0.22,82,0.13656795499105184,1.1826426982879639
1782,0.22,83,0.2786097782328782,1.315091609954834
1783,0.22,84,0.17605391996931738,1.1840741634368896
1784,0.22,85,0.0,1.3174281120300293
1785,0.22,86,0.0,1.6915922164916992
1786,0.22,87,0.49204938193442804,0.8968522548675537
1787,0.22,88,0.0083338953194467,1.8237886428833008
1788,0.22,89,0.3260930001482618,3.0090279579162598
1789,0.22,90,0.0,0.9808883666992188
1790,0.22,91,0.14615311296477085,0.9900758266448975
1791,0.22,92,0.3865798928900878,2.4819447994232178
1792,0.22,93,0.37359949135748904,1.4329357147216797
1793,0.22,94,0.3392652528350512,1.2563598155975342
1794,0.22,95,0.01683118552417131,1.8192906379699707
1795,0.22,96,0.0,1.3114733695983887
1796,0.22,97,0.20977207470601936,1.2123067378997803
1797,0.22,98,0.0,1.2936105728149414
1798,0.22,99,0.0,0.901785135269165
1799,0.22,100,0.2668246165571857,2.704190969467163
1800,0.23,1,0.22093282141627216,2.752079963684082
1801,0.23,2,0.45351220077519044,1.2298641204833984
1802,0.23,3,0.16747023898644012,1.0328519344329834
1803,0.23,4,0.0,1.9568531513214111
1804,0.23,5,0.2663142501899909,1.8337860107421875
1805,0.23,6,0.21339920653763195,1.3763113021850586
1806,0.23,7,0.0,1.624150276184082
1807,0.23,8,0.3941512050452162,2.8177123069763184
1808,0.23,9,0.34475282732800316,3.2874505519866943
1809,0.23,10,0.0,1.5353474617004395
1810,0.23,11,0.0,1.2472848892211914
1811,0.23,12,0.0,1.489687204360962
1812,0.23,13,0.0,1.3771891593933105
1813,0.23,14,0.1737429139672041,1.5613574981689453
1814,0.23,15,0.21240718597500186,1.5747876167297363
1815,0.23,16,0.0,2.8642020225524902
1816,0.23,17,0.0,0.957266092300415
1817,0.23,18,0.0,1.2818505764007568
1818,0.23,19,0.0,0.9509439468383789
1819,0.23,20,0.28604794528088273,1.125291109085083
1820,0.23,21,0.11571622394024017,3.8077118396759033
1821,0.23,22,0.0,1.6276288032531738
1822,0.23,23,0.3470668958934166,3.216564178466797
1823,0.23,24,0.31829117386835126,2.220458507537842
1824,0.23,25,0.0,0.9564540386199951
1825,0.23,26,0.0,2.8667166233062744
1826,0.23,27,0.009209959603347905,1.9872243404388428
1827,0.23,28,0.20246499417327163,3.8472652435302734
1828,0.23,29,0.0,1.1520721912384033
1829,0.23,30,0.1983947000852523,1.467317819595337
1830,0.23,31,0.0,2.336831569671631
1831,0.23,32,0.0,0.9432978630065918
1832,0.23,33,0.011388068000823372,0.9844541549682617
1833,0.23,34,0.19816535359239212,2.3726680278778076
1834,0.23,35,0.0,1.0732827186584473
1835,0.23,36,0.0,2.4687609672546387
1836,0.23,37,0.30314737493966304,0.9434263706207275
1837,0.23,38,0.2118973030780276,3.1412763595581055
1838,0.23,39,0.1410529846400086,4.484462738037109
1839,0.23,40,0.010719492522568519,1.8041129112243652
1840,0.23,41,0.0,1.1089303493499756
1841,0.23,42,0.0,2.513112783432007
1842,0.23,43,0.009142621921265928,1.4277336597442627
1843,0.23,44,0.0,1.4304835796356201
1844,0.23,45,0.0,1.0401146411895752
1845,0.23,46,0.0,1.2265470027923584
1846,0.23,47,0.23313391562027502,1.0650136470794678
1847,0.23,48,0.42957449124476843,2.3141109943389893
1848,0.23,49,0.1761580652264363,1.207505226135254
1849,0.23,50,0.0,2.7154500484466553
1850,0.23,51,0.0,1.0528559684753418
1851,0.23,52,0.2537579886965895,1.0113518238067627
1852,0.23,53,0.0,1.9668710231781006
1853,0.23,54,0.018226976013833628,1.7699782848358154
1854,0.23,55,0.0,1.1219608783721924
1855,0.23,56,0.4161345784501744,1.1937439441680908
1856,0.23,57,0.015416342885033997,1.922619104385376
1857,0.23,58,0.0,1.0880897045135498
1858,0.23,59,0.0,2.350409746170044
1859,0.23,60,0.0962590354543596,2.2634482383728027
1860,0.23,61,0.31780209063682213,4.463956356048584
1861,0.23,62,0.16929647788048668,1.7889225482940674
1862,0.23,63,0.0,1.6426935195922852
1863,0.23,64,0.0,1.3141860961914062
1864,0.23,65,0.24524255012038831,2.5463616847991943
1865,0.23,66,0.16974605680883786,2.8584375381469727
1866,0.23,67,0.0,1.220383644104004
1867,0.23,68,0.018468067818525627,2.8610987663269043
1868,0.23,69,0.0,1.2636759281158447
1869,0.23,70,0.0,2.0120880603790283
1870,0.23,71,0.0,1.243293046951294
1871,0.23,72,0.0,3.269984722137451
1872,0.23,73,0.0,2.7436952590942383
1873,0.23,74,0.0,1.6999242305755615
1874,0.23,75,0.16593736400962134,1.4003379344940186
1875,0.23,76,0.3711050750601994,3.2734944820404053
1876,0.23,77,0.0,1.0596227645874023
1877,0.23,78,0.0,1.0216739177703857
1878,0.23,79,0.4448280124208577,4.2691566944122314
1879,0.23,80,0.0,1.8062496185302734
1880,0.23,81,0.18884836312095593,2.1362574100494385
1881,0.23,82,0.13874130788507494,1.3405897617340088
1882,0.23,83,0.2784636629169563,1.7333760261535645
1883,0.23,84,0.17902425087166124,1.350914478302002
1884,0.23,85,0.0,1.7663195133209229
1885,0.23,86,0.0,2.2822115421295166
1886,0.23,87,0.4916582400265007,1.0567686557769775
1887,0.23,88,0.008331767322028612,2.5758049488067627
1888,0.23,89,0.31609037208546575,4.631073713302612
1889,0.23,90,0.0,1.1053190231323242
1890,0.23,91,0.1496568936912831,1.0908560752868652
1891,0.23,92,0.3858174443342624,3.6217052936553955
1892,0.23,93,0.37531444008031245,1.8527934551239014
1893,0.23,94,0.3392745245076456,1.6804993152618408
1894,0.23,95,0.01692594587833405,2.5076076984405518
1895,0.23,96,0.0,1.7225446701049805
1896,0.23,97,0.21278874129339476,1.4748103618621826
1897,0.23,98,0.0,1.7028586864471436
1898,0.23,99,0.0,0.9471418857574463
1899,0.23,100,0.2699720969811769,4.0526957511901855
1900,0.24,1,0.22678274467270793,2.291238784790039
1901,0.24,2,0.45529558894080313,1.1251802444458008
1902,0.24,3,0.16819997308695173,1.0831778049468994
1903,0.24,4,0.0,1.6277706623077393
1904,0.24,5,0.26806098649269106,1.6098966598510742
1905,0.24,6,0.20945124319821865,1.2968816757202148
1906,0.24,7,0.0,1.4339971542358398
1907,0.24,8,0.38992918740597937,2.2427682876586914
1908,0.24,9,0.3459031955957449,2.6490211486816406
1909,0.24,10,0.0,1.3342087268829346
1910,0.24,11,0.0,1.227494239807129
1911,0.24,12,0.0,1.3396449089050293
1912,0.24,13,0.0,1.2953689098358154
1913,0.24,14,0.16869643510493415,1.464721441268921
1914,0.24,15,0.21101805499527143,1.345890760421753
1915,0.24,16,0.0,2.243422269821167
1916,0.24,17,0.0,0.9910664558410645
1917,0.24,18,0.0,1.2434542179107666
1918,0.24,19,0.0,0.9844462871551514
1919,0.24,20,0.2884402003117281,1.1499078273773193
1920,0.24,21,0.1166053025870952,2.95102858543396
1921,0.24,22,0.0,1.755544662475586
1922,0.24,23,0.34906638866123235,2.582279920578003
1923,0.24,24,0.3170641241546738,1.5251450538635254
1924,0.24,25,0.0,0.9500703811645508
1925,0.24,26,0.0,2.2794666290283203
1926,0.24,27,0.009306790073949132,1.732100248336792
1927,0.24,28,0.20425959133159963,3.0046393871307373
1928,0.24,29,0.0,1.1541035175323486
1929,0.24,30,0.19622007854748524,1.3542625904083252
1930,0.24,31,0.0,1.957883358001709
1931,0.24,32,0.0,0.9925146102905273
1932,0.24,33,0.01074208072530255,1.0798087120056152
1933,0.24,34,0.20419525546501802,1.9494168758392334
1934,0.24,35,0.0,1.1020841598510742
1935,0.24,36,0.0,2.0052225589752197
1936,0.24,37,0.3038895812136706,1.0406334400177002
1937,0.24,38,0.21387807496549976,2.4569878578186035
1938,0.24,39,0.13422989910399066,3.207932472229004
1939,0.24,40,0.1773863249063308,1.4917223453521729
1940,0.24,41,0.0,1.0629100799560547
1941,0.24,42,0.0,1.9247446060180664
1942,0.24,43,0.00946372056511988,1.2831947803497314
1943,0.24,44,0.0,1.2861764430999756
1944,0.24,45,0.0,1.0273621082305908
1945,0.24,46,0.0,1.147463321685791
1946,0.24,47,0.22726829639292292,1.0292155742645264
1947,0.24,48,0.42586192667742995,1.8596341609954834
1948,0.24,49,0.17534681109049238,1.1190218925476074
1949,0.24,50,0.0,2.083765745162964
1950,0.24,51,0.0,1.0147995948791504
1951,0.24,52,0.257220807801477,1.0178966522216797
1952,0.24,53,0.0,1.6249513626098633
1953,0.24,54,0.017634365455134592,1.49759840965271
1954,0.24,55,0.0,1.086878776550293
1955,0.24,56,0.41617735879741824,1.059154748916626
1956,0.24,57,0.01563059803584033,1.5777838230133057
1957,0.24,58,0.0,1.043055534362793
1958,0.24,59,0.0,1.847745418548584
1959,0.24,60,0.09049182041119745,1.8146929740905762
1960,0.24,61,0.32024870868932376,3.224613904953003
1961,0.24,62,0.17005054711333908,1.369856834411621
1962,0.24,63,0.0,1.341614007949829
1963,0.24,64,0.0,1.0858869552612305
1964,0.24,65,0.24873358969863424,1.95320725440979
1965,0.24,66,0.1661462348018904,1.993412971496582
1966,0.24,67,0.0,1.0644092559814453
1967,0.24,68,0.018887863697876532,2.0604891777038574
1968,0.24,69,0.0,1.1224133968353271
1969,0.24,70,0.0,1.5185308456420898
1970,0.24,71,0.0,1.0652751922607422
1971,0.24,72,0.0,2.405111789703369
1972,0.24,73,0.0,1.9470994472503662
1973,0.24,74,0.0,1.368933916091919
1974,0.24,75,0.16509712311565533,1.1062750816345215
1975,0.24,76,0.3712160455232662,2.314425230026245
1976,0.24,77,0.0,0.9650509357452393
1977,0.24,78,0.0,1.015073537826538
1978,0.24,79,0.4397183791304529,2.791079044342041
1979,0.24,80,0.0,1.3969075679779053
1980,0.24,81,0.18889995611224183,1.6619608402252197
1981,0.24,82,0.13386852685845188,1.175492286682129
1982,0.24,83,0.2764523245035539,1.3920872211456299
1983,0.24,84,0.17410579516405789,1.1766586303710938
1984,0.24,85,0.0,1.3911993503570557
1985,0.24,86,0.0,1.6592278480529785
1986,0.24,87,0.4900485733227705,0.9534206390380859
1987,0.24,88,0.007861155061832483,1.8220677375793457
1988,0.24,89,0.3171213268777179,3.071272134780884
1989,0.24,90,0.0,0.9672689437866211
1990,0.24,91,0.14356778170138185,1.0783708095550537
1991,0.24,92,0.3851242159557273,2.4934439659118652
1992,0.24,93,0.3999788070831031,1.4825246334075928
1993,0.24,94,0.33874844233826124,1.325904130935669
1994,0.24,95,0.016996891453962076,1.8083529472351074
1995,0.24,96,0.0,1.3585011959075928
1996,0.24,97,0.21044103250121543,1.1867585182189941
1997,0.24,98,0.0,1.3396587371826172
1998,0.24,99,0.0,0.901024341583252
1999,0.24,100,0.2649465475171531,2.7892556190490723
2000,0.25,1,0.21998482024731708,2.779149055480957
2001,0.25,2,0.4545838243196194,1.2829813957214355
2002,0.25,3,0.1629065987566645,1.0430574417114258
2003,0.25,4,0.0,2.0048470497131348
2004,0.25,5,0.2656362760749421,1.8411061763763428
2005,0.25,6,0.21122688390122124,1.4219093322753906
2006,0.25,7,0.0,1.6443450450897217
2007,0.25,8,0.39173039106104435,2.786275625228882
2008,0.25,9,0.3493138053990267,3.3896644115448
2009,0.25,10,0.0,1.535879373550415
2010,0.25,11,0.0,1.3111591339111328
2011,0.25,12,0.0,1.5015125274658203
2012,0.25,13,0.0,1.44966459274292
2013,0.25,14,0.17222548752366926,1.5769035816192627
2014,0.25,15,0.21063156431508762,1.631120204925537
2015,0.25,16,0.0,2.7938570976257324
2016,0.25,17,0.0,1.0306191444396973
2017,0.25,18,0.0,1.2742986679077148
2018,0.25,19,0.0,0.9872314929962158
2019,0.25,20,0.282552749678258,1.2079730033874512
2020,0.25,21,0.11994258657155309,3.8528831005096436
2021,0.25,22,0.0,2.1354362964630127
2022,0.25,23,0.34848661967399236,3.239304780960083
2023,0.25,24,0.3202098823558273,2.3249456882476807
2024,0.25,25,0.0,0.9355385303497314
2025,0.25,26,0.0,2.9281671047210693
2026,0.25,27,0.008421904465478898,2.025657892227173
2027,0.25,28,0.1974530541228684,3.94752836227417
2028,0.25,29,0.0,1.1140894889831543
2029,0.25,30,0.19969175846193638,1.529740810394287
2030,0.25,31,0.0,2.3803341388702393
2031,0.25,32,0.0,0.9716250896453857
2032,0.25,33,0.011106660424258704,1.068636417388916
2033,0.25,34,0.2080220870709108,2.3822529315948486
2034,0.25,35,0.0,1.1494171619415283
2035,0.25,36,0.0,2.4767463207244873
2036,0.25,37,0.3041058694501627,1.0225250720977783
2037,0.25,38,0.21407806812763186,3.115619421005249
2038,0.25,39,0.13980356836496252,4.202913284301758
2039,0.25,40,0.17793352639001458,1.6766743659973145
2040,0.25,41,0.0,1.123718023300171
2041,0.25,42,0.0,2.323903799057007
2042,0.25,43,0.00966911760188133,1.4214506149291992
2043,0.25,44,0.0,1.3807475566864014
2044,0.25,45,0.0,1.0203535556793213
2045,0.25,46,0.0,1.228419303894043
2046,0.25,47,0.2312892507523903,1.0179014205932617
2047,0.25,48,0.4292171140539458,2.3456838130950928
2048,0.25,49,0.17521308955666165,1.1607298851013184
2049,0.25,50,0.0,2.6061880588531494
2050,0.25,51,0.0,1.0111029148101807
2051,0.25,52,0.2519735486767016,1.048558235168457
2052,0.25,53,0.0,1.866990089416504
2053,0.25,54,0.017870624694119226,1.8769028186798096
2054,0.25,55,0.0,1.0656046867370605
2055,0.25,56,0.41772203893183957,1.1683688163757324
2056,0.25,57,0.015714267436437262,1.8034090995788574
2057,0.25,58,0.0,1.0734047889709473
2058,0.25,59,0.0,2.242849588394165
2059,0.25,60,0.08672418993322253,2.1837356090545654
2060,0.25,61,0.31817987058532643,4.231900691986084
2061,0.25,62,0.16916519734969307,1.6595563888549805
2062,0.25,63,0.0,1.6128075122833252
2063,0.25,64,0.0,1.2399942874908447
2064,0.25,65,0.24122774137549882,2.591503143310547
2065,0.25,66,0.16668653522946947,2.6564903259277344
2066,0.25,67,0.0,1.2076802253723145
2067,0.25,68,0.0191229887855827,2.7064125537872314
2068,0.25,69,0.0,1.2711260318756104
2069,0.25,70,0.0,1.9154777526855469
2070,0.25,71,0.0,1.2471041679382324
2071,0.25,72,0.0,3.1110241413116455
2072,0.25,73,0.0,2.6258206367492676
2073,0.25,74,0.0,1.6808476448059082
2074,0.25,75,0.16505183519317473,1.3029813766479492
2075,0.25,76,0.3724819969614768,3.046762704849243
2076,0.25,77,0.0,1.0117371082305908
2077,0.25,78,0.0,1.0570507049560547
2078,0.25,79,0.44381911865386936,3.9458067417144775
2079,0.25,80,0.0,1.787498950958252
2080,0.25,81,0.1896031501864537,2.0192811489105225
2081,0.25,82,0.13745385878675284,1.3559679985046387
2082,0.25,83,0.2832565489954292,1.65045166015625
2083,0.25,84,0.17607725168860713,1.362264633178711
2084,0.25,85,0.0,1.6175312995910645
2085,0.25,86,0.0,2.154585838317871
2086,0.25,87,0.4909253547835844,1.0770699977874756
2087,0.25,88,0.008565736713174638,2.413470983505249
2088,0.25,89,0.3227364068238335,4.33126425743103
2089,0.25,90,0.0,1.0707192420959473
