,accuracy,n_solution,score,time
599,0.5,100,0.26796719771231453,3.8600504398345947
600,0.4,1,0.2206573301677736,2.028991937637329
601,0.4,2,0.4570460340133626,1.0137808322906494
602,0.4,3,0.164608546089484,0.9469466209411621
603,0.4,4,0.0,1.4862284660339355
604,0.4,5,0.25886432870566334,1.4094574451446533
605,0.4,6,0.21023945853101322,1.1198151111602783
606,0.4,7,0.0,1.3131983280181885
607,0.4,8,0.3972290422660294,2.020388126373291
608,0.4,9,0.3487897720606483,2.307424306869507
609,0.4,10,0.0,1.201352834701538
610,0.4,11,0.0,1.0694687366485596
611,0.4,12,0.0,1.1598789691925049
612,0.4,13,0.0,1.1414344310760498
613,0.4,14,0.16365342440373234,1.224097490310669
614,0.4,15,0.20993005642296644,1.2432148456573486
615,0.4,16,0.0,1.963409423828125
616,0.4,17,0.0,0.8745865821838379
617,0.4,18,0.0,1.0830295085906982
618,0.4,19,0.0,0.8725061416625977
619,0.4,20,0.28815873044904583,1.022839069366455
620,0.4,21,0.11665278200864759,2.747382164001465
621,0.4,22,0.0,1.3607337474822998
622,0.4,23,0.3543326117551495,2.329714775085449
623,0.4,24,0.3203628894116822,1.3752357959747314
624,0.4,25,0.0,0.8369109630584717
625,0.4,26,0.0,2.146134376525879
626,0.4,27,0.009254152960248155,1.5518319606781006
627,0.4,28,0.20207885632272268,2.832792043685913
628,0.4,29,0.0,1.0128719806671143
629,0.4,30,0.19758156811755592,1.2032554149627686
630,0.4,31,0.0,1.7883131504058838
631,0.4,32,0.0,0.8743927478790283
632,0.4,33,0.011555566075539831,0.9527223110198975
633,0.4,34,0.19539611333301327,1.7851271629333496
634,0.4,35,0.0,0.9829697608947754
635,0.4,36,0.0,1.8552522659301758
636,0.4,37,0.30250284171696673,0.913135290145874
637,0.4,38,0.21203749693938528,2.349881410598755
638,0.4,39,0.12716405446796797,2.999509334564209
639,0.4,40,0.010232390770356918,1.349623203277588
640,0.4,41,0.0,0.942861795425415
641,0.4,42,0.0,1.7849335670471191
642,0.4,43,0.008870118568460483,1.1300523281097412
643,0.4,44,0.0,1.1358540058135986
644,0.4,45,0.0,0.8914458751678467
645,0.4,46,0.0,1.0277609825134277
646,0.4,47,0.22603649202165702,0.925166130065918
647,0.4,48,0.4289702938921629,1.739807367324829
648,0.4,49,0.17605795586821776,0.9746208190917969
649,0.4,50,0.0,1.9336779117584229
650,0.4,51,0.0,0.8916466236114502
651,0.4,52,0.25132418013728614,0.9280209541320801
652,0.4,53,0.0,1.448108434677124
653,0.4,54,0.018009034300160626,1.3701353073120117
654,0.4,55,0.0,0.95387864112854
655,0.4,56,0.4193406738046779,0.9835364818572998
656,0.4,57,0.014502663299646838,1.4430911540985107
657,0.4,58,0.0,0.918407678604126
658,0.4,59,0.0,1.6845276355743408
659,0.4,60,0.09462506684453886,1.641500473022461
660,0.4,61,0.3241744967898082,3.0034232139587402
661,0.4,62,0.16819020674956373,1.320969820022583
662,0.4,63,0.0,1.298218011856079
663,0.4,64,0.0,1.031409740447998
664,0.4,65,0.2441001523940494,1.9108726978302002
665,0.4,66,0.1676726204953816,2.007861614227295
666,0.4,67,0.0,0.9879560470581055
667,0.4,68,0.018854307272463136,2.0906410217285156
668,0.4,69,0.0,1.0427329540252686
669,0.4,70,0.0,1.4989814758300781
670,0.4,71,0.0,1.0218875408172607
671,0.4,72,0.0,2.304072856903076
672,0.4,73,0.0,1.9211890697479248
673,0.4,74,0.0,1.3221349716186523
674,0.4,75,0.1661850975704576,0.9180619716644287
675,0.4,76,0.3717880369154039,2.2957241535186768
676,0.4,77,0.0,0.8867261409759521
677,0.4,78,0.0,0.9288082122802734
678,0.4,79,0.44800659281710087,2.856679677963257
679,0.4,80,0.0,1.369701862335205
680,0.4,81,0.19087497550076254,1.6183257102966309
681,0.4,82,0.12763491340044958,1.1330573558807373
682,0.4,83,0.27504505759290376,1.3772931098937988
683,0.4,84,0.1679727420011231,1.1237092018127441
684,0.4,85,0.0,1.3515384197235107
685,0.4,86,0.0,1.6561565399169922
686,0.4,87,0.49201104361997083,0.9156224727630615
687,0.4,88,0.008371225605338267,1.7433393001556396
688,0.4,89,0.3300997739765366,3.1106083393096924
689,0.4,90,0.0,0.9271409511566162
690,0.4,91,0.13824450163487426,0.9855399131774902
691,0.4,92,0.3885258339245925,2.5381126403808594
692,0.4,93,0.3747300683844937,1.434018850326538
693,0.4,94,0.33987163329051706,1.2422223091125488
694,0.4,95,0.016082424952318233,1.8130252361297607
695,0.4,96,0.0,1.3294649124145508
696,0.4,97,0.21161798977324228,1.1775438785552979
697,0.4,98,0.0,1.3172636032104492
698,0.4,99,0.0,0.8429164886474609
699,0.4,100,0.2731213371364423,2.784166097640991
700,0.3,1,0.23097850786646051,2.6509313583374023
701,0.3,2,0.45839696537345287,1.2002832889556885
702,0.3,3,0.1628414773551884,0.7789444923400879
703,0.3,4,0.0,1.8877463340759277
704,0.3,5,0.26909218967011134,1.555917739868164
705,0.3,6,0.2123023317217536,1.167036533355713
706,0.3,7,0.0,1.4174776077270508
707,0.3,8,0.3925540084058825,2.673346996307373
708,0.3,9,0.3422537268485482,2.6698856353759766
709,0.3,10,0.0,1.4814352989196777
710,0.3,11,0.0,1.2232956886291504
711,0.3,12,0.0,1.4555699825286865
712,0.3,13,0.0,1.187652826309204
713,0.3,14,0.17729151830143292,1.4227774143218994
714,0.3,15,0.21285199968741547,1.2725450992584229
715,0.3,16,0.0,2.8309640884399414
716,0.3,17,0.0,0.8200650215148926
717,0.3,18,0.0,1.0767076015472412
718,0.3,19,0.0,0.8364346027374268
719,0.3,20,0.2840245923952956,0.9498999118804932
720,0.3,21,0.11770939590673907,3.7656660079956055
721,0.3,22,0.0,1.5866661071777344
722,0.3,23,0.3484109617031369,3.3526809215545654
723,0.3,24,0.3205964988745245,1.7456178665161133
724,0.3,25,0.0,0.7289865016937256
725,0.3,26,0.0,2.80657958984375
726,0.3,27,0.008586673277677362,1.772587776184082
727,0.3,28,0.20627470061638298,3.6606802940368652
728,0.3,29,0.0,0.9352915287017822
729,0.3,30,0.20030766815788595,1.2010247707366943
730,0.3,31,0.0,2.124995708465576
731,0.3,32,0.0,0.7850148677825928
732,0.3,33,0.011043734356005497,0.75809645652771
733,0.3,34,0.2163313284007508,2.114945888519287
734,0.3,35,0.0,0.9659237861633301
735,0.3,36,0.0,2.349072217941284
736,0.3,37,0.30334173384308244,0.7665557861328125
737,0.3,38,0.21097611424950616,3.0653350353240967
738,0.3,39,0.14729059042476203,4.047381401062012
739,0.3,40,0.17350230220632198,1.5898239612579346
740,0.3,41,0.0,0.8592360019683838
741,0.3,42,0.0,2.069007635116577
742,0.3,43,0.009471639707274899,1.1150100231170654
743,0.3,44,0.0,1.0943286418914795
744,0.3,45,0.0,0.7962548732757568
745,0.3,46,0.0,0.9832170009613037
746,0.3,47,0.23521572293667886,0.7646849155426025
747,0.3,48,0.42229848242560547,2.460298538208008
748,0.3,49,0.1748505885027975,0.9138720035552979
749,0.3,50,0.0,2.504765748977661
750,0.3,51,0.0,0.7597596645355225
751,0.3,52,0.2571224751902526,0.7742645740509033
752,0.3,53,0.0,1.6337080001831055
753,0.3,54,0.019082601957438168,1.4369926452636719
754,0.3,55,0.0,0.8315386772155762
755,0.3,56,0.41897698852306886,1.049583911895752
756,0.3,57,0.013875300297629319,1.6491451263427734
757,0.3,58,0.0,0.9093694686889648
758,0.3,59,0.0,2.113882541656494
759,0.3,60,0.09334777378703076,1.9936647415161133
760,0.3,61,0.32182638923181106,4.197993755340576
761,0.3,62,0.16918758652244925,1.5502610206604004
762,0.3,63,0.0,1.4979610443115234
763,0.3,64,0.0,1.013916254043579
764,0.3,65,0.2524068317246732,2.3792920112609863
765,0.3,66,0.32345427400613636,2.8619930744171143
766,0.3,67,0.0,1.1823770999908447
767,0.3,68,0.017705780863882824,2.8411145210266113
768,0.3,69,0.0,1.1778345108032227
769,0.3,70,0.0,1.8864984512329102
770,0.3,71,0.0,1.152052879333496
771,0.3,72,0.0,3.478231430053711
772,0.3,73,0.0,2.500248670578003
773,0.3,74,0.0,1.7107644081115723
774,0.3,75,0.16628732418576134,0.9563345909118652
775,0.3,76,0.3661569717040111,3.3509998321533203
776,0.3,77,0.0,0.9432692527770996
777,0.3,78,0.0,0.9854679107666016
778,0.3,79,0.4479252083385313,4.202683925628662
779,0.3,80,0.0,1.7438304424285889
780,0.3,81,0.1924240249707249,2.0563838481903076
781,0.3,82,0.14405073342879415,1.371342658996582
782,0.3,83,0.27776180310484294,1.512312889099121
783,0.3,84,0.18256621894226657,1.1613571643829346
784,0.3,85,0.0,1.4358656406402588
785,0.3,86,0.0,2.1354572772979736
786,0.3,87,0.49550015496479205,1.1072306632995605
787,0.3,88,0.008330709508268318,2.170088052749634
788,0.3,89,0.3230591433478209,4.60742712020874
789,0.3,90,0.0,0.8684144020080566
790,0.3,91,0.153647962181189,0.8890335559844971
791,0.3,92,0.37222493099606163,3.272249460220337
792,0.3,93,0.40436837380674684,1.5690157413482666
793,0.3,94,0.34013996952854786,1.4500081539154053
794,0.3,95,0.015331368249502358,2.2182083129882812
795,0.3,96,0.0,1.473607063293457
796,0.3,97,0.2124087288902239,1.0775997638702393
797,0.3,98,0.0,1.534125566482544
798,0.3,99,0.0,0.8112943172454834
799,0.3,100,0.2671102655452068,3.6420040130615234
800,0.2,1,0.21236370970429722,1.8963603973388672
801,0.2,2,0.4580596102455003,0.6961233615875244
802,0.2,3,0.16390190805651444,0.6339120864868164
803,0.2,4,0.0,1.4615669250488281
804,0.2,5,0.24663153214396083,1.071481704711914
805,0.2,6,0.2172788398028471,0.8299169540405273
806,0.2,7,0.0,1.0491042137145996
807,0.2,8,0.3934996786715897,1.8725941181182861
808,0.2,9,0.36200441570598335,2.096726655960083
809,0.2,10,0.0,1.0949809551239014
810,0.2,11,0.0,0.8310480117797852
811,0.2,12,0.0,1.1199641227722168
812,0.2,13,0.0,0.8328380584716797
813,0.2,14,0.16712947789660978,1.0237016677856445
814,0.2,15,0.21001032713875617,0.9615023136138916
815,0.2,16,0.0,1.5047931671142578
816,0.2,17,0.0,0.6605939865112305
817,0.2,18,0.0,0.8214137554168701
818,0.2,19,0.0,0.680180549621582
819,0.2,20,0.2856045956055793,0.7597160339355469
820,0.2,21,0.11373819885627726,2.6340742111206055
821,0.2,22,0.0,1.1069307327270508
822,0.2,23,0.35517951263236003,2.306487560272217
823,0.2,24,0.3195399721581989,1.3967020511627197
824,0.2,25,0.0,0.6165683269500732
825,0.2,26,0.0,1.8411509990692139
826,0.2,27,0.010089188421558367,1.2280690670013428
827,0.2,28,0.19184139508187997,2.5010976791381836
828,0.2,29,0.0,0.7398233413696289
829,0.2,30,0.20322704744435469,0.872438907623291
830,0.2,31,0.0,1.4167828559875488
831,0.2,32,0.0,0.6543183326721191
832,0.2,33,0.012371841143479952,0.6192662715911865
833,0.2,34,0.19818352165384234,1.5425441265106201
834,0.2,35,0.0,0.7228312492370605
835,0.2,36,0.0,1.783341407775879
836,0.2,37,0.2918139914812653,0.6028003692626953
837,0.2,38,0.21174617080628144,2.2526931762695312
838,0.2,39,0.13099882908318905,2.6541476249694824
839,0.2,40,0.01131180496697781,1.235980749130249
840,0.2,41,0.0,0.699195384979248
841,0.2,42,0.0,1.4882657527923584
842,0.2,43,0.009301110677559487,0.8471345901489258
843,0.2,44,0.0,0.8548128604888916
844,0.2,45,0.0,0.6365079879760742
845,0.2,46,0.0,0.759221076965332
846,0.2,47,0.22981067615536802,0.6462955474853516
847,0.2,48,0.4322879798243691,1.6526141166687012
848,0.2,49,0.174009674867642,0.7824680805206299
849,0.2,50,0.0,1.461773157119751
850,0.2,51,0.0,0.6536433696746826
851,0.2,52,0.24486596472807828,0.6035912036895752
852,0.2,53,0.0,1.1367661952972412
853,0.2,54,0.018377589174273654,1.1769583225250244
854,0.2,55,0.0,0.6464669704437256
855,0.2,56,0.4180293302052495,0.8425233364105225
856,0.2,57,0.016043520793589627,1.2625443935394287
857,0.2,58,0.0,0.7202858924865723
858,0.2,59,0.0,1.5063576698303223
859,0.2,60,0.09390216028106321,1.408170461654663
860,0.2,61,0.3236140678426589,2.7695484161376953
861,0.2,62,0.1700906978270554,1.2185091972351074
862,0.2,63,0.0,1.0509300231933594
863,0.2,64,0.0,0.8430075645446777
864,0.2,65,0.23738631779059607,1.6632394790649414
865,0.2,66,0.16862274217780307,2.3943588733673096
866,0.2,67,0.0,0.8324575424194336
867,0.2,68,0.01878259305372781,1.991731882095337
868,0.2,69,0.0,0.8797833919525146
869,0.2,70,0.0,1.2822291851043701
870,0.2,71,0.0,0.812640905380249
871,0.2,72,0.0,2.2312114238739014
872,0.2,73,0.0,1.7882966995239258
873,0.2,74,0.0,1.1293389797210693
874,0.2,75,0.16594757560656836,0.8624556064605713
875,0.2,76,0.3693965865659465,2.3394715785980225
876,0.2,77,0.0,0.6642434597015381
877,0.2,78,0.0,0.6240429878234863
878,0.2,79,0.45847646287112903,2.6879918575286865
879,0.2,80,0.0,1.2723429203033447
880,0.2,81,0.1894322970213987,1.3849997520446777
881,0.2,82,0.12686996379340862,0.989464521408081
882,0.2,83,0.28131959408172297,1.1023499965667725
883,0.2,84,0.1703102136905512,0.9612340927124023
884,0.2,85,0.0,1.2038869857788086
885,0.2,86,0.0,1.6112570762634277
886,0.2,87,0.4908285209486367,0.8182175159454346
887,0.2,88,0.009576829422986514,1.483154535293579
888,0.2,89,0.3422878199637028,3.2106454372406006
889,0.2,90,0.0,0.7705850601196289
890,0.2,91,0.13959265618918276,0.736168622970581
891,0.2,92,0.38893523135960584,2.130974769592285
892,0.2,93,0.38793483115361144,1.126178503036499
893,0.2,94,0.33826700259034026,1.1699597835540771
894,0.2,95,0.0,1.6679797172546387
895,0.2,96,0.0,1.1495697498321533
896,0.2,97,0.21036377936024342,0.9253733158111572
897,0.2,98,0.0,1.152299404144287
898,0.2,99,0.0,0.6301639080047607
899,0.2,100,0.27171954373324436,2.4466652870178223
