,heuristic_param,seed,n_gen,score,readjustement,accuracy,variance,elapsed_time_proc,elapsed_time_acc,elapsed_time
1511,5,14,1,0.496343048580545,False,0.1689579489077584,0.0323227422469419,55.35970449447632,74.2155270576477,129.57523155212402
1512,5,14,2,0.3726872122208974,False,0.1689579489077584,0.0311385257903554,86.75246500968933,74.2155270576477,160.96799206733704
1513,5,14,3,0.3726872122208974,False,0.1689579489077584,0.0397263748750131,113.42163944244383,74.2155270576477,187.63716650009155
1514,5,14,4,0.5102075318576476,False,0.1689579489077584,0.0414620384486334,140.26231861114502,74.2155270576477,214.47784566879272
1515,5,14,5,0.5102075318576476,False,0.1689579489077584,0.0243001487940544,166.43146347999573,74.2155270576477,240.64699053764343
1516,5,14,6,0.5102075318576476,False,0.1689579489077584,0.0205659454760616,187.76645684242249,74.2155270576477,261.9819839000702
1517,5,14,7,0.5107881268417243,False,0.1689579489077584,0.034728990580768,212.37172293663025,74.2155270576477,286.58724999427795
1518,5,14,8,0.5187893113876549,False,0.1689579489077584,0.0143119728288096,243.75680923461917,74.2155270576477,317.97233629226685
1519,5,14,9,0.5203978077529869,False,0.1689579489077584,0.0264599448891121,268.37751841545105,74.2155270576477,342.59304547309875
1520,5,14,10,0.5203978077529869,False,0.1689579489077584,0.0289919385646373,296.3725161552429,74.2155270576477,370.5880432128906
1521,5,14,11,0.5203978077529869,False,0.1689579489077584,0.0037618534825235,323.1943550109863,74.2155270576477,397.409882068634
1522,5,14,12,0.5203978077529869,True,0.2944422412778308,0.0028521336955316,352.1543664932251,133.06319999694824,485.2175664901733
1523,5,14,13,0.5203978077529869,False,0.2944422412778308,0.0029017272762357,378.1129264831543,133.06319999694824,511.17612648010254
1524,5,14,14,0.5203978077529869,False,0.2944422412778308,0.0053298240951311,405.2427957057953,133.06319999694824,538.3059957027435
1525,5,14,15,0.5203978077529869,False,0.2944422412778308,0.0030500538990394,435.0160329341888,133.06319999694824,568.0792329311371
1526,5,14,16,0.5203123412086037,False,0.2944422412778308,0.0008660056512203,467.61691403388977,133.06319999694824,600.680114030838
1527,5,14,17,0.5203123412086037,False,0.2944422412778308,0.0053943026951705,503.7570979595184,133.06319999694824,636.8202979564667
1528,5,14,18,0.5203123412086037,False,0.2944422412778308,0.0016823501801928,532.4150445461273,133.06319999694824,665.4782445430756
1529,5,14,19,0.5203123412086037,False,0.2944422412778308,0.0021792571463803,561.5668339729309,133.06319999694824,694.6300339698792
1530,5,14,20,0.5203123412086037,False,0.2944422412778308,0.0007845459111409,591.6261126995087,133.06319999694824,724.6893126964569
1531,5,14,21,0.5203123412086037,True,0.2944422412778308,0.0012598275591174,626.3443429470062,192.3068985939026,818.6512415409088
1532,5,14,22,0.5203123412086037,False,0.2944422412778308,9.080123577358674e-06,662.3930826187134,192.3068985939026,854.699981212616
1533,5,14,23,0.5203123412086037,False,0.2944422412778308,1.4959530799206216e-05,698.3349306583405,192.3068985939026,890.641829252243
1534,5,14,24,0.5203123412086037,False,0.2944422412778308,0.0006981140834892,740.8248991966248,192.3068985939026,933.1317977905272
1535,5,14,25,0.5203123412086037,False,0.2944422412778308,0.000761204424564,784.334395647049,192.3068985939026,976.6412942409517
1536,5,14,26,0.5208722134148567,False,0.2944422412778308,0.0014487793941937,833.1091969013214,192.3068985939026,1025.416095495224
1537,5,14,27,0.5257204844146504,False,0.2944422412778308,0.0015156632363884,885.758083820343,192.3068985939026,1078.0649824142456
1538,5,14,28,0.5257204844146504,True,0.1689579489077584,0.0019677418183024,922.2363328933716,272.4150259494781,1194.6513588428495
1539,5,14,29,0.5245825758383695,False,0.1689579489077584,0.0028114078510722,965.2147467136384,272.4150259494781,1237.6297726631165
1540,5,14,30,0.5245825758383695,False,0.1689579489077584,0.0027838509671597,1010.3459520339966,272.4150259494781,1282.7609779834747
1541,5,14,31,0.5253853063164705,False,0.1689579489077584,0.0021456792046758,1059.0949354171753,272.4150259494781,1331.5099613666534
1542,5,14,32,0.5253853063164705,False,0.1689579489077584,0.0025703368268694,1110.5198757648468,272.4150259494781,1382.934901714325
1543,5,14,33,0.5250856353345362,False,0.1689579489077584,0.0020382840495229,1161.2125663757324,272.4150259494781,1433.6275923252106
1544,5,14,34,0.5250856353345362,False,0.1689579489077584,0.0073564278972382,1207.7998583316803,272.4150259494781,1480.2148842811584
1545,5,14,35,0.5250856353345362,True,0.5281420392695652,0.0033739630959073,1269.5517110824585,383.6785621643066,1653.2302732467651
1546,5,14,36,0.5250856353345362,False,0.5281420392695652,0.004068518383129,1339.290002822876,383.6785621643066,1722.9685649871826
1547,5,14,37,0.5250856353345362,False,0.5281420392695652,0.0029244965061016,1402.0218760967257,383.6785621643066,1785.700438261032
1548,5,14,38,0.5241943215806638,False,0.5281420392695652,0.0016013925658982,1465.5608212947843,383.6785621643066,1849.2393834590912
1549,5,14,39,0.5241943215806638,False,0.5281420392695652,0.0029975174083754,1527.9551384449005,383.6785621643066,1911.6337006092072
1550,5,14,40,0.5256120038285169,False,0.5281420392695652,0.0035978797923502,1592.0240931510923,383.6785621643066,1975.7026553153992
1551,5,14,41,0.5256120038285169,False,0.5281420392695652,0.0036555929662257,1663.7322838306427,383.6785621643066,2047.410845994949
1552,5,14,42,0.5256120038285169,True,0.5281420392695652,0.0035721124024868,1728.1404831409454,499.5824861526489,2227.7229692935944
1553,5,14,43,0.5257698579387455,False,0.5281420392695652,0.0024184392211775,1791.9702680110931,499.5824861526489,2291.552754163742
1554,5,14,44,0.5257698579387455,False,0.5281420392695652,0.0037155858288016,1864.6588447093964,499.5824861526489,2364.2413308620453
1555,5,14,45,0.5257698579387455,False,0.5281420392695652,0.0036532222559043,1930.2027435302732,499.5824861526489,2429.7852296829224
1556,5,14,46,0.5257698579387455,False,0.5281420392695652,0.0045368877865628,2002.065881729126,499.5824861526489,2501.648367881775
1557,5,14,47,0.5257698579387455,True,0.964407516272933,0.0025486393839438,2087.4913108348846,643.025719165802,2730.517030000686
1558,5,14,48,0.5257698579387455,False,0.964407516272933,4.223906572158134e-07,2174.75261259079,643.025719165802,2817.778331756592
1559,5,14,49,0.5257698579387455,False,0.964407516272933,0.0032259689684538,2270.0169146060944,643.025719165802,2913.0426337718964
1560,5,14,50,0.5257698579387455,False,0.964407516272933,0.004912933531133,2360.3995113372803,643.025719165802,3003.4252305030823
1561,5,14,51,0.5257698579387455,True,0.964407516272933,0.0051410691284437,2462.3092319965363,797.3799250125885,3259.6891570091248
1562,5,14,52,0.5257698579387455,False,0.964407516272933,0.0025923911792982,2564.349909543991,797.3799250125885,3361.72983455658
1563,5,14,53,0.5257698579387455,False,0.964407516272933,0.0018304442061354,2668.1095328331,797.3799250125885,3465.489457845688
1564,5,14,54,0.5257698579387455,False,0.964407516272933,0.001848240247689,2776.250282526016,797.3799250125885,3573.6302075386047
1565,5,14,55,0.5257698579387455,False,0.964407516272933,0.0046891532613026,2878.036904811859,797.3799250125885,3675.416829824448
1566,5,14,56,0.5257698579387455,True,0.964407516272933,0.0026687869601064,2981.401838779449,973.574019432068,3954.975858211517
1567,5,14,57,0.5257698579387455,False,0.964407516272933,0.0033611441231354,3088.978737592697,973.574019432068,4062.552757024765
1568,5,14,58,0.5257698579387455,False,0.964407516272933,0.0018892416154739,3196.794841527939,973.574019432068,4170.368860960007
1569,5,14,59,0.5257698579387455,False,0.964407516272933,0.0018932648849541,3303.03905916214,973.574019432068,4276.613078594208
1570,5,14,60,0.5257698579387455,True,0.5281420392695652,0.0026696676031297,3389.3637948036194,1146.11776137352,4535.481556177139
1571,5,14,61,0.5257698579387455,False,0.5281420392695652,9.787772259962597e-08,3474.983798503876,1146.11776137352,4621.101559877396
1572,5,14,62,0.5257698579387455,False,0.5281420392695652,0.0026841731886163,3560.7233307361603,1146.11776137352,4706.84109210968
1573,5,14,63,0.5257698579387455,False,0.5281420392695652,4.02685218861639e-07,3648.5375452041626,1146.11776137352,4794.6553065776825
1574,5,14,64,0.5257698579387455,True,0.964407516272933,0.0033824451219573,3759.600576639176,1329.0353727340698,5088.635949373245
1575,5,14,65,0.5257698579387455,False,0.964407516272933,0.0010052062124169,3872.724921941757,1329.0353727340698,5201.760294675827
1576,5,14,66,0.5257698579387455,False,0.964407516272933,5.4792613058730054e-08,3982.287814855576,1329.0353727340698,5311.323187589645
1577,5,14,67,0.5257698579387455,True,0.964407516272933,4.9124380747109826e-08,4091.6266429424286,1510.7770040035248,5602.403646945953
1578,5,14,68,0.5257698579387455,False,0.964407516272933,0.0010050588834133,4199.68767619133,1510.7770040035248,5710.464680194855
1579,5,14,69,0.5257698579387455,False,0.964407516272933,0.0010064643659731,4309.9457051754,1510.7770040035248,5820.722709178925
1580,5,14,70,0.5257698579387455,False,0.964407516272933,7.27281472876992e-08,4417.616358041763,1510.7770040035248,5928.393362045288
1581,5,14,71,0.5257698579387455,True,0.964407516272933,7.33149409725216e-08,4526.209551334381,1701.136875629425,6227.346426963806
1582,5,14,72,0.5257698579387455,False,0.964407516272933,4.498622318653005e-08,4636.406890630722,1701.136875629425,6337.543766260147
1583,5,14,73,0.5257698579387455,False,0.964407516272933,2.8120937344800773e-08,4746.022947072983,1701.136875629425,6447.159822702408
1584,5,14,74,0.5257698579387455,False,0.964407516272933,7.241158977511367e-08,4856.405356884003,1701.136875629425,6557.542232513428
1585,5,14,75,0.5257698579387455,False,0.964407516272933,3.9795124110983e-08,4964.88422703743,1701.136875629425,6666.021102666855
1586,5,14,76,0.5257698579387455,True,0.964407516272933,8.011083253591144e-08,5075.964183807373,1890.942949295044,6966.907133102417
1587,5,14,77,0.5257698579387455,False,0.964407516272933,3.1839339326894675e-08,5188.380001783371,1890.942949295044,7079.322951078415
1588,5,14,78,0.5257698579387455,False,0.964407516272933,2.736372761841593e-08,5297.497298240662,1890.942949295044,7188.440247535706
1589,5,14,79,0.5257698579387455,True,0.964407516272933,2.1562629009528608e-08,5410.432557344437,2077.532842874527,7487.965400218964
1590,5,15,0,0.2886805703355232,True,0.1689579489077584,0.0093475375152734,15.893718957901,40.43826961517334,56.33198857307434
1591,5,15,1,0.3846609487580136,False,0.1689579489077584,0.0159473862462821,35.520912647247314,40.43826961517334,75.95918226242065
1592,5,15,2,0.3846609487580136,False,0.1689579489077584,0.0132466771081313,52.38577103614807,40.43826961517334,92.8240406513214
1593,5,15,3,0.3846609487580136,False,0.1689579489077584,0.0213797064566887,71.93388366699219,40.43826961517334,112.37215328216551
1594,5,15,4,0.4446079949976068,False,0.1689579489077584,0.0222984997198838,94.04005169868468,40.43826961517334,134.47832131385803
