,heuristic_param,seed,n_gen,score,readjustement,accuracy,variance,elapsed_time_proc,elapsed_time_acc,elapsed_time
1984,"[5, 3]",22,3,0.4592177672166764,False,0.2944422412778308,0.0225416140769819,147.09448385238647,52.23091387748718,199.32539772987369
1985,"[5, 3]",22,4,0.4857474269513958,False,0.2944422412778308,0.0278852708717188,193.3675937652588,52.23091387748718,245.598507642746
1986,"[5, 3]",22,5,0.502043481234121,False,0.2944422412778308,0.0344982332903809,228.76020908355716,52.23091387748718,280.9911229610443
1987,"[5, 3]",22,6,0.502043481234121,False,0.2944422412778308,0.0391269361509365,260.43408608436584,52.23091387748718,312.664999961853
1988,"[5, 3]",22,7,0.502043481234121,False,0.2944422412778308,0.0288704795876379,297.5925917625427,52.23091387748718,349.8235056400299
1989,"[5, 3]",22,8,0.5097058707603345,False,0.2944422412778308,0.019095409347248,336.8642828464508,52.23091387748718,389.095196723938
1990,"[5, 3]",22,9,0.5097058707603345,False,0.2944422412778308,0.0328556608682101,373.2839951515198,52.23091387748718,425.51490902900696
1991,"[5, 3]",22,10,0.5097058707603345,False,0.2944422412778308,0.0068964119823063,399.6919264793396,52.23091387748718,451.9228403568268
1992,"[5, 3]",22,11,0.5097058707603345,False,0.2944422412778308,0.0167116486678141,423.0177848339081,52.23091387748718,475.24869871139526
1993,"[5, 3]",22,12,0.5097058707603345,False,0.2944422412778308,0.0191798279534538,444.1935851573944,52.23091387748718,496.4244990348816
1994,"[5, 3]",22,13,0.5097058707603345,False,0.2944422412778308,0.0218830687943409,467.30675745010376,52.23091387748718,519.5376713275909
1995,"[5, 3]",22,14,0.5117526406087264,False,0.2944422412778308,0.0105522498364217,489.2725319862366,52.23091387748718,541.5034458637238
1996,"[5, 3]",22,15,0.5117526406087264,False,0.2944422412778308,0.0162473974193478,512.6693725585938,52.23091387748718,564.9002864360809
1997,"[5, 3]",22,16,0.5117526406087264,False,0.2944422412778308,0.0052449231073483,536.147222995758,52.23091387748718,588.3781368732452
1998,"[5, 3]",22,17,0.5117526406087264,False,0.2944422412778308,0.010183854644947,558.5927340984344,52.23091387748718,610.8236479759216
1999,"[5, 3]",22,18,0.5117526406087264,False,0.2944422412778308,0.0159768597416761,582.9246697425842,52.23091387748718,635.1555836200714
2000,"[5, 3]",22,19,0.5117526406087264,False,0.2944422412778308,0.026098326548366,607.8308157920837,52.23091387748718,660.0617296695709
2001,"[5, 3]",22,20,0.5117526406087264,True,0.1689579489077584,0.0219335230852268,626.1176302433014,91.55396795272829,717.6715981960297
2002,"[5, 3]",22,21,0.5117526406087264,False,0.1689579489077584,0.008616076502313,651.9761741161346,91.55396795272829,743.5301420688629
2003,"[5, 3]",22,22,0.5117526406087264,False,0.1689579489077584,0.017343394926392,671.8456263542175,91.55396795272829,763.3995943069458
2004,"[5, 3]",22,23,0.5187037582332047,False,0.1689579489077584,0.005948621796204,690.1311163902283,91.55396795272829,781.6850843429565
2005,"[5, 3]",22,24,0.5187037582332047,False,0.1689579489077584,0.0101090398206141,707.2368359565735,91.55396795272829,798.7908039093018
2006,"[5, 3]",22,25,0.5187037582332047,False,0.1689579489077584,0.0191408833093546,725.6948926448822,91.55396795272829,817.2488605976105
2007,"[5, 3]",22,26,0.5187037582332047,False,0.1689579489077584,0.0031556844968179,747.9694359302521,91.55396795272829,839.5234038829803
2008,"[5, 3]",22,27,0.5187037582332047,False,0.1689579489077584,0.0050307908772117,766.0882811546326,91.55396795272829,857.6422491073608
2009,"[5, 3]",22,28,0.5187037582332047,False,0.1689579489077584,0.0011447280027612,782.6537606716156,91.55396795272829,874.2077286243439
2010,"[5, 3]",22,29,0.5187037582332047,False,0.1689579489077584,0.0020137074998948,796.4418025016785,91.55396795272829,887.9957704544067
2011,"[5, 3]",22,30,0.5187037582332047,False,0.1689579489077584,0.0052974334380414,811.7939188480377,91.55396795272829,903.347886800766
2012,"[5, 3]",22,31,0.517233177466284,False,0.1689579489077584,0.0011876625732586,826.7615406513214,91.55396795272829,918.3155086040496
2013,"[5, 3]",22,32,0.517233177466284,False,0.1689579489077584,0.0020601569062829,841.5425248146057,91.55396795272829,933.096492767334
2014,"[5, 3]",22,33,0.517233177466284,False,0.1689579489077584,0.0011810576036398,856.0143916606903,91.55396795272829,947.5683596134186
2015,"[5, 3]",22,34,0.517233177466284,False,0.1689579489077584,0.0006692370742119,870.630485534668,91.55396795272829,962.1844534873962
2016,"[5, 3]",22,35,0.5192649562247718,False,0.1689579489077584,0.0007512074826285,884.147465467453,91.55396795272829,975.7014334201812
2017,"[5, 3]",22,36,0.5192649562247718,False,0.1689579489077584,8.423812232215748e-05,897.4265775680542,91.55396795272829,988.9805455207824
2018,"[5, 3]",22,37,0.5192649562247718,False,0.1689579489077584,0.0006817369932749,911.0434107780457,91.55396795272829,1002.597378730774
2019,"[5, 3]",22,38,0.5192649562247718,False,0.1689579489077584,0.0006778976291907,924.832489013672,91.55396795272829,1016.3864569664
2020,"[5, 3]",22,39,0.5192649562247718,False,0.1689579489077584,0.0007741347421946,937.5280301570892,91.55396795272829,1029.0819981098175
2021,"[5, 3]",22,40,0.5192649562247718,False,0.1689579489077584,4.063717699856154e-05,950.6109750270844,91.55396795272829,1042.1649429798126
2022,"[5, 3]",22,41,0.5192649562247718,False,0.1689579489077584,3.5656467382777444e-05,965.0300662517548,91.55396795272829,1056.584034204483
2023,"[5, 3]",22,42,0.5192649562247718,False,0.1689579489077584,2.4072618760862927e-05,978.328709602356,91.55396795272829,1069.8826775550842
2024,"[5, 3]",22,43,0.5192649562247718,False,0.1689579489077584,2.5539204265800388e-05,993.0914027690887,91.55396795272829,1084.645370721817
2025,"[5, 3]",22,44,0.5191949329908073,False,0.1689579489077584,1.803916444598118e-05,1007.3571000099182,91.55396795272829,1098.9110679626465
2026,"[5, 3]",22,45,0.5181442998558873,False,0.1689579489077584,0.0008263604393507,1021.1795518398284,91.55396795272829,1112.7335197925568
2027,"[5, 3]",22,46,0.5181442998558873,False,0.1689579489077584,2.239450343859281e-05,1036.8998565673828,91.55396795272829,1128.453824520111
2028,"[5, 3]",22,47,0.519178770364008,False,0.1689579489077584,4.050836311288095e-05,1051.6336433887482,91.55396795272829,1143.1876113414764
2029,"[5, 3]",22,48,0.519178770364008,False,0.1689579489077584,1.0618655296803542e-05,1066.1482918262482,91.55396795272829,1157.7022597789764
2030,"[5, 3]",22,49,0.5183457262873991,False,0.1689579489077584,2.9998992133660315e-05,1081.603731632233,91.55396795272829,1173.157699584961
2031,"[5, 3]",22,50,0.5186218850564924,False,0.1689579489077584,0.0007225916324187,1096.6154778003693,91.55396795272829,1188.1694457530975
2032,"[5, 3]",22,51,0.5186218850564924,False,0.1689579489077584,2.9151482731810528e-05,1111.365372657776,91.55396795272829,1202.9193406105042
2033,"[5, 3]",22,52,0.5186218850564924,False,0.1689579489077584,7.244704208066749e-05,1125.4001243114471,91.55396795272829,1216.9540922641754
2034,"[5, 3]",22,53,0.5186218850564924,False,0.1689579489077584,3.589993172271449e-05,1139.6970028877258,91.55396795272829,1231.250970840454
2035,"[5, 3]",22,54,0.5186218850564924,False,0.1689579489077584,5.692667823087797e-05,1154.4675297737122,91.55396795272829,1246.0214977264404
2036,"[5, 3]",22,55,0.5192214295201875,False,0.1689579489077584,2.8926186792782936e-05,1167.7613797187803,91.55396795272829,1259.3153476715088
2037,"[5, 3]",22,56,0.5192214295201875,False,0.1689579489077584,1.5195743206782605e-05,1180.965229988098,91.55396795272829,1272.5191979408264
2038,"[5, 3]",22,57,0.5192214295201875,False,0.1689579489077584,9.093491427101904e-07,1195.1995940208435,91.55396795272829,1286.7535619735718
2039,"[5, 3]",22,58,0.5192214295201875,True,0.964407516272933,1.9663789125453162e-07,1231.4173138141632,146.1949155330658,1377.612229347229
2040,"[5, 3]",22,59,0.5192214295201875,False,0.964407516272933,2.1519638916100455e-05,1266.4330773353577,146.1949155330658,1412.6279928684237
2041,"[5, 3]",22,60,0.5192214295201875,False,0.964407516272933,2.752864093389183e-07,1302.492690563202,146.1949155330658,1448.6876060962677
2042,"[5, 3]",22,61,0.5192214295201875,False,1.0,1.748351300327405e-05,1338.3520123958588,146.1949155330658,1484.5469279289246
2043,"[5, 3]",22,62,0.5192214295201875,False,1.0,1.2499234981495582e-05,1375.6407871246338,146.1949155330658,1521.8357026576996
2044,"[5, 3]",22,63,0.5192214295201875,False,1.0,6.381186391880054e-05,1412.0826425552368,146.1949155330658,1558.2775580883026
2045,"[5, 3]",22,64,0.5192214295201875,False,1.0,4.400846083284802e-05,1451.8476877212524,146.1949155330658,1598.0426032543182
2046,"[5, 3]",22,65,0.5192214295201875,False,1.0,4.963681620631879e-05,1490.1048250198364,146.1949155330658,1636.2997405529022
2047,"[5, 3]",22,66,0.5229460427882288,False,1.0,1.7257727579342814e-05,1528.885570049286,146.1949155330658,1675.0804855823517
2048,"[5, 3]",22,67,0.5229460427882288,False,1.0,0.0023542229137607,1572.7542884349823,146.1949155330658,1718.949203968048
2049,"[5, 3]",22,68,0.524191857503442,False,1.0,0.0027073178483706,1617.0173914432526,146.1949155330658,1763.2123069763184
2050,"[5, 3]",22,69,0.524191857503442,False,1.0,0.0020093940273619,1662.68523311615,146.1949155330658,1808.880148649216
2051,"[5, 3]",22,70,0.5245357180658423,False,1.0,0.0014663349606509,1710.7551214694977,146.1949155330658,1856.9500370025637
