,accuracy,n_solution,score,time
559,0.02,60,31555739.98397098,0.0759739875793457
560,0.02,61,28959647.097584184,0.0803394317626953
561,0.02,62,30708902.108090013,0.0879178047180175
562,0.02,63,30089673.94561424,0.0922708511352539
563,0.02,64,28526322.74727005,0.0893549919128418
564,0.02,65,31757117.07645028,0.1459405422210693
565,0.02,66,33114062.988698035,0.1425583362579345
566,0.02,67,34164042.56594019,0.0834465026855468
567,0.02,68,35116757.957062945,0.1666197776794433
568,0.02,69,31002119.54203602,0.1027371883392334
569,0.02,70,23033766.77416477,0.1927235126495361
570,0.02,71,32648427.407981407,0.1965301036834716
571,0.02,72,29426164.54097032,0.1762464046478271
572,0.02,73,31158150.042392567,0.1023142337799072
573,0.02,74,29680696.002320714,0.1272163391113281
574,0.02,75,27126554.81641859,0.1216638088226318
575,0.02,76,28987901.73437308,0.1132490634918212
576,0.02,77,32217637.08217742,0.1178731918334961
577,0.02,78,33151059.806152195,0.1078197956085205
578,0.02,79,28147707.396535512,0.1896846294403076
579,0.02,80,30483977.388047952,0.1817572116851806
580,0.02,81,30139930.414526917,0.1361162662506103
581,0.02,82,32832006.19358081,0.0894410610198974
582,0.02,83,33732674.827854246,0.1141538619995117
583,0.02,84,31114092.941134334,0.1022698879241943
584,0.02,85,29099993.94127152,0.1366403102874755
585,0.02,86,29237846.4919823,0.1223320960998535
586,0.02,87,31742000.47253028,0.0927541255950927
587,0.02,88,28255319.6391605,0.1895685195922851
588,0.02,89,30316639.139266506,0.1649341583251953
589,0.02,90,34518118.24563821,0.0903613567352294
590,0.02,91,31319623.71579835,0.1317219734191894
591,0.02,92,28444585.41022998,0.146799087524414
592,0.02,93,30304269.50186483,0.140110969543457
593,0.02,94,29703281.28801047,0.0925164222717285
594,0.02,95,32678194.490371592,0.1300258636474609
595,0.02,96,32220911.39962107,0.1323888301849365
596,0.02,97,31401354.779586155,0.1043355464935302
597,0.02,98,32757284.820586026,0.1726629734039306
598,0.02,99,29284290.694054,0.1238613128662109
599,0.02,100,32387122.69464289,0.1136910915374755
600,0.01,1,30915131.92588209,0.1901915073394775
601,0.01,2,26146335.784866303,0.1930687427520752
602,0.01,3,27122492.90975547,0.1767857074737548
603,0.01,4,28414340.80871157,0.228018045425415
604,0.01,5,33490538.12377012,0.1288270950317382
605,0.01,6,30745903.77983121,0.1113841533660888
606,0.01,7,31287671.80998056,0.2080054283142089
607,0.01,8,33878992.74394745,0.0836625099182128
608,0.01,9,31378908.342711803,0.1076569557189941
609,0.01,10,32539298.631035864,0.1460523605346679
610,0.01,11,27660965.957925104,0.1542017459869384
611,0.01,12,26629549.247089848,0.1718647480010986
612,0.01,13,30679231.29181024,0.1544878482818603
613,0.01,14,31119880.494210716,0.0985655784606933
614,0.01,15,33134581.2018348,0.1003293991088867
615,0.01,16,31523081.57255341,0.0950486660003662
616,0.01,17,34736191.77418241,0.0921635627746582
617,0.01,18,27982889.943424176,0.1093647480010986
618,0.01,19,28264129.69457104,0.1373343467712402
619,0.01,20,32927789.127347905,0.132500410079956
620,0.01,21,32893328.144856103,0.1318867206573486
621,0.01,22,29999757.3718359,0.1437394618988037
622,0.01,23,31650072.903218266,0.1238634586334228
623,0.01,24,27141015.61102688,0.15366792678833
624,0.01,25,32553347.455229446,0.140204906463623
625,0.01,26,29966473.277343057,0.07686448097229
626,0.01,27,32437463.281424005,0.1139039993286132
627,0.01,28,30886886.115452196,0.1074733734130859
628,0.01,29,27021183.61005444,0.1110272407531738
629,0.01,30,33517431.60458389,0.0870375633239746
630,0.01,31,30895571.713861056,0.107712984085083
631,0.01,32,31594583.153219603,0.1256229877471923
632,0.01,33,29113087.587099213,0.1789362430572509
633,0.01,34,32483034.22499201,0.1419587135314941
634,0.01,35,31236814.45192595,0.0984604358673095
635,0.01,36,33182424.87187467,0.0747377872467041
636,0.01,37,30539646.06045045,0.0760469436645507
637,0.01,38,34172846.00696806,0.1011044979095459
638,0.01,39,34158145.77358941,0.1439094543457031
639,0.01,40,33182301.93345737,0.1310858726501464
640,0.01,41,31979163.16451072,0.1102397441864013
641,0.01,42,31774585.299084745,0.1516230106353759
642,0.01,43,26156579.54404524,0.1296563148498535
643,0.01,44,32692694.32387357,0.0937690734863281
644,0.01,45,36689301.59331867,0.0921463966369628
645,0.01,46,31599486.325430702,0.0791666507720947
646,0.01,47,31109787.53165916,0.081744909286499
647,0.01,48,26147106.6192449,0.1293001174926757
648,0.01,49,31761650.2944655,0.136035680770874
649,0.01,50,33015533.35059565,0.1408257484436035
650,0.01,51,31835915.665014558,0.1637449264526367
651,0.01,52,31496432.162482265,0.1235461235046386
652,0.01,53,29915289.662235036,0.2144331932067871
653,0.01,54,29714711.56958497,0.1463894844055175
654,0.01,55,28007606.881428264,0.0986349582672119
655,0.01,56,28211493.5412944,0.1517503261566162
656,0.01,57,29668243.859243643,0.2006568908691406
657,0.01,58,29779283.826376103,0.1645219326019287
658,0.01,59,33560965.50821792,0.1665642261505127
659,0.01,60,32258469.43506713,0.1006231307983398
660,0.01,61,29139320.757939026,0.1276206970214843
661,0.01,62,31128117.862434667,0.1043097972869873
662,0.01,63,31807168.03305414,0.1850593090057373
663,0.01,64,28600033.48824749,0.1349849700927734
664,0.01,65,32233844.563864317,0.1132316589355468
665,0.01,66,33899958.04886758,0.1125998497009277
666,0.01,67,34208851.35421153,0.111741304397583
667,0.01,68,35120674.42858464,0.0953974723815918
668,0.01,69,31130724.68120213,0.1305344104766845
669,0.01,70,24137702.31581517,0.192767858505249
670,0.01,71,33261383.62494783,0.124929666519165
671,0.01,72,29810877.6997136,0.1476240158081054
672,0.01,73,31529212.605331063,0.1019916534423828
673,0.01,74,30302248.58502965,0.1411445140838623
674,0.01,75,27411916.37690762,0.0822923183441162
675,0.01,76,29644904.595955208,0.0866584777832031
676,0.01,77,32769794.447395597,0.1016895771026611
677,0.01,78,33369965.76534368,0.0837543010711669
678,0.01,79,28341016.195338555,0.0931429862976074
679,0.01,80,30954698.443733063,0.1122903823852539
680,0.01,81,30339001.942267124,0.168243408203125
681,0.01,82,33594036.35322354,0.174177885055542
682,0.01,83,34437286.25228171,0.1324865818023681
683,0.01,84,31382591.37296343,0.1093473434448242
684,0.01,85,29099993.94127153,0.0822484493255615
685,0.01,86,29772364.57190388,0.1215293407440185
686,0.01,87,32028609.64934642,0.0833768844604492
687,0.01,88,29616094.022556245,0.1003470420837402
688,0.01,89,30513895.65361541,0.117314338684082
689,0.01,90,34634300.77037384,0.0812492370605468
690,0.01,91,31426811.673748348,0.130523681640625
691,0.01,92,29070947.45114553,0.0997490882873535
692,0.01,93,31143269.375986315,0.100060224533081
693,0.01,94,29977180.121264145,0.1091759204864502
694,0.01,95,33407017.427216426,0.1286485195159912
695,0.01,96,33226411.222970743,0.1349349021911621
696,0.01,97,31728235.712561414,0.1485857963562011
697,0.01,98,33095073.211726677,0.1734964847564697
698,0.01,99,30996661.73441631,0.1371815204620361
699,0.01,100,32409995.449018206,0.0914158821105957
700,0.005,1,31423793.72625118,0.1264557838439941
701,0.005,2,26146335.7848663,0.1042168140411377
702,0.005,3,27334073.021646,0.118309736251831
703,0.005,4,28775969.80209815,0.1086378097534179
704,0.005,5,33490538.12377012,0.0989837646484375
705,0.005,6,30745903.779831205,0.07517671585083
706,0.005,7,32582795.756221563,0.1256628036499023
707,0.005,8,33878992.74394745,0.1527509689331054
708,0.005,9,31677512.06429996,0.1862316131591797
709,0.005,10,32574269.606170107,0.162818431854248
710,0.005,11,28146103.635875106,0.1352341175079345
711,0.005,12,26894670.540455163,0.1635127067565918
712,0.005,13,30735306.542701416,0.1382868289947509
713,0.005,14,31316559.35043516,0.1322073936462402
714,0.005,15,33139871.99403385,0.1161911487579345
715,0.005,16,31833199.43015699,0.0728175640106201
716,0.005,17,35413261.339317754,0.1400408744812011
717,0.005,18,28470323.77445541,0.1604418754577636
718,0.005,19,28697079.985092063,0.2096180915832519
719,0.005,20,32957025.89515753,0.1375613212585449
720,0.005,21,33507999.409314737,0.1441335678100586
721,0.005,22,30556511.10902036,0.1028070449829101
722,0.005,23,31695971.58655249,0.1136693954467773
723,0.005,24,28627962.470068727,0.1306385993957519
724,0.005,25,32553347.455229454,0.0789852142333984
725,0.005,26,29972380.28428991,0.0758445262908935
726,0.005,27,32437463.281424005,0.106985330581665
727,0.005,28,32298730.69219994,0.1122982501983642
728,0.005,29,27117273.92709807,0.098583698272705
729,0.005,30,33883251.2467671,0.1384539604187011
730,0.005,31,31700591.04198839,0.0874383449554443
731,0.005,32,31974948.4681853,0.1183040142059326
732,0.005,33,29192970.237893023,0.0968334674835205
733,0.005,34,33289470.20048712,0.1456105709075927
734,0.005,35,31360508.16157855,0.1250648498535156
735,0.005,36,35073688.20367584,0.0772738456726074
736,0.005,37,31092187.685817152,0.1261181831359863
737,0.005,38,35127798.7620593,0.1807851791381836
738,0.005,39,34158145.77358941,0.1822474002838134
739,0.005,40,33486146.74392658,0.1447081565856933
740,0.005,41,32914213.66012465,0.0973315238952636
741,0.005,42,31963160.795116305,0.1210684776306152
742,0.005,43,26191614.011284556,0.1279370784759521
743,0.005,44,32692694.32387357,0.1595745086669922
744,0.005,45,36863371.349697866,0.1528201103210449
745,0.005,46,31852593.41661895,0.093414306640625
746,0.005,47,31187229.026579123,0.1000275611877441
747,0.005,48,26752414.10388842,0.1341257095336914
748,0.005,49,31762379.622465555,0.1073548793792724
749,0.005,50,33565825.89192489,0.1812944412231445
750,0.005,51,32366320.18472781,0.1081690788269043
751,0.005,52,31661762.768146627,0.1546621322631836
752,0.005,53,30390289.48831721,0.1732382774353027
753,0.005,54,31138114.9199137,0.0915744304656982
754,0.005,55,28437676.85724232,0.1387639045715332
755,0.005,56,28607495.97243642,0.1024529933929443
756,0.005,57,29668243.859243643,0.0999488830566406
757,0.005,58,30869757.50611313,0.1026637554168701
758,0.005,59,33976295.22257997,0.1007287502288818
759,0.005,60,32258469.43506713,0.1390888690948486
760,0.005,61,29139320.75793903,0.1354274749755859
761,0.005,62,31351653.590073768,0.1745989322662353
762,0.005,63,31832997.55915783,0.1563360691070556
763,0.005,64,29071264.368251253,0.1095094680786132
764,0.005,65,32233844.56386431,0.0889296531677246
765,0.005,66,34187070.82709782,0.0903525352478027
766,0.005,67,34409866.12512928,0.1555638313293457
767,0.005,68,35242466.44159578,0.151418924331665
768,0.005,69,31294013.605203696,0.1172215938568115
769,0.005,70,24337470.349050816,0.2221913337707519
770,0.005,71,33593792.83198227,0.0978538990020752
771,0.005,72,29810877.6997136,0.0918664932250976
772,0.005,73,31886546.4483336,0.0856060981750488
773,0.005,74,30510881.07885665,0.0825138092041015
774,0.005,75,27440503.472165205,0.1452312469482422
775,0.005,76,30169287.15468822,0.1309928894042968
776,0.005,77,32784070.191918995,0.1809782981872558
777,0.005,78,33586720.964456506,0.1011536121368408
778,0.005,79,28440329.76143835,0.1147973537445068
779,0.005,80,31674564.26892503,0.0944292545318603
780,0.005,81,31096646.436041545,0.1087737083435058
781,0.005,82,33612584.63768619,0.1146595478057861
782,0.005,83,34816159.34308277,0.1421785354614257
783,0.005,84,31382591.372963425,0.1034188270568847
784,0.005,85,29215149.864533864,0.1416738033294677
785,0.005,86,30607968.972067486,0.1085314750671386
786,0.005,87,32028609.649346422,0.1685023307800293
787,0.005,88,29627333.338225465,0.167123794555664
788,0.005,89,31262445.594899632,0.1372942924499511
789,0.005,90,35602786.91778341,0.1217410564422607
790,0.005,91,31496432.774309587,0.1472678184509277
791,0.005,92,29957697.79402712,0.1086082458496093
792,0.005,93,31433361.011862867,0.0901572704315185
793,0.005,94,30205085.755705424,0.0769453048706054
794,0.005,95,33474951.53231186,0.0723476409912109
795,0.005,96,34568148.87768798,0.1018996238708496
796,0.005,97,33167286.583528653,0.1247966289520263
797,0.005,98,33731580.14877128,0.1768043041229248
798,0.005,99,32051807.414805166,0.0805230140686035
799,0.005,100,32522618.489744272,0.0817749500274658
