,train_seed,n_gen,score,elapsed_time,time_gen,n_eval
0,1,0,0.36905367437901476,1.0265693664550781,1.0262582302093506,20000
1,1,1,0.37096711113719893,1.5916173458099365,0.5647342205047607,40000
2,1,2,0.45681071107317384,2.119680404663086,0.5277509689331055,60000
3,1,3,0.36304529510698236,2.6375699043273926,0.5175449848175049,80000
4,1,4,0.30048189521899205,3.150547504425049,0.5126233100891113,100000
5,1,5,0.3051957286147498,3.676548480987549,0.5256733894348145,120000
6,1,6,0.3117165479942976,4.230020523071289,0.5530979633331299,140000
7,1,7,0.30966583676590137,4.780647039413452,0.5502750873565674,160000
8,1,8,0.3116032521803171,5.319411516189575,0.5384433269500732,180000
9,1,9,0.29951019117109845,5.7132158279418945,0.39357542991638184,200000
10,1,10,0.2975166962707617,6.097010850906372,0.3834531307220459,220000
11,1,11,0.2975166962707617,6.639971017837524,0.542626142501831,240000
12,1,12,0.2994590477455638,7.179629564285278,0.539330244064331,260000
13,1,13,0.2968835912899364,7.719455242156982,0.5395069122314453,280000
14,1,14,0.3051957286147498,8.265511274337769,0.5457360744476318,300000
15,1,15,0.2994590477455638,8.80975341796875,0.5439047813415527,320000
16,1,16,0.3051957286147498,9.362098455429077,0.551987886428833,340000
17,1,17,0.3051957286147498,9.905272006988525,0.5428433418273926,360000
18,1,18,0.3051957286147498,10.505748510360718,0.6001310348510742,380000
19,1,19,0.3051957286147498,11.043248653411865,0.5371577739715576,400000
20,1,20,0.3051957286147498,11.590256452560425,0.5466866493225098,420000
21,1,21,0.3051957286147498,12.127696990966797,0.5371077060699463,440000
22,1,22,0.3051957286147498,12.67169451713562,0.5436670780181885,460000
23,1,23,0.2994590477455638,13.214635848999023,0.5426056385040283,480000
24,1,24,0.35194969470597565,13.76095724105835,0.5459539890289307,500000
25,1,25,0.3051957286147498,14.30984091758728,0.5485343933105469,520000
26,1,26,0.3051957286147498,14.855374813079834,0.5452051162719727,540000
27,1,27,0.2994590477455638,15.40828013420105,0.5525686740875244,560000
28,1,28,0.3051957286147498,15.96180009841919,0.5531880855560303,580000
29,1,29,0.39142770521355913,16.50845217704773,0.5462849140167236,600000
30,1,30,0.3051957286147498,17.06458282470703,0.5557866096496582,620000
31,1,31,0.3051957286147498,17.617751598358154,0.5528340339660645,640000
32,1,32,0.2994590477455638,18.16650700569153,0.5483934879302979,660000
33,1,33,0.3051957286147498,18.718881130218506,0.5520279407501221,680000
34,1,34,0.2994590477455638,19.268015146255493,0.5487892627716064,700000
35,1,35,0.3051957286147498,19.803431749343872,0.5350744724273682,720000
36,1,36,0.2994590477455638,20.356094360351562,0.5523152351379395,740000
37,1,37,0.2994590477455638,20.980395317077637,0.6239490509033203,760000
38,1,38,0.3051957286147498,21.54899263381958,0.5682506561279297,780000
39,1,39,0.2968835912899364,22.08547854423523,0.5362403392791748,800000
40,1,40,0.3051957286147498,22.39383864402771,0.30811405181884766,820000
41,1,41,0.3051957286147498,22.72146773338318,0.3273932933807373,840000
42,1,42,0.3051957286147498,23.04115629196167,0.31935954093933105,860000
43,1,43,0.2994590477455638,23.35088014602661,0.3094761371612549,880000
44,1,44,0.3051957286147498,23.68310856819153,0.33199477195739746,900000
45,1,45,0.4592770152277143,24.12047028541565,0.43701672554016113,920000
46,1,46,0.40073513768216124,24.71083116531372,0.5899763107299805,940000
47,1,47,0.3051957286147498,25.32912516593933,0.6179413795471191,960000
48,1,48,0.39625737726349997,25.90326166152954,0.5738377571105957,980000
49,1,49,0.2968835912899364,26.463730335235596,0.5601279735565186,1000000
50,2,0,0.3702125886589013,0.9838333129882812,0.9834229946136475,20000
51,2,1,0.40168918945108634,1.608907699584961,0.6247408390045166,40000
52,2,2,0.5212957601008856,2.180849313735962,0.5715796947479248,60000
53,2,3,0.3316988643258678,2.6314632892608643,0.45027756690979004,80000
54,2,4,0.2998281163560818,3.1340932846069336,0.5023148059844971,100000
55,2,5,0.29202103477388147,3.6199779510498047,0.48557090759277344,120000
56,2,6,0.30423310201503867,4.196788549423218,0.5764806270599365,140000
57,2,7,0.3316988643258678,4.809649705886841,0.6125173568725586,160000
58,2,8,0.30423310201503867,5.378344535827637,0.5683636665344238,180000
59,2,9,0.30423310201503867,5.920167922973633,0.5414891242980957,200000
