,train_seed,n_gen,score,elapsed_time,time_gen,n_eval
0,1,0,0.3788961614745246,0.9071249961853027,0.906886100769043,30000
1,1,1,0.35110811317870855,1.2355403900146484,0.32821130752563477,60000
2,1,2,0.35110811317870855,1.5392372608184814,0.3033719062805176,90000
3,1,3,0.3122692941336704,1.8413071632385254,0.30185532569885254,120000
4,1,4,0.2984684940762776,2.140758991241455,0.29923105239868164,150000
5,1,5,0.28667421758869294,2.4356491565704346,0.2946615219116211,180000
6,1,6,0.29510686660569085,2.7487635612487793,0.3128678798675537,210000
7,1,7,0.3555211765375435,3.0489346981048584,0.2999551296234131,240000
8,1,8,0.2984684940762776,3.3419010639190674,0.2927374839782715,270000
9,1,9,0.2984684940762776,3.64021372795105,0.29808521270751953,300000
10,1,10,0.2984684940762776,3.9416086673736572,0.30116891860961914,330000
11,1,11,0.30580661412989596,4.2435302734375,0.30171990394592285,360000
12,1,12,0.30580661412989596,4.542877674102783,0.2990708351135254,390000
13,1,13,0.30580661412989596,5.011643171310425,0.4684462547302246,420000
14,1,14,0.30580661412989596,5.543937683105469,0.5319781303405762,450000
15,1,15,0.30580661412989596,6.073398590087891,0.5291461944580078,480000
16,1,16,0.30580661412989596,6.6010355949401855,0.5273191928863525,510000
17,1,17,0.30580661412989596,7.1289896965026855,0.5276434421539307,540000
18,1,18,0.30580661412989596,7.709078073501587,0.5797650814056396,570000
19,1,19,0.30580661412989596,8.235475540161133,0.5260653495788574,600000
20,1,20,0.30580661412989596,8.770992755889893,0.5351877212524414,630000
21,1,21,0.30580661412989596,9.300670385360718,0.5293662548065186,660000
22,1,22,0.30580661412989596,9.832283973693848,0.5312981605529785,690000
23,1,23,0.30580661412989596,10.361965656280518,0.5293300151824951,720000
24,1,24,0.30580661412989596,10.90481424331665,0.5425338745117188,750000
25,1,25,0.30580661412989596,11.434285402297974,0.5291430950164795,780000
26,1,26,0.30580661412989596,11.758124351501465,0.32359862327575684,810000
27,1,27,0.30580661412989596,12.160069227218628,0.401592493057251,840000
28,1,28,0.28667421758869305,12.699597120285034,0.5391781330108643,870000
29,1,29,0.30580661412989596,13.238740921020508,0.5388028621673584,900000
30,1,30,0.30580661412989596,13.791823148727417,0.5527591705322266,930000
31,1,31,0.30580661412989596,14.335591554641724,0.543433427810669,960000
32,1,32,0.30580661412989596,14.880192756652832,0.5442690849304199,990000
33,1,33,0.30580661412989596,15.074577331542969,0.19412875175476074,1000020
34,2,0,0.3702125886589013,0.9154219627380371,0.9150896072387695,30000
35,2,1,0.34739636459559037,1.4942646026611328,0.5784504413604736,60000
36,2,2,0.3656070540736539,2.0526199340820312,0.5580072402954102,90000
37,2,3,0.31138008017188235,2.6167006492614746,0.5636911392211914,120000
38,2,4,0.31138008017188235,3.1980018615722656,0.5809128284454346,150000
39,2,5,0.22063841591373115,3.736215114593506,0.5377542972564697,180000
40,2,6,0.22063841591373115,4.299299955368042,0.5626378059387207,210000
41,2,7,0.17365689897036268,4.731623649597168,0.43204760551452637,240000
42,2,8,0.17365689897036268,5.188265085220337,0.45618271827697754,270000
43,2,9,0.11749693713909552,5.777549982070923,0.5889871120452881,300000
44,2,10,0.11749693713909552,6.284231662750244,0.5062825679779053,330000
45,2,11,0.11749693713909552,6.961632490158081,0.6769893169403076,360000
46,2,12,0.08967563707957513,7.637610912322998,0.6755549907684326,390000
47,2,13,0.08967563707957513,8.304095983505249,0.6660614013671875,420000
48,2,14,7.327471962526034e-17,9.023456811904907,0.718841552734375,450000
49,2,15,7.327471962526034e-17,9.63711953163147,0.6132934093475342,480000
50,2,16,7.327471962526034e-17,10.107544660568237,0.4699211120605469,510000
51,2,17,7.327471962526034e-17,10.58143162727356,0.47336363792419434,540000
52,2,18,7.327471962526034e-17,11.187177419662476,0.6052908897399902,570000
53,2,19,7.327471962526034e-17,11.835960626602173,0.6481223106384277,600000
54,2,20,7.327471962526034e-17,12.522467374801636,0.6858644485473633,630000
55,2,21,7.327471962526034e-17,13.055813074111938,0.5329079627990723,660000
56,2,22,7.327471962526034e-17,13.687595129013062,0.631382942199707,690000
57,2,23,7.327471962526034e-17,14.367665529251099,0.6795179843902588,720000
58,2,24,7.327471962526034e-17,15.003262281417847,0.6351830959320068,750000
59,2,25,7.327471962526034e-17,15.564465045928955,0.5609357357025146,780000
60,2,26,7.327471962526034e-17,16.17273759841919,0.6078894138336182,810000
61,2,27,7.327471962526034e-17,16.80104160308838,0.6279153823852539,840000
62,2,28,7.327471962526034e-17,17.424705266952515,0.6232767105102539,870000
63,2,29,7.327471962526034e-17,18.051806211471558,0.6267058849334717,900000
64,2,30,7.327471962526034e-17,18.772853136062622,0.7206571102142334,930000
65,2,31,7.327471962526034e-17,19.277164220809937,0.504051685333252,960000
66,2,32,7.327471962526034e-17,19.77321481704712,0.49565815925598145,990000
67,2,33,7.327471962526034e-17,19.98732042312622,0.21378612518310547,1000020
68,3,0,0.36981832750886157,0.9530355930328369,0.9527449607849121,30000
69,3,1,0.29008132726702973,1.525078535079956,0.5717165470123291,60000
70,3,2,0.31553703465103466,2.057253122329712,0.5317974090576172,90000
71,3,3,0.4138391012022661,2.6141717433929443,0.5565915107727051,120000
72,3,4,0.1832368827091039,3.147623300552368,0.533118486404419,150000
73,3,5,0.18162339303526673,3.67817759513855,0.530228853225708,180000
74,3,6,0.09049531402246141,4.218912601470947,0.5403990745544434,210000
