,train_seed,n_gen,score,elapsed_time,time_gen,n_eval
0,1,0,0.3788961614745246,1.0520403385162354,1.0516998767852783,35000
1,1,1,0.35110811317870855,1.6287827491760254,0.5764524936676025,70000
2,1,2,0.32215783743314136,2.1652441024780273,0.5349934101104736,105000
3,1,3,0.32693508446198655,2.6994166374206543,0.5337705612182617,140000
4,1,4,0.331654133982458,3.2356812953948975,0.5358991622924805,175000
5,1,5,0.20641643325873218,3.794020414352417,0.5579862594604492,210000
6,1,6,0.169947016714054,4.379959344863892,0.5856165885925293,245000
7,1,7,0.10230110711770644,4.9706199169158936,0.5902955532073975,280000
8,1,8,0.07025492939724502,5.565171241760254,0.5941202640533447,315000
9,1,9,0.06718073586004847,6.176522731781006,0.6109640598297119,350000
10,1,10,0.052791155735669684,6.8100035190582275,0.633082389831543,385000
11,1,11,0.012850281467054454,7.4446704387664795,0.6342518329620361,420000
12,1,12,0.012850281467054454,8.074806213378906,0.6297156810760498,455000
13,1,13,0.0072309760703860235,8.716072797775269,0.6408669948577881,490000
14,1,14,0.0072309760703860235,9.351396083831787,0.634922981262207,525000
15,1,15,0.005597188634470012,9.996031045913696,0.6442067623138428,560000
16,1,16,0.005597188634470012,10.659753799438477,0.663259744644165,595000
17,1,17,0.005597188634470012,11.328922033309937,0.6687264442443848,630000
18,1,18,0.005597188634470012,12.191484689712524,0.8620989322662354,665000
19,1,19,0.005597188634470012,12.964457750320435,0.7725419998168945,700000
20,1,20,0.005597188634470012,13.888020515441895,0.923098087310791,735000
21,1,21,0.005597188634470012,14.590604305267334,0.7021379470825195,770000
22,1,22,0.005597188634470012,15.26141905784607,0.6703691482543945,805000
23,1,23,0.005597188634470012,15.9208242893219,0.6589770317077637,840000
24,1,24,0.005597188634470012,16.587873697280884,0.6666090488433838,875000
25,1,25,0.002263775686676661,17.26057243347168,0.6722285747528076,910000
26,1,26,0.005597188634470012,17.92522096633911,0.6642005443572998,945000
27,1,27,0.005597188634470012,18.594902276992798,0.6692469120025635,980000
28,1,28,0.005597188634470012,18.980520009994507,0.3852355480194092,1000020
29,2,0,0.3702125886589013,0.913386344909668,0.9130470752716064,35000
30,2,1,0.34739636459559037,1.5094799995422363,0.5956966876983643,70000
31,2,2,0.34739636459559037,2.074033498764038,0.564171552658081,105000
32,2,3,0.3497491655301974,2.6004416942596436,0.5260498523712158,140000
33,2,4,0.35230335827461645,3.1191999912261963,0.5184066295623779,175000
34,2,5,0.35230335827461645,3.653015613555908,0.5334532260894775,210000
35,2,6,0.3415293208355477,4.223552942276001,0.5701174736022949,245000
36,2,7,0.3429897387236802,4.836953639984131,0.6129016876220703,280000
37,2,8,0.3429897387236802,5.495023965835571,0.657555103302002,315000
38,2,9,0.3429897387236802,6.188136339187622,0.6926267147064209,350000
39,2,10,0.3429897387236802,6.8401267528533936,0.6514911651611328,385000
40,2,11,0.3429897387236802,7.495121955871582,0.6544971466064453,420000
41,2,12,0.34244729251650385,8.143866777420044,0.6481616497039795,455000
42,2,13,0.3429897387236802,8.824528694152832,0.6801753044128418,490000
43,2,14,0.3429897387236802,9.488359928131104,0.6633481979370117,525000
44,2,15,0.3429897387236802,10.13262391090393,0.6437780857086182,560000
45,2,16,0.3429897387236802,10.78338623046875,0.6502652168273926,595000
46,2,17,0.3429897387236802,11.432992219924927,0.6491091251373291,630000
47,2,18,0.3429897387236802,12.092103719711304,0.6586291790008545,665000
48,2,19,0.3429897387236802,12.756675481796265,0.6640756130218506,700000
49,2,20,0.3429897387236802,13.409117937088013,0.6519432067871094,735000
50,2,21,0.3429897387236802,14.073487043380737,0.663884162902832,770000
51,2,22,0.3429897387236802,14.73903489112854,0.6650552749633789,805000
52,2,23,0.3429897387236802,15.405062913894653,0.6655287742614746,840000
53,2,24,0.3429897387236802,16.0656476020813,0.6600861549377441,875000
54,2,25,0.3429897387236802,16.737300395965576,0.6711275577545166,910000
55,2,26,0.3429897387236802,17.417463302612305,0.6796677112579346,945000
56,2,27,0.3429897387236802,18.078649282455444,0.6606724262237549,980000
57,2,28,0.3429897387236802,18.473567724227905,0.3944714069366455,1000020
58,3,0,0.36981832750886157,0.9591500759124756,0.9588549137115479,35000
59,3,1,0.29008132726702973,1.5082833766937256,0.5488102436065674,70000
60,3,2,0.3016176577266531,2.0375471115112305,0.5289359092712402,105000
61,3,3,0.3016176577266531,2.558514356613159,0.5206503868103027,140000
62,3,4,0.3016176577266531,3.072988986968994,0.5141513347625732,175000
63,3,5,0.3016176577266531,3.6242828369140625,0.5509638786315918,210000
64,3,6,0.3074624125712499,4.164480209350586,0.539879322052002,245000
65,3,7,0.3074624125712499,4.700316429138184,0.535515308380127,280000
66,3,8,0.3074624125712499,5.239102602005005,0.5384745597839355,315000
67,3,9,0.3074624125712499,5.773903131484985,0.5344893932342529,350000
68,3,10,0.3074624125712499,6.310715198516846,0.5364906787872314,385000
69,3,11,0.3074624125712499,6.8434388637542725,0.5323939323425293,420000
70,3,12,0.3074624125712499,7.38285493850708,0.5390932559967041,455000
71,3,13,0.3074624125712499,7.917354106903076,0.5341765880584717,490000
72,3,14,0.3074624125712499,8.4610915184021,0.5434167385101318,525000
73,3,15,0.3074624125712499,9.00850534439087,0.547093391418457,560000
74,3,16,0.3074624125712499,9.552374601364136,0.5435421466827393,595000
75,3,17,0.3074624125712499,10.108341693878174,0.5556066036224365,630000
76,3,18,0.3074624125712499,10.700481653213501,0.591810941696167,665000
77,3,19,0.3074624125712499,11.242132902145386,0.5413174629211426,700000
78,3,20,0.3074624125712499,11.787294149398804,0.5448334217071533,735000
79,3,21,0.3074624125712499,12.329586744308472,0.5419595241546631,770000
80,3,22,0.3074624125712499,12.874922513961792,0.5450036525726318,805000
81,3,23,0.3074624125712499,13.41857385635376,0.5433022975921631,840000
82,3,24,0.3074624125712499,13.959636211395264,0.5407278537750244,875000
83,3,25,0.3074624125712499,14.504217624664307,0.5442397594451904,910000
84,3,26,0.3074624125712499,15.058228969573975,0.5536689758300781,945000
85,3,27,0.3074624125712499,15.61344599723816,0.5547535419464111,980000
86,3,28,0.3074624125712499,15.941545724868774,0.3278036117553711,1000020
87,4,0,0.37883391588069215,0.8986401557922363,0.8983395099639893,35000
88,4,1,0.38557487992351624,1.4752404689788818,0.5762913227081299,70000
89,4,2,0.3845168569291022,2.0361251831054688,0.5605425834655762,105000
90,4,3,0.31913641336842585,2.5772292613983154,0.5407900810241699,140000
91,4,4,0.31913641336842585,3.095613718032837,0.5180721282958984,175000
92,4,5,0.31913641336842585,3.6158082485198975,0.5198750495910645,210000
93,4,6,0.3586096925543349,4.166295766830444,0.5500838756561279,245000
94,4,7,0.35728200002707455,4.721977710723877,0.55525803565979,280000
95,4,8,0.32758271484252754,5.273802042007446,0.5514974594116211,315000
96,4,9,0.3399586542656251,5.868736505508423,0.594602108001709,350000
97,4,10,0.3399586542656251,6.402862548828125,0.5337917804718018,385000
98,4,11,0.3399586542656251,6.976874589920044,0.5736799240112305,420000
99,4,12,0.3399586542656251,7.523069381713867,0.5458600521087646,455000
100,4,13,0.3399586542656251,8.079001426696777,0.5555930137634277,490000
101,4,14,0.3399586542656251,8.633605241775513,0.5542678833007812,525000
102,4,15,0.3399586542656251,9.19435715675354,0.5604109764099121,560000
103,4,16,0.3399586542656251,9.753813982009888,0.5591189861297607,595000
104,4,17,0.3399586542656251,10.311453819274902,0.5572783946990967,630000
105,4,18,0.3399586542656251,10.87654447555542,0.5647456645965576,665000
106,4,19,0.3399586542656251,11.437140464782715,0.5602495670318604,700000
107,4,20,0.3399586542656251,12.002847671508789,0.5653653144836426,735000
108,4,21,0.3399586542656251,12.573148488998413,0.5699548721313477,770000
109,4,22,0.3399586542656251,13.133463859558105,0.5599684715270996,805000
110,4,23,0.3399586542656251,13.707582473754883,0.573763370513916,840000
111,4,24,0.3399586542656251,14.262984275817871,0.5550611019134521,875000
112,4,25,0.3399586542656251,14.832728385925293,0.5693964958190918,910000
113,4,26,0.3399586542656251,15.389410495758057,0.5563211441040039,945000
114,4,27,0.3399586542656251,15.956113338470459,0.5663354396820068,980000
115,4,28,0.3399586542656251,16.280226469039917,0.3238070011138916,1000020
116,5,0,0.36870956565652135,0.9665684700012207,0.9662775993347168,35000
117,5,1,0.382674683809767,1.5459508895874023,0.5790750980377197,70000
118,5,2,0.3850618840467718,2.0887773036956787,0.5425009727478027,105000
119,5,3,0.3850618840467718,2.607632875442505,0.5185236930847168,140000
120,5,4,0.28688308921151984,3.133718252182007,0.5257260799407959,175000
121,5,5,0.28753932887729816,3.6799046993255615,0.5458595752716064,210000
122,5,6,0.2868779645099295,4.236794710159302,0.5564837455749512,245000
123,5,7,0.3003178239715493,4.801325798034668,0.5641486644744873,280000
124,5,8,0.29391153047635266,5.368119716644287,0.5664412975311279,315000
125,5,9,0.2644883553864848,5.945632696151733,0.5771422386169434,350000
126,5,10,0.2644883553864848,6.512164115905762,0.5661556720733643,385000
127,5,11,0.2734532823572055,7.079479932785034,0.5669302940368652,420000
128,5,12,0.2744218697825877,7.655304908752441,0.5754172801971436,455000
129,5,13,0.24575658998507913,8.236793041229248,0.5811100006103516,490000
130,5,14,0.27008105766611107,8.821842193603516,0.5846405029296875,525000
131,5,15,0.2588010464752763,9.4000563621521,0.5778601169586182,560000
132,5,16,0.2588010464752763,9.977442264556885,0.5770320892333984,595000
133,5,17,0.2588010464752763,10.560131072998047,0.5823132991790771,630000
134,5,18,0.2588010464752763,11.136072397232056,0.5755791664123535,665000
135,5,19,0.2588010464752763,11.778866291046143,0.6424312591552734,700000
136,5,20,0.2588010464752763,12.365184307098389,0.5859556198120117,735000
137,5,21,0.2588010464752763,12.973882913589478,0.608342170715332,770000
138,5,22,0.2588010464752763,13.562374114990234,0.5881261825561523,805000
139,5,23,0.2588010464752763,14.150962829589844,0.5882320404052734,840000
140,5,24,0.2588010464752763,14.74276351928711,0.5914504528045654,875000
141,5,25,0.2588010464752763,15.331533193588257,0.5884082317352295,910000
142,5,26,0.2588010464752763,15.921419620513916,0.5895307064056396,945000
143,5,27,0.2588010464752763,16.510931968688965,0.589148998260498,980000
144,5,28,0.2588010464752763,16.85475254058838,0.34351253509521484,1000020
145,6,0,0.42393807781359194,0.9110705852508545,0.9107620716094971,35000
146,6,1,0.3224215480625369,1.4926183223724365,0.5811147689819336,70000
147,6,2,0.3224215480625369,2.052393674850464,0.5593674182891846,105000
148,6,3,0.3224215480625369,2.594393491744995,0.5415825843811035,140000
149,6,4,0.3224215480625369,3.1228713989257812,0.5280675888061523,175000
150,6,5,0.37429751463226124,3.648705005645752,0.5255217552185059,210000
151,6,6,0.37429751463226124,4.173542499542236,0.5245275497436523,245000
152,6,7,0.37429751463226124,4.691431999206543,0.5175738334655762,280000
153,6,8,0.37429751463226124,5.212294340133667,0.520531415939331,315000
154,6,9,0.37429751463226124,5.738980770111084,0.5263826847076416,350000
155,6,10,0.37429751463226124,6.317965984344482,0.5786740779876709,385000
156,6,11,0.37429751463226124,6.8572914600372314,0.5390074253082275,420000
157,6,12,0.37429751463226124,7.386931657791138,0.529320240020752,455000
158,6,13,0.37429751463226124,7.919322729110718,0.5320789813995361,490000
159,6,14,0.37429751463226124,8.443197965621948,0.523557186126709,525000
160,6,15,0.37429751463226124,8.96233081817627,0.5188181400299072,560000
161,6,16,0.37429751463226124,9.487006902694702,0.5243504047393799,595000
162,6,17,0.37429751463226124,10.029112339019775,0.5417845249176025,630000
163,6,18,0.37429751463226124,10.555623292922974,0.5261857509613037,665000
164,6,19,0.37429751463226124,11.100099086761475,0.5441508293151855,700000
165,6,20,0.37429751463226124,11.629944801330566,0.5295243263244629,735000
166,6,21,0.37429751463226124,12.166113138198853,0.5358543395996094,770000
167,6,22,0.37429751463226124,12.695783376693726,0.5293526649475098,805000
168,6,23,0.37429751463226124,13.22737455368042,0.5312635898590088,840000
169,6,24,0.37429751463226124,13.76840353012085,0.5406959056854248,875000
170,6,25,0.37429751463226124,14.298617362976074,0.5298788547515869,910000
171,6,26,0.37429751463226124,14.836913585662842,0.5379543304443359,945000
172,6,27,0.37429751463226124,15.370452642440796,0.5331957340240479,980000
173,6,28,0.37429751463226124,15.747436046600342,0.3766977787017822,1000020
174,7,0,0.3705428909490188,0.8990349769592285,0.8987400531768799,35000
175,7,1,0.38847406612307245,1.454176425933838,0.554833173751831,70000
176,7,2,0.37231835414712827,1.9840130805969238,0.529489278793335,105000
177,7,3,0.3811691360163283,2.5218589305877686,0.5375003814697266,140000
178,7,4,0.3811691360163283,3.0466244220733643,0.524425745010376,175000
179,7,5,0.3811691360163283,3.581244945526123,0.5342817306518555,210000
180,7,6,0.37096711113719893,4.117152690887451,0.5355980396270752,245000
181,7,7,0.37096711113719893,4.641057968139648,0.5235855579376221,280000
182,7,8,0.37096711113719893,5.1841042041778564,0.5427441596984863,315000
183,7,9,0.37096711113719893,5.7155327796936035,0.5311293601989746,350000
184,7,10,0.37096711113719893,6.247551441192627,0.5317001342773438,385000
185,7,11,0.37096711113719893,6.780269145965576,0.5323989391326904,420000
186,7,12,0.37096711113719893,7.314458131790161,0.5338761806488037,455000
187,7,13,0.37096711113719893,7.850593566894531,0.5357897281646729,490000
188,7,14,0.37096711113719893,8.381189823150635,0.5302772521972656,525000
189,7,15,0.37096711113719893,8.917844533920288,0.5363180637359619,560000
190,7,16,0.37096711113719893,9.45848798751831,0.540311336517334,595000
191,7,17,0.37096711113719893,9.996776103973389,0.5379433631896973,630000
192,7,18,0.37096711113719893,10.594459056854248,0.597348690032959,665000
193,7,19,0.37096711113719893,11.135135650634766,0.5403497219085693,700000
194,7,20,0.37096711113719893,11.674343585968018,0.5388708114624023,735000
195,7,21,0.37096711113719893,12.244881868362427,0.5701944828033447,770000
196,7,22,0.37096711113719893,12.788905143737793,0.5436897277832031,805000
197,7,23,0.37096711113719893,13.329815149307251,0.5405764579772949,840000
198,7,24,0.37096711113719893,13.877814769744873,0.5476624965667725,875000
199,7,25,0.37096711113719893,14.424469947814941,0.5463058948516846,910000
200,7,26,0.37096711113719893,14.986563682556152,0.5617556571960449,945000
201,7,27,0.37096711113719893,15.559709072113037,0.5727939605712891,980000
202,7,28,0.37096711113719893,15.897120475769043,0.337108850479126,1000020
203,8,0,0.34677618117747755,0.966397762298584,0.9660494327545166,35000
204,8,1,0.37096711113719893,1.563232421875,0.5965151786804199,70000
205,8,2,0.2425085603140393,2.1361067295074463,0.5725562572479248,105000
206,8,3,0.2425085603140393,2.688642740249634,0.5522191524505615,140000
207,8,4,0.2425085603140393,3.2383365631103516,0.5493710041046143,175000
208,8,5,0.2425085603140393,3.7881743907928467,0.5495219230651855,210000
209,8,6,0.2425085603140393,4.340438365936279,0.5518715381622314,245000
210,8,7,0.2425085603140393,4.89029335975647,0.549530029296875,280000
