,train_seed,n_gen,score,elapsed_time,time_gen,n_eval
0,1,0,0.3788961614745246,0.43767595291137695,0.43748974800109863,50000
1,1,1,0.3927337553695668,0.6758172512054443,0.23784780502319336,100000
2,1,2,0.3387129901855734,0.9058301448822021,0.22985339164733887,150000
3,1,3,0.37857466491755853,1.1311159133911133,0.2250840663909912,200000
4,1,4,0.3311756856068183,1.372305154800415,0.24103164672851562,250000
5,1,5,0.337276228128895,1.6316092014312744,0.25914692878723145,300000
6,1,6,0.3260425792594904,1.868640661239624,0.23683428764343262,350000
7,1,7,0.3260425792594904,2.128077507019043,0.25925135612487793,400000
8,1,8,0.3260425792594904,2.3683226108551025,0.24008488655090332,450000
9,1,9,0.3260425792594904,2.5889675617218018,0.22046852111816406,500000
10,1,10,0.3260425792594904,2.8361618518829346,0.2470400333404541,550000
11,1,11,0.3260425792594904,3.0564286708831787,0.22011303901672363,600000
12,1,12,0.3260425792594904,3.297133207321167,0.2405109405517578,650000
13,1,13,0.3260425792594904,3.516845941543579,0.2195453643798828,700000
14,1,14,0.3260425792594904,3.746371030807495,0.22936010360717773,750000
15,1,15,0.3260425792594904,3.968336343765259,0.22180700302124023,800000
16,1,16,0.3260425792594904,4.20071268081665,0.23214411735534668,850000
17,1,17,0.3260425792594904,4.426816701889038,0.22594881057739258,900000
18,1,18,0.3260425792594904,4.685954332351685,0.2589712142944336,950000
19,1,19,0.3260425792594904,4.911405086517334,0.22529029846191406,1000000
20,2,0,0.41502074408841105,0.37409448623657227,0.37392210960388184,50000
21,2,1,0.34739636459559037,0.6090855598449707,0.23479962348937988,100000
22,2,2,0.34739636459559037,0.8501772880554199,0.24090242385864258,150000
23,2,3,0.30584600917418775,1.0985677242279053,0.24818754196166992,200000
24,2,4,0.30584600917418775,1.3353652954101562,0.23656463623046875,250000
25,2,5,0.17349998294156146,1.574016809463501,0.23845577239990234,300000
26,2,6,0.17349998294156146,1.8221685886383057,0.24794888496398926,350000
27,2,7,0.17349998294156146,2.0645599365234375,0.24219465255737305,400000
28,2,8,0.17349998294156146,2.3072543144226074,0.24249267578125,450000
29,2,9,0.17349998294156146,2.547227382659912,0.23979473114013672,500000
30,2,10,0.17365689897036268,2.8086705207824707,0.26122355461120605,550000
31,2,11,0.17365689897036268,3.06559419631958,0.2567160129547119,600000
32,2,12,0.15182211180699265,3.329967975616455,0.26416444778442383,650000
33,2,13,0.15182211180699265,3.5890443325042725,0.25886988639831543,700000
34,2,14,0.15182211180699265,3.8543388843536377,0.26509952545166016,750000
35,2,15,0.15555565972135835,4.115867853164673,0.26131772994995117,800000
36,2,16,0.12625512368380326,4.387020111083984,0.2709500789642334,850000
37,2,17,0.12625512368380326,4.655828475952148,0.26860523223876953,900000
38,2,18,0.1292303662329483,4.964532375335693,0.30849480628967285,950000
39,2,19,0.1292303662329483,5.237741947174072,0.27299976348876953,1000000
40,3,0,0.4327747127613899,0.3786149024963379,0.3784503936767578,50000
41,3,1,0.4327747127613899,0.6141865253448486,0.23540949821472168,100000
42,3,2,0.3016176577266531,0.8309786319732666,0.21663165092468262,150000
43,3,3,0.1384933460396253,1.0532805919647217,0.22211956977844238,200000
44,3,4,0.1384933460396253,1.281705617904663,0.22826433181762695,250000
45,3,5,0.1384933460396253,1.5112831592559814,0.22941923141479492,300000
46,3,6,0.07745704899192343,1.7517414093017578,0.24027442932128906,350000
47,3,7,0.08771689651999043,1.9889540672302246,0.23700928688049316,400000
48,3,8,0.02412017419453364,2.2382681369781494,0.24912405014038086,450000
49,3,9,0.02412017419453364,2.4790396690368652,0.24056410789489746,500000
50,3,10,0.03221406469030956,2.728928565979004,0.24971246719360352,550000
51,3,11,0.03221406469030956,2.9714016914367676,0.24230074882507324,600000
52,3,12,0.011373581045150082,3.221609354019165,0.2500333786010742,650000
