,corr,train_seed,gen,n_eval,acc,score
2547,0.4,50,47,307000,0.2,0.42611063670297405
2548,0.4,50,48,317000,0.2,0.42611063670297405
2549,0.4,50,49,327000,0.2,0.42611063670297405
2550,0.4,51,0,2000,0.05,0.3785403991501292
2551,0.4,51,1,4000,0.05,0.7532260370737829
2552,0.4,51,2,6000,0.05,1.4421557676430325
2553,0.4,51,3,8000,0.05,1.4421557676430325
2554,0.4,51,4,10000,0.05,0.8018416570278488
2555,0.4,51,5,12000,0.05,0.8018416570278488
2556,0.4,51,6,14000,0.05,0.8018416570278488
2557,0.4,51,7,16000,0.05,0.8018416570278488
2558,0.4,51,8,18000,0.05,0.8018416570278488
2559,0.4,51,9,20000,0.05,0.8018416570278488
2560,0.4,51,10,22000,0.05,0.8018416570278488
2561,0.4,51,11,24000,0.05,0.8018416570278488
2562,0.4,51,12,26000,0.05,0.8018416570278488
2563,0.4,51,13,28000,0.05,0.8018416570278488
2564,0.4,51,14,30000,0.05,0.8018416570278488
2565,0.4,51,15,32000,0.05,0.8018416570278488
2566,0.4,51,16,34000,0.05,0.8018416570278488
2567,0.4,51,17,36000,0.05,0.8018416570278488
2568,0.4,51,18,38000,0.05,0.8018416570278488
2569,0.4,51,19,40000,0.05,0.8018416570278488
2570,0.4,51,20,42000,0.05,0.8018416570278488
2571,0.4,51,21,44000,0.05,0.8018416570278488
2572,0.4,51,22,46000,0.05,0.8018416570278488
2573,0.4,51,23,48000,0.05,0.8018416570278488
2574,0.4,51,24,50000,0.05,0.8018416570278488
2575,0.4,51,25,52000,0.05,0.8018416570278488
2576,0.4,51,26,54000,0.05,0.8018416570278488
2577,0.4,51,27,56000,0.05,0.8018416570278488
2578,0.4,51,28,58000,0.05,0.8018416570278488
2579,0.4,51,29,60000,0.05,0.8018416570278488
2580,0.4,51,30,62000,0.05,0.8018416570278488
2581,0.4,51,31,64000,0.05,0.8018416570278488
2582,0.4,51,32,66000,0.05,0.8018416570278488
2583,0.4,51,33,68000,0.05,0.8018416570278488
2584,0.4,51,34,70000,0.05,0.774529089156665
2585,0.4,51,35,72000,0.05,0.774529089156665
2586,0.4,51,36,74000,0.05,0.774529089156665
2587,0.4,51,37,76000,0.05,0.774529089156665
2588,0.4,51,38,78000,0.05,0.774529089156665
2589,0.4,51,39,80000,0.05,0.774529089156665
2590,0.4,51,40,82000,0.05,0.774529089156665
2591,0.4,51,41,84000,0.05,0.774529089156665
2592,0.4,51,42,86000,0.05,0.774529089156665
2593,0.4,51,43,88000,0.05,0.774529089156665
2594,0.4,51,44,90000,0.05,0.774529089156665
2595,0.4,51,45,92000,0.05,0.774529089156665
2596,0.4,51,46,94000,0.05,0.774529089156665
2597,0.4,51,47,96000,0.05,0.774529089156665
2598,0.4,51,48,98000,0.05,0.774529089156665
2599,0.4,51,49,100000,0.05,0.774529089156665
2600,0.4,52,0,2000,0.05,2.8099270374733867
2601,0.4,52,1,4000,0.05,0.6623275734833514
2602,0.4,52,2,6000,0.05,0.8960100008372812
2603,0.4,52,3,8000,0.05,0.8960100008372812
2604,0.4,52,4,10000,0.05,0.8960100008372812
2605,0.4,52,5,12000,0.05,0.8960100008372812
2606,0.4,52,6,14000,0.05,0.8960100008372812
2607,0.4,52,7,16000,0.05,0.8960100008372812
2608,0.4,52,8,18000,0.05,0.8960100008372812
2609,0.4,52,9,20000,0.05,0.8960100008372812
2610,0.4,52,10,22000,0.05,0.8960100008372812
2611,0.4,52,11,24000,0.05,0.8960100008372812
2612,0.4,52,12,26000,0.05,0.8960100008372812
2613,0.4,52,13,28000,0.05,0.8960100008372812
2614,0.4,52,14,30000,0.05,0.8960100008372812
2615,0.4,52,15,32000,0.05,0.8960100008372812
2616,0.4,52,16,34000,0.05,0.8960100008372812
2617,0.4,52,17,36000,0.05,0.8960100008372812
2618,0.4,52,18,38000,0.05,0.8960100008372812
2619,0.4,52,19,40000,0.05,0.8960100008372812
2620,0.4,52,20,42000,0.05,0.8960100008372812
2621,0.4,52,21,44000,0.05,0.8960100008372812
2622,0.4,52,22,46000,0.05,0.8960100008372812
2623,0.4,52,23,48000,0.05,0.8960100008372812
2624,0.4,52,24,50000,0.05,0.8960100008372812
2625,0.4,52,25,52000,0.05,0.8960100008372812
2626,0.4,52,26,54000,0.05,0.8960100008372812
2627,0.4,52,27,56000,0.05,0.8960100008372812
2628,0.4,52,28,58000,0.05,0.8960100008372812
2629,0.4,52,29,60000,0.05,0.8960100008372812
2630,0.4,52,30,62000,0.05,0.8960100008372812
2631,0.4,52,31,64000,0.05,0.8960100008372812
2632,0.4,52,32,66000,0.05,0.8960100008372812
2633,0.4,52,33,68000,0.05,0.8960100008372812
2634,0.4,52,34,70000,0.05,0.8960100008372812
2635,0.4,52,35,72000,0.05,0.8960100008372812
2636,0.4,52,36,74000,0.05,0.8960100008372812
2637,0.4,52,37,76000,0.05,0.8960100008372812
2638,0.4,52,38,78000,0.05,0.8960100008372812
2639,0.4,52,39,80000,0.05,0.8960100008372812
2640,0.4,52,40,82000,0.05,0.8960100008372812
2641,0.4,52,41,84000,0.05,0.8960100008372812
2642,0.4,52,42,86000,0.05,0.8960100008372812
2643,0.4,52,43,88000,0.05,0.8960100008372812
2644,0.4,52,44,90000,0.05,0.8960100008372812
2645,0.4,52,45,92000,0.05,0.8960100008372812
2646,0.4,52,46,94000,0.05,0.8960100008372812
2647,0.4,52,47,96000,0.05,0.8960100008372812
2648,0.4,52,48,98000,0.05,0.8960100008372812
2649,0.4,52,49,100000,0.05,0.8960100008372812
2650,0.4,53,0,2000,0.05,2.6429017758465188
2651,0.4,53,1,4000,0.05,1.4007464376616028
2652,0.4,53,2,6000,0.05,1.4007464376616028
2653,0.4,53,3,8000,0.05,1.4007464376616028
2654,0.4,53,4,13000,0.1,0.5348683131993706
2655,0.4,53,5,18000,0.1,0.5348683131993706
2656,0.4,53,6,23000,0.1,0.5401430112790903
2657,0.4,53,7,28000,0.1,0.659129120352188
2658,0.4,53,8,33000,0.1,0.674486615352381
2659,0.4,53,9,38000,0.1,0.6835072239180613
2660,0.4,53,10,43000,0.1,0.6819620501783658
2661,0.4,53,11,50000,0.15000000000000002,0.7461912683954418
2662,0.4,53,12,57000,0.15000000000000002,0.750542433933764
2663,0.4,53,13,64000,0.15000000000000002,0.7505347121320294
2664,0.4,53,14,71000,0.15000000000000002,0.7494509895147493
2665,0.4,53,15,78000,0.15000000000000002,0.7494537259354442
2666,0.4,53,16,88000,0.2,0.49800519457103937
2667,0.4,53,17,98000,0.2,0.49680742868387073
2668,0.4,53,18,108000,0.2,0.49680742868387073
2669,0.4,53,19,118000,0.2,0.49680742868387073
2670,0.4,53,20,128000,0.2,0.49680742868387073
2671,0.4,53,21,138000,0.2,0.4980137289603354
2672,0.4,53,22,148000,0.2,0.4980137289603354
2673,0.4,53,23,158000,0.2,0.4980137289603354
2674,0.4,53,24,168000,0.2,0.4980137289603354
2675,0.4,53,25,178000,0.2,0.4980137289603354
2676,0.4,53,26,188000,0.2,0.4980137289603354
2677,0.4,53,27,198000,0.2,0.4980137289603354
2678,0.4,53,28,208000,0.2,0.4980137289603354
2679,0.4,53,29,218000,0.2,0.4980137289603354
2680,0.4,53,30,228000,0.2,0.4982563053740232
2681,0.4,53,31,238000,0.2,0.4982563053740232
2682,0.4,53,32,248000,0.2,0.4982563053740232
2683,0.4,53,33,258000,0.2,0.4982563053740232
2684,0.4,53,34,268000,0.2,0.5026978995129379
2685,0.4,53,35,278000,0.2,0.5026978995129379
2686,0.4,53,36,288000,0.2,0.5026978995129379
2687,0.4,53,37,298000,0.2,0.5026978995129379
2688,0.4,53,38,308000,0.2,0.5026978995129379
2689,0.4,53,39,318000,0.2,0.5033201182834758
2690,0.4,53,40,328000,0.2,0.5033201182834758
2691,0.4,53,41,338000,0.2,0.5033201182834758
2692,0.4,53,42,348000,0.2,0.5033201182834758
2693,0.4,53,43,358000,0.2,0.5033201182834758
2694,0.4,53,44,368000,0.2,0.5033201182834758
2695,0.4,53,45,378000,0.2,0.5033201182834758
2696,0.4,53,46,388000,0.2,0.5033201182834758
2697,0.4,53,47,398000,0.2,0.5033201182834758
2698,0.4,53,48,408000,0.2,0.5033201182834758
2699,0.4,53,49,418000,0.2,0.5033201182834758
2700,0.4,54,0,2000,0.05,3.5965471504934823
2701,0.4,54,1,4000,0.05,2.0791391223652904
2702,0.4,54,2,6000,0.05,0.4408962240626541
2703,0.4,54,3,8000,0.05,1.4684517964724852
2704,0.4,54,4,10000,0.05,0.4408962240626541
2705,0.4,54,5,12000,0.05,0.4408962240626541
2706,0.4,54,6,14000,0.05,0.4408962240626541
2707,0.4,54,7,16000,0.05,0.3862896747284216
2708,0.4,54,8,18000,0.05,0.3862896747284216
2709,0.4,54,9,20000,0.05,0.3862896747284216
2710,0.4,54,10,22000,0.05,0.3862896747284216
2711,0.4,54,11,24000,0.05,0.3862896747284216
2712,0.4,54,12,26000,0.05,0.3862896747284216
2713,0.4,54,13,28000,0.05,0.3862896747284216
2714,0.4,54,14,30000,0.05,0.3862896747284216
2715,0.4,54,15,32000,0.05,0.3862896747284216
2716,0.4,54,16,34000,0.05,0.3862896747284216
2717,0.4,54,17,36000,0.05,0.3862896747284216
2718,0.4,54,18,38000,0.05,0.3862896747284216
2719,0.4,54,19,40000,0.05,0.3862896747284216
2720,0.4,54,20,42000,0.05,0.3862896747284216
2721,0.4,54,21,44000,0.05,0.3862896747284216
2722,0.4,54,22,46000,0.05,0.3862896747284216
2723,0.4,54,23,48000,0.05,0.9540480883142659
2724,0.4,54,24,50000,0.05,0.3862896747284216
2725,0.4,54,25,52000,0.05,0.3862896747284216
2726,0.4,54,26,54000,0.05,0.3862896747284216
2727,0.4,54,27,56000,0.05,0.3862896747284216
2728,0.4,54,28,58000,0.05,0.3862896747284216
2729,0.4,54,29,60000,0.05,0.3862896747284216
2730,0.4,54,30,62000,0.05,0.3862896747284216
2731,0.4,54,31,64000,0.05,0.3862896747284216
2732,0.4,54,32,66000,0.05,0.3862896747284216
2733,0.4,54,33,68000,0.05,0.3862896747284216
2734,0.4,54,34,70000,0.05,0.3862896747284216
2735,0.4,54,35,72000,0.05,0.3862896747284216
2736,0.4,54,36,74000,0.05,0.3862896747284216
2737,0.4,54,37,76000,0.05,0.3862896747284216
2738,0.4,54,38,78000,0.05,0.3862896747284216
2739,0.4,54,39,80000,0.05,0.3862896747284216
2740,0.4,54,40,82000,0.05,0.3862896747284216
2741,0.4,54,41,84000,0.05,0.3862896747284216
2742,0.4,54,42,86000,0.05,0.3862896747284216
2743,0.4,54,43,88000,0.05,0.3862896747284216
2744,0.4,54,44,90000,0.05,0.3862896747284216
2745,0.4,54,45,92000,0.05,0.3862896747284216
2746,0.4,54,46,94000,0.05,0.3862896747284216
2747,0.4,54,47,96000,0.05,0.3862896747284216
2748,0.4,54,48,98000,0.05,0.3862896747284216
2749,0.4,54,49,100000,0.05,0.3862896747284216
2750,0.4,55,0,2000,0.05,0.73883764512054
2751,0.4,55,1,4000,0.05,0.7518226736548569
2752,0.4,55,2,6000,0.05,0.7518226736548569
2753,0.4,55,3,8000,0.05,1.0446181750891883
2754,0.4,55,4,10000,0.05,0.831574566901137
2755,0.4,55,5,12000,0.05,0.831574566901137
2756,0.4,55,6,14000,0.05,0.831574566901137
2757,0.4,55,7,16000,0.05,0.831574566901137
2758,0.4,55,8,18000,0.05,0.831574566901137
2759,0.4,55,9,20000,0.05,0.831574566901137
2760,0.4,55,10,22000,0.05,0.831574566901137
2761,0.4,55,11,24000,0.05,0.831574566901137
2762,0.4,55,12,26000,0.05,0.831574566901137
2763,0.4,55,13,28000,0.05,0.831574566901137
2764,0.4,55,14,30000,0.05,0.831574566901137
2765,0.4,55,15,32000,0.05,0.831574566901137
2766,0.4,55,16,34000,0.05,0.831574566901137
2767,0.4,55,17,36000,0.05,0.831574566901137
2768,0.4,55,18,38000,0.05,0.831574566901137
2769,0.4,55,19,40000,0.05,0.831574566901137
2770,0.4,55,20,42000,0.05,0.831574566901137
2771,0.4,55,21,44000,0.05,0.831574566901137
2772,0.4,55,22,46000,0.05,0.831574566901137
2773,0.4,55,23,48000,0.05,0.831574566901137
2774,0.4,55,24,50000,0.05,0.831574566901137
2775,0.4,55,25,52000,0.05,0.831574566901137
2776,0.4,55,26,54000,0.05,0.831574566901137
2777,0.4,55,27,56000,0.05,0.831574566901137
2778,0.4,55,28,58000,0.05,0.831574566901137
2779,0.4,55,29,60000,0.05,0.831574566901137
2780,0.4,55,30,62000,0.05,0.831574566901137
2781,0.4,55,31,64000,0.05,0.831574566901137
2782,0.4,55,32,66000,0.05,0.831574566901137
2783,0.4,55,33,68000,0.05,0.831574566901137
2784,0.4,55,34,70000,0.05,0.831574566901137
2785,0.4,55,35,72000,0.05,0.831574566901137
2786,0.4,55,36,74000,0.05,0.831574566901137
2787,0.4,55,37,76000,0.05,0.831574566901137
2788,0.4,55,38,78000,0.05,0.831574566901137
2789,0.4,55,39,80000,0.05,0.831574566901137
2790,0.4,55,40,82000,0.05,0.831574566901137
2791,0.4,55,41,84000,0.05,0.831574566901137
2792,0.4,55,42,86000,0.05,0.831574566901137
2793,0.4,55,43,88000,0.05,0.831574566901137
2794,0.4,55,44,90000,0.05,0.831574566901137
2795,0.4,55,45,92000,0.05,0.831574566901137
2796,0.4,55,46,94000,0.05,0.831574566901137
2797,0.4,55,47,96000,0.05,0.831574566901137
2798,0.4,55,48,98000,0.05,0.831574566901137
2799,0.4,55,49,100000,0.05,0.831574566901137
2800,0.4,56,0,2000,0.05,1.1141253542529852
2801,0.4,56,1,4000,0.05,0.8658574209614437
2802,0.4,56,2,6000,0.05,1.07028198567278
2803,0.4,56,3,8000,0.05,1.07028198567278
2804,0.4,56,4,10000,0.05,0.9927436956214606
2805,0.4,56,5,12000,0.05,0.7038346924054898
2806,0.4,56,6,14000,0.05,0.7038346924054898
2807,0.4,56,7,16000,0.05,0.7221612637876992
2808,0.4,56,8,21000,0.1,5.505241795527755
2809,0.4,56,9,26000,0.1,5.505241795527755
2810,0.4,56,10,31000,0.1,5.505241795527755
2811,0.4,56,11,36000,0.1,0.5436102687052622
2812,0.4,56,12,46000,0.2,0.5436102687052622
2813,0.4,56,13,56000,0.2,0.5490405075441901
2814,0.4,56,14,66000,0.2,0.5888693082298686
2815,0.4,56,15,76000,0.2,0.4415940333060797
2816,0.4,56,16,86000,0.2,0.42354884734088677
2817,0.4,56,17,96000,0.2,0.42354884734088677
2818,0.4,56,18,106000,0.2,0.4290466661745836
2819,0.4,56,19,116000,0.2,0.664057517194914
2820,0.4,56,20,126000,0.2,1.0906877888418869
2821,0.4,56,21,136000,0.2,1.0906877888418869
2822,0.4,56,22,146000,0.2,1.4921409266973407
2823,0.4,56,23,156000,0.2,1.4921409266973407
2824,0.4,56,24,166000,0.2,0.5992112572390896
2825,0.4,56,25,176000,0.2,0.8558708620320631
2826,0.4,56,26,186000,0.2,0.8558708620320631
2827,0.4,56,27,196000,0.2,0.8693189728515048
2828,0.4,56,28,206000,0.2,0.8693189728515048
2829,0.4,56,29,216000,0.2,0.8693189728515048
2830,0.4,56,30,226000,0.2,0.8693189728515048
2831,0.4,56,31,236000,0.2,0.8693189728515048
2832,0.4,56,32,246000,0.2,0.8693189728515048
2833,0.4,56,33,256000,0.2,0.8693189728515048
2834,0.4,56,34,266000,0.2,0.8693189728515048
2835,0.4,56,35,276000,0.2,0.8693189728515048
2836,0.4,56,36,286000,0.2,0.8693189728515048
2837,0.4,56,37,296000,0.2,0.8693189728515048
2838,0.4,56,38,306000,0.2,1.2053668047016415
2839,0.4,56,39,316000,0.2,1.2053668047016415
2840,0.4,56,40,326000,0.2,1.2053668047016415
2841,0.4,56,41,336000,0.2,1.2053668047016415
2842,0.4,56,42,351000,0.3,0.43642634630447413
2843,0.4,56,43,366000,0.3,14.99404621647522
2844,0.4,56,44,381000,0.3,14.99404621647522
2845,0.4,56,45,396000,0.3,14.99404621647522
2846,0.4,56,46,411000,0.3,14.99404621647522
2847,0.4,56,47,426000,0.3,14.99404621647522
2848,0.4,56,48,441000,0.3,0.7048118274766313
2849,0.4,56,49,456000,0.3,0.7048118274766313
2850,0.4,57,0,2000,0.05,0.7388376451205398
2851,0.4,57,1,4000,0.05,0.6385282080949932
2852,0.4,57,2,6000,0.05,0.7589673807172795
2853,0.4,57,3,8000,0.05,1.3196465273408973
2854,0.4,57,4,10000,0.05,0.8357818217515414
2855,0.4,57,5,12000,0.05,0.8673728586527009
2856,0.4,57,6,14000,0.05,1.0114430399061785
2857,0.4,57,7,16000,0.05,0.7703850616029025
2858,0.4,57,8,18000,0.05,0.7864038532867584
2859,0.4,57,9,20000,0.05,0.7864038532867584
2860,0.4,57,10,22000,0.05,0.7864038532867584
2861,0.4,57,11,24000,0.05,0.7864038532867584
2862,0.4,57,12,26000,0.05,0.7864038532867584
2863,0.4,57,13,28000,0.05,0.7864038532867584
2864,0.4,57,14,30000,0.05,0.7864038532867584
2865,0.4,57,15,32000,0.05,0.7864038532867584
2866,0.4,57,16,34000,0.05,0.7864038532867584
2867,0.4,57,17,36000,0.05,0.7864038532867584
2868,0.4,57,18,38000,0.05,0.7864038532867584
2869,0.4,57,19,40000,0.05,0.7864038532867584
2870,0.4,57,20,42000,0.05,0.7864038532867584
2871,0.4,57,21,44000,0.05,0.7864038532867584
2872,0.4,57,22,46000,0.05,0.7864038532867584
2873,0.4,57,23,48000,0.05,0.7864038532867584
2874,0.4,57,24,50000,0.05,0.7864038532867584
2875,0.4,57,25,52000,0.05,0.7864038532867584
2876,0.4,57,26,54000,0.05,0.7864038532867584
2877,0.4,57,27,56000,0.05,0.7864038532867584
2878,0.4,57,28,58000,0.05,0.7864038532867584
2879,0.4,57,29,60000,0.05,0.7864038532867584
2880,0.4,57,30,62000,0.05,0.7864038532867584
2881,0.4,57,31,64000,0.05,0.7864038532867584
2882,0.4,57,32,66000,0.05,0.7864038532867584
2883,0.4,57,33,68000,0.05,0.7864038532867584
2884,0.4,57,34,70000,0.05,0.7864038532867584
2885,0.4,57,35,72000,0.05,0.7864038532867584
2886,0.4,57,36,74000,0.05,0.7864038532867584
2887,0.4,57,37,76000,0.05,0.7864038532867584
2888,0.4,57,38,78000,0.05,0.7864038532867584
2889,0.4,57,39,80000,0.05,0.7864038532867584
2890,0.4,57,40,82000,0.05,0.7864038532867584
2891,0.4,57,41,84000,0.05,0.7864038532867584
2892,0.4,57,42,86000,0.05,0.7864038532867584
2893,0.4,57,43,88000,0.05,0.7864038532867584
2894,0.4,57,44,90000,0.05,0.7864038532867584
2895,0.4,57,45,92000,0.05,0.7864038532867584
2896,0.4,57,46,94000,0.05,0.7864038532867584
2897,0.4,57,47,96000,0.05,0.7864038532867584
2898,0.4,57,48,98000,0.05,0.7864038532867584
2899,0.4,57,49,100000,0.05,0.7864038532867584
2900,0.4,58,0,2000,0.05,0.524785350343425
2901,0.4,58,1,4000,0.05,0.6440520616306152
2902,0.4,58,2,6000,0.05,0.803223632909539
2903,0.4,58,3,8000,0.05,0.7480041219959517
2904,0.4,58,4,10000,0.05,0.7480041219959517
2905,0.4,58,5,12000,0.05,3.739677002460775
2906,0.4,58,6,14000,0.05,3.739677002460775
2907,0.4,58,7,16000,0.05,0.7230609543840925
2908,0.4,58,8,18000,0.05,0.7480041219959517
2909,0.4,58,9,20000,0.05,0.7480041219959517
2910,0.4,58,10,22000,0.05,0.7480041219959517
2911,0.4,58,11,24000,0.05,0.7480041219959517
2912,0.4,58,12,26000,0.05,0.7480041219959517
2913,0.4,58,13,28000,0.05,0.7480041219959517
2914,0.4,58,14,30000,0.05,0.7480041219959517
2915,0.4,58,15,32000,0.05,0.7480041219959517
2916,0.4,58,16,34000,0.05,0.7480041219959517
2917,0.4,58,17,36000,0.05,0.7480041219959517
2918,0.4,58,18,38000,0.05,0.7480041219959517
2919,0.4,58,19,40000,0.05,0.7480041219959517
2920,0.4,58,20,42000,0.05,0.7480041219959517
2921,0.4,58,21,44000,0.05,0.7480041219959517
2922,0.4,58,22,46000,0.05,0.7480041219959517
2923,0.4,58,23,48000,0.05,0.7480041219959517
2924,0.4,58,24,50000,0.05,0.7480041219959517
2925,0.4,58,25,52000,0.05,0.7480041219959517
2926,0.4,58,26,54000,0.05,0.7480041219959517
2927,0.4,58,27,56000,0.05,0.7480041219959517
2928,0.4,58,28,58000,0.05,0.7480041219959517
2929,0.4,58,29,60000,0.05,0.7480041219959517
2930,0.4,58,30,62000,0.05,0.7480041219959517
2931,0.4,58,31,64000,0.05,0.7480041219959517
2932,0.4,58,32,66000,0.05,0.7480041219959517
2933,0.4,58,33,68000,0.05,0.7480041219959517
2934,0.4,58,34,70000,0.05,0.7480041219959517
2935,0.4,58,35,72000,0.05,0.7480041219959517
2936,0.4,58,36,74000,0.05,0.7480041219959517
2937,0.4,58,37,76000,0.05,0.7480041219959517
2938,0.4,58,38,78000,0.05,0.7480041219959517
2939,0.4,58,39,80000,0.05,0.7480041219959517
2940,0.4,58,40,82000,0.05,0.7480041219959517
2941,0.4,58,41,84000,0.05,0.7480041219959517
2942,0.4,58,42,86000,0.05,0.7480041219959517
2943,0.4,58,43,88000,0.05,0.7480041219959517
2944,0.4,58,44,90000,0.05,0.7480041219959517
2945,0.4,58,45,92000,0.05,0.7480041219959517
2946,0.4,58,46,94000,0.05,0.7480041219959517
2947,0.4,58,47,96000,0.05,0.7480041219959517
2948,0.4,58,48,98000,0.05,0.7480041219959517
2949,0.4,58,49,100000,0.05,0.7480041219959517
2950,0.4,59,0,2000,0.05,0.7449912055289407
2951,0.4,59,1,4000,0.05,0.6149069340723541
2952,0.4,59,2,6000,0.05,0.8450029550761144
2953,0.4,59,3,8000,0.05,2.1394703760857143
2954,0.4,59,4,10000,0.05,2.1394703760857143
2955,0.4,59,5,12000,0.05,0.6842416821404298
2956,0.4,59,6,17000,0.1,0.5497439950813294
2957,0.4,59,7,27000,0.2,0.5180190964353557
2958,0.4,59,8,37000,0.2,0.5641635669606861
2959,0.4,59,9,47000,0.2,0.5097261842860283
2960,0.4,59,10,57000,0.2,0.5097261842860283
2961,0.4,59,11,67000,0.2,0.4398949352306398
2962,0.4,59,12,77000,0.2,0.4398949352306398
2963,0.4,59,13,87000,0.2,1.1731754956106528
2964,0.4,59,14,97000,0.2,0.5965252934156848
2965,0.4,59,15,107000,0.2,0.5965252934156848
2966,0.4,59,16,117000,0.2,0.5965252934156848
2967,0.4,59,17,127000,0.2,0.8420689292993907
2968,0.4,59,18,137000,0.2,0.8420689292993907
2969,0.4,59,19,147000,0.2,0.8420689292993907
2970,0.4,59,20,157000,0.2,1.2297289003350644
2971,0.4,59,21,167000,0.2,0.8420689292993907
2972,0.4,59,22,177000,0.2,0.8420689292993907
2973,0.4,59,23,187000,0.2,0.8420689292993907
2974,0.4,59,24,197000,0.2,0.8420689292993907
2975,0.4,59,25,207000,0.2,0.8420689292993907
2976,0.4,59,26,217000,0.2,0.8420689292993907
2977,0.4,59,27,227000,0.2,0.8420689292993907
2978,0.4,59,28,237000,0.2,0.8420689292993907
2979,0.4,59,29,247000,0.2,0.8420689292993907
2980,0.4,59,30,257000,0.2,0.8420689292993907
2981,0.4,59,31,267000,0.2,0.41082783133667183
2982,0.4,59,32,277000,0.2,0.41082783133667183
2983,0.4,59,33,287000,0.2,0.41082783133667183
2984,0.4,59,34,297000,0.2,0.41082783133667183
2985,0.4,59,35,307000,0.2,0.41082783133667183
2986,0.4,59,36,317000,0.2,0.41082783133667183
2987,0.4,59,37,327000,0.2,0.41082783133667183
2988,0.4,59,38,337000,0.2,0.41082783133667183
2989,0.4,59,39,347000,0.2,0.41082783133667183
2990,0.4,59,40,357000,0.2,0.41082783133667183
2991,0.4,59,41,367000,0.2,0.41082783133667183
2992,0.4,59,42,377000,0.2,0.41082783133667183
2993,0.4,59,43,387000,0.2,0.41082783133667183
2994,0.4,59,44,397000,0.2,0.41082783133667183
2995,0.4,59,45,407000,0.2,0.41082783133667183
2996,0.4,59,46,417000,0.2,0.41082783133667183
2997,0.4,59,47,427000,0.2,0.41082783133667183
2998,0.4,59,48,437000,0.2,0.41082783133667183
2999,0.4,59,49,447000,0.2,0.41082783133667183
3000,0.4,60,0,2000,0.05,0.7367631044816585
3001,0.4,60,1,4000,0.05,0.7367631044816585
3002,0.4,60,2,6000,0.05,0.7944513286529594
3003,0.4,60,3,8000,0.05,0.7944513286529594
3004,0.4,60,4,10000,0.05,0.7388376451205398
3005,0.4,60,5,12000,0.05,0.7388376451205398
3006,0.4,60,6,14000,0.05,0.7388376451205398
3007,0.4,60,7,16000,0.05,0.7388376451205398
3008,0.4,60,8,18000,0.05,0.7388376451205398
3009,0.4,60,9,20000,0.05,0.7388376451205398
3010,0.4,60,10,22000,0.05,0.7388376451205398
3011,0.4,60,11,24000,0.05,0.7388376451205398
3012,0.4,60,12,26000,0.05,0.7388376451205398
3013,0.4,60,13,28000,0.05,0.7388376451205398
3014,0.4,60,14,30000,0.05,0.7388376451205398
3015,0.4,60,15,32000,0.05,0.7388376451205398
3016,0.4,60,16,34000,0.05,0.7388376451205398
3017,0.4,60,17,36000,0.05,0.7388376451205398
3018,0.4,60,18,38000,0.05,0.7388376451205398
3019,0.4,60,19,40000,0.05,0.7388376451205398
3020,0.4,60,20,42000,0.05,0.7388376451205398
3021,0.4,60,21,44000,0.05,0.7388376451205398
3022,0.4,60,22,46000,0.05,0.7388376451205398
3023,0.4,60,23,48000,0.05,0.5989430285470343
3024,0.4,60,24,50000,0.05,0.7388376451205398
3025,0.4,60,25,52000,0.05,0.7388376451205398
3026,0.4,60,26,54000,0.05,0.7388376451205398
3027,0.4,60,27,56000,0.05,0.7388376451205398
3028,0.4,60,28,58000,0.05,0.7388376451205398
3029,0.4,60,29,60000,0.05,0.7388376451205398
3030,0.4,60,30,62000,0.05,0.7388376451205398
3031,0.4,60,31,64000,0.05,0.7388376451205398
3032,0.4,60,32,66000,0.05,0.7388376451205398
3033,0.4,60,33,68000,0.05,0.7388376451205398
3034,0.4,60,34,70000,0.05,0.7388376451205398
3035,0.4,60,35,72000,0.05,0.7388376451205398
3036,0.4,60,36,74000,0.05,0.7388376451205398
3037,0.4,60,37,76000,0.05,0.7388376451205398
3038,0.4,60,38,78000,0.05,0.7388376451205398
3039,0.4,60,39,80000,0.05,0.7388376451205398
3040,0.4,60,40,82000,0.05,0.7388376451205398
3041,0.4,60,41,84000,0.05,0.7388376451205398
3042,0.4,60,42,86000,0.05,0.7388376451205398
3043,0.4,60,43,88000,0.05,0.7388376451205398
3044,0.4,60,44,90000,0.05,0.7388376451205398
3045,0.4,60,45,92000,0.05,0.7388376451205398
3046,0.4,60,46,94000,0.05,0.7388376451205398
3047,0.4,60,47,96000,0.05,0.7388376451205398
3048,0.4,60,48,98000,0.05,0.7388376451205398
3049,0.4,60,49,100000,0.05,0.7388376451205398
3050,0.4,61,0,2000,0.05,0.32099526439232196
3051,0.4,61,1,4000,0.05,0.743666162464824
3052,0.4,61,2,6000,0.05,0.7579994444863416
3053,0.4,61,3,8000,0.05,0.7579994444863416
3054,0.4,61,4,10000,0.05,0.7579994444863416
3055,0.4,61,5,12000,0.05,0.7464230615139118
3056,0.4,61,6,14000,0.05,0.7464230615139118
3057,0.4,61,7,16000,0.05,0.7464230615139118
3058,0.4,61,8,18000,0.05,0.7464230615139118
3059,0.4,61,9,20000,0.05,0.7464230615139118
3060,0.4,61,10,22000,0.05,0.7464230615139118
3061,0.4,61,11,24000,0.05,0.7464230615139118
3062,0.4,61,12,26000,0.05,0.7464230615139118
3063,0.4,61,13,28000,0.05,0.7464230615139118
3064,0.4,61,14,30000,0.05,0.7464230615139118
3065,0.4,61,15,32000,0.05,0.7464230615139118
