,corr,train_seed,gen,n_eval,acc,score
1127,0.6,22,27,185000,0.15000000000000002,0.44442674490095735
1128,0.6,22,28,192000,0.15000000000000002,0.44442674490095735
1129,0.6,22,29,199000,0.15000000000000002,0.44442674490095735
1130,0.6,22,30,206000,0.15000000000000002,0.44442674490095735
1131,0.6,22,31,213000,0.15000000000000002,0.44442674490095735
1132,0.6,22,32,220000,0.15000000000000002,0.44442674490095735
1133,0.6,22,33,227000,0.15000000000000002,0.44442674490095735
1134,0.6,22,34,234000,0.15000000000000002,0.44442674490095735
1135,0.6,22,35,241000,0.15000000000000002,0.44442674490095735
1136,0.6,22,36,248000,0.15000000000000002,0.44442674490095735
1137,0.6,22,37,255000,0.15000000000000002,0.44442674490095735
1138,0.6,22,38,262000,0.15000000000000002,0.44442674490095735
1139,0.6,22,39,269000,0.15000000000000002,0.44442674490095735
1140,0.6,22,40,276000,0.15000000000000002,0.44442674490095735
1141,0.6,22,41,283000,0.15000000000000002,0.44442674490095735
1142,0.6,22,42,290000,0.15000000000000002,0.44442674490095735
1143,0.6,22,43,297000,0.15000000000000002,0.44442674490095735
1144,0.6,22,44,304000,0.15000000000000002,0.44442674490095735
1145,0.6,22,45,311000,0.15000000000000002,0.44442674490095735
1146,0.6,22,46,318000,0.15000000000000002,0.44442674490095735
1147,0.6,22,47,325000,0.15000000000000002,0.44442674490095735
1148,0.6,22,48,332000,0.15000000000000002,0.44442674490095735
1149,0.6,22,49,339000,0.15000000000000002,0.44442674490095735
1150,0.6,23,0,2000,0.05,0.7092841390548922
1151,0.6,23,1,7000,0.1,0.5457901341857676
1152,0.6,23,2,12000,0.1,0.5457901341857676
1153,0.6,23,3,17000,0.1,0.513680651343394
1154,0.6,23,4,22000,0.1,0.4609362277120271
1155,0.6,23,5,27000,0.1,0.4609362277120271
1156,0.6,23,6,32000,0.1,0.5457901341857676
1157,0.6,23,7,37000,0.1,0.5457901341857676
1158,0.6,23,8,42000,0.1,0.5457901341857676
1159,0.6,23,9,47000,0.1,0.5457901341857676
1160,0.6,23,10,52000,0.1,0.5457901341857676
1161,0.6,23,11,57000,0.1,0.5457901341857676
1162,0.6,23,12,62000,0.1,0.5457901341857676
1163,0.6,23,13,67000,0.1,0.5457901341857676
1164,0.6,23,14,72000,0.1,0.5457901341857676
1165,0.6,23,15,77000,0.1,0.5457901341857676
1166,0.6,23,16,82000,0.1,0.5457901341857676
1167,0.6,23,17,87000,0.1,0.5457901341857676
1168,0.6,23,18,92000,0.1,0.5457901341857676
1169,0.6,23,19,97000,0.1,0.5457901341857676
1170,0.6,23,20,102000,0.1,0.5457901341857676
1171,0.6,23,21,107000,0.1,0.5457901341857676
1172,0.6,23,22,112000,0.1,0.5457901341857676
1173,0.6,23,23,117000,0.1,0.5457901341857676
1174,0.6,23,24,122000,0.1,0.5457901341857676
1175,0.6,23,25,127000,0.1,0.5457901341857676
1176,0.6,23,26,132000,0.1,0.5457901341857676
1177,0.6,23,27,137000,0.1,0.5457901341857676
1178,0.6,23,28,142000,0.1,0.5457901341857676
1179,0.6,23,29,147000,0.1,0.5457901341857676
1180,0.6,23,30,152000,0.1,0.5457901341857676
1181,0.6,23,31,157000,0.1,0.5457901341857676
1182,0.6,23,32,162000,0.1,0.5457901341857676
1183,0.6,23,33,167000,0.1,0.5457901341857676
1184,0.6,23,34,172000,0.1,0.5457901341857676
1185,0.6,23,35,177000,0.1,0.5457901341857676
1186,0.6,23,36,182000,0.1,0.5457901341857676
1187,0.6,23,37,187000,0.1,0.5457901341857676
1188,0.6,23,38,192000,0.1,0.5457901341857676
1189,0.6,23,39,197000,0.1,0.5457901341857676
1190,0.6,23,40,202000,0.1,0.5457901341857676
1191,0.6,23,41,207000,0.1,0.5457901341857676
1192,0.6,23,42,212000,0.1,0.5457901341857676
1193,0.6,23,43,217000,0.1,0.5457901341857676
1194,0.6,23,44,222000,0.1,0.5457901341857676
1195,0.6,23,45,227000,0.1,0.5457901341857676
1196,0.6,23,46,232000,0.1,0.5457901341857676
1197,0.6,23,47,237000,0.1,0.5457901341857676
1198,0.6,23,48,242000,0.1,0.5457901341857676
1199,0.6,23,49,247000,0.1,0.5457901341857676
1200,0.6,24,0,2000,0.05,0.5668237923584738
1201,0.6,24,1,7000,0.1,0.5200380135105479
1202,0.6,24,2,12000,0.1,0.49621556640689607
1203,0.6,24,3,17000,0.1,0.6018395940406964
1204,0.6,24,4,22000,0.1,0.6018395940406964
1205,0.6,24,5,27000,0.1,0.6018395940406964
1206,0.6,24,6,32000,0.1,0.6070630966355854
1207,0.6,24,7,37000,0.1,0.5934750047567532
1208,0.6,24,8,42000,0.1,0.5934750047567532
1209,0.6,24,9,47000,0.1,0.5857448957909676
1210,0.6,24,10,52000,0.1,0.5861042510443416
1211,0.6,24,11,57000,0.1,0.5861042510443416
1212,0.6,24,12,62000,0.1,0.5861042510443416
1213,0.6,24,13,67000,0.1,0.5861042510443416
1214,0.6,24,14,72000,0.1,0.5861042510443416
1215,0.6,24,15,77000,0.1,0.5861042510443416
1216,0.6,24,16,82000,0.1,0.5861042510443416
1217,0.6,24,17,87000,0.1,0.5861042510443416
1218,0.6,24,18,92000,0.1,0.5861042510443416
1219,0.6,24,19,97000,0.1,0.5861042510443416
1220,0.6,24,20,102000,0.1,0.5861042510443416
1221,0.6,24,21,107000,0.1,0.5861042510443416
1222,0.6,24,22,112000,0.1,0.5861042510443416
1223,0.6,24,23,117000,0.1,0.5861042510443416
1224,0.6,24,24,122000,0.1,0.5861042510443416
1225,0.6,24,25,127000,0.1,0.5861042510443416
1226,0.6,24,26,132000,0.1,0.5861042510443416
1227,0.6,24,27,137000,0.1,0.5861042510443416
1228,0.6,24,28,142000,0.1,0.5861042510443416
1229,0.6,24,29,147000,0.1,0.5861042510443416
1230,0.6,24,30,152000,0.1,0.5861042510443416
1231,0.6,24,31,157000,0.1,0.5861042510443416
1232,0.6,24,32,162000,0.1,0.5861042510443416
1233,0.6,24,33,167000,0.1,0.5861042510443416
1234,0.6,24,34,172000,0.1,0.5861042510443416
1235,0.6,24,35,177000,0.1,0.5861042510443416
1236,0.6,24,36,182000,0.1,0.5861042510443416
1237,0.6,24,37,187000,0.1,0.5861042510443416
1238,0.6,24,38,192000,0.1,0.5861042510443416
1239,0.6,24,39,197000,0.1,0.5861042510443416
1240,0.6,24,40,202000,0.1,0.5861042510443416
1241,0.6,24,41,207000,0.1,0.5861042510443416
1242,0.6,24,42,212000,0.1,0.5861042510443416
1243,0.6,24,43,217000,0.1,0.5861042510443416
1244,0.6,24,44,222000,0.1,0.5861042510443416
1245,0.6,24,45,227000,0.1,0.5861042510443416
1246,0.6,24,46,232000,0.1,0.5861042510443416
1247,0.6,24,47,237000,0.1,0.5861042510443416
1248,0.6,24,48,242000,0.1,0.5861042510443416
1249,0.6,24,49,247000,0.1,0.5861042510443416
1250,0.6,25,0,2000,0.05,3.0655593556981118
1251,0.6,25,1,7000,0.1,0.544965000324875
1252,0.6,25,2,12000,0.1,0.544965000324875
1253,0.6,25,3,17000,0.1,0.544965000324875
1254,0.6,25,4,22000,0.1,0.5562495621263133
1255,0.6,25,5,27000,0.1,0.43181666612394554
1256,0.6,25,6,32000,0.1,0.43181666612394554
1257,0.6,25,7,37000,0.1,0.43181666612394554
1258,0.6,25,8,42000,0.1,0.5746686210843509
1259,0.6,25,9,47000,0.1,0.5746686210843509
1260,0.6,25,10,52000,0.1,0.5746686210843509
1261,0.6,25,11,57000,0.1,0.561256959590046
1262,0.6,25,12,67000,0.2,0.4192119513566012
1263,0.6,25,13,77000,0.2,0.5365947799890842
1264,0.6,25,14,89000,0.25,0.44149179709278286
1265,0.6,25,15,101000,0.25,0.3748792722033301
1266,0.6,25,16,113000,0.25,0.35998771718659883
1267,0.6,25,17,125000,0.25,0.37919163178923326
1268,0.6,25,18,137000,0.25,0.38027683010637425
1269,0.6,25,19,149000,0.25,0.38027683010637425
1270,0.6,25,20,161000,0.25,0.37887012517125157
1271,0.6,25,21,173000,0.25,0.38256296180659066
1272,0.6,25,22,185000,0.25,0.41321786680560313
1273,0.6,25,23,197000,0.25,0.41321786680560313
1274,0.6,25,24,209000,0.25,0.3645600597845328
1275,0.6,25,25,221000,0.25,0.3647685953141029
1276,0.6,25,26,233000,0.25,0.3645600597845328
1277,0.6,25,27,245000,0.25,0.3645600597845328
1278,0.6,25,28,257000,0.25,0.3645600597845328
1279,0.6,25,29,269000,0.25,0.3645600597845328
1280,0.6,25,30,281000,0.25,0.36669025693080015
1281,0.6,25,31,293000,0.25,0.36669025693080015
1282,0.6,25,32,305000,0.25,0.36669025693080015
1283,0.6,25,33,317000,0.25,0.36648776278527195
1284,0.6,25,34,329000,0.25,0.36669025693080015
1285,0.6,25,35,341000,0.25,0.36669025693080015
1286,0.6,25,36,353000,0.25,0.36669025693080015
1287,0.6,25,37,365000,0.25,0.36669025693080015
1288,0.6,25,38,377000,0.25,0.36669025693080015
1289,0.6,25,39,389000,0.25,0.36669025693080015
1290,0.6,25,40,401000,0.25,0.36669025693080015
1291,0.6,25,41,413000,0.25,0.36669025693080015
1292,0.6,25,42,425000,0.25,0.36669025693080015
1293,0.6,25,43,437000,0.25,0.36669025693080015
1294,0.6,25,44,449000,0.25,0.36669025693080015
1295,0.6,25,45,461000,0.25,0.36669025693080015
1296,0.6,25,46,473000,0.25,0.36669025693080015
1297,0.6,25,47,485000,0.25,0.36669025693080015
1298,0.6,25,48,497000,0.25,0.36669025693080015
1299,0.6,25,49,509000,0.25,0.36669025693080015
1300,0.6,26,0,2000,0.05,0.7434014498156742
1301,0.6,26,1,9000,0.15000000000000002,0.5231173109455507
1302,0.6,26,2,16000,0.15000000000000002,0.7484026161665096
1303,0.6,26,3,23000,0.15000000000000002,0.7484026161665096
1304,0.6,26,4,30000,0.15000000000000002,0.9670194962596703
1305,0.6,26,5,40000,0.2,3.1025262404590648
1306,0.6,26,6,50000,0.2,0.7710614954970603
1307,0.6,26,7,60000,0.2,2.5371124943074292
1308,0.6,26,8,70000,0.2,2.5371124943074292
1309,0.6,26,9,80000,0.2,2.5371124943074292
1310,0.6,26,10,90000,0.2,0.6857664842896684
1311,0.6,26,11,100000,0.2,0.6857664842896684
1312,0.6,26,12,124000,0.49999999999999994,0.7523246075879184
1313,0.6,26,13,151000,0.5499999999999999,0.3681127656988754
1314,0.6,26,14,178000,0.5499999999999999,0.3681127656988754
1315,0.6,26,15,205000,0.5499999999999999,0.3681127656988754
1316,0.6,26,16,232000,0.5499999999999999,0.3681127656988754
1317,0.6,26,17,259000,0.5499999999999999,0.3681127656988754
1318,0.6,26,18,286000,0.5499999999999999,0.3681127656988754
1319,0.6,26,19,313000,0.5499999999999999,0.3681127656988754
1320,0.6,26,20,340000,0.5499999999999999,0.3681127656988754
1321,0.6,26,21,367000,0.5499999999999999,0.3681127656988754
1322,0.6,26,22,394000,0.5499999999999999,0.3681127656988754
1323,0.6,26,23,421000,0.5499999999999999,0.3681127656988754
1324,0.6,26,24,448000,0.5499999999999999,0.3681127656988754
1325,0.6,26,25,475000,0.5499999999999999,0.3681127656988754
1326,0.6,26,26,502000,0.5499999999999999,0.3681127656988754
1327,0.6,26,27,529000,0.5499999999999999,0.3681127656988754
1328,0.6,26,28,556000,0.5499999999999999,0.3681127656988754
1329,0.6,26,29,583000,0.5499999999999999,0.3681127656988754
1330,0.6,26,30,610000,0.5499999999999999,0.3681127656988754
1331,0.6,26,31,637000,0.5499999999999999,0.3681127656988754
1332,0.6,26,32,664000,0.5499999999999999,0.3681127656988754
1333,0.6,26,33,691000,0.5499999999999999,0.3681127656988754
1334,0.6,26,34,718000,0.5499999999999999,0.3681127656988754
1335,0.6,26,35,745000,0.5499999999999999,0.3681127656988754
1336,0.6,26,36,772000,0.5499999999999999,0.3681127656988754
1337,0.6,26,37,799000,0.5499999999999999,0.3681127656988754
1338,0.6,26,38,826000,0.5499999999999999,0.3681127656988754
1339,0.6,26,39,853000,0.5499999999999999,0.3681127656988754
1340,0.6,26,40,880000,0.5499999999999999,0.3681127656988754
1341,0.6,26,41,907000,0.5499999999999999,0.3681127656988754
1342,0.6,26,42,934000,0.5499999999999999,0.3681127656988754
1343,0.6,26,43,961000,0.5499999999999999,0.3681127656988754
1344,0.6,26,44,988000,0.5499999999999999,0.36822274448476267
1345,0.6,26,45,1015000,0.5499999999999999,0.36822274448476267
1346,0.6,26,46,1042000,0.5499999999999999,0.36822274448476267
1347,0.6,26,47,1069000,0.5499999999999999,0.36822274448476267
1348,0.6,26,48,1096000,0.5499999999999999,0.36822274448476267
1349,0.6,26,49,1123000,0.5499999999999999,0.36822274448476267
1350,0.6,27,0,2000,0.05,1.1022144533962412
1351,0.6,27,1,7000,0.1,0.552756627026024
1352,0.6,27,2,12000,0.1,0.552756627026024
1353,0.6,27,3,17000,0.1,0.45646709571309435
1354,0.6,27,4,22000,0.1,0.5495892947585027
1355,0.6,27,5,27000,0.1,0.45646709571309435
1356,0.6,27,6,32000,0.1,0.45646709571309435
1357,0.6,27,7,37000,0.1,0.45646709571309435
1358,0.6,27,8,42000,0.1,0.45646709571309435
1359,0.6,27,9,47000,0.1,0.45646709571309435
1360,0.6,27,10,52000,0.1,0.45646709571309435
1361,0.6,27,11,57000,0.1,0.45646709571309435
1362,0.6,27,12,62000,0.1,0.45646709571309435
1363,0.6,27,13,67000,0.1,0.45646709571309435
1364,0.6,27,14,72000,0.1,0.45646709571309435
1365,0.6,27,15,77000,0.1,0.45646709571309435
1366,0.6,27,16,82000,0.1,0.45646709571309435
1367,0.6,27,17,87000,0.1,0.45646709571309435
1368,0.6,27,18,92000,0.1,0.45646709571309435
1369,0.6,27,19,97000,0.1,0.45646709571309435
1370,0.6,27,20,102000,0.1,0.45646709571309435
1371,0.6,27,21,107000,0.1,0.45646709571309435
1372,0.6,27,22,112000,0.1,0.45646709571309435
1373,0.6,27,23,117000,0.1,0.45646709571309435
1374,0.6,27,24,122000,0.1,0.44434286524470923
1375,0.6,27,25,127000,0.1,0.5572042779569301
1376,0.6,27,26,132000,0.1,0.5572042779569301
1377,0.6,27,27,137000,0.1,0.5539831416063791
1378,0.6,27,28,142000,0.1,0.5572042779569301
1379,0.6,27,29,147000,0.1,0.5572042779569301
1380,0.6,27,30,152000,0.1,0.5572042779569301
1381,0.6,27,31,157000,0.1,0.5572042779569301
1382,0.6,27,32,162000,0.1,0.5572042779569301
1383,0.6,27,33,167000,0.1,0.5572042779569301
1384,0.6,27,34,172000,0.1,0.5572042779569301
1385,0.6,27,35,177000,0.1,0.5572042779569301
1386,0.6,27,36,182000,0.1,0.5572042779569301
1387,0.6,27,37,187000,0.1,0.5572042779569301
1388,0.6,27,38,192000,0.1,0.5572042779569301
1389,0.6,27,39,197000,0.1,0.5572042779569301
1390,0.6,27,40,202000,0.1,0.5572042779569301
1391,0.6,27,41,207000,0.1,0.5572042779569301
1392,0.6,27,42,212000,0.1,0.5572042779569301
1393,0.6,27,43,217000,0.1,0.5572042779569301
1394,0.6,27,44,222000,0.1,0.5572042779569301
1395,0.6,27,45,227000,0.1,0.5572042779569301
1396,0.6,27,46,232000,0.1,0.5572042779569301
1397,0.6,27,47,237000,0.1,0.7433292480254372
1398,0.6,27,48,242000,0.1,0.5572042779569301
1399,0.6,27,49,247000,0.1,0.5572042779569301
1400,0.6,28,0,2000,0.05,0.6611980703805765
1401,0.6,28,1,7000,0.1,0.5636423803228422
1402,0.6,28,2,12000,0.1,0.5636423803228422
1403,0.6,28,3,17000,0.1,0.5498641095105331
1404,0.6,28,4,22000,0.1,0.5498641095105331
1405,0.6,28,5,27000,0.1,0.576402531224216
1406,0.6,28,6,32000,0.1,0.45111830276328896
1407,0.6,28,7,37000,0.1,0.6569394217782648
1408,0.6,28,8,42000,0.1,0.6569394217782648
1409,0.6,28,9,47000,0.1,0.6569394217782648
1410,0.6,28,10,52000,0.1,0.6569394217782648
1411,0.6,28,11,57000,0.1,0.6569394217782648
1412,0.6,28,12,62000,0.1,0.5459257746629258
1413,0.6,28,13,67000,0.1,0.5459257746629258
1414,0.6,28,14,72000,0.1,0.5459257746629258
1415,0.6,28,15,77000,0.1,0.5459257746629258
1416,0.6,28,16,82000,0.1,0.5459257746629258
1417,0.6,28,17,87000,0.1,0.5459257746629258
1418,0.6,28,18,92000,0.1,0.5459257746629258
1419,0.6,28,19,97000,0.1,0.5459257746629258
1420,0.6,28,20,102000,0.1,0.5459257746629258
1421,0.6,28,21,107000,0.1,0.6274615342461667
1422,0.6,28,22,112000,0.1,0.6274615342461667
1423,0.6,28,23,117000,0.1,0.6274615342461667
1424,0.6,28,24,122000,0.1,1.4481249478437612
1425,0.6,28,25,127000,0.1,1.4481249478437612
1426,0.6,28,26,132000,0.1,1.4481249478437612
1427,0.6,28,27,137000,0.1,1.4481249478437612
1428,0.6,28,28,144000,0.15000000000000002,0.45111830276328896
1429,0.6,28,29,151000,0.15000000000000002,0.633684379411011
1430,0.6,28,30,158000,0.15000000000000002,0.46971222259299156
1431,0.6,28,31,165000,0.15000000000000002,0.46971222259299156
1432,0.6,28,32,172000,0.15000000000000002,0.44908589103912
1433,0.6,28,33,179000,0.15000000000000002,0.44908589103912
1434,0.6,28,34,186000,0.15000000000000002,0.48185559773371156
1435,0.6,28,35,193000,0.15000000000000002,0.48185559773371156
1436,0.6,28,36,200000,0.15000000000000002,0.44908589103912
1437,0.6,28,37,207000,0.15000000000000002,0.44908589103912
1438,0.6,28,38,214000,0.15000000000000002,0.44908589103912
1439,0.6,28,39,221000,0.15000000000000002,0.44908589103912
1440,0.6,28,40,228000,0.15000000000000002,0.44908589103912
1441,0.6,28,41,235000,0.15000000000000002,0.44908589103912
1442,0.6,28,42,242000,0.15000000000000002,0.44908589103912
1443,0.6,28,43,249000,0.15000000000000002,0.44908589103912
1444,0.6,28,44,256000,0.15000000000000002,0.44908589103912
1445,0.6,28,45,263000,0.15000000000000002,0.44908589103912
1446,0.6,28,46,270000,0.15000000000000002,0.44908589103912
1447,0.6,28,47,277000,0.15000000000000002,0.44908589103912
1448,0.6,28,48,284000,0.15000000000000002,0.44908589103912
1449,0.6,28,49,291000,0.15000000000000002,0.44908589103912
1450,0.6,29,0,2000,0.05,0.6722405417313179
1451,0.6,29,1,7000,0.1,0.9823694446634715
1452,0.6,29,2,17000,0.2,1.460898491931791
1453,0.6,29,3,27000,0.2,1.458555347205155
1454,0.6,29,4,37000,0.2,0.5148036963978488
1455,0.6,29,5,47000,0.2,0.40228605627300235
1456,0.6,29,6,57000,0.2,0.40228605627300235
1457,0.6,29,7,67000,0.2,0.47201449271589374
1458,0.6,29,8,77000,0.2,0.4562059257609334
1459,0.6,29,9,87000,0.2,0.4562059257609334
1460,0.6,29,10,97000,0.2,0.451027465682184
1461,0.6,29,11,107000,0.2,0.451027465682184
1462,0.6,29,12,117000,0.2,0.45830533197168594
1463,0.6,29,13,127000,0.2,0.45830533197168594
1464,0.6,29,14,137000,0.2,0.451027465682184
1465,0.6,29,15,147000,0.2,0.451027465682184
1466,0.6,29,16,157000,0.2,0.451027465682184
1467,0.6,29,17,167000,0.2,0.451027465682184
1468,0.6,29,18,177000,0.2,0.451027465682184
1469,0.6,29,19,187000,0.2,0.451027465682184
1470,0.6,29,20,197000,0.2,0.451027465682184
1471,0.6,29,21,207000,0.2,0.451027465682184
1472,0.6,29,22,217000,0.2,0.451027465682184
1473,0.6,29,23,227000,0.2,0.451027465682184
1474,0.6,29,24,237000,0.2,0.451027465682184
1475,0.6,29,25,247000,0.2,0.451027465682184
1476,0.6,29,26,257000,0.2,0.451027465682184
1477,0.6,29,27,267000,0.2,0.451027465682184
1478,0.6,29,28,277000,0.2,0.451027465682184
1479,0.6,29,29,287000,0.2,0.451027465682184
1480,0.6,29,30,297000,0.2,0.451027465682184
1481,0.6,29,31,307000,0.2,0.451027465682184
1482,0.6,29,32,317000,0.2,0.451027465682184
1483,0.6,29,33,327000,0.2,0.451027465682184
1484,0.6,29,34,337000,0.2,0.451027465682184
1485,0.6,29,35,347000,0.2,0.451027465682184
1486,0.6,29,36,357000,0.2,0.451027465682184
1487,0.6,29,37,367000,0.2,0.451027465682184
1488,0.6,29,38,377000,0.2,0.451027465682184
1489,0.6,29,39,387000,0.2,0.451027465682184
1490,0.6,29,40,397000,0.2,0.451027465682184
1491,0.6,29,41,407000,0.2,0.451027465682184
1492,0.6,29,42,417000,0.2,0.451027465682184
1493,0.6,29,43,427000,0.2,0.451027465682184
1494,0.6,29,44,437000,0.2,0.451027465682184
1495,0.6,29,45,447000,0.2,0.451027465682184
1496,0.6,29,46,457000,0.2,0.451027465682184
1497,0.6,29,47,467000,0.2,0.451027465682184
1498,0.6,29,48,477000,0.2,0.451027465682184
1499,0.6,29,49,487000,0.2,0.451027465682184
1500,0.6,30,0,2000,0.05,0.48371615347507946
1501,0.6,30,1,7000,0.1,0.5921296276266936
1502,0.6,30,2,12000,0.1,0.5921296276266936
1503,0.6,30,3,22000,0.2,0.5063311814440938
1504,0.6,30,4,32000,0.2,0.5063311814440938
1505,0.6,30,5,42000,0.2,0.5110035630675421
1506,0.6,30,6,52000,0.2,0.5018082987909339
1507,0.6,30,7,62000,0.2,0.4988976126373739
1508,0.6,30,8,72000,0.2,0.5119129959102774
1509,0.6,30,9,82000,0.2,0.4911438988825306
1510,0.6,30,10,92000,0.2,0.4911438988825306
1511,0.6,30,11,104000,0.25,0.8010627016424379
1512,0.6,30,12,126000,0.44999999999999996,0.3639444406279108
1513,0.6,30,13,148000,0.44999999999999996,0.3639444406279108
1514,0.6,30,14,170000,0.44999999999999996,0.3639444406279108
1515,0.6,30,15,192000,0.44999999999999996,0.3639444406279108
1516,0.6,30,16,214000,0.44999999999999996,0.3639444406279108
1517,0.6,30,17,236000,0.44999999999999996,0.3639444406279108
1518,0.6,30,18,258000,0.44999999999999996,0.3639444406279108
1519,0.6,30,19,280000,0.44999999999999996,0.3639444406279108
1520,0.6,30,20,302000,0.44999999999999996,0.3639444406279108
1521,0.6,30,21,324000,0.44999999999999996,0.3639444406279108
1522,0.6,30,22,346000,0.44999999999999996,0.3639444406279108
1523,0.6,30,23,368000,0.44999999999999996,0.3639444406279108
1524,0.6,30,24,390000,0.44999999999999996,0.3639444406279108
1525,0.6,30,25,412000,0.44999999999999996,0.3639444406279108
1526,0.6,30,26,434000,0.44999999999999996,0.3639444406279108
1527,0.6,30,27,456000,0.44999999999999996,0.3639444406279108
1528,0.6,30,28,478000,0.44999999999999996,0.3639444406279108
1529,0.6,30,29,500000,0.44999999999999996,0.3639444406279108
1530,0.6,30,30,522000,0.44999999999999996,0.3639444406279108
1531,0.6,30,31,544000,0.44999999999999996,0.3639444406279108
1532,0.6,30,32,566000,0.44999999999999996,0.3639444406279108
1533,0.6,30,33,588000,0.44999999999999996,0.3639444406279108
1534,0.6,30,34,610000,0.44999999999999996,0.3639444406279108
1535,0.6,30,35,632000,0.44999999999999996,0.4654017004130581
1536,0.6,30,36,654000,0.44999999999999996,0.3639444406279108
1537,0.6,30,37,676000,0.44999999999999996,0.3639444406279108
1538,0.6,30,38,698000,0.44999999999999996,0.3639444406279108
1539,0.6,30,39,720000,0.44999999999999996,0.3639444406279108
1540,0.6,30,40,742000,0.44999999999999996,0.3639444406279108
1541,0.6,30,41,764000,0.44999999999999996,0.3639444406279108
1542,0.6,30,42,786000,0.44999999999999996,0.3639444406279108
1543,0.6,30,43,808000,0.44999999999999996,0.3639444406279108
1544,0.6,30,44,830000,0.44999999999999996,0.3639444406279108
1545,0.6,30,45,852000,0.44999999999999996,0.3639444406279108
1546,0.6,30,46,874000,0.44999999999999996,0.3639444406279108
1547,0.6,30,47,896000,0.44999999999999996,0.3639444406279108
1548,0.6,30,48,918000,0.44999999999999996,0.3639444406279108
1549,0.6,30,49,940000,0.44999999999999996,0.3639444406279108
1550,0.6,31,0,2000,0.05,0.5697156286040128
1551,0.6,31,1,7000,0.1,1.5157930016446226
1552,0.6,31,2,12000,0.1,1.4921028388466033
1553,0.6,31,3,17000,0.1,1.5157930016446226
1554,0.6,31,4,22000,0.1,1.5157930016446226
1555,0.6,31,5,29000,0.15000000000000002,1.6344081259055314
1556,0.6,31,6,39000,0.2,0.5377193785690432
1557,0.6,31,7,49000,0.2,0.5377193785690432
1558,0.6,31,8,59000,0.2,0.5377193785690432
1559,0.6,31,9,69000,0.2,0.5208852208208602
1560,0.6,31,10,79000,0.2,0.5208852208208602
1561,0.6,31,11,89000,0.2,0.5377193785690432
1562,0.6,31,12,99000,0.2,0.5377193785690432
1563,0.6,31,13,109000,0.2,0.5377193785690432
1564,0.6,31,14,119000,0.2,0.5377193785690432
1565,0.6,31,15,129000,0.2,0.5377193785690432
1566,0.6,31,16,139000,0.2,0.5377193785690432
1567,0.6,31,17,149000,0.2,0.5377193785690432
1568,0.6,31,18,159000,0.2,0.5377193785690432
1569,0.6,31,19,169000,0.2,0.5377193785690432
1570,0.6,31,20,179000,0.2,0.5377193785690432
1571,0.6,31,21,189000,0.2,0.5377193785690432
1572,0.6,31,22,199000,0.2,0.5377193785690432
1573,0.6,31,23,209000,0.2,0.49470062785545416
1574,0.6,31,24,219000,0.2,0.5377193785690432
1575,0.6,31,25,229000,0.2,0.5377193785690432
1576,0.6,31,26,239000,0.2,0.5377193785690432
1577,0.6,31,27,249000,0.2,0.5377193785690432
1578,0.6,31,28,259000,0.2,0.5377193785690432
1579,0.6,31,29,269000,0.2,0.5377193785690432
1580,0.6,31,30,279000,0.2,0.5377193785690432
1581,0.6,31,31,289000,0.2,0.5377193785690432
1582,0.6,31,32,299000,0.2,0.5377193785690432
1583,0.6,31,33,309000,0.2,0.5377193785690432
1584,0.6,31,34,319000,0.2,0.5377193785690432
1585,0.6,31,35,329000,0.2,0.5377193785690432
1586,0.6,31,36,339000,0.2,0.5377193785690432
1587,0.6,31,37,349000,0.2,0.5377193785690432
1588,0.6,31,38,359000,0.2,0.5377193785690432
1589,0.6,31,39,369000,0.2,0.5377193785690432
1590,0.6,31,40,379000,0.2,0.5377193785690432
1591,0.6,31,41,389000,0.2,0.5377193785690432
1592,0.6,31,42,399000,0.2,0.5377193785690432
1593,0.6,31,43,409000,0.2,0.5377193785690432
1594,0.6,31,44,419000,0.2,0.5377193785690432
1595,0.6,31,45,429000,0.2,0.5377193785690432
1596,0.6,31,46,439000,0.2,0.5377193785690432
1597,0.6,31,47,449000,0.2,0.5377193785690432
1598,0.6,31,48,459000,0.2,0.5377193785690432
1599,0.6,31,49,469000,0.2,0.5377193785690432
1600,0.6,32,0,2000,0.05,1.9144130134004027
1601,0.6,32,1,7000,0.1,0.5570870013717251
1602,0.6,32,2,12000,0.1,0.5516256419992037
1603,0.6,32,3,17000,0.1,0.547801501680456
1604,0.6,32,4,22000,0.1,0.6205985992719674
1605,0.6,32,5,27000,0.1,0.44767551822135465
1606,0.6,32,6,32000,0.1,0.6583414238255197
1607,0.6,32,7,37000,0.1,0.6249203774135808
1608,0.6,32,8,42000,0.1,0.6244802152555308
1609,0.6,32,9,47000,0.1,0.6249203774135808
1610,0.6,32,10,52000,0.1,0.44767551822135465
1611,0.6,32,11,57000,0.1,0.44767551822135465
1612,0.6,32,12,62000,0.1,0.44767551822135465
1613,0.6,32,13,67000,0.1,0.44767551822135465
1614,0.6,32,14,72000,0.1,0.44767551822135465
1615,0.6,32,15,77000,0.1,0.44767551822135465
1616,0.6,32,16,82000,0.1,0.44767551822135465
1617,0.6,32,17,87000,0.1,0.44767551822135465
1618,0.6,32,18,92000,0.1,0.44767551822135465
1619,0.6,32,19,97000,0.1,0.44767551822135465
1620,0.6,32,20,102000,0.1,0.44767551822135465
1621,0.6,32,21,107000,0.1,0.44767551822135465
1622,0.6,32,22,112000,0.1,0.44767551822135465
