,corr,train_seed,gen,n_eval,acc,score
947,0.9,18,47,1370000,0.6,0.05660232749320834
948,0.9,18,48,1400000,0.6,0.06645538285009138
949,0.9,18,49,1430000,0.6,0.05660232749320834
950,0.9,19,0,10000,0.2,0.26299444164305774
951,0.9,19,1,32000,0.44999999999999996,0.26299444164305774
952,0.9,19,2,59000,0.5499999999999999,0.27511082030371276
953,0.9,19,3,86000,0.5499999999999999,0.27511082030371276
954,0.9,19,4,113000,0.5499999999999999,0.20988593993173107
955,0.9,19,5,140000,0.5499999999999999,0.20988593993173107
956,0.9,19,6,167000,0.5499999999999999,0.1756965583981435
957,0.9,19,7,194000,0.5499999999999999,0.17464898792898537
958,0.9,19,8,221000,0.5499999999999999,0.19212875005829796
959,0.9,19,9,248000,0.5499999999999999,0.19212875005829796
960,0.9,19,10,275000,0.5499999999999999,0.19212875005829796
961,0.9,19,11,302000,0.5499999999999999,0.20528411666371457
962,0.9,19,12,329000,0.5499999999999999,0.21707624996808647
963,0.9,19,13,356000,0.5499999999999999,0.17464898792898537
964,0.9,19,14,383000,0.5499999999999999,0.17464898792898537
965,0.9,19,15,410000,0.5499999999999999,0.17464898792898537
966,0.9,19,16,437000,0.5499999999999999,0.17464898792898537
967,0.9,19,17,464000,0.5499999999999999,0.17464898792898537
968,0.9,19,18,491000,0.5499999999999999,0.17464898792898537
969,0.9,19,19,518000,0.5499999999999999,0.17464898792898537
970,0.9,19,20,545000,0.5499999999999999,0.17464898792898537
971,0.9,19,21,572000,0.5499999999999999,0.17464898792898537
972,0.9,19,22,599000,0.5499999999999999,0.17464898792898537
973,0.9,19,23,626000,0.5499999999999999,0.17464898792898537
974,0.9,19,24,653000,0.5499999999999999,0.17464898792898537
975,0.9,19,25,680000,0.5499999999999999,0.17464898792898537
976,0.9,19,26,707000,0.5499999999999999,0.17464898792898537
977,0.9,19,27,734000,0.5499999999999999,0.17464898792898537
978,0.9,19,28,761000,0.5499999999999999,0.17464898792898537
979,0.9,19,29,788000,0.5499999999999999,0.17464898792898537
980,0.9,19,30,815000,0.5499999999999999,0.17464898792898537
981,0.9,19,31,842000,0.5499999999999999,0.17464898792898537
982,0.9,19,32,869000,0.5499999999999999,0.17464898792898537
983,0.9,19,33,896000,0.5499999999999999,0.17464898792898537
984,0.9,19,34,923000,0.5499999999999999,0.17464898792898537
985,0.9,19,35,950000,0.5499999999999999,0.17464898792898537
986,0.9,19,36,977000,0.5499999999999999,0.17464898792898537
987,0.9,19,37,1004000,0.5499999999999999,0.17464898792898537
988,0.9,19,38,1031000,0.5499999999999999,0.17464898792898537
989,0.9,19,39,1058000,0.5499999999999999,0.17464898792898537
990,0.9,19,40,1085000,0.5499999999999999,0.17464898792898537
991,0.9,19,41,1112000,0.5499999999999999,0.17464898792898537
992,0.9,19,42,1139000,0.5499999999999999,0.17464898792898537
993,0.9,19,43,1166000,0.5499999999999999,0.17464898792898537
994,0.9,19,44,1193000,0.5499999999999999,0.17464898792898537
995,0.9,19,45,1220000,0.5499999999999999,0.17464898792898537
996,0.9,19,46,1247000,0.5499999999999999,0.17464898792898537
997,0.9,19,47,1274000,0.5499999999999999,0.17464898792898537
998,0.9,19,48,1301000,0.5499999999999999,0.17464898792898537
999,0.9,19,49,1328000,0.5499999999999999,0.17464898792898537
1000,0.9,20,0,10000,0.2,0.4395600858119547
1001,0.9,20,1,32000,0.44999999999999996,0.4395600858119547
1002,0.9,20,2,59000,0.5499999999999999,0.37253047640982784
1003,0.9,20,3,86000,0.5499999999999999,0.43421216672900925
1004,0.9,20,4,113000,0.5499999999999999,0.43572255050014763
1005,0.9,20,5,140000,0.5499999999999999,0.43572255050014763
1006,0.9,20,6,167000,0.5499999999999999,0.4303746314172022
1007,0.9,20,7,194000,0.5499999999999999,0.41583969271272964
1008,0.9,20,8,221000,0.5499999999999999,0.43038250389674937
1009,0.9,20,9,248000,0.5499999999999999,0.43038250389674937
1010,0.9,20,10,278000,0.6,0.43039043178716746
1011,0.9,20,11,308000,0.6,0.43039043178716746
1012,0.9,20,12,340000,0.65,0.43039043178716746
1013,0.9,20,13,377000,0.7500000000000001,0.3906585242447656
1014,0.9,20,14,414000,0.7500000000000001,0.3125084135668563
1015,0.9,20,15,451000,0.7500000000000001,0.28587397050308044
1016,0.9,20,16,488000,0.7500000000000001,0.28587397050308044
1017,0.9,20,17,525000,0.7500000000000001,0.2515486212856988
1018,0.9,20,18,562000,0.7500000000000001,0.22603777540336842
1019,0.9,20,19,599000,0.7500000000000001,0.21653004027563136
1020,0.9,20,20,636000,0.7500000000000001,0.15204070890084545
1021,0.9,20,21,673000,0.7500000000000001,0.10283223045380056
1022,0.9,20,22,710000,0.7500000000000001,0.10283223045380056
1023,0.9,20,23,747000,0.7500000000000001,0.11447306587954208
1024,0.9,20,24,784000,0.7500000000000001,0.09768191594868819
1025,0.9,20,25,821000,0.7500000000000001,0.09768191594868819
1026,0.9,20,26,858000,0.7500000000000001,0.09484255389124824
1027,0.9,20,27,895000,0.7500000000000001,0.09484255389124824
1028,0.9,20,28,932000,0.7500000000000001,0.09717503336761042
1029,0.9,20,29,969000,0.7500000000000001,0.09717503336761042
1030,0.9,20,30,1006000,0.7500000000000001,0.09717503336761042
1031,0.9,20,31,1043000,0.7500000000000001,0.09717503336761042
1032,0.9,20,32,1080000,0.7500000000000001,0.09856819295752066
1033,0.9,20,33,1117000,0.7500000000000001,0.09856819295752066
1034,0.9,20,34,1154000,0.7500000000000001,0.09856819295752066
1035,0.9,20,35,1191000,0.7500000000000001,0.09856819295752066
1036,0.9,20,36,1228000,0.7500000000000001,0.09856819295752066
1037,0.9,20,37,1265000,0.7500000000000001,0.09856819295752066
1038,0.9,20,38,1302000,0.7500000000000001,0.09856819295752066
1039,0.9,20,39,1339000,0.7500000000000001,0.09856819295752066
1040,0.9,20,40,1376000,0.7500000000000001,0.09856819295752066
1041,0.9,20,41,1413000,0.7500000000000001,0.09856819295752066
1042,0.9,20,42,1450000,0.7500000000000001,0.09856819295752066
1043,0.9,20,43,1487000,0.7500000000000001,0.09856819295752066
1044,0.9,20,44,1524000,0.7500000000000001,0.09856819295752066
1045,0.9,20,45,1561000,0.7500000000000001,0.09856819295752066
1046,0.9,20,46,1598000,0.7500000000000001,0.09856819295752066
1047,0.9,20,47,1635000,0.7500000000000001,0.09856819295752066
1048,0.9,20,48,1672000,0.7500000000000001,0.09856819295752066
1049,0.9,20,49,1709000,0.7500000000000001,0.09856819295752066
1050,0.9,21,0,10000,0.2,0.5136863951270806
1051,0.9,21,1,34000,0.49999999999999994,0.2775714326564433
1052,0.9,21,2,61000,0.5499999999999999,0.2775714326564433
1053,0.9,21,3,88000,0.5499999999999999,0.2674819754435968
1054,0.9,21,4,115000,0.5499999999999999,0.22010927100624733
1055,0.9,21,5,142000,0.5499999999999999,0.21903067107424637
1056,0.9,21,6,169000,0.5499999999999999,0.23684570654917725
1057,0.9,21,7,196000,0.5499999999999999,0.2124529694375872
1058,0.9,21,8,223000,0.5499999999999999,0.20423700123666141
1059,0.9,21,9,250000,0.5499999999999999,0.22638197812253064
1060,0.9,21,10,277000,0.5499999999999999,0.22638197812253064
1061,0.9,21,11,304000,0.5499999999999999,0.22043447644493613
1062,0.9,21,12,331000,0.5499999999999999,0.21688604518882892
1063,0.9,21,13,358000,0.5499999999999999,0.21222078817006867
1064,0.9,21,14,385000,0.5499999999999999,0.21222078817006867
1065,0.9,21,15,412000,0.5499999999999999,0.21222078817006867
1066,0.9,21,16,439000,0.5499999999999999,0.21222078817006867
1067,0.9,21,17,466000,0.5499999999999999,0.21222078817006867
1068,0.9,21,18,493000,0.5499999999999999,0.20381989976693077
1069,0.9,21,19,520000,0.5499999999999999,0.2038276569015731
1070,0.9,21,20,547000,0.5499999999999999,0.2038276569015731
1071,0.9,21,21,574000,0.5499999999999999,0.20265573337973172
1072,0.9,21,22,601000,0.5499999999999999,0.2023983399778553
1073,0.9,21,23,628000,0.5499999999999999,0.2023983399778553
1074,0.9,21,24,655000,0.5499999999999999,0.2023983399778553
1075,0.9,21,25,682000,0.5499999999999999,0.2024714937049394
1076,0.9,21,26,709000,0.5499999999999999,0.2024714937049394
1077,0.9,21,27,736000,0.5499999999999999,0.2024714937049394
1078,0.9,21,28,763000,0.5499999999999999,0.2024714937049394
1079,0.9,21,29,790000,0.5499999999999999,0.2024714937049394
1080,0.9,21,30,817000,0.5499999999999999,0.2024714937049394
1081,0.9,21,31,844000,0.5499999999999999,0.2024714937049394
1082,0.9,21,32,871000,0.5499999999999999,0.2024714937049394
1083,0.9,21,33,898000,0.5499999999999999,0.2024714937049394
1084,0.9,21,34,925000,0.5499999999999999,0.19391718164453567
1085,0.9,21,35,952000,0.5499999999999999,0.19391718164453567
1086,0.9,21,36,979000,0.5499999999999999,0.2024714937049394
1087,0.9,21,37,1006000,0.5499999999999999,0.2024714937049394
1088,0.9,21,38,1033000,0.5499999999999999,0.2024714937049394
1089,0.9,21,39,1060000,0.5499999999999999,0.2024714937049394
1090,0.9,21,40,1087000,0.5499999999999999,0.2024714937049394
1091,0.9,21,41,1114000,0.5499999999999999,0.2024714937049394
1092,0.9,21,42,1141000,0.5499999999999999,0.2024714937049394
1093,0.9,21,43,1168000,0.5499999999999999,0.2024714937049394
1094,0.9,21,44,1195000,0.5499999999999999,0.2024714937049394
1095,0.9,21,45,1222000,0.5499999999999999,0.2024714937049394
1096,0.9,21,46,1249000,0.5499999999999999,0.2024714937049394
1097,0.9,21,47,1276000,0.5499999999999999,0.2024714937049394
1098,0.9,21,48,1303000,0.5499999999999999,0.2024714937049394
1099,0.9,21,49,1330000,0.5499999999999999,0.2024714937049394
1100,0.9,22,0,10000,0.2,0.42998018065165833
1101,0.9,22,1,32000,0.44999999999999996,0.45764758854072535
1102,0.9,22,2,62000,0.6,0.36754538076731746
1103,0.9,22,3,92000,0.6,0.36754538076731746
1104,0.9,22,4,122000,0.6,0.2723505146339167
1105,0.9,22,5,152000,0.6,0.21266095887738565
1106,0.9,22,6,182000,0.6,0.24572616733680225
1107,0.9,22,7,212000,0.6,0.19992114819599713
1108,0.9,22,8,242000,0.6,0.1565988197496294
1109,0.9,22,9,272000,0.6,0.1565988197496294
1110,0.9,22,10,302000,0.6,0.15184640809898092
1111,0.9,22,11,332000,0.6,0.12733418740294677
1112,0.9,22,12,362000,0.6,0.12954549367787627
1113,0.9,22,13,392000,0.6,0.124915845577407
1114,0.9,22,14,422000,0.6,0.124915845577407
1115,0.9,22,15,452000,0.6,0.12577240238494952
1116,0.9,22,16,482000,0.6,0.1255549855649656
1117,0.9,22,17,512000,0.6,0.1255549855649656
1118,0.9,22,18,542000,0.6,0.1255549855649656
1119,0.9,22,19,572000,0.6,0.1255549855649656
1120,0.9,22,20,602000,0.6,0.1255549855649656
1121,0.9,22,21,632000,0.6,0.1255549855649656
1122,0.9,22,22,662000,0.6,0.1255549855649656
1123,0.9,22,23,692000,0.6,0.1255549855649656
1124,0.9,22,24,722000,0.6,0.1253476223584506
1125,0.9,22,25,752000,0.6,0.12601987099058312
1126,0.9,22,26,782000,0.6,0.12575059676226735
1127,0.9,22,27,812000,0.6,0.12575059676226735
1128,0.9,22,28,842000,0.6,0.11619134210502019
1129,0.9,22,29,872000,0.6,0.12551887177112908
1130,0.9,22,30,902000,0.6,0.1255549855649656
1131,0.9,22,31,932000,0.6,0.1255549855649656
1132,0.9,22,32,962000,0.6,0.12706619300550012
1133,0.9,22,33,992000,0.6,0.126526110292303
1134,0.9,22,34,1022000,0.6,0.126526110292303
1135,0.9,22,35,1052000,0.6,0.12773657269133937
1136,0.9,22,36,1082000,0.6,0.12773657269133937
1137,0.9,22,37,1112000,0.6,0.12773657269133937
1138,0.9,22,38,1142000,0.6,0.12773657269133937
1139,0.9,22,39,1172000,0.6,0.12773657269133937
1140,0.9,22,40,1202000,0.6,0.12678552135391868
1141,0.9,22,41,1232000,0.6,0.11715004831835175
1142,0.9,22,42,1262000,0.6,0.12773657269133937
1143,0.9,22,43,1292000,0.6,0.12773657269133937
1144,0.9,22,44,1322000,0.6,0.11715004831835175
1145,0.9,22,45,1352000,0.6,0.12472342309329784
1146,0.9,22,46,1382000,0.6,0.12472342309329784
1147,0.9,22,47,1412000,0.6,0.12472342309329784
1148,0.9,22,48,1442000,0.6,0.09740237376307732
1149,0.9,22,49,1472000,0.6,0.09740237376307732
1150,0.9,23,0,10000,0.2,0.45467688397140044
1151,0.9,23,1,20000,0.2,0.4602401044664006
1152,0.9,23,2,47000,0.5499999999999999,0.2903792554792788
1153,0.9,23,3,74000,0.5499999999999999,0.3081201810638032
1154,0.9,23,4,101000,0.5499999999999999,0.3033172098551906
1155,0.9,23,5,131000,0.6,0.24203671930702142
1156,0.9,23,6,161000,0.6,0.21041019662966845
1157,0.9,23,7,191000,0.6,0.21041019662966845
1158,0.9,23,8,221000,0.6,0.2138528324139058
1159,0.9,23,9,251000,0.6,0.20164563625731802
1160,0.9,23,10,281000,0.6,0.20164563625731802
1161,0.9,23,11,311000,0.6,0.20164563625731802
1162,0.9,23,12,341000,0.6,0.20164563625731802
1163,0.9,23,13,371000,0.6,0.1930774064334915
1164,0.9,23,14,401000,0.6,0.1945472079391126
1165,0.9,23,15,431000,0.6,0.20164563625731802
1166,0.9,23,16,461000,0.6,0.20164563625731802
1167,0.9,23,17,491000,0.6,0.20164563625731802
1168,0.9,23,18,521000,0.6,0.20164563625731802
1169,0.9,23,19,551000,0.6,0.20164563625731802
1170,0.9,23,20,581000,0.6,0.20164563625731802
1171,0.9,23,21,611000,0.6,0.20164563625731802
1172,0.9,23,22,641000,0.6,0.20164563625731802
1173,0.9,23,23,671000,0.6,0.20164563625731802
1174,0.9,23,24,701000,0.6,0.20164563625731802
1175,0.9,23,25,731000,0.6,0.20164563625731802
1176,0.9,23,26,761000,0.6,0.20164563625731802
1177,0.9,23,27,791000,0.6,0.20164563625731802
1178,0.9,23,28,821000,0.6,0.20164563625731802
1179,0.9,23,29,851000,0.6,0.20164563625731802
1180,0.9,23,30,881000,0.6,0.20164563625731802
1181,0.9,23,31,911000,0.6,0.20164563625731802
1182,0.9,23,32,941000,0.6,0.20164563625731802
1183,0.9,23,33,971000,0.6,0.20164563625731802
1184,0.9,23,34,1001000,0.6,0.20164563625731802
1185,0.9,23,35,1031000,0.6,0.19434364725535577
1186,0.9,23,36,1061000,0.6,0.19434364725535577
1187,0.9,23,37,1091000,0.6,0.19940020742073794
1188,0.9,23,38,1121000,0.6,0.1908870357464912
1189,0.9,23,39,1151000,0.6,0.1908870357464912
1190,0.9,23,40,1181000,0.6,0.16482588184162592
1191,0.9,23,41,1211000,0.6,0.16820756547877394
1192,0.9,23,42,1241000,0.6,0.17158361295283317
1193,0.9,23,43,1271000,0.6,0.1571551122633904
1194,0.9,23,44,1301000,0.6,0.1571551122633904
1195,0.9,23,45,1331000,0.6,0.16053679590053846
1196,0.9,23,46,1361000,0.6,0.16296838654809614
1197,0.9,23,47,1391000,0.6,0.16296838654809614
1198,0.9,23,48,1421000,0.6,0.16296838654809614
1199,0.9,23,49,1451000,0.6,0.1631031081212932
1200,0.9,24,0,10000,0.2,0.5149027850840028
1201,0.9,24,1,34000,0.49999999999999994,0.3318035872678307
1202,0.9,24,2,66000,0.65,0.3261540321806844
1203,0.9,24,3,98000,0.65,0.29924466973066194
1204,0.9,24,4,130000,0.65,0.2937171949819721
1205,0.9,24,5,162000,0.65,0.2909797678482475
1206,0.9,24,6,194000,0.65,0.241057772541323
1207,0.9,24,7,226000,0.65,0.2270543110827776
1208,0.9,24,8,258000,0.65,0.1621826925183899
1209,0.9,24,9,290000,0.65,0.14218939448644416
1210,0.9,24,10,322000,0.65,0.14218939448644416
1211,0.9,24,11,354000,0.65,0.14059172242634269
1212,0.9,24,12,386000,0.65,0.12598961198403105
1213,0.9,24,13,418000,0.65,0.08446948080752399
1214,0.9,24,14,450000,0.65,0.10532354482217425
1215,0.9,24,15,482000,0.65,0.09046545842224228
1216,0.9,24,16,514000,0.65,0.07382570981651616
1217,0.9,24,17,546000,0.65,0.07333518710107172
1218,0.9,24,18,578000,0.65,0.06885777001747194
1219,0.9,24,19,610000,0.65,0.06885777001747194
1220,0.9,24,20,642000,0.65,0.07557900682399961
1221,0.9,24,21,674000,0.65,0.06885777001747194
1222,0.9,24,22,706000,0.65,0.06885777001747194
1223,0.9,24,23,738000,0.65,0.07240089581790642
1224,0.9,24,24,770000,0.65,0.06885777001747194
1225,0.9,24,25,802000,0.65,0.06885777001747194
1226,0.9,24,26,834000,0.65,0.06885777001747194
1227,0.9,24,27,866000,0.65,0.06885777001747194
1228,0.9,24,28,898000,0.65,0.06885777001747194
1229,0.9,24,29,930000,0.65,0.06885777001747194
1230,0.9,24,30,962000,0.65,0.06885777001747194
1231,0.9,24,31,994000,0.65,0.06885777001747194
1232,0.9,24,32,1026000,0.65,0.06885777001747194
1233,0.9,24,33,1058000,0.65,0.06885777001747194
1234,0.9,24,34,1090000,0.65,0.06885777001747194
1235,0.9,24,35,1122000,0.65,0.06885777001747194
1236,0.9,24,36,1154000,0.65,0.06885777001747194
1237,0.9,24,37,1186000,0.65,0.06885777001747194
1238,0.9,24,38,1218000,0.65,0.06885777001747194
1239,0.9,24,39,1250000,0.65,0.06885777001747194
1240,0.9,24,40,1282000,0.65,0.06885777001747194
1241,0.9,24,41,1314000,0.65,0.06885777001747194
1242,0.9,24,42,1346000,0.65,0.06885777001747194
1243,0.9,24,43,1378000,0.65,0.06885777001747194
1244,0.9,24,44,1410000,0.65,0.06885777001747194
1245,0.9,24,45,1442000,0.65,0.06885777001747194
1246,0.9,24,46,1474000,0.65,0.06885777001747194
1247,0.9,24,47,1506000,0.65,0.06885777001747194
1248,0.9,24,48,1538000,0.65,0.06885777001747194
1249,0.9,24,49,1570000,0.65,0.06885777001747194
1250,0.9,25,0,10000,0.2,0.46720479852505603
1251,0.9,25,1,20000,0.2,1.0431478203794045
1252,0.9,25,2,50000,0.6,0.39801118619993714
1253,0.9,25,3,80000,0.6,0.4190738538264626
1254,0.9,25,4,110000,0.6,0.36574241930746887
1255,0.9,25,5,140000,0.6,0.39112995503790315
1256,0.9,25,6,170000,0.6,0.3641654034588379
1257,0.9,25,7,200000,0.6,0.366689053035536
1258,0.9,25,8,230000,0.6,0.36420727283398113
1259,0.9,25,9,260000,0.6,0.3606659440213255
1260,0.9,25,10,290000,0.6,0.3633147072001718
1261,0.9,25,11,320000,0.6,0.3633147072001718
1262,0.9,25,12,350000,0.6,0.3619271270759245
1263,0.9,25,13,380000,0.6,0.36233581226112477
1264,0.9,25,14,412000,0.65,0.36201138051121695
1265,0.9,25,15,444000,0.65,0.36324515289562476
1266,0.9,25,16,476000,0.65,0.36358317982333765
1267,0.9,25,17,508000,0.65,0.36358317982333765
1268,0.9,25,18,540000,0.65,0.36358317982333765
1269,0.9,25,19,572000,0.65,0.36358317982333765
1270,0.9,25,20,604000,0.65,0.36358317982333765
1271,0.9,25,21,636000,0.65,0.36358317982333765
1272,0.9,25,22,668000,0.65,0.36358317982333765
1273,0.9,25,23,700000,0.65,0.36358317982333765
1274,0.9,25,24,732000,0.65,0.36358317982333765
1275,0.9,25,25,764000,0.65,0.36358317982333765
1276,0.9,25,26,796000,0.65,0.36358317982333765
1277,0.9,25,27,828000,0.65,0.36358317982333765
1278,0.9,25,28,860000,0.65,0.36358317982333765
1279,0.9,25,29,892000,0.65,0.36358317982333765
1280,0.9,25,30,924000,0.65,0.36358317982333765
1281,0.9,25,31,956000,0.65,0.36358317982333765
1282,0.9,25,32,988000,0.65,0.36358317982333765
1283,0.9,25,33,1020000,0.65,0.36358317982333765
1284,0.9,25,34,1052000,0.65,0.36358317982333765
1285,0.9,25,35,1084000,0.65,0.36358317982333765
1286,0.9,25,36,1116000,0.65,0.36358317982333765
1287,0.9,25,37,1148000,0.65,0.36358317982333765
1288,0.9,25,38,1180000,0.65,0.36358317982333765
1289,0.9,25,39,1212000,0.65,0.36358317982333765
1290,0.9,25,40,1244000,0.65,0.36358317982333765
1291,0.9,25,41,1276000,0.65,0.3477574452803549
1292,0.9,25,42,1308000,0.65,0.3477574452803549
1293,0.9,25,43,1340000,0.65,0.3411398112434212
1294,0.9,25,44,1372000,0.65,0.3411398112434212
1295,0.9,25,45,1404000,0.65,0.2857193183780484
1296,0.9,25,46,1436000,0.65,0.2857193183780484
1297,0.9,25,47,1468000,0.65,0.2848306752331876
1298,0.9,25,48,1500000,0.65,0.29594480504369414
1299,0.9,25,49,1532000,0.65,0.29790552611472376
1300,0.9,26,0,10000,0.2,0.4738824468127864
1301,0.9,26,1,20000,0.2,0.544082792417197
1302,0.9,26,2,47000,0.5499999999999999,0.3222558878019953
1303,0.9,26,3,74000,0.5499999999999999,0.40585156433573066
1304,0.9,26,4,101000,0.5499999999999999,0.3400131427629664
1305,0.9,26,5,128000,0.5499999999999999,0.29517170083722255
1306,0.9,26,6,158000,0.6,0.32058260046789755
1307,0.9,26,7,188000,0.6,0.22172414688803374
1308,0.9,26,8,218000,0.6,0.2073479650453532
1309,0.9,26,9,248000,0.6,0.2320102047724185
1310,0.9,26,10,278000,0.6,0.23612398620173253
1311,0.9,26,11,308000,0.6,0.23612398620173253
1312,0.9,26,12,338000,0.6,0.20710736234594343
1313,0.9,26,13,368000,0.6,0.20710736234594343
1314,0.9,26,14,398000,0.6,0.20710736234594343
1315,0.9,26,15,428000,0.6,0.20710736234594343
1316,0.9,26,16,458000,0.6,0.20710736234594343
1317,0.9,26,17,488000,0.6,0.20710736234594343
1318,0.9,26,18,518000,0.6,0.20710736234594343
1319,0.9,26,19,548000,0.6,0.20710736234594343
1320,0.9,26,20,578000,0.6,0.20710736234594343
1321,0.9,26,21,608000,0.6,0.20710736234594343
1322,0.9,26,22,638000,0.6,0.20710736234594343
1323,0.9,26,23,668000,0.6,0.20710736234594343
1324,0.9,26,24,698000,0.6,0.20710736234594343
1325,0.9,26,25,728000,0.6,0.20710736234594343
1326,0.9,26,26,758000,0.6,0.20710736234594343
1327,0.9,26,27,788000,0.6,0.20710736234594343
1328,0.9,26,28,818000,0.6,0.20710736234594343
1329,0.9,26,29,848000,0.6,0.20710736234594343
1330,0.9,26,30,878000,0.6,0.20710736234594343
1331,0.9,26,31,908000,0.6,0.20710736234594343
1332,0.9,26,32,938000,0.6,0.20710736234594343
1333,0.9,26,33,968000,0.6,0.20710736234594343
1334,0.9,26,34,998000,0.6,0.20710736234594343
1335,0.9,26,35,1028000,0.6,0.20710736234594343
1336,0.9,26,36,1058000,0.6,0.20710736234594343
1337,0.9,26,37,1088000,0.6,0.20710736234594343
1338,0.9,26,38,1118000,0.6,0.20710736234594343
1339,0.9,26,39,1148000,0.6,0.20710736234594343
1340,0.9,26,40,1178000,0.6,0.20710736234594343
1341,0.9,26,41,1208000,0.6,0.20710736234594343
1342,0.9,26,42,1238000,0.6,0.20710736234594343
1343,0.9,26,43,1268000,0.6,0.20710736234594343
1344,0.9,26,44,1298000,0.6,0.20710736234594343
1345,0.9,26,45,1328000,0.6,0.20710736234594343
1346,0.9,26,46,1358000,0.6,0.20710736234594343
1347,0.9,26,47,1388000,0.6,0.20710736234594343
1348,0.9,26,48,1418000,0.6,0.20710736234594343
1349,0.9,26,49,1448000,0.6,0.20710736234594343
1350,0.9,27,0,10000,0.2,0.5224157322885331
1351,0.9,27,1,32000,0.44999999999999996,0.3321072138333491
1352,0.9,27,2,59000,0.5499999999999999,0.2052258479052756
1353,0.9,27,3,86000,0.5499999999999999,0.2052258479052756
1354,0.9,27,4,116000,0.6,0.17351234509883195
1355,0.9,27,5,146000,0.6,0.16537415237523986
1356,0.9,27,6,176000,0.6,0.08237962075690192
1357,0.9,27,7,206000,0.6,0.07586806791700972
1358,0.9,27,8,236000,0.6,0.07600764153452481
1359,0.9,27,9,266000,0.6,0.0758344062596486
1360,0.9,27,10,296000,0.6,0.07819078700922885
1361,0.9,27,11,326000,0.6,0.07827763941449391
1362,0.9,27,12,356000,0.6,0.07827763941449391
1363,0.9,27,13,386000,0.6,0.07827763941449391
1364,0.9,27,14,416000,0.6,0.07829054879813548
1365,0.9,27,15,446000,0.6,0.07829054879813548
1366,0.9,27,16,476000,0.6,0.07829054879813548
1367,0.9,27,17,506000,0.6,0.07829054879813548
1368,0.9,27,18,536000,0.6,0.07829054879813548
1369,0.9,27,19,566000,0.6,0.07829054879813548
1370,0.9,27,20,596000,0.6,0.07829054879813548
1371,0.9,27,21,626000,0.6,0.07829054879813548
1372,0.9,27,22,656000,0.6,0.07829054879813548
1373,0.9,27,23,686000,0.6,0.07829054879813548
1374,0.9,27,24,716000,0.6,0.07829054879813548
1375,0.9,27,25,746000,0.6,0.07829054879813548
1376,0.9,27,26,776000,0.6,0.07829054879813548
1377,0.9,27,27,806000,0.6,0.07829054879813548
1378,0.9,27,28,836000,0.6,0.07829054879813548
1379,0.9,27,29,866000,0.6,0.07829054879813548
1380,0.9,27,30,896000,0.6,0.07829054879813548
1381,0.9,27,31,926000,0.6,0.07829054879813548
1382,0.9,27,32,956000,0.6,0.07829054879813548
1383,0.9,27,33,986000,0.6,0.07829054879813548
1384,0.9,27,34,1016000,0.6,0.07829054879813548
1385,0.9,27,35,1046000,0.6,0.07829054879813548
1386,0.9,27,36,1076000,0.6,0.07829054879813548
1387,0.9,27,37,1106000,0.6,0.07829054879813548
1388,0.9,27,38,1136000,0.6,0.07829054879813548
1389,0.9,27,39,1166000,0.6,0.07829054879813548
1390,0.9,27,40,1196000,0.6,0.07829054879813548
1391,0.9,27,41,1226000,0.6,0.07829054879813548
1392,0.9,27,42,1256000,0.6,0.07829054879813548
1393,0.9,27,43,1286000,0.6,0.07829054879813548
1394,0.9,27,44,1316000,0.6,0.07829054879813548
1395,0.9,27,45,1346000,0.6,0.07829054879813548
1396,0.9,27,46,1376000,0.6,0.07829054879813548
1397,0.9,27,47,1406000,0.6,0.07829054879813548
1398,0.9,27,48,1436000,0.6,0.07829054879813548
1399,0.9,27,49,1466000,0.6,0.07829054879813548
1400,0.9,28,0,10000,0.2,0.7626556401275123
1401,0.9,28,1,32000,0.44999999999999996,0.28591660652657963
1402,0.9,28,2,59000,0.5499999999999999,0.28591660652657963
1403,0.9,28,3,86000,0.5499999999999999,0.2782150221823972
1404,0.9,28,4,113000,0.5499999999999999,0.23158779973944896
1405,0.9,28,5,140000,0.5499999999999999,0.23158779973944896
1406,0.9,28,6,167000,0.5499999999999999,0.2107689019375684
1407,0.9,28,7,194000,0.5499999999999999,0.2040715682626982
1408,0.9,28,8,221000,0.5499999999999999,0.2040715682626982
1409,0.9,28,9,248000,0.5499999999999999,0.2040715682626982
1410,0.9,28,10,275000,0.5499999999999999,0.2040715682626982
1411,0.9,28,11,302000,0.5499999999999999,0.2040715682626982
1412,0.9,28,12,329000,0.5499999999999999,0.2040715682626982
1413,0.9,28,13,356000,0.5499999999999999,0.2040715682626982
1414,0.9,28,14,383000,0.5499999999999999,0.2040715682626982
1415,0.9,28,15,410000,0.5499999999999999,0.2040715682626982
1416,0.9,28,16,437000,0.5499999999999999,0.2040715682626982
1417,0.9,28,17,464000,0.5499999999999999,0.2040715682626982
1418,0.9,28,18,491000,0.5499999999999999,0.2040715682626982
1419,0.9,28,19,518000,0.5499999999999999,0.2040715682626982
1420,0.9,28,20,545000,0.5499999999999999,0.2040715682626982
1421,0.9,28,21,572000,0.5499999999999999,0.2040715682626982
1422,0.9,28,22,599000,0.5499999999999999,0.2040715682626982
1423,0.9,28,23,626000,0.5499999999999999,0.2040715682626982
1424,0.9,28,24,653000,0.5499999999999999,0.2040715682626982
1425,0.9,28,25,680000,0.5499999999999999,0.2040715682626982
1426,0.9,28,26,707000,0.5499999999999999,0.2040715682626982
