,corr,train_seed,gen,n_eval,acc,score
52,1,1,2,150000,1.0000000000000002,0.28591660652657963
53,1,1,3,200000,1.0000000000000002,0.31742841918092746
54,1,1,4,250000,1.0000000000000002,0.23280495041430727
55,1,1,5,300000,1.0000000000000002,0.1994813781134519
56,1,1,6,350000,1.0000000000000002,0.17930159136370455
57,1,1,7,400000,1.0000000000000002,0.17930159136370455
58,1,1,8,450000,1.0000000000000002,0.11148794091062246
59,1,1,9,500000,1.0000000000000002,0.10870048079050601
60,1,1,10,550000,1.0000000000000002,0.1009405931965063
61,1,1,11,600000,1.0000000000000002,0.09353700685402294
62,1,1,12,650000,1.0000000000000002,0.080898395675051
63,1,1,13,700000,1.0000000000000002,0.080898395675051
64,1,1,14,750000,1.0000000000000002,0.08960698184225757
65,1,1,15,800000,1.0000000000000002,0.08960698184225757
66,1,1,16,850000,1.0000000000000002,0.08166563929090322
67,1,1,17,900000,1.0000000000000002,0.08960698184225757
68,1,1,18,950000,1.0000000000000002,0.08960698184225757
69,1,1,19,1000000,1.0000000000000002,0.08960698184225757
70,1,1,20,1050000,1.0000000000000002,0.08960698184225757
71,1,1,21,1100000,1.0000000000000002,0.08166563929090322
72,1,1,22,1150000,1.0000000000000002,0.08960698184225757
73,1,1,23,1200000,1.0000000000000002,0.08166563929090322
74,1,1,24,1250000,1.0000000000000002,0.08166563929090322
75,1,1,25,1300000,1.0000000000000002,0.08166563929090322
76,1,1,26,1350000,1.0000000000000002,0.08166563929090322
77,1,1,27,1400000,1.0000000000000002,0.08166563929090322
78,1,1,28,1450000,1.0000000000000002,0.08166563929090322
79,1,1,29,1500000,1.0000000000000002,0.08166563929090322
80,1,1,30,1550000,1.0000000000000002,0.08491309717254696
81,1,1,31,1600000,1.0000000000000002,0.08477249998004584
82,1,1,32,1650000,1.0000000000000002,0.08166563929090322
83,1,1,33,1700000,1.0000000000000002,0.08831599548553165
84,1,1,34,1750000,1.0000000000000002,0.08831599548553165
85,1,1,35,1800000,1.0000000000000002,0.08831599548553165
86,1,1,36,1850000,1.0000000000000002,0.08831599548553165
87,1,1,37,1900000,1.0000000000000002,0.08477249998004587
88,1,1,38,1950000,1.0000000000000002,0.08831599548553165
89,1,1,39,2000000,1.0000000000000002,0.08831599548553165
90,1,1,40,2050000,1.0000000000000002,0.08831599548553165
91,1,1,41,2100000,1.0000000000000002,0.08831599548553165
92,1,1,42,2150000,1.0000000000000002,0.08831599548553165
93,1,1,43,2200000,1.0000000000000002,0.08831599548553165
94,1,1,44,2250000,1.0000000000000002,0.08831599548553165
95,1,1,45,2300000,1.0000000000000002,0.08831599548553165
96,1,1,46,2350000,1.0000000000000002,0.08831599548553165
97,1,1,47,2400000,1.0000000000000002,0.08831599548553165
98,1,1,48,2450000,1.0000000000000002,0.08831599548553165
99,1,1,49,2500000,1.0000000000000002,0.08831599548553165
100,1,2,0,50000,1.0000000000000002,0.6115832603223729
101,1,2,1,100000,1.0000000000000002,0.4051203025338496
102,1,2,2,150000,1.0000000000000002,0.2809794132346665
103,1,2,3,200000,1.0000000000000002,0.25909877984594337
104,1,2,4,250000,1.0000000000000002,0.3321096389340117
105,1,2,5,300000,1.0000000000000002,0.32498654612203304
106,1,2,6,350000,1.0000000000000002,0.30849539504195883
107,1,2,7,400000,1.0000000000000002,0.2095681051548991
108,1,2,8,450000,1.0000000000000002,0.2062489998501424
109,1,2,9,500000,1.0000000000000002,0.1365781359823982
110,1,2,10,550000,1.0000000000000002,0.1268924947911766
111,1,2,11,600000,1.0000000000000002,0.12343947762371928
112,1,2,12,650000,1.0000000000000002,0.12714686131577596
113,1,2,13,700000,1.0000000000000002,0.10980764585223048
114,1,2,14,750000,1.0000000000000002,0.11240397420845223
115,1,2,15,800000,1.0000000000000002,0.11240397420845223
116,1,2,16,850000,1.0000000000000002,0.10579305002984117
117,1,2,17,900000,1.0000000000000002,0.10579305002984117
118,1,2,18,950000,1.0000000000000002,0.08520242056125842
119,1,2,19,1000000,1.0000000000000002,0.08520242056125842
120,1,2,20,1050000,1.0000000000000002,0.08746400568139645
121,1,2,21,1100000,1.0000000000000002,0.08722830230661914
122,1,2,22,1150000,1.0000000000000002,0.08722830230661914
123,1,2,23,1200000,1.0000000000000002,0.08722830230661914
124,1,2,24,1250000,1.0000000000000002,0.0870002824233195
125,1,2,25,1300000,1.0000000000000002,0.0870002824233195
126,1,2,26,1350000,1.0000000000000002,0.0870002824233195
127,1,2,27,1400000,1.0000000000000002,0.0870002824233195
128,1,2,28,1450000,1.0000000000000002,0.0870002824233195
129,1,2,29,1500000,1.0000000000000002,0.08722830230661914
130,1,2,30,1550000,1.0000000000000002,0.08512915321141211
131,1,2,31,1600000,1.0000000000000002,0.08722830230661914
132,1,2,32,1650000,1.0000000000000002,0.08722830230661914
133,1,2,33,1700000,1.0000000000000002,0.07831470516164084
134,1,2,34,1750000,1.0000000000000002,0.07831470516164084
135,1,2,35,1800000,1.0000000000000002,0.07831470516164084
136,1,2,36,1850000,1.0000000000000002,0.07422893523947072
137,1,2,37,1900000,1.0000000000000002,0.08369492807098206
138,1,2,38,1950000,1.0000000000000002,0.08464423352231278
139,1,2,39,2000000,1.0000000000000002,0.08464423352231278
140,1,2,40,2050000,1.0000000000000002,0.06393340711734184
141,1,2,41,2100000,1.0000000000000002,0.06382173862528158
142,1,2,42,2150000,1.0000000000000002,0.06221250297311878
143,1,2,43,2200000,1.0000000000000002,0.07301904849348312
144,1,2,44,2250000,1.0000000000000002,0.07030849449216081
145,1,2,45,2300000,1.0000000000000002,0.06944204488330347
146,1,2,46,2350000,1.0000000000000002,0.07030849449216081
147,1,2,47,2400000,1.0000000000000002,0.07030849449216081
148,1,2,48,2450000,1.0000000000000002,0.07030849449216081
149,1,2,49,2500000,1.0000000000000002,0.07030849449216081
150,1,3,0,50000,1.0000000000000002,0.5207325890683716
151,1,3,1,100000,1.0000000000000002,0.33513652693944607
152,1,3,2,150000,1.0000000000000002,0.3399103314279753
153,1,3,3,200000,1.0000000000000002,0.2502319410280683
154,1,3,4,250000,1.0000000000000002,0.2130430504665176
155,1,3,5,300000,1.0000000000000002,0.2507511711242152
156,1,3,6,350000,1.0000000000000002,0.19492935612808018
157,1,3,7,400000,1.0000000000000002,0.17172676364639444
158,1,3,8,450000,1.0000000000000002,0.18075461662888517
159,1,3,9,500000,1.0000000000000002,0.12859204686607678
160,1,3,10,550000,1.0000000000000002,0.13856124838198158
161,1,3,11,600000,1.0000000000000002,0.10744355444478304
162,1,3,12,650000,1.0000000000000002,0.11588203587742962
163,1,3,13,700000,1.0000000000000002,0.13361343691192912
164,1,3,14,750000,1.0000000000000002,0.08709835050273217
165,1,3,15,800000,1.0000000000000002,0.08709835050273217
166,1,3,16,850000,1.0000000000000002,0.08709835050273217
167,1,3,17,900000,1.0000000000000002,0.07290334981995275
168,1,3,18,950000,1.0000000000000002,0.06981031300394604
169,1,3,19,1000000,1.0000000000000002,0.08013583784783739
170,1,3,20,1050000,1.0000000000000002,0.0736630362476456
171,1,3,21,1100000,1.0000000000000002,0.07350281804036628
172,1,3,22,1150000,1.0000000000000002,0.07191471590992317
173,1,3,23,1200000,1.0000000000000002,0.07191471590992317
174,1,3,24,1250000,1.0000000000000002,0.05851750983262935
175,1,3,25,1300000,1.0000000000000002,0.05851750983262935
176,1,3,26,1350000,1.0000000000000002,0.05851750983262935
177,1,3,27,1400000,1.0000000000000002,0.05851750983262935
178,1,3,28,1450000,1.0000000000000002,0.058680368790056496
179,1,3,29,1500000,1.0000000000000002,0.058680368790056496
180,1,3,30,1550000,1.0000000000000002,0.058680368790056496
181,1,3,31,1600000,1.0000000000000002,0.058680368790056496
182,1,3,32,1650000,1.0000000000000002,0.058680368790056496
183,1,3,33,1700000,1.0000000000000002,0.058680368790056496
184,1,3,34,1750000,1.0000000000000002,0.058680368790056496
185,1,3,35,1800000,1.0000000000000002,0.058973146766103914
186,1,3,36,1850000,1.0000000000000002,0.07380831035455858
187,1,3,37,1900000,1.0000000000000002,0.07380831035455858
188,1,3,38,1950000,1.0000000000000002,0.07365650434798565
189,1,3,39,2000000,1.0000000000000002,0.07380831035455858
190,1,3,40,2050000,1.0000000000000002,0.07380831035455858
191,1,3,41,2100000,1.0000000000000002,0.07380831035455858
192,1,3,42,2150000,1.0000000000000002,0.07380831035455858
193,1,3,43,2200000,1.0000000000000002,0.07380831035455858
194,1,3,44,2250000,1.0000000000000002,0.07424686371421607
195,1,3,45,2300000,1.0000000000000002,0.07380831035455858
196,1,3,46,2350000,1.0000000000000002,0.07380831035455858
197,1,3,47,2400000,1.0000000000000002,0.07385127812501914
198,1,3,48,2450000,1.0000000000000002,0.07392482745973124
199,1,3,49,2500000,1.0000000000000002,0.07392482745973124
200,1,4,0,50000,1.0000000000000002,0.3669274724619849
201,1,4,1,100000,1.0000000000000002,0.3669274724619849
202,1,4,2,150000,1.0000000000000002,0.28591660652657963
203,1,4,3,200000,1.0000000000000002,0.26628223765134845
204,1,4,4,250000,1.0000000000000002,0.2022389864182021
205,1,4,5,300000,1.0000000000000002,0.1614382147223205
206,1,4,6,350000,1.0000000000000002,0.18679385880501712
207,1,4,7,400000,1.0000000000000002,0.18847655633025628
208,1,4,8,450000,1.0000000000000002,0.18847655633025628
209,1,4,9,500000,1.0000000000000002,0.12935555634563628
210,1,4,10,550000,1.0000000000000002,0.11120122528752495
211,1,4,11,600000,1.0000000000000002,0.11120122528752495
212,1,4,12,650000,1.0000000000000002,0.1319340057351767
213,1,4,13,700000,1.0000000000000002,0.10579146984421131
214,1,4,14,750000,1.0000000000000002,0.10579146984421131
215,1,4,15,800000,1.0000000000000002,0.10579146984421131
216,1,4,16,850000,1.0000000000000002,0.1083963545352822
217,1,4,17,900000,1.0000000000000002,0.1083963545352822
218,1,4,18,950000,1.0000000000000002,0.10579146984421131
219,1,4,19,1000000,1.0000000000000002,0.10579146984421131
220,1,4,20,1050000,1.0000000000000002,0.10579146984421131
221,1,4,21,1100000,1.0000000000000002,0.10579146984421131
222,1,4,22,1150000,1.0000000000000002,0.10579146984421131
223,1,4,23,1200000,1.0000000000000002,0.10579146984421131
224,1,4,24,1250000,1.0000000000000002,0.10579146984421131
225,1,4,25,1300000,1.0000000000000002,0.10579146984421131
226,1,4,26,1350000,1.0000000000000002,0.10579146984421131
227,1,4,27,1400000,1.0000000000000002,0.10579146984421131
228,1,4,28,1450000,1.0000000000000002,0.10579146984421131
229,1,4,29,1500000,1.0000000000000002,0.10579146984421131
230,1,4,30,1550000,1.0000000000000002,0.10579146984421131
231,1,4,31,1600000,1.0000000000000002,0.10579146984421131
232,1,4,32,1650000,1.0000000000000002,0.10579146984421131
233,1,4,33,1700000,1.0000000000000002,0.10579146984421131
234,1,4,34,1750000,1.0000000000000002,0.10579146984421131
235,1,4,35,1800000,1.0000000000000002,0.10579146984421131
236,1,4,36,1850000,1.0000000000000002,0.10579146984421131
237,1,4,37,1900000,1.0000000000000002,0.10579146984421131
238,1,4,38,1950000,1.0000000000000002,0.10579146984421131
239,1,4,39,2000000,1.0000000000000002,0.10579146984421131
240,1,4,40,2050000,1.0000000000000002,0.10579146984421131
241,1,4,41,2100000,1.0000000000000002,0.10579146984421131
242,1,4,42,2150000,1.0000000000000002,0.10579146984421131
243,1,4,43,2200000,1.0000000000000002,0.10579146984421131
244,1,4,44,2250000,1.0000000000000002,0.10579146984421131
245,1,4,45,2300000,1.0000000000000002,0.10579146984421131
246,1,4,46,2350000,1.0000000000000002,0.10579146984421131
247,1,4,47,2400000,1.0000000000000002,0.10579146984421131
248,1,4,48,2450000,1.0000000000000002,0.10579146984421131
249,1,4,49,2500000,1.0000000000000002,0.10579146984421131
250,1,5,0,50000,1.0000000000000002,0.5133044541872528
251,1,5,1,100000,1.0000000000000002,0.37063685640959987
252,1,5,2,150000,1.0000000000000002,0.37063685640959987
253,1,5,3,200000,1.0000000000000002,0.3102704795589519
254,1,5,4,250000,1.0000000000000002,0.22661638096647493
255,1,5,5,300000,1.0000000000000002,0.22661638096647493
256,1,5,6,350000,1.0000000000000002,0.21485692121258443
257,1,5,7,400000,1.0000000000000002,0.20943233771569247
258,1,5,8,450000,1.0000000000000002,0.20229974881898666
259,1,5,9,500000,1.0000000000000002,0.20229974881898666
260,1,5,10,550000,1.0000000000000002,0.20229974881898666
261,1,5,11,600000,1.0000000000000002,0.14639506693791055
262,1,5,12,650000,1.0000000000000002,0.136614525085962
263,1,5,13,700000,1.0000000000000002,0.136614525085962
264,1,5,14,750000,1.0000000000000002,0.12606977085607332
265,1,5,15,800000,1.0000000000000002,0.12585875235459862
266,1,5,16,850000,1.0000000000000002,0.12585875235459862
267,1,5,17,900000,1.0000000000000002,0.12585875235459862
268,1,5,18,950000,1.0000000000000002,0.12585875235459862
269,1,5,19,1000000,1.0000000000000002,0.12585875235459862
270,1,5,20,1050000,1.0000000000000002,0.12585875235459862
271,1,5,21,1100000,1.0000000000000002,0.12585875235459862
272,1,5,22,1150000,1.0000000000000002,0.12585875235459862
273,1,5,23,1200000,1.0000000000000002,0.12585875235459862
274,1,5,24,1250000,1.0000000000000002,0.12585875235459862
275,1,5,25,1300000,1.0000000000000002,0.12585875235459862
276,1,5,26,1350000,1.0000000000000002,0.12585875235459862
277,1,5,27,1400000,1.0000000000000002,0.12585875235459862
278,1,5,28,1450000,1.0000000000000002,0.12585875235459862
279,1,5,29,1500000,1.0000000000000002,0.12585875235459862
280,1,5,30,1550000,1.0000000000000002,0.12585875235459862
281,1,5,31,1600000,1.0000000000000002,0.12585875235459862
282,1,5,32,1650000,1.0000000000000002,0.12585875235459862
283,1,5,33,1700000,1.0000000000000002,0.12585875235459862
284,1,5,34,1750000,1.0000000000000002,0.12585875235459862
285,1,5,35,1800000,1.0000000000000002,0.12585875235459862
286,1,5,36,1850000,1.0000000000000002,0.12585875235459862
287,1,5,37,1900000,1.0000000000000002,0.12585875235459862
288,1,5,38,1950000,1.0000000000000002,0.12585875235459862
289,1,5,39,2000000,1.0000000000000002,0.12585875235459862
290,1,5,40,2050000,1.0000000000000002,0.12585875235459862
291,1,5,41,2100000,1.0000000000000002,0.12585875235459862
292,1,5,42,2150000,1.0000000000000002,0.12585875235459862
293,1,5,43,2200000,1.0000000000000002,0.12585875235459862
294,1,5,44,2250000,1.0000000000000002,0.12585875235459862
295,1,5,45,2300000,1.0000000000000002,0.12585875235459862
296,1,5,46,2350000,1.0000000000000002,0.12585875235459862
297,1,5,47,2400000,1.0000000000000002,0.12585875235459862
298,1,5,48,2450000,1.0000000000000002,0.12585875235459862
299,1,5,49,2500000,1.0000000000000002,0.12585875235459862
300,1,6,0,50000,1.0000000000000002,0.43537962129020435
301,1,6,1,100000,1.0000000000000002,0.362642730947513
302,1,6,2,150000,1.0000000000000002,0.362642730947513
303,1,6,3,200000,1.0000000000000002,0.29298027837380475
304,1,6,4,250000,1.0000000000000002,0.2090528595151715
305,1,6,5,300000,1.0000000000000002,0.2090528595151715
306,1,6,6,350000,1.0000000000000002,0.15713016948561628
307,1,6,7,400000,1.0000000000000002,0.15713016948561628
308,1,6,8,450000,1.0000000000000002,0.1391980050288009
309,1,6,9,500000,1.0000000000000002,0.1328768522278334
310,1,6,10,550000,1.0000000000000002,0.09404140477912418
311,1,6,11,600000,1.0000000000000002,0.07180511192443367
312,1,6,12,650000,1.0000000000000002,0.07180511192443367
313,1,6,13,700000,1.0000000000000002,0.07180511192443367
314,1,6,14,750000,1.0000000000000002,0.042604596310369704
315,1,6,15,800000,1.0000000000000002,0.042604596310369704
316,1,6,16,850000,1.0000000000000002,0.042604596310369704
317,1,6,17,900000,1.0000000000000002,0.042604596310369704
318,1,6,18,950000,1.0000000000000002,0.042604596310369704
319,1,6,19,1000000,1.0000000000000002,0.042604596310369704
320,1,6,20,1050000,1.0000000000000002,0.042604596310369704
321,1,6,21,1100000,1.0000000000000002,0.042604596310369704
322,1,6,22,1150000,1.0000000000000002,0.042604596310369704
323,1,6,23,1200000,1.0000000000000002,0.042604596310369704
324,1,6,24,1250000,1.0000000000000002,0.042604596310369704
325,1,6,25,1300000,1.0000000000000002,0.042604596310369704
326,1,6,26,1350000,1.0000000000000002,0.042604596310369704
327,1,6,27,1400000,1.0000000000000002,0.042604596310369704
328,1,6,28,1450000,1.0000000000000002,0.042604596310369704
329,1,6,29,1500000,1.0000000000000002,0.042604596310369704
330,1,6,30,1550000,1.0000000000000002,0.042604596310369704
331,1,6,31,1600000,1.0000000000000002,0.042604596310369704
332,1,6,32,1650000,1.0000000000000002,0.042604596310369704
333,1,6,33,1700000,1.0000000000000002,0.042604596310369704
334,1,6,34,1750000,1.0000000000000002,0.07428395256969865
335,1,6,35,1800000,1.0000000000000002,0.042604596310369704
336,1,6,36,1850000,1.0000000000000002,0.042604596310369704
337,1,6,37,1900000,1.0000000000000002,0.042604596310369704
338,1,6,38,1950000,1.0000000000000002,0.042604596310369704
339,1,6,39,2000000,1.0000000000000002,0.042604596310369704
340,1,6,40,2050000,1.0000000000000002,0.042604596310369704
341,1,6,41,2100000,1.0000000000000002,0.042604596310369704
342,1,6,42,2150000,1.0000000000000002,0.042604596310369704
343,1,6,43,2200000,1.0000000000000002,0.042604596310369704
344,1,6,44,2250000,1.0000000000000002,0.042604596310369704
345,1,6,45,2300000,1.0000000000000002,0.042604596310369704
346,1,6,46,2350000,1.0000000000000002,0.042604596310369704
347,1,6,47,2400000,1.0000000000000002,0.042604596310369704
348,1,6,48,2450000,1.0000000000000002,0.042604596310369704
349,1,6,49,2500000,1.0000000000000002,0.042604596310369704
350,1,7,0,50000,1.0000000000000002,0.41199156661161723
351,1,7,1,100000,1.0000000000000002,0.40855226632465674
352,1,7,2,150000,1.0000000000000002,0.4379968916137679
353,1,7,3,200000,1.0000000000000002,0.24632913001916598
354,1,7,4,250000,1.0000000000000002,0.2358491486214991
355,1,7,5,300000,1.0000000000000002,0.22521979470524897
356,1,7,6,350000,1.0000000000000002,0.19471105528389784
357,1,7,7,400000,1.0000000000000002,0.19208379926181746
358,1,7,8,450000,1.0000000000000002,0.19440515247099938
359,1,7,9,500000,1.0000000000000002,0.19440515247099938
360,1,7,10,550000,1.0000000000000002,0.187683233036257
361,1,7,11,600000,1.0000000000000002,0.187683233036257
362,1,7,12,650000,1.0000000000000002,0.16114826955395142
363,1,7,13,700000,1.0000000000000002,0.08194012991657294
364,1,7,14,750000,1.0000000000000002,0.08194012991657294
365,1,7,15,800000,1.0000000000000002,0.07072198912404967
366,1,7,16,850000,1.0000000000000002,0.0712030471748177
367,1,7,17,900000,1.0000000000000002,0.06511219101775273
368,1,7,18,950000,1.0000000000000002,0.06472704108331069
369,1,7,19,1000000,1.0000000000000002,0.06472704108331069
370,1,7,20,1050000,1.0000000000000002,0.06472704108331069
371,1,7,21,1100000,1.0000000000000002,0.06511219101775273
372,1,7,22,1150000,1.0000000000000002,0.06875663498261403
373,1,7,23,1200000,1.0000000000000002,0.06875663498261403
374,1,7,24,1250000,1.0000000000000002,0.06875663498261403
375,1,7,25,1300000,1.0000000000000002,0.06875663498261403
376,1,7,26,1350000,1.0000000000000002,0.06875663498261403
377,1,7,27,1400000,1.0000000000000002,0.06875663498261403
378,1,7,28,1450000,1.0000000000000002,0.06875663498261403
379,1,7,29,1500000,1.0000000000000002,0.06875663498261403
380,1,7,30,1550000,1.0000000000000002,0.06875663498261403
381,1,7,31,1600000,1.0000000000000002,0.06875663498261403
382,1,7,32,1650000,1.0000000000000002,0.06875663498261403
383,1,7,33,1700000,1.0000000000000002,0.06875663498261403
384,1,7,34,1750000,1.0000000000000002,0.06875663498261403
385,1,7,35,1800000,1.0000000000000002,0.06875663498261403
386,1,7,36,1850000,1.0000000000000002,0.06875663498261403
387,1,7,37,1900000,1.0000000000000002,0.06875663498261403
388,1,7,38,1950000,1.0000000000000002,0.06875663498261403
389,1,7,39,2000000,1.0000000000000002,0.06875663498261403
390,1,7,40,2050000,1.0000000000000002,0.06875663498261403
391,1,7,41,2100000,1.0000000000000002,0.06875663498261403
392,1,7,42,2150000,1.0000000000000002,0.06875663498261403
393,1,7,43,2200000,1.0000000000000002,0.06875663498261403
394,1,7,44,2250000,1.0000000000000002,0.06875663498261403
395,1,7,45,2300000,1.0000000000000002,0.06875663498261403
396,1,7,46,2350000,1.0000000000000002,0.06875663498261403
397,1,7,47,2400000,1.0000000000000002,0.06875663498261403
398,1,7,48,2450000,1.0000000000000002,0.06875663498261403
399,1,7,49,2500000,1.0000000000000002,0.06875663498261403
400,1,8,0,50000,1.0000000000000002,0.5510342823784987
401,1,8,1,100000,1.0000000000000002,0.44776936036051235
402,1,8,2,150000,1.0000000000000002,0.28591660652657963
403,1,8,3,200000,1.0000000000000002,0.3461693591923365
404,1,8,4,250000,1.0000000000000002,0.28165529862814814
405,1,8,5,300000,1.0000000000000002,0.28165529862814814
406,1,8,6,350000,1.0000000000000002,0.28165529862814814
407,1,8,7,400000,1.0000000000000002,0.3088535964796808
408,1,8,8,450000,1.0000000000000002,0.2510342668258362
409,1,8,9,500000,1.0000000000000002,0.2510342668258362
410,1,8,10,550000,1.0000000000000002,0.25611591800880434
411,1,8,11,600000,1.0000000000000002,0.25611591800880434
412,1,8,12,650000,1.0000000000000002,0.26622452711994327
413,1,8,13,700000,1.0000000000000002,0.23633105797916154
414,1,8,14,750000,1.0000000000000002,0.2469031254503631
415,1,8,15,800000,1.0000000000000002,0.2531186418811687
416,1,8,16,850000,1.0000000000000002,0.24163403025124286
417,1,8,17,900000,1.0000000000000002,0.2245817908054374
418,1,8,18,950000,1.0000000000000002,0.13829116500330257
419,1,8,19,1000000,1.0000000000000002,0.13873227828208395
420,1,8,20,1050000,1.0000000000000002,0.13569857842082875
421,1,8,21,1100000,1.0000000000000002,0.12248955833065275
422,1,8,22,1150000,1.0000000000000002,0.13142797011709464
423,1,8,23,1200000,1.0000000000000002,0.11732488885978727
424,1,8,24,1250000,1.0000000000000002,0.11983270173206902
425,1,8,25,1300000,1.0000000000000002,0.1207608852458812
426,1,8,26,1350000,1.0000000000000002,0.12116235270607889
427,1,8,27,1400000,1.0000000000000002,0.12116235270607889
428,1,8,28,1450000,1.0000000000000002,0.12116235270607889
429,1,8,29,1500000,1.0000000000000002,0.12282104767822336
430,1,8,30,1550000,1.0000000000000002,0.12388016680605572
431,1,8,31,1600000,1.0000000000000002,0.12202388555403816
432,1,8,32,1650000,1.0000000000000002,0.12388016680605572
433,1,8,33,1700000,1.0000000000000002,0.12388016680605572
434,1,8,34,1750000,1.0000000000000002,0.12388016680605572
435,1,8,35,1800000,1.0000000000000002,0.12388016680605572
436,1,8,36,1850000,1.0000000000000002,0.12388016680605572
437,1,8,37,1900000,1.0000000000000002,0.12282104767822336
438,1,8,38,1950000,1.0000000000000002,0.12388016680605572
439,1,8,39,2000000,1.0000000000000002,0.12388016680605572
440,1,8,40,2050000,1.0000000000000002,0.12388016680605572
441,1,8,41,2100000,1.0000000000000002,0.12388016680605572
442,1,8,42,2150000,1.0000000000000002,0.12388016680605572
443,1,8,43,2200000,1.0000000000000002,0.12388016680605572
444,1,8,44,2250000,1.0000000000000002,0.12388016680605572
445,1,8,45,2300000,1.0000000000000002,0.12388016680605572
446,1,8,46,2350000,1.0000000000000002,0.12388016680605572
447,1,8,47,2400000,1.0000000000000002,0.12388016680605572
448,1,8,48,2450000,1.0000000000000002,0.12388016680605572
449,1,8,49,2500000,1.0000000000000002,0.12388016680605572
450,1,9,0,50000,1.0000000000000002,0.5658474313904622
451,1,9,1,100000,1.0000000000000002,0.36543524431950575
452,1,9,2,150000,1.0000000000000002,0.22364514358099352
453,1,9,3,200000,1.0000000000000002,0.22189587726747678
454,1,9,4,250000,1.0000000000000002,0.21248425117757577
455,1,9,5,300000,1.0000000000000002,0.2542784480611811
456,1,9,6,350000,1.0000000000000002,0.15973814164256941
457,1,9,7,400000,1.0000000000000002,0.11842675461293677
458,1,9,8,450000,1.0000000000000002,0.06775446411915131
459,1,9,9,500000,1.0000000000000002,0.0811635972356693
460,1,9,10,550000,1.0000000000000002,0.03383574869688865
461,1,9,11,600000,1.0000000000000002,0.03383574869688865
462,1,9,12,650000,1.0000000000000002,0.03383574869688865
463,1,9,13,700000,1.0000000000000002,0.037808318705158044
464,1,9,14,750000,1.0000000000000002,0.027125646212520907
465,1,9,15,800000,1.0000000000000002,0.027125646212520907
466,1,9,16,850000,1.0000000000000002,0.027125646212520907
467,1,9,17,900000,1.0000000000000002,0.022582451742003594
468,1,9,18,950000,1.0000000000000002,0.022582451742003594
469,1,9,19,1000000,1.0000000000000002,0.022582451742003594
470,1,9,20,1050000,1.0000000000000002,0.01988707560779625
