,accuracy,train_seed,n_gen,n_ep,n_steps,reward
2623,0.9,49,38,780,702000,154.39627552529822
2624,0.9,49,39,800,720000,38.63550823145376
2625,0.9,49,40,820,738000,67.00500806318487
2626,0.9,49,41,840,756000,43.323439460441016
2627,0.9,49,42,860,774000,77.57235834059033
2628,0.9,49,43,880,792000,43.51793470949822
2629,0.9,49,44,900,810000,-36.738525765311486
2630,0.9,49,45,920,828000,33.27453970003009
2631,0.9,49,46,940,846000,30.450465949968315
2632,0.9,49,47,960,864000,-25.65869426155529
2633,0.9,49,48,980,882000,-52.40615519265906
2634,0.9,49,49,1000,900000,245.68562825600932
2635,0.9,49,50,1020,918000,70.24279710657365
2636,0.9,49,51,1040,936000,198.102131632703
2637,0.9,49,52,1060,954000,-41.92491948639919
2638,0.9,49,53,1080,972000,238.76679680507635
2639,0.9,49,54,1100,990000,129.5124563704406
2640,0.9,50,0,20,18000,-15.4530660498361
2641,0.9,50,1,40,36000,-18.992031623012565
2642,0.9,50,2,60,54000,-11.863149555819351
2643,0.9,50,3,80,72000,8.210810797397468
2644,0.9,50,4,100,90000,-23.446147422955825
2645,0.9,50,5,120,108000,-21.935021086466925
2646,0.9,50,6,140,126000,5.647065109825276
2647,0.9,50,7,160,144000,14.931315052679532
2648,0.9,50,8,180,162000,3.088022813561772
2649,0.9,50,9,200,180000,64.13468164334711
2650,0.9,50,10,220,198000,-29.74200505855596
2651,0.9,50,11,240,216000,-1.258546142549566
2652,0.9,50,12,260,234000,-11.188651020843276
2653,0.9,50,13,280,252000,47.45378134141206
2654,0.9,50,14,300,270000,23.08036634136325
2655,0.9,50,15,320,288000,2.588921991498175
2656,0.9,50,16,340,306000,15.006550316928232
2657,0.9,50,17,360,324000,50.748289903332434
2658,0.9,50,18,380,342000,59.79228258198164
2659,0.9,50,19,400,360000,-11.770257744964775
2660,0.9,50,20,420,378000,-5.894033021506715
2661,0.9,50,21,440,396000,44.05746139537207
2662,0.9,50,22,460,414000,29.01510623700991
2663,0.9,50,23,480,432000,14.051300264060732
2664,0.9,50,24,500,450000,12.52761997571282
2665,0.9,50,25,520,468000,-16.933196516910733
2666,0.9,50,26,540,486000,28.397836357225337
2667,0.9,50,27,560,504000,31.289329415154487
2668,0.9,50,28,580,522000,-17.33032319230246
2669,0.9,50,29,600,540000,-22.587120558027014
2670,0.9,50,30,620,558000,-10.32561648519566
2671,0.9,50,31,640,576000,42.64179788376496
2672,0.9,50,32,660,594000,18.128975948701267
2673,0.9,50,33,680,612000,42.03451082795476
2674,0.9,50,34,700,630000,63.87651315934363
2675,0.9,50,35,720,648000,38.95627129954264
2676,0.9,50,36,740,666000,46.805682052844425
2677,0.9,50,37,760,684000,47.36176596213724
2678,0.9,50,38,780,702000,45.97776436190156
2679,0.9,50,39,800,720000,45.46602743629008
2680,0.9,50,40,820,738000,35.47574653333889
2681,0.9,50,41,840,756000,15.488435358404086
2682,0.9,50,42,860,774000,39.87514902252559
2683,0.9,50,43,880,792000,40.760876899046
2684,0.9,50,44,900,810000,72.40646641163045
2685,0.9,50,45,920,828000,-25.41905352942649
2686,0.9,50,46,940,846000,16.35120155571379
2687,0.9,50,47,960,864000,41.876151269171615
2688,0.9,50,48,980,882000,47.82282659640866
2689,0.9,50,49,1000,900000,42.99512999626092
2690,0.9,50,50,1020,918000,64.67656560580606
2691,0.9,50,51,1040,936000,54.92175631057381
2692,0.9,50,52,1060,954000,23.89294065789525
2693,0.9,50,53,1080,972000,84.19424402474804
2694,0.9,50,54,1100,990000,86.44464777215633
2695,0.9,51,0,20,18000,-17.276123011578147
2696,0.9,51,1,40,36000,-25.358540068222545
2697,0.9,51,2,60,54000,11.881673536323946
2698,0.9,51,3,80,72000,-33.6250695192531
2699,0.9,51,4,100,90000,33.35791785367702
2700,0.9,51,5,120,108000,26.98171922106122
2701,0.9,51,6,140,126000,1.5779597550502475
2702,0.9,51,7,160,144000,14.931315052679532
2703,0.9,51,8,180,162000,14.931315052679532
2704,0.9,51,9,200,180000,5.314916635988377
2705,0.9,51,10,220,198000,12.668771324998769
2706,0.9,51,11,240,216000,14.931315052679532
2707,0.9,51,12,260,234000,-20.072877527795715
2708,0.9,51,13,280,252000,14.191696212357735
2709,0.9,51,14,300,270000,15.57979692493658
2710,0.9,51,15,320,288000,-33.501374421691686
2711,0.9,51,16,340,306000,13.868090692092252
2712,0.9,51,17,360,324000,22.16842638209769
2713,0.9,51,18,380,342000,18.321075666506392
2714,0.9,51,19,400,360000,26.499725969951918
2715,0.9,51,20,420,378000,-3.357490972163687
2716,0.9,51,21,440,396000,37.86543158182495
2717,0.9,51,22,460,414000,27.18930808387729
2718,0.9,51,23,480,432000,13.093737049945844
2719,0.9,51,24,500,450000,33.72878074126516
2720,0.9,51,25,520,468000,42.70045559029161
2721,0.9,51,26,540,486000,26.510680264843
2722,0.9,51,27,560,504000,26.510680264843
2723,0.9,51,28,580,522000,44.17401114042998
2724,0.9,51,29,600,540000,24.498628288451645
2725,0.9,51,30,620,558000,38.80005990086124
2726,0.9,51,31,640,576000,14.931315052679532
2727,0.9,51,32,660,594000,38.68704853065367
2728,0.9,51,33,680,612000,11.114505967103442
2729,0.9,51,34,700,630000,48.31312043482658
2730,0.9,51,35,720,648000,41.590082452383655
2731,0.9,51,36,740,666000,28.49543428500413
2732,0.9,51,37,760,684000,43.01312884016327
2733,0.9,51,38,780,702000,54.349430587074224
2734,0.9,51,39,800,720000,47.711450272922015
2735,0.9,51,40,820,738000,48.10004429114557
2736,0.9,51,41,840,756000,47.01722770284594
2737,0.9,51,42,860,774000,16.451368012173308
2738,0.9,51,43,880,792000,52.55189016958845
2739,0.9,51,44,900,810000,57.077768024443365
2740,0.9,51,45,920,828000,55.25438475617669
2741,0.9,51,46,940,846000,55.57194994328279
2742,0.9,51,47,960,864000,42.43714009079639
2743,0.9,51,48,980,882000,51.59626735389982
2744,0.9,51,49,1000,900000,12.198067506003468
2745,0.9,51,50,1020,918000,29.64655533487336
2746,0.9,51,51,1040,936000,44.48689332028128
2747,0.9,51,52,1060,954000,54.14004635320404
2748,0.9,51,53,1080,972000,38.3457778519003
2749,0.9,51,54,1100,990000,0.2708005647854722
2750,0.9,52,0,20,18000,23.307690221391443
2751,0.9,52,1,40,36000,28.3617935263952
2752,0.9,52,2,60,54000,5.61830348428401
2753,0.9,52,3,80,72000,-19.12473598961629
2754,0.9,52,4,100,90000,14.931315052679532
2755,0.9,52,5,120,108000,-4.534089776615593
2756,0.9,52,6,140,126000,16.465595667240418
2757,0.9,52,7,160,144000,15.682132373254252
2758,0.9,52,8,180,162000,16.00259510536871
2759,0.9,52,9,200,180000,-20.818319199646677
2760,0.9,52,10,220,198000,-16.39144769993764
2761,0.9,52,11,240,216000,34.827807377006955
2762,0.9,52,12,260,234000,79.92269427629641
2763,0.9,52,13,280,252000,24.59347760684905
2764,0.9,52,14,300,270000,27.36147788980252
2765,0.9,52,15,320,288000,-13.047028481552468
2766,0.9,52,16,340,306000,36.88396522142906
2767,0.9,52,17,360,324000,-53.1601053444439
2768,0.9,52,18,380,342000,34.16647447884373
2769,0.9,52,19,400,360000,-32.340105027558025
2770,0.9,52,20,420,378000,-10.226571037104646
2771,0.9,52,21,440,396000,13.49916121418592
2772,0.9,52,22,460,414000,29.62763748081655
2773,0.9,52,23,480,432000,7.0970504844882045
2774,0.9,52,24,500,450000,-9.226803148272689
2775,0.9,52,25,520,468000,-4.704759853214618
2776,0.9,52,26,540,486000,33.477365338568106
2777,0.9,52,27,560,504000,29.20534171065848
2778,0.9,52,28,580,522000,13.84019852916335
2779,0.9,52,29,600,540000,33.65113372936154
2780,0.9,52,30,620,558000,25.34374666273597
2781,0.9,52,31,640,576000,17.839890075258072
2782,0.9,52,32,660,594000,29.75913287424492
2783,0.9,52,33,680,612000,23.660392822975183
2784,0.9,52,34,700,630000,39.837843154437046
2785,0.9,52,35,720,648000,68.84900143680386
2786,0.9,52,36,740,666000,74.47010199857402
2787,0.9,52,37,760,684000,97.36907428520844
2788,0.9,52,38,780,702000,192.06632723873432
2789,0.9,52,39,800,720000,52.09065958269573
2790,0.9,52,40,820,738000,35.46197969780228
2791,0.9,52,41,840,756000,249.83315719433253
2792,0.9,52,42,860,774000,2.273601639833013
2793,0.9,52,43,880,792000,79.98781513692258
2794,0.9,52,44,900,810000,94.86613469051028
2795,0.9,52,45,920,828000,48.40835909268331
2796,0.9,52,46,940,846000,-18.016946474213977
2797,0.9,52,47,960,864000,218.1586914052796
2798,0.9,52,48,980,882000,163.3381160745733
2799,0.9,52,49,1000,900000,245.94551329057072
2800,0.9,52,50,1020,918000,-29.32269379332745
2801,0.9,52,51,1040,936000,244.72930273882008
2802,0.9,52,52,1060,954000,187.25549562274355
2803,0.9,52,53,1080,972000,242.68235719856756
2804,0.9,52,54,1100,990000,1.3884871632152822
2805,0.9,53,0,20,18000,-23.810142312568157
2806,0.9,53,1,40,36000,7.442013576628057
2807,0.9,53,2,60,54000,12.477389763163032
2808,0.9,53,3,80,72000,-23.828269894548704
2809,0.9,53,4,100,90000,-19.20768413753937
2810,0.9,53,5,120,108000,9.6142289481817
2811,0.9,53,6,140,126000,-45.88501897798277
2812,0.9,53,7,160,144000,-18.964680589297853
2813,0.9,53,8,180,162000,9.6142289481817
2814,0.9,53,9,200,180000,9.6142289481817
2815,0.9,53,10,220,198000,9.6142289481817
2816,0.9,53,11,240,216000,-6.203561206267438
2817,0.9,53,12,260,234000,-12.08914569569061
2818,0.9,53,13,280,252000,-22.32720699531646
2819,0.9,53,14,300,270000,11.199207358989405
2820,0.9,53,15,320,288000,9.6142289481817
2821,0.9,53,16,340,306000,-5.204967270463491
2822,0.9,53,17,360,324000,14.506525517035978
2823,0.9,53,18,380,342000,24.86887651294533
2824,0.9,53,19,400,360000,-23.808332559272745
2825,0.9,53,20,420,378000,-7.811065082390991
2826,0.9,53,21,440,396000,-25.21574456036669
2827,0.9,53,22,460,414000,39.22989394662754
2828,0.9,53,23,480,432000,4.710814261696077
2829,0.9,53,24,500,450000,12.38195826894416
2830,0.9,53,25,520,468000,9.6142289481817
2831,0.9,53,26,540,486000,27.7032954766645
2832,0.9,53,27,560,504000,31.80568528009576
2833,0.9,53,28,580,522000,-5.865069657265312
2834,0.9,53,29,600,540000,36.60467289483145
2835,0.9,53,30,620,558000,11.400493737133257
2836,0.9,53,31,640,576000,-17.511474165194937
2837,0.9,53,32,660,594000,13.498202453191343
2838,0.9,53,33,680,612000,51.461260141832646
2839,0.9,53,34,700,630000,40.54191575659403
2840,0.9,53,35,720,648000,9.563855621803464
2841,0.9,53,36,740,666000,45.94013736780927
2842,0.9,53,37,760,684000,42.416420943777695
2843,0.9,53,38,780,702000,45.79409451229332
2844,0.9,53,39,800,720000,31.416549985951587
2845,0.9,53,40,820,738000,14.222971596133442
2846,0.9,53,41,840,756000,44.051722663390734
2847,0.9,53,42,860,774000,6.732835115645915
2848,0.9,53,43,880,792000,24.21485075904041
2849,0.9,53,44,900,810000,50.14846408778343
2850,0.9,53,45,920,828000,55.48301961664991
2851,0.9,53,46,940,846000,16.587066911408336
2852,0.9,53,47,960,864000,47.11375496917172
2853,0.9,53,48,980,882000,49.95480194351721
2854,0.9,53,49,1000,900000,42.86292718859265
2855,0.9,53,50,1020,918000,-49.09436297627922
2856,0.9,53,51,1040,936000,47.57968497362923
2857,0.9,53,52,1060,954000,47.16201680332561
2858,0.9,53,53,1080,972000,-3.966630504567181
2859,0.9,53,54,1100,990000,-19.67931036689405
2860,0.9,54,0,20,18000,-22.048370493139764
2861,0.9,54,1,40,36000,-19.98668128068233
2862,0.9,54,2,60,54000,9.6142289481817
2863,0.9,54,3,80,72000,12.4153066831669
2864,0.9,54,4,100,90000,-8.00375816033387
2865,0.9,54,5,120,108000,-8.929222996182032
2866,0.9,54,6,140,126000,-3.7469847611482905
2867,0.9,54,7,160,144000,2.532106419241158
2868,0.9,54,8,180,162000,35.87054174974875
2869,0.9,54,9,200,180000,-6.124116448861432
2870,0.9,54,10,220,198000,25.77709650550713
2871,0.9,54,11,240,216000,-14.65636127703426
2872,0.9,54,12,260,234000,0.1837203192440137
2873,0.9,54,13,280,252000,27.31009552874872
2874,0.9,54,14,300,270000,-8.555378949025705
2875,0.9,54,15,320,288000,-6.604327167775509
2876,0.9,54,16,340,306000,17.03466587904903
2877,0.9,54,17,360,324000,22.56712210114108
2878,0.9,54,18,380,342000,2.3246048415051126
2879,0.9,54,19,400,360000,-9.831422310528222
2880,0.9,54,20,420,378000,4.555550101609891
2881,0.9,54,21,440,396000,6.4524940501448445
2882,0.9,54,22,460,414000,-10.788260887702531
2883,0.9,54,23,480,432000,42.22669474774212
2884,0.9,54,24,500,450000,-64.17772602204808
2885,0.9,54,25,520,468000,-24.15177988128452
2886,0.9,54,26,540,486000,43.24687384150646
2887,0.9,54,27,560,504000,35.52276709363636
2888,0.9,54,28,580,522000,-13.218476572022904
2889,0.9,54,29,600,540000,42.364328075867256
2890,0.9,54,30,620,558000,18.40431633463784
2891,0.9,54,31,640,576000,-0.9636527891151474
2892,0.9,54,32,660,594000,5.7182377043372
2893,0.9,54,33,680,612000,-21.1054432311558
2894,0.9,54,34,700,630000,43.50212705338635
2895,0.9,54,35,720,648000,-5.03357100358002
2896,0.9,54,36,740,666000,48.79331932785414
2897,0.9,54,37,760,684000,210.86409081718725
2898,0.9,54,38,780,702000,-47.659837764022015
2899,0.9,54,39,800,720000,29.059467911683647
2900,0.9,54,40,820,738000,95.01324216901854
2901,0.9,54,41,840,756000,114.9948439349553
2902,0.9,54,42,860,774000,63.20294038289411
2903,0.9,54,43,880,792000,53.95172997071137
2904,0.9,54,44,900,810000,0.6126945055691967
2905,0.9,54,45,920,828000,-30.405702104897134
2906,0.9,54,46,940,846000,178.99259488885045
2907,0.9,54,47,960,864000,194.32412358555732
2908,0.9,54,48,980,882000,122.42606230430384
2909,0.9,54,49,1000,900000,29.991622742889117
2910,0.9,54,50,1020,918000,-4.887151580824494
2911,0.9,54,51,1040,936000,-127.6036095889269
2912,0.9,54,52,1060,954000,124.45796189347632
2913,0.9,54,53,1080,972000,195.6455018253307
2914,0.9,54,54,1100,990000,238.24268990458964
2915,0.9,55,0,20,18000,13.668746556101755
2916,0.9,55,1,40,36000,24.047326048232183
2917,0.9,55,2,60,54000,9.6142289481817
2918,0.9,55,3,80,72000,-19.04975543025765
2919,0.9,55,4,100,90000,3.2530190517495776
2920,0.9,55,5,120,108000,9.6142289481817
2921,0.9,55,6,140,126000,12.772088057428151
2922,0.9,55,7,160,144000,-56.663311121881975
2923,0.9,55,8,180,162000,9.6142289481817
2924,0.9,55,9,200,180000,12.701543597287326
2925,0.9,55,10,220,198000,9.6142289481817
2926,0.9,55,11,240,216000,9.6142289481817
2927,0.9,55,12,260,234000,-9.636377069829075
2928,0.9,55,13,280,252000,27.728274234862504
2929,0.9,55,14,300,270000,16.77614371358385
2930,0.9,55,15,320,288000,-4.5091229805954
2931,0.9,55,16,340,306000,-26.552182875046945
2932,0.9,55,17,360,324000,-15.74387043176282
2933,0.9,55,18,380,342000,19.279395247180133
2934,0.9,55,19,400,360000,-41.60455973077684
2935,0.9,55,20,420,378000,5.44950891555031
2936,0.9,55,21,440,396000,3.6373309590388674
2937,0.9,55,22,460,414000,-20.52024452315651
2938,0.9,55,23,480,432000,40.32775079178701
2939,0.9,55,24,500,450000,47.48047951263287
2940,0.9,55,25,520,468000,9.6142289481817
2941,0.9,55,26,540,486000,-11.136359663454906
2942,0.9,55,27,560,504000,42.905968305664864
2943,0.9,55,28,580,522000,42.71119993340017
2944,0.9,55,29,600,540000,22.749868188211387
2945,0.9,55,30,620,558000,12.128771348167191
2946,0.9,55,31,640,576000,8.834218679962182
2947,0.9,55,32,660,594000,16.72801701202038
2948,0.9,55,33,680,612000,0.0607919981074579
2949,0.9,55,34,700,630000,168.19493222198395
2950,0.9,55,35,720,648000,49.21118905539214
2951,0.9,55,36,740,666000,-40.94391743828236
2952,0.9,55,37,760,684000,-33.876013511733724
2953,0.9,55,38,780,702000,14.261291047739828
2954,0.9,55,39,800,720000,34.86417454858024
2955,0.9,55,40,820,738000,136.6207990327698
2956,0.9,55,41,840,756000,16.133402647843646
2957,0.9,55,42,860,774000,170.0285147260202
2958,0.9,55,43,880,792000,219.0633586909844
2959,0.9,55,44,900,810000,39.4925697943694
2960,0.9,55,45,920,828000,-5.28430380259265
2961,0.9,55,46,940,846000,72.56439947815
2962,0.9,55,47,960,864000,-13.084896596606296
2963,0.9,55,48,980,882000,-20.032953770057716
2964,0.9,55,49,1000,900000,243.4339490876768
2965,0.9,55,50,1020,918000,221.65114397046108
2966,0.9,55,51,1040,936000,269.0504489218282
2967,0.9,55,52,1060,954000,221.0685871314351
2968,0.9,55,53,1080,972000,219.7414938887009
2969,0.9,55,54,1100,990000,264.2290143306604
2970,0.9,56,0,20,18000,-19.944706704696443
2971,0.9,56,1,40,36000,-6.646179004519709
2972,0.9,56,2,60,54000,-10.530865976964453
2973,0.9,56,3,80,72000,-4.794903735728095
2974,0.9,56,4,100,90000,-29.926644427529943
2975,0.9,56,5,120,108000,9.614409920404729
2976,0.9,56,6,140,126000,9.6142289481817
2977,0.9,56,7,160,144000,52.54150265214575
2978,0.9,56,8,180,162000,-27.90332912270456
2979,0.9,56,9,200,180000,27.477447416979327
2980,0.9,56,10,220,198000,-18.448510882203013
2981,0.9,56,11,240,216000,16.96588399434396
2982,0.9,56,12,260,234000,21.381673901072435
2983,0.9,56,13,280,252000,9.6142289481817
2984,0.9,56,14,300,270000,35.562144565679546
2985,0.9,56,15,320,288000,-11.601308498998325
2986,0.9,56,16,340,306000,-1.5315399866206827
2987,0.9,56,17,360,324000,-7.136765045129829
2988,0.9,56,18,380,342000,13.930849868460845
2989,0.9,56,19,400,360000,1.6599565386202202
2990,0.9,56,20,420,378000,15.166171557857425
2991,0.9,56,21,440,396000,-7.105860463027684
2992,0.9,56,22,460,414000,18.01323917612955
2993,0.9,56,23,480,432000,38.69512373999415
2994,0.9,56,24,500,450000,20.047105968843475
2995,0.9,56,25,520,468000,22.84985933617901
2996,0.9,56,26,540,486000,-19.44269247123417
2997,0.9,56,27,560,504000,33.066589074868816
2998,0.9,56,28,580,522000,17.645295265000556
2999,0.9,56,29,600,540000,40.09538535470426
3000,0.9,56,30,620,558000,44.13325160876305
3001,0.9,56,31,640,576000,6.760916196493213
3002,0.9,56,32,660,594000,27.63339957421349
3003,0.9,56,33,680,612000,16.28586948440862
3004,0.9,56,34,700,630000,-18.666937641001063
3005,0.9,56,35,720,648000,20.8379701769058
3006,0.9,56,36,740,666000,59.01173379399015
3007,0.9,56,37,760,684000,48.702558169745615
3008,0.9,56,38,780,702000,6.259867439381509
3009,0.9,56,39,800,720000,16.566812004082543
3010,0.9,56,40,820,738000,37.96961774972747
3011,0.9,56,41,840,756000,22.83054920738412
3012,0.9,56,42,860,774000,36.11191859753495
3013,0.9,56,43,880,792000,17.923950440082667
3014,0.9,56,44,900,810000,36.80380811295844
3015,0.9,56,45,920,828000,41.07803024540656
3016,0.9,56,46,940,846000,50.87045114822264
3017,0.9,56,47,960,864000,27.083307661038127
3018,0.9,56,48,980,882000,14.013077804152765
3019,0.9,56,49,1000,900000,-36.447839585813696
3020,0.9,56,50,1020,918000,52.9232299999838
3021,0.9,56,51,1040,936000,11.740708494818042
3022,0.9,56,52,1060,954000,33.198389364017274
3023,0.9,56,53,1080,972000,24.47374079390269
3024,0.9,56,54,1100,990000,4.769243994707184
3025,0.9,57,0,20,18000,-19.944706704421677
3026,0.9,57,1,40,36000,-5.428950584920171
3027,0.9,57,2,60,54000,-19.856805652397263
3028,0.9,57,3,80,72000,-23.857389624516205
3029,0.9,57,4,100,90000,-19.4554032608788
3030,0.9,57,5,120,108000,-32.92738732756662
3031,0.9,57,6,140,126000,-29.92673930181267
3032,0.9,57,7,160,144000,27.8590515341347
3033,0.9,57,8,180,162000,24.647212660604488
3034,0.9,57,9,200,180000,-4.331878578656552
3035,0.9,57,10,220,198000,4.59812003021983
3036,0.9,57,11,240,216000,15.820743431294895
3037,0.9,57,12,260,234000,18.903127071681343
3038,0.9,57,13,280,252000,9.6142289481817
3039,0.9,57,14,300,270000,-17.15512296540331
3040,0.9,57,15,320,288000,-12.215980391144097
3041,0.9,57,16,340,306000,-31.511192897686243
3042,0.9,57,17,360,324000,-6.531494727686284
3043,0.9,57,18,380,342000,-20.733795423845585
3044,0.9,57,19,400,360000,16.193581953798212
3045,0.9,57,20,420,378000,-10.221542790612128
3046,0.9,57,21,440,396000,14.907802229952992
3047,0.9,57,22,460,414000,14.45495169396709
3048,0.9,57,23,480,432000,56.69700462489891
3049,0.9,57,24,500,450000,12.77945283337686
3050,0.9,57,25,520,468000,69.62538394306097
3051,0.9,57,26,540,486000,8.95451320969265
3052,0.9,57,27,560,504000,38.56750819032367
3053,0.9,57,28,580,522000,-8.553805284540125
3054,0.9,57,29,600,540000,25.96596070656215
3055,0.9,57,30,620,558000,64.22501947701264
3056,0.9,57,31,640,576000,4.55245166542529
3057,0.9,57,32,660,594000,27.004450259700235
3058,0.9,57,33,680,612000,36.04596060499412
3059,0.9,57,34,700,630000,17.182408662600142
3060,0.9,57,35,720,648000,121.05125521805398
3061,0.9,57,36,740,666000,237.62834033083143
3062,0.9,57,37,760,684000,42.87346007155344
3063,0.9,57,38,780,702000,242.6339724008851
3064,0.9,57,39,800,720000,120.93261449158008
3065,0.9,57,40,820,738000,-25.355201845827548
3066,0.9,57,41,840,756000,228.0029451104959
3067,0.9,57,42,860,774000,183.08551825991816
3068,0.9,57,43,880,792000,171.553454154186
3069,0.9,57,44,900,810000,175.85635281443646
3070,0.9,57,45,920,828000,213.5942212921565
3071,0.9,57,46,940,846000,-16.40873072023973
3072,0.9,57,47,960,864000,166.1631889720507
3073,0.9,57,48,980,882000,284.2993095197929
3074,0.9,57,49,1000,900000,200.34170721753475
3075,0.9,57,50,1020,918000,243.57844085993565
3076,0.9,57,51,1040,936000,282.0278230323689
3077,0.9,57,52,1060,954000,259.02250296633
3078,0.9,57,53,1080,972000,244.3210134447742
3079,0.9,57,54,1100,990000,234.09435597152205
3080,0.9,58,0,20,18000,-19.944706704421677
3081,0.9,58,1,40,36000,16.114488673737135
3082,0.9,58,2,60,54000,3.191292568111161
3083,0.9,58,3,80,72000,9.6142289481817
3084,0.9,58,4,100,90000,21.37213601879123
3085,0.9,58,5,120,108000,-15.072942578133691
3086,0.9,58,6,140,126000,-34.89188301586681
3087,0.9,58,7,160,144000,-19.012011336608037
3088,0.9,58,8,180,162000,29.257766068802862
3089,0.9,58,9,200,180000,4.868422770539404
3090,0.9,58,10,220,198000,8.482460373864438
3091,0.9,58,11,240,216000,34.50802280237658
3092,0.9,58,12,260,234000,-19.414178192145528
3093,0.9,58,13,280,252000,26.345003021031555
3094,0.9,58,14,300,270000,9.6142289481817
3095,0.9,58,15,320,288000,9.6142289481817
3096,0.9,58,16,340,306000,9.6142289481817
3097,0.9,58,17,360,324000,19.403039223664276
3098,0.9,58,18,380,342000,12.14601571173118
3099,0.9,58,19,400,360000,25.63520986674095
3100,0.9,58,20,420,378000,8.683178229676143
3101,0.9,58,21,440,396000,0.5495835158400941
3102,0.9,58,22,460,414000,-29.290619458848106
3103,0.9,58,23,480,432000,22.95562244566463
3104,0.9,58,24,500,450000,9.6142289481817
3105,0.9,58,25,520,468000,26.44802166821666
3106,0.9,58,26,540,486000,22.265882122211384
3107,0.9,58,27,560,504000,16.19946778815758
3108,0.9,58,28,580,522000,-10.479249626355235
3109,0.9,58,29,600,540000,19.592945743245345
3110,0.9,58,30,620,558000,-7.105985419585944
3111,0.9,58,31,640,576000,-15.23688500835464
3112,0.9,58,32,660,594000,29.27923123805133
3113,0.9,58,33,680,612000,-14.836842648122245
3114,0.9,58,34,700,630000,-47.50119442634377
3115,0.9,58,35,720,648000,-7.729176557451377
3116,0.9,58,36,740,666000,38.297656228692574
3117,0.9,58,37,760,684000,27.876749142165057
3118,0.9,58,38,780,702000,43.33744159210436
3119,0.9,58,39,800,720000,49.56516459265919
3120,0.9,58,40,820,738000,-4.119118678426106
3121,0.9,58,41,840,756000,-2.771965737536145
3122,0.9,58,42,860,774000,38.49546445618266
3123,0.9,58,43,880,792000,48.63789147397791
3124,0.9,58,44,900,810000,49.97528463023958
3125,0.9,58,45,920,828000,25.230701481657327
3126,0.9,58,46,940,846000,53.19142830291452
3127,0.9,58,47,960,864000,-19.944706704421677
3128,0.9,58,48,980,882000,54.40993874924924
3129,0.9,58,49,1000,900000,50.76896562461205
3130,0.9,58,50,1020,918000,37.35055935401213
3131,0.9,58,51,1040,936000,52.77418653634014
3132,0.9,58,52,1060,954000,56.2277990466693
3133,0.9,58,53,1080,972000,43.90341796992273
3134,0.9,58,54,1100,990000,53.36400649190314
3135,0.9,59,0,20,18000,-28.179507510279933
3136,0.9,59,1,40,36000,-3.917006394531767
3137,0.9,59,2,60,54000,6.865090402333228
3138,0.9,59,3,80,72000,-16.67302215669106
3139,0.9,59,4,100,90000,-19.944706704421677
3140,0.9,59,5,120,108000,-16.71056381571588
3141,0.9,59,6,140,126000,-0.5826241285009088
3142,0.9,59,7,160,144000,14.931315052679532
3143,0.9,59,8,180,162000,22.73735578653004
3144,0.9,59,9,200,180000,-20.442855953338587
3145,0.9,59,10,220,198000,-17.642203264751995
3146,0.9,59,11,240,216000,-5.352697294018151
3147,0.9,59,12,260,234000,19.95189888239152
3148,0.9,59,13,280,252000,19.032959031834523
3149,0.9,59,14,300,270000,17.77429910282851
3150,0.9,59,15,320,288000,14.931315052679532
3151,0.9,59,16,340,306000,19.651660149574543
3152,0.9,59,17,360,324000,42.2954428908075
3153,0.9,59,18,380,342000,-12.04925269554312
3154,0.9,59,19,400,360000,26.510680264843
3155,0.9,59,20,420,378000,28.65500739823589
3156,0.9,59,21,440,396000,35.966586128716024
3157,0.9,59,22,460,414000,20.692578480691065
3158,0.9,59,23,480,432000,19.196435258000243
3159,0.9,59,24,500,450000,17.307122167439363
3160,0.9,59,25,520,468000,54.24192829502152
3161,0.9,59,26,540,486000,41.06377859118394
3162,0.9,59,27,560,504000,-19.58221951186126
3163,0.9,59,28,580,522000,13.498729814215698
3164,0.9,59,29,600,540000,28.649276356864164
3165,0.9,59,30,620,558000,41.97105013300333
3166,0.9,59,31,640,576000,53.20325306819916
3167,0.9,59,32,660,594000,-20.40227108591034
3168,0.9,59,33,680,612000,40.06299569568584
3169,0.9,59,34,700,630000,53.56761944688076
3170,0.9,59,35,720,648000,73.41431421750949
3171,0.9,59,36,740,666000,67.85280519543132
3172,0.9,59,37,760,684000,14.293944632510488
3173,0.9,59,38,780,702000,-37.19082199566205
3174,0.9,59,39,800,720000,45.181029281839805
3175,0.9,59,40,820,738000,75.18147162425386
3176,0.9,59,41,840,756000,90.057140659087
3177,0.9,59,42,860,774000,45.44575488846024
3178,0.9,59,43,880,792000,88.17646254701292
3179,0.9,59,44,900,810000,24.781922854443625
3180,0.9,59,45,920,828000,75.06131013908359
3181,0.9,59,46,940,846000,-41.56161322752782
3182,0.9,59,47,960,864000,72.14050630833164
3183,0.9,59,48,980,882000,-22.21389937790858
3184,0.9,59,49,1000,900000,73.98428308843178
3185,0.9,59,50,1020,918000,71.97053564224507
3186,0.9,59,51,1040,936000,57.69200104654162
3187,0.9,59,52,1060,954000,84.04419027406337
3188,0.9,59,53,1080,972000,65.8817621262359
3189,0.9,59,54,1100,990000,99.97835178069964
3190,0.9,60,0,20,18000,14.931315052679532
3191,0.9,60,1,40,36000,-35.462346377877985
3192,0.9,60,2,60,54000,-4.578894020244252
3193,0.9,60,3,80,72000,14.931382819975894
3194,0.9,60,4,100,90000,-6.023651820778921
