,accuracy,train_seed,n_gen,n_ep,n_steps,reward
3971,1.0,81,21,440,440000,26.22963594485563
3972,1.0,81,22,460,460000,24.200090237824664
3973,1.0,81,23,480,480000,23.00030791471232
3974,1.0,81,24,500,500000,4.938189862257524
3975,1.0,81,25,520,520000,23.9120811235349
3976,1.0,81,26,540,540000,9.6142289481817
3977,1.0,81,27,560,560000,37.11173064424541
3978,1.0,81,28,580,580000,28.340060509632707
3979,1.0,81,29,600,600000,33.61141434215934
3980,1.0,81,30,620,620000,28.422068135411287
3981,1.0,81,31,640,640000,14.931315052679532
3982,1.0,81,32,660,660000,39.09461556902682
3983,1.0,81,33,680,680000,35.420413392622066
3984,1.0,81,34,700,700000,32.7688677493264
3985,1.0,81,35,720,720000,19.30166783561218
3986,1.0,81,36,740,740000,26.36753355733979
3987,1.0,81,37,760,760000,32.32979891475982
3988,1.0,81,38,780,780000,23.657678011367462
3989,1.0,81,39,800,800000,39.72473517135599
3990,1.0,81,40,820,820000,38.64364489233285
3991,1.0,81,41,840,840000,28.45376852767209
3992,1.0,81,42,860,860000,36.28047089373869
3993,1.0,81,43,880,880000,34.40891981002562
3994,1.0,81,44,900,900000,37.505677023920605
3995,1.0,81,45,920,920000,30.702395509662374
3996,1.0,81,46,940,940000,37.90882220456569
3997,1.0,81,47,960,960000,28.303633454045222
3998,1.0,81,48,980,980000,38.87676760005645
3999,1.0,81,49,1000,1000000,12.390690923765272
4000,1.0,82,0,20,20000,-4.634775822481684
4001,1.0,82,1,40,40000,-22.048370493139764
4002,1.0,82,2,60,60000,-27.311792188554488
4003,1.0,82,3,80,80000,-14.403299095422748
4004,1.0,82,4,100,100000,5.415602976374784
4005,1.0,82,5,120,120000,-15.688944540489132
4006,1.0,82,6,140,140000,28.75031068275308
4007,1.0,82,7,160,160000,-15.997861249627991
4008,1.0,82,8,180,180000,-10.710058610943191
4009,1.0,82,9,200,200000,9.617813097829387
4010,1.0,82,10,220,220000,26.46601351029164
4011,1.0,82,11,240,240000,-8.669668540018218
4012,1.0,82,12,260,260000,6.490082488022456
4013,1.0,82,13,280,280000,-3.2835275243924658
4014,1.0,82,14,300,300000,17.617148723106094
4015,1.0,82,15,320,320000,14.301980852134584
4016,1.0,82,16,340,340000,-3.791404217108707
4017,1.0,82,17,360,360000,-19.34813664325897
4018,1.0,82,18,380,380000,11.3303215503352
4019,1.0,82,19,400,400000,-13.705619076756046
4020,1.0,82,20,420,420000,38.411898065164486
4021,1.0,82,21,440,440000,-26.74580258580728
4022,1.0,82,22,460,460000,-31.286688956365342
4023,1.0,82,23,480,480000,-7.462680223738232
4024,1.0,82,24,500,500000,9.6142289481817
4025,1.0,82,25,520,520000,13.374145189304098
4026,1.0,82,26,540,540000,79.48690227328748
4027,1.0,82,27,560,560000,80.28129621447265
4028,1.0,82,28,580,580000,5.074307464747539
4029,1.0,82,29,600,600000,86.02526679183597
4030,1.0,82,30,620,620000,13.181140091702453
4031,1.0,82,31,640,640000,30.274283996466277
4032,1.0,82,32,660,660000,15.128471829172756
4033,1.0,82,33,680,680000,-5.04063532389777
4034,1.0,82,34,700,700000,80.83243260351759
4035,1.0,82,35,720,720000,-7.078070928337255
4036,1.0,82,36,740,740000,-22.35011013651564
4037,1.0,82,37,760,760000,97.65127069381704
4038,1.0,82,38,780,780000,0.2713860302489303
4039,1.0,82,39,800,800000,150.90047107928942
4040,1.0,82,40,820,820000,193.5114846568643
4041,1.0,82,41,840,840000,24.964721131119745
4042,1.0,82,42,860,860000,-24.39778182336368
4043,1.0,82,43,880,880000,189.03906030797415
4044,1.0,82,44,900,900000,189.2296389215325
4045,1.0,82,45,920,920000,21.825586592106408
4046,1.0,82,46,940,940000,95.02492988708494
4047,1.0,82,47,960,960000,20.89206574309003
4048,1.0,82,48,980,980000,179.85747309470725
4049,1.0,82,49,1000,1000000,161.42271624809928
4050,1.0,83,0,20,20000,9.6142289481817
4051,1.0,83,1,40,40000,23.41720739662093
4052,1.0,83,2,60,60000,-22.048370493139764
4053,1.0,83,3,80,80000,2.400634487838616
4054,1.0,83,4,100,100000,52.981061321763946
4055,1.0,83,5,120,120000,-0.8312291163175018
4056,1.0,83,6,140,140000,18.98725355059657
4057,1.0,83,7,160,160000,-27.67772238137145
4058,1.0,83,8,180,180000,21.88711359786155
4059,1.0,83,9,200,200000,-2.497811586571109
4060,1.0,83,10,220,220000,12.396253545038324
4061,1.0,83,11,240,240000,-19.943803053920863
4062,1.0,83,12,260,260000,1.282058763476511
4063,1.0,83,13,280,280000,9.6142289481817
4064,1.0,83,14,300,300000,20.218088442386303
4065,1.0,83,15,320,320000,-50.698064356642405
4066,1.0,83,16,340,340000,20.663464848091817
4067,1.0,83,17,360,360000,9.6142289481817
4068,1.0,83,18,380,380000,27.71510434646177
4069,1.0,83,19,400,400000,9.6142289481817
4070,1.0,83,20,420,420000,-9.884527245137903
4071,1.0,83,21,440,440000,27.941794995947028
4072,1.0,83,22,460,460000,23.79530562733259
4073,1.0,83,23,480,480000,20.09846134148148
4074,1.0,83,24,500,500000,22.78187564813104
4075,1.0,83,25,520,520000,30.54665130790668
4076,1.0,83,26,540,540000,27.7032954766645
4077,1.0,83,27,560,560000,32.44472226159293
4078,1.0,83,28,580,580000,36.19054528888695
4079,1.0,83,29,600,600000,29.90822201176096
4080,1.0,83,30,620,620000,25.0497149479679
4081,1.0,83,31,640,640000,36.21461619573471
4082,1.0,83,32,660,660000,-4.760060184653694
4083,1.0,83,33,680,680000,37.596881096522296
4084,1.0,83,34,700,700000,22.5490326368323
4085,1.0,83,35,720,720000,41.29701369869849
4086,1.0,83,36,740,740000,13.9211487035106
4087,1.0,83,37,760,760000,5.22689781208159
4088,1.0,83,38,780,780000,26.06615457118919
4089,1.0,83,39,800,800000,86.33999842859778
4090,1.0,83,40,820,820000,-5.182106554978368
4091,1.0,83,41,840,840000,41.64322573781182
4092,1.0,83,42,860,860000,74.26351146063021
4093,1.0,83,43,880,880000,87.20260892195688
4094,1.0,83,44,900,900000,144.40507582050068
4095,1.0,83,45,920,920000,75.53412839993914
4096,1.0,83,46,940,940000,10.017528751130577
4097,1.0,83,47,960,960000,81.59961831885475
4098,1.0,83,48,980,980000,76.86360843657211
4099,1.0,83,49,1000,1000000,113.0067028745614
4100,1.0,84,0,20,20000,9.614320439254932
4101,1.0,84,1,40,40000,24.93074844538884
4102,1.0,84,2,60,60000,9.6142289481817
4103,1.0,84,3,80,80000,20.462850700050247
4104,1.0,84,4,100,100000,-3.5257794404412204
4105,1.0,84,5,120,120000,-8.552736014003647
4106,1.0,84,6,140,140000,39.62362465154271
4107,1.0,84,7,160,160000,-11.9703511536644
4108,1.0,84,8,180,180000,17.65874892844662
4109,1.0,84,9,200,200000,7.138406516115357
4110,1.0,84,10,220,220000,29.21021908825538
4111,1.0,84,11,240,240000,22.9037398841712
4112,1.0,84,12,260,260000,30.83266163956541
4113,1.0,84,13,280,280000,12.170461503815115
4114,1.0,84,14,300,300000,0.6261354427594671
4115,1.0,84,15,320,320000,22.20941761351576
4116,1.0,84,16,340,340000,15.605446131106993
4117,1.0,84,17,360,360000,54.50872102576288
4118,1.0,84,18,380,380000,24.0469498477462
4119,1.0,84,19,400,400000,36.4439586662069
4120,1.0,84,20,420,420000,32.010799296593945
4121,1.0,84,21,440,440000,35.11344946878573
4122,1.0,84,22,460,460000,53.84646929065623
4123,1.0,84,23,480,480000,33.74986950513043
4124,1.0,84,24,500,500000,16.67841319464628
4125,1.0,84,25,520,520000,31.544322928329564
4126,1.0,84,26,540,540000,42.0442504791929
4127,1.0,84,27,560,560000,72.29904577862587
4128,1.0,84,28,580,580000,-41.99595962016255
4129,1.0,84,29,600,600000,29.137963873490435
4130,1.0,84,30,620,620000,46.55231676549754
4131,1.0,84,31,640,640000,87.81585590800128
4132,1.0,84,32,660,660000,32.44383389463417
4133,1.0,84,33,680,680000,35.468010277153006
4134,1.0,84,34,700,700000,50.93282138114904
4135,1.0,84,35,720,720000,21.033357428457617
4136,1.0,84,36,740,740000,3.917007129970728
4137,1.0,84,37,760,760000,70.42257385376558
4138,1.0,84,38,780,780000,16.460442302476856
4139,1.0,84,39,800,800000,-18.92561783342279
4140,1.0,84,40,820,820000,19.315858401389995
4141,1.0,84,41,840,840000,-18.03735014972872
4142,1.0,84,42,860,860000,30.72069444499065
4143,1.0,84,43,880,880000,-42.53274046695128
4144,1.0,84,44,900,900000,-65.13900636623464
4145,1.0,84,45,920,920000,29.526612681615934
4146,1.0,84,46,940,940000,65.81587180821428
4147,1.0,84,47,960,960000,-48.11263034053826
4148,1.0,84,48,980,980000,21.407016215573627
4149,1.0,84,49,1000,1000000,77.191908670772
4150,1.0,85,0,20,20000,1.8638983384209584
4151,1.0,85,1,40,40000,42.32882284606775
4152,1.0,85,2,60,60000,40.59988713666063
4153,1.0,85,3,80,80000,-9.719869455560897
4154,1.0,85,4,100,100000,30.51715817658189
4155,1.0,85,5,120,120000,-19.5666634824941
4156,1.0,85,6,140,140000,-9.80609155504396
4157,1.0,85,7,160,160000,-16.33697297261084
4158,1.0,85,8,180,180000,-7.697420289287336
4159,1.0,85,9,200,200000,19.535100070134984
4160,1.0,85,10,220,220000,-22.048370493139764
4161,1.0,85,11,240,240000,0.6630023514138805
4162,1.0,85,12,260,260000,37.71913358351328
4163,1.0,85,13,280,280000,1.944330256294296
4164,1.0,85,14,300,300000,8.21333481296834
4165,1.0,85,15,320,320000,-55.60718048192672
4166,1.0,85,16,340,340000,33.09092725105428
4167,1.0,85,17,360,360000,20.13817620232318
4168,1.0,85,18,380,380000,21.479309299612694
4169,1.0,85,19,400,400000,-1.029525360065069
4170,1.0,85,20,420,420000,35.64029195330185
4171,1.0,85,21,440,440000,29.623489457272296
4172,1.0,85,22,460,460000,17.055576413370638
4173,1.0,85,23,480,480000,21.3395826060516
4174,1.0,85,24,500,500000,23.530607422197715
4175,1.0,85,25,520,520000,12.94977608331
4176,1.0,85,26,540,540000,21.538077648105645
4177,1.0,85,27,560,560000,8.11500395071507
4178,1.0,85,28,580,580000,21.765582266993437
4179,1.0,85,29,600,600000,-35.76587927640954
4180,1.0,85,30,620,620000,2.709430335580356
4181,1.0,85,31,640,640000,-17.629645225573476
4182,1.0,85,32,660,660000,33.79257362866015
4183,1.0,85,33,680,680000,15.956538057272502
4184,1.0,85,34,700,700000,30.40021961856703
4185,1.0,85,35,720,720000,41.62476997980618
4186,1.0,85,36,740,740000,30.844571474232687
4187,1.0,85,37,760,760000,16.50096214630733
4188,1.0,85,38,780,780000,-19.609697600976705
4189,1.0,85,39,800,800000,14.79334829932537
4190,1.0,85,40,820,820000,28.509182198145503
4191,1.0,85,41,840,840000,36.9981548164046
4192,1.0,85,42,860,860000,31.158555785629414
4193,1.0,85,43,880,880000,36.26598848969989
4194,1.0,85,44,900,900000,19.12920005954654
4195,1.0,85,45,920,920000,25.50309620159906
4196,1.0,85,46,940,940000,39.47440563450435
4197,1.0,85,47,960,960000,22.538652734793576
4198,1.0,85,48,980,980000,18.41090181081736
4199,1.0,85,49,1000,1000000,-4.169130288963826
4200,1.0,86,0,20,20000,8.135525161511849
4201,1.0,86,1,40,40000,-9.93093830055292
4202,1.0,86,2,60,60000,-7.079236579088757
4203,1.0,86,3,80,80000,-7.048261058749913
4204,1.0,86,4,100,100000,-24.1765091803543
4205,1.0,86,5,120,120000,0.854689053499688
4206,1.0,86,6,140,140000,2.42350606175578
4207,1.0,86,7,160,160000,9.6142289481817
4208,1.0,86,8,180,180000,-21.06614407138387
4209,1.0,86,9,200,200000,9.61349506371204
4210,1.0,86,10,220,220000,6.996982775002586
4211,1.0,86,11,240,240000,9.6142289481817
4212,1.0,86,12,260,260000,9.6142289481817
4213,1.0,86,13,280,280000,24.13558728735577
4214,1.0,86,14,300,300000,22.87396916552809
4215,1.0,86,15,320,320000,43.25506605044793
4216,1.0,86,16,340,340000,22.154383664525547
4217,1.0,86,17,360,360000,6.0229980950677255
4218,1.0,86,18,380,380000,22.1359508362354
4219,1.0,86,19,400,400000,19.348811491111785
4220,1.0,86,20,420,420000,-6.712532436145262
4221,1.0,86,21,440,440000,-6.207127355843322
4222,1.0,86,22,460,460000,52.36463452445903
4223,1.0,86,23,480,480000,48.8099146040328
4224,1.0,86,24,500,500000,50.34453857470994
4225,1.0,86,25,520,520000,27.732541123798534
4226,1.0,86,26,540,540000,36.207021929818325
4227,1.0,86,27,560,560000,52.091766924477575
4228,1.0,86,28,580,580000,27.787295920554584
4229,1.0,86,29,600,600000,41.02576296720072
4230,1.0,86,30,620,620000,6.808315815311007
4231,1.0,86,31,640,640000,4.731220640348202
4232,1.0,86,32,660,660000,16.294254296980938
4233,1.0,86,33,680,680000,8.642538457920761
4234,1.0,86,34,700,700000,1.6325648729115163
4235,1.0,86,35,720,720000,35.79784178597515
4236,1.0,86,36,740,740000,43.24315048743215
4237,1.0,86,37,760,760000,-0.4633039128511223
4238,1.0,86,38,780,780000,54.63230076773655
4239,1.0,86,39,800,800000,53.06203157998092
4240,1.0,86,40,820,820000,17.3472075483662
4241,1.0,86,41,840,840000,-1.4913475579297817
4242,1.0,86,42,860,860000,46.522030860047856
4243,1.0,86,43,880,880000,5.016403276804037
4244,1.0,86,44,900,900000,45.74610967040341
4245,1.0,86,45,920,920000,55.2328717557812
4246,1.0,86,46,940,940000,49.19896711236023
4247,1.0,86,47,960,960000,48.51496695386008
4248,1.0,86,48,980,980000,38.15184872066649
4249,1.0,86,49,1000,1000000,53.49925429322385
4250,1.0,87,0,20,20000,-22.048370493139764
4251,1.0,87,1,40,40000,-24.648815267874653
4252,1.0,87,2,60,60000,2.6502684689157334
4253,1.0,87,3,80,80000,21.1228967965744
4254,1.0,87,4,100,100000,34.8860761971999
4255,1.0,87,5,120,120000,-14.860839025324871
4256,1.0,87,6,140,140000,9.629175399767927
4257,1.0,87,7,160,160000,-12.267539811558857
4258,1.0,87,8,180,180000,24.12203459583855
4259,1.0,87,9,200,200000,-14.63420898434352
4260,1.0,87,10,220,220000,2.235023971319644
4261,1.0,87,11,240,240000,-19.689550877040748
4262,1.0,87,12,260,260000,-24.251142927324544
4263,1.0,87,13,280,280000,17.444307564764365
4264,1.0,87,14,300,300000,9.6142289481817
4265,1.0,87,15,320,320000,-14.418356199940888
4266,1.0,87,16,340,340000,19.538912772420197
4267,1.0,87,17,360,360000,23.265033534081965
4268,1.0,87,18,380,380000,-18.709962931108517
4269,1.0,87,19,400,400000,-19.747989177896
4270,1.0,87,20,420,420000,-24.32333044213265
4271,1.0,87,21,440,440000,27.308235638752187
4272,1.0,87,22,460,460000,-26.388750844542347
4273,1.0,87,23,480,480000,-24.86583468753589
4274,1.0,87,24,500,500000,52.62107644779585
4275,1.0,87,25,520,520000,-17.1564092198659
4276,1.0,87,26,540,540000,27.63647875188284
4277,1.0,87,27,560,560000,37.774232374920174
4278,1.0,87,28,580,580000,51.43446433878356
4279,1.0,87,29,600,600000,11.9335023639958
4280,1.0,87,30,620,620000,21.669695711887947
4281,1.0,87,31,640,640000,32.44328234194642
4282,1.0,87,32,660,660000,30.80157694711941
4283,1.0,87,33,680,680000,51.19135730568151
4284,1.0,87,34,700,700000,40.29377280596235
4285,1.0,87,35,720,720000,-17.435534098087288
4286,1.0,87,36,740,740000,55.98546426929651
4287,1.0,87,37,760,760000,29.18625920356228
4288,1.0,87,38,780,780000,34.30679830235788
4289,1.0,87,39,800,800000,54.75448267385491
4290,1.0,87,40,820,820000,41.08340721338326
4291,1.0,87,41,840,840000,46.288610361240494
4292,1.0,87,42,860,860000,36.89289745127376
4293,1.0,87,43,880,880000,49.07471049746042
4294,1.0,87,44,900,900000,53.79018315877168
4295,1.0,87,45,920,920000,45.62816953936915
4296,1.0,87,46,940,940000,62.31152286716209
4297,1.0,87,47,960,960000,-67.84954888984929
4298,1.0,87,48,980,980000,47.25038791025118
4299,1.0,87,49,1000,1000000,51.77063178837888
4300,1.0,88,0,20,20000,-10.900859904375778
4301,1.0,88,1,40,40000,-22.26408467681107
4302,1.0,88,2,60,60000,-7.814912680893959
4303,1.0,88,3,80,80000,16.161653897468085
4304,1.0,88,4,100,100000,-2.840478257204862
4305,1.0,88,5,120,120000,11.060673394253511
4306,1.0,88,6,140,140000,-17.53590510830302
4307,1.0,88,7,160,160000,25.820599392118773
4308,1.0,88,8,180,180000,-6.006941748660728
4309,1.0,88,9,200,200000,-4.206474506584344
4310,1.0,88,10,220,220000,-18.783982705835605
4311,1.0,88,11,240,240000,-18.01980709113501
4312,1.0,88,12,260,260000,-20.47802668435287
4313,1.0,88,13,280,280000,31.7439624153402
4314,1.0,88,14,300,300000,-30.570962021778648
4315,1.0,88,15,320,320000,-24.268200466386457
4316,1.0,88,16,340,340000,9.6142289481817
4317,1.0,88,17,360,360000,9.6142289481817
4318,1.0,88,18,380,380000,-8.873512756148495
4319,1.0,88,19,400,400000,38.35123232769845
4320,1.0,88,20,420,420000,-38.408649910517816
4321,1.0,88,21,440,440000,8.123362048792925
4322,1.0,88,22,460,460000,29.880184179940223
4323,1.0,88,23,480,480000,10.748422541606766
4324,1.0,88,24,500,500000,32.19817922549676
4325,1.0,88,25,520,520000,7.491706143868005
4326,1.0,88,26,540,540000,-0.2918291553118738
4327,1.0,88,27,560,560000,7.2269025479363425
4328,1.0,88,28,580,580000,21.854194281626494
4329,1.0,88,29,600,600000,-2.606494384657512
4330,1.0,88,30,620,620000,23.467171513143143
4331,1.0,88,31,640,640000,31.39778726472472
4332,1.0,88,32,660,660000,-8.983910680420191
4333,1.0,88,33,680,680000,6.738977836426072
4334,1.0,88,34,700,700000,55.01316849018917
4335,1.0,88,35,720,720000,-28.50865202145811
4336,1.0,88,36,740,740000,51.67734268345073
4337,1.0,88,37,760,760000,-12.579142998855891
4338,1.0,88,38,780,780000,54.209692322404194
4339,1.0,88,39,800,800000,51.99998442921367
4340,1.0,88,40,820,820000,54.60000630746534
4341,1.0,88,41,840,840000,-10.113677230448015
4342,1.0,88,42,860,860000,51.23688396054227
4343,1.0,88,43,880,880000,42.353557507739296
4344,1.0,88,44,900,900000,56.872453511651614
4345,1.0,88,45,920,920000,40.50472154945838
4346,1.0,88,46,940,940000,57.25299023148218
4347,1.0,88,47,960,960000,-12.445954057641666
4348,1.0,88,48,980,980000,52.75897582693796
4349,1.0,88,49,1000,1000000,53.95619889893732
4350,1.0,89,0,20,20000,-4.395375310482107
4351,1.0,89,1,40,40000,-32.44486595172984
4352,1.0,89,2,60,60000,-27.904980175710072
4353,1.0,89,3,80,80000,10.894374436384265
4354,1.0,89,4,100,100000,14.931315052679532
4355,1.0,89,5,120,120000,14.931315052679532
4356,1.0,89,6,140,140000,14.931315052679532
4357,1.0,89,7,160,160000,-19.248082657855413
4358,1.0,89,8,180,180000,16.766913720757238
4359,1.0,89,9,200,200000,-6.155800592610741
4360,1.0,89,10,220,220000,15.34865587662814
4361,1.0,89,11,240,240000,-19.966274632181666
4362,1.0,89,12,260,260000,29.268695686455363
4363,1.0,89,13,280,280000,16.46672553501893
4364,1.0,89,14,300,300000,9.28682821283656
4365,1.0,89,15,320,320000,15.350574019511871
4366,1.0,89,16,340,340000,-21.93465632194345
4367,1.0,89,17,360,360000,31.361938220820868
4368,1.0,89,18,380,380000,5.836001241910816
4369,1.0,89,19,400,400000,28.069696203260804
4370,1.0,89,20,420,420000,-1.2653633264698327
4371,1.0,89,21,440,440000,30.06522728792781
4372,1.0,89,22,460,460000,26.152290471176716
4373,1.0,89,23,480,480000,23.259512422275765
4374,1.0,89,24,500,500000,32.16355701383878
4375,1.0,89,25,520,520000,23.085160927618997
4376,1.0,89,26,540,540000,48.96677089283572
4377,1.0,89,27,560,560000,-16.924040343854696
4378,1.0,89,28,580,580000,-27.159547269863044
4379,1.0,89,29,600,600000,30.36475045723332
4380,1.0,89,30,620,620000,34.631157126233006
4381,1.0,89,31,640,640000,-12.737243734731011
4382,1.0,89,32,660,660000,6.205256310410562
4383,1.0,89,33,680,680000,50.33058429102114
4384,1.0,89,34,700,700000,52.758825133536654
4385,1.0,89,35,720,720000,36.89678298812076
4386,1.0,89,36,740,740000,58.35402415947707
4387,1.0,89,37,760,760000,-26.996198055216297
4388,1.0,89,38,780,780000,17.62807733937614
4389,1.0,89,39,800,800000,-22.048370493139764
4390,1.0,89,40,820,820000,17.854725359216477
4391,1.0,89,41,840,840000,54.6226249895935
4392,1.0,89,42,860,860000,22.50198867480545
4393,1.0,89,43,880,880000,-85.54555861911147
4394,1.0,89,44,900,900000,23.749088263643173
4395,1.0,89,45,920,920000,4.224633756543753
4396,1.0,89,46,940,940000,34.3681951791656
4397,1.0,89,47,960,960000,24.71629866650519
4398,1.0,89,48,980,980000,48.81512995684987
4399,1.0,89,49,1000,1000000,46.92525431311863
4400,1.0,90,0,20,20000,-21.906120602955205
4401,1.0,90,1,40,40000,-28.840334971327756
4402,1.0,90,2,60,60000,-7.558104704613919
4403,1.0,90,3,80,80000,-19.684147013849422
4404,1.0,90,4,100,100000,55.58357087868042
4405,1.0,90,5,120,120000,14.931315052679532
4406,1.0,90,6,140,140000,-23.61506031593373
4407,1.0,90,7,160,160000,77.45569628844937
4408,1.0,90,8,180,180000,0.9503163632549848
4409,1.0,90,9,200,200000,25.251920304254405
4410,1.0,90,10,220,220000,-32.94511063638503
4411,1.0,90,11,240,240000,-7.231831682726522
4412,1.0,90,12,260,260000,11.298383082997356
4413,1.0,90,13,280,280000,-75.0193224185537
4414,1.0,90,14,300,300000,-15.806339433446118
4415,1.0,90,15,320,320000,36.41426464013313
4416,1.0,90,16,340,340000,-3.057858215934011
4417,1.0,90,17,360,360000,-25.32640921021857
4418,1.0,90,18,380,380000,-29.817522244495358
4419,1.0,90,19,400,400000,5.454446284418451
4420,1.0,90,20,420,420000,27.465699155880717
4421,1.0,90,21,440,440000,32.41151473644822
4422,1.0,90,22,460,460000,24.761183684619237
4423,1.0,90,23,480,480000,38.92599791623421
4424,1.0,90,24,500,500000,34.93692115010388
4425,1.0,90,25,520,520000,11.18397020548335
4426,1.0,90,26,540,540000,30.88865042959524
4427,1.0,90,27,560,560000,28.28408837531157
4428,1.0,90,28,580,580000,42.78386794567132
4429,1.0,90,29,600,600000,-13.331929908487789
4430,1.0,90,30,620,620000,20.755799713834403
4431,1.0,90,31,640,640000,-2.813314969608761
4432,1.0,90,32,660,660000,-2.1267160953937934
4433,1.0,90,33,680,680000,35.8416172654492
4434,1.0,90,34,700,700000,-4.7002285566404165
4435,1.0,90,35,720,720000,38.4382408864879
4436,1.0,90,36,740,740000,29.20512918383139
4437,1.0,90,37,760,760000,-14.281976236813204
4438,1.0,90,38,780,780000,18.287738883756976
4439,1.0,90,39,800,800000,-52.14597252044466
4440,1.0,90,40,820,820000,-6.928191682968569
4441,1.0,90,41,840,840000,51.37301931945943
4442,1.0,90,42,860,860000,16.582633270451996
4443,1.0,90,43,880,880000,4.161290138322285
4444,1.0,90,44,900,900000,9.989225323367666
4445,1.0,90,45,920,920000,-12.248717709579676
4446,1.0,90,46,940,940000,93.45312073535334
4447,1.0,90,47,960,960000,47.18256193694605
4448,1.0,90,48,980,980000,-7.592971883932092
4449,1.0,90,49,1000,1000000,31.396575208252194
4450,1.0,91,0,20,20000,26.24074775959186
4451,1.0,91,1,40,40000,24.479489446812657
4452,1.0,91,2,60,60000,-13.414410172768346
4453,1.0,91,3,80,80000,9.6142289481817
4454,1.0,91,4,100,100000,27.16678982727462
4455,1.0,91,5,120,120000,30.19284261954653
4456,1.0,91,6,140,140000,9.6142289481817
4457,1.0,91,7,160,160000,-19.944706704421677
4458,1.0,91,8,180,180000,-14.068908861055732
4459,1.0,91,9,200,200000,1.6560150669747635
4460,1.0,91,10,220,220000,29.393328523120424
4461,1.0,91,11,240,240000,-19.01833767443986
4462,1.0,91,12,260,260000,31.373182349043475
4463,1.0,91,13,280,280000,7.673152297962304
4464,1.0,91,14,300,300000,-23.19552894664537
4465,1.0,91,15,320,320000,-15.67743615709357
4466,1.0,91,16,340,340000,9.6142289481817
4467,1.0,91,17,360,360000,-21.219301972448704
4468,1.0,91,18,380,380000,20.449382259541277
4469,1.0,91,19,400,400000,29.46845244732876
4470,1.0,91,20,420,420000,1.2938030066005934
4471,1.0,91,21,440,440000,-4.105878028986184
4472,1.0,91,22,460,460000,9.6142289481817
4473,1.0,91,23,480,480000,-9.815936790581334
4474,1.0,91,24,500,500000,25.52087714135313
4475,1.0,91,25,520,520000,30.68055930556456
4476,1.0,91,26,540,540000,23.96422251505088
4477,1.0,91,27,560,560000,3.978518426925926
4478,1.0,91,28,580,580000,18.60435567713877
4479,1.0,91,29,600,600000,27.723021998001546
4480,1.0,91,30,620,620000,5.972284622121943
4481,1.0,91,31,640,640000,28.6217257547362
4482,1.0,91,32,660,660000,33.02990015743376
4483,1.0,91,33,680,680000,26.404732814340328
4484,1.0,91,34,700,700000,12.573722168729557
4485,1.0,91,35,720,720000,4.553103076248105
4486,1.0,91,36,740,740000,34.44503616572224
4487,1.0,91,37,760,760000,24.61605711540073
4488,1.0,91,38,780,780000,12.756643703347134
4489,1.0,91,39,800,800000,26.195648902775844
4490,1.0,91,40,820,820000,23.69928621131443
4491,1.0,91,41,840,840000,22.46151664482273
4492,1.0,91,42,860,860000,22.374211973289636
4493,1.0,91,43,880,880000,35.59855790918401
4494,1.0,91,44,900,900000,36.12514953104059
4495,1.0,91,45,920,920000,35.22792499799017
4496,1.0,91,46,940,940000,5.59938064406786
4497,1.0,91,47,960,960000,-27.080183206018077
4498,1.0,91,48,980,980000,29.799209164372456
4499,1.0,91,49,1000,1000000,24.64244757684033
4500,1.0,92,0,20,20000,1.1153607507386838
4501,1.0,92,1,40,40000,-15.984668660111064
4502,1.0,92,2,60,60000,54.75938746421199
4503,1.0,92,3,80,80000,-29.95780522119397
4504,1.0,92,4,100,100000,6.317359495653489
4505,1.0,92,5,120,120000,-18.75910502432766
4506,1.0,92,6,140,140000,-22.75065158244099
4507,1.0,92,7,160,160000,-19.944706704421677
4508,1.0,92,8,180,180000,-12.177198143492388
4509,1.0,92,9,200,200000,-22.095222499946424
4510,1.0,92,10,220,220000,-12.006029641379154
4511,1.0,92,11,240,240000,27.470785168922266
4512,1.0,92,12,260,260000,-27.507967808250186
4513,1.0,92,13,280,280000,-26.83289063330848
4514,1.0,92,14,300,300000,-19.931562795742344
4515,1.0,92,15,320,320000,-0.9116376177448736
4516,1.0,92,16,340,340000,16.248066755306688
4517,1.0,92,17,360,360000,-8.57244607616023
4518,1.0,92,18,380,380000,9.6142289481817
4519,1.0,92,19,400,400000,-3.763465853949693
4520,1.0,92,20,420,420000,-29.49998462483647
4521,1.0,92,21,440,440000,-27.954010286723268
4522,1.0,92,22,460,460000,-12.019746195170963
4523,1.0,92,23,480,480000,14.98643656882174
4524,1.0,92,24,500,500000,20.67131339046577
4525,1.0,92,25,520,520000,38.20784638953402
4526,1.0,92,26,540,540000,25.99090328726926
4527,1.0,92,27,560,560000,17.413702563959703
4528,1.0,92,28,580,580000,40.16756174856765
4529,1.0,92,29,600,600000,29.614151925362943
4530,1.0,92,30,620,620000,47.74101460215597
4531,1.0,92,31,640,640000,41.88379742447383
4532,1.0,92,32,660,660000,43.9976382592404
4533,1.0,92,33,680,680000,17.35136119690405
4534,1.0,92,34,700,700000,33.55100407626298
4535,1.0,92,35,720,720000,24.941316498884248
4536,1.0,92,36,740,740000,15.418315877115823
4537,1.0,92,37,760,760000,11.893416692755483
4538,1.0,92,38,780,780000,56.634536051448855
4539,1.0,92,39,800,800000,55.74123854000045
4540,1.0,92,40,820,820000,33.887347250634264
4541,1.0,92,41,840,840000,45.839862725445
4542,1.0,92,42,860,860000,42.9188604943263
4543,1.0,92,43,880,880000,26.632399785761265
