,accuracy,train_seed,n_gen,n_ep,n_steps,reward
1861,0.6,24,35,720,432000,58.44725482873535
1862,0.6,24,36,740,444000,42.68312015616408
1863,0.6,24,37,760,456000,3.319563552772602
1864,0.6,24,38,780,468000,9.337533796681042
1865,0.6,24,39,800,480000,-37.88309453420416
1866,0.6,24,40,820,492000,-1.4790397443047651
1867,0.6,24,41,840,504000,82.6927676065267
1868,0.6,24,42,860,516000,-30.99544175154372
1869,0.6,24,43,880,528000,181.0712670813168
1870,0.6,24,44,900,540000,130.3070632623904
1871,0.6,24,45,920,552000,178.33569281393864
1872,0.6,24,46,940,564000,220.3064710745842
1873,0.6,24,47,960,576000,194.8243241171286
1874,0.6,24,48,980,588000,-21.01779724442556
1875,0.6,24,49,1000,600000,81.46708361404477
1876,0.6,24,50,1020,612000,153.372627280899
1877,0.6,24,51,1040,624000,70.55203961135518
1878,0.6,24,52,1060,636000,-35.28742398290868
1879,0.6,24,53,1080,648000,283.47411244829874
1880,0.6,24,54,1100,660000,211.9430984334571
1881,0.6,24,55,1120,672000,230.12170320564115
1882,0.6,24,56,1140,684000,46.03576679629835
1883,0.6,24,57,1160,696000,96.52839851277288
1884,0.6,24,58,1180,708000,276.7598577546679
1885,0.6,24,59,1200,720000,325.58766366541187
1886,0.6,24,60,1220,732000,158.41151433269405
1887,0.6,24,61,1240,744000,69.05115336652149
1888,0.6,24,62,1260,756000,258.9874048327847
1889,0.6,24,63,1280,768000,328.4379323054625
1890,0.6,24,64,1300,780000,219.1358908610317
1891,0.6,24,65,1320,792000,254.26216440650973
1892,0.6,24,66,1340,804000,54.81587787475225
1893,0.6,24,67,1360,816000,84.93358165815019
1894,0.6,24,68,1380,828000,177.233309098465
1895,0.6,24,69,1400,840000,227.62836153297803
1896,0.6,24,70,1420,852000,174.72705593871547
1897,0.6,24,71,1440,864000,16.218167191796198
1898,0.6,24,72,1460,876000,319.3515898119716
1899,0.6,24,73,1480,888000,240.09822795340853
1900,0.6,24,74,1500,900000,339.8323641280062
1901,0.6,24,75,1520,912000,161.51603010897594
1902,0.6,24,76,1540,924000,223.5462560859099
1903,0.6,24,77,1560,936000,266.7141043597914
1904,0.6,24,78,1580,948000,184.21223483042365
1905,0.6,24,79,1600,960000,275.80097477012816
1906,0.6,24,80,1620,972000,143.28810420739936
1907,0.6,24,81,1640,984000,208.1885888044708
1908,0.6,24,82,1660,996000,280.9108959664395
1909,0.6,25,0,20,12000,-35.29100903382701
1910,0.6,25,1,40,24000,-57.31343386935701
1911,0.6,25,2,60,36000,-2.5677742819396747
1912,0.6,25,3,80,48000,-10.080880465624116
1913,0.6,25,4,100,60000,10.79642502436521
1914,0.6,25,5,120,72000,-5.210900038465626
1915,0.6,25,6,140,84000,9.56599792902046
1916,0.6,25,7,160,96000,9.6142289481817
1917,0.6,25,8,180,108000,19.09012511951564
1918,0.6,25,9,200,120000,-17.243301008189366
1919,0.6,25,10,220,132000,9.6142289481817
1920,0.6,25,11,240,144000,12.584490483058634
1921,0.6,25,12,260,156000,-9.147079727685048
1922,0.6,25,13,280,168000,30.133062497184007
1923,0.6,25,14,300,180000,11.772348524053806
1924,0.6,25,15,320,192000,20.769675271815057
1925,0.6,25,16,340,204000,27.73952938369506
1926,0.6,25,17,360,216000,-11.565396445480136
1927,0.6,25,18,380,228000,24.72378532579541
1928,0.6,25,19,400,240000,29.201894314248147
1929,0.6,25,20,420,252000,9.101229781454736
1930,0.6,25,21,440,264000,20.580711341902543
1931,0.6,25,22,460,276000,22.19078568563188
1932,0.6,25,23,480,288000,43.652875912381646
1933,0.6,25,24,500,300000,46.26571436858583
1934,0.6,25,25,520,312000,41.68064851212242
1935,0.6,25,26,540,324000,49.55869090022183
1936,0.6,25,27,560,336000,44.502280023888815
1937,0.6,25,28,580,348000,3.384024235296033
1938,0.6,25,29,600,360000,-23.18796964798544
1939,0.6,25,30,620,372000,51.48057618775134
1940,0.6,25,31,640,384000,53.31550667936384
1941,0.6,25,32,660,396000,35.32618657115213
1942,0.6,25,33,680,408000,57.47124397445043
1943,0.6,25,34,700,420000,-7.678561717479281
1944,0.6,25,35,720,432000,40.430752087143
1945,0.6,25,36,740,444000,49.7660387639733
1946,0.6,25,37,760,456000,10.58885525947801
1947,0.6,25,38,780,468000,47.2588897628126
1948,0.6,25,39,800,480000,-19.675681191175112
1949,0.6,25,40,820,492000,56.62265517695951
1950,0.6,25,41,840,504000,43.59011619781305
1951,0.6,25,42,860,516000,-57.8744165117115
1952,0.6,25,43,880,528000,38.99020702810722
1953,0.6,25,44,900,540000,30.033482957900297
1954,0.6,25,45,920,552000,55.97889241329705
1955,0.6,25,46,940,564000,78.7591085940526
1956,0.6,25,47,960,576000,-13.42289073739047
1957,0.6,25,48,980,588000,49.89873311350343
1958,0.6,25,49,1000,600000,76.57971452359894
1959,0.6,25,50,1020,612000,69.31017717289276
1960,0.6,25,51,1040,624000,-29.262019919897813
1961,0.6,25,52,1060,636000,34.33168334158721
1962,0.6,25,53,1080,648000,92.97867362044184
1963,0.6,25,54,1100,660000,88.46567330293743
1964,0.6,25,55,1120,672000,79.13038051880623
1965,0.6,25,56,1140,684000,-42.4973770339914
1966,0.6,25,57,1160,696000,-1.971723018083669
1967,0.6,25,58,1180,708000,86.40606109667824
1968,0.6,25,59,1200,720000,22.93306922144131
1969,0.6,25,60,1220,732000,29.03550142385135
1970,0.6,25,61,1240,744000,50.08774430533291
1971,0.6,25,62,1260,756000,67.72494698602691
1972,0.6,25,63,1280,768000,-18.1385684409595
1973,0.6,25,64,1300,780000,-70.58211994307801
1974,0.6,25,65,1320,792000,8.32830620576
1975,0.6,25,66,1340,804000,-2.512323897595022
1976,0.6,25,67,1360,816000,-9.82121609289842
1977,0.6,25,68,1380,828000,127.02769273555096
1978,0.6,25,69,1400,840000,-61.69846366631855
1979,0.6,25,70,1420,852000,107.87414519123152
1980,0.6,25,71,1440,864000,97.57076974300053
1981,0.6,25,72,1460,876000,-93.03319385205272
1982,0.6,25,73,1480,888000,118.2976480468468
1983,0.6,25,74,1500,900000,71.5361266193593
1984,0.6,25,75,1520,912000,6.477592540075831
1985,0.6,25,76,1540,924000,232.98350011052952
1986,0.6,25,77,1560,936000,-1.1331379753379107
1987,0.6,25,78,1580,948000,187.78318014744863
1988,0.6,25,79,1600,960000,169.1843735343337
1989,0.6,25,80,1620,972000,258.23639088603227
1990,0.6,25,81,1640,984000,170.47413160395223
1991,0.6,25,82,1660,996000,176.07065254836874
1992,0.6,26,0,20,12000,-5.577626858121699
1993,0.6,26,1,40,24000,-13.4969126812729
1994,0.6,26,2,60,36000,-2.66665592655998
1995,0.6,26,3,80,48000,-2.815278683790151
1996,0.6,26,4,100,60000,21.04798069747432
1997,0.6,26,5,120,72000,9.61213407905566
1998,0.6,26,6,140,84000,32.67232470191331
1999,0.6,26,7,160,96000,33.72847332617036
2000,0.6,26,8,180,108000,87.88682145429485
2001,0.6,26,9,200,120000,8.75462531868208
2002,0.6,26,10,220,132000,-49.92368346393259
2003,0.6,26,11,240,144000,-11.570560363401167
2004,0.6,26,12,260,156000,27.703299565627407
2005,0.6,26,13,280,168000,-6.889443760688147
2006,0.6,26,14,300,180000,11.72275099206644
2007,0.6,26,15,320,192000,-38.394535133378085
2008,0.6,26,16,340,204000,19.80203004687964
2009,0.6,26,17,360,216000,27.7032954766645
2010,0.6,26,18,380,228000,-20.53068224690084
2011,0.6,26,19,400,240000,21.36834736672739
2012,0.6,26,20,420,252000,20.58189709063932
2013,0.6,26,21,440,264000,-12.07549773387145
2014,0.6,26,22,460,276000,14.353507014373411
2015,0.6,26,23,480,288000,31.426129969736063
2016,0.6,26,24,500,300000,-5.562680118806085
2017,0.6,26,25,520,312000,27.93038497086056
2018,0.6,26,26,540,324000,-7.661080609390789
2019,0.6,26,27,560,336000,77.50731590058595
2020,0.6,26,28,580,348000,16.560080794850276
2021,0.6,26,29,600,360000,21.98138110155118
2022,0.6,26,30,620,372000,30.995115249544217
2023,0.6,26,31,640,384000,39.310907188885736
2024,0.6,26,32,660,396000,41.88114851597825
2025,0.6,26,33,680,408000,185.02007096063028
2026,0.6,26,34,700,420000,41.388135112072426
2027,0.6,26,35,720,432000,32.21600882321736
2028,0.6,26,36,740,444000,41.88599523855437
2029,0.6,26,37,760,456000,151.17059221707797
2030,0.6,26,38,780,468000,188.2648287050834
2031,0.6,26,39,800,480000,138.06180343958695
2032,0.6,26,40,820,492000,166.79885213872473
2033,0.6,26,41,840,504000,181.3239398754414
2034,0.6,26,42,860,516000,135.51549604717593
2035,0.6,26,43,880,528000,183.6711787729502
2036,0.6,26,44,900,540000,30.04350075290484
2037,0.6,26,45,920,552000,60.57198458468828
2038,0.6,26,46,940,564000,76.19650758371232
2039,0.6,26,47,960,576000,66.34089420321276
2040,0.6,26,48,980,588000,125.52402125343194
2041,0.6,26,49,1000,600000,182.93541762355136
2042,0.6,26,50,1020,612000,122.77485473966964
2043,0.6,26,51,1040,624000,-101.3654554918148
2044,0.6,26,52,1060,636000,185.33187379686777
2045,0.6,26,53,1080,648000,210.69425001175017
2046,0.6,26,54,1100,660000,148.20941464605488
2047,0.6,26,55,1120,672000,248.6931379964746
2048,0.6,26,56,1140,684000,199.10578914279827
2049,0.6,26,57,1160,696000,171.14842772868752
2050,0.6,26,58,1180,708000,89.20286286538925
2051,0.6,26,59,1200,720000,254.54492987441083
2052,0.6,26,60,1220,732000,219.76424711257005
2053,0.6,26,61,1240,744000,209.5510940238764
2054,0.6,26,62,1260,756000,265.28707794450986
2055,0.6,26,63,1280,768000,119.88111532654564
2056,0.6,26,64,1300,780000,-59.583205924329775
2057,0.6,26,65,1320,792000,136.27887048278876
2058,0.6,26,66,1340,804000,88.50729729750768
2059,0.6,26,67,1360,816000,-36.38548735545706
2060,0.6,26,68,1380,828000,294.58305258682924
2061,0.6,26,69,1400,840000,236.8433356234704
2062,0.6,26,70,1420,852000,296.7675946665515
2063,0.6,26,71,1440,864000,-5.145611085114943
2064,0.6,26,72,1460,876000,282.21617930175006
2065,0.6,26,73,1480,888000,238.71473423102407
2066,0.6,26,74,1500,900000,135.27887824689165
2067,0.6,26,75,1520,912000,227.5844185028947
2068,0.6,26,76,1540,924000,174.74860544558766
2069,0.6,26,77,1560,936000,226.2815378471113
2070,0.6,26,78,1580,948000,-11.343913622497046
2071,0.6,26,79,1600,960000,58.92121753374714
2072,0.6,26,80,1620,972000,332.3018147461533
2073,0.6,26,81,1640,984000,354.8277569353564
2074,0.6,26,82,1660,996000,120.05613430835496
2075,0.6,27,0,20,12000,-21.22655437930552
2076,0.6,27,1,40,24000,0.625791584885522
2077,0.6,27,2,60,36000,-21.9769460890988
2078,0.6,27,3,80,48000,-19.94470670442168
2079,0.6,27,4,100,60000,-27.966413826632422
2080,0.6,27,5,120,72000,22.663275681468324
2081,0.6,27,6,140,84000,21.918739541870824
2082,0.6,27,7,160,96000,9.6142289481817
2083,0.6,27,8,180,108000,31.31532489619416
2084,0.6,27,9,200,120000,-18.862144155152297
2085,0.6,27,10,220,132000,9.612116076499127
2086,0.6,27,11,240,144000,9.6142289481817
2087,0.6,27,12,260,156000,-17.759579116106273
2088,0.6,27,13,280,168000,9.6142289481817
2089,0.6,27,14,300,180000,-13.63014474760607
2090,0.6,27,15,320,192000,9.6142289481817
2091,0.6,27,16,340,204000,13.65080580120296
2092,0.6,27,17,360,216000,9.349556203654693
2093,0.6,27,18,380,228000,17.2762749851425
2094,0.6,27,19,400,240000,0.8201805178906539
2095,0.6,27,20,420,252000,-20.622567757820384
2096,0.6,27,21,440,264000,79.72825504842339
2097,0.6,27,22,460,276000,51.02144582117175
2098,0.6,27,23,480,288000,95.72093718515656
2099,0.6,27,24,500,300000,8.193983730506016
2100,0.6,27,25,520,312000,14.931315052679532
2101,0.6,27,26,540,324000,18.42629101544573
2102,0.6,27,27,560,336000,97.3558522567812
2103,0.6,27,28,580,348000,-61.19641466813086
2104,0.6,27,29,600,360000,-19.31066052057319
2105,0.6,27,30,620,372000,12.84817969512154
2106,0.6,27,31,640,384000,-9.158872383438196
2107,0.6,27,32,660,396000,-19.52779428549277
2108,0.6,27,33,680,408000,236.88315231323185
2109,0.6,27,34,700,420000,164.26618864928446
2110,0.6,27,35,720,432000,127.5713116632403
2111,0.6,27,36,740,444000,185.3069216735112
2112,0.6,27,37,760,456000,220.4286314046486
2113,0.6,27,38,780,468000,196.97377515752763
2114,0.6,27,39,800,480000,78.0036939187394
2115,0.6,27,40,820,492000,176.33210271795969
2116,0.6,27,41,840,504000,78.910133716925
2117,0.6,27,42,860,516000,-69.73670020998155
2118,0.6,27,43,880,528000,5.835892305269265
2119,0.6,27,44,900,540000,201.71453109201988
2120,0.6,27,45,920,552000,27.85522976014738
2121,0.6,27,46,940,564000,49.541899961640425
2122,0.6,27,47,960,576000,216.8834705082749
2123,0.6,27,48,980,588000,-36.91721266119833
2124,0.6,27,49,1000,600000,182.95834293754424
2125,0.6,27,50,1020,612000,253.2695470644584
2126,0.6,27,51,1040,624000,130.4886608099427
2127,0.6,27,52,1060,636000,263.59816238612376
2128,0.6,27,53,1080,648000,32.087815875802576
2129,0.6,27,54,1100,660000,255.26051996234
2130,0.6,27,55,1120,672000,192.8222633488689
2131,0.6,27,56,1140,684000,85.16657684187962
2132,0.6,27,57,1160,696000,21.2630015504535
2133,0.6,27,58,1180,708000,230.72644184907668
2134,0.6,27,59,1200,720000,320.7165823210991
2135,0.6,27,60,1220,732000,286.0040387603226
2136,0.6,27,61,1240,744000,113.23437767195284
2137,0.6,27,62,1260,756000,178.12539759805247
2138,0.6,27,63,1280,768000,-21.786491251264483
2139,0.6,27,64,1300,780000,19.51497561724566
2140,0.6,27,65,1320,792000,27.24775978548493
2141,0.6,27,66,1340,804000,69.64032467850743
2142,0.6,27,67,1360,816000,209.4157430561997
2143,0.6,27,68,1380,828000,215.68058526176551
2144,0.6,27,69,1400,840000,239.88611588516832
2145,0.6,27,70,1420,852000,224.30169376769112
2146,0.6,27,71,1440,864000,263.1262215819938
2147,0.6,27,72,1460,876000,144.1501687605294
2148,0.6,27,73,1480,888000,252.485537302075
2149,0.6,27,74,1500,900000,25.343956272930832
2150,0.6,27,75,1520,912000,56.37081141116958
2151,0.6,27,76,1540,924000,185.38863605032228
2152,0.6,27,77,1560,936000,212.03521959447417
2153,0.6,27,78,1580,948000,265.4233937456248
2154,0.6,27,79,1600,960000,184.4881116953373
2155,0.6,27,80,1620,972000,216.61711972951304
2156,0.6,27,81,1640,984000,285.36565186948553
2157,0.6,27,82,1660,996000,265.8165410943151
2158,0.6,28,0,20,12000,-31.147478950523485
2159,0.6,28,1,40,24000,-19.94470670442168
2160,0.6,28,2,60,36000,-3.874841174567851
2161,0.6,28,3,80,48000,15.665221260712366
2162,0.6,28,4,100,60000,22.20107445541279
2163,0.6,28,5,120,72000,-30.164130173907417
2164,0.6,28,6,140,84000,18.8098641029704
2165,0.6,28,7,160,96000,-29.227404240314435
2166,0.6,28,8,180,108000,14.931315052679532
2167,0.6,28,9,200,120000,-14.830209983395836
2168,0.6,28,10,220,132000,-10.057468504110602
2169,0.6,28,11,240,144000,-16.950653575162036
2170,0.6,28,12,260,156000,47.31446811436717
2171,0.6,28,13,280,168000,-20.742220303597897
2172,0.6,28,14,300,180000,12.853013327910094
2173,0.6,28,15,320,192000,26.10431309153008
2174,0.6,28,16,340,204000,12.314230882519954
2175,0.6,28,17,360,216000,19.135276749138093
2176,0.6,28,18,380,228000,14.309938103971303
2177,0.6,28,19,400,240000,27.20516931483617
2178,0.6,28,20,420,252000,9.587382765722868
2179,0.6,28,21,440,264000,-24.56144512124396
2180,0.6,28,22,460,276000,14.931248529956514
2181,0.6,28,23,480,288000,-13.832795907892953
2182,0.6,28,24,500,300000,-12.975203392814556
2183,0.6,28,25,520,312000,-2.1622867733548063
2184,0.6,28,26,540,324000,18.983407390904425
2185,0.6,28,27,560,336000,15.556113765717964
2186,0.6,28,28,580,348000,15.560412884990775
2187,0.6,28,29,600,360000,16.209355677072512
2188,0.6,28,30,620,372000,10.005701254986462
2189,0.6,28,31,640,384000,13.884960305140178
2190,0.6,28,32,660,396000,16.0650030424245
2191,0.6,28,33,680,408000,38.17489027556231
2192,0.6,28,34,700,420000,52.40684738502176
2193,0.6,28,35,720,432000,-17.80015100079519
2194,0.6,28,36,740,444000,22.95493875720294
2195,0.6,28,37,760,456000,38.29641516276786
2196,0.6,28,38,780,468000,68.90884029313466
2197,0.6,28,39,800,480000,18.85399186351656
2198,0.6,28,40,820,492000,-16.566880701295027
2199,0.6,28,41,840,504000,24.490004416587897
2200,0.6,28,42,860,516000,-5.774439630506912
2201,0.6,28,43,880,528000,83.22729287077702
2202,0.6,28,44,900,540000,22.7916768353813
2203,0.6,28,45,920,552000,-16.414797734143114
2204,0.6,28,46,940,564000,-8.809427290156686
2205,0.6,28,47,960,576000,34.91710855007118
2206,0.6,28,48,980,588000,158.9004878990545
2207,0.6,28,49,1000,600000,50.73112395392434
2208,0.6,28,50,1020,612000,158.10648499697078
2209,0.6,28,51,1040,624000,126.99303265070684
2210,0.6,28,52,1060,636000,183.1810675913148
2211,0.6,28,53,1080,648000,164.65808062995634
2212,0.6,28,54,1100,660000,146.097907363807
2213,0.6,28,55,1120,672000,181.7641588637605
2214,0.6,28,56,1140,684000,244.04968582957795
2215,0.6,28,57,1160,696000,154.87536114461437
2216,0.6,28,58,1180,708000,78.02050412540645
2217,0.6,28,59,1200,720000,172.0878298283164
2218,0.6,28,60,1220,732000,95.12072730910346
2219,0.6,28,61,1240,744000,157.0891368446111
2220,0.6,28,62,1260,756000,267.765725222419
2221,0.6,28,63,1280,768000,37.38993482831605
2222,0.6,28,64,1300,780000,256.8068125287781
2223,0.6,28,65,1320,792000,143.56978920394695
2224,0.6,28,66,1340,804000,37.72314986146061
2225,0.6,28,67,1360,816000,228.93364058866047
2226,0.6,28,68,1380,828000,262.6091717805206
2227,0.6,28,69,1400,840000,241.56438265735773
2228,0.6,28,70,1420,852000,36.7970481212512
2229,0.6,28,71,1440,864000,266.500156697993
2230,0.6,28,72,1460,876000,197.22087627309529
2231,0.6,28,73,1480,888000,155.28217205348557
2232,0.6,28,74,1500,900000,68.0814256673288
2233,0.6,28,75,1520,912000,224.79266514568096
2234,0.6,28,76,1540,924000,300.71041267412306
2235,0.6,28,77,1560,936000,-5.092437190133853
2236,0.6,28,78,1580,948000,220.377472745292
2237,0.6,28,79,1600,960000,21.919964066880745
2238,0.6,28,80,1620,972000,101.58321750478638
2239,0.6,28,81,1640,984000,57.37889262337908
2240,0.6,28,82,1660,996000,233.35677586977835
2241,0.6,29,0,20,12000,-28.383085238119783
2242,0.6,29,1,40,24000,-24.269613908000785
2243,0.6,29,2,60,36000,-32.49929761113796
2244,0.6,29,3,80,48000,10.908756496250446
2245,0.6,29,4,100,60000,0.9221944573381006
2246,0.6,29,5,120,72000,-3.7420964974940745
2247,0.6,29,6,140,84000,-17.1003215283207
2248,0.6,29,7,160,96000,11.846183852197951
2249,0.6,29,8,180,108000,11.729338620048749
2250,0.6,29,9,200,120000,-22.59803688769056
2251,0.6,29,10,220,132000,-0.2034256347503518
2252,0.6,29,11,240,144000,-18.39827772519024
2253,0.6,29,12,260,156000,9.614234313057455
2254,0.6,29,13,280,168000,9.6142289481817
2255,0.6,29,14,300,180000,21.462568538830293
2256,0.6,29,15,320,192000,9.6142289481817
2257,0.6,29,16,340,204000,-11.453119817710936
2258,0.6,29,17,360,216000,30.56771353799781
2259,0.6,29,18,380,228000,-5.935702764334128
2260,0.6,29,19,400,240000,28.063989248883427
2261,0.6,29,20,420,252000,16.180888299473704
2262,0.6,29,21,440,264000,19.44999839250599
2263,0.6,29,22,460,276000,33.01019120819359
2264,0.6,29,23,480,288000,9.6142289481817
2265,0.6,29,24,500,300000,38.08093816665559
2266,0.6,29,25,520,312000,35.771410756352225
2267,0.6,29,26,540,324000,77.65935613110076
2268,0.6,29,27,560,336000,36.37700535119887
2269,0.6,29,28,580,348000,4.970782161054634
2270,0.6,29,29,600,360000,25.12733209107052
2271,0.6,29,30,620,372000,1.689913548967676
2272,0.6,29,31,640,384000,17.7122714929629
2273,0.6,29,32,660,396000,31.738576280288083
2274,0.6,29,33,680,408000,-14.85498301949437
2275,0.6,29,34,700,420000,4.022937168871343
2276,0.6,29,35,720,432000,-4.3887555109091565
2277,0.6,29,36,740,444000,70.34677974772714
2278,0.6,29,37,760,456000,12.329729589153937
2279,0.6,29,38,780,468000,-27.01642980767032
2280,0.6,29,39,800,480000,139.22679753248755
2281,0.6,29,40,820,492000,-3.587229271018159
2282,0.6,29,41,840,504000,38.33144373408543
2283,0.6,29,42,860,516000,60.551627495729136
2284,0.6,29,43,880,528000,192.5718516375776
2285,0.6,29,44,900,540000,-13.153037370777094
2286,0.6,29,45,920,552000,131.8657066515359
2287,0.6,29,46,940,564000,249.19166637234508
2288,0.6,29,47,960,576000,-16.77619219668265
2289,0.6,29,48,980,588000,-27.61132500177657
2290,0.6,29,49,1000,600000,-15.752173965864682
2291,0.6,29,50,1020,612000,67.1194457885704
2292,0.6,29,51,1040,624000,190.9505400672415
2293,0.6,29,52,1060,636000,69.08143834356841
2294,0.6,29,53,1080,648000,-42.05125373363459
2295,0.6,29,54,1100,660000,48.49181819079412
2296,0.6,29,55,1120,672000,112.33194478611924
2297,0.6,29,56,1140,684000,36.76252457541237
2298,0.6,29,57,1160,696000,188.6519739453416
2299,0.6,29,58,1180,708000,233.3090174956526
2300,0.6,29,59,1200,720000,227.0345336864408
2301,0.6,29,60,1220,732000,-21.87573773812413
2302,0.6,29,61,1240,744000,-10.613840687681224
2303,0.6,29,62,1260,756000,123.73250351602783
2304,0.6,29,63,1280,768000,233.65184840020552
2305,0.6,29,64,1300,780000,208.6662856334516
2306,0.6,29,65,1320,792000,177.1042600586273
2307,0.6,29,66,1340,804000,210.47440211294096
2308,0.6,29,67,1360,816000,230.16363706985075
2309,0.6,29,68,1380,828000,245.56493995025016
2310,0.6,29,69,1400,840000,185.53105581835035
2311,0.6,29,70,1420,852000,234.0015471177356
2312,0.6,29,71,1440,864000,45.37335078156863
2313,0.6,29,72,1460,876000,37.72051595686425
2314,0.6,29,73,1480,888000,189.8231571004
2315,0.6,29,74,1500,900000,183.9562090738796
2316,0.6,29,75,1520,912000,-94.78220219996368
2317,0.6,29,76,1540,924000,247.33697482285507
2318,0.6,29,77,1560,936000,250.81481253876123
2319,0.6,29,78,1580,948000,192.59710829852983
2320,0.6,29,79,1600,960000,190.13389432776395
2321,0.6,29,80,1620,972000,56.66614317528301
2322,0.6,29,81,1640,984000,229.7977523690084
2323,0.6,29,82,1660,996000,279.05645387457844
2324,0.6,30,0,20,12000,-15.129633955437532
2325,0.6,30,1,40,24000,-11.055241042904514
2326,0.6,30,2,60,36000,4.236104291124415
2327,0.6,30,3,80,48000,9.6142289481817
2328,0.6,30,4,100,60000,-14.017364492139032
2329,0.6,30,5,120,72000,28.167651281526474
2330,0.6,30,6,140,84000,-19.94470670442168
2331,0.6,30,7,160,96000,14.931315052679532
2332,0.6,30,8,180,108000,-13.321969220462126
2333,0.6,30,9,200,120000,19.392879374863973
2334,0.6,30,10,220,132000,-17.50838104454756
2335,0.6,30,11,240,144000,30.733067690478105
2336,0.6,30,12,260,156000,-19.05903849632948
2337,0.6,30,13,280,168000,3.3626535271678337
2338,0.6,30,14,300,180000,19.731832764566928
2339,0.6,30,15,320,192000,26.67041165563355
2340,0.6,30,16,340,204000,9.614417636265678
2341,0.6,30,17,360,216000,16.519886753496934
2342,0.6,30,18,380,228000,24.19814284891552
2343,0.6,30,19,400,240000,9.6142289481817
2344,0.6,30,20,420,252000,21.43130099030172
2345,0.6,30,21,440,264000,-25.68961522814377
2346,0.6,30,22,460,276000,24.78195491382217
2347,0.6,30,23,480,288000,23.406039723812874
2348,0.6,30,24,500,300000,2.8216281317672744
2349,0.6,30,25,520,312000,14.931315052679532
2350,0.6,30,26,540,324000,17.9827928233403
2351,0.6,30,27,560,336000,21.690464340455502
2352,0.6,30,28,580,348000,24.32435281232313
2353,0.6,30,29,600,360000,76.78438713227177
2354,0.6,30,30,620,372000,43.935256924613455
2355,0.6,30,31,640,384000,75.87396332574161
2356,0.6,30,32,660,396000,6.868869688370916
2357,0.6,30,33,680,408000,27.436797427697588
2358,0.6,30,34,700,420000,26.21558249600313
2359,0.6,30,35,720,432000,29.61287281690832
2360,0.6,30,36,740,444000,1.7933993581905536
2361,0.6,30,37,760,456000,32.80674059978692
2362,0.6,30,38,780,468000,14.524097444117665
2363,0.6,30,39,800,480000,-22.4029620246714
2364,0.6,30,40,820,492000,3.1446414581495974
2365,0.6,30,41,840,504000,65.81125584056723
2366,0.6,30,42,860,516000,29.475079111062048
2367,0.6,30,43,880,528000,-2.450201697281055
2368,0.6,30,44,900,540000,46.218474653490645
2369,0.6,30,45,920,552000,6.17519394449098
2370,0.6,30,46,940,564000,-19.73022425843504
2371,0.6,30,47,960,576000,165.96397851074576
2372,0.6,30,48,980,588000,48.17690058072397
2373,0.6,30,49,1000,600000,60.06530006566662
2374,0.6,30,50,1020,612000,205.3785503630922
2375,0.6,30,51,1040,624000,-24.58305544891657
2376,0.6,30,52,1060,636000,200.0473521202404
2377,0.6,30,53,1080,648000,117.48851938855404
2378,0.6,30,54,1100,660000,-51.92721427172861
2379,0.6,30,55,1120,672000,55.00800489685182
2380,0.6,30,56,1140,684000,230.1509054747072
2381,0.6,30,57,1160,696000,224.8129759130084
2382,0.6,30,58,1180,708000,163.65602332652364
2383,0.6,30,59,1200,720000,242.01315434445405
2384,0.6,30,60,1220,732000,-1.5352899206545232
2385,0.6,30,61,1240,744000,63.5636011723124
2386,0.6,30,62,1260,756000,239.6419079506176
2387,0.6,30,63,1280,768000,180.1852104847823
2388,0.6,30,64,1300,780000,221.4191137457044
2389,0.6,30,65,1320,792000,-13.825280163498835
2390,0.6,30,66,1340,804000,-52.51583147468648
2391,0.6,30,67,1360,816000,199.62798548597488
2392,0.6,30,68,1380,828000,143.82028432491117
2393,0.6,30,69,1400,840000,234.3371366104256
2394,0.6,30,70,1420,852000,198.4169662865316
2395,0.6,30,71,1440,864000,294.38626262336226
2396,0.6,30,72,1460,876000,34.34990664271067
2397,0.6,30,73,1480,888000,75.88511944868094
2398,0.6,30,74,1500,900000,-5.546373801470784
2399,0.6,30,75,1520,912000,154.71581937910622
2400,0.6,30,76,1540,924000,122.97258982323508
2401,0.6,30,77,1560,936000,1.951855807603205
2402,0.6,30,78,1580,948000,215.7435589725588
2403,0.6,30,79,1600,960000,198.88298396025576
2404,0.6,30,80,1620,972000,233.18315242552865
2405,0.6,30,81,1640,984000,218.8225255917904
2406,0.6,30,82,1660,996000,138.23891289883605
2407,0.6,31,0,20,12000,-23.28449529023356
2408,0.6,31,1,40,24000,-4.9194281295523465
2409,0.6,31,2,60,36000,19.847709728797067
2410,0.6,31,3,80,48000,-21.53491458113356
2411,0.6,31,4,100,60000,-16.222557557707525
2412,0.6,31,5,120,72000,-6.563736935704358
2413,0.6,31,6,140,84000,26.52432565480148
2414,0.6,31,7,160,96000,14.931315052679532
2415,0.6,31,8,180,108000,-30.23398143838233
2416,0.6,31,9,200,120000,2.7638928404702274
2417,0.6,31,10,220,132000,-4.159391669016633
2418,0.6,31,11,240,144000,26.092530886896647
2419,0.6,31,12,260,156000,-20.66608576781653
2420,0.6,31,13,280,168000,7.026674875998057
2421,0.6,31,14,300,180000,26.510680264843
2422,0.6,31,15,320,192000,26.71986408425113
2423,0.6,31,16,340,204000,16.46816652002311
2424,0.6,31,17,360,216000,7.460316645437933
2425,0.6,31,18,380,228000,26.3167472428594
2426,0.6,31,19,400,240000,-7.873779691048462
