,accuracy,train_seed,n_gen,n_ep,n_steps,reward
77,0.8,3,15,320,256000,-14.46456809112026
78,0.8,3,16,340,272000,11.662283704325167
79,0.8,3,17,360,288000,2.764542648182798
80,0.8,3,18,380,304000,43.5970997149157
81,0.8,3,19,400,320000,40.20112520960138
82,0.8,3,20,420,336000,5.0149715410992215
83,0.8,3,21,440,352000,-2.711302815976226
84,0.8,3,22,460,368000,-36.93033476706896
85,0.8,3,23,480,384000,50.26119176760614
86,0.8,3,24,500,400000,-14.57805315284821
87,0.8,3,25,520,416000,-0.0739513537516226
88,0.8,3,26,540,432000,-26.79685851636848
89,0.8,3,27,560,448000,-13.76891448367724
90,0.8,3,28,580,464000,0.1969152656066
91,0.8,3,29,600,480000,215.56970196099047
92,0.8,3,30,620,496000,72.36969423777659
93,0.8,3,31,640,512000,200.38978738208817
94,0.8,3,32,660,528000,154.4985040567678
95,0.8,3,33,680,544000,45.41253316487315
96,0.8,3,34,700,560000,256.62999935904384
97,0.8,3,35,720,576000,-10.158617757217083
98,0.8,3,36,740,592000,244.3456224170658
99,0.8,3,37,760,608000,293.4583858869124
100,0.8,3,38,780,624000,101.80894585371566
101,0.8,3,39,800,640000,252.5809894935913
102,0.8,3,40,820,656000,146.40290755600518
103,0.8,3,41,840,672000,-31.11860940117265
104,0.8,3,42,860,688000,62.88040660906122
105,0.8,3,43,880,704000,251.04619562342992
106,0.8,3,44,900,720000,242.3882398486224
107,0.8,3,45,920,736000,-41.57742318914845
108,0.8,3,46,940,752000,243.80621645133584
109,0.8,3,47,960,768000,164.73433331473714
110,0.8,3,48,980,784000,141.51193990277017
111,0.8,3,49,1000,800000,203.4598495900472
112,0.8,3,50,1020,816000,161.26894591541864
113,0.8,3,51,1040,832000,119.0348606224167
114,0.8,3,52,1060,848000,145.7638473319677
115,0.8,3,53,1080,864000,132.95746844154078
116,0.8,3,54,1100,880000,217.6292671700528
117,0.8,3,55,1120,896000,113.11082926415244
118,0.8,3,56,1140,912000,53.19334692885165
119,0.8,3,57,1160,928000,-56.8694404142125
120,0.8,3,58,1180,944000,275.0433066394
121,0.8,3,59,1200,960000,212.7856286715568
122,0.8,3,60,1220,976000,113.7753279568074
123,0.8,3,61,1240,992000,184.9220101810893
124,0.8,4,0,20,16000,23.0411749386912
125,0.8,4,1,40,32000,-17.029932376742032
126,0.8,4,2,60,48000,8.106568012969943
127,0.8,4,3,80,64000,-10.341216282854216
128,0.8,4,4,100,80000,14.931315052679532
129,0.8,4,5,120,96000,14.931315052679532
130,0.8,4,6,140,112000,16.360198681361886
131,0.8,4,7,160,128000,14.931315052679532
132,0.8,4,8,180,144000,-8.576935554176448
133,0.8,4,9,200,160000,-24.423878017323144
134,0.8,4,10,220,176000,5.157822212765097
135,0.8,4,11,240,192000,51.46291418068703
136,0.8,4,12,260,208000,-19.94431072377164
137,0.8,4,13,280,224000,-21.22341875846597
138,0.8,4,14,300,240000,5.74240863306914
139,0.8,4,15,320,256000,13.035482659007382
140,0.8,4,16,340,272000,13.461871121882888
141,0.8,4,17,360,288000,-7.152392873772291
142,0.8,4,18,380,304000,14.146768301233768
143,0.8,4,19,400,320000,-7.857561475560081
144,0.8,4,20,420,336000,35.79337407073677
145,0.8,4,21,440,352000,15.14291841826348
146,0.8,4,22,460,368000,80.86377452195845
147,0.8,4,23,480,384000,72.63096985907316
148,0.8,4,24,500,400000,13.756975523126195
149,0.8,4,25,520,416000,34.50967733113573
150,0.8,4,26,540,432000,139.44529745191434
151,0.8,4,27,560,448000,204.3627810578796
152,0.8,4,28,580,464000,158.69236890039468
153,0.8,4,29,600,480000,-8.225399293037869
154,0.8,4,30,620,496000,108.39826783762304
155,0.8,4,31,640,512000,4.249240253173537
156,0.8,4,32,660,528000,32.32794920153865
157,0.8,4,33,680,544000,66.26458835270871
158,0.8,4,34,700,560000,-40.39765149514152
159,0.8,4,35,720,576000,220.39022742538108
160,0.8,4,36,740,592000,231.8917903694208
161,0.8,4,37,760,608000,68.81730632788538
162,0.8,4,38,780,624000,-79.86632099926085
163,0.8,4,39,800,640000,131.74296591958517
164,0.8,4,40,820,656000,231.39245931760576
165,0.8,4,41,840,672000,249.5166495785953
166,0.8,4,42,860,688000,141.17724471517255
167,0.8,4,43,880,704000,182.13652976218992
168,0.8,4,44,900,720000,262.6354678243448
169,0.8,4,45,920,736000,246.7786809766185
170,0.8,4,46,940,752000,228.7300418599215
171,0.8,4,47,960,768000,254.2332842462448
172,0.8,4,48,980,784000,229.61332184903512
173,0.8,4,49,1000,800000,198.8921146998765
174,0.8,4,50,1020,816000,131.02367542432984
175,0.8,4,51,1040,832000,88.48388792292192
176,0.8,4,52,1060,848000,151.9306773228911
177,0.8,4,53,1080,864000,273.0027092251433
178,0.8,4,54,1100,880000,217.5820375111398
179,0.8,4,55,1120,896000,124.73540830588806
180,0.8,4,56,1140,912000,175.7814743390743
181,0.8,4,57,1160,928000,245.12071756522363
182,0.8,4,58,1180,944000,218.56035155942533
183,0.8,4,59,1200,960000,239.8467343631158
184,0.8,4,60,1220,976000,-47.79533671526146
185,0.8,4,61,1240,992000,-24.8720058222257
186,0.8,5,0,20,16000,-22.947472391391766
187,0.8,5,1,40,32000,-26.14248668212028
188,0.8,5,2,60,48000,-17.458016944909218
189,0.8,5,3,80,64000,-28.218002636053768
190,0.8,5,4,100,80000,-25.891193006614174
191,0.8,5,5,120,96000,-4.124621473016091
192,0.8,5,6,140,112000,14.931315052679532
193,0.8,5,7,160,128000,14.931315052679532
194,0.8,5,8,180,144000,14.331395213108626
195,0.8,5,9,200,160000,47.59652233682383
196,0.8,5,10,220,176000,-7.202463369432617
197,0.8,5,11,240,192000,27.58342536620904
198,0.8,5,12,260,208000,31.81138524856022
199,0.8,5,13,280,224000,-27.009900991842784
200,0.8,5,14,300,240000,17.71609911710852
201,0.8,5,15,320,256000,73.57106222280342
202,0.8,5,16,340,272000,14.931315052679532
203,0.8,5,17,360,288000,20.01913658906448
204,0.8,5,18,380,304000,11.115669570287585
205,0.8,5,19,400,320000,18.73815314807081
206,0.8,5,20,420,336000,54.83881645886207
207,0.8,5,21,440,352000,26.613930797804585
208,0.8,5,22,460,368000,15.776810086552526
209,0.8,5,23,480,384000,-6.032357203497993
210,0.8,5,24,500,400000,160.20494438047837
211,0.8,5,25,520,416000,9.74350140399655
212,0.8,5,26,540,432000,150.40690603455198
213,0.8,5,27,560,448000,1.4392718137904144
214,0.8,5,28,580,464000,113.8790881791055
215,0.8,5,29,600,480000,39.56161559851993
216,0.8,5,30,620,496000,184.0835099504352
217,0.8,5,31,640,512000,145.74949606494744
218,0.8,5,32,660,528000,-41.44366020507096
219,0.8,5,33,680,544000,-26.272721485548864
220,0.8,5,34,700,560000,32.242465022469425
221,0.8,5,35,720,576000,82.68933996945421
222,0.8,5,36,740,592000,33.215938632820595
223,0.8,5,37,760,608000,63.151879880941
224,0.8,5,38,780,624000,11.90551191612854
225,0.8,5,39,800,640000,120.2568145571936
226,0.8,5,40,820,656000,-38.28435844834959
227,0.8,5,41,840,672000,112.18689979397404
228,0.8,5,42,860,688000,53.605098071437
229,0.8,5,43,880,704000,168.082812440819
230,0.8,5,44,900,720000,34.7086406557656
231,0.8,5,45,920,736000,134.60739280804518
232,0.8,5,46,940,752000,33.8266095287877
233,0.8,5,47,960,768000,222.45536496479343
234,0.8,5,48,980,784000,25.90964143406532
235,0.8,5,49,1000,800000,220.8854644909874
236,0.8,5,50,1020,816000,195.52365637901207
237,0.8,5,51,1040,832000,148.68332860342974
238,0.8,5,52,1060,848000,46.9614623116176
239,0.8,5,53,1080,864000,-18.21992435094397
240,0.8,5,54,1100,880000,178.35096386953282
241,0.8,5,55,1120,896000,83.68269677239003
242,0.8,5,56,1140,912000,295.7256469468702
243,0.8,5,57,1160,928000,260.1080831180418
244,0.8,5,58,1180,944000,10.613957849550086
245,0.8,5,59,1200,960000,25.17646033600093
246,0.8,5,60,1220,976000,83.30833764895065
247,0.8,5,61,1240,992000,116.95315578691591
248,0.8,6,0,20,16000,-26.760643039416827
249,0.8,6,1,40,32000,17.924036245954703
250,0.8,6,2,60,48000,-13.37340926222949
251,0.8,6,3,80,64000,42.9706776940402
252,0.8,6,4,100,80000,8.55687109052049
253,0.8,6,5,120,96000,9.6142289481817
254,0.8,6,6,140,112000,-3.433809410261231
255,0.8,6,7,160,128000,7.528966350535322
256,0.8,6,8,180,144000,9.6142289481817
257,0.8,6,9,200,160000,3.995240909999336
258,0.8,6,10,220,176000,12.317152832916268
259,0.8,6,11,240,192000,14.407805722520894
260,0.8,6,12,260,208000,9.6142289481817
261,0.8,6,13,280,224000,-19.466172762105675
262,0.8,6,14,300,240000,28.346521981351486
263,0.8,6,15,320,256000,23.191205804108392
264,0.8,6,16,340,272000,9.6142289481817
265,0.8,6,17,360,288000,10.132836507453808
266,0.8,6,18,380,304000,-10.645760622359727
267,0.8,6,19,400,320000,27.7032954766645
268,0.8,6,20,420,336000,15.788623749258187
269,0.8,6,21,440,352000,54.52464887228447
270,0.8,6,22,460,368000,-20.147589820027925
271,0.8,6,23,480,384000,-30.496335589037347
272,0.8,6,24,500,400000,-5.56957782204249
273,0.8,6,25,520,416000,35.80282294559815
274,0.8,6,26,540,432000,23.58816961574393
275,0.8,6,27,560,448000,34.8501388238086
276,0.8,6,28,580,464000,27.570741928188102
277,0.8,6,29,600,480000,12.967473737382132
278,0.8,6,30,620,496000,36.49051623348041
279,0.8,6,31,640,512000,34.51211925995138
280,0.8,6,32,660,528000,20.05376684302858
281,0.8,6,33,680,544000,39.00923279628503
282,0.8,6,34,700,560000,28.400225117484524
283,0.8,6,35,720,576000,5.13516023483474
284,0.8,6,36,740,592000,9.614417636265678
285,0.8,6,37,760,608000,0.2545937232949186
286,0.8,6,38,780,624000,41.8317636945384
287,0.8,6,39,800,640000,12.283093184394158
288,0.8,6,40,820,656000,-22.16406739463598
289,0.8,6,41,840,672000,38.41985967873863
290,0.8,6,42,860,688000,31.866576277039684
291,0.8,6,43,880,704000,36.92188296373843
292,0.8,6,44,900,720000,32.734405239601884
293,0.8,6,45,920,736000,39.42654060735448
294,0.8,6,46,940,752000,17.490625526589085
295,0.8,6,47,960,768000,26.63930002672048
296,0.8,6,48,980,784000,33.17013674460061
297,0.8,6,49,1000,800000,12.15522333258054
298,0.8,6,50,1020,816000,3.551358210173404
299,0.8,6,51,1040,832000,30.890735604373383
300,0.8,6,52,1060,848000,39.68336323611262
301,0.8,6,53,1080,864000,42.13904777049691
302,0.8,6,54,1100,880000,33.27556409442056
303,0.8,6,55,1120,896000,5.651551163427174
304,0.8,6,56,1140,912000,36.8840832399618
305,0.8,6,57,1160,928000,11.71072664450682
306,0.8,6,58,1180,944000,46.83550042934629
307,0.8,6,59,1200,960000,20.368780852521773
308,0.8,6,60,1220,976000,45.21094619603224
309,0.8,6,61,1240,992000,36.60687130012128
310,0.8,7,0,20,16000,-8.509734407737904
311,0.8,7,1,40,32000,20.09937234740585
312,0.8,7,2,60,48000,-77.59948556131909
313,0.8,7,3,80,64000,-22.58909480730132
314,0.8,7,4,100,80000,18.30394921155416
315,0.8,7,5,120,96000,-14.07075910431294
316,0.8,7,6,140,112000,11.723359589348131
317,0.8,7,7,160,128000,38.92395207565984
318,0.8,7,8,180,144000,-19.94470670442168
319,0.8,7,9,200,160000,-9.903155066193833
320,0.8,7,10,220,176000,-19.081286498292258
321,0.8,7,11,240,192000,3.667072111993495
322,0.8,7,12,260,208000,37.08623205786917
323,0.8,7,13,280,224000,5.413424960937426
324,0.8,7,14,300,240000,12.704271874422052
325,0.8,7,15,320,256000,28.889568071479573
326,0.8,7,16,340,272000,24.044533722732
327,0.8,7,17,360,288000,14.22791165922007
328,0.8,7,18,380,304000,35.85047479243222
329,0.8,7,19,400,320000,19.588421923324056
330,0.8,7,20,420,336000,33.82141405720964
331,0.8,7,21,440,352000,24.87531454508996
332,0.8,7,22,460,368000,29.17296846573216
333,0.8,7,23,480,384000,32.225657364339455
334,0.8,7,24,500,400000,20.01456207864114
335,0.8,7,25,520,416000,0.1537175990108313
336,0.8,7,26,540,432000,1.0999881959916216
337,0.8,7,27,560,448000,31.882817913679634
338,0.8,7,28,580,464000,17.33911498792638
339,0.8,7,29,600,480000,-10.015370653750846
340,0.8,7,30,620,496000,20.93203541379023
341,0.8,7,31,640,512000,24.27415164013401
342,0.8,7,32,660,528000,-25.49752554643823
343,0.8,7,33,680,544000,-24.861852830039947
344,0.8,7,34,700,560000,35.61882543000554
345,0.8,7,35,720,576000,38.69224353802444
346,0.8,7,36,740,592000,44.16787306088047
347,0.8,7,37,760,608000,-2.6614002688385314
348,0.8,7,38,780,624000,38.64648941544054
349,0.8,7,39,800,640000,-10.595144485329296
350,0.8,7,40,820,656000,29.438769924566373
351,0.8,7,41,840,672000,19.444976875928944
352,0.8,7,42,860,688000,25.632336716660934
353,0.8,7,43,880,704000,95.52849296328388
354,0.8,7,44,900,720000,50.53017338048332
355,0.8,7,45,920,736000,50.849482726264114
356,0.8,7,46,940,752000,33.48030986408298
357,0.8,7,47,960,768000,26.27555542288665
358,0.8,7,48,980,784000,26.583820110106394
359,0.8,7,49,1000,800000,29.383831542115274
360,0.8,7,50,1020,816000,83.74973155053921
361,0.8,7,51,1040,832000,53.886842924756095
362,0.8,7,52,1060,848000,-46.95108640559233
363,0.8,7,53,1080,864000,47.76312225118063
364,0.8,7,54,1100,880000,78.97722611835788
365,0.8,7,55,1120,896000,47.842453433938566
366,0.8,7,56,1140,912000,-9.883898542936045
367,0.8,7,57,1160,928000,2.9139505764472355
368,0.8,7,58,1180,944000,51.55674049163567
369,0.8,7,59,1200,960000,50.54096359295853
370,0.8,7,60,1220,976000,4.491725757618684
371,0.8,7,61,1240,992000,1.0835574480652563
372,0.8,8,0,20,16000,9.6142289481817
373,0.8,8,1,40,32000,-19.610648196852043
374,0.8,8,2,60,48000,-14.24882621139567
375,0.8,8,3,80,64000,-1.032687982917696
376,0.8,8,4,100,80000,28.757458361990068
377,0.8,8,5,120,96000,24.62945454726411
378,0.8,8,6,140,112000,-35.72655020967341
379,0.8,8,7,160,128000,28.25984715797841
380,0.8,8,8,180,144000,13.735772021236595
381,0.8,8,9,200,160000,-12.8312040919118
382,0.8,8,10,220,176000,15.080450653880549
383,0.8,8,11,240,192000,33.36915046251877
384,0.8,8,12,260,208000,20.82411223196365
385,0.8,8,13,280,224000,11.69486793197946
386,0.8,8,14,300,240000,-22.37032543908288
387,0.8,8,15,320,256000,-20.76620550910897
388,0.8,8,16,340,272000,17.941182328990486
389,0.8,8,17,360,288000,22.641796917122125
390,0.8,8,18,380,304000,14.931315052679532
391,0.8,8,19,400,320000,17.702650790313346
392,0.8,8,20,420,336000,9.614108760670817
393,0.8,8,21,440,352000,49.22005850647589
394,0.8,8,22,460,368000,95.26685117948334
395,0.8,8,23,480,384000,-26.893428317715014
396,0.8,8,24,500,400000,56.7319418267388
397,0.8,8,25,520,416000,14.789249926545784
398,0.8,8,26,540,432000,15.997452429740068
399,0.8,8,27,560,448000,112.344327397081
400,0.8,8,28,580,464000,31.205791941395383
401,0.8,8,29,600,480000,17.037236041861043
402,0.8,8,30,620,496000,86.62631839058193
403,0.8,8,31,640,512000,207.02628935999184
404,0.8,8,32,660,528000,65.01248360775365
405,0.8,8,33,680,544000,192.57109924888587
406,0.8,8,34,700,560000,-16.948349128352362
407,0.8,8,35,720,576000,-24.6024803269565
408,0.8,8,36,740,592000,211.4479639684204
409,0.8,8,37,760,608000,232.6967538424558
410,0.8,8,38,780,624000,81.13646339555949
411,0.8,8,39,800,640000,103.95545627597372
412,0.8,8,40,820,656000,-5.232641926051356
413,0.8,8,41,840,672000,228.0806190962456
414,0.8,8,42,860,688000,178.4744244420145
415,0.8,8,43,880,704000,190.5234820135914
416,0.8,8,44,900,720000,-20.211345351042542
417,0.8,8,45,920,736000,196.79596019828503
418,0.8,8,46,940,752000,270.10543484930247
419,0.8,8,47,960,768000,234.78238020275188
420,0.8,8,48,980,784000,181.49486830873315
421,0.8,8,49,1000,800000,68.70784093855998
422,0.8,8,50,1020,816000,20.37145722088636
423,0.8,8,51,1040,832000,151.18123555075505
424,0.8,8,52,1060,848000,-36.34299104219308
425,0.8,8,53,1080,864000,246.2882796406691
426,0.8,8,54,1100,880000,46.063781195745726
427,0.8,8,55,1120,896000,113.4122638701624
428,0.8,8,56,1140,912000,164.4593128484002
429,0.8,8,57,1160,928000,83.66701108643213
430,0.8,8,58,1180,944000,-5.622690212640654
431,0.8,8,59,1200,960000,193.29089729133847
432,0.8,8,60,1220,976000,191.32849502746785
433,0.8,8,61,1240,992000,174.77505026999248
434,0.8,9,0,20,16000,32.936942101267604
435,0.8,9,1,40,32000,37.34829096288246
436,0.8,9,2,60,48000,-32.654202767099925
437,0.8,9,3,80,64000,-15.069182062909588
438,0.8,9,4,100,80000,-27.52358192284163
439,0.8,9,5,120,96000,-18.997694680712705
440,0.8,9,6,140,112000,-12.586348801999618
441,0.8,9,7,160,128000,27.7032954766645
442,0.8,9,8,180,144000,-15.301685772383305
443,0.8,9,9,200,160000,8.725434571814773
444,0.8,9,10,220,176000,6.709829593007974
445,0.8,9,11,240,192000,-13.006834836331276
446,0.8,9,12,260,208000,34.432386249868
447,0.8,9,13,280,224000,20.46720745690322
448,0.8,9,14,300,240000,6.317731980655442
449,0.8,9,15,320,256000,-25.62185670350731
450,0.8,9,16,340,272000,0.8679210983379992
451,0.8,9,17,360,288000,-22.048370493139764
452,0.8,9,18,380,304000,0.4730488745097336
453,0.8,9,19,400,320000,6.129784187337379
454,0.8,9,20,420,336000,23.37107044828812
455,0.8,9,21,440,352000,25.393226097094303
456,0.8,9,22,460,368000,9.6142289481817
457,0.8,9,23,480,384000,29.068438624130685
458,0.8,9,24,500,400000,22.3758414720904
459,0.8,9,25,520,416000,15.451117599847636
460,0.8,9,26,540,432000,16.903296410111505
461,0.8,9,27,560,448000,18.422193254940247
462,0.8,9,28,580,464000,5.441428015205714
463,0.8,9,29,600,480000,34.407635487914206
464,0.8,9,30,620,496000,11.395831163746012
465,0.8,9,31,640,512000,19.884451169892344
466,0.8,9,32,660,528000,36.16029121319077
467,0.8,9,33,680,544000,35.87306509935888
468,0.8,9,34,700,560000,35.983898056814425
469,0.8,9,35,720,576000,26.14442487706703
470,0.8,9,36,740,592000,24.34906426875628
471,0.8,9,37,760,608000,45.05261118175213
472,0.8,9,38,780,624000,49.50016026543078
473,0.8,9,39,800,640000,92.09492706947964
474,0.8,9,40,820,656000,43.48126803374419
475,0.8,9,41,840,672000,48.86727009427965
476,0.8,9,42,860,688000,45.54189462427799
477,0.8,9,43,880,704000,36.55907654294648
478,0.8,9,44,900,720000,114.06365775463414
479,0.8,9,45,920,736000,36.84076723505007
480,0.8,9,46,940,752000,169.79865341844518
481,0.8,9,47,960,768000,69.83366346500654
482,0.8,9,48,980,784000,77.90088535941486
483,0.8,9,49,1000,800000,205.242737306127
484,0.8,9,50,1020,816000,91.1854419143156
485,0.8,9,51,1040,832000,203.77883677479005
486,0.8,9,52,1060,848000,260.633076498703
487,0.8,9,53,1080,864000,281.25921808431974
488,0.8,9,54,1100,880000,52.199684389058575
489,0.8,9,55,1120,896000,133.43899314784937
490,0.8,9,56,1140,912000,50.38250854625711
491,0.8,9,57,1160,928000,263.3492033932143
492,0.8,9,58,1180,944000,-12.81563178540966
493,0.8,9,59,1200,960000,245.922749211528
494,0.8,9,60,1220,976000,248.6265311221452
495,0.8,9,61,1240,992000,116.5725656493532
496,0.8,10,0,20,16000,-8.239012470205221
497,0.8,10,1,40,32000,4.185242293309337
498,0.8,10,2,60,48000,-11.57551426386657
499,0.8,10,3,80,64000,-35.18635570729542
500,0.8,10,4,100,80000,-33.931780010106266
501,0.8,10,5,120,96000,-7.438705525538121
502,0.8,10,6,140,112000,11.732675493147372
503,0.8,10,7,160,128000,18.022864032153528
504,0.8,10,8,180,144000,-17.331571976624506
505,0.8,10,9,200,160000,11.072208079362095
506,0.8,10,10,220,176000,15.562893857469746
507,0.8,10,11,240,192000,9.647126086222505
508,0.8,10,12,260,208000,9.6142289481817
509,0.8,10,13,280,224000,1.6426436302089602
510,0.8,10,14,300,240000,27.70329774992421
511,0.8,10,15,320,256000,-29.634350307533804
512,0.8,10,16,340,272000,-25.917672106789688
513,0.8,10,17,360,288000,-32.926536975019125
514,0.8,10,18,380,304000,37.57030476005893
515,0.8,10,19,400,320000,9.6142289481817
516,0.8,10,20,420,336000,27.7032954766645
517,0.8,10,21,440,352000,22.658774131413743
518,0.8,10,22,460,368000,10.954460324489784
519,0.8,10,23,480,384000,27.7032954766645
520,0.8,10,24,500,400000,9.6142289481817
521,0.8,10,25,520,416000,27.7032954766645
522,0.8,10,26,540,432000,27.7032954766645
523,0.8,10,27,560,448000,27.7032954766645
524,0.8,10,28,580,464000,27.7032954766645
525,0.8,10,29,600,480000,24.69647108131076
526,0.8,10,30,620,496000,-1.5963321650082627
527,0.8,10,31,640,512000,-15.069428420392024
528,0.8,10,32,660,528000,27.7032954766645
529,0.8,10,33,680,544000,25.102559621705616
530,0.8,10,34,700,560000,40.13824934593238
531,0.8,10,35,720,576000,27.88305324180818
532,0.8,10,36,740,592000,27.71685810863017
533,0.8,10,37,760,608000,-9.436621609855049
534,0.8,10,38,780,624000,39.234751231919645
535,0.8,10,39,800,640000,27.7032954766645
536,0.8,10,40,820,656000,27.70383386995892
537,0.8,10,41,840,672000,-23.53811267589709
538,0.8,10,42,860,688000,-28.06670890893696
539,0.8,10,43,880,704000,27.79513208095151
540,0.8,10,44,900,720000,13.447082512170912
541,0.8,10,45,920,736000,27.7032954766645
542,0.8,10,46,940,752000,27.7032954766645
543,0.8,10,47,960,768000,20.686869827778608
544,0.8,10,48,980,784000,28.48694706867784
545,0.8,10,49,1000,800000,21.70443082593129
546,0.8,10,50,1020,816000,6.239024866276679
547,0.8,10,51,1040,832000,15.157594703377592
548,0.8,10,52,1060,848000,27.7032954766645
549,0.8,10,53,1080,864000,29.0361010840851
550,0.8,10,54,1100,880000,-14.955749613576554
551,0.8,10,55,1120,896000,27.505750376405967
552,0.8,10,56,1140,912000,27.7032954766645
553,0.8,10,57,1160,928000,22.7134080541396
554,0.8,10,58,1180,944000,34.239118911730834
555,0.8,10,59,1200,960000,22.75616016056504
556,0.8,10,60,1220,976000,34.35464984209787
557,0.8,10,61,1240,992000,16.19053872246539
558,0.8,11,0,20,16000,-24.55253927469272
559,0.8,11,1,40,32000,-15.652845016086845
560,0.8,11,2,60,48000,-19.79148270648336
561,0.8,11,3,80,64000,-25.306148445109507
562,0.8,11,4,100,80000,10.705566647322389
563,0.8,11,5,120,96000,19.3169227631084
564,0.8,11,6,140,112000,4.825440047849492
565,0.8,11,7,160,128000,22.607059105937577
566,0.8,11,8,180,144000,9.6142289481817
567,0.8,11,9,200,160000,20.28705670505936
568,0.8,11,10,220,176000,-24.01733546074664
569,0.8,11,11,240,192000,11.731667735301844
570,0.8,11,12,260,208000,-22.066181330105625
571,0.8,11,13,280,224000,7.781276567206461
572,0.8,11,14,300,240000,-10.379351410690216
573,0.8,11,15,320,256000,-0.5744171168560757
574,0.8,11,16,340,272000,-27.1010774766832
575,0.8,11,17,360,288000,-19.241751432997976
576,0.8,11,18,380,304000,8.718087931532448
577,0.8,11,19,400,320000,12.269787339784362
578,0.8,11,20,420,336000,27.71928950538799
579,0.8,11,21,440,352000,14.03448533969674
580,0.8,11,22,460,368000,-12.742207303203545
581,0.8,11,23,480,384000,1.031026375446093
582,0.8,11,24,500,400000,11.44413406374073
583,0.8,11,25,520,416000,-18.006111587191395
584,0.8,11,26,540,432000,-3.438698771088233
585,0.8,11,27,560,448000,9.6142289481817
586,0.8,11,28,580,464000,31.68774737428696
587,0.8,11,29,600,480000,-20.982954144468486
588,0.8,11,30,620,496000,12.601844849303752
589,0.8,11,31,640,512000,-18.794402585000142
590,0.8,11,32,660,528000,38.1310538039476
591,0.8,11,33,680,544000,29.195724203144334
592,0.8,11,34,700,560000,14.44108140227322
593,0.8,11,35,720,576000,-18.49930394323824
594,0.8,11,36,740,592000,22.77103052295257
595,0.8,11,37,760,608000,28.35513651810306
596,0.8,11,38,780,624000,10.053516501548623
597,0.8,11,39,800,640000,-12.901736260289477
598,0.8,11,40,820,656000,34.00608114826299
599,0.8,11,41,840,672000,-21.812963930875853
600,0.8,11,42,860,688000,24.195894255979464
601,0.8,11,43,880,704000,30.26073958779031
602,0.8,11,44,900,720000,34.76059689589084
603,0.8,11,45,920,736000,23.76987540794613
604,0.8,11,46,940,752000,9.004845674466239
605,0.8,11,47,960,768000,25.15760618398641
606,0.8,11,48,980,784000,38.247351787654935
607,0.8,11,49,1000,800000,39.069167865879606
608,0.8,11,50,1020,816000,37.46542864807479
609,0.8,11,51,1040,832000,25.12442123659163
610,0.8,11,52,1060,848000,41.63435161793145
611,0.8,11,53,1080,864000,35.45254790840281
612,0.8,11,54,1100,880000,35.96872250547764
613,0.8,11,55,1120,896000,46.56729569090204
614,0.8,11,56,1140,912000,-19.94470670442168
615,0.8,11,57,1160,928000,47.168422413889104
616,0.8,11,58,1180,944000,23.878485653238947
617,0.8,11,59,1200,960000,34.48768283567089
618,0.8,11,60,1220,976000,32.99339010471268
619,0.8,11,61,1240,992000,43.20263013472548
620,0.8,12,0,20,16000,-15.88374436531458
621,0.8,12,1,40,32000,25.89668301990316
622,0.8,12,2,60,48000,-13.079039131630974
623,0.8,12,3,80,64000,-20.41565722668352
624,0.8,12,4,100,80000,-28.86537449360258
625,0.8,12,5,120,96000,-22.048370493139764
626,0.8,12,6,140,112000,-22.22888362972939
627,0.8,12,7,160,128000,-28.33806484337844
628,0.8,12,8,180,144000,27.7032954766645
629,0.8,12,9,200,160000,-22.041120677549934
630,0.8,12,10,220,176000,-4.515556679762222
631,0.8,12,11,240,192000,18.053614184336706
632,0.8,12,12,260,208000,-7.832972772385591
633,0.8,12,13,280,224000,-43.3644369932121
634,0.8,12,14,300,240000,-8.45924150350576
635,0.8,12,15,320,256000,23.959314342631888
636,0.8,12,16,340,272000,23.21852386136237
637,0.8,12,17,360,288000,-16.00620363840492
638,0.8,12,18,380,304000,-5.322268665472651
639,0.8,12,19,400,320000,17.10143448227373
640,0.8,12,20,420,336000,21.721283173847667
641,0.8,12,21,440,352000,25.98875659094877
642,0.8,12,22,460,368000,-14.622372296264718
643,0.8,12,23,480,384000,-16.008955407763793
644,0.8,12,24,500,400000,28.11955783211648
645,0.8,12,25,520,416000,13.955819674952377
646,0.8,12,26,540,432000,14.9333460060446
647,0.8,12,27,560,448000,6.349839413445104
648,0.8,12,28,580,464000,17.279112864185898
649,0.8,12,29,600,480000,24.43976393583668
650,0.8,12,30,620,496000,1.5169008863595272
651,0.8,12,31,640,512000,2.4903150572545205
652,0.8,12,32,660,528000,9.51910919819106
653,0.8,12,33,680,544000,8.734083618692809
654,0.8,12,34,700,560000,20.102912942300566
655,0.8,12,35,720,576000,22.827808533825
656,0.8,12,36,740,592000,26.32050076355332
657,0.8,12,37,760,608000,23.618323703501275
658,0.8,12,38,780,624000,31.19099516279247
659,0.8,12,39,800,640000,10.390599740125747
660,0.8,12,40,820,656000,7.223290121902383
661,0.8,12,41,840,672000,16.564642039498104
662,0.8,12,42,860,688000,32.81559784369112
663,0.8,12,43,880,704000,26.961630987265085
664,0.8,12,44,900,720000,43.43562668708255
665,0.8,12,45,920,736000,52.7878997731255
666,0.8,12,46,940,752000,-3.448129417556862
667,0.8,12,47,960,768000,-27.614950588364923
668,0.8,12,48,980,784000,36.303740644654845
669,0.8,12,49,1000,800000,-20.27580830983134
670,0.8,12,50,1020,816000,12.197219839463289
671,0.8,12,51,1040,832000,29.02053769714762
672,0.8,12,52,1060,848000,6.299598600721531
