,N,seed,n_turb,turb_score,eval_score,elapsed_time
159,10,1,7,0.0,0.45471869753858685,23.04178237915039
160,10,1,8,0.0,0.45471869753858685,24.82429814338684
161,10,1,9,0.31399785378527506,0.45471869753858685,27.29159903526306
162,10,1,10,0.0,0.45471869753858685,29.80479907989502
163,10,1,11,0.0,0.45471869753858685,35.06335163116455
164,10,1,12,0.21603448323860527,0.45471869753858685,36.33222579956055
165,10,1,13,0.0,0.45471869753858685,39.08257579803467
166,10,1,14,0.2617433804145444,0.45471869753858685,40.336583852767944
167,10,1,15,0.1807308470607782,0.45471869753858685,41.63620924949646
168,10,1,16,0.4630529548584494,0.4526458720991574,45.47747445106506
169,10,1,17,0.0,0.4526458720991574,50.2354621887207
170,10,1,18,0.0,0.4526458720991574,54.79641580581665
171,10,1,19,0.0,0.4526458720991574,59.50323486328125
172,10,1,20,0.0,0.4526458720991574,62.03076457977295
173,10,1,21,0.0,0.4526458720991574,65.77206873893738
174,10,1,22,0.43778319548866734,0.4526458720991574,68.90107941627502
175,10,1,23,0.5068872331032265,0.49995093596612383,74.69793939590454
176,10,1,24,0.397452345170518,0.49995093596612383,76.17773270606995
177,10,1,25,0.27982453071427105,0.49995093596612383,77.38222932815552
178,10,1,26,0.0,0.49995093596612383,80.42622327804565
179,10,1,27,0.0,0.49995093596612383,81.72990846633911
180,10,1,28,0.0,0.49995093596612383,83.18532609939575
181,10,1,29,0.0,0.49995093596612383,84.36086654663086
182,10,1,30,0.3703193547129763,0.49995093596612383,88.17191219329834
183,10,1,31,0.3411603220982993,0.49995093596612383,92.32806706428528
184,10,1,32,0.4325808419815843,0.49995093596612383,93.61197280883789
185,10,1,33,0.2068979651671517,0.49995093596612383,96.29166841506958
186,10,1,34,0.0,0.49995093596612383,98.52878332138062
187,10,1,35,0.0,0.49995093596612383,101.45286655426025
188,10,1,36,0.0,0.49995093596612383,105.4586193561554
189,10,1,37,0.0,0.49995093596612383,106.81747889518738
190,10,1,38,0.34983682991396564,0.49995093596612383,112.46829724311829
191,10,1,39,0.4183077789151395,0.49995093596612383,114.351158618927
192,10,1,40,0.01723734964652451,0.49995093596612383,119.27088046073914
193,10,1,41,0.0,0.49995093596612383,121.76462388038635
194,10,1,42,0.2304826425650028,0.49995093596612383,128.7021188735962
195,10,1,43,0.3666102313647145,0.49995093596612383,129.9665687084198
196,10,1,44,0.4150858346468788,0.49995093596612383,133.14065861701965
197,10,1,45,0.19473872402960068,0.49995093596612383,139.07297325134277
198,10,1,46,0.0,0.49995093596612383,140.7555959224701
199,10,1,47,0.1674060427561372,0.49995093596612383,144.32519149780273
200,10,1,48,0.0,0.49995093596612383,148.8550877571106
201,10,1,49,0.0,0.49995093596612383,151.22941279411316
202,10,1,50,0.02008848943196747,0.49995093596612383,157.70304560661316
203,10,1,51,0.13098945036205584,0.49995093596612383,166.23791766166687
204,10,1,52,0.0,0.49995093596612383,170.18444895744324
205,10,1,53,0.0,0.49995093596612383,172.0673062801361
206,10,1,54,0.456964249244577,0.49995093596612383,176.1662917137146
207,10,1,55,0.0,0.49995093596612383,178.2316551208496
208,10,1,56,0.21911079933188007,0.49995093596612383,183.6876564025879
209,10,1,57,0.0,0.49995093596612383,185.0684733390808
210,10,1,58,0.23792381899936815,0.49995093596612383,188.87477278709412
211,10,1,59,0.44323459583208347,0.49995093596612383,193.98260259628296
212,10,1,60,0.0,0.49995093596612383,195.2561686038971
213,10,1,61,0.31972498878179045,0.49995093596612383,202.47303533554077
214,10,1,62,0.0,0.49995093596612383,204.05448412895203
215,10,1,63,0.2912451732910038,0.49995093596612383,205.33903050422668
216,10,1,64,0.0,0.49995093596612383,206.64377450942993
217,10,1,65,0.36315464324786007,0.49995093596612383,208.81145572662354
218,10,1,66,0.34149698917007876,0.49995093596612383,213.48845601081848
219,10,1,67,0.0,0.49995093596612383,216.2261552810669
220,10,1,68,0.21817800733895376,0.49995093596612383,219.44069242477417
221,10,1,69,0.0,0.49995093596612383,220.75252032279968
222,10,1,70,0.014541706992746609,0.49995093596612383,221.97705912590027
223,10,1,71,0.0,0.49995093596612383,225.05221581459045
224,10,1,72,0.0,0.49995093596612383,226.29021430015564
225,10,1,73,0.0,0.49995093596612383,229.72906017303467
226,10,1,74,0.0,0.49995093596612383,232.29198956489563
227,10,1,75,0.1532650503827795,0.49995093596612383,242.11675095558167
228,10,1,76,0.4144743218973898,0.49995093596612383,243.57626271247864
229,10,1,77,0.3948743911649934,0.49995093596612383,245.0953278541565
230,10,1,78,0.35965510457840455,0.49995093596612383,246.73171877861023
231,10,1,79,0.44586191927911517,0.49995093596612383,249.7614688873291
232,10,1,80,0.24089568176900503,0.49995093596612383,251.09749364852905
233,10,1,81,0.0,0.49995093596612383,255.82811188697815
234,10,1,82,0.2289576206238703,0.49995093596612383,257.5646913051605
235,10,1,83,0.32016413413931555,0.49995093596612383,265.60229301452637
236,10,1,84,0.0,0.49995093596612383,268.2330992221832
237,10,1,85,0.36235170281344137,0.49995093596612383,272.3310389518738
238,10,1,86,0.01826678700067367,0.49995093596612383,278.81429386138916
239,10,1,87,0.47445890412767033,0.49995093596612383,283.62930512428284
240,10,1,88,0.42401616233938727,0.49995093596612383,287.9326775074005
241,10,1,89,0.0,0.49995093596612383,289.9973976612091
242,10,1,90,0.0,0.49995093596612383,292.1055340766907
243,10,1,91,0.45008360074261694,0.49995093596612383,293.9988899230957
244,10,1,92,0.4402203057860598,0.49995093596612383,299.2001531124115
245,10,1,93,0.4926543519076481,0.49995093596612383,304.3403341770172
246,10,1,94,0.19552101145796907,0.49995093596612383,307.64157485961914
247,10,1,95,0.3925656171420777,0.49995093596612383,315.95530939102173
248,10,1,96,0.201028713789504,0.49995093596612383,317.7196841239929
249,10,1,97,0.39949930256389693,0.49995093596612383,325.36967611312866
250,10,1,98,0.16076050374448836,0.49995093596612383,333.561288356781
251,10,1,99,0.37475600352315347,0.49995093596612383,334.80766010284424
252,10,1,100,0.26585528807969233,0.49995093596612383,345.3378937244415
253,10,1,101,0.48683938713658315,0.49995093596612383,351.3418130874634
254,10,1,102,0.15838215883195503,0.49995093596612383,352.60083174705505
255,10,1,103,0.4032568625551596,0.49995093596612383,357.4425735473633
256,10,1,104,0.011276302648052572,0.49995093596612383,359.96516251564026
257,10,1,105,0.3384848547173918,0.49995093596612383,362.0145754814148
258,10,1,106,0.4258660570417744,0.49995093596612383,366.85537791252136
259,10,1,107,0.0,0.49995093596612383,369.849835395813
260,10,1,108,0.3760155621585231,0.49995093596612383,374.6156187057495
261,10,1,109,0.18389638382430692,0.49995093596612383,376.5884485244751
262,10,1,110,0.0,0.49995093596612383,378.9711797237396
263,10,1,111,0.015005650953735138,0.49995093596612383,381.69010758399963
264,10,1,112,0.42062265523110903,0.49995093596612383,382.9101982116699
265,10,1,113,0.0,0.49995093596612383,384.2232527732849
266,10,1,114,0.26961843631472027,0.49995093596612383,385.455525636673
267,10,1,115,0.15945432835808124,0.49995093596612383,390.3136658668518
268,10,1,116,0.0,0.49995093596612383,393.2580392360687
269,10,1,117,0.18631246351925826,0.49995093596612383,396.4483630657196
270,10,1,118,0.0,0.49995093596612383,399.9898862838745
271,10,1,119,0.37033260463668133,0.49995093596612383,401.57978677749634
272,10,1,120,0.0,0.49995093596612383,404.7642481327057
273,10,1,121,0.0,0.49995093596612383,410.6847643852234
274,10,1,122,0.20398844417533288,0.49995093596612383,412.8396692276001
275,10,1,123,0.0,0.49995093596612383,418.15411138534546
276,10,1,124,0.0,0.49995093596612383,420.7920341491699
277,10,1,125,0.2966009024409946,0.49995093596612383,422.2407925128937
278,10,1,126,0.3250894015122529,0.49995093596612383,429.40799713134766
279,10,1,127,0.41172695504238693,0.49995093596612383,430.66782236099243
280,10,1,128,0.47873418861553463,0.49995093596612383,433.9712905883789
281,10,1,129,0.0,0.49995093596612383,436.7159662246704
282,10,1,130,0.4144871121420595,0.49995093596612383,440.35925030708313
283,10,1,131,0.0,0.49995093596612383,442.80581307411194
284,10,1,132,0.0,0.49995093596612383,444.1568057537079
285,10,1,133,0.20400674200455965,0.49995093596612383,446.20952248573303
286,10,1,134,0.4255259039379269,0.49995093596612383,447.8929295539856
287,10,1,135,0.0,0.49995093596612383,449.04985332489014
288,10,1,136,0.0,0.49995093596612383,450.2618398666382
289,10,1,137,0.0,0.49995093596612383,452.4042820930481
290,10,1,138,0.35269467903669555,0.49995093596612383,453.7376425266266
291,10,1,139,0.0,0.49995093596612383,457.6656804084778
292,10,1,140,0.3642513810368355,0.49995093596612383,460.51745438575745
293,10,1,141,0.2768960697313916,0.49995093596612383,461.90689158439636
294,10,1,142,0.0,0.49995093596612383,466.01099133491516
295,10,1,143,0.0,0.49995093596612383,468.6725261211395
296,10,1,144,0.24563080002796986,0.49995093596612383,473.72551345825195
297,10,1,145,0.0,0.49995093596612383,478.20096158981323
298,10,1,146,0.0,0.49995093596612383,480.21333146095276
299,10,1,147,0.3372100038133932,0.49995093596612383,482.2381999492645
300,10,1,148,0.47603890494401757,0.49995093596612383,485.4319016933441
301,10,1,149,0.0,0.49995093596612383,489.9968807697296
302,10,1,150,0.4982205350336663,0.49995093596612383,494.14162254333496
303,10,1,151,0.3741818357058026,0.49995093596612383,497.28434014320374
304,10,1,152,0.0,0.49995093596612383,498.5847454071045
305,10,1,153,0.0,0.49995093596612383,500.140095949173
306,10,1,154,0.0,0.49995093596612383,501.7442901134491
307,10,1,155,0.0,0.49995093596612383,505.381876707077
308,10,1,156,0.0,0.49995093596612383,509.0293984413147
309,10,1,157,0.2988794493298168,0.49995093596612383,510.3602936267853
310,10,1,158,0.3508264788082011,0.49995093596612383,511.6107575893402
311,10,1,159,0.26671128012791506,0.49995093596612383,518.7827033996582
312,10,1,160,0.3140850824816856,0.49995093596612383,520.9052021503448
313,10,1,161,0.4060608963352034,0.49995093596612383,522.2042672634125
314,10,1,162,0.3323971503315653,0.49995093596612383,527.1817421913147
315,10,1,163,0.0,0.49995093596612383,531.5948448181152
316,10,1,164,0.0,0.49995093596612383,532.842324256897
317,10,1,165,0.0,0.49995093596612383,539.3192412853241
318,10,1,166,0.0,0.49995093596612383,540.5823276042938
319,10,2,1,0.0,0.0,5.281959295272827
320,10,2,2,0.0,0.0,6.428912162780762
321,10,2,3,0.31203144450585485,0.3111091798676935,18.94339656829834
322,10,2,4,0.26092797441508864,0.3111091798676935,20.539828300476074
323,10,2,5,0.0,0.3111091798676935,23.315598487854004
324,10,2,6,0.0,0.3111091798676935,26.162949085235596
325,10,2,7,0.0,0.3111091798676935,28.36911678314209
326,10,2,8,0.0,0.3111091798676935,31.974059581756592
327,10,2,9,0.15273180650937426,0.3111091798676935,33.11604070663452
328,10,2,10,0.3601952680732301,0.3541476344101325,37.65962600708008
329,10,2,11,0.0,0.3541476344101325,40.45527744293213
330,10,2,12,0.17309012741866484,0.3541476344101325,41.76516556739807
331,10,2,13,0.25782969975197756,0.3541476344101325,44.856709241867065
332,10,2,14,0.3139526307082737,0.3541476344101325,49.97068190574646
333,10,2,15,0.32135423433185756,0.3541476344101325,51.42797827720642
334,10,2,16,0.0,0.3541476344101325,54.820390701293945
335,10,2,17,0.20069669738032628,0.3541476344101325,56.27651786804199
336,10,2,18,0.1797403744009168,0.3541476344101325,60.005042552948
337,10,2,19,0.0,0.3541476344101325,63.154029846191406
338,10,2,20,0.0,0.3541476344101325,66.66577076911926
339,10,2,21,0.20705153375951543,0.3541476344101325,71.18404912948608
340,10,2,22,0.4599710252656183,0.451935073823663,79.66585159301758
341,10,2,23,0.369804982035901,0.451935073823663,81.84085154533386
342,10,2,24,0.17227684735015003,0.451935073823663,83.09876275062561
343,10,2,25,0.4679662999186894,0.4647838585400526,87.07701444625854
344,10,2,26,0.01721794023565864,0.4647838585400526,90.12061476707458
345,10,2,27,0.0,0.4647838585400526,92.31817650794983
346,10,2,28,0.0,0.4647838585400526,93.99829721450806
347,10,2,29,0.3710082105570311,0.4647838585400526,95.24385571479797
348,10,2,30,0.011723145501347298,0.4647838585400526,97.26592445373535
349,10,2,31,0.0,0.4647838585400526,98.48194122314453
350,10,2,32,0.0,0.4647838585400526,101.54674172401428
351,10,2,33,0.0,0.4647838585400526,102.8641664981842
352,10,2,34,0.24759957118959167,0.4647838585400526,107.0608012676239
353,10,2,35,0.0,0.4647838585400526,108.29908013343811
354,10,2,36,0.0,0.4647838585400526,109.47669315338135
355,10,2,37,0.0,0.4647838585400526,114.9162085056305
356,10,2,38,0.38691962627061993,0.4647838585400526,119.23287034034729
357,10,2,39,0.3265887163835805,0.4647838585400526,122.26035833358765
358,10,2,40,0.4687826346435834,0.4682334783222802,124.63757300376892
359,10,2,41,0.3494803274124095,0.4682334783222802,128.62085509300232
360,10,2,42,0.16452699310775667,0.4682334783222802,129.96565699577332
361,10,2,43,0.0,0.4682334783222802,132.85251832008362
362,10,2,44,0.2977207601745286,0.4682334783222802,140.6015703678131
363,10,2,45,0.41368059200848134,0.4682334783222802,144.53326082229614
364,10,2,46,0.20815205851241578,0.4682334783222802,151.66846346855164
365,10,2,47,0.0,0.4682334783222802,154.86267280578613
366,10,2,48,0.36137381407407115,0.4682334783222802,158.33505725860596
367,10,2,49,0.35219890618510874,0.4682334783222802,163.45198392868042
368,10,2,50,0.0,0.4682334783222802,165.5538203716278
369,10,2,51,0.3659745118180498,0.4682334783222802,171.23792147636414
370,10,2,52,0.0,0.4682334783222802,172.86057448387146
371,10,2,53,0.0,0.4682334783222802,177.9991581439972
372,10,2,54,0.20025695042954755,0.4682334783222802,179.28559923171997
373,10,2,55,0.0,0.4682334783222802,184.7520453929901
374,10,2,56,0.0,0.4682334783222802,187.04853701591492
375,10,2,57,0.0,0.4682334783222802,188.5642695426941
376,10,2,58,0.0,0.4682334783222802,191.28663539886475
377,10,2,59,0.0,0.4682334783222802,192.58603882789612
378,10,2,60,0.0,0.4682334783222802,194.78484177589417
379,10,2,61,0.20033680436746568,0.4682334783222802,198.31551241874695
380,10,2,62,0.22293222011369868,0.4682334783222802,202.89633870124817
381,10,2,63,0.0,0.4682334783222802,205.00879788398743
382,10,2,64,0.2520032885968549,0.4682334783222802,206.8947217464447
383,10,2,65,0.0,0.4682334783222802,208.12410283088684
384,10,2,66,0.36771816993384626,0.4682334783222802,210.5168478488922
385,10,2,67,0.474948242560289,0.46870735795184126,213.14588904380798
386,10,2,68,0.20358288305141536,0.46870735795184126,217.48045587539673
387,10,2,69,0.41642793712313353,0.46870735795184126,222.16236758232117
388,10,2,70,0.46864451085313447,0.46870735795184126,223.9001910686493
389,10,2,71,0.0,0.46870735795184126,226.04340624809265
390,10,2,72,0.0,0.46870735795184126,227.47971606254578
391,10,2,73,0.23409646274510834,0.46870735795184126,234.9262557029724
392,10,2,74,0.0,0.46870735795184126,237.10689568519592
393,10,2,75,0.2534885633917135,0.46870735795184126,239.391854763031
394,10,2,76,0.31865199109312853,0.46870735795184126,241.13514137268066
395,10,2,77,0.17385149925064883,0.46870735795184126,243.3745265007019
396,10,2,78,0.5013821797056122,0.4992442175672328,242.64937448501587
397,10,2,79,0.46918878709626455,0.4992442175672328,247.51345491409302
398,10,2,80,0.17480434796333255,0.4992442175672328,248.78959584236145
399,10,2,81,0.4882712560618561,0.4992442175672328,251.80617833137512
400,10,2,82,0.012963236615099386,0.4992442175672328,254.48054814338684
401,10,2,83,0.3044524333778248,0.4992442175672328,256.70440793037415
402,10,2,84,0.012331999258967753,0.4992442175672328,257.96877241134644
403,10,2,85,0.0,0.4992442175672328,260.98891139030457
404,10,2,86,0.015872161968560082,0.4992442175672328,266.89586782455444
405,10,2,87,0.43647597855276776,0.4992442175672328,268.1530919075012
406,10,2,88,0.1957265194772871,0.4992442175672328,270.2478289604187
407,10,2,89,0.48487761863194045,0.4992442175672328,272.436252117157
408,10,2,90,0.0,0.4992442175672328,275.18607354164124
409,10,2,91,0.014789361021643816,0.4992442175672328,278.861939907074
410,10,2,92,0.0,0.4992442175672328,281.06828784942627
411,10,2,93,0.0,0.4992442175672328,284.9659011363983
412,10,2,94,0.18789528043699702,0.4992442175672328,287.4352180957794
413,10,2,95,0.36180343863234626,0.4992442175672328,291.97973012924194
414,10,2,96,0.28544125680670274,0.4992442175672328,296.379061460495
415,10,2,97,0.4751456708505027,0.4992442175672328,300.03552770614624
416,10,2,98,0.0,0.4992442175672328,301.81501722335815
417,10,2,99,0.0,0.4992442175672328,303.1990473270416
418,10,2,100,0.0,0.4992442175672328,307.8369734287262
419,10,2,101,0.23394581303982506,0.4992442175672328,313.9131660461426
420,10,2,102,0.17962991179807303,0.4992442175672328,315.7215504646301
421,10,2,103,0.0,0.4992442175672328,319.5412199497223
422,10,2,104,0.1778116483443098,0.4992442175672328,324.4260323047638
423,10,2,105,0.0,0.4992442175672328,327.5301010608673
424,10,2,106,0.0,0.4992442175672328,332.2299904823303
425,10,2,107,0.3986920774064967,0.4992442175672328,335.44317984580994
426,10,2,108,0.0,0.4992442175672328,336.76397681236267
427,10,2,109,0.016225954975316575,0.4992442175672328,340.13469338417053
428,10,2,110,0.2754441887339231,0.4992442175672328,341.36428141593933
429,10,2,111,0.4734848796916813,0.4992442175672328,345.57416892051697
430,10,2,112,0.19902683784039077,0.4992442175672328,349.29785442352295
431,10,2,113,0.0,0.4992442175672328,355.42579102516174
432,10,2,114,0.0,0.4992442175672328,357.090163230896
433,10,2,115,0.333347276544455,0.4992442175672328,358.4906225204468
434,10,2,116,0.30255359994320985,0.4992442175672328,361.1648485660553
435,10,2,117,0.0,0.4992442175672328,362.87814354896545
436,10,2,118,0.006554239878560941,0.4992442175672328,364.1290910243988
