,N,seed,n_turb,turb_score,eval_score,elapsed_time
42,20,0,43,0.40562870801912815,0.4829271898746377,205.6192045211792
43,20,0,44,0.0,0.4829271898746377,207.77195930480957
44,20,0,45,0.3039960784981813,0.4829271898746377,211.8936107158661
45,20,0,46,0.2676164782149533,0.4829271898746377,213.64218926429749
46,20,0,47,0.36716250021108576,0.4829271898746377,215.9275336265564
47,20,0,48,0.5053285192598173,0.5036105714992558,216.90849041938782
48,20,0,49,0.39193712149329407,0.5036105714992558,221.25087070465088
49,20,0,50,0.38887376392764744,0.5036105714992558,223.41404914855957
50,20,0,51,0.0,0.5036105714992558,225.34188866615295
51,20,0,52,0.46751292914382175,0.5036105714992558,228.23216152191162
52,20,0,53,0.21822236281260876,0.5036105714992558,231.43156385421753
53,20,0,54,0.18556515939143914,0.5036105714992558,235.1481635570526
54,20,0,55,0.0,0.5036105714992558,237.57984232902527
55,20,0,56,0.0,0.5036105714992558,240.87702441215515
56,20,0,57,0.0,0.5036105714992558,242.6111705303192
57,20,0,58,0.39656610653879515,0.5036105714992558,245.34657096862793
58,20,0,59,0.0,0.5036105714992558,248.72701787948608
59,20,0,60,0.18066095720561254,0.5036105714992558,252.58328127861023
60,20,0,61,0.3681066078371153,0.5036105714992558,257.6453890800476
61,20,0,62,0.39854226256635905,0.5036105714992558,262.51357078552246
62,20,0,63,0.13254675398421975,0.5036105714992558,268.9207365512848
63,20,0,64,0.0,0.5036105714992558,273.1754560470581
64,20,0,65,0.3638894591447136,0.5036105714992558,275.13294315338135
65,20,0,66,0.1419762043319054,0.5036105714992558,289.41272163391113
66,20,0,67,0.2295000024016229,0.5036105714992558,291.4388792514801
67,20,0,68,0.011611831395536867,0.5036105714992558,293.6827654838562
68,20,0,69,0.33756124664043463,0.5036105714992558,295.6872339248657
69,20,0,70,0.2753414724660254,0.5036105714992558,301.81518602371216
70,20,0,71,0.18440152271547502,0.5036105714992558,306.19035363197327
71,20,0,72,0.017352702931604035,0.5036105714992558,310.9882273674011
72,20,0,73,0.0,0.5036105714992558,313.1425259113312
73,20,0,74,0.0,0.5036105714992558,317.9062006473541
74,20,0,75,0.4886104632229531,0.5036105714992558,321.706107378006
75,20,0,76,0.0,0.5036105714992558,325.9578528404236
76,20,0,77,0.0,0.5036105714992558,327.5030312538147
77,20,0,78,0.47283899586195766,0.5036105714992558,330.85983872413635
78,20,0,79,0.0,0.5036105714992558,332.86974906921387
79,20,0,80,0.40279604040494693,0.5036105714992558,335.01515078544617
80,20,0,81,0.0,0.5036105714992558,339.1688528060913
81,20,0,82,0.4170804034343502,0.5036105714992558,343.22442841529846
82,20,0,83,0.0,0.5036105714992558,345.2409074306488
83,20,0,84,0.0,0.5036105714992558,347.53205704689026
84,20,0,85,0.3991619004273469,0.5036105714992558,350.50326013565063
85,20,0,86,0.35955718619046256,0.5036105714992558,357.154762506485
86,20,0,87,0.0,0.5036105714992558,363.7538151741028
87,20,0,88,0.377484915630759,0.5036105714992558,370.9871115684509
88,20,0,89,0.0,0.5036105714992558,372.86185669898987
89,20,0,90,0.0,0.5036105714992558,374.81133365631104
90,20,0,91,0.4199329246201487,0.5036105714992558,376.9403383731842
91,20,0,92,0.24117998305814237,0.5036105714992558,378.4998846054077
92,20,0,93,0.2746590449296213,0.5036105714992558,381.7139720916748
93,20,0,94,0.014460646166881719,0.5036105714992558,386.01571464538574
94,20,0,95,0.25690584341264144,0.5036105714992558,387.93682980537415
95,20,0,96,0.011998413813916633,0.5036105714992558,391.0124943256378
96,20,0,97,0.0,0.5036105714992558,398.0515375137329
97,20,0,98,0.15619179566769267,0.5036105714992558,399.8680429458618
98,20,0,99,0.0,0.5036105714992558,404.21173191070557
99,20,0,100,0.4610828643401211,0.5036105714992558,409.94816040992737
100,20,0,101,0.0,0.5036105714992558,413.51946544647217
101,20,0,102,0.0,0.5036105714992558,417.10792422294617
102,20,0,103,0.42054380503940497,0.5036105714992558,422.2283866405487
103,20,0,104,0.13711604542596426,0.5036105714992558,426.8017489910126
104,20,0,105,0.0,0.5036105714992558,428.7041413784027
105,20,0,106,0.0,0.5036105714992558,430.8461971282959
106,20,0,107,0.20118212686710943,0.5036105714992558,432.71278738975525
107,20,0,108,0.2781610077848162,0.5036105714992558,434.5701756477356
108,20,0,109,0.1937221931984167,0.5036105714992558,439.6785726547241
109,20,0,110,0.0,0.5036105714992558,442.95905327796936
110,20,0,111,0.22634525401907554,0.5036105714992558,445.36052441596985
111,20,0,112,0.44083516312723553,0.5036105714992558,451.97335839271545
112,20,0,113,0.37623356969398164,0.5036105714992558,457.1221559047699
113,20,0,114,0.0,0.5036105714992558,462.79279828071594
114,20,0,115,0.0,0.5036105714992558,467.24906158447266
115,20,0,116,0.01246325896484179,0.5036105714992558,470.60993480682373
116,20,0,117,0.0,0.5036105714992558,474.8275957107544
117,20,0,118,0.0,0.5036105714992558,476.4767735004425
118,20,0,119,0.1739261223466103,0.5036105714992558,478.48977065086365
119,20,0,120,0.47586219534318147,0.5036105714992558,483.8374478816986
120,20,0,121,0.0,0.5036105714992558,489.17347264289856
121,20,0,122,0.4657098469127566,0.5036105714992558,495.3974311351776
122,20,0,123,0.38434130988196197,0.5036105714992558,504.3745460510254
123,20,0,124,0.18979748817122463,0.5036105714992558,509.9924783706665
124,20,0,125,0.0,0.5036105714992558,513.4797477722168
125,20,0,126,0.0,0.5036105714992558,515.4919383525848
126,20,0,127,0.20537877113155303,0.5036105714992558,520.370623588562
127,20,0,128,0.0,0.5036105714992558,522.1464614868164
128,20,0,129,0.19376965300646223,0.5036105714992558,525.9073107242584
129,20,0,130,0.40163954721791245,0.5036105714992558,531.9335784912109
130,20,0,131,0.1707180077188086,0.5036105714992558,533.6987676620483
131,20,0,132,0.0,0.5036105714992558,535.65940117836
132,20,0,133,0.1870065925421402,0.5036105714992558,538.0457899570465
133,20,0,134,0.0,0.5036105714992558,541.8450291156769
134,20,1,1,0.0,0.0,10.062132835388184
135,20,1,2,0.0,0.0,12.334201335906982
136,20,1,3,0.4553307432282949,0.45471869753858685,14.984784603118896
137,20,1,4,0.32355806462835246,0.45471869753858685,16.806273221969604
138,20,1,5,0.0,0.45471869753858685,18.62189221382141
139,20,1,6,0.2445112407733917,0.45471869753858685,23.306981801986694
140,20,1,7,0.0,0.45471869753858685,26.912308931350708
141,20,1,8,0.0,0.45471869753858685,29.26564908027649
142,20,1,9,0.31256719846262937,0.45471869753858685,32.51005744934082
143,20,1,10,0.0,0.45471869753858685,35.597580432891846
144,20,1,11,0.0,0.45471869753858685,41.86180329322815
145,20,1,12,0.21335627943291197,0.45471869753858685,43.73464560508728
146,20,1,13,0.0,0.45471869753858685,46.81119704246521
147,20,1,14,0.26230035109899036,0.45471869753858685,49.10234975814819
148,20,1,15,0.17888701500563575,0.45471869753858685,50.92308831214905
149,20,1,16,0.4570359137628448,0.4526458720991574,55.018221378326416
150,20,1,17,0.0,0.4526458720991574,60.25498390197754
151,20,1,18,0.0,0.4526458720991574,65.25488901138306
152,20,1,19,0.0,0.4526458720991574,70.72539520263672
153,20,1,20,0.0,0.4526458720991574,73.73234224319458
154,20,1,21,0.016576775182864857,0.4526458720991574,77.48984408378601
155,20,1,22,0.4374861854713748,0.4526458720991574,81.50954556465149
156,20,1,23,0.4979487276254441,0.49995093596612383,87.68152093887329
157,20,1,24,0.4030553675824208,0.49995093596612383,89.53725385665894
158,20,1,25,0.2837170297883028,0.49995093596612383,91.48581528663635
159,20,1,26,0.0,0.49995093596612383,94.93253064155579
160,20,1,27,0.0,0.49995093596612383,99.10665535926819
161,20,1,28,0.0,0.49995093596612383,99.68046545982361
162,20,1,29,0.0,0.49995093596612383,101.5823004245758
163,20,1,30,0.37075835124898315,0.49995093596612383,106.73733067512512
164,20,1,31,0.33669304324128235,0.49995093596612383,111.30397081375122
165,20,1,32,0.43986923767463515,0.49995093596612383,113.52905535697937
166,20,1,33,0.20261300844672425,0.49995093596612383,116.33132219314575
167,20,1,34,0.0,0.49995093596612383,118.89651894569397
168,20,1,35,0.01356625175713334,0.49995093596612383,122.22897386550903
169,20,1,36,0.0,0.49995093596612383,127.04706621170044
170,20,1,37,0.0,0.49995093596612383,128.78699779510498
171,20,1,38,0.3487971790554846,0.49995093596612383,135.25843048095703
172,20,1,39,0.41456435179374507,0.49995093596612383,137.65562343597412
173,20,1,40,0.01826281840906386,0.49995093596612383,142.56005668640137
174,20,1,41,0.0,0.49995093596612383,145.88156700134277
175,20,1,42,0.23826283535455275,0.49995093596612383,153.84008049964905
176,20,1,43,0.37460098895991906,0.49995093596612383,155.5797266960144
177,20,1,44,0.4116078561792868,0.49995093596612383,159.82229852676392
178,20,1,45,0.19389973224403248,0.49995093596612383,166.42376923561096
179,20,1,46,0.0,0.49995093596612383,168.53707647323608
180,20,1,47,0.17239602867199702,0.49995093596612383,173.30859994888306
