,N,seed,n_turb,turb_score,eval_score,elapsed_time
114,50,1,27,0.0,0.49995093596612383,141.76798248291016
115,50,1,28,0.0,0.49995093596612383,145.18774366378784
116,50,1,29,0.0,0.49995093596612383,148.75383234024048
117,50,1,30,0.3689133667619198,0.49995093596612383,155.1473183631897
118,50,1,31,0.3354852311072728,0.49995093596612383,161.3752670288086
119,50,1,32,0.43510592730925035,0.49995093596612383,165.23534655570984
120,50,1,33,0.20053934353713065,0.49995093596612383,170.02231669425964
121,50,1,34,0.0,0.49995093596612383,174.14839053153992
122,50,1,35,0.012970093965539727,0.49995093596612383,179.81410455703735
123,50,1,36,0.0,0.49995093596612383,186.06367659568787
124,50,1,37,0.0,0.49995093596612383,189.45280265808105
125,50,1,38,0.34905215923978666,0.49995093596612383,197.46933245658875
126,50,1,39,0.4126703586767094,0.49995093596612383,201.75953912734985
127,50,1,40,0.017793791118876072,0.49995093596612383,207.9887969493866
128,50,1,41,0.0,0.49995093596612383,212.77352356910706
129,50,1,42,0.24150828807706748,0.49995093596612383,222.67913055419922
130,50,1,43,0.38077181075828015,0.49995093596612383,226.54793167114258
131,50,1,44,0.4086027258096984,0.49995093596612383,232.8417522907257
132,50,1,45,0.2027188852348122,0.49995093596612383,241.36483073234558
133,50,1,46,0.0,0.49995093596612383,244.92949652671814
134,50,1,47,0.17142822274121547,0.49995093596612383,251.8065586090088
135,50,1,48,0.0,0.49995093596612383,257.8565287590027
136,50,1,49,0.0,0.49995093596612383,262.7549364566803
137,50,1,50,0.019672639092915452,0.49995093596612383,270.62993240356445
138,50,1,51,0.14246936894049259,0.49995093596612383,282.22929525375366
139,50,1,52,0.0,0.49995093596612383,287.94658064842224
140,50,1,53,0.0,0.49995093596612383,291.8458664417267
141,50,1,54,0.4478050841184474,0.49995093596612383,297.54600739479065
142,50,1,55,0.0,0.49995093596612383,301.7255811691284
143,50,1,56,0.22615264349125672,0.49995093596612383,309.22917318344116
144,50,1,57,0.0,0.49995093596612383,312.75782227516174
145,50,1,58,0.24390008810365207,0.49995093596612383,318.9182164669037
146,50,1,59,0.446228189630925,0.49995093596612383,326.90843057632446
147,50,1,60,0.0,0.49995093596612383,330.4588325023651
148,50,1,61,0.3050067741529196,0.49995093596612383,339.24710178375244
149,50,1,62,0.0,0.49995093596612383,342.9274642467499
150,50,1,63,0.2949272801940268,0.49995093596612383,346.7204580307007
151,50,1,64,0.0,0.49995093596612383,350.1337237358093
152,50,1,65,0.4890909222910971,0.49995093596612383,354.36119294166565
153,50,1,66,0.3503583767206822,0.49995093596612383,362.3257827758789
154,50,1,67,0.0,0.49995093596612383,367.5987367630005
155,50,1,68,0.2176133103528493,0.49995093596612383,373.3255875110626
156,50,1,69,0.0,0.49995093596612383,376.69474959373474
157,50,1,70,0.012943757623621618,0.49995093596612383,380.331360578537
158,50,1,71,0.0,0.49995093596612383,385.5048711299896
159,50,1,72,0.0,0.49995093596612383,389.19049048423767
160,50,1,73,0.0,0.49995093596612383,395.22954511642456
161,50,1,74,0.0,0.49995093596612383,399.7174689769745
162,50,1,75,0.16185212363117532,0.49995093596612383,411.4140169620514
163,50,1,76,0.40857924248078364,0.49995093596612383,415.24694442749023
164,50,1,77,0.3948575231670244,0.49995093596612383,418.97450065612793
165,50,1,78,0.3704737919977371,0.49995093596612383,422.87312388420105
166,50,1,79,0.4413473019391029,0.49995093596612383,427.7879147529602
167,50,1,80,0.23891630096107816,0.49995093596612383,431.82745695114136
168,50,1,81,0.0,0.49995093596612383,438.4862220287323
169,50,1,82,0.23053375843773552,0.49995093596612383,442.83407616615295
170,50,1,83,0.3187980206731665,0.49995093596612383,453.17172265052795
171,50,1,84,0.0,0.49995093596612383,457.8781027793884
172,50,1,85,0.35526978045251834,0.49995093596612383,463.8023407459259
173,50,1,86,0.0176405226592502,0.49995093596612383,471.90075159072876
174,50,1,87,0.47029653490138895,0.49995093596612383,479.3538341522217
175,50,1,88,0.42845095877044376,0.49995093596612383,486.64616417884827
176,50,1,89,0.0,0.49995093596612383,490.6555435657501
177,50,1,90,0.0,0.49995093596612383,494.5433704853058
178,50,1,91,0.45161042253009126,0.49995093596612383,498.6622529029846
179,50,1,92,0.4253835487474204,0.49995093596612383,505.79837703704834
180,50,1,93,0.4746009956747028,0.49995093596612383,512.8235831260681
181,50,1,94,0.19334657052790594,0.49995093596612383,517.8078939914703
182,50,1,95,0.38028692889698534,0.49995093596612383,528.7897436618805
183,50,1,96,0.20096959683744653,0.49995093596612383,532.5164587497711
184,50,1,97,0.3893822889567023,0.49995093596612383,542.3494498729706
185,50,2,1,0.0,0.0,7.407601356506348
186,50,2,2,0.0,0.0,11.100567817687988
187,50,2,3,0.3111091798676935,0.3111091798676935,25.308148860931396
188,50,2,4,0.26683638350832595,0.3111091798676935,29.28678822517395
189,50,2,5,0.0,0.3111091798676935,33.740530490875244
190,50,2,6,0.0,0.3111091798676935,38.43655300140381
191,50,2,7,0.0,0.3111091798676935,42.975815534591675
192,50,2,8,0.0,0.3111091798676935,48.717205286026
193,50,2,9,0.15620215670744927,0.3111091798676935,52.3255832195282
194,50,2,10,0.3541476344101325,0.3541476344101325,59.660074949264526
195,50,2,11,0.0,0.3541476344101325,64.59532570838928
196,50,2,12,0.17851970206160137,0.3541476344101325,68.42571759223938
197,50,2,13,0.2651073320199076,0.3541476344101325,74.041672706604
198,50,2,14,0.30529157407069574,0.3541476344101325,81.93223571777344
199,50,2,15,0.3148820943305166,0.3541476344101325,85.86709475517273
200,50,2,16,0.0,0.3541476344101325,91.16543912887573
201,50,2,17,0.20143075395163249,0.3541476344101325,94.45951271057129
202,50,2,18,0.17407885781036975,0.3541476344101325,100.90230894088745
203,50,2,19,0.0,0.3541476344101325,105.98075914382935
204,50,2,20,0.0,0.3541476344101325,111.85134053230286
205,50,2,21,0.2073391081685534,0.3541476344101325,117.46964573860168
206,50,2,22,0.451935073823663,0.451935073823663,127.89326596260071
207,50,2,23,0.36545110029910005,0.451935073823663,132.1365041732788
208,50,2,24,0.17205060718527265,0.451935073823663,135.74873042106628
209,50,2,25,0.4647838585400526,0.4647838585400526,142.83167576789856
210,50,2,26,0.017493177523576906,0.4647838585400526,148.60858702659607
211,50,2,27,0.0,0.4647838585400526,152.89608883857727
212,50,2,28,0.0,0.4647838585400526,156.47244358062744
213,50,2,29,0.36832919095699473,0.4647838585400526,160.22256326675415
214,50,2,30,0.010344809991822305,0.4647838585400526,164.4247350692749
215,50,2,31,0.0,0.4647838585400526,168.1718044281006
216,50,2,32,0.0,0.4647838585400526,172.7136149406433
217,50,2,33,0.0,0.4647838585400526,176.27612566947937
218,50,2,34,0.25271806662283336,0.4647838585400526,183.77876377105713
219,50,2,35,0.0,0.4647838585400526,187.49463820457458
220,50,2,36,0.0,0.4647838585400526,190.94467544555664
221,50,2,37,0.0,0.4647838585400526,196.98996233940125
222,50,2,38,0.38650585591689096,0.4647838585400526,203.4565725326538
223,50,2,39,0.33106452378888823,0.4647838585400526,208.77312588691711
224,50,2,40,0.4682334783222802,0.4682334783222802,214.10352087020874
225,50,2,41,0.3701911288442058,0.4682334783222802,220.92119431495667
226,50,2,42,0.16673410829019797,0.4682334783222802,224.679673910141
227,50,2,43,0.0,0.4682334783222802,229.75626277923584
228,50,2,44,0.29665468228920255,0.4682334783222802,239.3014166355133
229,50,2,45,0.4097232372270765,0.4682334783222802,245.1336133480072
230,50,2,46,0.2240837505513723,0.4682334783222802,254.97981023788452
231,50,2,47,0.0,0.4682334783222802,260.6362271308899
232,50,2,48,0.3619692382546295,0.4682334783222802,266.81679487228394
233,50,2,49,0.35092543644991614,0.4682334783222802,273.6647894382477
234,50,2,50,0.0,0.4682334783222802,277.61469888687134
235,50,2,51,0.36495036612690956,0.4682334783222802,284.74973368644714
236,50,2,52,0.0,0.4682334783222802,288.2733187675476
237,50,2,53,0.0,0.4682334783222802,295.70911979675293
238,50,2,54,0.19602398280836714,0.4682334783222802,299.5492401123047
239,50,2,55,0.0,0.4682334783222802,306.8806519508362
240,50,2,56,0.0,0.4682334783222802,311.0595648288727
241,50,2,57,0.0,0.4682334783222802,314.88548970222473
242,50,2,58,0.0,0.4682334783222802,319.81112337112427
243,50,2,59,0.0,0.4682334783222802,323.33795070648193
244,50,2,60,0.0,0.4682334783222802,327.8387761116028
245,50,2,61,0.19615253832243656,0.4682334783222802,333.35546135902405
246,50,2,62,0.2299356168516178,0.4682334783222802,340.5722782611847
247,50,2,63,0.0,0.4682334783222802,344.82462430000305
248,50,2,64,0.26659151358517885,0.4682334783222802,348.7224221229553
249,50,2,65,0.0,0.4682334783222802,352.45641827583313
250,50,2,66,0.36682155430303875,0.4682334783222802,357.7436890602112
251,50,2,67,0.46870735795184126,0.46870735795184126,363.01938104629517
252,50,2,68,0.20141279057718908,0.46870735795184126,369.0776934623718
253,50,2,69,0.41227766691582113,0.46870735795184126,375.68913888931274
254,50,2,70,0.4710601799720221,0.4710601799720221,377.9420425891876
255,50,2,71,0.0,0.4710601799720221,382.0928304195404
256,50,2,72,0.0,0.4710601799720221,385.69723176956177
257,50,2,73,0.2445878006693115,0.4710601799720221,395.66931200027466
258,50,2,74,0.0,0.4710601799720221,399.81467509269714
259,50,2,75,0.26289186331406417,0.4710601799720221,404.1706602573395
260,50,2,76,0.32648213647568314,0.4710601799720221,408.4752435684204
261,50,2,77,0.17111264106667315,0.4710601799720221,412.9848654270172
262,50,2,78,0.4992442175672328,0.4992442175672328,416.1112952232361
263,50,2,79,0.4690569015397227,0.4992442175672328,424.0036334991455
264,50,2,80,0.17301661352198677,0.4992442175672328,427.7709438800812
265,50,2,81,0.4869673229448204,0.4992442175672328,432.84998774528503
266,50,2,82,0.011814574560376333,0.4992442175672328,438.05909276008606
267,50,2,83,0.31140400984055666,0.4992442175672328,442.5431101322174
268,50,2,84,0.011672164554532195,0.4992442175672328,446.35950207710266
269,50,2,85,0.0,0.4992442175672328,451.6357524394989
270,50,2,86,0.015224886021449524,0.4992442175672328,459.4503364562988
271,50,2,87,0.3104134102601735,0.4992442175672328,463.1648049354553
272,50,2,88,0.19214860120888344,0.4992442175672328,467.2788248062134
273,50,2,89,0.4846514880678998,0.4992442175672328,472.03964257240295
274,50,2,90,0.0,0.4992442175672328,476.85005164146423
275,50,2,91,0.013901202462285864,0.4992442175672328,482.3242218494415
276,50,2,92,0.0,0.4992442175672328,486.8797769546509
277,50,2,93,0.0,0.4992442175672328,492.5017638206482
278,50,2,94,0.18033665664961318,0.4992442175672328,497.7739861011505
279,50,2,95,0.3523325766982576,0.4992442175672328,503.842289686203
280,50,2,96,0.26883184644904273,0.4992442175672328,509.9124104976654
281,50,2,97,0.4749344903680086,0.4992442175672328,516.1272931098938
282,50,2,98,0.0,0.4992442175672328,519.9489607810974
283,50,2,99,0.0,0.4992442175672328,523.4568030834198
284,50,2,100,0.0,0.4992442175672328,529.8997280597687
285,50,2,101,0.2430227788534474,0.4992442175672328,539.2541332244873
286,50,2,102,0.18002549653727845,0.4992442175672328,543.6519904136658
287,50,3,1,0.017203074658833698,0.017203074658833698,15.33664345741272
288,50,3,2,0.0,0.017203074658833698,21.745227813720703
289,50,3,3,0.0,0.017203074658833698,26.630945682525635
290,50,3,4,0.0,0.017203074658833698,32.67557644844055
291,50,3,5,0.0,0.017203074658833698,38.194371461868286
292,50,3,6,0.4515064731223881,0.4515064731223881,37.92498564720154
293,50,3,7,0.1185573962534233,0.4515064731223881,42.61902594566345
294,50,3,8,0.011131290833240916,0.4515064731223881,50.59200572967529
295,50,3,9,0.0,0.4515064731223881,55.97939705848694
296,50,3,10,0.014870031996460684,0.4515064731223881,62.10640215873718
297,50,3,11,0.0,0.4515064731223881,67.27316904067993
298,50,3,12,0.4130210096489671,0.4515064731223881,71.7741916179657
299,50,3,13,0.40938058873854616,0.4515064731223881,76.6420316696167
300,50,3,14,0.4571911290416355,0.4571911290416355,86.35816788673401
301,50,3,15,0.0,0.4571911290416355,91.02460885047913
302,50,3,16,0.0,0.4571911290416355,94.67137932777405
303,50,3,17,0.0,0.4571911290416355,101.62588477134705
304,50,3,18,0.3541128471271955,0.4571911290416355,107.20518589019775
305,50,3,19,0.385498973349484,0.4571911290416355,112.46409201622009
306,50,3,20,0.41616205279639457,0.4571911290416355,116.95818376541138
307,50,3,21,0.2832989642796521,0.4571911290416355,123.57142233848572
308,50,3,22,0.2874580086982612,0.4571911290416355,129.31066298484802
309,50,3,23,0.3371827520168789,0.4571911290416355,133.26526880264282
310,50,3,24,0.0,0.4571911290416355,137.4923119544983
311,50,3,25,0.44453050399514404,0.4571911290416355,145.32884335517883
312,50,3,26,0.0,0.4571911290416355,149.76034665107727
313,50,3,27,0.0,0.4571911290416355,153.4906039237976
314,50,3,28,0.22935645064135168,0.4571911290416355,157.30443334579468
315,50,3,29,0.14140540540418747,0.4571911290416355,160.96490097045898
316,50,3,30,0.47017502463013067,0.47017502463013067,161.25487637519836
317,50,3,31,0.14463675744429857,0.47017502463013067,164.92621731758118
318,50,3,32,0.0,0.47017502463013067,170.92967820167542
319,50,3,33,0.0,0.47017502463013067,177.4429018497467
320,50,3,34,0.2991531041245423,0.47017502463013067,183.49412298202515
321,50,3,35,0.4690002471912513,0.47017502463013067,186.98200511932373
322,50,3,36,0.45021335799205237,0.47017502463013067,194.06913423538208
323,50,3,37,0.41833467375787325,0.47017502463013067,198.01694250106812
324,50,3,38,0.0,0.47017502463013067,205.02891302108765
325,50,3,39,0.27354119400000015,0.47017502463013067,212.56773781776428
326,50,3,40,0.2791995751951434,0.47017502463013067,217.9002606868744
327,50,3,41,0.20890624399200297,0.47017502463013067,222.87198567390442
328,50,3,42,0.3761213246584264,0.47017502463013067,229.7153627872467
329,50,3,43,0.20555563808482472,0.47017502463013067,234.06584000587463
330,50,3,44,0.4866199717794476,0.4866199717794476,241.25036644935608
331,50,3,45,0.0,0.4866199717794476,245.15898442268372
332,50,3,46,0.4809962301227965,0.4866199717794476,249.11357259750366
333,50,3,47,0.009457639800246725,0.4866199717794476,252.72385454177856
334,50,3,48,0.0,0.4866199717794476,256.3132133483887
335,50,3,49,0.0,0.4866199717794476,259.8486933708191
336,50,3,50,0.0,0.4866199717794476,266.00222849845886
337,50,3,51,0.28554259002944216,0.4866199717794476,271.0078582763672
338,50,3,52,0.2977240156746897,0.4866199717794476,274.7112662792206
339,50,3,53,0.0,0.4866199717794476,281.82480812072754
340,50,3,54,0.0,0.4866199717794476,285.3493173122406
341,50,3,55,0.38644397859469387,0.4866199717794476,289.84913659095764
342,50,3,56,0.37931577009810064,0.4866199717794476,294.7470893859863
343,50,3,57,0.25315346595419436,0.4866199717794476,300.53031611442566
344,50,3,58,0.45807904220572637,0.4866199717794476,305.9762077331543
345,50,3,59,0.4637205037972278,0.4866199717794476,312.25600004196167
346,50,3,60,0.0,0.4866199717794476,315.7975878715515
347,50,3,61,0.34482349169547094,0.4866199717794476,323.2010419368744
348,50,3,62,0.0,0.4866199717794476,328.48707365989685
349,50,3,63,0.21323095798664762,0.4866199717794476,333.00545263290405
350,50,3,64,0.4137051465463855,0.4866199717794476,342.4418020248413
351,50,3,65,0.0,0.4866199717794476,346.04227805137634
352,50,3,66,0.33381380384186404,0.4866199717794476,350.549578666687
353,50,3,67,0.4705540351612029,0.4866199717794476,358.13827300071716
354,50,3,68,0.011447853068392591,0.4866199717794476,362.3384659290314
355,50,3,69,0.0,0.4866199717794476,366.3339190483093
356,50,3,70,0.19205829593704604,0.4866199717794476,370.3313419818878
357,50,3,71,0.2647052739043942,0.4866199717794476,376.4615697860718
358,50,3,72,0.28950884445274333,0.4866199717794476,380.72318816185
359,50,3,73,0.0,0.4866199717794476,384.240531206131
360,50,3,74,0.18187834131139513,0.4866199717794476,388.90452671051025
361,50,3,75,0.017485998446805377,0.4866199717794476,393.555472612381
362,50,3,76,0.0,0.4866199717794476,397.327175617218
363,50,3,77,0.14649144113308332,0.4866199717794476,410.02454352378845
364,50,3,78,0.20363974461436452,0.4866199717794476,417.5887212753296
365,50,3,79,0.1987439036426905,0.4866199717794476,423.8472464084625
366,50,3,80,0.4615943798067608,0.4866199717794476,432.9866511821747
367,50,3,81,0.0,0.4866199717794476,437.8384096622467
368,50,3,82,0.33252670349383256,0.4866199717794476,441.9869632720947
369,50,3,83,0.26452930320928686,0.4866199717794476,447.8014144897461
370,50,3,84,0.3509530624563984,0.4866199717794476,453.07232117652893
371,50,3,85,0.29535241099847864,0.4866199717794476,457.15683221817017
372,50,3,86,0.41810474995305286,0.4866199717794476,463.9846339225769
373,50,3,87,0.2599119734870673,0.4866199717794476,471.95716643333435
374,50,3,88,0.43781073797773734,0.4866199717794476,477.47819423675537
375,50,3,89,0.3362566061313433,0.4866199717794476,481.36311960220337
376,50,3,90,0.0,0.4866199717794476,487.41648030281067
377,50,3,91,0.4967387810424578,0.4967387810424578,499.08720326423645
378,50,3,92,0.2937112002599127,0.4967387810424578,507.1927752494812
379,50,3,93,0.0,0.4967387810424578,513.2644031047821
380,50,3,94,0.2600618002647235,0.4967387810424578,516.9031262397766
381,50,3,95,0.1467671147101027,0.4967387810424578,522.5126717090607
382,50,3,96,0.0,0.4967387810424578,527.8802175521851
383,50,3,97,0.21166114912351944,0.4967387810424578,533.897052526474
384,50,3,98,0.4651126515839125,0.4967387810424578,541.1390562057495
385,50,4,1,0.1499942368785392,0.1499942368785392,19.075576543807983
386,50,4,2,0.0,0.1499942368785392,23.360385417938232
387,50,4,3,0.20095368742071604,0.20095368742071604,24.33111834526062
388,50,4,4,0.4520525980457111,0.4520525980457111,28.714436531066895
389,50,4,5,0.4794833245814112,0.4794833245814112,36.90006613731384
390,50,4,6,0.187697949817218,0.4794833245814112,46.227665424346924
391,50,4,7,0.01645536843825218,0.4794833245814112,51.65489387512207
392,50,4,8,0.0,0.4794833245814112,55.6207218170166
393,50,4,9,0.0,0.4794833245814112,59.42454147338867
394,50,4,10,0.019709676941872905,0.4794833245814112,65.76740002632141
395,50,4,11,0.0,0.4794833245814112,70.76144433021545
396,50,4,12,0.38624777468129684,0.4794833245814112,77.82937288284302
397,50,4,13,0.46772771859457074,0.4794833245814112,85.48051357269287
398,50,4,14,0.01463129307213499,0.4794833245814112,93.92988729476929
399,50,4,15,0.0,0.4794833245814112,99.43216276168823
400,50,4,16,0.007681309130253125,0.4794833245814112,102.99896574020386
401,50,4,17,0.01182127234504734,0.4794833245814112,110.59261155128479
402,50,4,18,0.0,0.4794833245814112,115.43303275108337
403,50,4,19,0.4013429025242668,0.4794833245814112,121.70967507362366
404,50,4,20,0.3082126798359864,0.4794833245814112,130.48385882377625
405,50,4,21,0.0,0.4794833245814112,136.7122938632965
406,50,4,22,0.1945300263206176,0.4794833245814112,142.80650448799133
407,50,4,23,0.0,0.4794833245814112,146.04479146003723
408,50,4,24,0.4212105918827321,0.4794833245814112,150.04290556907654
409,50,4,25,0.0,0.4794833245814112,153.9136598110199
410,50,4,26,0.21033202398843606,0.4794833245814112,159.49212098121643
411,50,4,27,0.3434434244295338,0.4794833245814112,165.11765718460083
412,50,4,28,0.1777676709816422,0.4794833245814112,169.04168701171875
413,50,4,29,0.4443223681468703,0.4794833245814112,175.46419835090637
414,50,4,30,0.0,0.4794833245814112,179.24728775024414
415,50,4,31,0.0,0.4794833245814112,184.75436806678772
416,50,4,32,0.32277375249508483,0.4794833245814112,189.1989722251892
417,50,4,33,0.24837423157705668,0.4794833245814112,195.2663276195526
418,50,4,34,0.37909112594511396,0.4794833245814112,199.4293622970581
419,50,4,35,0.2142328481173254,0.4794833245814112,205.7774839401245
420,50,4,36,0.0,0.4794833245814112,212.46069502830505
421,50,4,37,0.0,0.4794833245814112,217.63301539421082
422,50,4,38,0.27426529731545335,0.4794833245814112,221.50105261802673
423,50,4,39,0.0,0.4794833245814112,225.30609226226807
424,50,4,40,0.0,0.4794833245814112,228.91328358650208
425,50,4,41,0.367258329430508,0.4794833245814112,234.22072839736938
426,50,4,42,0.264805735779771,0.4794833245814112,242.37701678276062
427,50,4,43,0.018921628963139533,0.4794833245814112,249.57606077194214
428,50,4,44,0.20264784698698718,0.4794833245814112,253.3020040988922
429,50,4,45,0.0,0.4794833245814112,257.8644118309021
430,50,4,46,0.3515249422015828,0.4794833245814112,267.08602237701416
431,50,4,47,0.18781199993200418,0.4794833245814112,274.7852132320404
432,50,4,48,0.0,0.4794833245814112,279.3123824596405
433,50,4,49,0.20918615453414835,0.4794833245814112,286.39465522766113
434,50,4,50,0.47631643397525003,0.4794833245814112,292.54571628570557
