,N,seed,n_turb,turb_score,eval_score,elapsed_time
871,40,7,110,0.38396867341928587,0.49156588023093634,538.6598010063171
872,40,7,111,0.012269568714033948,0.49156588023093634,543.5971341133118
873,40,8,1,0.14485250943389724,0.14278044396967318,27.33478093147278
874,40,8,2,0.36033650261871997,0.35988160795983404,22.22807478904724
875,40,8,3,0.3297853558545826,0.35988160795983404,28.529403924942017
876,40,8,4,0.0,0.35988160795983404,33.65037250518799
877,40,8,5,0.0,0.35988160795983404,36.41061615943909
878,40,8,6,0.0,0.35988160795983404,39.74445843696594
879,40,8,7,0.0,0.35988160795983404,44.17547845840454
880,40,8,8,0.49770552064374707,0.4944499432114965,49.08531999588013
881,40,8,9,0.0,0.4944499432114965,53.063175201416016
882,40,8,10,0.0,0.4944499432114965,57.92706632614136
883,40,8,11,0.0,0.4944499432114965,61.49789214134216
884,40,8,12,0.28531712735737885,0.4944499432114965,64.90642833709717
885,40,8,13,0.16035789578848159,0.4944499432114965,72.3070707321167
886,40,8,14,0.4345570685659687,0.4944499432114965,77.08563923835754
887,40,8,15,0.0,0.4944499432114965,80.17367744445801
888,40,8,16,0.18770933464698356,0.4944499432114965,83.32898116111755
889,40,8,17,0.0,0.4944499432114965,88.93078780174255
890,40,8,18,0.49147112899048206,0.4944499432114965,92.44622015953064
891,40,8,19,0.19683491350828358,0.4944499432114965,97.5492434501648
892,40,8,20,0.2091276616229928,0.4944499432114965,103.15598773956299
893,40,8,21,0.46283408147656674,0.4944499432114965,109.54724621772766
894,40,8,22,0.0,0.4944499432114965,112.85957479476929
895,40,8,23,0.3048778974576902,0.4944499432114965,120.03817987442017
896,40,8,24,0.3031181927228786,0.4944499432114965,127.9465913772583
897,40,8,25,0.0,0.4944499432114965,132.96509861946106
898,40,8,26,0.3766635673090743,0.4944499432114965,136.89688563346863
899,40,8,27,0.3471941765222142,0.4944499432114965,141.05513620376587
900,40,8,28,0.0,0.4944499432114965,145.92098093032837
901,40,8,29,0.0,0.4944499432114965,150.89191794395447
902,40,8,30,0.0,0.4944499432114965,155.8351171016693
903,40,8,31,0.18692565743214268,0.4944499432114965,160.91862988471985
904,40,8,32,0.014907134090462515,0.4944499432114965,166.1775405406952
905,40,8,33,0.0,0.4944499432114965,169.38859844207764
906,40,8,34,0.0,0.4944499432114965,172.43330669403076
907,40,8,35,0.40412329218895326,0.4944499432114965,180.5969557762146
908,40,8,36,0.0,0.4944499432114965,186.9388234615326
909,40,8,37,0.5083675743986684,0.5090109444222929,193.29606652259827
910,40,8,38,0.3061533829849429,0.5090109444222929,199.0569429397583
911,40,8,39,0.017223041810188498,0.5090109444222929,203.38156509399414
912,40,8,40,0.0,0.5090109444222929,206.53629970550537
913,40,8,41,0.19932579020030403,0.5090109444222929,215.83494901657104
914,40,8,42,0.1606662193643651,0.5090109444222929,219.89273619651794
915,40,8,43,0.0,0.5090109444222929,224.11718606948853
916,40,8,44,0.0,0.5090109444222929,226.96699118614197
917,40,8,45,0.38176612213036926,0.5090109444222929,230.11301040649414
918,40,8,46,0.0,0.5090109444222929,232.85085606575012
919,40,8,47,0.19344227311755827,0.5090109444222929,239.81409072875977
920,40,8,48,0.0,0.5090109444222929,242.81190037727356
921,40,8,49,0.27519691971849675,0.5090109444222929,250.3396053314209
922,40,8,50,0.4406210051771369,0.5090109444222929,255.22583079338074
923,40,8,51,0.012440691511474082,0.5090109444222929,261.758802652359
924,40,8,52,0.34662234811765963,0.5090109444222929,265.459011554718
925,40,8,53,0.39018092407315447,0.5090109444222929,271.10119366645813
926,40,8,54,0.19130310869583297,0.5090109444222929,278.2100296020508
927,40,8,55,0.3835410071731565,0.5090109444222929,282.31102657318115
928,40,8,56,0.0,0.5090109444222929,289.0589427947998
929,40,8,57,0.0,0.5090109444222929,292.15098786354065
930,40,8,58,0.0,0.5090109444222929,295.3539066314697
931,40,8,59,0.4320235176748492,0.5090109444222929,298.53177762031555
932,40,8,60,0.016813316959738294,0.5090109444222929,305.2224540710449
933,40,8,61,0.0,0.5090109444222929,308.8649089336395
934,40,8,62,0.366956131655819,0.5090109444222929,312.5900149345398
935,40,8,63,0.1850185249551665,0.5090109444222929,318.76911091804504
936,40,8,64,0.0,0.5090109444222929,323.12757325172424
937,40,8,65,0.4205364016811351,0.5090109444222929,326.89946031570435
938,40,8,66,0.0,0.5090109444222929,330.0681722164154
939,40,8,67,0.24985946558644306,0.5090109444222929,336.31813883781433
940,40,8,68,0.016529152347358175,0.5090109444222929,342.4091763496399
941,40,8,69,0.2034396047662168,0.5090109444222929,349.64197754859924
942,40,8,70,0.2117686595891389,0.5090109444222929,355.12990164756775
943,40,8,71,0.20746711028730314,0.5090109444222929,360.83473110198975
944,40,8,72,0.0,0.5090109444222929,365.29682302474976
945,40,8,73,0.1794929343080557,0.5090109444222929,372.0281252861023
946,40,8,74,0.3781041342628048,0.5090109444222929,379.05076479911804
947,40,8,75,0.0,0.5090109444222929,382.86163449287415
948,40,8,76,0.0,0.5090109444222929,385.71676421165466
949,40,8,77,0.020005802468016753,0.5090109444222929,389.6135468482971
950,40,8,78,0.0,0.5090109444222929,396.4853959083557
951,40,8,79,0.0,0.5090109444222929,401.6423075199127
952,40,8,80,0.20222652118248732,0.5090109444222929,405.25984025001526
953,40,8,81,0.0,0.5090109444222929,410.80853056907654
954,40,8,82,0.017447629003414712,0.5090109444222929,415.12284755706787
955,40,8,83,0.0,0.5090109444222929,420.35563802719116
956,40,8,84,0.47780603328789933,0.5090109444222929,427.8113570213318
957,40,8,85,0.0,0.5090109444222929,431.108952999115
958,40,8,86,0.43638276564866685,0.5090109444222929,434.2293310165405
959,40,8,87,0.4600963981032493,0.5090109444222929,440.7324721813202
960,40,8,88,0.0,0.5090109444222929,443.7328317165375
961,40,8,89,0.009303749047479128,0.5090109444222929,447.1343603134155
962,40,8,90,0.0,0.5090109444222929,450.1014804840088
963,40,8,91,0.26752517941724735,0.5090109444222929,456.55610823631287
964,40,8,92,0.0,0.5090109444222929,459.53377985954285
965,40,8,93,0.286274592920463,0.5090109444222929,467.4241542816162
966,40,8,94,0.1524602378533599,0.5090109444222929,471.0156397819519
967,40,8,95,0.0,0.5090109444222929,473.9297981262207
968,40,8,96,0.0,0.5090109444222929,477.2309408187866
969,40,8,97,0.0,0.5090109444222929,480.4611518383026
970,40,8,98,0.2056855395258181,0.5090109444222929,486.2251102924347
971,40,8,99,0.3360773382342708,0.5090109444222929,489.27071475982666
972,40,8,100,0.0,0.5090109444222929,496.5258274078369
973,40,8,101,0.19224686038655334,0.5090109444222929,499.9344205856323
974,40,8,102,0.28290770231746526,0.5090109444222929,506.0118579864502
975,40,8,103,0.0,0.5090109444222929,508.9595630168915
976,40,8,104,0.4510848156701789,0.5090109444222929,516.3500497341156
977,40,8,105,0.0,0.5090109444222929,520.7776999473572
978,40,8,106,0.3972975884283928,0.5090109444222929,525.5907893180847
979,40,8,107,0.48908117922115557,0.5090109444222929,533.0241332054138
980,40,8,108,0.21099178261146542,0.5090109444222929,536.257958650589
981,40,8,109,0.1955538177256128,0.5090109444222929,544.3836057186127
982,40,9,1,0.0,0.0,9.466689109802246
983,40,9,2,0.0,0.0,18.512590408325195
984,40,9,3,0.21882500879579683,0.20997556283099442,20.445292711257935
985,40,9,4,0.0,0.20997556283099442,23.87458348274231
986,40,9,5,0.43128403925479186,0.431569296165012,31.706640005111694
987,40,9,6,0.30562202530089794,0.431569296165012,36.99466276168823
988,40,9,7,0.33092500132148145,0.431569296165012,46.253716230392456
989,40,9,8,0.37550901554466476,0.431569296165012,54.25602984428406
990,40,9,9,0.012500743542376723,0.431569296165012,60.21392512321472
991,40,9,10,0.38571546116307664,0.431569296165012,68.39686441421509
992,40,9,11,0.17495663114808047,0.431569296165012,74.04254531860352
993,40,9,12,0.0,0.431569296165012,81.12446522712708
994,40,9,13,0.015824298783441017,0.431569296165012,88.41601943969727
995,40,9,14,0.4612159858698498,0.4618637464162614,91.86953592300415
996,40,9,15,0.0,0.4618637464162614,99.9084358215332
997,40,9,16,0.0,0.4618637464162614,103.63610196113586
998,40,9,17,0.0,0.4618637464162614,108.8180251121521
999,40,9,18,0.0,0.4618637464162614,114.18434047698975
1000,40,9,19,0.4797780544352435,0.47949842921775504,117.23646211624146
1001,40,9,20,0.3273667272638871,0.47949842921775504,123.22990202903748
1002,40,9,21,0.0,0.47949842921775504,126.0571174621582
1003,40,9,22,0.018651009294143654,0.47949842921775504,131.81140041351318
1004,40,9,23,0.26714423736870224,0.47949842921775504,137.4444649219513
1005,40,9,24,0.18879618280881097,0.47949842921775504,144.13902115821838
1006,40,9,25,0.3904346552538727,0.47949842921775504,149.22494173049927
1007,40,9,26,0.4143737386792851,0.47949842921775504,150.87448453903198
1008,40,9,27,0.2101852269340639,0.47949842921775504,160.11434245109558
1009,40,9,28,0.286867091774713,0.47949842921775504,169.4832284450531
1010,40,9,29,0.0,0.47949842921775504,176.9073736667633
1011,40,9,30,0.3549028404071582,0.47949842921775504,186.75489020347595
1012,40,9,31,0.15044875936163243,0.47949842921775504,191.08191418647766
1013,40,9,32,0.34339112083571677,0.47949842921775504,199.16460847854614
1014,40,9,33,0.014946782496175844,0.47949842921775504,203.34813594818115
1015,40,9,34,0.36289393024985533,0.47949842921775504,213.44983530044556
1016,40,9,35,0.014474947563813649,0.47949842921775504,219.958890914917
1017,40,9,36,0.3816712067104243,0.47949842921775504,226.9506938457489
1018,40,9,37,0.1969823760423779,0.47949842921775504,230.0356478691101
1019,40,9,38,0.2438733910693896,0.47949842921775504,233.21095609664917
1020,40,9,39,0.16909771859892508,0.47949842921775504,236.27616715431213
1021,40,9,40,0.22896659683112836,0.47949842921775504,244.659161567688
1022,40,9,41,0.0,0.47949842921775504,249.85220909118652
1023,40,9,42,0.24644828479989572,0.47949842921775504,252.65084195137024
1024,40,9,43,0.44921482136001867,0.47949842921775504,258.0865545272827
1025,40,9,44,0.20646486392627414,0.47949842921775504,262.83444833755493
1026,40,9,45,0.0,0.47949842921775504,269.51495480537415
1027,40,9,46,0.0,0.47949842921775504,276.769104719162
1028,40,9,47,0.3982653054979435,0.47949842921775504,280.69303274154663
1029,40,9,48,0.0,0.47949842921775504,283.9236261844635
1030,40,9,49,0.38724433957432775,0.47949842921775504,291.06869173049927
1031,40,9,50,0.0,0.47949842921775504,297.9525737762451
1032,40,9,51,0.009949875019364984,0.47949842921775504,301.6287863254547
1033,40,9,52,0.23105405141889582,0.47949842921775504,309.0784156322479
1034,40,9,53,0.37838067560476224,0.47949842921775504,313.60332894325256
1035,40,9,54,0.4515960929773172,0.47949842921775504,317.2331314086914
1036,40,9,55,0.4793848917860712,0.47949842921775504,323.7580654621124
1037,40,9,56,0.0,0.47949842921775504,324.9404253959656
1038,40,9,57,0.45904855707651704,0.47949842921775504,328.36352038383484
1039,40,9,58,0.0,0.47949842921775504,331.7837097644806
1040,40,9,59,0.25005457828459765,0.47949842921775504,334.8205871582031
1041,40,9,60,0.19704564008673273,0.47949842921775504,338.51020765304565
1042,40,9,61,0.3479014223144944,0.47949842921775504,343.8734908103943
1043,40,9,62,0.017077257946695526,0.47949842921775504,351.71839451789856
1044,40,9,63,0.0,0.47949842921775504,354.4585716724396
1045,40,9,64,0.44170362418179526,0.47949842921775504,363.66992712020874
1046,40,9,65,0.23868540093211718,0.47949842921775504,363.74487018585205
1047,40,9,66,0.18107876638086923,0.47949842921775504,376.67294430732727
1048,40,9,67,0.0,0.47949842921775504,382.0025374889374
1049,40,9,68,0.0,0.47949842921775504,387.6833279132843
1050,40,9,69,0.27795279794172595,0.47949842921775504,394.34235668182373
1051,40,9,70,0.013748328294847078,0.47949842921775504,400.48294830322266
1052,40,9,71,0.0,0.47949842921775504,404.29987931251526
1053,40,9,72,0.22399786348996792,0.47949842921775504,407.5679278373718
1054,40,9,73,0.0,0.47949842921775504,411.0919544696808
1055,40,9,74,0.0,0.47949842921775504,416.06842589378357
1056,40,9,75,0.2790077212906842,0.47949842921775504,419.26365089416504
1057,40,9,76,0.0,0.47949842921775504,421.9563343524933
1058,40,9,77,0.0,0.47949842921775504,425.3665030002594
1059,40,9,78,0.2934354104263515,0.47949842921775504,431.6077196598053
1060,40,9,79,0.007350715385392065,0.47949842921775504,434.678742647171
1061,40,9,80,0.2938613190520581,0.47949842921775504,440.4610345363617
1062,40,9,81,0.11315345647808987,0.47949842921775504,450.7941634654999
1063,40,9,82,0.0,0.47949842921775504,455.3013195991516
1064,40,9,83,0.5116564844449144,0.5120745233367444,462.34354853630066
1065,40,9,84,0.4374224610194232,0.5120745233367444,469.61222672462463
1066,40,9,85,0.018654978061282548,0.5120745233367444,474.6670594215393
1067,40,9,86,0.40260542631439716,0.5120745233367444,482.4391665458679
1068,40,9,87,0.0,0.5120745233367444,486.87225699424744
1069,40,9,88,0.20810623787702595,0.5120745233367444,490.17477440834045
1070,40,9,89,0.16995845786332597,0.5120745233367444,494.18774914741516
1071,40,9,90,0.0,0.5120745233367444,498.1172864437103
1072,40,9,91,0.17973988828187049,0.5120745233367444,505.38118386268616
1073,40,9,92,0.2127961461622809,0.5120745233367444,510.8449170589447
1074,40,9,93,0.0,0.5120745233367444,514.9627878665924
1075,40,9,94,0.0,0.5120745233367444,519.6658103466034
1076,40,9,95,0.34102506271563604,0.5120745233367444,523.2972595691681
1077,40,9,96,0.19237749527851977,0.5120745233367444,528.4648764133453
1078,40,9,97,0.0,0.5120745233367444,533.5809481143951
1079,40,9,98,0.1892291663610882,0.5120745233367444,539.8312633037567
1080,40,9,99,0.018182875279777008,0.5120745233367444,543.5972940921783
