,N,seed,n_turb,turb_score,eval_score,elapsed_time
35,30,0,36,0.0,0.47641761011189243,198.8509349822998
36,30,0,37,0.0,0.47641761011189243,203.4794065952301
37,30,0,38,0.0,0.47641761011189243,207.70886063575745
38,30,0,39,0.0,0.47641761011189243,212.87675285339355
39,30,0,40,0.48024715680040936,0.4829271898746377,226.52539491653442
40,30,0,41,0.4009446745014425,0.4829271898746377,231.98748421669006
41,30,0,42,0.01404675160438784,0.4829271898746377,237.41385579109192
42,30,0,43,0.4135115936326595,0.4829271898746377,243.03145360946655
43,30,0,44,0.0,0.4829271898746377,245.37852549552917
44,30,0,45,0.3033358354121122,0.4829271898746377,249.77966260910034
45,30,0,46,0.2714520897248495,0.4829271898746377,252.80881881713867
46,30,0,47,0.36883053843542457,0.4829271898746377,255.80340266227722
47,30,0,48,0.5015318391160388,0.5036105714992558,256.96297693252563
48,30,0,49,0.39387698040349306,0.5036105714992558,262.497718334198
49,30,0,50,0.39180738716866437,0.5036105714992558,265.47738909721375
50,30,0,51,0.0,0.5036105714992558,268.01005387306213
51,30,0,52,0.46358655629587675,0.5036105714992558,271.27188539505005
52,30,0,53,0.22028832309869847,0.5036105714992558,275.3405454158783
53,30,0,54,0.1867328447607406,0.5036105714992558,279.5962519645691
54,30,0,55,0.0,0.5036105714992558,282.8170921802521
55,30,0,56,0.0,0.5036105714992558,286.4975082874298
56,30,0,57,0.0,0.5036105714992558,288.8951096534729
57,30,0,58,0.39435402510956724,0.5036105714992558,292.19792127609253
58,30,0,59,0.0,0.5036105714992558,296.1471948623657
59,30,0,60,0.18168653217084044,0.5036105714992558,300.79375982284546
60,30,0,61,0.36856417161606364,0.5036105714992558,306.7189793586731
61,30,0,62,0.3958384912536894,0.5036105714992558,311.852267742157
62,30,0,63,0.1321095713978885,0.5036105714992558,318.91573214530945
63,30,0,64,0.0,0.5036105714992558,323.76618123054504
64,30,0,65,0.35889359303201007,0.5036105714992558,326.38283824920654
65,30,0,66,0.15364546782444025,0.5036105714992558,341.72341084480286
66,30,0,67,0.2398237939964216,0.5036105714992558,344.5475640296936
67,30,0,68,0.011921529331929059,0.5036105714992558,347.60619854927063
68,30,0,69,0.33684609640297203,0.5036105714992558,350.3095016479492
69,30,0,70,0.27632380266899975,0.5036105714992558,357.13334941864014
70,30,0,71,0.18395952217440847,0.5036105714992558,362.2777647972107
71,30,0,72,0.01777553719597056,0.5036105714992558,367.60433626174927
72,30,0,73,0.010333137605219127,0.5036105714992558,370.51305866241455
73,30,0,74,0.0,0.5036105714992558,375.83009457588196
74,30,0,75,0.3412372661499901,0.5036105714992558,380.7842810153961
75,30,0,76,0.0,0.5036105714992558,384.99526834487915
76,30,0,77,0.0,0.5036105714992558,387.81268429756165
77,30,0,78,0.47577512761335006,0.5036105714992558,392.02323842048645
78,30,0,79,0.0,0.5036105714992558,394.6049599647522
79,30,0,80,0.3988412636344831,0.5036105714992558,397.5536267757416
80,30,0,81,0.0,0.5036105714992558,402.57730627059937
81,30,0,82,0.4152360385979651,0.5036105714992558,407.3260724544525
82,30,0,83,0.0,0.5036105714992558,409.8900020122528
83,30,0,84,0.0,0.5036105714992558,412.99775767326355
84,30,0,85,0.40340158062166465,0.5036105714992558,416.6096365451813
85,30,0,86,0.3576098132543325,0.5036105714992558,424.1670162677765
86,30,0,87,0.0,0.5036105714992558,431.937292098999
87,30,0,88,0.3772161878831303,0.5036105714992558,439.98295378685
88,30,0,89,0.0,0.5036105714992558,442.36602210998535
89,30,0,90,0.0,0.5036105714992558,444.68144965171814
90,30,0,91,0.4222931470615589,0.5036105714992558,447.1111333370209
91,30,0,92,0.23982229301686486,0.5036105714992558,449.6591742038727
92,30,0,93,0.27575083665987726,0.5036105714992558,453.34176754951477
93,30,0,94,0.014484212284933304,0.5036105714992558,458.23960876464844
94,30,0,95,0.2665401303352094,0.5036105714992558,461.0725038051605
95,30,0,96,0.011867897556494204,0.5036105714992558,464.3140802383423
96,30,0,97,0.0,0.5036105714992558,472.5681960582733
97,30,0,98,0.15712456794980362,0.5036105714992558,475.1503007411957
98,30,0,99,0.0,0.5036105714992558,480.41526794433594
99,30,0,100,0.46349287550058527,0.5036105714992558,487.1389729976654
100,30,0,101,0.0,0.5036105714992558,491.467134475708
101,30,0,102,0.0,0.5036105714992558,495.92687249183655
102,30,0,103,0.41611371667561553,0.5036105714992558,501.97912526130676
103,30,0,104,0.13779618058354642,0.5036105714992558,507.4127268791199
104,30,0,105,0.0,0.5036105714992558,509.9098291397095
105,30,0,106,0.0,0.5036105714992558,512.5957148075104
106,30,0,107,0.2020695329033913,0.5036105714992558,515.4084277153015
107,30,0,108,0.281792523188295,0.5036105714992558,518.0064029693604
108,30,0,109,0.195886127576853,0.5036105714992558,524.2635850906372
109,30,0,110,0.0,0.5036105714992558,528.197683095932
110,30,0,111,0.22619208229841328,0.5036105714992558,531.1654720306396
111,30,0,112,0.4337340467357548,0.5036105714992558,538.705070734024
112,30,0,113,0.3721657389903888,0.5036105714992558,544.6999418735504
113,30,1,1,0.0,0.0,10.917026281356812
114,30,1,2,0.0,0.0,13.807699203491211
115,30,1,3,0.4553940894564438,0.45471869753858685,17.11255669593811
116,30,1,4,0.3269206099588178,0.45471869753858685,19.676079988479614
117,30,1,5,0.0,0.45471869753858685,22.23568081855774
118,30,1,6,0.24003730869529213,0.45471869753858685,27.60615062713623
119,30,1,7,0.0,0.45471869753858685,31.48481774330139
120,30,1,8,0.0,0.45471869753858685,34.31305980682373
121,30,1,9,0.30691299896420793,0.45471869753858685,38.33849263191223
122,30,1,10,0.0,0.45471869753858685,42.04209542274475
123,30,1,11,0.0,0.45471869753858685,48.9359974861145
124,30,1,12,0.2198916102062265,0.45471869753858685,51.57458424568176
125,30,1,13,0.0,0.45471869753858685,55.18716359138489
126,30,1,14,0.2627050831677944,0.45471869753858685,57.743629455566406
127,30,1,15,0.17760890856494654,0.45471869753858685,60.20842480659485
128,30,1,16,0.4522767411949493,0.45471869753858685,64.3826162815094
129,30,1,17,0.0,0.45471869753858685,70.40784192085266
130,30,1,18,0.0,0.45471869753858685,75.85013818740845
131,30,1,19,0.0,0.45471869753858685,81.75243902206421
132,30,1,20,0.0,0.45471869753858685,85.12577295303345
133,30,1,21,0.016384523439674985,0.45471869753858685,89.88159465789795
134,30,1,22,0.4454604759097938,0.45471869753858685,94.45925188064575
135,30,1,23,0.5009064334124912,0.49995093596612383,102.71324682235718
136,30,1,24,0.40206125975896406,0.49995093596612383,105.50565576553345
137,30,1,25,0.2883070958071445,0.49995093596612383,108.03264212608337
138,30,1,26,0.0,0.49995093596612383,112.05297636985779
139,30,1,27,0.0,0.49995093596612383,114.38954544067383
140,30,1,28,0.0,0.49995093596612383,116.90111207962036
141,30,1,29,0.0,0.49995093596612383,119.23887228965759
142,30,1,30,0.3703647939246224,0.49995093596612383,124.70806360244751
143,30,1,31,0.3367098692797444,0.49995093596612383,129.74942064285278
144,30,1,32,0.393638418523884,0.49995093596612383,132.32455039024353
145,30,1,33,0.20024114275761387,0.49995093596612383,136.1334547996521
146,30,1,34,0.0,0.49995093596612383,139.27263259887695
147,30,1,35,0.012817499906145795,0.49995093596612383,143.615238904953
148,30,1,36,0.0,0.49995093596612383,148.88710832595825
149,30,1,37,0.0,0.49995093596612383,151.361722946167
150,30,1,38,0.34716884851791024,0.49995093596612383,158.20598149299622
151,30,1,39,0.41078742648592376,0.49995093596612383,161.35075116157532
152,30,1,40,0.01769094634356061,0.49995093596612383,166.8126094341278
153,30,1,41,0.0,0.49995093596612383,170.65510487556458
154,30,1,42,0.23541591573253387,0.49995093596612383,179.25872707366943
155,30,1,43,0.37891848699922126,0.49995093596612383,181.6776876449585
156,30,1,44,0.4098747203504012,0.49995093596612383,186.39980506896973
157,30,1,45,0.20220985879716472,0.49995093596612383,194.28037977218628
158,30,1,46,0.0,0.49995093596612383,196.83425641059875
159,30,1,47,0.17068702350539247,0.49995093596612383,202.3273811340332
160,30,1,48,0.0,0.49995093596612383,207.39759945869446
161,30,1,49,0.0,0.49995093596612383,211.1438820362091
162,30,1,50,0.0,0.49995093596612383,218.14802861213684
163,30,1,51,0.14057178089268926,0.49995093596612383,228.34283351898193
164,30,1,52,0.0,0.49995093596612383,233.2017252445221
165,30,1,53,0.0,0.49995093596612383,236.12221264839172
166,30,1,54,0.44720010741731786,0.49995093596612383,240.94719529151917
167,30,1,55,0.0,0.49995093596612383,244.08731603622437
168,30,1,56,0.22839014499259033,0.49995093596612383,250.4672462940216
169,30,1,57,0.0,0.49995093596612383,252.96005296707153
170,30,1,58,0.24347033860778902,0.49995093596612383,257.9591691493988
171,30,1,59,0.44571437865022284,0.49995093596612383,264.6617224216461
172,30,1,60,0.0,0.49995093596612383,267.1163694858551
173,30,1,61,0.3076352443165751,0.49995093596612383,274.88296031951904
174,30,1,62,0.0,0.49995093596612383,277.3946852684021
175,30,1,63,0.29602411089824354,0.49995093596612383,279.9823455810547
176,30,1,64,0.0,0.49995093596612383,282.30772042274475
177,30,1,65,0.4903222044810043,0.49995093596612383,285.31994223594666
178,30,1,66,0.34992468345517885,0.49995093596612383,292.05708742141724
179,30,1,67,0.0,0.49995093596612383,296.1565182209015
180,30,1,68,0.21823215936903162,0.49995093596612383,300.8243308067322
181,30,1,69,0.0,0.49995093596612383,303.334392786026
182,30,1,70,0.013445879578619908,0.49995093596612383,305.7963192462921
183,30,1,71,0.0,0.49995093596612383,309.94102573394775
184,30,1,72,0.0,0.49995093596612383,312.3642156124115
185,30,1,73,0.012360442249168945,0.49995093596612383,317.15250992774963
186,30,1,74,0.0,0.49995093596612383,320.65852785110474
187,30,1,75,0.16414603463267133,0.49995093596612383,331.39604783058167
188,30,1,76,0.40658917463389604,0.49995093596612383,333.89034628868103
189,30,1,77,0.39593888937929644,0.49995093596612383,336.60221457481384
190,30,1,78,0.3706292120982038,0.49995093596612383,339.2378373146057
191,30,1,79,0.43768429831924666,0.49995093596612383,343.65566205978394
192,30,1,80,0.23782635706144079,0.49995093596612383,346.41940331459045
193,30,1,81,0.0,0.49995093596612383,352.0563397407532
194,30,1,82,0.2293397071094537,0.49995093596612383,355.18064641952515
195,30,1,83,0.3173678972181201,0.49995093596612383,364.3284442424774
196,30,1,84,0.0,0.49995093596612383,368.1425666809082
197,30,1,85,0.35560930152159276,0.49995093596612383,373.08880400657654
198,30,1,86,0.017397597855654548,0.49995093596612383,380.33596539497375
199,30,1,87,0.467729044223271,0.49995093596612383,385.90760922431946
200,30,1,88,0.42698359483848863,0.49995093596612383,391.9465174674988
201,30,1,89,0.0,0.49995093596612383,394.9707033634186
202,30,1,90,0.0,0.49995093596612383,398.04414463043213
203,30,1,91,0.45073901939743166,0.49995093596612383,400.9961850643158
204,30,1,92,0.42957707281330065,0.49995093596612383,406.99832940101624
205,30,1,93,0.4776155983884996,0.49995093596612383,413.0671651363373
206,30,1,94,0.192652997287172,0.49995093596612383,417.1199035644531
207,30,1,95,0.38390796185391685,0.49995093596612383,427.0984151363373
208,30,1,96,0.20190724472417707,0.49995093596612383,429.5331778526306
209,30,1,97,0.3917504418652936,0.49995093596612383,438.368839263916
210,30,1,98,0.17397706075787453,0.49995093596612383,446.86905241012573
211,30,1,99,0.3771713545098021,0.49995093596612383,449.41008138656616
212,30,1,100,0.2608549730201067,0.49995093596612383,459.6541383266449
213,30,1,101,0.48330401315895255,0.49995093596612383,466.5060133934021
214,30,1,102,0.16367052253875472,0.49995093596612383,468.96487307548523
215,30,1,103,0.3930777145247337,0.49995093596612383,474.24343276023865
216,30,1,104,0.01025414373460897,0.49995093596612383,477.90671849250793
217,30,1,105,0.33573922516646154,0.49995093596612383,481.1442744731903
218,30,1,106,0.4144263699976569,0.49995093596612383,486.7358982563019
219,30,1,107,0.0,0.49995093596612383,490.7005865573883
220,30,1,108,0.36880346848112416,0.49995093596612383,496.3158793449402
221,30,1,109,0.1937498532231358,0.49995093596612383,499.5356693267822
222,30,1,110,0.0,0.49995093596612383,503.45959997177124
223,30,1,111,0.013775521257115477,0.49995093596612383,507.0020592212677
224,30,1,112,0.42194499244591405,0.49995093596612383,509.51492643356323
225,30,1,113,0.0,0.49995093596612383,512.1510238647461
226,30,1,114,0.2745065148090534,0.49995093596612383,514.6807489395142
227,30,1,115,0.1677882452885477,0.49995093596612383,520.6800053119659
228,30,1,116,0.0,0.49995093596612383,524.6159617900848
229,30,1,117,0.18463991580660633,0.49995093596612383,529.662585735321
230,30,1,118,0.0,0.49995093596612383,533.9683287143707
231,30,1,119,0.36272674244620934,0.49995093596612383,536.7676281929016
232,30,1,120,0.0,0.49995093596612383,541.0364120006561
233,30,2,1,0.0,0.0,6.581914901733398
234,30,2,2,0.0,0.0,9.096066951751709
235,30,2,3,0.3113547401141557,0.3111091798676935,22.58942747116089
236,30,2,4,0.26650308632604536,0.3111091798676935,25.354998350143433
237,30,2,5,0.0,0.3111091798676935,28.932949542999268
238,30,2,6,0.0,0.3111091798676935,32.59859490394592
239,30,2,7,0.0,0.3111091798676935,35.92570233345032
240,30,2,8,0.0,0.3111091798676935,40.77146792411804
241,30,2,9,0.15596851694812122,0.3111091798676935,43.10263466835022
242,30,2,10,0.35353049087782074,0.3541476344101325,49.4172580242157
243,30,2,11,0.0,0.3541476344101325,53.25639295578003
244,30,2,12,0.1767152091626491,0.3541476344101325,55.88020420074463
245,30,2,13,0.26298992530638965,0.3541476344101325,60.38121962547302
246,30,2,14,0.3057934557652452,0.3541476344101325,67.20378875732422
247,30,2,15,0.3161311845966792,0.3541476344101325,69.90242123603821
248,30,2,16,0.0,0.3541476344101325,74.22375917434692
249,30,2,17,0.20187258115278264,0.3541476344101325,76.77363014221191
250,30,2,18,0.17375889533350816,0.3541476344101325,81.78216671943665
251,30,2,19,0.0,0.3541476344101325,85.90563488006592
252,30,2,20,0.0,0.3541476344101325,90.76856899261475
253,30,2,21,0.20867155643854549,0.3541476344101325,95.56440711021423
254,30,2,22,0.44730705131192305,0.451935073823663,105.13095688819885
255,30,2,23,0.3655715868511281,0.451935073823663,108.19304299354553
256,30,2,24,0.1709399979788016,0.451935073823663,110.72711443901062
257,30,2,25,0.4634268142924747,0.4647838585400526,116.17105436325073
258,30,2,26,0.017824049238093297,0.4647838585400526,121.08782720565796
259,30,2,27,0.0,0.4647838585400526,124.35513949394226
260,30,2,28,0.0,0.4647838585400526,126.92465806007385
261,30,2,29,0.36649982334430753,0.4647838585400526,129.42590022087097
262,30,2,30,0.0102314975959128,0.4647838585400526,132.56935811042786
263,30,2,31,0.0,0.4647838585400526,135.12074422836304
264,30,2,32,0.0,0.4647838585400526,138.84713625907898
265,30,2,33,0.0,0.4647838585400526,141.19928336143494
266,30,2,34,0.25215826912975425,0.4647838585400526,147.43852615356445
267,30,2,35,0.0,0.4647838585400526,149.92029905319214
268,30,2,36,0.0,0.4647838585400526,152.39760279655457
269,30,2,37,0.0,0.4647838585400526,158.60321760177612
270,30,2,38,0.38541497092211097,0.4647838585400526,163.96614575386047
271,30,2,39,0.3322326080587452,0.4647838585400526,168.13508200645447
272,30,2,40,0.47294687258670826,0.4682334783222802,172.1177089214325
273,30,2,41,0.3630351589482368,0.4682334783222802,177.76375818252563
274,30,2,42,0.1646259785322724,0.4682334783222802,180.24501633644104
275,30,2,43,0.0,0.4682334783222802,184.333660364151
276,30,2,44,0.2950063286221456,0.4682334783222802,192.84605813026428
277,30,2,45,0.40988256345740137,0.4682334783222802,197.77961778640747
278,30,2,46,0.2162428629919942,0.4682334783222802,206.4876766204834
279,30,2,47,0.0,0.4682334783222802,211.0945179462433
280,30,2,48,0.36391143046090224,0.4682334783222802,216.4377944469452
281,30,2,49,0.34972085092475463,0.4682334783222802,222.4364652633667
282,30,2,50,0.0,0.4682334783222802,225.3910186290741
283,30,2,51,0.5001274003231848,0.36495036612690956,231.9288911819458
284,30,2,52,0.0,0.36495036612690956,234.51251792907715
285,30,2,53,0.0,0.36495036612690956,240.87305116653442
286,30,2,54,0.19863230385218356,0.36495036612690956,243.45056462287903
287,30,2,55,0.0,0.36495036612690956,249.84997367858887
288,30,2,56,0.0,0.36495036612690956,252.9886496067047
289,30,2,57,0.0,0.36495036612690956,255.58329486846924
290,30,2,58,0.0,0.36495036612690956,259.60236048698425
291,30,2,59,0.0,0.36495036612690956,262.02626490592957
292,30,2,60,0.0,0.36495036612690956,265.45071601867676
293,30,2,61,0.19604814442787208,0.36495036612690956,269.8940613269806
294,30,2,62,0.22931570837135923,0.36495036612690956,275.82879996299744
295,30,2,63,0.0,0.36495036612690956,279.0881178379059
296,30,2,64,0.2684105297686266,0.36495036612690956,281.98087668418884
297,30,2,65,0.0,0.36495036612690956,284.3761215209961
298,30,2,66,0.36836916383556395,0.36495036612690956,289.19736409187317
299,30,2,67,0.4685336707645533,0.36495036612690956,293.73909521102905
300,30,2,68,0.20029607885103484,0.36495036612690956,298.822877407074
301,30,2,69,0.4073996650847714,0.36495036612690956,304.5714921951294
302,30,2,70,0.47224601162182567,0.36495036612690956,308.0330138206482
303,30,2,71,0.0,0.36495036612690956,311.0981214046478
304,30,2,72,0.0,0.36495036612690956,313.5791189670563
305,30,2,73,0.24678645122515946,0.36495036612690956,322.4273097515106
306,30,2,74,0.0,0.36495036612690956,325.54547929763794
307,30,2,75,0.26428558612927094,0.36495036612690956,328.87637996673584
308,30,2,76,0.32455884996313394,0.36495036612690956,332.0078775882721
309,30,2,77,0.1721413003937439,0.36495036612690956,335.39615178108215
310,30,2,78,0.5010805432644742,0.4992442175672328,334.12561988830566
311,30,2,79,0.46964376132180924,0.4992442175672328,341.07189106941223
312,30,2,80,0.17427608064904307,0.4992442175672328,343.6471493244171
313,30,2,81,0.4858591961046743,0.4992442175672328,347.8078987598419
314,30,2,82,0.011873526531825178,0.4992442175672328,351.8866717815399
315,30,2,83,0.3126649027139434,0.4992442175672328,355.23852825164795
316,30,2,84,0.011825858446834942,0.4992442175672328,357.7858691215515
317,30,2,85,0.0,0.4992442175672328,362.0298717021942
318,30,2,86,0.015858532823762456,0.4992442175672328,368.77588391304016
319,30,2,87,0.44012896497143894,0.4992442175672328,371.3036506175995
320,30,2,88,0.19144975548347032,0.4992442175672328,374.4174876213074
321,30,2,89,0.4859064662156374,0.4992442175672328,378.3391811847687
322,30,2,90,0.0,0.4992442175672328,382.326632976532
323,30,2,91,0.013846345189318187,0.4992442175672328,386.86858010292053
324,30,2,92,0.0,0.4992442175672328,390.33864569664
325,30,2,93,0.0,0.4992442175672328,395.15237832069397
326,30,2,94,0.187109527309699,0.4992442175672328,399.19583797454834
327,30,2,95,0.354929934849935,0.4992442175672328,404.22139072418213
328,30,2,96,0.27331830201255725,0.4992442175672328,409.7860360145569
329,30,2,97,0.47565351109332327,0.4992442175672328,414.887348651886
330,30,2,98,0.0,0.4992442175672328,417.7550473213196
331,30,2,99,0.0,0.4992442175672328,420.21200585365295
332,30,2,100,0.0,0.4992442175672328,425.684650182724
333,30,2,101,0.24142555274719416,0.4992442175672328,433.68692803382874
334,30,2,102,0.18055621375625214,0.4992442175672328,436.90387773513794
335,30,2,103,0.0,0.4992442175672328,441.7071897983551
336,30,2,104,0.18303624180725914,0.4992442175672328,448.3936712741852
337,30,2,105,0.0,0.4992442175672328,452.7436559200287
338,30,2,106,0.0,0.4992442175672328,458.5813057422638
339,30,2,107,0.39549123199102193,0.4992442175672328,462.9478671550751
340,30,2,108,0.0,0.4992442175672328,465.3594560623169
341,30,2,109,0.01657230743101103,0.4992442175672328,469.07225584983826
342,30,2,110,0.2832420691013251,0.4992442175672328,471.63715171813965
343,30,2,111,0.46938345164649414,0.4992442175672328,477.2279531955719
344,30,2,112,0.20142958926022037,0.4992442175672328,481.9756169319153
345,30,2,113,0.0,0.4992442175672328,489.6345365047455
346,30,2,114,0.0,0.4992442175672328,492.29444122314453
347,30,2,115,0.33363287434070266,0.4992442175672328,495.1869080066681
348,30,2,116,0.31550493170428523,0.4992442175672328,498.9514880180359
349,30,2,117,0.0,0.4992442175672328,501.9288501739502
350,30,2,118,0.006982567452176558,0.4992442175672328,504.3923306465149
351,30,2,119,0.4587894448600392,0.4992442175672328,508.5575897693634
352,30,2,120,0.0,0.4992442175672328,511.3370804786682
353,30,2,121,0.41658740304399705,0.4992442175672328,516.1377725601196
354,30,2,122,0.20801360556094844,0.4992442175672328,519.2797243595123
355,30,2,123,0.0,0.4992442175672328,523.5102078914642
356,30,2,124,0.0,0.4992442175672328,526.672562122345
357,30,2,125,0.4355877492627201,0.4992442175672328,532.9472501277924
358,30,2,126,0.18923904406729622,0.4992442175672328,537.8064260482788
359,30,2,127,0.0,0.4992442175672328,540.3516237735748
360,30,3,1,0.01837923325465953,0.017203074658833698,14.819580793380737
361,30,3,2,0.0,0.017203074658833698,20.308703422546387
362,30,3,3,0.0,0.017203074658833698,24.10348081588745
363,30,3,4,0.0,0.017203074658833698,29.210872650146484
364,30,3,5,0.0,0.017203074658833698,33.69874978065491
365,30,3,6,0.4522153940331667,0.4515064731223881,32.139124631881714
366,30,3,7,0.12337758330171507,0.4515064731223881,35.57335305213928
367,30,3,8,0.01102344329663526,0.4515064731223881,42.39161920547485
368,30,3,9,0.0,0.4515064731223881,46.97258448600769
369,30,3,10,0.015279496525759115,0.4515064731223881,52.10973644256592
370,30,3,11,0.0,0.4515064731223881,56.34318137168884
371,30,3,12,0.4096024977371121,0.4515064731223881,59.68217086791992
372,30,3,13,0.4102226338729426,0.4515064731223881,63.50962042808533
373,30,3,14,0.4548493768071373,0.4571911290416355,72.3528573513031
374,30,3,15,0.0,0.4571911290416355,76.10868620872498
375,30,3,16,0.0,0.4571911290416355,78.58994436264038
376,30,3,17,0.0,0.4571911290416355,84.58529853820801
377,30,3,18,0.3544938463261609,0.4571911290416355,89.19734406471252
378,30,3,19,0.3864832202829746,0.4571911290416355,93.39195680618286
379,30,3,20,0.41798571949574537,0.4571911290416355,96.7331395149231
380,30,3,21,0.2828845556660402,0.4571911290416355,102.2228136062622
381,30,3,22,0.28699889797338723,0.4571911290416355,106.72663879394531
382,30,3,23,0.3391153552158357,0.4571911290416355,109.5733437538147
383,30,3,24,0.0,0.4571911290416355,112.70276808738708
384,30,3,25,0.4412794337420525,0.4571911290416355,119.43560099601746
385,30,3,26,0.0,0.4571911290416355,122.9660439491272
386,30,3,27,0.0,0.4571911290416355,125.63875269889832
387,30,3,28,0.22912978575275356,0.4571911290416355,128.32626795768738
388,30,3,29,0.1414316647602653,0.4571911290416355,130.79937267303467
389,30,3,30,0.47268927447607845,0.47017502463013067,130.24690699577332
390,30,3,31,0.144166155339195,0.47017502463013067,132.7291648387909
391,30,3,32,0.0,0.47017502463013067,137.64342427253723
392,30,3,33,0.0,0.47017502463013067,143.05024218559265
393,30,3,34,0.2983571148625778,0.47017502463013067,147.69084334373474
394,30,3,35,0.47193888382160654,0.47017502463013067,150.2852747440338
395,30,3,36,0.4485576659414896,0.47017502463013067,155.88505911827087
396,30,3,37,0.4235335019784506,0.47017502463013067,158.530291557312
397,30,3,38,0.0,0.47017502463013067,164.59564304351807
398,30,3,39,0.2751874808106602,0.47017502463013067,171.04388737678528
399,30,3,40,0.27863569323389004,0.47017502463013067,175.32063603401184
400,30,3,41,0.2092448175032207,0.47017502463013067,178.64605498313904
401,30,3,42,0.37901247031961827,0.47017502463013067,184.62273812294006
402,30,3,43,0.20600856825709973,0.47017502463013067,188.26555275917053
403,30,3,44,0.48540135972264464,0.4866199717794476,194.754545211792
404,30,3,45,0.0,0.4866199717794476,197.61103558540344
405,30,3,46,0.4868279979312822,0.4809962301227965,199.1023473739624
406,30,3,47,0.00967208481124887,0.4809962301227965,201.6643042564392
407,30,3,48,0.0,0.4809962301227965,204.1138162612915
408,30,3,49,0.0,0.4809962301227965,206.692280292511
409,30,3,50,0.0,0.4809962301227965,211.75614881515503
410,30,3,51,0.28599049871372917,0.4809962301227965,215.634690284729
411,30,3,52,0.30121973441526173,0.4809962301227965,218.1717164516449
412,30,3,53,0.0,0.4809962301227965,224.591566324234
413,30,3,54,0.0,0.4809962301227965,227.22660183906555
414,30,3,55,0.3869514327049613,0.4809962301227965,230.6468276977539
415,30,3,56,0.3778554803766006,0.4809962301227965,234.36492371559143
416,30,3,57,0.2539047788700425,0.4809962301227965,239.0669460296631
417,30,3,58,0.46090250236769104,0.4809962301227965,243.33504939079285
418,30,3,59,0.4655185420880737,0.4809962301227965,246.3947892189026
419,30,3,60,0.0,0.4809962301227965,248.90963172912598
420,30,3,61,0.3430979537938302,0.4809962301227965,255.14941811561584
421,30,3,62,0.0,0.4809962301227965,259.4538300037384
422,30,3,63,0.21184960410850426,0.4809962301227965,262.77360916137695
423,30,3,64,0.4174048887327658,0.4809962301227965,271.1945204734802
424,30,3,65,0.0,0.4809962301227965,273.67662286758423
425,30,3,66,0.33462165690272844,0.4809962301227965,277.19090461730957
426,30,3,67,0.47009124745742153,0.4809962301227965,283.786080121994
427,30,3,68,0.011463414135513994,0.4809962301227965,286.93703055381775
428,30,3,69,0.0,0.4809962301227965,289.903933763504
429,30,3,70,0.1912223513976585,0.4809962301227965,292.817022562027
430,30,3,71,0.26743687950349226,0.4809962301227965,297.8985757827759
431,30,3,72,0.2921486673486648,0.4809962301227965,300.82239508628845
432,30,3,73,0.0,0.4809962301227965,303.23358058929443
433,30,3,74,0.18089070198095591,0.4809962301227965,306.7028682231903
434,30,3,75,0.016855006305168733,0.4809962301227965,310.16325664520264
435,30,3,76,0.0,0.4809962301227965,312.94257855415344
