,accuracy,seed,n_gen,score,elapsed_time
165,0.3,3,90,0.5254306625871165,2955.0130412578583
166,0.3,3,91,0.5254306625871165,2990.131135225296
167,0.3,3,92,0.5254306625871165,3025.208028793335
168,0.3,3,93,0.5254306625871165,3059.6313099861145
169,0.3,3,94,0.5254306625871165,3094.540851354599
170,0.3,3,95,0.5254306625871165,3130.1467983722687
171,0.3,3,96,0.5254306625871165,3164.646515607834
172,0.3,3,97,0.5254306625871165,3199.36074924469
173,0.3,3,98,0.5254306625871165,3234.2597699165344
174,0.3,3,99,0.5254306625871165,3268.34148144722
175,0.3,3,100,0.5254306625871165,3303.319832801819
176,0.3,3,101,0.5254306625871165,3338.1860299110413
177,0.3,3,102,0.5254306625871165,3372.388434648514
178,0.3,3,103,0.5254306625871165,3406.763793468476
179,0.3,3,104,0.5254306625871165,3441.6298594474792
180,0.3,3,105,0.5254306625871165,3476.897263765335
181,0.3,3,106,0.5254306625871165,3511.0579464435577
182,0.3,3,107,0.5254306625871165,3545.9153881073
183,0.3,3,108,0.5254306625871165,3579.991692304611
184,0.3,3,109,0.5254306625871165,3614.934695243835
185,0.3,4,0,0.4586644871712486,36.451406717300415
186,0.3,4,1,0.4586644871712486,68.84964919090271
187,0.3,4,2,0.4646391579118306,96.82646989822388
188,0.3,4,3,0.4646391579118306,127.09689617156982
189,0.3,4,4,0.4664433203379496,158.19443082809448
190,0.3,4,5,0.4664433203379496,190.8635241985321
191,0.3,4,6,0.4828900595071212,227.55995178222656
192,0.3,4,7,0.4828900595071212,260.258651971817
193,0.3,4,8,0.5100627177246905,294.891889333725
194,0.3,4,9,0.5100627177246905,328.48775839805603
195,0.3,4,10,0.5100627177246905,368.8172001838684
196,0.3,4,11,0.519886939619518,403.0537757873535
197,0.3,4,12,0.519886939619518,430.3365144729614
198,0.3,4,13,0.519886939619518,454.5934789180756
199,0.3,4,14,0.519886939619518,484.10286831855774
200,0.3,4,15,0.519886939619518,510.61515378952026
201,0.3,4,16,0.5227605504014438,543.5296821594238
202,0.3,4,17,0.5227605504014438,568.4812092781067
203,0.3,4,18,0.5227605504014438,591.6182413101196
204,0.3,4,19,0.5227605504014438,613.7126038074493
205,0.3,4,20,0.5227605504014438,636.7280049324036
206,0.3,4,21,0.5227605504014438,661.7906045913696
207,0.3,4,22,0.5227605504014438,684.6024732589722
208,0.3,4,23,0.5227605504014438,705.9189472198486
209,0.3,4,24,0.5227605504014438,726.3034551143646
210,0.3,4,25,0.5227605504014438,747.678957939148
211,0.3,4,26,0.5227605504014438,769.5536317825317
212,0.3,4,27,0.5227605504014438,791.8193206787109
213,0.3,4,28,0.5227605504014438,813.8362786769867
214,0.3,4,29,0.5227605504014438,835.6282353401184
215,0.3,4,30,0.5227605504014438,861.240725517273
216,0.3,4,31,0.5227605504014438,885.7480320930481
217,0.3,4,32,0.5227605504014438,908.4164714813232
218,0.3,4,33,0.5227605504014438,933.94291973114
219,0.3,4,34,0.5227605504014438,959.3858013153076
220,0.3,4,35,0.5227605504014438,989.6107640266418
221,0.3,4,36,0.5227605504014438,1013.0179908275604
222,0.3,4,37,0.5227605504014438,1035.742765903473
223,0.3,4,38,0.5227605504014438,1056.760014295578
224,0.3,4,39,0.5227605504014438,1079.1050443649292
225,0.3,4,40,0.5227605504014438,1100.8212702274325
226,0.3,4,41,0.5227605504014438,1123.400357723236
227,0.3,4,42,0.5227605504014438,1145.7252497673037
228,0.3,4,43,0.5227605504014438,1170.9625685214996
229,0.3,4,44,0.5227605504014438,1203.7116758823397
230,0.3,4,45,0.5227605504014438,1234.2935671806335
231,0.3,4,46,0.5237491351071207,1265.725538730621
232,0.3,4,47,0.5237491351071207,1299.5991370677948
233,0.3,4,48,0.5237491351071207,1339.506378889084
234,0.3,4,49,0.5245683040931588,1376.427004814148
235,0.3,4,50,0.5245683040931588,1411.8004250526428
236,0.3,4,51,0.5252713357861865,1446.028358221054
237,0.3,4,52,0.525058521610194,1480.77330827713
238,0.3,4,53,0.525058521610194,1516.1520907878876
239,0.3,4,54,0.525058521610194,1546.9937529563904
240,0.3,4,55,0.525058521610194,1583.0007922649384
241,0.3,4,56,0.5246150147728066,1619.2505595684052
242,0.3,4,57,0.5253344202495195,1655.0778543949127
243,0.3,4,58,0.5246227804608814,1692.228049993515
244,0.3,4,59,0.5255095748834683,1727.0531520843506
245,0.3,4,60,0.5255095748834683,1763.8044168949127
246,0.3,4,61,0.5255095748834683,1801.5174934864044
247,0.3,4,62,0.5255095748834683,1837.0399141311648
248,0.3,4,63,0.5255095748834683,1871.094501495361
249,0.3,4,64,0.5255095748834683,1908.778779745102
250,0.3,4,65,0.5255095748834683,1946.628739833832
251,0.3,4,66,0.5255095748834683,1984.9845969676967
252,0.3,4,67,0.5254107534069974,2022.9038763046265
253,0.3,4,68,0.5254107534069974,2061.536826133728
254,0.3,4,69,0.5254107534069974,2099.262051343918
255,0.3,4,70,0.5254107534069974,2135.099868297577
256,0.3,4,71,0.5254107534069974,2170.1705141067505
257,0.3,4,72,0.5256188941378233,2206.8367948532104
258,0.3,4,73,0.5256188941378233,2242.865735769272
259,0.3,4,74,0.5256188941378233,2280.781238555908
260,0.3,4,75,0.5254910349709108,2317.3341529369354
261,0.3,4,76,0.5254910349709108,2353.9409902095795
262,0.3,4,77,0.5254910349709108,2390.4968345165253
263,0.3,4,78,0.5254910349709108,2427.258171319961
264,0.3,4,79,0.5254910349709108,2462.9081864356995
265,0.3,4,80,0.5254910349709108,2499.0143451690674
266,0.3,4,81,0.5254910349709108,2534.79101896286
267,0.3,4,82,0.5254910349709108,2569.9475486278534
268,0.3,4,83,0.5254910349709108,2607.33970451355
269,0.3,4,84,0.5254910349709108,2642.539703845978
270,0.3,4,85,0.5254951486818322,2677.9816863536835
271,0.3,4,86,0.5254951486818322,2715.577190876007
272,0.3,4,87,0.5254951486818322,2751.4012100696564
273,0.3,4,88,0.5254951486818322,2787.8600330352783
274,0.3,4,89,0.5254951486818322,2823.680346727371
275,0.3,4,90,0.5254951486818322,2859.0638270378117
276,0.3,4,91,0.5254951486818322,2894.7187206745148
277,0.3,4,92,0.5254951486818322,2930.885985136032
278,0.3,4,93,0.5254951486818322,2967.058316707611
279,0.3,4,94,0.5254951486818322,3002.5363264083862
280,0.3,4,95,0.5254951486818322,3037.4408791065216
281,0.3,4,96,0.5254951486818322,3073.154027938843
282,0.3,4,97,0.5254951486818322,3110.243902683258
283,0.3,4,98,0.5254951486818322,3146.219354867935
284,0.3,4,99,0.5254951486818322,3181.890992879868
285,0.3,4,100,0.5254951486818322,3219.1329896450043
286,0.3,4,101,0.5254951486818322,3255.5161213874817
287,0.3,4,102,0.5254951486818322,3291.752982616425
288,0.3,4,103,0.5254951486818322,3326.768669605255
289,0.3,4,104,0.5254951486818322,3362.467076063156
290,0.3,4,105,0.5254951486818322,3398.855173110962
291,0.3,4,106,0.5254951486818322,3434.1182436943054
292,0.3,4,107,0.5254951486818322,3470.630395650864
293,0.3,4,108,0.5254951486818322,3506.609513998032
294,0.3,4,109,0.5254951486818322,3542.450868368149
295,0.3,4,110,0.5254951486818322,3578.691293954849
296,0.3,4,111,0.5254951486818322,3615.780520677567
297,0.3,5,0,0.506845989397039,40.49130415916443
298,0.3,5,1,0.506845989397039,74.05369544029236
299,0.3,5,2,0.506845989397039,104.09294271469116
300,0.3,5,3,0.506845989397039,134.68698072433472
301,0.3,5,4,0.506845989397039,165.27806425094604
302,0.3,5,5,0.506845989397039,199.12664008140564
303,0.3,5,6,0.506845989397039,239.3385019302368
304,0.3,5,7,0.506845989397039,274.8919968605041
305,0.3,5,8,0.506845989397039,315.5932228565216
306,0.3,5,9,0.506845989397039,359.7370994091034
307,0.3,5,10,0.506845989397039,404.7461574077606
308,0.3,5,11,0.5191941068009192,453.6758773326874
309,0.3,5,12,0.5191941068009192,503.2138733863831
310,0.3,5,13,0.5191941068009192,559.975325345993
311,0.3,5,14,0.5191941068009192,605.4445469379425
312,0.3,5,15,0.5191941068009192,655.2798607349396
313,0.3,5,16,0.5191941068009192,710.4190440177917
314,0.3,5,17,0.5185979676371495,758.2811481952667
315,0.3,5,18,0.5232032762396962,818.5868618488312
316,0.3,5,19,0.5232032762396962,877.2906377315521
317,0.3,5,20,0.5232032762396962,940.6688323020936
318,0.3,5,21,0.5232032762396962,997.2911117076874
319,0.3,5,22,0.5232032762396962,1057.021752357483
320,0.3,5,23,0.5232032762396962,1122.0354039669037
321,0.3,5,24,0.525533112836235,1185.7169144153595
322,0.3,5,25,0.525533112836235,1251.502949476242
323,0.3,5,26,0.525533112836235,1316.526891708374
324,0.3,5,27,0.525533112836235,1381.5606462955477
325,0.3,5,28,0.525533112836235,1441.6450996398926
326,0.3,5,29,0.525533112836235,1496.692939043045
327,0.3,5,30,0.525533112836235,1551.9572746753693
328,0.3,5,31,0.5248930590221446,1606.1995096206665
329,0.3,5,32,0.5248930590221446,1652.0487279891968
330,0.3,5,33,0.5248930590221446,1697.192741394043
331,0.3,5,34,0.5248930590221446,1741.431972503662
332,0.3,5,35,0.5249459887923007,1787.024823665619
333,0.3,5,36,0.5249459887923007,1838.6557388305664
334,0.3,5,37,0.5249459887923007,1885.3426296710968
335,0.3,5,38,0.5249459887923007,1942.778506278992
336,0.3,5,39,0.5249459887923007,1996.7038853168488
337,0.3,5,40,0.5249459887923007,2051.962222337723
338,0.3,5,41,0.5249459887923007,2100.676439523697
339,0.3,5,42,0.5249459887923007,2154.538260936737
340,0.3,5,43,0.5249459887923007,2205.325752735138
341,0.3,5,44,0.5249459887923007,2252.9822909832
342,0.3,5,45,0.5249459887923007,2303.424938678741
343,0.3,5,46,0.5249459887923007,2356.2349269390106
344,0.3,5,47,0.5249459887923007,2410.0083725452423
345,0.3,5,48,0.5249459887923007,2461.323492765426
346,0.3,5,49,0.52507178847251,2510.983741760254
347,0.3,5,50,0.5262223006742026,2565.5753326416016
348,0.3,5,51,0.5265792443128098,2615.8876280784607
349,0.3,5,52,0.5265792443128098,2670.057919740677
350,0.3,5,53,0.5265792443128098,2725.6326649188995
351,0.3,5,54,0.5265792443128098,2777.6245613098145
352,0.3,5,55,0.5265792443128098,2828.1246626377106
353,0.3,5,56,0.5265792443128098,2884.8581421375275
354,0.3,5,57,0.5265792443128098,2938.774706602097
355,0.3,5,58,0.5265792443128098,2991.955785036087
356,0.3,5,59,0.5265792443128098,3045.0390117168427
357,0.3,5,60,0.5265792443128098,3096.771666765213
358,0.3,5,61,0.5265792443128098,3149.24320936203
359,0.3,5,62,0.5265792443128098,3205.032257795334
360,0.3,5,63,0.5265792443128098,3262.7679789066315
361,0.3,5,64,0.5265792443128098,3318.95445895195
362,0.3,5,65,0.5265792443128098,3377.624536275864
363,0.3,5,66,0.5265792443128098,3433.9332242012024
364,0.3,5,67,0.5265792443128098,3490.024530887604
365,0.3,5,68,0.5265792443128098,3547.4621987342834
366,0.3,5,69,0.5265792443128098,3601.919485569
367,0.3,6,0,0.3467549772167121,28.150994062423703
368,0.3,6,1,0.41872128786881,53.65668225288391
369,0.3,6,2,0.41872128786881,80.69412612915039
370,0.3,6,3,0.41872128786881,107.8172037601471
371,0.3,6,4,0.4536056388055273,130.58062434196472
372,0.3,6,5,0.4536056388055273,155.6944010257721
373,0.3,6,6,0.4603480245482098,182.85355377197263
374,0.3,6,7,0.5088538220203352,208.23832631111145
375,0.3,6,8,0.5088538220203352,231.396723985672
376,0.3,6,9,0.512983035527676,252.096195936203
377,0.3,6,10,0.512983035527676,273.004899263382
378,0.3,6,11,0.512983035527676,294.42859411239624
379,0.3,6,12,0.512983035527676,317.5911512374878
380,0.3,6,13,0.512983035527676,340.891154050827
381,0.3,6,14,0.512983035527676,363.54176235198975
382,0.3,6,15,0.512983035527676,380.8860137462616
383,0.3,6,16,0.512983035527676,399.5551841259002
384,0.3,6,17,0.512983035527676,421.5762221813202
385,0.3,6,18,0.512983035527676,441.4979276657105
386,0.3,6,19,0.512983035527676,460.1012990474701
387,0.3,6,20,0.512983035527676,478.7441799640656
388,0.3,6,21,0.512983035527676,497.1005983352661
389,0.3,6,22,0.512983035527676,516.1850860118866
390,0.3,6,23,0.512983035527676,535.406129360199
391,0.3,6,24,0.512983035527676,554.6726512908936
392,0.3,6,25,0.512983035527676,573.0979011058807
393,0.3,6,26,0.512983035527676,589.3185904026031
394,0.3,6,27,0.512983035527676,606.7149083614349
395,0.3,6,28,0.512983035527676,624.5502834320068
396,0.3,6,29,0.512983035527676,642.5094590187073
397,0.3,6,30,0.512983035527676,661.7302010059357
398,0.3,6,31,0.512983035527676,678.8140153884888
399,0.3,6,32,0.512983035527676,696.1457533836365
400,0.3,6,33,0.512983035527676,713.3177378177643
401,0.3,6,34,0.512983035527676,730.7049243450165
402,0.3,6,35,0.5136736006745386,748.5961444377899
403,0.3,6,36,0.5139722909806557,766.5333359241486
404,0.3,6,37,0.5139722909806557,785.0955014228821
405,0.3,6,38,0.5154340213302685,802.6563460826874
406,0.3,6,39,0.5154340213302685,821.2503275871277
407,0.3,6,40,0.5161570556395091,839.301931142807
408,0.3,6,41,0.5161570556395091,856.8968102931976
409,0.3,6,42,0.5161570556395091,875.3421492576599
410,0.3,6,43,0.5161570556395091,892.8515584468842
411,0.3,6,44,0.5161570556395091,910.6932888031006
412,0.3,6,45,0.5161570556395091,928.2114288806916
413,0.3,6,46,0.5161570556395091,946.025040626526
414,0.3,6,47,0.5161570556395091,963.460836648941
415,0.3,6,48,0.5161570556395091,980.727843761444
416,0.3,6,49,0.5155948477282948,998.521052122116
417,0.3,6,50,0.5155948477282948,1015.7666192054749
418,0.3,6,51,0.5161249615319569,1033.089938402176
419,0.3,6,52,0.5165052164701929,1049.8668093681335
420,0.3,6,53,0.5165052164701929,1066.821579694748
421,0.3,6,54,0.5165052164701929,1083.967963218689
422,0.3,6,55,0.5166228351430758,1100.8861734867096
423,0.3,6,56,0.5166228351430758,1117.961073637009
424,0.3,6,57,0.5166228351430758,1135.0363533496857
425,0.3,6,58,0.5166228351430758,1151.7990629673004
426,0.3,6,59,0.5166228351430758,1168.684618473053
427,0.3,6,60,0.5166228351430758,1185.7616629600525
428,0.3,6,61,0.5166228351430758,1202.7501058578491
429,0.3,6,62,0.5166228351430758,1219.829738855362
430,0.3,6,63,0.5166228351430758,1236.571801185608
431,0.3,6,64,0.5166228351430758,1253.341066122055
432,0.3,6,65,0.5166228351430758,1269.9530613422394
433,0.3,6,66,0.5166228351430758,1287.145105600357
434,0.3,6,67,0.516246502830043,1304.2645769119265
435,0.3,6,68,0.516246502830043,1320.9097681045532
436,0.3,6,69,0.516246502830043,1337.6070685386658
437,0.3,6,70,0.516246502830043,1354.3483777046204
438,0.3,6,71,0.5162808476264552,1371.6477148532867
439,0.3,6,72,0.5162808476264552,1388.5298693180084
440,0.3,6,73,0.5162808476264552,1404.9171495437622
441,0.3,6,74,0.5162808476264552,1422.027028799057
442,0.3,6,75,0.5162808476264552,1439.0981674194336
443,0.3,6,76,0.5162808476264552,1456.0052726268768
444,0.3,6,77,0.5162808476264552,1472.635314464569
445,0.3,6,78,0.5162808476264552,1489.0792083740234
446,0.3,6,79,0.5162808476264552,1505.9307506084442
447,0.3,6,80,0.5162808476264552,1522.3643743991852
448,0.3,6,81,0.5162228411550773,1539.026737689972
449,0.3,6,82,0.5162228411550773,1556.506397485733
450,0.3,6,83,0.5162228411550773,1573.1316356658936
451,0.3,6,84,0.5162228411550773,1590.098957777023
452,0.3,6,85,0.5162228411550773,1606.7940311431885
453,0.3,6,86,0.5162228411550773,1623.7525687217712
454,0.3,6,87,0.5162228411550773,1640.3177943229675
455,0.3,6,88,0.5162228411550773,1657.1915302276611
456,0.3,6,89,0.5162228411550773,1674.60062789917
457,0.3,6,90,0.5162228411550773,1691.2367033958435
458,0.3,6,91,0.5162640620831949,1708.3132338523865
459,0.3,6,92,0.516265891349452,1725.8777956962583
460,0.3,6,93,0.516265891349452,1742.9608669281006
461,0.3,6,94,0.5162061375980261,1759.929656982422
462,0.3,6,95,0.5162061375980261,1776.701857805252
463,0.3,6,96,0.5162670598964584,1793.5756137371063
464,0.3,6,97,0.5162469851655251,1810.2319252491
465,0.3,6,98,0.5162475054046777,1826.9417378902435
466,0.3,6,99,0.5162475054046777,1843.753308057785
467,0.3,6,100,0.5162475054046777,1860.185787200928
468,0.3,6,101,0.5162476911832238,1877.3205952644348
469,0.3,6,102,0.5162476911832238,1894.0479822158811
470,0.3,6,103,0.5162476911832238,1910.6467652320864
471,0.3,6,104,0.5162476911832238,1927.2092258930209
472,0.3,6,105,0.5162479270775722,1943.7407898902893
473,0.3,6,106,0.5162482382414684,1960.4842088222504
474,0.3,6,107,0.5162482382414684,1977.3882400989528
475,0.3,6,108,0.5162482382414684,1994.081651210785
476,0.3,6,109,0.5162482382414684,2011.0648021698
477,0.3,6,110,0.5162482382414684,2028.0711693763733
478,0.3,6,111,0.5162482382414684,2044.660120725632
479,0.3,6,112,0.5162482382414684,2061.493095397949
480,0.3,6,113,0.5162482382414684,2078.597491502762
481,0.3,6,114,0.5162482382414684,2095.2042186260223
482,0.3,6,115,0.5162482594358545,2111.82346868515
483,0.3,6,116,0.5162482594358545,2128.7837870121
484,0.3,6,117,0.5162483616267667,2145.588765144348
485,0.3,6,118,0.5162483616267667,2162.690632343292
486,0.3,6,119,0.5162484245882232,2179.3796072006226
487,0.3,6,120,0.516248527728693,2196.39808678627
488,0.3,6,121,0.516248527728693,2213.4097776412964
489,0.3,6,122,0.516248527728693,2230.326625347137
490,0.3,6,123,0.5162485347152365,2247.376223087311
491,0.3,6,124,0.5162485742621072,2264.1234228610992
492,0.3,6,125,0.5162486004465979,2281.3174152374268
493,0.3,6,126,0.5162486004465979,2297.939555883408
494,0.3,6,127,0.5162486004465979,2314.673132896424
495,0.3,6,128,0.5162486004465979,2331.947402715683
496,0.3,6,129,0.5162486027722974,2348.676901102066
497,0.3,6,130,0.5162486388557985,2366.0977659225464
498,0.3,6,131,0.5162486388557985,2383.0814278125763
499,0.3,6,132,0.5162486388557985,2399.941948890686
500,0.3,6,133,0.5162486388557985,2417.136574268341
501,0.3,6,134,0.5162486388557985,2434.1308195590973
502,0.3,6,135,0.5162486388557985,2450.9367270469666
503,0.3,6,136,0.5162486388557985,2468.271577835083
504,0.3,6,137,0.5162486388557985,2485.5346739292145
505,0.3,6,138,0.5162486388557985,2502.760807991028
506,0.3,6,139,0.5162486388557985,2519.799415826797
507,0.3,6,140,0.5162486388557985,2536.403198480606
508,0.3,6,141,0.5162486388557985,2553.8041574954987
509,0.3,6,142,0.5162486388557985,2570.8853766918182
510,0.3,6,143,0.5162486388557985,2587.7785999774933
511,0.3,6,144,0.5162486388557985,2604.846255302429
512,0.3,6,145,0.5162486388557985,2622.026252269745
513,0.3,6,146,0.5162486388557985,2638.8837909698486
