,accuracy,seed,n_gen,score,elapsed_time
6040,0.9,57,72,0.5262122106464534,3577.0551767349243
6041,0.9,57,73,0.5262122106464534,3633.2649369239807
6042,0.9,57,74,0.5262122106464534,3688.3875679969783
6043,0.9,57,75,0.5261268208545273,3743.3364176750174
6044,0.9,57,76,0.5261268208545273,3796.548897266388
6045,0.9,57,77,0.5261268208545273,3850.845248222351
6046,0.9,57,78,0.5263538788909319,3905.654072523117
6047,0.9,57,79,0.5263538788909319,3959.831069231033
6048,0.9,57,80,0.5261326847018084,4014.4426608085632
6049,0.9,57,81,0.5261656120244562,4068.9710352420807
6050,0.9,57,82,0.5261656120244562,4124.606132268906
6051,0.9,57,83,0.5258974873255858,4180.759555101395
6052,0.9,57,84,0.5258974873255858,4236.187821149826
6053,0.9,57,85,0.5258974873255858,4290.329995632172
6054,0.9,57,86,0.5258974873255858,4345.734149694443
6055,0.9,57,87,0.5258974873255858,4400.134334564209
6056,0.9,57,88,0.5258974873255858,4454.553985595703
6057,0.9,57,89,0.5263815010750731,4510.216947078705
6058,0.9,57,90,0.5263815010750731,4564.876569032669
6059,0.9,57,91,0.5263815010750731,4620.154589176178
6060,0.9,57,92,0.5263815010750731,4674.529869794846
6061,0.9,57,93,0.5263815010750731,4730.071420669556
6062,0.9,57,94,0.5263815010750731,4784.255984783173
6063,0.9,57,95,0.5263815010750731,4838.323605060577
6064,0.9,57,96,0.5263815010750731,4893.051251411438
6065,0.9,57,97,0.5263815010750731,4949.819213628769
6066,0.9,57,98,0.5263815010750731,5003.711555957794
6067,0.9,57,99,0.5263815010750731,5058.423059463501
6068,0.9,57,100,0.5263815010750731,5113.159758329392
6069,0.9,57,101,0.5263815010750731,5168.117778301239
6070,0.9,57,102,0.5263815010750731,5224.239019393921
6071,0.9,57,103,0.5263815010750731,5278.9233639240265
6072,0.9,57,104,0.5263815010750731,5331.77597284317
6073,0.9,57,105,0.5263815010750731,5386.891198396683
6074,0.9,57,106,0.5263815010750731,5442.3902134895325
6075,0.9,58,0,0.4970803212481037,57.911277770996094
6076,0.9,58,1,0.4970803212481037,115.99749183654784
6077,0.9,58,2,0.5005779428819985,167.88754439353943
6078,0.9,58,3,0.5005779428819985,222.84418630599976
6079,0.9,58,4,0.5034692240918942,283.704692363739
6080,0.9,58,5,0.506281711017383,339.946138381958
6081,0.9,58,6,0.506281711017383,391.47811937332153
6082,0.9,58,7,0.5107062392764345,436.3248610496521
6083,0.9,58,8,0.5107062392764345,479.9961583614349
6084,0.9,58,9,0.5107062392764345,521.6375696659088
6085,0.9,58,10,0.5107062392764345,560.9211554527283
6086,0.9,58,11,0.5107062392764345,598.8698692321777
6087,0.9,58,12,0.5107062392764345,636.8196702003479
6088,0.9,58,13,0.5107062392764345,671.4855923652649
6089,0.9,58,14,0.5107062392764345,709.7200381755829
6090,0.9,58,15,0.5107062392764345,746.6395537853241
6091,0.9,58,16,0.5107062392764345,782.9734847545624
6092,0.9,58,17,0.5107062392764345,819.7265458106995
6093,0.9,58,18,0.5107062392764345,856.0443160533905
6094,0.9,58,19,0.5107062392764345,893.0218954086304
6095,0.9,58,20,0.5107062392764345,929.9215078353882
6096,0.9,58,21,0.5109997180061535,967.2442679405212
6097,0.9,58,22,0.5117354503245121,1004.7414183616638
6098,0.9,58,23,0.5109900887824572,1041.4545922279358
6099,0.9,58,24,0.5151049038505738,1079.532032251358
6100,0.9,58,25,0.5151049038505738,1117.3295500278473
6101,0.9,58,26,0.5151049038505738,1153.2353794574738
6102,0.9,58,27,0.5151049038505738,1190.726985454559
6103,0.9,58,28,0.5151049038505738,1228.4743132591248
6104,0.9,58,29,0.5164889954680877,1264.8144946098328
6105,0.9,58,30,0.5164889954680877,1301.9002304077148
6106,0.9,58,31,0.5164889954680877,1340.1750056743622
6107,0.9,58,32,0.5164889954680877,1377.5974974632263
6108,0.9,58,33,0.5164889954680877,1415.3856642246246
6109,0.9,58,34,0.5164889954680877,1453.0606603622437
6110,0.9,58,35,0.5164889954680877,1491.2081747055054
6111,0.9,58,36,0.5164889954680877,1528.397349834442
6112,0.9,58,37,0.5164889954680877,1564.15726852417
6113,0.9,58,38,0.5170639425462079,1600.7914888858795
6114,0.9,58,39,0.5170639425462079,1636.71853017807
6115,0.9,58,40,0.5170639425462079,1673.5617246627808
6116,0.9,58,41,0.5168226105502928,1709.176127910614
6117,0.9,58,42,0.5166271163580061,1744.8840024471283
6118,0.9,58,43,0.5166271163580061,1781.175975561142
6119,0.9,58,44,0.5163501293805823,1817.5514783859253
6120,0.9,58,45,0.5163501293805823,1854.9887540340424
