,accuracy,seed,n_gen,score,elapsed_time
47,0.6,2,47,0.527748146584519,2151.119514465332
48,0.6,2,48,0.527748146584519,2207.58944773674
49,0.6,2,49,0.527748146584519,2268.512853384018
50,0.6,2,50,0.527748146584519,2327.559740304947
51,0.6,2,51,0.5269293339463685,2386.070317268372
52,0.6,2,52,0.5274193759360869,2444.785990953445
53,0.6,2,53,0.5274193759360869,2508.492847442627
54,0.6,2,54,0.5272451101742445,2567.890992641449
55,0.6,2,55,0.3843572387577891,2626.460931777954
56,0.6,2,56,0.3843572387577891,2685.135896205902
57,0.6,2,57,0.3843572387577891,2744.723959207535
58,0.6,2,58,0.3843572387577891,2804.180013656616
59,0.6,2,59,0.3843572387577891,2864.620844125748
60,0.6,2,60,0.3843572387577891,2921.9267885684967
61,0.6,2,61,0.3843572387577891,2983.130662202835
62,0.6,2,62,0.3843572387577891,3044.8626794815063
63,0.6,2,63,0.3843572387577891,3103.424717664718
64,0.6,2,64,0.3843572387577891,3163.1944296360016
65,0.6,2,65,0.3843572387577891,3221.303382873535
66,0.6,2,66,0.3843572387577891,3278.2266993522644
67,0.6,2,67,0.3843572387577891,3340.499601125717
68,0.6,2,68,0.3843572387577891,3400.77268075943
69,0.6,2,69,0.3843572387577891,3459.404823541641
70,0.6,2,70,0.3843572387577891,3515.8411786556244
71,0.6,2,71,0.3843572387577891,3575.562108039856
72,0.6,2,72,0.5272195469830694,3635.644959926605
73,0.6,3,0,0.4333940330984588,48.15561485290527
74,0.6,3,1,0.4333940330984588,110.2164077758789
75,0.6,3,2,0.5075331048023642,178.25484156608582
76,0.6,3,3,0.5075331048023642,233.8473324775696
77,0.6,3,4,0.5134421200227038,289.6196689605713
78,0.6,3,5,0.5233407549943793,342.38573932647705
79,0.6,3,6,0.5233407549943793,404.3711693286896
80,0.6,3,7,0.5233407549943793,462.25759196281433
81,0.6,3,8,0.5233407549943793,518.3380448818207
82,0.6,3,9,0.5233407549943793,577.3651297092438
83,0.6,3,10,0.5233407549943793,624.6004450321198
84,0.6,3,11,0.5233407549943793,675.8324222564697
85,0.6,3,12,0.5233407549943793,725.2114615440369
86,0.6,3,13,0.5233407549943793,772.3141181468964
87,0.6,3,14,0.5233407549943793,819.2274484634399
88,0.6,3,15,0.5233407549943793,858.2401452064514
89,0.6,3,16,0.5233407549943793,897.5371623039246
90,0.6,3,17,0.5233407549943793,943.7573192119598
91,0.6,3,18,0.5233407549943793,988.7928087711334
92,0.6,3,19,0.5233407549943793,1039.3664572238922
93,0.6,3,20,0.5233407549943793,1083.8506140708923
94,0.6,3,21,0.5244237376058114,1135.6266157627106
95,0.6,3,22,0.5261509278789012,1194.9466903209686
96,0.6,3,23,0.5261509278789012,1257.1878232955933
97,0.6,3,24,0.5261163021004475,1315.334850549698
98,0.6,3,25,0.5261163021004475,1382.569955587387
99,0.6,3,26,0.5261163021004475,1450.2212960720062
100,0.6,3,27,0.5261163021004475,1519.5543415546415
101,0.6,3,28,0.5261163021004475,1582.3267240524292
102,0.6,3,29,0.5261163021004475,1644.5556416511536
103,0.6,3,30,0.5261163021004475,1724.6094007492063
104,0.6,3,31,0.5261163021004475,1786.7016687393188
105,0.6,3,32,0.5261163021004475,1853.4268219470976
106,0.6,3,33,0.5261163021004475,1921.413421869278
107,0.6,3,34,0.5261163021004475,1992.5646123886108
108,0.6,3,35,0.5261163021004475,2060.6612989902496
109,0.6,3,36,0.5261163021004475,2123.2929196357727
110,0.6,3,37,0.5261163021004475,2188.4996848106384
111,0.6,3,38,0.5261163021004475,2265.4613206386566
112,0.6,3,39,0.5261163021004475,2345.8551700115204
113,0.6,3,40,0.5261163021004475,2424.809559106827
114,0.6,3,41,0.5261163021004475,2504.758719682693
115,0.6,3,42,0.5266667479378533,2579.060282468796
116,0.6,3,43,0.5266667479378533,2658.767770767212
117,0.6,3,44,0.526454263110464,2743.507056236267
118,0.6,3,45,0.526454263110464,2827.5727150440216
119,0.6,3,46,0.526454263110464,2911.0968844890594
120,0.6,3,47,0.526454263110464,2997.477035999298
121,0.6,3,48,0.526454263110464,3082.2282943725586
122,0.6,3,49,0.526454263110464,3162.6586363315582
123,0.6,3,50,0.526454263110464,3249.5507473945618
124,0.6,3,51,0.5257256917818279,3338.50071310997
125,0.6,3,52,0.5257256917818279,3427.726761579513
126,0.6,3,53,0.3810744902765179,3513.524461746216
127,0.6,3,54,0.3810744902765179,3598.864949464798
128,0.6,3,55,0.3810744902765179,3692.9865293502808
129,0.6,4,0,0.4586644871712486,47.9489381313324
130,0.6,4,1,0.4666236759631826,88.03655338287354
131,0.6,4,2,0.4707453762092109,130.3759727478027
132,0.6,4,3,0.5000430055710274,172.45774102211
133,0.6,4,4,0.5000430055710274,220.3157908916473
134,0.6,4,5,0.5000430055710274,261.80556321144104
135,0.6,4,6,0.5099515902736935,298.012131690979
136,0.6,4,7,0.5099515902736935,330.7654175758362
137,0.6,4,8,0.5099515902736935,368.6891324520111
138,0.6,4,9,0.5099515902736935,403.393944978714
139,0.6,4,10,0.5099515902736935,439.6207070350647
140,0.6,4,11,0.5099515902736935,471.258190870285
141,0.6,4,12,0.5099515902736935,501.9776756763458
142,0.6,4,13,0.5099515902736935,532.0353851318359
143,0.6,4,14,0.5099515902736935,561.2287383079529
144,0.6,4,15,0.5099515902736935,589.0105819702148
145,0.6,4,16,0.5099515902736935,616.8189601898193
146,0.6,4,17,0.5099515902736935,647.1460082530975
147,0.6,4,18,0.5099515902736935,677.195671081543
148,0.6,4,19,0.5099515902736935,707.1112186908722
149,0.6,4,20,0.511977787462322,736.1698756217957
150,0.6,4,21,0.5122677571043466,764.4056074619293
151,0.6,4,22,0.5122677571043466,793.6154084205627
152,0.6,4,23,0.5122677571043466,821.2705235481262
153,0.6,4,24,0.514501348116945,849.9310517311096
154,0.6,4,25,0.514501348116945,877.5740959644318
155,0.6,4,26,0.5151597408668441,908.136500120163
156,0.6,4,27,0.3828654279775182,937.3304569721222
157,0.6,4,28,0.3828654279775182,966.8867378234864
158,0.6,4,29,0.3828654279775182,996.5258479118348
159,0.6,4,30,0.3828654279775182,1026.4078686237335
160,0.6,4,31,0.5155190220380694,1056.3676228523254
161,0.6,4,32,0.5155190220380694,1085.5805773735046
162,0.6,4,33,0.5155190220380694,1115.5288684368134
163,0.6,4,34,0.5155190220380694,1145.6236460208893
164,0.6,4,35,0.5155190220380694,1175.798891544342
165,0.6,4,36,0.3823626652653864,1207.5182976722715
166,0.6,4,37,0.3823626652653864,1238.008868932724
167,0.6,4,38,0.3823626652653864,1270.438312292099
168,0.6,4,39,0.3823626652653864,1301.3113448619845
169,0.6,4,40,0.3823626652653864,1332.7022051811218
170,0.6,4,41,0.3823626652653864,1362.8359508514404
171,0.6,4,42,0.3823626652653864,1392.882363796234
172,0.6,4,43,0.3823626652653864,1425.8584139347076
173,0.6,4,44,0.3823626652653864,1455.3288187980652
174,0.6,4,45,0.3823626652653864,1483.6271579265594
175,0.6,4,46,0.3823626652653864,1514.622393131256
176,0.6,4,47,0.515905269108107,1541.747926235199
177,0.6,4,48,0.515905269108107,1572.4525084495544
178,0.6,4,49,0.515905269108107,1606.4511106014252
179,0.6,4,50,0.515905269108107,1638.325511455536
180,0.6,4,51,0.515905269108107,1669.7049338817596
181,0.6,4,52,0.515905269108107,1699.7891771793363
182,0.6,4,53,0.515905269108107,1733.0437428951263
183,0.6,4,54,0.3827545007053868,1765.6049320697784
184,0.6,4,55,0.3825384889995021,1797.248212814331
185,0.6,4,56,0.3825384889995021,1828.77064538002
186,0.6,4,57,0.3825384889995021,1861.0907456874847
187,0.6,4,58,0.3818408885756821,1893.9287049770355
188,0.6,4,59,0.3818408885756821,1927.4612917900083
189,0.6,4,60,0.3818408885756821,1958.4160375595093
190,0.6,4,61,0.3813195800307966,1990.2696344852448
191,0.6,4,62,0.3813195800307966,2023.732622623444
192,0.6,4,63,0.3813195800307966,2055.809192419052
193,0.6,4,64,0.3817038959785997,2090.047378063202
194,0.6,4,65,0.3813290708174923,2126.025326490402
195,0.6,4,66,0.3813290708174923,2158.7969057559967
196,0.6,4,67,0.3813290708174923,2195.7748341560364
197,0.6,4,68,0.5182718828482317,2232.9329781532288
198,0.6,4,69,0.5182718828482317,2268.504344940185
199,0.6,4,70,0.5182718828482317,2307.3512091636658
200,0.6,4,71,0.5182718828482317,2344.513976335525
201,0.6,4,72,0.5182718828482317,2379.2411999702454
202,0.6,4,73,0.3784947191926799,2415.689747571945
203,0.6,4,74,0.3784947191926799,2454.054450035095
204,0.6,4,75,0.3792585787367551,2490.422189474106
205,0.6,4,76,0.3792585787367551,2528.0756211280823
206,0.6,4,77,0.3792585787367551,2568.3450367450714
207,0.6,4,78,0.3792585787367551,2604.721985816956
208,0.6,4,79,0.3792585787367551,2639.806801557541
209,0.6,4,80,0.3792585787367551,2676.952792406082
210,0.6,4,81,0.3792585787367551,2714.0166442394257
211,0.6,4,82,0.3792585787367551,2749.5851085186005
212,0.6,4,83,0.3792585787367551,2786.086750268936
213,0.6,4,84,0.517393708012673,2822.3416709899902
214,0.6,4,85,0.517393708012673,2860.555556058884
215,0.6,4,86,0.517393708012673,2896.6011939048767
216,0.6,4,87,0.517393708012673,2932.410765647888
217,0.6,4,88,0.517393708012673,2969.9342648983
218,0.6,4,89,0.517393708012673,3004.4422907829285
219,0.6,4,90,0.517393708012673,3040.045660018921
220,0.6,4,91,0.517393708012673,3076.1068906784058
221,0.6,4,92,0.517393708012673,3112.288941383362
222,0.6,4,93,0.517393708012673,3147.703238964081
223,0.6,4,94,0.517393708012673,3182.152856588364
224,0.6,4,95,0.517393708012673,3217.2386882305145
225,0.6,4,96,0.5180947996403734,3253.112275838852
226,0.6,4,97,0.5180947996403734,3289.9796245098114
227,0.6,4,98,0.5180947996403734,3325.7117614746094
228,0.6,4,99,0.5180947996403734,3361.754455804825
229,0.6,4,100,0.5180947996403734,3396.259672641754
230,0.6,4,101,0.5180947996403734,3431.9745614528656
231,0.6,4,102,0.5180947996403734,3466.684031009674
232,0.6,4,103,0.5180947996403734,3501.3503935337067
233,0.6,4,104,0.5180947996403734,3537.5429425239563
234,0.6,4,105,0.5180947996403734,3572.9521181583405
235,0.6,4,106,0.5180947996403734,3607.5992155075073
236,0.6,5,0,0.506845989397039,58.112802028656006
237,0.6,5,1,0.506845989397039,106.2079656124115
238,0.6,5,2,0.506845989397039,150.46337604522705
239,0.6,5,3,0.506845989397039,206.51106905937195
240,0.6,5,4,0.506845989397039,250.49213194847107
241,0.6,5,5,0.506845989397039,295.41580867767334
242,0.6,5,6,0.506845989397039,340.10594296455383
243,0.6,5,7,0.506845989397039,392.6796045303345
244,0.6,5,8,0.506845989397039,457.1997153759002
245,0.6,5,9,0.506845989397039,511.5643963813782
246,0.6,5,10,0.5148783170019559,582.2582273483276
247,0.6,5,11,0.5148783170019559,641.7722642421722
248,0.6,5,12,0.5148783170019559,684.2184212207794
249,0.6,5,13,0.5143120514070045,729.964855670929
250,0.6,5,14,0.5159377752213005,772.7629044055939
251,0.6,5,15,0.5159377752213005,815.0789370536804
252,0.6,5,16,0.5159377752213005,855.2741556167603
253,0.6,5,17,0.5229787470422816,897.3807470798492
254,0.6,5,18,0.5229787470422816,943.5825815200806
255,0.6,5,19,0.5229787470422816,984.7522320747375
256,0.6,5,20,0.5221492711440635,1026.306651353836
257,0.6,5,21,0.5253562790323718,1072.705727338791
258,0.6,5,22,0.5253562790323718,1127.5301759243011
259,0.6,5,23,0.5253562790323718,1182.0279376506803
260,0.6,5,24,0.5253562790323718,1230.8779981136322
261,0.6,5,25,0.5253562790323718,1281.3169813156128
262,0.6,5,26,0.5253562790323718,1335.9159398078918
263,0.6,5,27,0.5253562790323718,1403.8967247009275
264,0.6,5,28,0.5253524920998256,1464.8179969787598
265,0.6,5,29,0.5253524920998256,1524.1473650932312
266,0.6,5,30,0.5253524920998256,1586.8336746692655
267,0.6,5,31,0.5253524920998256,1651.7404758930206
268,0.6,5,32,0.5253524920998256,1710.3233034610748
269,0.6,5,33,0.5253524920998256,1771.095078706741
270,0.6,5,34,0.5253524920998256,1832.0998077392576
271,0.6,5,35,0.5253524920998256,1896.2609360218048
272,0.6,5,36,0.5253524920998256,1960.3369970321653
273,0.6,5,37,0.5253524920998256,2026.415418624878
274,0.6,5,38,0.5253524920998256,2093.236471414566
275,0.6,5,39,0.5253524920998256,2169.519432783127
276,0.6,5,40,0.5253524920998256,2244.149752378464
277,0.6,5,41,0.5264772989643229,2316.312897205353
278,0.6,5,42,0.5264772989643229,2389.0427680015564
279,0.6,5,43,0.38248194301878,2462.4044799804688
280,0.6,5,44,0.5258930416002677,2540.376202106476
281,0.6,5,45,0.5258930416002677,2623.150077819824
282,0.6,5,46,0.5258930416002677,2702.1714673042297
283,0.6,5,47,0.5258930416002677,2785.559686899185
284,0.6,5,48,0.5258930416002677,2873.5738532543182
285,0.6,5,49,0.5258930416002677,2951.2985718250275
286,0.6,5,50,0.5258930416002677,3027.6912970542908
287,0.6,5,51,0.5258930416002677,3112.0203449726105
288,0.6,5,52,0.5258930416002677,3193.460061311722
289,0.6,5,53,0.5265824648632003,3272.12712097168
290,0.6,5,54,0.5269259980583926,3349.4678552150726
291,0.6,5,55,0.5269259980583926,3424.325721502304
292,0.6,5,56,0.5269259980583926,3504.353026866913
293,0.6,5,57,0.5269259980583926,3593.768054962158
294,0.6,5,58,0.5269259980583926,3682.915422439575
295,0.6,6,0,0.3467549772167121,41.87702250480652
296,0.6,6,1,0.4690312377552063,81.06981372833252
297,0.6,6,2,0.5130145484273038,118.68275952339172
298,0.6,6,3,0.5130145484273038,177.58066725730896
299,0.6,6,4,0.5130145484273038,230.73627853393555
300,0.6,6,5,0.5130145484273038,272.4148099422455
301,0.6,6,6,0.5130145484273038,311.2947108745575
302,0.6,6,7,0.5130145484273038,356.0552644729614
303,0.6,6,8,0.5130145484273038,391.6074113845825
304,0.6,6,9,0.5130145484273038,426.0905849933624
305,0.6,6,10,0.5212088148553036,458.5820732116699
306,0.6,6,11,0.5212088148553036,488.8768146038056
307,0.6,6,12,0.5232639832823728,519.4357810020447
308,0.6,6,13,0.5232639832823728,551.8710241317749
309,0.6,6,14,0.5232639832823728,581.2724862098694
310,0.6,6,15,0.5232639832823728,611.4634845256805
311,0.6,6,16,0.5232639832823728,640.7308707237244
312,0.6,6,17,0.5232639832823728,668.0735700130463
313,0.6,6,18,0.5232639832823728,697.4823501110077
314,0.6,6,19,0.5232639832823728,725.9131779670715
315,0.6,6,20,0.5232639832823728,753.9311938285828
316,0.6,6,21,0.5232639832823728,782.2287204265594
317,0.6,6,22,0.5232639832823728,812.725928068161
318,0.6,6,23,0.5232639832823728,842.7787144184113
319,0.6,6,24,0.5232639832823728,872.5909218788147
320,0.6,6,25,0.5232639832823728,904.8866274356842
321,0.6,6,26,0.5232639832823728,934.380334854126
322,0.6,6,27,0.5232639832823728,964.044141292572
323,0.6,6,28,0.5232639832823728,995.56440615654
324,0.6,6,29,0.5232639832823728,1026.1295702457428
325,0.6,6,30,0.5232639832823728,1055.944120645523
326,0.6,6,31,0.5232639832823728,1087.7481899261477
327,0.6,6,32,0.5232639832823728,1118.942510843277
328,0.6,6,33,0.5232639832823728,1148.8883855342865
329,0.6,6,34,0.5232639832823728,1179.202495098114
330,0.6,6,35,0.5232639832823728,1210.703733921051
331,0.6,6,36,0.5232639832823728,1241.7975935935974
332,0.6,6,37,0.5232639832823728,1272.76535820961
333,0.6,6,38,0.5232639832823728,1303.2709670066831
334,0.6,6,39,0.5232639832823728,1333.6428744792938
335,0.6,6,40,0.5232639832823728,1364.7555401325226
336,0.6,6,41,0.5232639832823728,1395.9088141918182
337,0.6,6,42,0.5232639832823728,1426.2742202281952
338,0.6,6,43,0.5232639832823728,1457.2663886547089
339,0.6,6,44,0.5232639832823728,1487.3908596038818
340,0.6,6,45,0.5232639832823728,1517.59836435318
341,0.6,6,46,0.5232639832823728,1546.9867224693298
342,0.6,6,47,0.5232639832823728,1578.104100227356
343,0.6,6,48,0.5232639832823728,1609.0361726284027
344,0.6,6,49,0.5232639832823728,1639.638172864914
345,0.6,6,50,0.5232639832823728,1670.171701669693
346,0.6,6,51,0.5232639832823728,1701.1571803092957
347,0.6,6,52,0.5232639832823728,1731.6121678352356
348,0.6,6,53,0.5232639832823728,1762.4025037288666
349,0.6,6,54,0.5232639832823728,1792.8229341506958
350,0.6,6,55,0.5232639832823728,1823.1551401615145
351,0.6,6,56,0.5232639832823728,1853.8832297325132
352,0.6,6,57,0.5232639832823728,1883.9714562892916
353,0.6,6,58,0.5232639832823728,1915.4128079414368
354,0.6,6,59,0.5232639832823728,1946.7121226787567
355,0.6,6,60,0.5232639832823728,1978.453652858734
356,0.6,6,61,0.5232639832823728,2010.866818666458
357,0.6,6,62,0.5232639832823728,2041.9533944129944
358,0.6,6,63,0.5232639832823728,2073.1204686164856
359,0.6,6,64,0.5232639832823728,2103.578136444092
360,0.6,6,65,0.5232639832823728,2134.411055088043
361,0.6,6,66,0.5232639832823728,2165.1914064884186
362,0.6,6,67,0.5232639832823728,2195.2927057743077
363,0.6,6,68,0.5232639832823728,2225.6033959388733
364,0.6,6,69,0.5232639832823728,2256.725849151612
365,0.6,6,70,0.5232639832823728,2287.320791721344
366,0.6,6,71,0.5232639832823728,2319.0147898197174
367,0.6,6,72,0.5232639832823728,2350.358991146088
368,0.6,6,73,0.5232639832823728,2380.912177324295
369,0.6,6,74,0.5232639832823728,2411.092282295227
370,0.6,6,75,0.5232639832823728,2442.562397003174
371,0.6,6,76,0.5232639832823728,2474.442257881165
372,0.6,6,77,0.5232639832823728,2505.4901888370514
373,0.6,6,78,0.5232639832823728,2537.4223206043243
374,0.6,6,79,0.5232639832823728,2569.471647977829
375,0.6,6,80,0.5232639832823728,2599.837404489517
376,0.6,6,81,0.5232639832823728,2631.4580886363983
377,0.6,6,82,0.5232639832823728,2662.643715143204
378,0.6,6,83,0.5232639832823728,2693.2998173236847
379,0.6,6,84,0.5232639832823728,2724.784705877304
380,0.6,6,85,0.5232639832823728,2755.2259171009064
381,0.6,6,86,0.5232639832823728,2785.429170846939
382,0.6,6,87,0.5232639832823728,2817.120992898941
383,0.6,6,88,0.5232639832823728,2847.3543412685394
384,0.6,6,89,0.5232639832823728,2878.012488603592
385,0.6,6,90,0.5232639832823728,2909.6729617118835
386,0.6,6,91,0.5232639832823728,2941.121604204178
387,0.6,6,92,0.5232639832823728,2971.86035823822
388,0.6,6,93,0.5232639832823728,3002.6589453220367
389,0.6,6,94,0.5232639832823728,3034.1211874485016
390,0.6,6,95,0.5232639832823728,3064.920427322388
391,0.6,6,96,0.5232639832823728,3095.783950567245
392,0.6,6,97,0.5232639832823728,3126.6395449638367
393,0.6,6,98,0.5232639832823728,3156.9345302581787
394,0.6,6,99,0.5232639832823728,3187.3531601428986
395,0.6,6,100,0.5232639832823728,3219.9773647785187
396,0.6,6,101,0.5232639832823728,3250.760171175003
397,0.6,6,102,0.5232639832823728,3281.4531939029694
398,0.6,6,103,0.5232639832823728,3313.067544937134
399,0.6,6,104,0.5232639832823728,3344.60454249382
400,0.6,6,105,0.5232639832823728,3377.771314382553
401,0.6,6,106,0.5232639832823728,3408.5693559646606
402,0.6,6,107,0.5232639832823728,3440.055882692337
403,0.6,6,108,0.5232639832823728,3470.742045879364
404,0.6,6,109,0.5232639832823728,3502.5153839588165
405,0.6,6,110,0.5232639832823728,3534.462993144989
406,0.6,6,111,0.5232639832823728,3565.037581682205
407,0.6,6,112,0.5232639832823728,3595.630014896393
408,0.6,6,113,0.5232639832823728,3626.70485663414
409,0.6,7,0,0.3891178494473626,54.56359624862671
410,0.6,7,1,0.4924242752975254,108.85227751731873
411,0.6,7,2,0.4924242752975254,165.24241590499878
412,0.6,7,3,0.4924242752975254,218.98787593841556
413,0.6,7,4,0.4924242752975254,274.0047097206116
414,0.6,7,5,0.5100566717405093,321.4547820091248
415,0.6,7,6,0.5100566717405093,372.5383720397949
416,0.6,7,7,0.5100566717405093,411.4526937007904
417,0.6,7,8,0.5100566717405093,453.46384739875793
418,0.6,7,9,0.5100566717405093,490.31568121910095
419,0.6,7,10,0.5100566717405093,527.7923083305359
420,0.6,7,11,0.5223384275131716,568.1634223461151
421,0.6,7,12,0.5223384275131716,616.1151611804962
422,0.6,7,13,0.5223384275131716,652.9751842021942
423,0.6,7,14,0.5223384275131716,687.1102609634399
424,0.6,7,15,0.5223384275131716,721.1291627883911
425,0.6,7,16,0.5223384275131716,756.4478232860565
426,0.6,7,17,0.5223384275131716,788.7089514732361
427,0.6,7,18,0.5223384275131716,822.2849419116974
428,0.6,7,19,0.5223384275131716,856.1152191162109
429,0.6,7,20,0.5223384275131716,890.2856307029724
430,0.6,7,21,0.5223384275131716,920.9977369308472
431,0.6,7,22,0.5223384275131716,953.7998218536376
432,0.6,7,23,0.5223384275131716,987.0227961540222
433,0.6,7,24,0.5254662085382414,1021.3689634799956
434,0.6,7,25,0.5254662085382414,1061.8243775367737
435,0.6,7,26,0.5254662085382414,1108.2568364143372
436,0.6,7,27,0.5254662085382414,1154.7931988239288
437,0.6,7,28,0.5254662085382414,1201.7879703044891
438,0.6,7,29,0.5254662085382414,1246.067806482315
439,0.6,7,30,0.5254662085382414,1304.5189633369446
440,0.6,7,31,0.5254662085382414,1363.3609216213226
441,0.6,7,32,0.5254662085382414,1430.1281335353851
442,0.6,7,33,0.5254662085382414,1497.8421640396118
443,0.6,7,34,0.5254662085382414,1555.892789363861
444,0.6,7,35,0.5254662085382414,1615.0614004135132
445,0.6,7,36,0.5254662085382414,1673.7013487815857
446,0.6,7,37,0.5254662085382414,1733.932471036911
447,0.6,7,38,0.5272977156002141,1805.9848592281344
448,0.6,7,39,0.5272977156002141,1869.221130847931
449,0.6,7,40,0.5272977156002141,1944.784033536911
450,0.6,7,41,0.5272977156002141,2017.943915843964
451,0.6,7,42,0.5272977156002141,2102.1364731788635
452,0.6,7,43,0.525750182792587,2165.605183362961
453,0.6,7,44,0.525750182792587,2228.7341301441197
454,0.6,7,45,0.5285024507098356,2300.9871640205383
455,0.6,7,46,0.5285024507098356,2374.3721675872803
456,0.6,7,47,0.5285024507098356,2437.789887428284
457,0.6,7,48,0.5285024507098356,2514.073887348175
458,0.6,7,49,0.5285024507098356,2574.488873243332
459,0.6,7,50,0.5285024507098356,2638.830627679825
460,0.6,7,51,0.5285024507098356,2708.7123811244965
461,0.6,7,52,0.5285024507098356,2782.68728351593
462,0.6,7,53,0.5285024507098356,2858.071980237961
463,0.6,7,54,0.5285024507098356,2929.8891158103943
464,0.6,7,55,0.5285024507098356,3013.8601338863373
465,0.6,7,56,0.5285024507098356,3091.0637440681458
466,0.6,7,57,0.5285024507098356,3170.76034617424
467,0.6,7,58,0.5285024507098356,3245.9024806022644
468,0.6,7,59,0.5285024507098356,3319.7121057510376
469,0.6,7,60,0.5285024507098356,3394.1842646598816
470,0.6,7,61,0.5285024507098356,3479.201285123825
471,0.6,7,62,0.5285024507098356,3557.083915710449
472,0.6,7,63,0.5285024507098356,3632.337555885315
473,0.6,8,0,0.4081269080059182,47.56873965263367
474,0.6,8,1,0.4369424551752738,87.70273971557617
475,0.6,8,2,0.4661390229982571,125.54861903190611
476,0.6,8,3,0.4661390229982571,163.97940802574158
477,0.6,8,4,0.4927471296646474,201.7060441970825
478,0.6,8,5,0.4927471296646474,239.0201032161713
479,0.6,8,6,0.4927471296646474,276.1656103134155
480,0.6,8,7,0.5019625395506465,313.7043850421905
481,0.6,8,8,0.5073440581231486,345.14174365997314
482,0.6,8,9,0.5145821598935604,380.9333486557007
483,0.6,8,10,0.5137227815765558,416.8643283843994
484,0.6,8,11,0.5137227815765558,451.3237957954407
485,0.6,8,12,0.5137227815765558,483.6944723129273
486,0.6,8,13,0.5137227815765558,515.7721099853516
487,0.6,8,14,0.5140748506492683,549.2340130805969
488,0.6,8,15,0.5140748506492683,580.2379291057587
489,0.6,8,16,0.5146737321012972,611.3537726402283
490,0.6,8,17,0.5153982094911723,641.8479914665222
491,0.6,8,18,0.5153982094911723,672.7445273399353
492,0.6,8,19,0.5153982094911723,704.1624686717987
493,0.6,8,20,0.5153982094911723,732.0101525783539
494,0.6,8,21,0.3804246911659055,761.8329887390137
495,0.6,8,22,0.3804246911659055,789.827075958252
496,0.6,8,23,0.3804246911659055,817.5399069786072
497,0.6,8,24,0.3804246911659055,845.335695028305
498,0.6,8,25,0.3804246911659055,874.0594384670258
499,0.6,8,26,0.3804246911659055,901.0676543712616
500,0.6,8,27,0.5160205211882778,927.4568104743958
501,0.6,8,28,0.5160205211882778,954.4038228988647
502,0.6,8,29,0.5160205211882778,982.2708039283752
503,0.6,8,30,0.5160205211882778,1008.3607835769652
504,0.6,8,31,0.3805612872025436,1035.2245547771454
505,0.6,8,32,0.3809191862378954,1063.5121619701383
506,0.6,8,33,0.3809191862378954,1091.055568933487
507,0.6,8,34,0.3809191862378954,1117.305151939392
508,0.6,8,35,0.3809191862378954,1143.676600933075
509,0.6,8,36,0.380948529311268,1170.829912900925
510,0.6,8,37,0.380948529311268,1197.0108482837677
511,0.6,8,38,0.380948529311268,1223.672076702118
