,N,seed,n_eval,score,time
575,50,6,16,0.4487822568587961,121.04406404495239
576,50,6,17,0.4514338133537201,128.29866218566895
577,50,6,18,0.01427360799831597,134.37501049041748
578,50,6,19,0.23850568887968204,140.3717818260193
579,50,6,20,0.20152121566461034,147.00366687774658
580,50,6,21,0.36512223862875803,153.10041046142578
581,50,6,22,0.38175325095071583,158.67415857315063
582,50,6,23,0.12047309198055901,167.61903929710388
583,50,6,24,0.22448561669150652,176.55598330497742
584,50,6,25,0.37479860947503596,183.57599329948425
585,50,6,26,0.49236588648515045,189.84666967391968
586,50,6,27,0.46360241019165277,194.96659350395203
587,50,6,28,0.19986855502550582,200.358384847641
588,50,6,29,0.0,204.54593205451965
589,50,6,30,0.41549742951516666,214.40221428871155
590,50,6,31,0.1795577490274748,219.42313289642334
591,50,6,32,0.3492244437336896,223.30898022651672
592,50,6,33,0.29580536703411564,231.2172429561615
593,50,6,34,0.37337943376278027,238.37615060806274
594,50,6,35,0.017582612222366525,241.78124570846558
595,50,6,36,0.3763998703676244,246.385071516037
596,50,6,37,0.0,251.394348859787
597,50,6,38,0.5102807504739169,256.76918864250183
598,50,6,39,0.0,262.3961670398712
599,50,6,40,0.36564283940475906,268.1742458343506
600,50,6,41,0.3567587696166871,279.2542119026184
601,50,6,42,0.0,283.8512830734253
602,50,6,43,0.38914683696458746,287.40919733047485
603,50,6,44,0.0,292.62821865081787
604,50,6,45,0.0,301.1777563095093
605,50,6,46,0.28946632802732625,309.04619574546814
606,50,6,47,0.0,315.9054811000824
607,50,6,48,0.0,321.7034010887146
608,50,6,49,0.21116101678975643,325.3086779117584
609,50,6,50,0.21618640103296838,329.5510778427124
610,50,6,51,0.3360027430602794,335.68815755844116
611,50,6,52,0.01984744011779116,343.4863693714142
612,50,6,53,0.4881659633787719,352.1548421382904
613,50,6,54,0.46582203696815,360.9648427963257
614,50,6,55,0.31203560979985634,374.8890459537506
615,50,6,56,0.5017568781245795,380.0540986061096
616,50,6,57,0.3551982428560087,386.2964553833008
617,50,6,58,0.0,393.50920057296753
618,50,6,59,0.5078278238605939,396.903728723526
619,50,6,60,0.37693932203060143,406.30278611183167
620,50,6,61,0.0,415.3063578605652
621,50,6,62,0.44364148177552426,422.72283720970154
622,50,6,63,0.42017935879812573,429.4655032157898
623,50,6,64,0.39267554354402096,433.37836265563965
624,50,6,65,0.0,441.0918207168579
625,50,6,66,0.49711235720266045,448.0612313747406
626,50,6,67,0.4724842259695242,456.1537368297577
627,50,6,68,0.4966655893402583,461.7323114871979
628,50,6,69,0.0,471.3005123138428
629,50,6,70,0.35134085916528646,477.2818458080292
630,50,6,71,0.02170929130550885,481.78411173820496
631,50,6,72,0.40744610941227233,486.5971212387085
632,50,6,73,0.47936227608948795,493.5201630592346
633,50,6,74,0.4808386758839441,497.8116023540497
634,50,6,75,0.22294042436690809,503.9372432231903
635,50,6,76,0.4598933427386037,507.6815218925476
636,50,6,77,0.0,512.8923232555389
637,50,6,78,0.01791128069185957,517.5114665031433
638,50,6,79,0.01746642363956149,524.1640527248383
639,50,6,80,0.01706935560418039,529.7763335704803
640,50,6,81,0.4681910549037479,533.5618257522583
641,50,6,82,0.021763885903523156,539.8321130275726
642,50,6,83,0.25241925821566696,544.4050693511963
643,50,6,84,0.4896608990306651,548.3462021350861
644,50,6,85,0.01470697434708066,554.6077239513397
645,50,6,86,0.02254899115609037,558.6596491336823
646,50,6,87,0.47584205911143374,564.7438247203827
647,50,6,88,0.37875042875218623,568.2745580673218
648,50,7,1,0.20019341107914385,8.187441110610962
649,50,7,2,0.0,14.203916311264038
650,50,7,3,0.19695409584929172,18.151867151260376
651,50,7,4,0.4212838439361941,26.379741668701172
652,50,7,5,0.3891962779009214,32.95872139930725
653,50,7,6,0.0,38.92960739135742
654,50,7,7,0.20229292058268822,42.54299187660217
655,50,7,8,0.4459081149995798,46.29604959487915
656,50,7,9,0.0,51.5521605014801
657,50,7,10,0.2092406390115238,55.47199511528015
658,50,7,11,0.0,60.898253440856934
659,50,7,12,0.20654076293429258,65.01241850852966
660,50,7,13,0.30140736515940897,74.7475061416626
661,50,7,14,0.0,78.41323852539062
662,50,7,15,0.4627276330356784,85.88621997833252
663,50,7,16,0.4885358431060637,93.28100419044495
664,50,7,17,0.4212748856051369,97.62365865707397
665,50,7,18,0.36531005257815713,101.41481065750122
666,50,7,19,0.416577512958737,106.95627903938293
667,50,7,20,0.4856837216642268,111.0920090675354
668,50,7,21,0.473463620955183,118.61138153076172
669,50,7,22,0.4963206784164464,124.93946743011475
670,50,7,23,0.4708537603881837,131.31841015815735
671,50,7,24,0.34438214102378856,137.2499294281006
672,50,7,25,0.4767058607611744,144.95222091674805
673,50,7,26,0.21060641400272748,148.9173502922058
674,50,7,27,0.20360584258480896,154.987943649292
675,50,7,28,0.21307663651781453,158.3474884033203
676,50,7,29,0.2043664975865581,165.227623462677
677,50,7,30,0.20891492256070143,172.461895942688
678,50,7,31,0.3702421099329911,177.81614065170288
679,50,7,32,0.13507153681031506,185.8740656375885
680,50,7,33,0.0,192.2226574420929
681,50,7,34,0.418004962617588,197.22605395317078
682,50,7,35,0.01876595989661994,201.96210384368896
683,50,7,36,0.0,207.45182061195374
684,50,7,37,0.21208579703406574,214.91672921180725
685,50,7,38,0.50856875788729,218.5408592224121
686,50,7,39,0.32644231342301694,223.74962759017944
687,50,7,40,0.29072398948071,231.14308071136475
688,50,7,41,0.3677963540796506,237.96513605117798
689,50,7,42,0.0,243.6880223751068
690,50,7,43,0.016608855014357386,248.22164344787598
691,50,7,44,0.37006277517461755,251.22615098953247
692,50,7,45,0.3529381134252159,255.05123901367188
693,50,7,46,0.48190879488902433,259.8053286075592
694,50,7,47,0.0,264.6454529762268
695,50,7,48,0.43759178215712485,272.70824575424194
696,50,7,49,0.0,279.87043857574463
697,50,7,50,0.0,285.32907009124756
698,50,7,51,0.5103110393126076,290.4386525154114
699,50,7,52,0.1967543215155347,297.48359775543213
700,50,7,53,0.0,301.1643099784851
701,50,7,54,0.41663050733246626,307.11421298980713
702,50,7,55,0.35992376962538714,312.1566107273102
703,50,7,56,0.3337360321322274,316.5611062049866
704,50,7,57,0.0,320.6495132446289
705,50,7,58,0.2967543972770994,324.6315894126892
706,50,7,59,0.0,331.08122730255127
707,50,7,60,0.2123044244896821,337.32885932922363
708,50,7,61,0.3811305921777732,342.5638978481293
709,50,7,62,0.0,348.52749824523926
710,50,7,63,0.5058824797704007,352.53237795829773
711,50,7,64,0.0135722439443274,356.2955856323242
712,50,7,65,0.3232224614649254,363.9072949886322
713,50,7,66,0.20470168724098742,367.5007474422455
714,50,7,67,0.397633056644924,375.63867568969727
715,50,7,68,0.502399235077256,381.11099076271057
716,50,7,69,0.2464820137066266,387.40842056274414
717,50,7,70,0.5163743610261547,391.15330600738525
718,50,7,71,0.3697942475349597,395.26599502563477
719,50,7,72,0.38689593674180117,400.96556544303894
720,50,7,73,0.023880286570962205,404.98041915893555
721,50,7,74,0.48166828999305655,408.8453748226166
722,50,7,75,0.39319677034973044,413.01594400405884
723,50,7,76,0.0,418.94338393211365
724,50,7,77,0.37307935316394497,423.788286447525
725,50,7,78,0.3763093796699008,427.68305802345276
726,50,7,79,0.38978945309826013,433.2140688896179
727,50,7,80,0.49386699074554874,438.5448579788208
728,50,7,81,0.510151824083322,441.86488819122314
729,50,7,82,0.5070918423881359,445.3317902088165
730,50,7,83,0.5010775610848968,448.8885726928711
731,50,7,84,0.43791746559995903,455.01275300979614
732,50,7,85,0.21732059445545088,459.1782112121582
733,50,7,86,0.21813854436169286,462.8519752025604
734,50,7,87,0.4922629202469328,468.0843071937561
735,50,7,88,0.5035676504879956,472.4923803806305
736,50,7,89,0.49598097564175175,477.62906217575073
737,50,7,90,0.4804674063804675,483.5376150608063
738,50,7,91,0.509901529780217,486.83160519599915
739,50,7,92,0.3722937156013461,493.45366525650024
740,50,7,93,0.38069891390009497,497.8717670440674
741,50,7,94,0.02083686659299168,502.1915235519409
742,50,7,95,0.3885684851182792,506.0003192424774
743,50,7,96,0.5100744573172249,510.67389273643494
744,50,7,97,0.5097430873149836,516.8489031791687
745,50,7,98,0.49985750489365294,520.483883857727
746,50,7,99,0.4574093962939819,524.076099395752
747,50,7,100,0.0,529.2310502529144
748,50,7,101,0.0,534.422842502594
749,50,7,102,0.39513143074104184,537.8379344940186
750,50,7,103,0.44582677713532104,543.2108705043793
751,50,7,104,0.38831815605161335,547.0133719444275
752,50,8,1,0.4874445137150221,4.9455647468566895
753,50,8,2,0.4477055517215162,11.395929336547852
754,50,8,3,0.350686170348601,17.62781548500061
755,50,8,4,0.19732209009542545,26.20650053024292
756,50,8,5,0.19137896961351406,38.542906761169434
757,50,8,6,0.10983826982924903,48.22456169128418
758,50,8,7,0.14577766579602294,60.617947578430176
759,50,8,8,0.347365064059747,66.00020718574524
760,50,8,9,0.20701563206988838,76.21064972877502
761,50,8,10,0.009459552170338472,79.94834041595459
762,50,8,11,0.2227355877466756,85.45882558822632
763,50,8,12,0.0,91.78470277786255
764,50,8,13,0.41334696209270283,97.8051688671112
765,50,8,14,0.21182693101551578,102.25892853736877
766,50,8,15,0.49649205094063575,108.015469789505
767,50,8,16,0.010564123731727134,114.05947041511536
768,50,8,17,0.3523397455691407,122.76287364959717
769,50,8,18,0.48366949331578823,132.18101334571838
770,50,8,19,0.0,136.02512407302856
771,50,8,20,0.09235156112045345,144.51063704490662
772,50,8,21,0.4685590852461114,153.59425330162048
773,50,8,22,0.0,160.06487607955933
774,50,8,23,0.34764825327918614,166.7195920944214
775,50,8,24,0.31722246315351127,173.09364581108093
776,50,8,25,0.0,176.753235578537
777,50,8,26,0.47116561095450815,181.7116117477417
778,50,8,27,0.15071235160653979,193.71496200561523
779,50,8,28,0.42430121466351484,197.50226020812988
780,50,8,29,0.20458302448517163,206.35949301719666
781,50,8,30,0.12456122835865596,215.54994082450867
782,50,8,31,0.4475095761691995,221.35256552696228
783,50,8,32,0.3262273950280733,231.5225191116333
784,50,8,33,0.2009296965796841,237.2352855205536
785,50,8,34,0.2396389121899047,242.29318046569824
786,50,8,35,0.0,248.21233010292053
787,50,8,36,0.3648679390878595,258.8084602355957
788,50,8,37,0.3637975123768331,265.81910610198975
789,50,8,38,0.4543205911281403,273.10517621040344
790,50,8,39,0.3976983221557931,277.0190739631653
791,50,8,40,0.3875304492336157,280.7300477027893
792,50,8,41,0.5012581342687203,285.38874411582947
793,50,8,42,0.1640788733754069,290.2338740825653
794,50,8,43,0.14621924846609918,302.01435589790344
795,50,8,44,0.30768328651589116,308.0276656150818
796,50,8,45,0.02094675918061096,314.6716105937958
797,50,8,46,0.3556729985128386,324.1788487434387
798,50,8,47,0.3920349181855219,330.3797538280487
799,50,8,48,0.46599702892568945,337.32011914253235
800,50,8,49,0.0,344.56843185424805
801,50,8,50,0.48590168763575203,350.8772621154785
802,50,8,51,0.0,356.53731894493103
803,50,8,52,0.0,362.68510341644287
804,50,8,53,0.47449897233145844,369.87117886543274
805,50,8,54,0.0,377.16736912727356
806,50,8,55,0.4938325364313318,388.77192282676697
807,50,8,56,0.021912248976173675,393.7277445793152
808,50,8,57,0.022777772237584062,398.97244906425476
809,50,8,58,0.0,402.64247727394104
810,50,8,59,0.1495812178620592,410.3076608181
811,50,8,60,0.0,413.7446656227112
812,50,8,61,0.49125324376371515,418.2632963657379
813,50,8,62,0.0,425.09508895874023
814,50,8,63,0.3342992375946704,434.6553032398224
815,50,8,64,0.19364895605021257,443.3245737552643
816,50,8,65,0.40068299378054634,449.1576232910156
817,50,8,66,0.42770185576985514,453.15113043785095
818,50,8,67,0.2155906451407555,458.8400821685791
819,50,8,68,0.21259696136204542,467.4550108909607
820,50,8,69,0.0910186919647764,476.7879571914673
821,50,8,70,0.11563932972166506,489.71224904060364
822,50,8,71,0.38941384483518743,497.111759185791
823,50,8,72,0.3571456841389726,502.87864446640015
824,50,8,73,0.4800817093718468,509.5480167865753
825,50,8,74,0.20210169751705778,514.7673053741455
826,50,8,75,0.29542952712340437,521.6647400856018
827,50,8,76,0.19330354871255875,529.0916223526001
828,50,8,77,0.37562502190728625,536.5643293857574
829,50,8,78,0.49971906619154005,541.4309225082397
830,50,8,79,0.4459605734918466,545.4576170444489
831,50,8,80,0.4431428495659772,548.4670641422272
832,50,9,1,0.0,4.064065217971802
833,50,9,2,0.0,7.503371953964233
834,50,9,3,0.40144908220896625,14.480354309082031
835,50,9,4,0.36677939499590406,19.57488489151001
836,50,9,5,0.4212786534726867,23.27971363067627
837,50,9,6,0.009776168816792134,26.915847778320312
838,50,9,7,0.1928487341528715,34.13085317611694
839,50,9,8,0.2840444799234228,37.858497619628906
840,50,9,9,0.3340450265461294,43.25907063484192
841,50,9,10,0.20106047305285857,46.9258759021759
842,50,9,11,0.483720707574576,54.79792284965515
843,50,9,12,0.28007074046580954,59.4721953868866
844,50,9,13,0.1708926100636841,63.03613543510437
845,50,9,14,0.1887195767703088,66.76993083953857
846,50,9,15,0.0,72.84294486045837
847,50,9,16,0.4065601799537121,76.47282814979553
848,50,9,17,0.4204672097462598,81.4141583442688
849,50,9,18,0.5010053876402549,85.30229640007019
850,50,9,19,0.017530425668457056,90.20490002632141
851,50,9,20,0.1385739011048188,94.08272504806519
852,50,9,21,0.4801009978437149,103.9345154762268
853,50,9,22,0.15070788809290064,108.31490087509155
854,50,9,23,0.4693791909296825,114.00545263290405
855,50,9,24,0.3728693458480687,120.82373428344727
856,50,9,25,0.0,127.64327359199524
857,50,9,26,0.0,133.4883954524994
858,50,9,27,0.4704251486098761,139.30370354652405
859,50,9,28,0.023604999732867928,144.3625545501709
860,50,9,29,0.21129709985443462,151.45772099494934
861,50,9,30,0.48531748010332604,158.51001691818237
862,50,9,31,0.0,162.3104350566864
863,50,9,32,0.4367226285203127,168.61719036102295
864,50,9,33,0.3635757701078732,172.61155247688293
865,50,9,34,0.15459727202085477,179.44357419013977
866,50,9,35,0.40755759884637943,185.3887324333191
867,50,9,36,0.1118244493901546,193.6559374332428
868,50,9,37,0.3130937356465747,200.28359293937683
869,50,9,38,0.37062813000086037,205.6843671798706
870,50,9,39,0.16397444858412474,217.45238614082336
871,50,9,40,0.45004216100864974,223.99454021453857
872,50,9,41,0.22401182855724652,235.03869652748108
873,50,9,42,0.018510917862676557,242.60767078399658
874,50,9,43,0.4416542128240576,249.5273699760437
875,50,9,44,0.4268515569977078,257.0606586933136
876,50,9,45,0.4224734911253495,265.08273553848267
877,50,9,46,0.13935718719819967,269.0673875808716
878,50,9,47,0.30665941591511425,272.9588372707367
879,50,9,48,0.0153137913047233,278.7252640724182
880,50,9,49,0.31591863119502056,288.06105756759644
881,50,9,50,0.382695489930869,293.4825155735016
882,50,9,51,0.37193802774249274,298.5483543872833
883,50,9,52,0.4551286171206345,305.9161674976349
884,50,9,53,0.42290576135683916,310.93046140670776
885,50,9,54,0.2873824596270823,314.79927706718445
886,50,9,55,0.3620571740522138,321.1111788749695
887,50,9,56,0.34750395713850235,325.3003718852997
888,50,9,57,0.0,330.11936116218567
889,50,9,58,0.38942548831056556,338.0510528087616
890,50,9,59,0.460158860692002,341.9525647163391
891,50,9,60,0.41921252978269574,348.30027294158936
892,50,9,61,0.020103315825026113,355.4930272102356
893,50,9,62,0.46238917108772537,361.5601441860199
894,50,9,63,0.17427595489724107,371.0851140022278
895,50,9,64,0.3064136691288981,378.1321301460266
896,50,9,65,0.41932585838620506,386.2366900444031
897,50,9,66,0.4544311940728939,390.78853702545166
898,50,9,67,0.19554234544490834,394.78849816322327
899,50,9,68,0.012908663193016498,398.9180428981781
900,50,9,69,0.47341135001757073,404.0537734031677
901,50,9,70,0.5075755887380431,407.5063478946686
902,50,9,71,0.4277051074848341,411.8948395252228
903,50,9,72,0.37824343771160657,419.12237191200256
904,50,9,73,0.20880944858717257,423.6911106109619
905,50,9,74,0.4743556741317118,427.04732155799866
906,50,9,75,0.41361124713558206,432.9374625682831
907,50,9,76,0.4682192489210126,437.62456345558167
908,50,9,77,0.48285673782954336,442.0435616970062
909,50,9,78,0.5018243218221363,445.6943795681
910,50,9,79,0.018468248364109912,449.9339566230774
911,50,9,80,0.260730463602544,462.2334270477295
912,50,9,81,0.5064285909395682,465.6901590824127
913,50,9,82,0.501212872019313,469.1353724002838
914,50,9,83,0.48243907544076803,472.9440462589264
915,50,9,84,0.4880306016537178,477.7262463569641
916,50,9,85,0.47405257762770114,481.1188790798187
917,50,9,86,0.456664554776845,485.0097756385803
918,50,9,87,0.209053350560888,490.40544605255127
919,50,9,88,0.2176289944645909,500.53128576278687
920,50,9,89,0.0,504.9236726760864
921,50,9,90,0.0,512.7291502952576
922,50,9,91,0.4642257017544265,517.6422483921051
923,50,9,92,0.0,523.5158696174622
924,50,9,93,0.4839549757549049,529.402373790741
925,50,9,94,0.017053478335867168,534.1754560470581
926,50,9,95,0.0,543.2542037963867
927,50,9,96,0.45878566054040026,551.6882817745209
