,N,seed,n_eval,score,time
577,30,5,26,0.20728843405403258,117.41193842887878
578,30,5,27,0.48255692692457736,122.58057379722595
579,30,5,28,0.22337781609395696,126.86751890182495
580,30,5,29,0.3327591656935307,131.7267668247223
581,30,5,30,0.35845687003348276,137.59200072288513
582,30,5,31,0.3284190784210797,141.3317015171051
583,30,5,32,0.2484745251805935,152.25987100601196
584,30,5,33,0.43577801193516486,159.65012645721436
585,30,5,34,0.023412591478696128,164.55585885047913
586,30,5,35,0.2095264711959687,171.04092073440552
587,30,5,36,0.47943698289412023,174.95060205459595
588,30,5,37,0.020091800730080527,178.8494575023651
589,30,5,38,0.3718427216044167,182.20774364471436
590,30,5,39,0.46987565471941034,189.98611545562744
591,30,5,40,0.4729775157025815,196.13730835914612
592,30,5,41,0.4655878989888434,201.71155190467834
593,30,5,42,0.4499120524666118,205.8420968055725
594,30,5,43,0.2038686427608661,211.5168948173523
595,30,5,44,0.48265076058674206,216.33896660804749
596,30,5,45,0.36051634378427116,219.11763262748718
597,30,5,46,0.4815431727608942,222.7581343650818
598,30,5,47,0.35322325652230135,226.1132423877716
599,30,5,48,0.365903449829155,231.40708374977112
600,30,5,49,0.4861803092257118,235.8003158569336
601,30,5,50,0.4093891845300117,241.52072596549988
602,30,5,51,0.3633580274466762,248.68503499031067
603,30,5,52,0.35836106462185124,253.6848499774933
604,30,5,53,0.4750254479013545,259.47040915489197
605,30,5,54,0.46893796288138473,264.5344748497009
606,30,5,55,0.4882496554022118,268.50949573516846
607,30,5,56,0.0,271.86026644706726
608,30,5,57,0.4793444689932417,276.17918157577515
609,30,5,58,0.21819474632741476,279.13248801231384
610,30,5,59,0.0191792674604274,284.65722274780273
611,30,5,60,0.4540112406107442,290.8143503665924
612,30,5,61,0.3749999864010143,296.43156719207764
613,30,5,62,0.44504531110769285,303.0547842979431
614,30,5,63,0.477772392754194,307.70514130592346
615,30,5,64,0.4627327739491593,312.3274188041687
616,30,5,65,0.5057839606336754,317.1045618057251
617,30,5,66,0.4652990815951922,325.0931100845337
618,30,5,67,0.20080961572804557,329.13711166381836
619,30,5,68,0.46976887661462025,337.0245521068573
620,30,5,69,0.4820552715633675,343.56255650520325
621,30,5,70,0.3404176379175638,350.1578109264374
622,30,5,71,0.47459257185433995,357.46072602272034
623,30,5,72,0.4844151395418458,362.4556064605713
624,30,5,73,0.483632935912718,370.8577744960785
625,30,5,74,0.3661006321859317,377.5514430999756
626,30,5,75,0.2051946865667072,379.94450187683105
627,30,5,76,0.0,384.58056449890137
628,30,5,77,0.4473945082507468,389.3600540161133
629,30,5,78,0.4861660818199877,394.50296449661255
630,30,5,79,0.0,401.1821060180664
631,30,5,80,0.39172901622031575,409.60348439216614
632,30,5,81,0.2157697925326033,415.5653803348541
633,30,5,82,0.4667318573481714,420.1623032093048
634,30,5,83,0.4475457430415996,426.69554233551025
635,30,5,84,0.23578848350827847,429.2909827232361
636,30,5,85,0.0,433.6271767616272
637,30,5,86,0.41029963649012036,439.02074003219604
638,30,5,87,0.4027525636427753,449.29374074935913
639,30,5,88,0.1617925706152551,452.2998538017273
640,30,5,89,0.46894293978569823,457.4100224971771
641,30,5,90,0.24009311131654598,466.9138288497925
642,30,5,91,0.2492500118286777,477.33039808273315
643,30,5,92,0.3164052868942376,484.03316736221313
644,30,5,93,0.4792063135519737,491.9384424686432
645,30,5,94,0.4856069251052239,500.406494140625
646,30,5,95,0.0,506.6854076385498
647,30,5,96,0.0,512.6500124931335
648,30,5,97,0.2070302731746388,519.3963766098022
649,30,5,98,0.35935405273105525,523.9103739261627
650,30,5,99,0.4845735139386095,528.8444094657898
651,30,5,100,0.36409014920961796,533.9486784934998
652,30,5,101,0.34020061932792833,542.1046595573425
653,30,5,102,0.0,546.91224193573
654,30,5,103,0.0,551.7217226028442
655,30,5,104,0.0,557.6357197761536
656,30,6,1,0.21371699388225798,5.970629930496216
657,30,6,2,0.4815061106163889,11.33440899848938
658,30,6,3,0.40906251597522814,15.009688377380371
659,30,6,4,0.33416340071045736,22.745895862579346
660,30,6,5,0.38711209147605513,26.837647438049316
661,30,6,6,0.12508070362408216,30.132267951965332
662,30,6,7,0.24413379509128844,32.700175285339355
663,30,6,8,0.18273243257661734,39.68896985054016
664,30,6,9,0.10841892689508002,48.481807470321655
665,30,6,10,0.0,53.977158069610596
666,30,6,11,0.38652572526125023,61.73408532142639
667,30,6,12,0.12073830960498308,80.36247086524963
668,30,6,13,0.21949760147087025,89.41776752471924
669,30,6,14,0.0,94.22506642341614
670,30,6,15,0.22916557809697818,99.99472522735596
671,30,6,16,0.4497080007671993,108.30481243133545
672,30,6,17,0.44764982378458135,113.59200954437256
673,30,6,18,0.014341662373085646,118.99579644203186
674,30,6,19,0.23829388992073117,124.28051805496216
675,30,6,20,0.19873675284014583,130.44348192214966
676,30,6,21,0.36484219450726973,136.013592004776
677,30,6,22,0.3811070611581751,140.733008146286
678,30,6,23,0.12663859154457108,148.8934235572815
679,30,6,24,0.22290791822067338,157.5655164718628
680,30,6,25,0.37582255969582623,163.95953798294067
681,30,6,26,0.49018939584111865,168.56896090507507
682,30,6,27,0.46550352587617605,172.77464199066162
683,30,6,28,0.19938448913645954,177.50182342529297
684,30,6,29,0.0,180.648175239563
685,30,6,30,0.41096694673839645,190.18942880630493
686,30,6,31,0.18042019443998716,194.29482340812683
687,30,6,32,0.3491628828080394,197.11363434791565
688,30,6,33,0.30001270828815485,204.38569903373718
689,30,6,34,0.37406735656031326,211.08023285865784
690,30,6,35,0.01807230106489236,213.76439356803894
691,30,6,36,0.38048690908679816,217.643212556839
692,30,6,37,0.0,221.70436143875122
693,30,6,38,0.5104214485900399,225.4943814277649
694,30,6,39,0.0,229.28339052200317
695,30,6,40,0.3693914221030623,234.02709865570068
696,30,6,41,0.3564225664811546,244.2848505973816
697,30,6,42,0.0,247.88089966773987
698,30,6,43,0.3908664478069851,250.07039666175842
699,30,6,44,0.0,254.73291063308716
700,30,6,45,0.0,263.222638130188
701,30,6,46,0.2930336817507651,270.32396697998047
702,30,6,47,0.0,276.5477395057678
703,30,6,48,0.0,281.7026917934418
704,30,6,49,0.21248540321776846,284.39626264572144
705,30,6,50,0.21742110574090992,287.131432056427
706,30,6,51,0.33734316472667414,292.22799038887024
707,30,6,52,0.020900553840008995,298.327849149704
708,30,6,53,0.4904011045994563,303.12564635276794
709,30,6,54,0.4675333419106611,310.31683921813965
710,30,6,55,0.3133549902911247,322.19103503227234
711,30,6,56,0.5056857988828316,325.9500558376312
712,30,6,57,0.3528931361710415,329.74142265319824
713,30,6,58,0.0,335.7745614051819
714,30,6,59,0.5088214008051081,338.5108902454376
715,30,6,60,0.375131163969869,345.78675603866577
716,30,6,61,0.0,352.5025382041931
717,30,6,62,0.4418451286060789,357.8123016357422
718,30,6,63,0.41680586352698923,362.16738724708557
719,30,6,64,0.3942008601543022,365.1552081108093
720,30,6,65,0.0,370.4996464252472
721,30,6,66,0.4958786267338984,375.552485704422
722,30,6,67,0.47021300103306884,382.5821330547333
723,30,6,68,0.4984652315735844,386.93970561027527
724,30,6,69,0.0,394.1216244697571
725,30,6,70,0.34883211001970915,399.0082609653473
726,30,6,71,0.016619121706588264,402.85942912101746
727,30,6,72,0.4030378949916398,407.0705375671387
728,30,6,73,0.4789161473773568,413.29359436035156
729,30,6,74,0.4861521102535072,416.5791881084442
730,30,6,75,0.22316775633571592,420.8976774215698
731,30,6,76,0.4661308303166618,423.87275290489197
732,30,6,77,0.0,428.33550214767456
733,30,6,78,0.01830258258390811,432.2270815372467
734,30,6,79,0.01722465870018075,438.19458627700806
735,30,6,80,0.017241111391363407,442.3764805793762
736,30,6,81,0.46949169565020205,445.2922737598419
737,30,6,82,0.021539407908943785,451.0607695579529
738,30,6,83,0.24582950724986452,454.5575270652771
739,30,6,84,0.49047220166819727,457.80246472358704
740,30,6,85,0.014611596181470086,463.568913936615
741,30,6,86,0.02316043571938136,466.55827236175537
742,30,6,87,0.4732225602318652,476.2502200603485
743,30,6,88,0.3806534211274381,480.87447237968445
744,30,6,89,0.49423954351222943,484.77972316741943
745,30,6,90,0.38619727535769693,489.7118487358093
746,30,6,91,0.3870299421011026,492.2954251766205
747,30,6,92,0.21375748685307683,495.70178604125977
748,30,6,93,0.0,502.36888885498047
749,30,6,94,0.0,505.8502025604248
750,30,6,95,0.0,509.48912477493286
751,30,6,96,0.0,513.0933346748352
752,30,6,97,0.46743454897838943,516.4693760871887
753,30,6,98,0.0,521.745983839035
754,30,6,99,0.49416930093985606,524.9559555053711
755,30,6,100,0.0,529.7165694236755
756,30,6,101,0.4720771333151038,532.9024572372437
757,30,6,102,0.4827331213968343,540.2768852710724
758,30,6,103,0.35809783663908384,545.6355521678925
759,30,6,104,0.42433964694098913,550.6358294487
760,30,7,1,0.2031565134706008,7.586987018585205
761,30,7,2,0.0,13.025074481964111
762,30,7,3,0.19947898063028285,15.955545425415039
763,30,7,4,0.4178542188870978,23.90958523750305
764,30,7,5,0.3873139714004215,30.03655982017517
765,30,7,6,0.0,35.275742530822754
766,30,7,7,0.2036015883190478,37.62937641143799
767,30,7,8,0.45045874702919225,40.58922004699707
768,30,7,9,0.0,45.034159898757935
769,30,7,10,0.21603458393900166,47.785561323165894
770,30,7,11,0.0,52.52893853187561
771,30,7,12,0.2139740921181574,55.43267560005188
772,30,7,13,0.303652285520322,64.71484541893005
773,30,7,14,0.0,67.20298767089844
774,30,7,15,0.459167729411163,74.08695268630981
775,30,7,16,0.48881916024382793,80.88459968566895
776,30,7,17,0.420422455402152,84.07064032554626
777,30,7,18,0.18732327351495512,86.72671175003052
778,30,7,19,0.4210708262023387,91.48191976547241
779,30,7,20,0.48477087961975734,94.50702381134033
780,30,7,21,0.47248268163530044,101.70163130760193
781,30,7,22,0.4966435929741523,107.20378375053406
782,30,7,23,0.46737226981019153,112.90949296951294
783,30,7,24,0.3448254533333398,117.93345022201538
784,30,7,25,0.47324531820706034,124.89401340484619
785,30,7,26,0.21420741880233202,127.48705410957336
786,30,7,27,0.204214440770281,132.85781574249268
787,30,7,28,0.21487961378345694,135.5001654624939
788,30,7,29,0.20650374927689544,141.1119556427002
789,30,7,30,0.21174678706376956,147.8885531425476
790,30,7,31,0.36380507038342924,152.55215525627136
791,30,7,32,0.1378047507138743,159.7216215133667
792,30,7,33,0.0,165.28331661224365
793,30,7,34,0.4188456594496315,169.06265354156494
794,30,7,35,0.018896897817366008,172.80855655670166
795,30,7,36,0.0,177.31460165977478
796,30,7,37,0.2111229696568722,184.34998416900635
797,30,7,38,0.507335311818215,187.26185154914856
798,30,7,39,0.32653044480699434,191.55176305770874
799,30,7,40,0.29364054235461373,198.2874493598938
800,30,7,41,0.36842706678341275,204.3584885597229
801,30,7,42,0.0,209.39046359062195
802,30,7,43,0.017016230994045433,213.31663990020752
803,30,7,44,0.37185479864013715,215.6214838027954
804,30,7,45,0.3555118461963581,218.36613941192627
805,30,7,46,0.48916962473393466,222.52885937690735
806,30,7,47,0.0,226.6197509765625
807,30,7,48,0.43491423250703626,234.2769477367401
808,30,7,49,0.0,240.67885494232178
809,30,7,50,0.0,245.813716173172
810,30,7,51,0.5110475569360164,249.3739311695099
811,30,7,52,0.19597651695711255,255.75756359100342
812,30,7,53,0.0,258.31010389328003
813,30,7,54,0.41857336809917545,263.50578784942627
814,30,7,55,0.3617242306761965,267.61301946640015
815,30,7,56,0.33553736556927194,270.8984320163727
816,30,7,57,0.0,273.9165494441986
817,30,7,58,0.29839295788031844,276.7187747955322
818,30,7,59,0.0,282.6059811115265
819,30,7,60,0.21294189228656965,288.1394534111023
820,30,7,61,0.3821200010949294,292.40889072418213
821,30,7,62,0.0,297.7499830722809
822,30,7,63,0.5067878295634146,301.1635763645172
823,30,7,64,0.014302959913365745,303.85914945602417
824,30,7,65,0.3256632381965679,312.2969422340393
825,30,7,66,0.20601745100911661,316.1428825855255
826,30,7,67,0.3922394005961917,322.6018862724304
827,30,7,68,0.5043737303534352,327.2812592983246
828,30,7,69,0.25055319847288393,332.4297299385071
829,30,7,70,0.5167984869813926,335.433589220047
830,30,7,71,0.36827234374297546,338.63861322402954
831,30,7,72,0.3860995763238174,343.4897575378418
832,30,7,73,0.0,346.51196098327637
833,30,7,74,0.4849018254399176,349.4787254333496
834,30,7,75,0.3956155701008187,352.2361834049225
835,30,7,76,0.0,357.46871280670166
836,30,7,77,0.3749000276820176,360.4848349094391
837,30,7,78,0.3782767663592892,363.02580428123474
838,30,7,79,0.3884946106217606,368.17336654663086
839,30,7,80,0.4975112572267509,372.9397096633911
840,30,7,81,0.5111407951541399,375.49111318588257
841,30,7,82,0.5077440111544652,378.23591899871826
842,30,7,83,0.5020852393088296,381.05578207969666
843,30,7,84,0.438857402023476,386.8490459918976
844,30,7,85,0.2185310653062101,390.3807153701782
845,30,7,86,0.21885120742444558,393.28988552093506
846,30,7,87,0.4933143195599418,397.03233790397644
847,30,7,88,0.5048992760094828,399.836630821228
848,30,7,89,0.4994340286281332,404.46327328681946
849,30,7,90,0.4789972248795418,409.69775128364563
850,30,7,91,0.5109403957616844,412.43774032592773
851,30,7,92,0.37061407749991476,418.677845954895
852,30,7,93,0.3801297455988735,421.62289690971375
853,30,7,94,0.02166776538478364,425.2717044353485
854,30,7,95,0.39059923530418217,428.3240501880646
855,30,7,96,0.5143787313770786,432.3256287574768
856,30,7,97,0.5088884928434234,437.993882894516
857,30,7,98,0.5006134383098699,440.2465150356293
858,30,7,99,0.4636729512440069,443.2912211418152
859,30,7,100,0.0,447.8570029735565
860,30,7,101,0.0,452.44546031951904
861,30,7,102,0.39490010564914113,455.1228196620941
862,30,7,103,0.44272052178354804,459.9332823753357
863,30,7,104,0.38979496991258455,462.3241183757782
864,30,7,105,0.0,466.6842806339264
865,30,7,106,0.3702052461895862,472.9389021396637
866,30,7,107,0.3959609267977762,477.31482768058777
867,30,7,108,0.3736803684013503,479.4531388282776
868,30,7,109,0.3844653454562852,482.3279047012329
869,30,7,110,0.381060288637575,488.9128713607788
870,30,7,111,0.37746307444231925,493.83289313316345
871,30,7,112,0.2057045705003856,501.62865805625916
872,30,7,113,0.5196374150411811,504.91861939430237
873,30,7,114,0.4468013903993501,513.8611290454865
874,30,7,115,0.0,518.2108030319214
875,30,7,116,0.0,524.1685304641724
876,30,7,117,0.0,529.5722336769104
877,30,7,118,0.21009750212705,533.3661503791809
878,30,7,119,0.0,538.7186896800995
879,30,7,120,0.4233163306911643,542.4995913505554
880,30,8,1,0.48814072712739676,4.459036588668823
881,30,8,2,0.45143059678003566,10.171996593475342
882,30,8,3,0.3494432593939475,15.611377000808716
883,30,8,4,0.19822311936793338,23.640266180038452
884,30,8,5,0.1926805410773366,35.69593524932861
885,30,8,6,0.11038389793166949,44.65214705467224
886,30,8,7,0.14329620212928065,56.65793538093567
887,30,8,8,0.34682235618890334,60.25923299789429
888,30,8,9,0.20182979566856907,69.64679312705994
889,30,8,10,0.009510847736032923,72.33553767204285
890,30,8,11,0.22707147737305844,76.69217252731323
891,30,8,12,0.0,82.44467163085938
892,30,8,13,0.40975270090109656,86.97862792015076
893,30,8,14,0.21247436681214435,91.12826633453369
894,30,8,15,0.4944084031916912,96.2381944656372
895,30,8,16,0.010559130756733003,101.40120220184326
896,30,8,17,0.3524131895740984,109.35969352722168
897,30,8,18,0.47781163230998713,118.24593782424927
898,30,8,19,0.0,121.0657811164856
899,30,8,20,0.09520469059962029,128.92684054374695
900,30,8,21,0.47101297048352925,137.56505584716797
901,30,8,22,0.0,143.2731466293335
902,30,8,23,0.34765449444955765,149.65095257759094
903,30,8,24,0.31773365036884726,155.24195265769958
904,30,8,25,0.0,157.70973944664001
905,30,8,26,0.4741032836450781,161.84081292152405
906,30,8,27,0.14345191924123266,174.28857707977295
907,30,8,28,0.42784384793201097,177.20484161376953
908,30,8,29,0.20303317142850838,185.38558626174927
909,30,8,30,0.13534973116947466,193.7408435344696
910,30,8,31,0.44259128933023506,199.13583636283875
911,30,8,32,0.3275103961301814,208.32151913642883
912,30,8,33,0.19920450946446866,213.03618335723877
913,30,8,34,0.24343514679025438,217.2600531578064
914,30,8,35,0.0,222.43134117126465
915,30,8,36,0.36709891594011995,232.2488465309143
916,30,8,37,0.3618076420000964,238.21590185165405
917,30,8,38,0.4605202592559864,244.98653888702393
918,30,8,39,0.3952985361007467,248.13242030143738
919,30,8,40,0.3873153770459656,251.11464524269104
920,30,8,41,0.5035744688132215,255.02711725234985
921,30,8,42,0.16592553100744353,258.6524667739868
922,30,8,43,0.1470032244898038,269.91265630722046
923,30,8,44,0.30116261974058695,275.06519317626953
924,30,8,45,0.02146994000565638,281.23061060905457
925,30,8,46,0.3557694884490224,290.34099102020264
926,30,8,47,0.390072890815269,296.07572388648987
927,30,8,48,0.46391389746537226,301.3929145336151
928,30,8,49,0.0,307.80110216140747
929,30,8,50,0.48427574049114547,313.5227952003479
930,30,8,51,0.0,319.0252876281738
931,30,8,52,0.0,324.5885274410248
932,30,8,53,0.47184790636486784,331.45921778678894
933,30,8,54,0.0,338.14790081977844
934,30,8,55,0.49481348268284653,349.5407946109772
935,30,8,56,0.019448682297281396,353.84477376937866
936,30,8,57,0.023523082683271444,358.3667974472046
937,30,8,58,0.0,360.88889384269714
938,30,8,59,0.1500747574906068,368.03520035743713
939,30,8,60,0.0,370.86214566230774
940,30,8,61,0.49162453317161714,374.96536087989807
941,30,8,62,0.0,385.3355007171631
942,30,8,63,0.3322837521190719,395.52587819099426
943,30,8,64,0.19623614133881107,404.097012758255
944,30,8,65,0.401002480911999,409.17731046676636
945,30,8,66,0.43191480090765705,412.3969175815582
946,30,8,67,0.21657545873370035,417.8983438014984
947,30,8,68,0.21336281750597413,426.21823263168335
948,30,8,69,0.09496819174441194,434.8466875553131
949,30,8,70,0.11897875381354978,447.61097621917725
950,30,8,71,0.39677889688303347,454.4351224899292
951,30,8,72,0.35325526160224624,459.63713812828064
952,30,8,73,0.47684239094865316,465.77142095565796
953,30,8,74,0.20266509251148523,470.7735483646393
954,30,8,75,0.29836163274096417,477.07496905326843
955,30,8,76,0.1919606824005241,484.08167481422424
956,30,8,77,0.3732815706195714,491.052561044693
957,30,8,78,0.5011092489920365,495.2324297428131
958,30,8,79,0.4473153071487594,498.6732156276703
959,30,8,80,0.4442583819862167,500.8583722114563
960,30,8,81,0.4523237738818112,506.2081651687622
961,30,8,82,0.23858679893524629,509.3986608982086
962,30,8,83,0.0,515.6246032714844
963,30,8,84,0.3707693119465038,518.7831354141235
964,30,8,85,0.3814473875775858,522.3316519260406
965,30,8,86,0.3057181260511789,528.4464595317841
966,30,8,87,0.4702212962925622,531.8611290454865
967,30,8,88,0.4909544998385017,534.1451826095581
968,30,8,89,0.21246781026112163,536.9419469833374
969,30,8,90,0.4652578095812444,542.2947416305542
970,30,8,91,0.4494345175812908,548.1036434173584
971,30,8,92,0.21122926365520003,552.861715555191
972,30,8,93,0.45371406233023254,555.629670381546
973,30,8,94,0.4906797816994105,561.6459062099457
974,30,8,95,0.49842271449328607,564.1715016365051
975,30,8,96,0.0,569.479658126831
976,30,9,1,0.0,3.1357736587524414
977,30,9,2,0.0,5.5381388664245605
978,30,9,3,0.40668874697856916,11.529257774353027
979,30,9,4,0.36864901555917834,16.17868447303772
980,30,9,5,0.41963897258230165,18.62457036972046
981,30,9,6,0.01030128355050005,21.15827441215515
982,30,9,7,0.19432468094491326,27.966556549072266
983,30,9,8,0.2773149396748337,30.51314401626587
984,30,9,9,0.33417099512610055,34.96583652496338
985,30,9,10,0.20203944588097134,37.84876084327698
986,30,9,11,0.4822694936009837,45.22169375419617
987,30,9,12,0.27805024405914364,48.67271399497986
988,30,9,13,0.1709542146398688,51.058682918548584
989,30,9,14,0.19167208339845937,53.55587697029114
990,30,9,15,0.0,58.93755769729614
991,30,9,16,0.40363301149625425,61.410831689834595
992,30,9,17,0.42138114994860326,65.26140832901001
993,30,9,18,0.5058389375727094,68.43322038650513
994,30,9,19,0.016541486233799436,72.50215029716492
995,30,9,20,0.14597686318170663,75.13936376571655
996,30,9,21,0.48312106776780556,84.57581043243408
997,30,9,22,0.15768915835036765,87.6588568687439
998,30,9,23,0.47114694003064145,93.11350679397583
999,30,9,24,0.36702688807614947,99.69929957389832
1000,30,9,25,0.0,106.03956484794617
1001,30,9,26,0.0,111.2124924659729
1002,30,9,27,0.46790023901995687,116.40074896812439
1003,30,9,28,0.024082497155503986,120.34947228431702
1004,30,9,29,0.21153924919936806,126.56129837036133
1005,30,9,30,0.48146256811352445,132.90046453475952
1006,30,9,31,0.0,135.6487455368042
1007,30,9,32,0.4329316650967732,141.314213514328
1008,30,9,33,0.36543372302147303,144.4109377861023
1009,30,9,34,0.15884246215147532,150.30444359779358
1010,30,9,35,0.4105036447682192,155.4400863647461
1011,30,9,36,0.11726967151280349,162.9967064857483
1012,30,9,37,0.314642616435307,168.87965869903564
1013,30,9,38,0.3718333311668045,173.57380151748657
1014,30,9,39,0.1666733081099358,185.09140157699585
1015,30,9,40,0.4508319677351525,190.98202109336853
1016,30,9,41,0.22280279801977854,201.3146092891693
1017,30,9,42,0.018367594216057374,208.2063980102539
1018,30,9,43,0.44489428231308886,214.49894666671753
1019,30,9,44,0.42791491422252464,221.36863160133362
1020,30,9,45,0.41706143821329783,228.91108584403992
1021,30,9,46,0.14710276464505595,231.61628127098083
1022,30,9,47,0.30921178936849397,234.39537405967712
1023,30,9,48,0.01469093528670388,239.31988787651062
1024,30,9,49,0.3196622633727702,247.81962394714355
1025,30,9,50,0.37885298375683313,252.5524458885193
1026,30,9,51,0.3773883838003066,256.55761313438416
1027,30,9,52,0.4514206628125003,263.5345778465271
1028,30,9,53,0.41986300411535815,268.26129484176636
1029,30,9,54,0.2809717525564353,271.3091998100281
1030,30,9,55,0.3637637032699931,276.9149854183197
1031,30,9,56,0.34991331637874146,279.8823182582855
1032,30,9,57,0.0,283.5909140110016
1033,30,9,58,0.3922418805931943,290.91741967201233
1034,30,9,59,0.4630432940295933,293.99658370018005
1035,30,9,60,0.41886586422805083,299.5511918067932
1036,30,9,61,0.0,305.9962422847748
1037,30,9,62,0.4644077426376095,311.27570247650146
1038,30,9,63,0.17911836173178003,320.58195662498474
1039,30,9,64,0.3119595018657641,327.01314663887024
1040,30,9,65,0.41881263679029346,334.44193840026855
1041,30,9,66,0.45784843667267333,337.9819276332855
1042,30,9,67,0.19707996633270794,340.96259236335754
1043,30,9,68,0.19007076539127224,344.0333263874054
1044,30,9,69,0.47413107155419076,348.2194628715515
1045,30,9,70,0.5081747879130118,351.0024185180664
1046,30,9,71,0.4282119788267428,354.24497628211975
1047,30,9,72,0.3774954766129619,361.1358983516693
1048,30,9,73,0.20958727922802645,364.83771538734436
1049,30,9,74,0.47730331533729586,367.49022674560547
1050,30,9,75,0.41668538745929906,372.63453435897827
1051,30,9,76,0.4698442626413055,376.7039432525635
1052,30,9,77,0.48658643569309423,379.4588158130646
1053,30,9,78,0.5029951142972453,382.42850279808044
1054,30,9,79,0.01892623667664627,385.7792503833771
1055,30,9,80,0.2589482120664842,397.9556076526642
1056,30,9,81,0.5071074691160447,400.57174158096313
1057,30,9,82,0.5015585172933211,402.6995894908905
1058,30,9,83,0.48501034537755855,405.7113573551178
1059,30,9,84,0.4896790905593638,408.7974262237549
1060,30,9,85,0.4765799919569097,411.4524745941162
1061,30,9,86,0.45771568139407054,414.3884823322296
1062,30,9,87,0.2117793718187356,419.5341942310333
1063,30,9,88,0.21693866039381743,429.10961961746216
1064,30,9,89,0.0,432.47193002700806
1065,30,9,90,0.0,439.7554762363434
1066,30,9,91,0.4641718153730385,443.74076676368713
1067,30,9,92,0.0,449.4004192352295
1068,30,9,93,0.3551091195463232,454.5574584007263
1069,30,9,94,0.017016893179391326,457.89265418052673
1070,30,9,95,0.0,466.40790033340454
1071,30,9,96,0.45971062538068,474.16954612731934
1072,30,9,97,0.018858152818896273,479.6953134536743
1073,30,9,98,0.0,482.72979760169983
1074,30,9,99,0.4323948141785332,491.632187128067
1075,30,9,100,0.20011891157219705,496.0946865081787
1076,30,9,101,0.26100226807723187,504.6953115463257
1077,30,9,102,0.4067019659120853,511.05903363227844
1078,30,9,103,0.0,516.9624073505402
1079,30,9,104,0.22154832572551272,523.6268718242645
1080,30,9,105,0.27959622690140007,530.4381048679352
1081,30,9,106,0.44548265864834746,537.5811746120453
1082,30,9,107,0.22911229973281436,540.4945542812347
1083,30,9,108,0.39188562562875534,546.6321833133698
1084,30,9,109,0.0,549.8061490058899
1085,30,9,110,0.4886135832375611,554.7807049751282
1086,30,9,111,0.10834756754008347,559.6911580562592
1087,30,9,112,0.3365100666897654,568.1669812202454
