,0,1,2,3,4,5
0,3.0,0.5902545314884224,0.5878473767081887,0.5572340357245255,2.5738487570745217,19.0
1,3.0,0.423096978529876,0.6338874885906127,0.414384097319221,2.9875777869001414,25.0
2,3.0,0.4096199956897654,0.6169921899800302,0.6118064759772645,1.9116449200511263,24.0
3,3.0,0.4909784130244011,0.6859092982915784,0.5677517617327186,2.4421190095971967,13.0
4,3.0,0.5863117562396483,0.6492550084751578,0.5087276732525229,2.4207627036047583,25.0
5,3.0,0.4907247044033238,0.5938576788071106,0.4758624493341673,2.993149017850849,23.0
6,3.0,0.420620312183065,0.6991412689728895,0.4055778604757395,2.700486301511881,8.0
7,3.0,0.4127524473929115,0.5147566807740528,0.7219236502671567,2.6810527415922287,23.0
8,3.0,0.4005863410954816,0.6284611861534448,0.4831230561788288,2.3075769963648467,23.0
9,3.0,0.4075684105983373,0.658295215107517,0.7468251170562566,2.977906409333176,26.0
10,3.0,0.4182711504599609,0.6127899701069972,0.4578368934849841,2.416194338149004,21.0
11,3.0,0.570079937792636,0.5583335530410086,0.7455923710564656,2.4584817561496317,20.0
12,3.0,0.5892729878739417,0.6867036983958938,0.6257082139544681,2.24331348776207,11.0
13,3.0,0.4364826926583238,0.5275496046189818,0.621894314334406,1.2935403303848192,20.0
14,3.0,0.5294818966592675,0.6349530418694854,0.5804671759775119,1.229402761214962,8.0
15,3.0,0.445081225821909,0.6910815043985199,0.5598882460218146,2.0713037662181213,26.0
16,3.0,0.412761316837356,0.6563122902496845,0.6436684313775972,2.9558501571704827,19.0
17,3.0,0.4546139540607385,0.5779994145705052,0.6364863310822519,2.5604903894971613,23.0
18,3.0,0.4147199914323718,0.6991726047739669,0.6074109804988419,2.647658746840949,22.0
19,3.0,0.4550727126314855,0.6172293540123233,0.6402170033881684,2.801751160629384,25.0
20,3.0,0.4988495286374075,0.6646362747164083,0.5508316231638335,2.742965481235423,16.0
21,3.0,0.5155665396521448,0.6407470716769164,0.5900636871441407,2.8825560781832555,25.0
22,3.0,0.4027456943196986,0.6996143129889653,0.5669977586603309,2.6169951176125847,23.0
23,3.0,0.5020549666569144,0.6473200778175137,0.6478524084980553,2.387398221145117,9.0
24,3.0,0.4664636226999029,0.6825260675681428,0.566427110813671,2.295579258737619,23.0
25,3.0,0.4573928014700765,0.6884446956853567,0.7233490419671436,2.295487220629016,26.0
26,3.0,0.4000085455732083,0.6685785052049957,0.525776799148693,2.9735220751237934,21.0
27,3.0,0.5051839962422879,0.6999013469693252,0.4094789912426983,2.353945985910342,20.0
28,3.0,0.4280659942101446,0.6999217808627438,0.4863112210421233,2.488305229739513,26.0
29,3.0,0.4146525924741019,0.6728733048324181,0.4990938297013946,2.810349836671869,20.0
30,3.0,0.6291662530502,0.6935747566457224,0.5768308298190569,2.069161718693448,21.0
31,3.0,0.6073938184219355,0.6954066326899505,0.7397376194001086,1.8113167424634729,18.0
32,3.0,0.522678941248644,0.595662783371824,0.5205845882716609,0.2064512895374679,26.0
33,3.0,0.4663447319931062,0.6301285935537762,0.6318702650623238,1.9870971102078532,14.0
34,3.0,0.4279817207271839,0.6191028697942706,0.5478848098578942,2.663600127112047,25.0
35,3.0,0.5336091832215216,0.5735430852641648,0.5513596970507717,1.5923997294745884,25.0
36,3.0,0.5448715311020422,0.6185450171167495,0.5445602751193531,2.367566828071082,26.0
37,3.0,0.6094380826656658,0.6949046132184623,0.4253810090052526,1.477096134969794,20.0
38,3.0,0.425703560975417,0.6952450055814201,0.6459884193155552,1.447863975926556,10.0
39,3.0,0.656218458825955,0.6598093303273607,0.6212406071309854,2.584019212023793,9.0
40,3.0,0.4008100447635172,0.69034143059522,0.5285341508127606,0.3241756764918739,19.0
41,3.0,0.5053788302251263,0.5807468664061226,0.5205179112404059,1.935215473099411,12.0
42,3.0,0.5105077280848874,0.6589124666278798,0.4307613391384891,1.4008813111049667,13.0
43,3.0,0.5581104180295708,0.6976250863470137,0.4000190576767032,1.3545358111808368,12.0
44,3.0,0.4256405066580626,0.6203634595261489,0.6366822430383934,1.2467705024184483,25.0
45,3.0,0.6127577646303854,0.693528299076673,0.4909077247249419,0.5062328983522669,19.0
46,3.0,0.557472615529277,0.6293188279691418,0.4014392325486272,2.227724824051678,12.0
47,3.0,0.5776845386166995,0.6199400231735125,0.603174606814818,0.6892582797379799,15.0
48,3.0,0.557248899607528,0.5719159898414596,0.4997539866364761,2.094621299259438,9.0
49,3.0,0.6373628543177562,0.579387180476431,0.4049883803990597,1.47283785246164,20.0
50,3.0,0.6158874180544586,0.6786023796683911,0.4611770416899972,1.0484304472822257,19.0
51,3.0,0.5530733838190998,0.588483777330059,0.5416807586473783,2.012247748141952,14.0
52,3.0,0.4976924838774872,0.4853747207746078,0.6034488706150427,2.778669990638135,26.0
53,3.0,0.4930526795283489,0.6995140143157252,0.5530074400303235,1.3057030419045912,13.0
54,3.0,0.4504219149933802,0.6909873228421333,0.6515571207332517,0.1591336230738844,24.0
55,3.0,0.4492618731157753,0.6378856103488967,0.672083903947684,1.067147065083213,0.0
56,3.0,0.4936202174892085,0.5173315600735399,0.594884811446726,1.303822796148113,15.0
57,3.0,0.4025979896757657,0.6984461051177875,0.6732450633068275,0.4619472991367627,17.0
58,3.0,0.5079779788144698,0.5911272037119226,0.4961553510930292,0.7797060707836522,5.0
59,3.0,0.6998764289722872,0.5813849326427099,0.5259022352289185,1.061357833426483,25.0
60,3.0,0.5122634840929694,0.642664354663429,0.6564141851322847,1.4105599589584987,25.0
61,3.0,0.5614770395445986,0.5727130445446718,0.4245863114550105,0.0728342819062578,0.0
62,3.0,0.6254187487507585,0.678308895637801,0.4201833601665798,1.1546327690584266,8.0
63,3.0,0.4183552566364063,0.5917943053221896,0.6109309838729311,0.0615845949265806,26.0
64,3.0,0.490758961256613,0.699749363752974,0.6283049866312473,0.5194795694393831,14.0
65,3.0,0.612823763445417,0.6690643503515471,0.4032448029581868,2.072613933552016,10.0
66,3.0,0.4879146429433943,0.699459483732392,0.5740511612456214,0.1176731332053167,13.0
67,3.0,0.5577575851845727,0.6916010208634025,0.4966255553006444,0.295265450662295,24.0
68,3.0,0.6977246554548714,0.6899214964955191,0.6197628312642932,0.3364643705363964,11.0
69,3.0,0.6557472915079525,0.6826110953317766,0.4359662742897829,1.8693543129262984,20.0
70,3.0,0.5204661445160246,0.561504709409988,0.678845160869856,0.0547686718093496,5.0
71,3.0,0.6575238612297141,0.6135572226925762,0.4762486686830078,1.016132472313497,8.0
72,3.0,0.6587227686738212,0.6385253234416964,0.4005468527760479,1.0055914726182142,21.0
73,3.0,0.6822545615248239,0.6999947915907851,0.4615988521930475,0.0561983236107962,19.0
74,3.0,0.676599639880205,0.6873150041474396,0.4064577821090676,2.7288858265923497,24.0
