,0,1,2,3,4,5
0,3,0.5102794725285409,0.6284632192526101,0.7427365475334342,2.509125884711805,14
1,3,0.6232635819160166,0.5712047836278634,0.4066135903457254,2.894645999082888,10
2,3,0.421485745302837,0.6409367144762821,0.4309061320869991,2.9973717690745127,0
3,3,0.40251339942066156,0.6829682313299827,0.6868777261815472,1.2625919354498258,18
4,3,0.40399499040664677,0.5763903812474555,0.40168248024032066,2.340409181722913,21
5,3,0.537127657143702,0.6670750304849914,0.430388458647616,2.7587613658073726,12
6,3,0.5451102299536569,0.5986934752447438,0.4716361781283124,2.6586446428231594,12
7,3,0.4912704995248477,0.6798183528185726,0.6265297982247438,2.6726951498083396,25
8,3,0.46301583502849525,0.6977593392835888,0.6672002472033602,2.688254621689435,22
9,3,0.5671322290494818,0.6352951119442884,0.5423546829788293,1.45690740815591,26
10,3,0.5275498762081606,0.5485629081241012,0.6254864412515606,1.6854070813024593,11
11,3,0.6556064374229704,0.6455343478972435,0.5376120858303999,2.600559222919295,25
12,3,0.4036236116756095,0.6793502347520175,0.6390026593955378,1.0767036813043316,25
13,3,0.4233934135027785,0.6945172405288519,0.6271542788339357,0.6873912016833653,20
14,3,0.4124215633258073,0.6599445936846136,0.4626489367028539,1.9296147557006829,26
15,3,0.43971188819470824,0.6929309613227188,0.5448141805855325,1.7152922551576721,22
16,3,0.6457708940284516,0.5835708824371374,0.4576062879307336,2.6943736401103764,25
17,3,0.5559642632475095,0.6998823854742591,0.7135586020330857,1.124399490250948,25
18,3,0.5552065550212293,0.6978555901138759,0.6915319380703399,1.2131548129358662,26
19,3,0.6045044565016192,0.696245480549064,0.5137008548606946,2.0762559119331163,21
20,3,0.616883512223162,0.6567412547731213,0.4230400747080643,1.0412640520123273,18
21,3,0.45368790698067984,0.5235531260768439,0.7301428943395308,2.9180934385482376,25
22,3,0.546262991660565,0.6469187989776561,0.7460267322216954,1.361464836677086,11
23,3,0.46990436866966845,0.6392022099736019,0.6794834207974269,2.9350348987648314,21
24,3,0.46345266285169634,0.6999873049994825,0.4930947945049299,2.4962730746412736,9
25,3,0.6002121246382255,0.6797719134196414,0.4120886310760564,1.2872441581875191,15
26,3,0.5812850152256135,0.6998302429394676,0.5098278305089539,1.966186797203131,26
27,3,0.5491626678932995,0.6545338032212341,0.70729783422803,2.8978438409331213,25
28,3,0.47117657970094307,0.6846849435311038,0.6465167510067181,1.5440289026874578,15
29,3,0.4631562174180241,0.6797689101887108,0.5038859844389649,2.892950568922396,16
