,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
133,6300,6189.0,5,145,330.0,39.62924838066101,6906.915852,379.06
134,6650,6302.0,5,146,330.0,43.53189134597778,7197.306931,367.38
135,7000,6883.0,5,149,350.0,45.19060039520264,8123.765155,424.52
136,7350,7342.0,5,153,350.0,49.15393328666687,9447.604572,479.66
137,7700,7619.0,5,157,350.0,49.932310581207275,10860.475668000001,237.0
138,8050,7957.0,5,160,350.0,52.834943532943726,11959.653846000001,289.64
139,8400,8311.0,5,162,350.0,53.72226548194885,12721.709639,413.79
140,8750,8529.0,5,163,350.0,56.63961219787598,13124.825711000001,396.2
141,9100,9002.0,5,165,350.0,60.426371335983276,13976.365493000001,311.36
142,9450,9441.0,5,167,350.0,63.551353454589844,14861.386489,336.23
143,9800,9596.0,5,168,350.0,64.55173587799072,15320.010988,470.23
144,10150,10136.0,5,170,350.0,65.75889778137207,16281.392152999999,498.14
145,350,350.0,6,22,43.0,0.18242359161376953,1.911401,27.06
146,700,640.0,6,36,44.0,1.4272651672363281,36.092808999999995,65.36
147,1050,1048.0,6,51,64.0,6.693350315093994,193.735643,75.39
148,1400,1399.0,6,66,64.0,8.581165075302124,425.03089100000005,73.61
149,1750,1743.0,6,74,109.0,10.125546216964722,585.3993350000001,100.44
150,2100,2081.0,6,85,109.0,11.340640544891357,868.2418100000002,100.36
151,2450,2434.0,6,95,109.0,15.026186466217041,1211.1092160000003,230.27
152,2800,2734.0,6,99,114.0,16.291000366210938,1391.4075710000006,329.19
153,3150,2999.0,6,103,146.0,18.045649766921997,1640.4976660000007,391.51
154,3500,3335.0,6,105,208.0,19.29080557823181,1802.5487560000006,437.29
155,3850,3799.0,6,110,208.0,21.02688503265381,2309.4405900000006,401.52
156,4200,4157.0,6,115,208.0,22.249526500701904,2910.095075,395.88
157,4550,4494.0,6,119,208.0,26.498570919036865,3477.2253270000006,311.25
158,4900,4883.0,6,123,208.0,28.902876377105713,4113.388983,445.43
159,5250,5212.0,6,126,208.0,29.91516423225403,4658.084853,398.67
160,5600,5538.0,6,129,208.0,33.15677499771118,5267.864378000001,422.82
161,5950,5888.0,6,130,350.0,34.36795258522034,5492.071879000001,415.67
162,6300,6229.0,6,133,350.0,35.96064066886902,6222.589223,426.23
163,6650,6507.0,6,135,350.0,39.43000912666321,6753.52471,269.29
164,7000,6857.0,6,136,350.0,44.374088525772095,7035.9508,398.05
165,7350,7278.0,6,139,350.0,45.90382790565491,7939.790318,476.89
166,7700,7679.0,6,141,350.0,47.11190986633301,8586.705460000001,495.0
167,8050,7905.0,6,143,350.0,49.4159255027771,9284.359983,488.91
168,8400,8251.0,6,144,350.0,52.58609437942505,9659.525554,492.91
169,8750,8401.0,6,145,350.0,55.20698356628418,10060.596872,453.59
170,9100,9006.0,6,148,350.0,57.881248474121094,11336.992659000001,491.92
171,9450,9270.0,6,150,350.0,59.40964674949646,12235.838243000002,443.92
172,9800,9650.0,6,152,350.0,63.11567306518555,13181.05368,475.4
173,10150,10106.0,6,155,350.0,64.46010899543762,14671.129673000001,455.77
174,350,331.0,7,24,48.0,0.6913270950317383,14.700086999999998,9.11
175,700,688.0,7,45,48.0,3.9924676418304443,105.90536800000001,78.96
176,1050,1021.0,7,58,56.0,8.464335680007935,254.20714000000004,98.38
177,1400,1399.0,7,75,56.0,9.963741540908813,560.5320879999999,108.76
178,1750,1746.0,7,85,104.0,11.998310565948486,810.8779189999999,131.26
179,2100,2096.0,7,95,104.0,15.91978907585144,1163.699296,148.37
180,2450,2434.0,7,105,104.0,19.844276905059814,1618.014971,149.67
181,2800,2782.0,7,113,104.0,21.608659029006958,2045.057724,349.78
182,3150,3139.0,7,119,104.0,23.855733633041382,2486.5052060000003,500.0
183,3500,3451.0,7,122,138.0,26.317830085754395,2785.1167600000003,495.54
184,3850,3799.0,7,124,249.0,28.231714248657227,3031.1998290000006,442.62
185,4200,4187.0,7,127,249.0,32.0253005027771,3474.5364300000006,494.18
186,4550,4525.0,7,130,249.0,34.02920866012573,3992.4848630000006,469.88
187,4900,4760.0,7,132,249.0,36.67757725715637,4386.103087,492.49
188,5250,5243.0,7,134,261.0,39.12175393104553,4830.7857650000005,475.85
189,5600,5487.0,7,136,261.0,43.205068826675415,5329.339645000001,457.09
190,5950,5851.0,7,139,261.0,44.82207155227661,6142.017248000002,283.67
191,6300,6218.0,7,142,261.0,45.846763134002686,6993.718873000002,371.37
192,6650,6519.0,7,144,261.0,49.62564277648926,7600.670959000002,338.67
193,7000,6967.0,7,148,261.0,50.860374450683594,8877.288542,262.72
194,7350,7272.0,7,150,261.0,51.655410289764404,9540.324128,379.43
195,7700,7650.0,7,153,261.0,54.0432653427124,10594.208489,238.05
196,8050,7782.0,7,154,261.0,57.3575873374939,10960.33382,260.71
197,8400,8334.0,7,156,350.0,60.13684153556824,11720.639908,385.34
198,8750,8615.0,7,158,350.0,63.13487148284912,12521.501871,406.63
199,9100,8903.0,7,160,350.0,66.33968257904053,13364.951068,486.94
200,9450,9391.0,7,163,350.0,68.98250699043274,14701.030972999999,499.46
201,9800,9741.0,7,164,350.0,73.25551557540894,15173.575357999998,481.54
202,10150,10149.0,7,167,350.0,76.60911250114441,16664.843375,500.0
203,350,340.0,8,21,34.0,0.30594301223754883,3.5007399999999995,164.27
204,700,698.0,8,38,53.0,3.6790859699249268,207.022408,62.33
205,1050,1030.0,8,54,53.0,5.777862548828125,485.3127229999999,87.1
206,1400,1397.0,8,71,55.0,6.7888453006744385,859.6681229999999,98.84
207,1750,1727.0,8,86,58.0,10.697747945785522,1310.560969,103.67
208,2100,2074.0,8,95,58.0,12.548381805419922,1640.813896,95.79
209,2450,2407.0,8,103,100.0,13.65782117843628,1978.51663,167.03
210,2800,2756.0,8,111,122.0,19.18953251838684,2415.3122460000004,143.61
211,3150,3125.0,8,118,122.0,21.54187035560608,2867.4654950000004,174.1
212,3500,3434.0,8,122,136.0,22.73744225502014,3159.0515570000007,347.68
213,3850,3838.0,8,128,141.0,24.495171546936035,3706.6210620000006,439.12
214,4200,4158.0,8,133,141.0,26.850640296936035,4275.251827000001,431.25
215,4550,4518.0,8,137,149.0,28.455993175506592,4814.153585000002,247.05
216,4900,4890.0,8,141,149.0,31.265547037124634,5414.080177000003,385.95
217,5250,5206.0,8,144,149.0,32.95513129234314,5922.081307000002,429.27
218,5600,5534.0,8,147,149.0,35.66457962989807,6493.516036000003,448.68
219,5950,5887.0,8,150,229.0,37.49865531921387,7125.804524000004,496.08
220,6300,6219.0,8,153,229.0,40.594050884246826,7835.033820000003,371.77
221,6650,6622.0,8,156,229.0,41.81223201751709,8600.102277000004,306.41
222,7000,6911.0,8,158,229.0,45.73491024971008,9150.338049000004,461.04
223,7350,7079.0,8,159,229.0,49.553324460983276,9449.699984000004,450.33
224,7700,7638.0,8,162,278.0,56.15968179702759,10425.985957000006,430.11
225,8050,7963.0,8,166,278.0,57.49601221084595,11810.371062000007,328.25
226,8400,8345.0,8,170,278.0,59.75873136520386,13263.411546000008,330.11
227,8750,8666.0,8,174,278.0,60.99674344062805,14785.11383200001,273.53
228,9100,9064.0,8,179,278.0,64.44273209571838,16770.65325600001,237.12
229,9450,9433.0,8,181,278.0,65.7831072807312,17588.72587800001,335.54
230,9800,9778.0,8,183,278.0,69.02717113494873,18442.987666000008,402.09
231,10150,10044.0,8,184,278.0,70.62774610519409,18891.04784700001,462.98
232,350,333.0,9,24,29.0,0.7077410221099854,14.073204999999998,57.82
233,700,688.0,9,44,64.0,2.177459478378296,103.12444999999997,68.34
234,1050,1039.0,9,59,64.0,4.328695774078369,245.51914699999998,75.29
235,1400,1390.0,9,73,71.0,7.032357454299927,472.82213200000007,65.41
236,1750,1689.0,9,85,71.0,14.48337459564209,807.2763130000002,110.51
237,2100,2080.0,9,93,163.0,17.82382869720459,1096.152221,99.15
238,2450,2449.0,9,103,163.0,19.999778032302856,1519.7980339999997,93.14
239,2800,2784.0,9,112,163.0,22.215857982635498,1960.9738449999998,257.9
240,3150,3110.0,9,118,163.0,23.36905002593994,2336.6006210000005,192.38
241,3500,3443.0,9,121,163.0,26.09260606765747,2557.9069810000005,248.16
242,3850,3834.0,9,126,163.0,27.363006830215454,2984.9667650000006,227.69
243,4200,4171.0,9,131,163.0,28.8673996925354,3466.234736000001,369.07
244,4550,4537.0,9,135,163.0,30.190082550048828,3924.8382030000007,278.42
245,4900,4825.0,9,137,209.0,31.557167768478394,4180.328761000001,360.43
246,5250,5158.0,9,141,209.0,34.414058446884155,4767.9385999999995,346.77
247,5600,5532.0,9,144,209.0,36.684894323349,5259.465015999999,238.46
248,5950,5950.0,9,148,209.0,37.98684597015381,5961.432865999998,181.03
249,6300,6291.0,9,152,209.0,40.41559386253357,6702.027794999998,209.56
250,6650,6642.0,9,155,209.0,45.11046004295349,7301.250915999998,272.98
251,7000,6869.0,9,157,209.0,46.41420769691467,7727.724107999998,365.62
252,7350,7256.0,9,159,212.0,50.569904804229736,8195.663210999997,489.25
253,7700,7496.0,9,161,212.0,55.12906503677368,8717.536556999998,457.44
254,8050,7926.0,9,163,233.0,58.20009756088257,9285.552950999998,498.35
255,8400,8305.0,9,165,233.0,60.436726570129395,9903.614834999997,499.25
256,8750,8709.0,9,168,233.0,63.49998116493225,10910.309291999996,495.07
257,9100,9046.0,9,171,233.0,65.25405430793762,11991.322013999998,329.99
258,9450,9396.0,9,172,350.0,66.19961977005005,12367.644433999998,492.89
259,9800,9731.0,9,174,350.0,67.10710310935974,13164.763536999999,498.46
260,10150,10029.0,9,176,350.0,70.06772923469543,14009.890303999999,489.54
261,350,350.0,10,28,28.0,0.3574550151824951,6.452046,20.28
262,700,692.0,10,45,52.0,1.0775039196014404,40.10780599999999,62.29
263,1050,1044.0,10,63,52.0,3.383845329284668,163.59440800000002,66.22
264,1400,1388.0,10,76,52.0,4.87859320640564,310.10825900000003,105.02
265,1750,1734.0,10,88,112.0,6.4479265213012695,517.6224920000001,114.61
266,2100,2032.0,10,96,112.0,8.3461172580719,708.2934430000001,86.51
267,2450,2419.0,10,106,112.0,13.527984857559204,1039.2280710000002,79.91
268,2800,2777.0,10,116,112.0,14.983812808990479,1416.9816160000003,229.64
269,3150,3113.0,10,122,112.0,16.797084093093872,1711.7595870000002,321.47
270,3500,3477.0,10,126,117.0,19.797709703445435,1979.2724910000002,425.59
271,3850,3827.0,10,127,350.0,21.126986265182495,2065.146505,454.43
272,4200,4179.0,10,132,350.0,23.053775548934937,2604.3967250000005,500.0
273,4550,4486.0,10,135,350.0,24.46172833442688,2995.2120260000006,457.73
274,4900,4603.0,10,136,350.0,25.44863247871399,3147.3488550000006,500.0
275,5250,5197.0,10,139,350.0,26.320960998535156,3676.3854540000007,492.09
276,5600,5596.0,10,142,350.0,27.45559859275818,4271.683414000001,447.94
277,5950,5915.0,10,144,350.0,28.50843644142151,4710.354905000001,328.5
278,6300,6263.0,10,150,350.0,29.39435124397278,6114.889447000001,497.97
279,6650,6499.0,10,151,350.0,31.03754210472107,6373.910747000002,458.02
280,7000,6997.0,10,153,350.0,32.840694189071655,6938.526182000001,382.83
281,7350,7195.0,10,154,350.0,37.346867084503174,7242.993591000001,440.9
282,7700,7584.0,10,156,350.0,47.01804566383362,7912.970337000002,434.06
283,8050,7828.0,10,158,350.0,48.741313219070435,8624.903026000002,419.79
284,8400,8225.0,10,161,350.0,50.56516742706299,9754.596386000001,467.04
285,8750,8737.0,10,164,350.0,56.04932475090027,10963.083136000001,439.46
286,9100,9095.0,10,166,350.0,60.19804501533508,11815.126985,435.09
287,9450,9427.0,10,168,350.0,62.14266324043274,12708.028797,458.05
288,9800,9694.0,10,169,350.0,63.44380807876587,13175.147703,478.53
289,10150,9965.0,10,170,350.0,64.98349976539612,13664.748065,500.0
290,350,349.0,11,26,32.0,0.7509832382202148,16.565201000000002,9.19
291,700,698.0,11,44,41.0,3.0352609157562256,77.39964499999998,82.72
292,1050,1045.0,11,65,41.0,4.556072473526001,257.012161,92.93
293,1400,1390.0,11,78,42.0,6.698710203170776,447.20658199999997,127.81
294,1750,1695.0,11,89,48.0,12.291056394577026,737.0036669999998,112.27
295,2100,2087.0,11,100,71.0,14.259652614593506,1102.2204339999998,155.95
296,2450,2406.0,11,109,71.0,16.918689012527466,1485.142542,178.35
297,2800,2799.0,11,116,102.0,19.101866006851196,1855.1658719999998,136.18
298,3150,3129.0,11,119,177.0,22.00511360168457,2039.243233,165.83
299,3500,3460.0,11,123,177.0,24.512355089187622,2324.4119189999997,336.57
300,3850,3831.0,11,127,177.0,27.550256729125977,2680.6954,240.39
301,4200,4112.0,11,131,177.0,29.436869621276855,3088.042443,462.27
302,4550,4402.0,11,135,177.0,30.54535698890686,3585.6535139999996,495.12
303,4900,4868.0,11,137,272.0,31.248948097229004,3882.3181759999998,495.73
304,5250,5158.0,11,140,272.0,32.20290541648865,4398.399375,409.62
305,5600,5448.0,11,143,272.0,33.64513683319092,4972.7848890000005,382.51
306,5950,5844.0,11,147,272.0,38.870943784713745,5830.030589,196.99
307,6300,6289.0,11,150,272.0,41.106415033340454,6510.563593,249.03
308,6650,6613.0,11,152,272.0,44.106905698776245,6992.9255379999995,457.07
309,7000,6979.0,11,155,272.0,46.06010818481445,7790.446784,436.23
310,7350,7340.0,11,158,272.0,47.47298073768616,8652.160315,371.87
311,7700,7688.0,11,164,272.0,50.800053358078,10492.484273,260.44
312,8050,7946.0,11,166,272.0,52.91272592544556,11133.503088,431.34
313,8400,8203.0,11,167,272.0,53.905007123947144,11473.798846,426.27
314,8750,8649.0,11,169,272.0,55.797497034072876,12194.59416,466.98
315,9100,9060.0,11,173,272.0,58.02442240715027,13729.211521,327.7
316,9450,9392.0,11,176,272.0,59.88091564178467,14931.386376999999,413.27
317,9800,9694.0,11,178,272.0,60.99038767814636,15772.030499999999,402.12
318,10150,10145.0,11,181,272.0,62.88913369178772,17093.918782999997,379.83
319,350,347.0,12,23,41.0,0.3097975254058838,3.269816,9.11
320,700,697.0,12,41,45.0,4.057421922683716,82.997199,106.6
321,1050,1042.0,12,58,46.0,6.105984687805176,274.64765400000005,65.5
322,1400,1400.0,12,74,55.0,7.39016318321228,521.844421,62.92
323,1750,1718.0,12,86,55.0,9.623656511306763,765.902198,65.76
324,2100,2089.0,12,96,83.0,11.373048067092896,1016.043211,120.52
325,2450,2418.0,12,106,83.0,14.857697486877441,1349.119344,120.22
326,2800,2768.0,12,113,83.0,18.744874477386475,1653.486499,146.85
327,3150,3137.0,12,119,125.0,20.223949193954468,1959.804196,350.18
328,3500,3441.0,12,123,125.0,23.961971759796143,2237.604294,269.91
329,3850,3833.0,12,127,222.0,27.29206871986389,2574.995090000001,486.01
330,4200,4172.0,12,133,222.0,30.080062866210938,3226.4742990000004,302.84
331,4550,4353.0,12,136,222.0,33.79511523246765,3601.4670310000006,440.91
332,4900,4837.0,12,139,229.0,36.90350651741028,4046.3825150000002,400.51
333,5250,5158.0,12,141,229.0,40.59466052055359,4391.625886000001,377.34
334,5600,5588.0,12,144,229.0,43.51052284240723,4976.49524,431.46
335,5950,5918.0,12,147,229.0,46.798959255218506,5631.145086,299.77
336,6300,6206.0,12,150,229.0,48.80338525772095,6330.8796139999995,171.5
337,6650,6615.0,12,154,229.0,50.574400663375854,7302.018959999999,239.17
338,7000,6920.0,12,156,229.0,51.4334602355957,7809.913280999999,447.45
339,7350,7261.0,12,158,229.0,55.37816143035889,8362.388006,461.86
340,7700,7604.0,12,161,229.0,56.667571783065796,9255.346194,452.66
341,8050,7975.0,12,163,229.0,59.68293738365173,9896.751161,481.35
342,8400,8301.0,12,164,326.0,61.009060859680176,10240.716103,497.44
343,8750,8711.0,12,166,326.0,62.311267614364624,10974.38133,497.39
344,9100,9091.0,12,168,326.0,63.728001832962036,11754.201149999999,422.22
345,9450,9340.0,12,170,326.0,66.06486487388611,12577.754121999998,493.3
346,9800,9690.0,12,171,350.0,67.60166907310486,13013.115759999999,468.44
347,10150,10142.0,12,174,350.0,70.07748031616211,14390.170461,487.49
348,350,347.0,13,22,31.0,0.22491192817687988,3.026985,46.54
349,700,657.0,13,38,51.0,2.947216510772705,79.721384,71.45
350,1050,1050.0,13,54,61.0,5.799772262573242,258.449996,86.42
351,1400,1377.0,13,71,61.0,6.818894147872925,526.6005220000001,99.13
352,1750,1690.0,13,82,61.0,10.321173906326294,780.487609,94.51
353,2100,2091.0,13,95,63.0,13.810418367385864,1178.1702329999998,130.56
354,2450,2433.0,13,104,94.0,15.719724655151367,1526.306149,108.4
355,2800,2799.0,13,115,94.0,19.413370847702026,2040.9763309999998,200.18
356,3150,3105.0,13,121,94.0,22.11664843559265,2397.168579,224.77
357,3500,3343.0,13,123,137.0,24.196847677230835,2539.698892,400.4
358,3850,3739.0,13,126,167.0,26.94839906692505,2814.3708009999996,397.77
359,4200,4170.0,13,128,261.0,30.283666610717773,3040.05167,391.26
360,4550,4534.0,13,132,261.0,32.29501938819885,3572.116998,321.21
361,4900,4833.0,13,135,261.0,38.17320132255554,4028.537229,319.85
362,5250,5233.0,13,138,261.0,39.54214143753052,4530.186715999999,392.97
363,5600,5506.0,13,141,261.0,41.108137369155884,5091.782828999999,291.0
364,5950,5838.0,13,144,261.0,42.47842192649841,5693.862670999999,305.29
365,6300,6244.0,13,147,261.0,47.252742767333984,6347.590841999999,326.01
366,6650,6430.0,13,148,261.0,48.75282907485962,6581.947533999999,427.97
367,7000,6800.0,13,150,261.0,49.714603424072266,7089.782178999999,384.86
368,7350,7251.0,13,153,261.0,52.06303834915161,7912.326166999999,436.11
369,7700,7646.0,13,156,261.0,53.56547832489014,8796.134875,358.09
370,8050,8049.0,13,159,261.0,56.005715131759644,9732.932368000002,434.44
371,8400,8296.0,13,162,261.0,58.770108699798584,10740.514542000003,319.23
372,8750,8707.0,13,165,261.0,60.11792349815369,11797.662281000003,433.07
