,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
373,10200,10004.0,11,207,300.0,68.77652406692505,20716.783946000007,499.25
374,300,295.0,12,25,22.0,0.15873956680297852,2.2718819999999997,9.11
375,600,598.0,12,44,45.0,2.420347213745117,50.54898399999999,76.86
376,900,894.0,12,59,54.0,4.445933103561401,190.290156,88.14
377,1200,1179.0,12,71,54.0,5.786861419677734,364.80721400000004,112.46
378,1500,1481.0,12,85,54.0,8.548301219940186,688.1825359999998,139.15
379,1800,1794.0,12,97,54.0,9.50035572052002,1058.9297529999997,155.55
380,2100,2090.0,12,106,56.0,12.129885911941528,1424.4617429999998,164.47
381,2400,2389.0,12,113,78.0,13.490458726882935,1766.0528219999999,148.0
382,2700,2660.0,12,119,93.0,14.921079874038696,2113.4588849999996,238.47
383,3000,2996.0,12,129,93.0,19.877793788909912,2859.4708410000003,243.15
384,3300,3241.0,12,132,104.0,21.407243251800537,3125.5736540000003,179.37
385,3600,3598.0,12,138,162.0,23.43474841117859,3715.490085,241.0
386,3900,3888.0,12,142,162.0,24.7303147315979,4156.995516,187.54
387,4200,4134.0,12,147,162.0,25.514883041381836,4753.536265000002,196.9
388,4500,4325.0,12,150,162.0,29.744168043136597,5149.340204000002,225.08
389,4800,4795.0,12,153,230.0,31.102803230285645,5578.451493000001,305.63
390,5100,5021.0,12,155,230.0,33.20258069038391,5896.838236000001,274.41
391,5400,5295.0,12,158,230.0,37.58352518081665,6422.724334000001,199.08
392,5700,5699.0,12,162,230.0,38.48280167579651,7163.761553000002,186.71
393,6000,5922.0,12,165,230.0,45.5479052066803,7767.502258000002,236.62
394,6300,6200.0,12,167,230.0,47.17006850242615,8193.799203000002,372.26
395,6600,6526.0,12,170,230.0,48.58173894882202,8889.894515000002,435.18
396,6900,6895.0,12,174,230.0,50.43543720245361,9903.692424000003,360.22
397,7200,7122.0,12,176,230.0,53.98078775405884,10448.967603000003,396.23
398,7500,7423.0,12,179,230.0,55.45785927772522,11327.551056000002,325.32
399,7800,7705.0,12,182,230.0,58.215526819229126,12256.302134000001,430.53
400,8100,8025.0,12,185,230.0,59.99302649497986,13249.339852000001,386.0
401,8400,8346.0,12,188,230.0,60.64870238304138,14293.961581000001,383.22
402,8700,8548.0,12,190,230.0,65.78489756584167,15034.84878,440.1
403,9000,8899.0,12,192,230.0,66.9012200832367,15819.761234,457.77
404,9300,9263.0,12,195,230.0,68.7490668296814,17060.768467,431.81
405,9600,9543.0,12,196,280.0,70.99696826934814,17496.701960000002,452.02
406,9900,9843.0,12,197,300.0,73.52387142181396,17955.297165000004,460.41
407,10200,10061.0,12,199,300.0,75.69504284858704,18920.613288000004,460.94
408,300,289.0,13,21,30.0,0.17243480682373047,2.084294,46.54
409,600,599.0,13,39,47.0,5.249073028564453,129.125712,75.91
410,900,883.0,13,56,47.0,7.292737245559692,346.95155399999993,65.39
411,1200,1198.0,13,71,47.0,11.686520099639893,642.9903059999998,63.45
412,1500,1495.0,13,81,57.0,15.135730981826782,902.2694279999998,95.24
413,1800,1773.0,13,90,57.0,16.6549015045166,1185.0096899999999,117.06
414,2100,2093.0,13,99,91.0,25.741848945617676,1607.603631,77.88
415,2400,2393.0,13,113,91.0,27.06929039955139,2327.854268,81.87
416,2700,2686.0,13,121,91.0,29.060805082321167,2784.1566119999998,169.83
417,3000,2939.0,13,127,92.0,30.59458065032959,3185.572049,402.19
418,3300,3244.0,13,132,92.0,31.292404174804688,3616.8817969999996,307.04
419,3600,3563.0,13,137,92.0,32.16839122772217,4129.88637,198.66
420,3900,3878.0,13,142,108.0,34.052902698516846,4694.051664,353.65
421,4200,4035.0,13,143,157.0,35.038209676742554,4823.214779,444.89
422,4500,4327.0,13,145,174.0,37.548808574676514,5125.503369,455.54
423,4800,4763.0,13,151,209.0,39.89470148086548,6160.255899,498.27
424,5100,5045.0,13,154,209.0,43.57780742645264,6756.134809,310.44
425,5400,5258.0,13,156,209.0,46.00154089927673,7189.616064,391.18
426,5700,5559.0,13,159,209.0,49.589399099349976,7902.217653,432.26
427,6000,5906.0,13,161,209.0,53.04467701911926,8422.670374,327.59
428,6300,6191.0,13,164,209.0,59.697797775268555,9266.936581999998,220.03
429,6600,6529.0,13,168,209.0,61.6360547542572,10441.657159999999,285.16
430,6900,6853.0,13,170,209.0,63.085625886917114,11059.47258,285.49
431,7200,7111.0,13,173,209.0,64.62470698356628,12028.326593,491.08
432,7500,7418.0,13,176,209.0,65.9204113483429,13068.15512,475.9
433,7800,7609.0,13,177,209.0,67.37002396583557,13437.311018999999,499.06
434,8100,8075.0,13,180,209.0,70.00462508201599,14625.428920999999,489.0
435,8400,8212.0,13,181,209.0,70.50314807891846,15044.791624,500.0
436,8700,8688.0,13,185,209.0,72.5041573047638,16830.080354,499.65
437,9000,8982.0,13,188,209.0,73.44177079200745,18240.755681000006,465.91
438,9300,9184.0,13,189,209.0,74.46260786056519,18732.628812000006,488.48
439,9600,9466.0,13,190,282.0,77.61698269844055,19251.124244000006,498.81
440,9900,9820.0,13,194,282.0,80.0938515663147,21429.336635000003,498.03
441,10200,10167.0,13,197,282.0,82.69451594352722,23135.883051,476.25
442,300,284.0,14,22,36.0,0.1887664794921875,2.314891,9.4
443,600,596.0,14,48,36.0,5.9694600105285645,165.72941,63.39
444,900,880.0,14,63,58.0,7.894990921020508,329.170976,79.79
445,1200,1194.0,14,78,58.0,8.567734479904175,555.8357489999999,103.18
446,1500,1499.0,14,95,58.0,11.18065619468689,927.2018339999997,126.24
447,1800,1792.0,14,105,58.0,15.050979137420654,1241.1429520000002,84.96
448,2100,2085.0,14,117,58.0,17.32919931411743,1691.4901290000003,77.8
449,2400,2395.0,14,129,58.0,19.972727060317993,2214.8817900000004,125.31
450,2700,2608.0,14,135,75.0,22.634408235549927,2526.331029,109.96
451,3000,2996.0,14,147,105.0,24.434425115585327,3249.184591,129.73
452,3300,3274.0,14,151,105.0,26.148977279663086,3520.5276370000006,297.87
453,3600,3577.0,14,157,105.0,27.924577236175537,4020.950737000001,230.41
454,3900,3713.0,14,158,136.0,31.452796459197998,4120.270015000001,359.66
455,4200,4097.0,14,161,300.0,34.08087205886841,4474.823356000001,470.9
456,4500,4458.0,14,165,300.0,36.05071711540222,5047.791566000002,457.36
457,4800,4770.0,14,169,300.0,37.59810495376587,5703.9844600000015,301.56
458,5100,5083.0,14,173,300.0,38.9465606212616,6417.948328000002,415.34
459,5400,5388.0,14,177,300.0,40.43430805206299,7210.225268000002,373.54
460,5700,5653.0,14,180,300.0,41.89724540710449,7855.646170000002,302.02
461,6000,5879.0,14,181,300.0,43.20513963699341,8085.048523000002,460.4
462,6300,6200.0,14,184,300.0,44.41374135017395,8836.308014000002,490.01
463,6600,6480.0,14,187,300.0,46.28372573852539,9659.161830000001,482.24
464,6900,6641.0,14,188,300.0,48.60936951637268,9956.974163,462.81
465,7200,7172.0,14,190,300.0,52.11721444129944,10601.196249,479.5
466,7500,7434.0,14,193,300.0,57.408390283584595,11646.828842,455.44
467,7800,7719.0,14,196,300.0,61.9874587059021,12767.729979,236.64
468,8100,8040.0,14,199,300.0,63.478888273239136,13929.096239,261.85
469,8400,8390.0,14,201,300.0,67.32464075088501,14733.591176,390.86
470,8700,8552.0,14,203,300.0,71.79710841178894,15581.621446000001,439.13
471,9000,8966.0,14,207,300.0,73.37731170654297,17360.331711,327.73
472,9300,9193.0,14,209,300.0,75.96629166603088,18284.143932,211.0
473,9600,9495.0,14,212,300.0,80.24925875663757,19708.970632,205.81
474,9900,9877.0,14,216,300.0,82.30460095405579,21652.845269,182.29
475,10200,10147.0,14,220,300.0,84.40949368476868,23646.826154,236.17
476,300,295.0,15,22,31.0,0.32024335861206055,5.681621000000001,22.25
477,600,580.0,15,40,37.0,3.005225896835327,72.88428199999998,78.45
478,900,894.0,15,56,48.0,4.339283466339111,218.359031,97.08
479,1200,1189.0,15,69,48.0,5.137153387069702,409.18504399999995,64.58
480,1500,1487.0,15,83,98.0,6.366098165512085,671.5176549999998,68.4
481,1800,1794.0,15,95,98.0,9.597802639007568,970.6816929999997,76.22
482,2100,2097.0,15,104,98.0,11.097539901733398,1243.0338549999997,167.06
483,2400,2384.0,15,116,98.0,12.032056093215942,1704.7569519999995,97.77
484,2700,2596.0,15,119,121.0,13.405595541000366,1837.5213319999996,143.98
485,3000,2993.0,15,129,121.0,17.054909467697144,2385.526963999999,307.81
486,3300,3300.0,15,135,130.0,18.260191917419434,2804.089632999999,246.12
487,3600,3584.0,15,139,130.0,20.11622667312622,3137.101085999999,439.39
488,3900,3844.0,15,142,130.0,21.030056476593018,3453.664274999999,426.05
489,4200,4112.0,15,145,130.0,22.604888916015625,3831.0335119999995,406.88
490,4500,4466.0,15,150,130.0,24.46649408340454,4558.035900999999,366.63
491,4800,4712.0,15,152,130.0,27.350685358047485,4888.648966,483.65
492,5100,5059.0,15,155,187.0,28.947663068771362,5458.948804000001,485.32
493,5400,5341.0,15,158,187.0,30.93077301979065,6103.054510000001,485.66
494,5700,5655.0,15,160,204.0,32.85651230812073,6580.1753340000005,402.87
495,6000,5981.0,15,163,204.0,34.4377543926239,7357.459291000001,355.36
496,6300,6264.0,15,165,204.0,35.45270371437073,7909.489133000001,483.52
497,6600,6497.0,15,166,233.0,37.08375787734985,8210.126445000002,481.01
498,6900,6867.0,15,169,233.0,39.357177734375,9178.074617000002,485.04
499,7200,7043.0,15,171,233.0,40.74526929855347,9867.266927000002,428.64
500,7500,7354.0,15,173,233.0,42.43995451927185,10598.697875000002,393.62
501,7800,7615.0,15,175,233.0,46.802295446395874,11373.558897000003,482.49
502,8100,7979.0,15,177,233.0,49.639087438583374,12199.498671000003,453.46
503,8400,8364.0,15,180,233.0,53.638176679611206,13518.628886000002,496.92
504,8700,8684.0,15,182,233.0,55.04460644721985,14444.150817000002,493.32
505,9000,8772.0,15,183,233.0,57.242870807647705,14931.963626,499.0
506,9300,9104.0,15,185,255.0,58.479042768478394,15954.033889,473.08
507,9600,9595.0,15,187,300.0,60.58962631225586,17021.373352,383.75
508,9900,9880.0,15,190,300.0,62.940404653549194,18680.266875999998,405.2
509,10200,10121.0,15,195,300.0,66.84687232971191,21557.300664000002,460.07
510,300,298.0,16,28,20.0,0.18572235107421875,3.0007020000000004,16.75
511,600,600.0,16,52,23.0,1.930112361907959,64.05489399999999,67.11
512,900,892.0,16,70,43.0,3.802535057067871,184.78806399999996,87.66
513,1200,1194.0,16,84,46.0,5.532712459564209,355.861174,103.76
514,1500,1498.0,16,98,65.0,9.995217084884644,657.1005449999998,141.99
515,1800,1791.0,16,110,68.0,11.542723655700684,1012.3364619999998,126.4
516,2100,2094.0,16,121,68.0,12.821836233139038,1429.5164029999999,103.76
517,2400,2394.0,16,131,68.0,17.024123191833496,1893.5571170000003,186.46
518,2700,2681.0,16,136,91.0,19.890992164611816,2180.48265,223.0
519,3000,2915.0,16,140,96.0,23.834892988204956,2467.7822050000004,283.16
520,3300,3261.0,16,148,111.0,24.97538661956787,3157.0758309999997,268.78
521,3600,3548.0,16,153,133.0,26.502215147018433,3658.6824039999997,372.78
522,3900,3747.0,16,156,133.0,29.986798524856567,4024.5074579999996,419.14
523,4200,4140.0,16,161,159.0,31.092151403427124,4730.469877999999,408.76
524,4500,4437.0,16,164,159.0,32.1083722114563,5211.603076999998,203.31
525,4800,4757.0,16,167,159.0,34.550965309143066,5732.162791999998,190.65
526,5100,5056.0,16,169,173.0,35.78507041931152,6098.263943999998,426.57
527,5400,5334.0,16,171,173.0,38.582810401916504,6509.343227999999,496.06
528,5700,5596.0,16,174,173.0,40.55212640762329,7195.519264,362.9
529,6000,5956.0,16,178,173.0,43.024391412734985,8186.698399999998,257.92
530,6300,6137.0,16,180,173.0,46.31868004798889,8712.542425999998,475.49
531,6600,6552.0,16,183,209.0,48.13488459587097,9569.576077999998,468.67
532,6900,6797.0,16,186,209.0,51.715980529785156,10501.668098,493.18
533,7200,7180.0,16,190,209.0,54.76926851272583,11853.385601,471.79
534,7500,7247.0,16,191,209.0,57.077332973480225,12214.856545999999,495.12
535,7800,7674.0,16,193,300.0,59.53503489494324,12986.729329,483.47
536,8100,7950.0,16,195,300.0,61.7062771320343,13806.790824,494.15
537,8400,8211.0,16,197,300.0,63.86609220504761,14676.435156,499.99
538,8700,8639.0,16,200,300.0,67.99075317382812,16059.544342,489.29
539,9000,9000.0,16,203,300.0,71.10647368431091,17515.749686999996,475.8
540,9300,9230.0,16,204,300.0,74.35916662216187,18025.777080999997,462.65
541,9600,9530.0,16,205,300.0,76.75906562805176,18558.041174999995,476.39
542,9900,9749.0,16,206,300.0,80.76912832260132,19115.084963999994,483.65
543,10200,10151.0,16,208,300.0,83.52140593528748,20276.765608999995,388.87
544,300,293.0,17,25,32.0,0.2941405773162842,3.34838,103.13
545,600,587.0,17,46,32.0,3.371080160140991,197.069855,57.06
546,900,860.0,17,63,43.0,5.396123170852661,427.9716479999999,65.44
547,1200,1198.0,17,81,62.0,9.572526931762695,796.628081,80.92
548,1500,1486.0,17,95,62.0,14.352668046951294,1195.7423469999999,66.67
549,1800,1791.0,17,108,62.0,17.182663917541504,1638.6090319999998,98.15
550,2100,2080.0,17,118,65.0,18.39032745361328,2031.8277379999997,185.93
551,2400,2378.0,17,128,65.0,21.853974103927612,2540.8465849999993,209.82
552,2700,2673.0,17,134,94.0,24.31575584411621,2915.4971209999994,114.33
553,3000,2999.0,17,138,128.0,25.023877382278442,3187.0819419999993,141.91
554,3300,3226.0,17,142,128.0,25.801413536071777,3486.5585049999995,132.95
555,3600,3502.0,17,146,128.0,30.142133712768555,3827.1177579999994,144.98
556,3900,3857.0,17,149,128.0,31.579688787460327,4104.200559999999,469.31
557,4200,4117.0,17,153,128.0,37.05974531173706,4584.422823999998,500.0
558,4500,4483.0,17,157,156.0,39.85408973693848,5158.181526999999,412.58
559,4800,4783.0,17,160,156.0,42.66943955421448,5652.625042999999,349.2
560,5100,5026.0,17,163,156.0,44.52608036994934,6199.511599999999,499.97
561,5400,5280.0,17,166,156.0,46.57737064361572,6817.998575999998,490.07
562,5700,5581.0,17,168,179.0,48.84634041786194,7278.454019999997,454.1
563,6000,5880.0,17,169,299.0,51.8371741771698,7535.423536999997,371.28
564,6300,6271.0,17,172,299.0,57.243648052215576,8373.412751999997,470.98
565,6600,6564.0,17,174,299.0,59.07688307762146,8979.570618999996,388.78
566,6900,6864.0,17,175,300.0,60.95380163192749,9302.355500999996,451.99
567,7200,7094.0,17,176,300.0,64.85369491577148,9649.057925999996,478.66
568,7500,7394.0,17,177,300.0,67.26943254470825,10019.569335999995,495.11
569,7800,7615.0,17,178,300.0,69.56915807723999,10414.909155999994,483.65
570,8100,8047.0,17,180,300.0,71.61881351470947,11254.860199999996,496.55
571,8400,8296.0,17,181,300.0,72.59768867492676,11699.237119999996,493.09
572,8700,8678.0,17,183,300.0,74.74910712242126,12634.869105999996,432.66
573,9000,8867.0,17,184,300.0,75.94271349906921,13122.441577999996,299.89
574,9300,9239.0,17,187,300.0,78.89779925346375,14631.122906999995,305.13
575,9600,9539.0,17,189,300.0,81.13751530647278,15666.867037999997,455.9
576,9900,9896.0,17,192,300.0,82.62758660316467,17284.436195,406.87
577,10200,10118.0,17,193,300.0,83.60116910934448,17842.534601,480.31
578,300,291.0,18,25,42.0,0.16265153884887695,1.9923859999999998,9.43
579,600,587.0,18,50,42.0,0.9311342239379883,32.907249,106.4
580,900,892.0,18,67,46.0,4.6010706424713135,200.36623200000002,66.73
581,1200,1178.0,18,82,46.0,5.210596799850464,398.66140200000007,132.27
582,1500,1472.0,18,94,46.0,6.853951692581177,644.4835059999999,129.15
583,1800,1796.0,18,105,76.0,10.679319858551025,975.610061,182.87
584,2100,2073.0,18,113,76.0,14.308835744857788,1313.7667760000002,217.15
585,2400,2393.0,18,120,148.0,17.127184867858887,1694.8285090000002,186.4
586,2700,2672.0,18,128,148.0,20.169946432113647,2218.8927250000006,147.48
587,3000,2956.0,18,135,148.0,21.55909037590027,2733.2466650000006,353.94
588,3300,3216.0,18,140,148.0,22.77791452407837,3192.9484860000002,368.86
589,3600,3549.0,18,144,157.0,26.64673161506653,3647.2334750000005,343.53
590,3900,3808.0,18,148,157.0,27.98750638961792,4164.095402,396.27
591,4200,4138.0,18,152,158.0,31.074309587478638,4761.294597,396.99
592,4500,4411.0,18,154,164.0,32.45726037025452,5096.358604,368.97
593,4800,4794.0,18,157,165.0,33.40874528884888,5650.38741,403.57
594,5100,5052.0,18,159,165.0,35.3848934173584,6058.234346,412.28
595,5400,5395.0,18,163,173.0,37.46864438056946,6950.541919000001,441.1
596,5700,5424.0,18,164,173.0,38.592047452926636,7195.3487810000015,475.26
597,6000,5894.0,18,166,300.0,42.218977212905884,7732.834582000001,491.38
598,6300,6279.0,18,168,300.0,45.97518610954285,8321.553114000002,491.11
599,6600,6323.0,18,169,300.0,47.133328676223755,8638.084323000003,500.0
600,6900,6842.0,18,172,300.0,48.878352880477905,9657.143382000004,379.02
601,7200,6983.0,18,174,300.0,50.317089796066284,10371.759142000003,347.91
602,7500,7425.0,18,176,300.0,51.57246994972229,11121.531512000003,497.02
603,7800,7672.0,18,178,300.0,52.86701154708862,11917.011472000002,499.27
604,8100,7847.0,18,180,300.0,57.06817579269409,12764.271295000002,480.26
605,8400,8390.0,18,182,300.0,59.62274169921875,13657.132689000002,499.94
606,8700,8690.0,18,183,300.0,62.45081162452698,14129.351641000001,498.97
607,9000,8908.0,18,184,300.0,64.61092066764832,14625.385250000001,500.0
608,9300,9089.0,18,185,300.0,65.28642439842224,15145.041432000002,499.14
609,9600,9389.0,18,186,300.0,70.29469847679138,15692.020103000003,497.58
610,9900,9876.0,18,188,300.0,71.46061849594116,16834.615591,432.52
611,10200,10165.0,18,190,300.0,72.45111680030823,18020.864081000003,487.16
612,300,296.0,19,30,23.0,0.15842103958129883,2.36315,9.35
613,600,597.0,19,52,27.0,1.7413015365600586,47.836251999999995,85.59
614,900,883.0,19,70,52.0,6.3006062507629395,226.43461800000006,75.02
615,1200,1194.0,19,86,52.0,8.762287855148315,478.49760100000003,58.63
616,1500,1485.0,19,104,52.0,10.170001029968262,828.814512,69.38
617,1800,1786.0,19,116,52.0,12.518725395202637,1137.01649,112.68
618,2100,2071.0,19,123,101.0,14.905911445617676,1371.818989,133.52
619,2400,2382.0,19,132,101.0,17.051016807556152,1745.145009,99.9
620,2700,2694.0,19,143,101.0,18.425454139709473,2259.9597330000006,153.12
621,3000,2993.0,19,150,101.0,20.53163480758667,2650.2705930000006,124.13
622,3300,3298.0,19,155,101.0,21.925997734069824,2962.145687000001,348.72
623,3600,3576.0,19,160,101.0,23.56494140625,3358.906178000001,374.78
624,3900,3898.0,19,163,129.0,28.28854727745056,3658.504531000001,394.07
625,4200,4154.0,19,166,129.0,35.41051149368286,4031.113194000001,435.56
626,4500,4496.0,19,172,129.0,37.265400886535645,4906.228597000001,478.49
627,4800,4707.0,19,174,131.0,42.22476577758789,5249.803841000002,472.67
628,5100,4958.0,19,177,131.0,42.90740084648132,5827.850350000002,404.3
629,5400,5313.0,19,179,207.0,43.6019811630249,6252.067213000003,433.0
630,5700,5593.0,19,182,207.0,45.28025436401367,6950.537174000003,484.7
631,6000,5966.0,19,185,207.0,50.33637595176697,7727.294977000003,500.0
632,6300,6273.0,19,188,207.0,52.17940640449524,8574.414299000002,500.0
633,6600,6504.0,19,190,207.0,54.35608434677124,9188.731785000002,491.99
634,6900,6827.0,19,192,207.0,57.26939105987549,9857.239259000002,417.67
635,7200,7117.0,19,195,207.0,62.6594762802124,10928.846201000002,434.82
636,7500,7500.0,19,197,278.0,63.702147483825684,11682.459173000001,416.43
637,7800,7800.0,19,202,278.0,64.92943263053894,13663.727982,419.42
638,8100,7992.0,19,204,278.0,66.50441431999207,14495.590796,490.01
639,8400,8286.0,19,208,278.0,67.45321321487427,16246.101990000001,452.37
640,8700,8576.0,19,210,278.0,73.17739009857178,17173.185214999998,493.47
641,9000,8986.0,19,212,278.0,75.30066776275635,18148.473874999996,499.3
642,9300,9246.0,19,214,278.0,78.0237455368042,19173.087896999998,498.85
643,9600,9546.0,19,215,300.0,79.36623167991638,19707.713979999997,498.62
644,9900,9857.0,19,217,300.0,82.278085231781,20825.721308999997,496.87
645,10200,10060.0,19,219,300.0,84.37848448753357,21990.193497,478.99
646,300,300.0,20,26,22.0,0.30861973762512207,3.729110999999999,37.05
647,600,594.0,20,47,37.0,2.894151449203491,107.45140699999999,64.1
648,900,889.0,20,62,61.0,8.137495040893555,306.442778,98.32
649,1200,1194.0,20,80,61.0,10.914358139038086,680.344247,67.0
650,1500,1496.0,20,92,61.0,15.661226749420166,1021.7773220000001,75.11
651,1800,1789.0,20,104,61.0,18.193320512771606,1437.2666590000006,114.48
652,2100,2096.0,20,115,61.0,21.293235301971436,1912.0698480000005,94.94
653,2400,2386.0,20,124,74.0,22.221452474594116,2343.944538000001,90.65
654,2700,2661.0,20,132,74.0,25.279392957687378,2785.069885000001,162.27
655,3000,2996.0,20,139,74.0,26.76031231880188,3233.2610760000007,106.88
656,3300,3250.0,20,144,74.0,29.45361566543579,3588.999855000001,317.06
657,3600,3548.0,20,150,113.0,31.174335956573486,4110.826875000001,380.8
658,3900,3883.0,20,156,113.0,32.592506885528564,4742.395182000001,429.98
659,4200,4153.0,20,159,113.0,34.59869837760925,5119.354294000001,265.89
660,4500,4492.0,20,165,134.0,37.577160596847534,5958.711535000001,395.24
661,4800,4676.0,20,167,134.0,39.22798466682434,6274.921576000002,387.59
662,5100,4976.0,20,168,300.0,40.80493950843811,6451.3927600000015,438.47
663,5400,5373.0,20,173,300.0,42.25367212295532,7438.663378000001,478.18
664,5700,5564.0,20,175,300.0,43.12168335914612,7879.723283000001,413.79
665,6000,5996.0,20,179,300.0,46.42342019081116,8845.533258000001,499.17
666,6300,6296.0,20,180,300.0,48.90047097206116,9111.876743,496.38
667,6600,6539.0,20,182,300.0,49.82584095001221,9691.255176,466.6
668,6900,6837.0,20,185,300.0,51.94311809539795,10629.062739,446.94
669,7200,7070.0,20,188,300.0,54.36432695388794,11632.915658000002,429.65
670,7500,7464.0,20,191,300.0,55.60087299346924,12696.320796000002,442.37
671,7800,7707.0,20,193,300.0,58.892653703689575,13449.250108,382.18
672,8100,8099.0,20,197,300.0,60.37529921531677,15031.393745000001,404.3
673,8400,8347.0,20,198,300.0,65.30639386177063,15450.388547,411.62
674,8700,8587.0,20,200,300.0,69.46060943603516,16332.529052000002,447.98
675,9000,8777.0,20,201,300.0,72.06214332580566,16796.222549000002,495.47
676,9300,9288.0,20,205,300.0,73.22594904899597,18741.627968,481.36
677,9600,9494.0,20,206,300.0,74.69563364982605,19250.642858,492.35
678,9900,9832.0,20,208,300.0,77.55904984474182,20318.731549,478.69
679,10200,10157.0,20,210,300.0,80.68219041824341,21436.225831,497.27
680,300,279.0,21,19,49.0,0.2963371276855469,3.9476600000000004,28.28
681,600,587.0,21,39,49.0,2.2922556400299072,71.54772600000001,98.42
682,900,859.0,21,55,49.0,4.119481325149536,229.377442,72.62
683,1200,1198.0,21,73,49.0,7.178001403808594,526.9206959999999,103.92
684,1500,1499.0,21,88,49.0,10.624706745147705,890.7404419999999,116.31
685,1800,1784.0,21,100,49.0,12.45750617980957,1263.5072599999999,160.96
686,2100,2087.0,21,108,66.0,14.48982310295105,1586.069321,98.05
687,2400,2369.0,21,117,84.0,17.52547836303711,2021.58304,222.31
688,2700,2692.0,21,127,84.0,19.023897647857666,2617.754685,92.64
689,3000,2998.0,21,130,134.0,22.499021768569946,2818.988344,168.97
690,3300,3278.0,21,137,134.0,25.909630298614502,3363.265265,176.51
691,3600,3477.0,21,139,134.0,29.627817153930664,3543.093163,388.3
692,3900,3821.0,21,143,216.0,33.41548228263855,3986.696854,469.2
693,4200,4186.0,21,146,216.0,36.02639865875244,4391.123857,454.26
694,4500,4420.0,21,148,216.0,38.999898195266724,4708.617737,438.46
695,4800,4781.0,21,153,216.0,40.14328098297119,5610.869029999999,494.7
696,5100,4944.0,21,155,216.0,42.667205572128296,6022.693969999999,386.32
697,5400,5376.0,21,158,216.0,43.818968772888184,6699.360003999999,469.66
698,5700,5675.0,21,162,216.0,44.77138066291809,7698.184816999999,376.56
699,6000,5930.0,21,165,216.0,48.0318877696991,8513.736276999998,370.46
700,6300,6188.0,21,168,216.0,50.7445330619812,9387.40001,426.67
701,6600,6582.0,21,172,216.0,53.2377233505249,10640.814478,402.18
702,6900,6882.0,21,173,300.0,60.770445108413696,10978.609058,461.68
703,7200,7166.0,21,175,300.0,66.07006621360779,11705.776073,483.45
704,7500,7464.0,21,177,300.0,67.37592673301697,12476.184002,336.36
705,7800,7666.0,21,178,300.0,69.54525589942932,12877.735395,331.38
706,8100,8004.0,21,181,300.0,72.34342169761658,14134.395298,447.16
707,8400,8242.0,21,183,300.0,74.12764644622803,15019.173599999998,392.2
708,8700,8626.0,21,186,300.0,77.25726985931396,16410.240610999997,337.69
709,9000,8912.0,21,188,300.0,81.20747804641724,17378.898936999998,246.17
710,9300,9240.0,21,191,300.0,85.0686366558075,18875.992524999998,229.52
711,9600,9529.0,21,193,300.0,88.82855463027954,19904.198969999998,212.24
712,9900,9893.0,21,196,300.0,90.89552903175354,21481.898930999996,276.53
713,10200,10095.0,21,197,300.0,93.0014419555664,22023.421699999995,327.89
714,300,300.0,22,30,19.0,0.5331802368164062,13.684159,9.64
715,600,590.0,22,49,32.0,4.7566375732421875,109.92020600000002,97.3
716,900,897.0,22,65,35.0,8.649357795715332,325.92670000000004,106.09
717,1200,1167.0,22,78,40.0,11.981778860092163,602.8347150000002,109.76
718,1500,1489.0,22,89,47.0,12.762913465499878,901.2046680000003,119.75
719,1800,1752.0,22,98,67.0,14.07209300994873,1204.2449850000003,80.71
720,2100,2071.0,22,108,86.0,15.364891529083252,1586.5573050000005,78.83
721,2400,2385.0,22,115,86.0,17.879252672195435,1894.8618870000005,111.74
722,2700,2686.0,22,121,102.0,19.64508080482483,2197.8808050000007,151.98
723,3000,2994.0,22,131,102.0,21.79214644432068,2801.1912140000004,269.48
724,3300,3259.0,22,136,102.0,25.216377019882202,3182.0430370000004,500.0
725,3600,3579.0,22,140,120.0,28.446768283843994,3592.3040910000004,494.07
726,3900,3726.0,22,142,120.0,31.70883321762085,3849.3932010000003,496.19
727,4200,4163.0,22,147,176.0,34.14139723777771,4619.104439000001,500.0
728,4500,4494.0,22,151,176.0,36.75537848472595,5333.064019000001,465.69
729,4800,4774.0,22,155,176.0,38.354609966278076,6136.160726000002,439.4
730,5100,5090.0,22,159,176.0,40.37146973609924,7022.970282000002,477.7
731,5400,5386.0,22,162,176.0,41.61510419845581,7750.763394000002,452.95
732,5700,5630.0,22,166,176.0,44.73615789413452,8809.245973000001,428.79
733,6000,5961.0,22,169,176.0,47.663843631744385,9672.759599,388.13
734,6300,6226.0,22,172,176.0,49.28243017196655,10592.862568,281.14
735,6600,6438.0,22,174,176.0,52.82542681694031,11240.846629,271.47
736,6900,6706.0,22,176,187.0,54.465935707092285,11917.412661,359.81
737,7200,7138.0,22,180,197.0,55.779439210891724,13341.104807,240.09
738,7500,7498.0,22,184,197.0,57.13705563545227,14810.746286,319.58
739,7800,7762.0,22,187,197.0,58.28686714172363,15958.933589,425.43
740,8100,8077.0,22,190,197.0,61.85947561264038,17173.203438,384.16
741,8400,8280.0,22,192,197.0,63.10892343521118,18018.411200000002,413.41
742,8700,8572.0,22,194,197.0,66.49204659461975,18906.487405,445.83
743,9000,8990.0,22,197,197.0,68.21198964118958,20303.892601,470.98
744,9300,9224.0,22,199,197.0,70.62267971038818,21282.275,424.26
745,9600,9549.0,22,201,291.0,73.58905935287476,22304.788009000004,456.62
