,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
1449,2500,2500.0,8,1250,2.0,31.998117685317993,39612.440652000005,27.08
1450,2550,2550.0,8,1275,2.0,32.49810743331909,41094.39449200001,36.79
1451,2600,2600.0,8,1300,2.0,33.30734658241272,42634.749514,36.82
1452,2650,2650.0,8,1325,2.0,33.51063537597656,44217.799915999974,42.16
1453,2700,2700.0,8,1350,2.0,34.063324213027954,45857.221756999985,46.93
1454,2750,2750.0,8,1375,2.0,34.95354986190796,47575.64512399999,51.85
1455,2800,2800.0,8,1400,2.0,35.20526170730591,49361.29219799998,52.08
1456,2850,2850.0,8,1425,2.0,35.278321981430054,51203.07773599998,52.8
1457,2900,2900.0,8,1450,2.0,35.608479022979736,53111.26061699998,53.35
1458,2950,2950.0,8,1475,2.0,35.73519206047058,55078.30229699999,54.31
1459,3000,3000.0,8,1500,2.0,35.96860885620117,57106.36768999998,54.99
1460,3050,3050.0,8,1525,2.0,36.23279595375061,59189.313596999986,54.73
1461,3100,3100.0,8,1550,2.0,36.9451162815094,61342.738574999974,50.92
1462,3150,3150.0,8,1575,2.0,37.19273495674133,63551.446826,45.94
1463,3200,3200.0,8,1600,2.0,38.41564321517944,65836.274796,45.86
1464,3250,3250.0,8,1625,2.0,38.907949924468994,68182.82216899999,49.15
1465,3300,3300.0,8,1650,2.0,38.968238830566406,70582.55829399996,47.98
1466,3350,3350.0,8,1675,2.0,39.225552558898926,73037.61883799992,41.48
1467,3400,3400.0,8,1700,2.0,39.37679409980774,75538.30981399995,34.78
1468,3450,3450.0,8,1725,2.0,39.84381127357483,78089.23247299992,32.56
1469,3500,3500.0,8,1750,2.0,41.00285363197327,80703.2227199999,34.99
1470,3550,3550.0,8,1775,2.0,41.08523988723755,83356.46798999992,35.68
1471,3600,3600.0,8,1800,2.0,41.49571967124939,86058.16209199993,37.14
1472,3650,3650.0,8,1825,2.0,41.61263036727905,88814.93068199993,44.1
1473,3700,3700.0,8,1850,2.0,42.51034092903137,91641.10808399993,48.3
1474,3750,3750.0,8,1875,2.0,42.8277382850647,94525.11566399992,62.91
1475,3800,3800.0,8,1900,2.0,43.17150902748108,97489.69940899992,62.31
1476,3850,3850.0,8,1925,2.0,43.93681597709656,100529.4600079999,58.95
1477,3900,3900.0,8,1950,2.0,44.17886161804199,103629.92945499992,59.87
1478,3950,3950.0,8,1975,2.0,44.46719026565552,106803.80100499994,61.61
1479,4000,4000.0,8,2000,2.0,45.438796520233154,110070.19431299997,103.14
1480,4050,4050.0,8,2025,2.0,47.103827714920044,113502.35577,152.83
1481,4100,4100.0,8,2050,2.0,47.61724591255188,117098.81821399996,120.01
1482,4150,4150.0,8,2075,2.0,48.11571645736694,120830.80441699998,115.75
1483,4200,4200.0,8,2100,2.0,48.56717324256897,124694.707096,146.82
1484,4250,4250.0,8,2125,2.0,49.04274845123291,128722.707226,224.07
1485,4300,4300.0,8,2150,2.0,49.39613485336304,133005.19399100004,247.77
1486,4350,4350.0,8,2175,2.0,50.828266859054565,137573.17234200006,204.63
1487,4400,4400.0,8,2200,2.0,51.05076599121094,142360.83148000005,181.73
1488,4450,4450.0,8,2225,2.0,52.66943693161011,147383.48930100002,159.88
1489,4500,4500.0,8,2250,2.0,53.07755208015442,152584.0437180001,137.78
1490,4550,4550.0,8,2275,2.0,53.88404870033264,157950.5985730001,159.91
1491,4600,4600.0,8,2300,2.0,54.156219720840454,163444.1171190001,132.66
1492,4650,4650.0,8,2325,2.0,54.38003969192505,169079.2383630002,91.42
1493,4700,4700.0,8,2350,2.0,55.06526589393616,174831.91400000016,73.01
1494,4750,4750.0,8,2375,2.0,55.63811230659485,180666.61322100012,72.14
1495,4800,4800.0,8,2400,2.0,56.032188415527344,186581.77843700012,72.93
1496,4850,4850.0,8,2425,2.0,56.421568870544434,192585.7439570001,71.27
1497,4900,4900.0,8,2450,2.0,57.03792095184326,198678.8601750001,68.99
1498,4950,4950.0,8,2475,2.0,57.507293939590454,204856.41767800009,73.87
1499,5000,5000.0,8,2500,2.0,58.165380001068115,211127.02246000015,74.74
1500,5050,5050.0,8,2525,2.0,58.64979863166809,217479.0602860002,74.1
1501,5100,5100.0,8,2550,2.0,59.19692397117615,223921.26988300023,86.69
1502,5150,5150.0,8,2575,2.0,59.93850040435791,230478.25402800023,94.79
1503,5200,5200.0,8,2600,2.0,60.27109336853027,237138.15870100024,89.3
1504,5250,5250.0,8,2625,2.0,60.641815423965454,243889.5245610003,91.62
1505,5300,5300.0,8,2650,2.0,61.13340473175049,250740.21691600027,90.77
1506,5350,5350.0,8,2675,2.0,61.88387489318848,257686.6152050002,86.92
1507,5400,5400.0,8,2700,2.0,62.29956126213074,264700.5321130002,92.25
1508,5450,5450.0,8,2725,2.0,62.410412549972534,271794.06413500005,89.08
1509,5500,5500.0,8,2750,2.0,63.00677824020386,278960.036965,89.01
1510,5550,5550.0,8,2775,2.0,63.165724754333496,286219.763586,84.77
1511,5600,5600.0,8,2800,2.0,63.54183316230774,293575.97774799983,89.63
1512,5650,5650.0,8,2825,2.0,64.51123309135437,301047.25295099977,87.04
1513,5700,5700.0,8,2850,2.0,64.75392127037048,308613.7116029999,86.49
1514,5750,5750.0,8,2875,2.0,65.07409763336182,316276.2526689999,82.72
1515,5800,5800.0,8,2900,2.0,65.24190306663513,324023.96790199995,82.75
1516,5850,5850.0,8,2925,2.0,66.29390263557434,331887.5699229999,82.11
1517,5900,5900.0,8,2950,2.0,67.04687118530273,339823.2954229999,80.59
1518,5950,5950.0,8,2975,2.0,67.92755079269409,347863.0330239998,103.2
1519,6000,6000.0,8,3000,2.0,68.07453513145447,356015.06502199965,143.23
1520,6050,6050.0,8,3025,2.0,69.25523042678833,364340.6932209996,200.81
1521,6100,6100.0,8,3050,2.0,69.8325366973877,372873.4174419997,235.39
1522,6150,6150.0,8,3075,2.0,69.95632266998291,381623.6772789998,250.51
1523,6200,6200.0,8,3100,2.0,70.3439610004425,390615.0520999998,255.36
1524,6250,6250.0,8,3125,2.0,70.62923383712769,399876.02685799974,265.19
1525,6300,6300.0,8,3150,2.0,70.76360440254211,409405.69801699993,242.32
1526,6350,6350.0,8,3175,2.0,71.77628922462463,419200.53179099987,240.72
1527,6400,6400.0,8,3200,2.0,72.26664805412292,429254.29943099985,234.93
1528,6450,6450.0,8,3225,2.0,72.72919058799744,439545.4469799998,222.39
1529,6500,6500.0,8,3250,2.0,73.37494826316833,450070.6122799997,222.3
1530,6550,6550.0,8,3275,2.0,73.91566371917725,460808.2360979996,83.55
1531,6600,6600.0,8,3300,2.0,74.36692786216736,471624.27070799953,78.08
1532,6650,6650.0,8,3325,2.0,74.58798480033875,482520.81481599936,80.69
1533,6700,6700.0,8,3350,2.0,74.77167296409607,493504.8329469994,38.52
1534,6750,6750.0,8,3375,2.0,74.98850870132446,504533.5578809993,9.31
1535,6800,6800.0,8,3400,2.0,75.23916172981262,515578.39922999917,9.31
1536,6850,6850.0,8,3425,2.0,75.35956287384033,526634.0551499992,9.31
1537,6900,6900.0,8,3450,2.0,75.665123462677,537710.0411019991,9.31
1538,6950,6950.0,8,3475,2.0,76.13498163223267,548807.3702489993,9.31
1539,7000,7000.0,8,3500,2.0,76.5817620754242,559925.1007679992,9.31
1540,7050,7050.0,8,3525,2.0,77.34140253067017,571071.1022249992,9.31
1541,7100,7100.0,8,3550,2.0,78.65239834785461,582258.7552379994,9.31
1542,7150,7150.0,8,3575,2.0,79.57114219665527,593479.0920759994,9.31
1543,7200,7200.0,8,3600,2.0,80.46460294723511,604731.4228749996,9.31
1544,7250,7250.0,8,3625,2.0,80.76470923423767,616000.5328659996,9.31
1545,7300,7300.0,8,3650,2.0,81.54622387886047,627296.3044959998,9.31
1546,7350,7350.0,8,3675,2.0,81.8073525428772,638608.271932,9.31
1547,7400,7400.0,8,3700,2.0,82.57305026054382,649948.3537069999,9.31
1548,7450,7450.0,8,3725,2.0,82.79297304153442,661303.7882259999,9.18
1549,7500,7500.0,8,3750,2.0,83.61754703521729,672689.4812049998,9.13
1550,7550,7550.0,8,3775,2.0,83.9384617805481,684092.7665179998,9.12
1551,7600,7600.0,8,3800,2.0,84.52163624763489,695520.1399869999,9.11
1552,7650,7650.0,8,3825,2.0,85.05851888656616,706970.3793549997,9.14
1553,7700,7700.0,8,3850,2.0,85.24927687644958,718436.7811839997,9.14
1554,7750,7750.0,8,3875,2.0,85.73497462272644,729923.7819529998,9.11
1555,7800,7800.0,8,3900,2.0,86.06542086601257,741428.2287019996,9.18
1556,7850,7850.0,8,3925,2.0,86.39085221290588,752950.0571689997,9.24
1557,7900,7900.0,8,3950,2.0,87.02056789398193,764496.9101549996,9.31
1558,7950,7950.0,8,3975,2.0,87.84338188171387,776072.7566709993,9.31
1559,8000,8000.0,8,4000,2.0,87.94123840332031,787662.1500429993,9.31
1560,8050,8050.0,8,4025,2.0,88.24591183662415,799265.3254139991,9.31
1561,8100,8100.0,8,4050,2.0,88.76251101493835,810891.5440249994,9.31
1562,8150,8150.0,8,4075,2.0,89.02629947662354,822534.0997819994,9.31
1563,8200,8200.0,8,4100,2.0,89.38821744918823,834193.2076229994,9.31
1564,8250,8250.0,8,4125,2.0,90.16658663749695,845880.4290429993,9.31
1565,8300,8300.0,8,4150,2.0,91.18152976036072,857602.3855579994,9.31
1566,8350,8350.0,8,4175,2.0,91.9862608909607,869355.0725969994,9.31
1567,8400,8400.0,8,4200,2.0,93.1075177192688,881145.5649709993,9.31
1568,8450,8450.0,8,4225,2.0,94.94902038574219,892991.3065409993,9.31
1569,8500,8500.0,8,4250,2.0,95.52421736717224,904862.9667069991,9.31
1570,8550,8550.0,8,4275,2.0,96.40694975852966,916767.1869899989,9.31
1571,8600,8600.0,8,4300,2.0,96.51657938957214,928684.7036669989,9.31
1572,8650,8650.0,8,4325,2.0,97.11843729019165,940626.630974999,9.31
1573,8700,8700.0,8,4350,2.0,98.2590012550354,952609.4050949989,9.31
1574,8750,8750.0,8,4375,2.0,99.2762610912323,964625.230396999,9.31
1575,8800,8800.0,8,4400,2.0,99.53311324119568,976655.886232999,9.31
1576,8850,8850.0,8,4425,2.0,99.5900468826294,988694.2407879992,9.31
1577,8900,8900.0,8,4450,2.0,100.74440717697144,1000767.4209719992,9.31
1578,8950,8950.0,8,4475,2.0,101.12101030349731,1012859.7988959992,9.31
1579,9000,9000.0,8,4500,2.0,101.22857642173767,1024962.5791259991,9.31
1580,9050,9050.0,8,4525,2.0,101.61727404594421,1037082.4580369991,9.31
1581,9100,9100.0,8,4550,2.0,101.67771601676941,1049212.6354679991,9.31
1582,9150,9150.0,8,4575,2.0,102.44851875305176,1061374.8101609994,9.31
1583,9200,9200.0,8,4600,2.0,102.87193298339844,1073558.1421799995,9.31
1584,9250,9250.0,8,4625,2.0,103.22607493400574,1085760.8292589993,9.31
1585,9300,9300.0,8,4650,2.0,103.36037874221802,1097976.144966999,9.31
1586,9350,9350.0,8,4675,2.0,103.53182291984558,1110205.6783949991,9.31
1587,9400,9400.0,8,4700,2.0,103.6585340499878,1122444.6693079998,9.31
1588,9450,9450.0,8,4725,2.0,104.404052734375,1134708.3981099995,9.31
1589,9500,9500.0,8,4750,2.0,106.07577157020569,1147023.6378069995,9.31
1590,9550,9550.0,8,4775,2.0,107.68313574790955,1159390.8192869993,9.31
1591,9600,9600.0,8,4800,2.0,109.15292882919312,1171804.607553999,9.31
1592,9650,9650.0,8,4825,2.0,109.55623650550842,1184234.7458729988,9.31
1593,9700,9700.0,8,4850,2.0,109.87094736099243,1196682.6160079984,9.31
1594,9750,9750.0,8,4875,2.0,110.56823372840881,1209157.782585998,9.31
1595,9800,9800.0,8,4900,2.0,111.50672006607056,1221662.6463769982,9.31
1596,9850,9850.0,8,4925,2.0,112.02212572097778,1234187.6323969983,9.31
1597,9900,9900.0,8,4950,2.0,113.71728444099426,1246767.129759998,9.31
1598,9950,9950.0,8,4975,2.0,114.44339108467102,1259375.2794889982,9.31
1599,10000,10000.0,8,5000,2.0,114.87216138839722,1272003.9851269985,9.31
1600,50,50.0,9,25,2.0,0.03395676612854004,0.5299729999999998,57.82
1601,100,100.0,9,50,2.0,0.8538453578948975,83.423457,9.4
1602,150,150.0,9,75,2.0,1.037647008895874,180.04277199999999,9.4
1603,200,200.0,9,100,2.0,1.5492231845855713,299.096452,9.39
1604,250,250.0,9,125,2.0,2.0739974975585938,440.9533559999999,9.22
1605,300,300.0,9,150,2.0,2.4317965507507324,600.587147,9.28
1606,350,350.0,9,175,2.0,3.008683204650879,784.0114779999999,9.24
1607,400,400.0,9,200,2.0,3.3257479667663574,984.934145,9.25
1608,450,450.0,9,225,2.0,3.6941328048706055,1204.7374650000004,9.29
1609,500,500.0,9,250,2.0,4.03359580039978,1441.0578070000006,9.24
1610,550,550.0,9,275,2.0,5.01676344871521,1711.5237430000004,9.27
1611,600,600.0,9,300,2.0,6.077510356903076,2018.0132280000007,9.26
1612,650,650.0,9,325,2.0,6.626877069473267,2348.026812000001,9.26
1613,700,700.0,9,350,2.0,7.534191131591797,2706.8886069999994,9.33
1614,750,750.0,9,375,2.0,7.599827527999878,3076.9467019999993,9.31
1615,800,800.0,9,400,2.0,7.923478603363037,3464.6394789999986,9.31
1616,850,850.0,9,425,2.0,9.696621417999268,3902.571567999998,9.31
1617,900,900.0,9,450,2.0,10.236308336257935,4362.707439999999,9.31
1618,950,950.0,9,475,2.0,10.75926661491394,4845.986217000001,55.77
1619,1000,1000.0,9,500,2.0,11.179681062698364,5398.193913000002,51.53
1620,1050,1050.0,9,525,2.0,11.458282232284546,6011.7990800000025,46.74
1621,1100,1100.0,9,550,2.0,11.883756399154663,6684.896216000003,42.53
1622,1150,1150.0,9,575,2.0,12.535387754440308,7418.417615000003,22.65
1623,1200,1200.0,9,600,2.0,13.000339031219482,8186.945014000003,9.31
1624,1250,1250.0,9,625,2.0,13.529419660568237,8978.324263,9.31
1625,1300,1300.0,9,650,2.0,13.855492115020752,9787.412670999998,9.31
1626,1350,1350.0,9,675,2.0,14.582862854003906,10624.305660999999,9.31
1627,1400,1400.0,9,700,2.0,14.85962724685669,11477.716017999992,9.31
1628,1450,1450.0,9,725,2.0,15.48701548576355,12356.457803999985,9.31
1629,1500,1500.0,9,750,2.0,16.75033473968506,13275.755966999985,9.31
1630,1550,1550.0,9,775,2.0,17.126951456069946,14213.422561999987,9.31
1631,1600,1600.0,9,800,2.0,17.30724000930786,15164.426366999987,11.16
1632,1650,1650.0,9,825,2.0,17.98163914680481,16143.336366999985,16.03
1633,1700,1700.0,9,850,2.0,18.418310403823853,17148.23644799999,10.71
1634,1750,1750.0,9,875,2.0,18.824740171432495,18173.71183099999,9.31
1635,1800,1800.0,9,900,2.0,19.438565492630005,19224.77389899999,9.31
1636,1850,1850.0,9,925,2.0,19.996294021606445,20298.04694199999,9.31
1637,1900,1900.0,9,950,2.0,20.951570987701416,21404.954435999993,9.92
1638,1950,1950.0,9,975,2.0,21.56573987007141,22538.222241999993,14.66
1639,2000,2000.0,9,1000,2.0,21.923117637634277,23695.545668999996,10.14
1640,2050,2050.0,9,1025,2.0,22.7260799407959,24883.11861199999,9.31
1641,2100,2100.0,9,1050,2.0,23.23617458343506,26092.716596999995,20.04
1642,2150,2150.0,9,1075,2.0,23.6141996383667,27332.345479999993,46.57
1643,2200,2200.0,9,1100,2.0,23.762636184692383,28623.303160999993,9.4
1644,2250,2250.0,9,1125,2.0,24.386205196380615,29936.002119999994,9.43
1645,2300,2300.0,9,1150,2.0,24.57805109024048,31261.964382,45.93
1646,2350,2350.0,9,1175,2.0,25.15939497947693,32648.362564999996,50.49
1647,2400,2400.0,9,1200,2.0,25.250372648239136,34072.58924699999,53.3
1648,2450,2450.0,9,1225,2.0,27.355222940444946,35593.15760699998,50.14
1649,2500,2500.0,9,1250,2.0,28.215747356414795,37183.56198499996,44.62
1650,2550,2550.0,9,1275,2.0,29.0988826751709,38846.702783999965,41.5
1651,2600,2600.0,9,1300,2.0,29.5333034992218,40564.06708699997,48.25
1652,2650,2650.0,9,1325,2.0,29.71978211402893,42340.822006999966,64.02
1653,2700,2700.0,9,1350,2.0,30.23293113708496,44187.65711199997,69.94
1654,2750,2750.0,9,1375,2.0,30.321733236312866,46108.28371899998,70.29
1655,2800,2800.0,9,1400,2.0,31.613450288772583,48123.42715299996,73.73
1656,2850,2850.0,9,1425,2.0,32.01826333999634,50228.916577999975,70.67
1657,2900,2900.0,9,1450,2.0,32.135361433029175,52410.14837999997,69.93
1658,2950,2950.0,9,1475,2.0,33.05854392051697,54680.68685299997,70.51
1659,3000,3000.0,9,1500,2.0,33.3446581363678,57032.37959199996,74.49
1660,3050,3050.0,9,1525,2.0,33.738502502441406,59464.66452199996,76.98
1661,3100,3100.0,9,1550,2.0,33.910014152526855,61991.78102699998,53.9
1662,3150,3150.0,9,1575,2.0,33.968576431274414,64571.94689199998,29.61
1663,3200,3200.0,9,1600,2.0,34.48288536071777,67185.250705,9.31
1664,3250,3250.0,9,1625,2.0,34.86921429634094,69817.39101200001,9.31
1665,3300,3300.0,9,1650,2.0,35.181071043014526,72464.789312,9.71
1666,3350,3350.0,9,1675,2.0,37.009079933166504,75169.36019300001,19.75
1667,3400,3400.0,9,1700,2.0,37.9280149936676,77920.53967200004,44.02
1668,3450,3450.0,9,1725,2.0,38.62708854675293,80734.44624400005,57.13
1669,3500,3500.0,9,1750,2.0,39.40077805519104,83635.29942600004,59.22
1670,3550,3550.0,9,1775,2.0,39.587895154953,86599.76073400007,54.22
1671,3600,3600.0,9,1800,2.0,40.1123526096344,89637.09682900012,55.98
1672,3650,3650.0,9,1825,2.0,40.4516658782959,92744.33431300019,87.68
1673,3700,3700.0,9,1850,2.0,40.884161710739136,95954.10727300019,106.24
1674,3750,3750.0,9,1875,2.0,41.74341154098511,99293.64806000018,95.37
1675,3800,3800.0,9,1900,2.0,41.99573302268982,102733.3337120002,94.12
1676,3850,3850.0,9,1925,2.0,42.42920160293579,106283.05881100021,82.2
1677,3900,3900.0,9,1950,2.0,42.49378561973572,109888.27241800023,29.26
1678,3950,3950.0,9,1975,2.0,42.99761152267456,113532.07410900021,9.4
1679,4000,4000.0,9,2000,2.0,43.42547273635864,117193.99585900025,9.4
1680,4050,4050.0,9,2025,2.0,43.662835121154785,120871.55677100028,9.4
1681,4100,4100.0,9,2050,2.0,44.093586921691895,124569.55351600026,9.4
1682,4150,4150.0,9,2075,2.0,44.90405750274658,128297.60321000023,9.4
1683,4200,4200.0,9,2100,2.0,45.28262710571289,132041.20802400023,9.4
1684,4250,4250.0,9,2125,2.0,45.942099809646606,135810.91772300028,9.4
1685,4300,4300.0,9,2150,2.0,46.43254494667053,139602.5385780003,9.4
1686,4350,4350.0,9,2175,2.0,47.16209053993225,143422.05252300028,9.4
1687,4400,4400.0,9,2200,2.0,47.40582633018494,147257.37647600024,9.4
1688,4450,4450.0,9,2225,2.0,47.810665130615234,151112.55854500024,9.4
1689,4500,4500.0,9,2250,2.0,47.92028784751892,154980.18829100026,9.4
1690,4550,4550.0,9,2275,2.0,49.344940185546875,158899.38488300028,9.4
1691,4600,4600.0,9,2300,2.0,49.71236491203308,162844.06760500025,9.4
1692,4650,4650.0,9,2325,2.0,50.644930839538574,166826.97956200023,9.42
1693,4700,4700.0,9,2350,2.0,51.28730344772339,170833.09164900018,9.4
1694,4750,4750.0,9,2375,2.0,51.40058875083923,174849.55449600017,9.4
1695,4800,4800.0,9,2400,2.0,51.99214029312134,178889.4276320003,9.45
1696,4850,4850.0,9,2425,2.0,52.36905288696289,182945.96030000036,9.45
1697,4900,4900.0,9,2450,2.0,52.6980619430542,187020.5384190004,9.42
1698,4950,4950.0,9,2475,2.0,52.762447357177734,191106.4340540003,9.4
1699,5000,5000.0,9,2500,2.0,53.39824199676514,195217.9240590003,9.4
1700,5050,5050.0,9,2525,2.0,55.36148929595947,199384.44598900026,9.4
1701,5100,5100.0,9,2550,2.0,56.0768666267395,203579.76990000022,9.4
1702,5150,5150.0,9,2575,2.0,56.51268744468689,207797.7853640003,9.4
1703,5200,5200.0,9,2600,2.0,58.3120174407959,212070.5251820003,9.4
1704,5250,5250.0,9,2625,2.0,58.5151846408844,216355.4474240003,9.4
1705,5300,5300.0,9,2650,2.0,59.041956663131714,220660.6832210003,9.4
1706,5350,5350.0,9,2675,2.0,59.6398708820343,224987.8845760003,9.4
1707,5400,5400.0,9,2700,2.0,60.517176151275635,229346.75535200033,9.4
1708,5450,5450.0,9,2725,2.0,60.71494817733765,233719.92383500029,9.4
1709,5500,5500.0,9,2750,2.0,61.18795585632324,238114.77305900035,9.4
1710,5550,5550.0,9,2775,2.0,61.3293080329895,242522.7190900003,9.4
1711,5600,5600.0,9,2800,2.0,63.1314423084259,246984.1746790003,9.4
1712,5650,5650.0,9,2825,2.0,64.91616153717041,251497.62192800033,9.4
1713,5700,5700.0,9,2850,2.0,65.58317351341248,256036.26869800026,9.4
1714,5750,5750.0,9,2875,2.0,65.96332502365112,260598.22147200027,9.4
1715,5800,5800.0,9,2900,2.0,66.0922839641571,265173.63168800017,9.4
1716,5850,5850.0,9,2925,2.0,66.36028289794922,269764.9493640001,9.4
1717,5900,5900.0,9,2950,2.0,66.49911117553711,274366.7218590001,9.4
1718,5950,5950.0,9,2975,2.0,67.93433260917664,279013.85134100006,9.4
1719,6000,6000.0,9,3000,2.0,68.46805930137634,283683.7893550001,9.4
1720,6050,6050.0,9,3025,2.0,68.83060908317566,288372.4494430001,9.4
1721,6100,6100.0,9,3050,2.0,70.53893518447876,293113.5787720002,9.4
1722,6150,6150.0,9,3075,2.0,70.63539099693298,297866.64917800017,9.4
1723,6200,6200.0,9,3100,2.0,71.42296624183655,302649.27647700004,9.4
1724,6250,6250.0,9,3125,2.0,72.2672209739685,307462.21078400017,9.4
1725,6300,6300.0,9,3150,2.0,73.22740650177002,312308.6172300002,9.4
1726,6350,6350.0,9,3175,2.0,73.76351690292358,317177.9429060002,9.4
1727,6400,6400.0,9,3200,2.0,74.50510120391846,322072.0172210001,9.4
1728,6450,6450.0,9,3225,2.0,74.99503374099731,326987.97540800023,9.4
1729,6500,6500.0,9,3250,2.0,75.37132143974304,331923.02493200015,9.4
1730,6550,6550.0,9,3275,2.0,76.54555535316467,336897.2167540001,9.4
1731,6600,6600.0,9,3300,2.0,77.05636501312256,341894.63009800017,9.4
1732,6650,6650.0,9,3325,2.0,77.50007247924805,346913.0235050002,9.4
1733,6700,6700.0,9,3350,2.0,77.84576654434204,351949.8234920004,9.4
1734,6750,6750.0,9,3375,2.0,77.98141765594482,356997.2981220005,9.4
1735,6800,6800.0,9,3400,2.0,78.84995341300964,362074.4779380005,9.4
1736,6850,6850.0,9,3425,2.0,79.49181509017944,367179.16037100065,9.4
1737,6900,6900.0,9,3450,2.0,79.77637457847595,372307.5370010008,9.4
1738,6950,6950.0,9,3475,2.0,80.51549887657166,377467.7108720008,9.4
1739,7000,7000.0,9,3500,2.0,80.92463850975037,382647.98550800065,9.4
1740,7050,7050.0,9,3525,2.0,81.12092876434326,387839.50659600063,9.4
1741,7100,7100.0,9,3550,2.0,81.22793173789978,393041.81880500057,9.4
1742,7150,7150.0,9,3575,2.0,82.56512808799744,398286.4688550005,9.4
1743,7200,7200.0,9,3600,2.0,83.07653427124023,403552.9317960005,9.4
1744,7250,7250.0,9,3625,2.0,83.60624051094055,408845.5388380005,9.4
1745,7300,7300.0,9,3650,2.0,84.11019206047058,414159.99587900017,9.4
1746,7350,7350.0,9,3675,2.0,84.31700229644775,419489.6187370001,9.4
1747,7400,7400.0,9,3700,2.0,84.91740107536316,424843.479139,9.4
1748,7450,7450.0,9,3725,2.0,85.17417454719543,430213.395268,9.4
1749,7500,7500.0,9,3750,2.0,85.56894755363464,435603.394608,9.4
1750,7550,7550.0,9,3775,2.0,85.89538955688477,441011.66035199986,9.4
1751,7600,7600.0,9,3800,2.0,86.77071642875671,446451.64712799987,9.4
1752,7650,7650.0,9,3825,2.0,87.08917188644409,451909.29271499993,9.4
1753,7700,7700.0,9,3850,2.0,87.78755974769592,457393.86229299987,9.4
1754,7750,7750.0,9,3875,2.0,88.09250545501709,462895.50157100003,9.4
1755,7800,7800.0,9,3900,2.0,89.59607672691345,468444.5215710001,9.4
1756,7850,7850.0,9,3925,2.0,89.99183201789856,474013.1038710002,9.4
1757,7900,7900.0,9,3950,2.0,91.55972743034363,479631.2100640003,9.4
1758,7950,7950.0,9,3975,2.0,91.99422979354858,485270.5324730004,9.4
1759,8000,8000.0,9,4000,2.0,92.10086727142334,490919.6995010003,9.4
1760,8050,8050.0,9,4025,2.0,92.6471700668335,496594.5785050003,9.4
1761,8100,8100.0,9,4050,2.0,92.95296168327332,502286.23969000025,9.4
1762,8150,8150.0,9,4075,2.0,93.82830810546875,508009.6445980003,9.4
1763,8200,8200.0,9,4100,2.0,94.10627889633179,513749.83242700034,9.4
1764,8250,8250.0,9,4125,2.0,95.08287119865417,519524.2112800004,9.4
1765,8300,8300.0,9,4150,2.0,95.7968544960022,525322.7693990003,9.4
1766,8350,8350.0,9,4175,2.0,96.30499362945557,531140.4192020001,9.4
1767,8400,8400.0,9,4200,2.0,97.75088167190552,537000.8427299999,9.4
1768,8450,8450.0,9,4225,2.0,97.81670188903809,542870.061893,9.4
1769,8500,8500.0,9,4250,2.0,98.18127846717834,548758.24163,9.4
1770,8550,8550.0,9,4275,2.0,98.52989435195923,554661.4619240001,9.4
1771,8600,8600.0,9,4300,2.0,99.03747701644897,560587.375073,9.4
1772,8650,8650.0,9,4325,2.0,99.74221515655518,566540.0875750001,9.4
1773,8700,8700.0,9,4350,2.0,100.29482340812683,572512.9470589999,9.4
1774,8750,8750.0,9,4375,2.0,101.05895948410034,578513.2138889999,9.4
1775,8800,8800.0,9,4400,2.0,101.3372094631195,584530.375853,9.4
1776,8850,8850.0,9,4425,2.0,101.99882435798645,590573.9920180002,9.4
1777,8900,8900.0,9,4450,2.0,102.18431735038757,596632.138724,9.4
1778,8950,8950.0,9,4475,2.0,102.85093235969543,602716.843921,9.4
1779,9000,9000.0,9,4500,2.0,103.271644115448,608821.9210220003,9.4
1780,9050,9050.0,9,4525,2.0,103.46818399429321,614939.030987,9.4
1781,9100,9100.0,9,4550,2.0,105.04604601860046,621102.7063319996,9.4
1782,9150,9150.0,9,4575,2.0,105.1072747707367,627274.6345619997,9.4
1783,9200,9200.0,9,4600,2.0,106.18098998069763,633483.2547609998,9.4
1784,9250,9250.0,9,4625,2.0,106.77429103851318,639716.6669159997,9.4
1785,9300,9300.0,9,4650,2.0,107.32999873161316,645970.8892119996,9.4
1786,9350,9350.0,9,4675,2.0,107.7911102771759,652245.8326759995,9.4
1787,9400,9400.0,9,4700,2.0,107.9724109172821,658535.8448549995,9.4
1788,9450,9450.0,9,4725,2.0,108.40535545349121,664844.659744999,9.4
1789,9500,9500.0,9,4750,2.0,109.1673994064331,671178.8049669992,9.4
1790,9550,9550.0,9,4775,2.0,109.49078917503357,677527.384060999,9.4
1791,9600,9600.0,9,4800,2.0,109.93607354164124,683893.0839699992,9.4
1792,9650,9650.0,9,4825,2.0,110.17877006530762,690275.334474999,9.4
1793,9700,9700.0,9,4850,2.0,110.32696604728699,696668.0918909989,9.4
1794,9750,9750.0,9,4875,2.0,110.98574733734131,703084.6633969987,9.4
1795,9800,9800.0,9,4900,2.0,111.25629353523254,709517.9267959986,9.42
1796,9850,9850.0,9,4925,2.0,111.35258769989014,715960.8013469987,9.45
1797,9900,9900.0,9,4950,2.0,111.52203035354614,722416.8247179986,9.45
1798,9950,9950.0,9,4975,2.0,112.11736035346985,728897.6777459986,9.66
1799,10000,10000.0,9,5000,2.0,112.37854480743408,735397.6050149983,9.69
