,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
370,5400,5368.0,6,300,96.0,50.47908139228821,27086.831183000002,462.52
371,5550,5545.0,6,304,96.0,51.57929301261902,28997.280522,462.72
372,5700,5700.0,6,307,96.0,52.83266091346741,30498.437881,439.32
373,5850,5820.0,6,309,96.0,54.31745147705078,31540.467089,486.26
374,6000,5992.0,6,312,96.0,55.11126399040222,33175.600041,496.38
375,6150,6133.0,6,315,96.0,57.12241220474243,34882.13918699999,498.5
376,6300,6252.0,6,316,119.0,58.04848313331604,35475.092021,499.34
377,6450,6446.0,6,318,119.0,61.67517924308777,36717.005042,499.22
378,6600,6525.0,6,320,119.0,62.24261474609375,38005.637713,499.44
379,6750,6675.0,6,322,119.0,64.44226241111755,39342.296327,492.41
380,6900,6895.0,6,325,119.0,65.97895359992981,41420.22639999999,489.0
381,7050,7021.0,6,327,119.0,66.80893778800964,42850.03910199999,494.4
382,7200,7137.0,6,330,119.0,67.21641325950623,45065.659447999984,496.66
383,7350,7270.0,6,333,119.0,68.9892189502716,47360.12165699998,498.91
384,7500,7492.0,6,336,119.0,71.21508407592773,49733.78478999998,498.63
385,7650,7588.0,6,337,119.0,72.0400812625885,50547.60297899998,497.27
386,7800,7734.0,6,339,119.0,72.92702198028564,52220.40600199998,498.74
387,7950,7901.0,6,341,125.0,74.63593173027039,53942.81479999998,499.97
388,8100,8015.0,6,344,125.0,76.02553963661194,56597.170750999976,500.0
389,8250,8179.0,6,346,125.0,76.61794137954712,58411.93920099998,499.27
390,8400,8395.0,6,349,125.0,77.18899083137512,61204.630470999975,497.05
391,8550,8506.0,6,350,125.0,79.59392619132996,62159.885352999976,455.21
392,8700,8641.0,6,352,125.0,80.97229337692261,64113.10054899998,460.63
393,8850,8820.0,6,354,125.0,82.34651732444763,66112.45167799998,471.88
394,9000,8936.0,6,355,125.0,83.25369811058044,67135.05556899999,493.07
395,9150,9072.0,6,357,125.0,83.94621467590332,69226.94849499999,499.37
396,9300,9212.0,6,358,140.0,85.65101671218872,70296.774507,499.92
397,9450,9431.0,6,361,140.0,88.10936999320984,73576.14245300001,500.0
398,9600,9581.0,6,362,150.0,90.4057788848877,74694.03096300001,500.0
399,9750,9649.0,6,363,150.0,92.35338521003723,75835.285734,500.0
400,9900,9870.0,6,365,150.0,93.84687852859497,78165.32483000001,499.91
401,10050,9978.0,6,367,150.0,97.75759673118591,80550.92650900001,499.78
402,150,148.0,7,30,10.0,0.10491442680358887,2.0880170000000002,9.11
403,300,300.0,7,56,19.0,1.035029411315918,36.746509999999994,64.11
404,450,450.0,7,76,19.0,3.772453784942627,192.563144,65.06
405,600,599.0,7,94,20.0,4.780837774276733,426.647855,81.81
406,750,737.0,7,107,20.0,5.805173873901367,655.7573570000001,67.76
407,900,900.0,7,124,24.0,8.11473822593689,1053.590525,59.89
408,1050,1036.0,7,141,24.0,10.596378803253174,1539.2972780000002,62.77
409,1200,1187.0,7,153,24.0,12.572340726852417,1942.9614520000002,61.71
410,1350,1350.0,7,165,24.0,14.782637119293213,2411.3767380000004,66.56
411,1500,1498.0,7,178,26.0,15.4913330078125,2977.915515000001,122.45
412,1650,1647.0,7,188,38.0,16.062535047531128,3475.2427050000006,148.17
413,1800,1790.0,7,197,38.0,16.676114320755005,3989.1505600000005,103.4
414,1950,1922.0,7,205,38.0,17.77162766456604,4489.538221000002,258.44
415,2100,2100.0,7,212,42.0,19.217041492462158,5034.893232000002,269.37
416,2250,2203.0,7,216,59.0,21.25813126564026,5399.212564000002,328.32
417,2400,2367.0,7,225,59.0,22.483118295669556,6367.016278000002,362.77
418,2550,2520.0,7,231,59.0,23.176031589508057,7116.264472000002,463.94
419,2700,2693.0,7,237,59.0,24.600279808044434,7996.725556000001,487.34
420,2850,2839.0,7,241,61.0,25.88803744316101,8673.267975000002,454.56
421,3000,2970.0,7,249,61.0,26.6152982711792,10197.249835000002,452.74
422,3150,3140.0,7,255,61.0,28.593945503234863,11473.874993000003,436.56
423,3300,3266.0,7,259,61.0,29.476606369018555,12410.430719000004,466.79
424,3450,3439.0,7,263,80.0,30.568873643875122,13435.281892000003,492.69
425,3600,3590.0,7,269,80.0,32.330291748046875,15115.325296,493.78
426,3750,3667.0,7,272,80.0,33.18932223320007,16024.745398000001,464.7
427,3900,3872.0,7,275,97.0,33.91149663925171,17000.356226,452.16
428,4050,4019.0,7,277,97.0,36.88078546524048,17698.009661,484.12
429,4200,4160.0,7,281,97.0,40.79640030860901,19194.028475,469.18
430,4350,4325.0,7,284,97.0,41.18645429611206,20379.923878,431.24
431,4500,4490.0,7,288,97.0,41.6443407535553,22043.961283,457.96
432,4650,4624.0,7,291,97.0,43.3629994392395,23360.998091,488.09
433,4800,4758.0,7,293,97.0,44.42301535606384,24291.452931,494.04
434,4950,4934.0,7,298,97.0,44.805739879608154,26748.343191,498.47
435,5100,5043.0,7,300,97.0,46.453190088272095,27779.168175,487.58
436,5250,5233.0,7,303,97.0,47.13775062561035,29392.276604,473.37
437,5400,5367.0,7,305,97.0,48.1568284034729,30511.880902999997,483.71
438,5550,5533.0,7,308,97.0,48.79243016242981,32259.214548999997,419.37
439,5700,5685.0,7,312,97.0,49.47071814537048,34665.158936,440.56
440,5850,5835.0,7,314,108.0,50.38330674171448,35910.614251,472.83
441,6000,5980.0,7,316,108.0,51.496755838394165,37206.22801399999,486.95
442,6150,6120.0,7,319,108.0,52.01621127128601,39217.18416999999,498.42
443,6300,6296.0,7,323,108.0,53.367388010025024,41997.805895,486.41
444,6450,6397.0,7,324,108.0,55.14362287521362,42717.474835,460.42
445,6600,6567.0,7,327,108.0,55.93158721923828,44942.517241,471.32
446,6750,6699.0,7,330,108.0,56.64186692237854,47233.69481200001,451.52
447,6900,6885.0,7,333,108.0,57.035783767700195,49588.89669700001,369.51
448,7050,7008.0,7,337,108.0,57.527822971343994,52801.08067700001,406.91
449,7200,7158.0,7,340,108.0,59.347315311431885,55272.91320100001,408.41
450,7350,7293.0,7,342,108.0,63.029436349868774,56968.07697500001,442.14
451,7500,7423.0,7,345,108.0,63.83511447906494,59576.815141000014,428.01
452,7650,7629.0,7,347,150.0,66.31125354766846,61364.744241000015,328.34
453,7800,7764.0,7,349,150.0,67.39394569396973,63186.99214900001,357.72
454,7950,7884.0,7,350,150.0,68.70713257789612,64115.00528100001,410.22
455,8100,8063.0,7,353,150.0,70.0838053226471,66956.64171100002,442.96
456,8250,8169.0,7,355,150.0,71.65469861030579,68893.02770000002,456.96
457,8400,8319.0,7,356,150.0,72.19494819641113,69881.46270800002,469.4
458,8550,8535.0,7,358,150.0,73.16208982467651,71903.45838900002,477.27
459,8700,8643.0,7,359,150.0,74.61424732208252,72937.36123100002,470.02
460,8850,8818.0,7,362,150.0,75.44367814064026,76108.47311400001,489.94
461,9000,8914.0,7,364,150.0,78.07656073570251,78278.831732,490.22
462,9150,9118.0,7,366,150.0,78.71000385284424,80496.36306000002,499.43
463,9300,9204.0,7,368,150.0,79.07584881782532,82760.73060200001,497.83
464,9450,9410.0,7,370,150.0,79.66545820236206,85071.49803300001,492.86
465,9600,9583.0,7,372,150.0,83.41703391075134,87436.61670400001,498.96
466,9750,9723.0,7,374,150.0,85.24588918685913,89849.35326600002,499.11
467,9900,9823.0,7,375,150.0,86.93853640556335,91079.34727500002,499.58
468,10050,9978.0,7,378,150.0,87.37225151062012,94836.79798300003,500.0
469,150,148.0,8,25,16.0,0.09753990173339844,1.4596979999999997,164.27
470,300,296.0,8,41,28.0,1.3317666053771973,143.055364,75.22
471,450,449.0,8,64,28.0,3.7612709999084473,476.58233599999994,66.26
472,600,591.0,8,85,28.0,6.114822864532471,886.738864,56.85
473,750,743.0,8,100,28.0,6.864109992980957,1227.1504990000003,57.1
474,900,895.0,8,113,28.0,7.268292665481567,1557.182661,61.64
475,1050,1047.0,8,129,28.0,8.756061315536499,2027.0762310000002,101.42
476,1200,1176.0,8,140,42.0,10.566279411315918,2418.9107960000006,135.76
477,1350,1341.0,8,155,42.0,12.138242244720459,3075.1996540000005,150.66
478,1500,1489.0,8,169,42.0,12.629583358764648,3795.49479,165.78
479,1650,1640.0,8,177,57.0,13.426956415176392,4273.191055,177.89
480,1800,1772.0,8,185,57.0,14.327512979507446,4819.698784000001,146.58
481,1950,1939.0,8,191,57.0,14.917089462280273,5272.184548,215.41
482,2100,2091.0,8,199,57.0,15.776844501495361,5963.219887000001,226.02
483,2250,2248.0,8,207,57.0,18.26590347290039,6756.625825000002,180.95
484,2400,2395.0,8,217,57.0,19.760462045669556,7848.884958000002,168.7
485,2550,2540.0,8,223,57.0,23.505820274353027,8580.714429000003,204.08
486,2700,2666.0,8,227,57.0,24.071669101715088,9110.200500000003,213.68
487,2850,2845.0,8,232,57.0,25.218658447265625,9825.340633000003,249.14
488,3000,2992.0,8,235,67.0,25.918304204940796,10289.384269000004,308.48
489,3150,3117.0,8,241,67.0,26.507914066314697,11305.836656000003,406.16
490,3300,3270.0,8,246,67.0,27.41568422317505,12248.147459000002,236.68
491,3450,3433.0,8,251,67.0,28.048177480697632,13249.552174000002,338.3
492,3600,3595.0,8,255,67.0,28.808873653411865,14120.097152000004,437.52
493,3750,3695.0,8,257,70.0,30.19574761390686,14598.912064000004,447.46
494,3900,3850.0,8,261,74.0,32.02949404716492,15645.486904000005,449.43
495,4050,4017.0,8,265,74.0,32.98797345161438,16772.460294000004,424.13
496,4200,4168.0,8,269,74.0,33.40558218955994,17987.243005,403.93
497,4350,4328.0,8,273,74.0,34.7905375957489,19281.347251000003,442.83
498,4500,4476.0,8,276,74.0,36.0224449634552,20314.154379000003,392.54
499,4650,4605.0,8,279,74.0,38.27951645851135,21407.923812000005,421.31
500,4800,4782.0,8,282,94.0,39.32011914253235,22562.408638000004,450.3
501,4950,4909.0,8,285,94.0,40.21287512779236,23782.272346000005,467.43
502,5100,5066.0,8,287,94.0,42.401050329208374,24645.788816000004,469.71
503,5250,5195.0,8,290,94.0,43.309789419174194,26013.554765000004,488.92
504,5400,5390.0,8,293,94.0,44.22081422805786,27449.939807000002,453.38
505,5550,5544.0,8,297,94.0,44.55475330352783,29447.804388000004,450.15
506,5700,5683.0,8,299,96.0,45.384377241134644,30487.189955,484.3
507,5850,5791.0,8,302,96.0,46.11658835411072,32112.691632000005,494.5
508,6000,5981.0,8,306,96.0,46.91512417793274,34373.49121400001,474.45
509,6150,6131.0,8,307,150.0,48.196945667266846,34960.68516800001,469.97
510,6300,6235.0,8,308,150.0,49.75056171417236,35569.93765800001,478.12
511,6450,6418.0,8,311,150.0,51.2554190158844,37472.38805900001,469.94
512,6600,6586.0,8,315,150.0,52.27477192878723,40109.82972300001,479.05
513,6750,6728.0,8,317,150.0,55.31151533126831,41478.92213600001,462.16
514,6900,6820.0,8,318,150.0,57.384488582611084,42186.08030500001,466.92
515,7050,7023.0,8,320,150.0,58.235469579696655,43645.75555800001,460.18
516,7200,7188.0,8,322,150.0,59.15164661407471,45151.83743100001,467.28
517,7350,7328.0,8,324,150.0,61.88147497177124,46705.62684900001,478.6
518,7500,7403.0,8,326,150.0,63.09438467025757,48307.303594000005,460.09
519,7650,7600.0,8,328,150.0,64.99271535873413,49953.292097000005,446.89
520,7800,7787.0,8,330,150.0,66.12718105316162,51641.95733500001,461.97
521,7950,7919.0,8,332,150.0,67.60278630256653,53375.29168400001,476.18
522,8100,8074.0,8,334,150.0,69.50916957855225,55154.745942000016,477.26
523,8250,8172.0,8,335,150.0,70.16113638877869,56066.60736800002,488.81
524,8400,8280.0,8,336,150.0,70.97567009925842,57001.40259200002,499.87
525,8550,8533.0,8,338,150.0,72.50547218322754,58920.34355100002,500.0
526,8700,8610.0,8,339,150.0,73.70564436912537,59903.50953000002,500.0
527,8850,8850.0,8,341,150.0,74.92108917236328,61921.85773200002,500.0
528,9000,8963.0,8,342,150.0,75.40358519554138,62953.70844800002,500.0
529,9150,9025.0,8,343,150.0,79.43458461761475,64012.18763600002,500.0
530,9300,9175.0,8,344,150.0,81.16933059692383,65095.69825700002,500.0
531,9450,9375.0,8,346,150.0,84.94851398468018,67316.26434200001,499.99
532,9600,9525.0,8,347,150.0,85.62637639045715,68450.155339,499.02
533,9750,9625.0,8,348,150.0,87.31887006759644,69607.89716600001,500.0
534,9900,9857.0,8,350,150.0,87.99161863327026,71971.107587,500.0
535,10050,9984.0,8,351,150.0,88.33564162254333,73176.00895,499.34
536,150,143.0,9,27,12.0,0.09331798553466797,1.473123,57.82
537,300,299.0,9,54,23.0,1.0863802433013916,94.57658799999999,62.93
538,450,450.0,9,78,23.0,2.2703957557678223,284.98475500000006,65.83
539,600,597.0,9,96,23.0,3.7211215496063232,518.080674,77.05
540,750,750.0,9,117,23.0,4.888298034667969,892.8215730000001,83.84
541,900,900.0,9,132,27.0,5.833061695098877,1228.560124,97.21
542,1050,1031.0,9,143,27.0,6.370260715484619,1524.1940060000002,69.63
543,1200,1199.0,9,160,27.0,7.24365234375,2045.3721310000003,84.74
544,1350,1346.0,9,170,35.0,8.314881801605225,2407.74709,130.39
545,1500,1498.0,9,183,35.0,9.222698211669922,2973.2210640000003,123.05
546,1650,1650.0,9,195,35.0,11.3049635887146,3584.0409650000006,204.68
547,1800,1798.0,9,204,35.0,12.61207890510559,4130.978829000001,199.0
548,1950,1942.0,9,212,35.0,13.395173788070679,4691.579251000001,215.91
549,2100,2087.0,9,217,39.0,14.09546160697937,5091.427021000001,347.97
550,2250,2242.0,9,222,56.0,14.899742603302002,5568.729281000001,369.31
551,2400,2391.0,9,227,56.0,15.456974983215332,6126.7518820000005,388.63
552,2550,2537.0,9,231,56.0,16.220293521881104,6644.904226000001,422.94
553,2700,2696.0,9,237,56.0,17.314945459365845,7542.888210000001,462.47
554,2850,2806.0,9,240,56.0,17.62466526031494,8053.618648000001,432.17
555,3000,2985.0,9,244,79.0,19.70748805999756,8817.427308000002,417.44
556,3150,3149.0,9,248,79.0,20.617591857910156,9657.251213,330.49
557,3300,3297.0,9,253,79.0,21.238544464111328,10789.706881999999,437.39
558,3450,3429.0,9,255,105.0,22.273160696029663,11285.789582999998,447.32
559,3600,3562.0,9,258,105.0,23.357444286346436,12089.167366999998,444.92
560,3750,3727.0,9,261,105.0,24.307894229888916,12954.993312999997,428.09
561,3900,3864.0,9,265,105.0,24.74366545677185,14189.679774999997,369.0
562,4050,4045.0,9,267,129.0,25.904406309127808,14843.663869999997,437.88
563,4200,4152.0,9,270,129.0,26.38931941986084,15887.263419999997,430.32
564,4350,4350.0,9,275,129.0,26.935020923614502,17722.763226,416.02
565,4500,4499.0,9,277,129.0,27.736779928207397,18501.289860999997,456.84
566,4650,4643.0,9,279,129.0,28.906311988830566,19324.340011999997,459.71
567,4800,4739.0,9,281,129.0,29.89905095100403,20187.670806999995,446.73
568,4950,4900.0,9,283,129.0,30.801460027694702,21092.528747999993,460.72
569,5100,5068.0,9,287,129.0,31.756167888641357,22986.717849999994,455.29
570,5250,5235.0,9,290,129.0,32.27877688407898,24474.691849999992,465.97
571,5400,5385.0,9,293,129.0,33.299211263656616,26027.32256299999,434.48
572,5550,5549.0,9,296,129.0,33.901055574417114,27643.48916199999,425.34
573,5700,5685.0,9,300,129.0,34.852855920791626,29874.35583499999,395.35
574,5850,5817.0,9,303,129.0,35.81792902946472,31604.60268499999,461.01
575,6000,5919.0,9,306,129.0,36.64997482299805,33400.49940899999,479.14
576,6150,6121.0,9,310,129.0,38.550198793411255,35890.049714999994,456.21
577,6300,6287.0,9,312,129.0,39.08318853378296,37176.161262999995,482.56
578,6450,6398.0,9,315,129.0,39.94057059288025,39172.43722299999,499.54
579,6600,6580.0,9,318,129.0,40.69247102737427,41235.098168,493.1
580,6750,6706.0,9,320,129.0,42.11206388473511,42659.177306,494.72
581,6900,6839.0,9,323,129.0,42.99584078788757,44863.120338,480.39
582,7050,7000.0,9,325,129.0,43.7749400138855,46375.505128,486.19
583,7200,7146.0,9,327,129.0,44.92701435089111,47931.666447999996,499.61
584,7350,7328.0,9,329,129.0,45.45511865615845,49532.112585999996,500.0
585,7500,7463.0,9,330,135.0,48.032047271728516,50357.08461499999,500.0
586,7650,7613.0,9,331,150.0,49.15763449668884,51205.430024999994,500.0
587,7800,7713.0,9,333,150.0,50.11775612831116,52948.53233899999,500.0
588,7950,7830.0,9,334,150.0,50.69329309463501,53843.24639499999,499.7
589,8100,8087.0,9,336,150.0,51.34077334403992,55676.90766799999,500.0
590,8250,8144.0,9,337,150.0,52.20364832878113,56616.66445899999,500.0
591,8400,8322.0,9,339,150.0,52.903040409088135,58541.81096299999,500.0
592,8550,8516.0,9,341,150.0,54.20224189758301,60521.45664099999,499.72
593,8700,8640.0,9,342,150.0,56.729018211364746,61538.96358899999,500.0
594,8850,8736.0,9,343,150.0,57.172494411468506,62580.20546299999,499.75
595,9000,9000.0,9,345,150.0,57.655834674835205,64704.29526699999,499.58
596,9150,9150.0,9,346,150.0,58.61198306083679,65788.48356099999,500.0
597,9300,9262.0,9,347,150.0,59.04345417022705,66894.18427499999,500.0
598,9450,9426.0,9,349,150.0,60.08402967453003,69152.08590199999,499.98
599,9600,9501.0,9,350,150.0,60.82494044303894,70303.04246,499.38
600,9750,9736.0,9,352,150.0,62.70083522796631,72654.46773399999,500.0
601,9900,9843.0,9,354,150.0,63.096431016922,75050.45890999999,500.0
602,10050,9958.0,9,355,150.0,64.03520822525024,76271.30536299999,500.0
603,150,145.0,10,26,10.0,0.09920668601989746,1.5505140000000002,20.28
604,300,298.0,10,49,22.0,0.9123837947845459,43.91152399999999,98.42
605,450,450.0,10,71,22.0,1.6938121318817139,204.371285,79.38
606,600,594.0,10,87,22.0,3.4770359992980957,404.774052,107.6
607,750,741.0,10,103,22.0,4.711406946182251,703.3510539999999,113.63
608,900,893.0,10,118,25.0,5.497335433959961,1073.668441,129.59
609,1050,1043.0,10,131,38.0,6.486454725265503,1478.3302059999999,123.05
610,1200,1189.0,10,145,38.0,9.165305852890015,2026.7547679999998,143.94
611,1350,1341.0,10,157,39.0,9.69776177406311,2575.2993819999992,190.98
612,1500,1495.0,10,172,39.0,10.254079818725586,3389.522834999999,193.71
613,1650,1650.0,10,182,39.0,11.020160436630249,4034.9430629999983,249.9
614,1800,1797.0,10,195,39.0,12.053014278411865,5023.867714999998,250.32
615,1950,1932.0,10,200,63.0,12.85233187675476,5469.128675999998,257.88
616,2100,2100.0,10,206,68.0,14.23693037033081,6076.3349469999985,249.11
617,2250,2242.0,10,216,68.0,15.101258754730225,7209.470294999998,230.97
618,2400,2398.0,10,222,68.0,15.6786367893219,7955.922511999997,304.43
619,2550,2540.0,10,231,68.0,16.156112909317017,9211.243763,309.55
620,2700,2685.0,10,237,68.0,16.666199207305908,10141.662663000001,324.55
621,2850,2819.0,10,242,68.0,17.3980872631073,10997.066993000002,270.9
622,3000,2948.0,10,246,68.0,18.43373465538025,11731.619548000002,267.21
623,3150,3136.0,10,253,68.0,20.293467044830322,13112.911171,277.12
624,3300,3295.0,10,257,68.0,20.825488328933716,13950.061356999999,374.62
625,3450,3432.0,10,261,68.0,21.186068296432495,14849.102003,372.0
626,3600,3566.0,10,263,90.0,21.617018938064575,15330.613834999998,378.17
627,3750,3712.0,10,268,90.0,22.249409437179565,16630.368401,382.72
628,3900,3870.0,10,270,97.0,23.4711332321167,17185.63424,407.3
629,4050,4048.0,10,276,97.0,24.612241506576538,18976.837845000002,414.89
630,4200,4196.0,10,281,97.0,25.753532886505127,20571.517433000005,408.35
631,4350,4276.0,10,283,97.0,26.709593772888184,21249.047786000003,343.24
632,4500,4482.0,10,287,138.0,27.45806908607483,22669.180813000003,348.2
633,4650,4633.0,10,289,138.0,29.75409460067749,23415.050495000003,345.6
634,4800,4773.0,10,292,138.0,32.18850517272949,24588.339679000004,328.58
635,4950,4931.0,10,295,138.0,33.235353231430054,25808.497554000005,298.18
636,5100,5088.0,10,300,138.0,34.4309983253479,27917.676269000003,382.34
637,5250,5190.0,10,302,138.0,36.20499849319458,28797.696392,419.2
638,5400,5363.0,10,305,138.0,37.33590221405029,30176.005001,390.94
639,5550,5519.0,10,308,138.0,38.289716958999634,31607.396562,396.84
640,5700,5677.0,10,311,138.0,38.962135314941406,33094.990596,385.43
641,5850,5835.0,10,314,138.0,40.902570962905884,34644.469322000004,455.5
642,6000,5991.0,10,317,138.0,42.464789152145386,36260.955435,478.32
643,6150,6090.0,10,320,138.0,44.35569500923157,37953.520228,477.22
644,6300,6231.0,10,321,141.0,46.555662631988525,38542.857142,473.58
645,6450,6448.0,10,325,141.0,47.07380127906799,40991.369742,467.82
646,6600,6550.0,10,328,141.0,47.90926909446716,42894.100107,447.85
647,6750,6685.0,10,330,141.0,49.426669120788574,44209.726404999994,425.47
648,6900,6852.0,10,332,141.0,50.34824872016907,45566.089413999995,400.53
649,7050,7033.0,10,334,141.0,51.12951326370239,46958.117641,439.67
650,7200,7089.0,10,336,141.0,52.90318584442139,48391.89286199999,456.94
651,7350,7301.0,10,338,141.0,55.162024974823,49872.35971799999,444.1
652,7500,7484.0,10,341,141.0,56.63747978210449,52157.71988499999,440.49
653,7650,7645.0,10,343,141.0,57.47270846366882,53723.72174799999,464.02
654,7800,7734.0,10,345,141.0,59.20761013031006,55339.94007499999,481.99
655,7950,7928.0,10,347,141.0,60.085673809051514,57002.24166899999,492.5
656,8100,8093.0,10,349,141.0,60.295225381851196,58711.60771299998,486.74
657,8250,8230.0,10,350,141.0,62.37392520904541,59591.853205999985,482.23
658,8400,8344.0,10,351,141.0,63.329890966415405,60494.669441999984,477.04
659,8550,8545.0,10,354,141.0,64.31005787849426,63272.54290899998,460.02
660,8700,8696.0,10,356,141.0,65.25477933883667,65167.48625399998,461.92
661,8850,8774.0,10,357,141.0,66.18544030189514,66137.62023199999,474.35
662,9000,8950.0,10,359,141.0,67.48294472694397,68122.128105,475.96
663,9150,9121.0,10,361,141.0,70.73889255523682,70155.84026,485.33
664,9300,9173.0,10,362,141.0,71.63602805137634,71195.047945,499.62
665,9450,9363.0,10,364,150.0,72.92270040512085,73320.171391,499.95
666,9600,9579.0,10,366,150.0,73.55630826950073,75489.52388499999,500.0
667,9750,9677.0,10,367,150.0,74.04307699203491,76596.87478299999,499.97
668,9900,9827.0,10,368,150.0,74.70681071281433,77726.307726,500.0
669,10050,9959.0,10,369,150.0,76.24684596061707,78881.09725199999,500.0
670,150,148.0,11,29,9.0,0.08584737777709961,1.2998709999999998,9.19
671,300,298.0,11,54,16.0,0.4952528476715088,22.150853,70.2
672,450,450.0,11,75,19.0,1.5563774108886719,122.128639,61.12
673,600,598.0,11,96,19.0,4.664042234420776,344.498623,61.61
674,750,740.0,11,109,23.0,5.555384635925293,540.9453889999999,59.67
675,900,900.0,11,123,25.0,6.6074488162994385,801.5205459999999,60.59
676,1050,1042.0,11,136,28.0,8.12931489944458,1098.6550869999999,63.95
677,1200,1198.0,11,151,39.0,9.590136528015137,1508.3376750000002,65.98
678,1350,1347.0,11,166,39.0,10.36642599105835,1972.293586,95.84
679,1500,1490.0,11,174,42.0,11.347470998764038,2261.2941480000004,151.15
680,1650,1650.0,11,184,42.0,12.293416261672974,2695.868253,191.01
681,1800,1783.0,11,194,42.0,13.745870351791382,3226.7622480000005,209.59
682,1950,1939.0,11,201,42.0,14.508236169815063,3665.896529,123.85
683,2100,2074.0,11,209,42.0,15.75901985168457,4222.613701,127.5
684,2250,2188.0,11,215,49.0,16.865854263305664,4679.684722,234.97
685,2400,2373.0,11,223,66.0,17.60979676246643,5377.587448000002,282.32
686,2550,2550.0,11,229,66.0,18.539044857025146,5988.517258000002,404.96
687,2700,2686.0,11,235,66.0,19.816397666931152,6710.2053460000025,419.16
688,2850,2834.0,11,238,66.0,20.928508043289185,7131.643220000003,493.71
689,3000,2896.0,11,240,66.0,22.59020471572876,7459.872384000002,469.42
690,3150,3117.0,11,243,121.0,23.381248235702515,8017.575098000002,452.24
691,3300,3257.0,11,246,121.0,25.956209897994995,8639.591614,488.51
692,3450,3426.0,11,251,121.0,26.89207696914673,9786.664463,491.09
693,3600,3550.0,11,255,121.0,27.331802129745483,10787.349071999999,497.98
694,3750,3731.0,11,260,121.0,27.959182739257812,12145.316162,483.53
695,3900,3882.0,11,266,121.0,31.463775873184204,13923.597018999999,480.37
696,4050,4022.0,11,271,121.0,33.31808948516846,15512.933843,443.32
697,4200,4187.0,11,275,121.0,37.12284708023071,16876.130982,426.71
698,4350,4343.0,11,279,121.0,38.52159547805786,18315.841626,412.84
699,4500,4453.0,11,281,121.0,41.17333793640137,19073.74316,401.27
700,4650,4613.0,11,286,121.0,41.916993379592896,21057.137908,363.71
701,4800,4791.0,11,290,121.0,42.4667911529541,22705.717324999998,462.51
702,4950,4905.0,11,292,121.0,43.339624643325806,23567.788841999998,466.33
703,5100,5038.0,11,294,121.0,44.158061504364014,24464.477953999998,476.31
704,5250,5234.0,11,298,121.0,44.60818004608154,26328.069396999996,494.9
705,5400,5346.0,11,299,121.0,45.443581104278564,26814.122802999995,480.13
706,5550,5473.0,11,302,121.0,46.66791129112244,28333.943261999993,477.4
707,5700,5676.0,11,304,147.0,47.606512784957886,29387.44827199999,475.09
708,5850,5816.0,11,309,147.0,49.910271644592285,32127.40305199999,478.47
709,6000,5958.0,11,311,147.0,51.36685919761658,33267.86382299999,449.11
710,6150,6090.0,11,314,147.0,52.0080840587616,35037.403035999996,381.51
711,6300,6271.0,11,319,147.0,52.65975308418274,38066.586563,420.96
712,6450,6404.0,11,321,147.0,53.20177960395813,39317.505433,474.88
713,6600,6573.0,11,324,147.0,53.48857617378235,41253.992781,472.05
714,6750,6749.0,11,327,147.0,54.86306619644165,43254.106786000004,471.78
715,6900,6868.0,11,329,147.0,55.58108425140381,44625.549662,422.35
716,7050,6979.0,11,331,147.0,57.40886688232422,46034.974524,412.88
717,7200,7105.0,11,333,147.0,58.04277324676514,47477.558349,443.33
718,7350,7255.0,11,334,150.0,59.10021185874939,48219.823621999996,464.06
719,7500,7405.0,11,335,150.0,62.17558717727661,48982.366308,467.14
720,7650,7640.0,11,339,150.0,63.16940641403198,52110.79687099999,466.97
721,7800,7744.0,11,341,150.0,65.36254954338074,53716.40049799999,475.45
722,7950,7870.0,11,342,150.0,65.9458372592926,54539.46064299999,499.46
723,8100,8096.0,11,345,150.0,67.11364555358887,57075.046016999986,500.0
724,8250,8234.0,11,348,150.0,68.08326959609985,59672.67033299999,500.0
725,8400,8332.0,11,349,150.0,69.16539883613586,60561.66150199999,500.0
726,8550,8535.0,11,351,150.0,72.58683514595032,62387.85244799998,499.76
727,8700,8653.0,11,352,150.0,72.88000702857971,63321.913874999984,499.68
728,8850,8835.0,11,354,150.0,74.93096470832825,65234.525141999984,498.55
729,9000,8989.0,11,356,150.0,76.25550675392151,67193.97356899998,481.16
730,9150,9114.0,11,358,150.0,80.02445721626282,69203.97802899998,500.0
731,9300,9264.0,11,359,150.0,82.90294432640076,70232.59563199998,500.0
732,9450,9448.0,11,362,150.0,85.15720224380493,73391.58443499998,500.0
733,9600,9517.0,11,363,150.0,86.30426073074341,74466.50193799999,500.0
734,9750,9667.0,11,364,150.0,88.00256705284119,75562.26018099999,500.0
735,9900,9817.0,11,365,150.0,88.9793815612793,76679.59156599999,500.0
736,10050,10041.0,11,367,150.0,90.51968550682068,78956.901527,500.0
737,150,148.0,12,29,11.0,0.09142017364501953,1.6994350000000003,9.11
738,300,294.0,12,55,15.0,1.9332387447357178,62.70429299999999,68.63
739,450,433.0,12,76,20.0,2.1443796157836914,175.53918699999997,75.66
740,600,597.0,12,93,20.0,3.806992292404175,353.37270500000005,60.12
741,750,745.0,12,112,20.0,5.024773597717285,621.6355760000001,54.81
742,900,887.0,12,122,25.0,6.9195263385772705,804.6080920000002,57.95
