,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
372,3250,3238.0,10,152,120.0,19.566011667251587,3991.713124000001,335.31
373,3500,3478.0,10,156,120.0,21.96648359298706,4452.095282000001,316.35
374,3750,3736.0,10,161,120.0,29.37829351425171,5131.624526000002,342.73
375,4000,3953.0,10,164,120.0,31.686764001846313,5593.741146000002,428.0
376,4250,4206.0,10,168,120.0,33.739898443222046,6308.675259000002,454.7
377,4500,4483.0,10,173,120.0,34.292128801345825,7309.616402000002,380.41
378,4750,4645.0,10,174,162.0,35.26346683502197,7528.705430000003,358.47
379,5000,4933.0,10,179,162.0,37.00680208206177,8715.925184000003,431.72
380,5250,5181.0,10,181,162.0,38.4023003578186,9236.984077000005,477.96
381,5500,5487.0,10,183,208.0,39.96755075454712,9803.357035000005,459.81
382,5750,5659.0,10,186,208.0,40.59050512313843,10718.914647000003,483.19
383,6000,5907.0,10,188,208.0,41.68883228302002,11375.031519000004,456.62
384,6250,6091.0,10,190,208.0,42.484930992126465,12076.443001000003,487.22
385,6500,6352.0,10,192,208.0,44.74663686752319,12826.545314000003,448.14
386,6750,6720.0,10,195,250.0,45.91464066505432,14020.380910000003,427.72
387,7000,6879.0,10,197,250.0,47.43310236930847,14859.601170000004,317.35
388,7250,7191.0,10,200,250.0,48.649853229522705,16163.871743000005,281.39
389,7500,7427.0,10,202,250.0,50.65283823013306,17060.639593000004,444.9
390,7750,7715.0,10,205,250.0,52.774468660354614,18471.844523000003,440.45
391,8000,7949.0,10,207,250.0,54.83710479736328,19456.243913000006,405.57
392,8250,8246.0,10,209,250.0,58.42523002624512,20481.222894000006,343.96
393,8500,8378.0,10,210,250.0,59.81259751319885,21010.709012000007,377.98
394,8750,8595.0,10,212,250.0,60.720163345336914,22102.959798000007,445.78
395,9000,8898.0,10,214,250.0,61.8993239402771,23236.359343000007,383.3
396,9250,9168.0,10,216,250.0,63.594374895095825,24408.591994000006,425.39
397,9500,9418.0,10,217,250.0,65.08920788764954,25015.724697000005,492.35
398,9750,9653.0,10,218,250.0,67.60529255867004,25647.453396000004,499.34
399,10000,9903.0,10,219,250.0,70.14020943641663,26303.946196000004,498.05
400,250,247.0,11,27,17.0,0.5509533882141113,12.063385,9.19
401,500,495.0,11,50,20.0,3.8518271446228027,105.18280199999998,95.7
402,750,747.0,11,68,29.0,5.171546697616577,275.48401699999994,107.12
403,1000,992.0,11,81,41.0,9.270498991012573,506.8165329999999,102.72
404,1250,1226.0,11,90,64.0,9.95409369468689,718.5510529999999,95.89
405,1500,1495.0,11,104,64.0,10.588031530380249,1122.6707999999996,68.39
406,1750,1735.0,11,113,64.0,12.369960069656372,1426.024154,72.32
407,2000,1991.0,11,119,64.0,13.654596090316772,1654.0036410000002,102.57
408,2250,2249.0,11,129,64.0,15.126744270324707,2096.516887,108.2
409,2500,2470.0,11,137,64.0,20.60649871826172,2549.454267,281.95
410,2750,2749.0,11,144,81.0,24.509305477142334,3055.237866000001,378.19
411,3000,2955.0,11,150,87.0,25.49066400527954,3609.388846000001,405.29
412,3250,3240.0,11,154,87.0,28.192581176757812,4066.1679350000013,272.92
413,3500,3433.0,11,158,87.0,29.699730157852173,4574.010582000003,459.56
414,3750,3669.0,11,161,95.0,31.729103803634644,5019.070802000004,440.32
415,4000,3974.0,11,165,119.0,32.57313084602356,5695.803753000004,473.88
416,4250,4149.0,11,167,142.0,34.25702118873596,6081.672200000004,291.29
417,4500,4455.0,11,171,142.0,35.99008131027222,6904.690026000003,328.82
418,4750,4736.0,11,174,142.0,36.94095206260681,7571.327991000003,492.48
419,5000,4851.0,11,175,142.0,39.0555260181427,7818.428765000002,498.67
420,5250,5245.0,11,178,174.0,39.899131059646606,8629.309785000001,475.15
421,5500,5476.0,11,181,174.0,42.180835008621216,9511.312425,269.89
422,5750,5748.0,11,184,174.0,44.50115132331848,10436.052452,276.11
423,6000,5916.0,11,185,174.0,45.54491329193115,10757.817485,356.1
424,6250,6048.0,11,187,174.0,46.74599623680115,11435.884621,484.81
425,6500,6418.0,11,189,250.0,48.709325551986694,12158.08621,459.1
426,6750,6697.0,11,192,250.0,49.349790811538696,13303.870391,319.14
427,7000,6951.0,11,194,250.0,50.8004515171051,14098.253008000002,487.65
428,7250,7179.0,11,195,250.0,51.7449631690979,14518.505168000002,500.0
429,7500,7338.0,11,196,250.0,52.845059633255005,14962.523587000001,500.0
430,7750,7725.0,11,199,250.0,56.198864459991455,16370.987216,498.14
431,8000,7958.0,11,201,250.0,58.49247741699219,17360.65727,497.12
432,8250,8208.0,11,202,250.0,59.831329345703125,17878.604178,496.91
433,8500,8458.0,11,203,250.0,63.0431752204895,18422.703917000003,492.17
434,8750,8680.0,11,205,250.0,66.22348809242249,19562.274205,403.9
435,9000,8859.0,11,206,250.0,67.70684838294983,20151.759315000003,431.45
436,9250,9177.0,11,209,250.0,69.70516729354858,21989.195646,489.56
437,9500,9419.0,11,212,250.0,72.58227562904358,23906.405406,347.62
438,9750,9717.0,11,215,250.0,76.14744591712952,25885.502205000004,363.37
439,10000,9967.0,11,216,250.0,76.99829602241516,26563.730839000003,480.64
440,250,243.0,12,17,58.0,0.12822437286376953,1.354872,9.11
441,500,500.0,12,39,58.0,1.007171392440796,28.232425999999997,76.53
442,750,748.0,12,52,58.0,2.8887081146240234,112.88597099999998,83.92
443,1000,994.0,12,67,58.0,3.7872560024261475,280.680912,119.74
444,1250,1226.0,12,78,58.0,6.693506240844727,497.1820549999999,88.63
445,1500,1469.0,12,91,58.0,7.88474702835083,832.192931,119.18
446,1750,1750.0,12,99,89.0,9.022443056106567,1086.4105380000003,155.46
447,2000,1996.0,12,108,89.0,11.211597204208374,1457.9200410000005,102.74
448,2250,2233.0,12,118,89.0,12.367207765579224,1927.2651780000003,113.3
449,2500,2473.0,12,123,101.0,13.581988096237183,2193.1840890000003,212.17
450,2750,2735.0,12,129,101.0,15.080063819885254,2575.9529150000003,170.3
451,3000,2961.0,12,135,101.0,18.62632131576538,3025.7111200000004,178.51
452,3250,3242.0,12,141,122.0,19.46466064453125,3531.2427489999995,351.94
453,3500,3465.0,12,145,122.0,20.625253915786743,3935.308358,392.17
454,3750,3684.0,12,147,122.0,21.76186728477478,4174.745315,407.28
455,4000,3916.0,12,151,123.0,22.740387678146362,4729.078710999999,300.26
456,4250,4192.0,12,155,123.0,23.547770261764526,5336.481759999999,421.39
457,4500,4475.0,12,158,124.0,26.745412349700928,5859.276571999999,327.09
458,4750,4667.0,12,161,124.0,27.842124938964844,6424.707455999999,320.85
459,5000,4982.0,12,165,124.0,29.321943521499634,7246.453737,326.86
460,5250,5174.0,12,167,124.0,31.42385458946228,7689.244726999999,171.25
461,5500,5445.0,12,170,180.0,33.16942524909973,8381.75824,257.7
462,5750,5727.0,12,175,180.0,37.37111186981201,9611.033302999998,311.67
463,6000,5911.0,12,177,180.0,38.208092212677,10131.790153999998,393.11
464,6250,6186.0,12,180,180.0,41.06288003921509,10977.374698999998,334.57
465,6500,6468.0,12,183,180.0,43.741623640060425,11873.413441999997,399.07
466,6750,6719.0,12,185,180.0,49.70695185661316,12517.841867999998,279.92
467,7000,6945.0,12,187,180.0,52.27104353904724,13191.687401999998,399.87
468,7250,7221.0,12,191,180.0,56.69750165939331,14626.248448999999,402.57
469,7500,7427.0,12,193,180.0,57.481431007385254,15384.707142,436.56
470,7750,7662.0,12,195,180.0,60.178861141204834,16192.512042,461.46
471,8000,7960.0,12,197,180.0,64.84168744087219,17058.685197000003,452.64
472,8250,8243.0,12,200,180.0,66.82058429718018,18425.592918000002,453.31
473,8500,8492.0,12,202,180.0,69.75323724746704,19382.113452,303.38
474,8750,8706.0,12,206,180.0,72.53354907035828,21360.108945,278.54
475,9000,8942.0,12,209,180.0,74.45338559150696,22885.304681,218.61
476,9250,9201.0,12,211,193.0,75.69669103622437,23922.529483000002,214.2
477,9500,9439.0,12,214,193.0,77.06553053855896,25509.262448,265.58
478,9750,9744.0,12,218,193.0,79.00231862068176,27680.868370000004,313.8
479,10000,9982.0,12,221,193.0,80.91468644142151,29355.181778000006,411.8
480,250,249.0,13,22,27.0,0.2326188087463379,3.1105709999999998,46.54
481,500,489.0,13,44,27.0,2.0127973556518555,92.12290999999999,53.03
482,750,746.0,13,63,39.0,4.601048946380615,259.21336900000006,74.27
483,1000,972.0,13,77,39.0,7.184094667434692,477.0814280000001,85.99
484,1250,1240.0,13,93,44.0,8.686902046203613,811.029088,101.65
485,1500,1467.0,13,102,68.0,11.007509469985962,1059.852602,107.76
486,1750,1745.0,13,120,68.0,13.130056858062744,1691.2655359999999,109.15
487,2000,1998.0,13,129,68.0,14.543422222137451,2063.38268,124.57
488,2250,2216.0,13,139,68.0,16.076521158218384,2545.6121519999997,74.97
489,2500,2476.0,13,150,68.0,17.627373218536377,3129.0793049999993,110.96
490,2750,2733.0,13,154,116.0,18.971018075942993,3368.4578909999996,145.04
491,3000,2930.0,13,159,116.0,20.799537897109985,3711.062797999999,224.06
492,3250,3200.0,13,164,116.0,23.12393856048584,4113.956377999999,238.76
493,3500,3491.0,13,169,116.0,23.9144868850708,4572.369578999999,372.78
494,3750,3731.0,13,173,116.0,24.57292079925537,5013.291582,468.66
495,4000,3988.0,13,177,116.0,26.380063772201538,5542.103093999999,462.31
496,4250,4213.0,13,181,116.0,27.636616945266724,6156.967375999999,422.07
497,4500,4482.0,13,186,116.0,29.778374910354614,7029.720886999999,469.93
498,4750,4708.0,13,190,116.0,30.737754821777344,7819.4401709999975,327.64
499,5000,4932.0,13,192,122.0,34.51349401473999,8252.882740999998,397.89
500,5250,5225.0,13,195,122.0,38.025002241134644,8971.320816999998,435.21
501,5500,5494.0,13,198,122.0,40.21648120880127,9761.425041999997,413.39
502,5750,5676.0,13,200,134.0,41.432021141052246,10331.085765999998,482.22
503,6000,5910.0,13,202,135.0,42.457332372665405,10945.185127999997,453.51
504,6250,6190.0,13,205,165.0,43.8584725856781,11929.634760999998,475.79
505,6500,6482.0,13,207,199.0,45.32281732559204,12629.941413999997,477.36
506,6750,6735.0,13,211,199.0,49.09145545959473,14128.077071999998,498.73
507,7000,6990.0,13,214,199.0,55.657519817352295,15336.348648,499.45
508,7250,7238.0,13,215,248.0,58.05015182495117,15765.299722,497.75
509,7500,7463.0,13,218,248.0,59.87495732307434,17133.914888,482.48
510,7750,7686.0,13,220,248.0,61.46648597717285,18094.895504,462.04
511,8000,7796.0,13,221,248.0,66.09375643730164,18600.840057,494.65
512,8250,8174.0,13,224,250.0,68.18422508239746,20189.467789000002,497.29
513,8500,8466.0,13,228,250.0,70.07975196838379,22404.916873000002,499.01
514,8750,8710.0,13,230,250.0,71.24146223068237,23558.105794,462.23
515,9000,8929.0,13,232,250.0,75.56304574012756,24760.031769999998,465.81
516,9250,9099.0,13,233,250.0,77.10766530036926,25385.461385,468.75
517,9500,9500.0,13,236,250.0,78.1001386642456,27330.487828999998,453.96
518,9750,9719.0,13,238,250.0,79.05429553985596,28670.560436999996,365.68
519,10000,9980.0,13,240,250.0,80.45356965065002,30047.778449999998,426.9
520,250,244.0,14,24,28.0,0.13698792457580566,1.6286180000000001,9.4
521,500,485.0,14,45,28.0,1.361760139465332,36.93628199999999,60.81
522,750,748.0,14,66,28.0,3.1706254482269287,159.90447199999997,63.46
523,1000,997.0,14,81,36.0,5.538339138031006,330.7206390000001,65.46
524,1250,1235.0,14,94,36.0,8.217463731765747,551.4588180000002,72.98
525,1500,1497.0,14,109,44.0,9.787510395050049,870.3579260000002,83.99
526,1750,1728.0,14,117,60.0,12.287941217422485,1088.6925380000002,82.47
527,2000,1991.0,14,130,60.0,16.770860195159912,1548.7516220000005,80.98
528,2250,2235.0,14,140,60.0,17.857285022735596,1952.5860600000005,80.56
529,2500,2486.0,14,147,60.0,18.992844343185425,2266.8878350000005,181.14
530,2750,2730.0,14,152,78.0,22.35023522377014,2548.799473000001,131.06
531,3000,2976.0,14,159,78.0,24.67154622077942,2998.318001000001,186.82
532,3250,3230.0,14,163,78.0,26.863746166229248,3294.894955000001,458.76
533,3500,3482.0,14,167,88.0,28.721835136413574,3681.5217140000013,355.41
534,3750,3665.0,14,170,88.0,30.589470148086548,4023.544202000002,406.11
535,4000,3904.0,14,173,94.0,33.12942576408386,4427.318115000002,407.77
536,4250,4186.0,14,176,110.0,35.99866771697998,4890.890609000002,355.05
537,4500,4477.0,14,179,177.0,38.88306784629822,5415.375506000002,418.54
538,4750,4709.0,14,181,177.0,40.29935908317566,5806.654144000002,329.11
539,5000,4970.0,14,183,177.0,41.97526288032532,6230.225026000002,500.0
540,5250,5201.0,14,184,231.0,43.930734395980835,6468.2280070000015,477.65
541,5500,5476.0,14,187,231.0,45.744378328323364,7253.924674000001,488.28
542,5750,5657.0,14,190,231.0,47.54762673377991,8111.648572,435.45
543,6000,5912.0,14,192,231.0,49.059672355651855,8726.157991,408.9
544,6250,6199.0,14,195,231.0,52.716291427612305,9712.130131,478.17
545,6500,6470.0,14,198,231.0,53.59967875480652,10769.972241,498.0
546,6750,6663.0,14,201,231.0,58.151068925857544,11912.562656,432.9
547,7000,6952.0,14,203,231.0,62.02970504760742,12723.114027,487.92
548,7250,7046.0,14,204,231.0,64.6590027809143,13152.550180999999,495.58
549,7500,7349.0,14,206,231.0,66.2508111000061,14057.62703,493.45
550,7750,7708.0,14,208,250.0,69.07850074768066,15011.224710999999,492.59
551,8000,7944.0,14,210,250.0,71.89589428901672,16016.222125,466.91
552,8250,8200.0,14,212,250.0,73.55549001693726,17065.499611000003,479.93
553,8500,8451.0,14,214,250.0,74.41789245605469,18158.957385,403.52
554,8750,8677.0,14,216,250.0,77.75555229187012,19298.109644000004,303.66
555,9000,8833.0,14,217,250.0,78.84096956253052,19885.062029000004,451.17
556,9250,9024.0,14,218,250.0,79.7326385974884,20494.946155000005,488.08
557,9500,9408.0,14,221,250.0,81.90505957603455,22397.799482000006,417.16
558,9750,9719.0,14,224,250.0,83.77536702156067,24366.146816000008,498.92
559,10000,9866.0,14,225,250.0,85.69819736480713,25047.729621000006,492.08
560,250,239.0,15,26,17.0,0.1594257354736328,2.4660070000000003,22.25
561,500,490.0,15,48,23.0,1.982858419418335,64.854529,95.5
562,750,728.0,15,66,30.0,4.472317934036255,247.43286900000004,69.17
563,1000,986.0,15,76,53.0,7.8426806926727295,426.748145,84.63
564,1250,1250.0,15,93,53.0,8.349794864654541,808.6248850000001,90.61
565,1500,1496.0,15,108,53.0,9.83903694152832,1223.899255,85.98
566,1750,1740.0,15,117,55.0,13.196961641311646,1538.8661990000003,86.02
567,2000,1996.0,15,129,55.0,14.693908214569092,2028.1289950000003,185.13
568,2250,2236.0,15,138,77.0,15.510186672210693,2473.6826469999996,189.0
569,2500,2497.0,15,145,77.0,18.806315183639526,2901.7389519999992,292.34
570,2750,2749.0,15,152,77.0,20.605606079101562,3428.6374809999993,230.21
571,3000,2977.0,15,159,77.0,22.26288390159607,4038.398286999999,243.83
572,3250,3237.0,15,165,96.0,26.02413845062256,4649.3976189999985,394.39
573,3500,3489.0,15,170,96.0,28.34709596633911,5255.797677999998,374.5
574,3750,3706.0,15,174,119.0,30.526886463165283,5815.493051999998,448.74
575,4000,3916.0,15,177,119.0,32.5446035861969,6304.2591189999985,464.02
576,4250,4224.0,15,180,121.0,35.03645968437195,6863.276939999999,436.08
577,4500,4461.0,15,182,141.0,38.51086783409119,7280.866977999999,441.76
578,4750,4743.0,15,184,177.0,42.86792206764221,7744.863189999999,496.2
579,5000,4895.0,15,187,177.0,44.80495357513428,8508.603226,500.0
580,5250,5240.0,15,189,203.0,46.005526542663574,9067.063492,471.18
581,5500,5288.0,15,190,203.0,47.82719874382019,9370.929087999999,499.37
582,5750,5534.0,15,191,246.0,50.37091326713562,9701.490233999999,492.2
583,6000,5938.0,15,194,246.0,52.236308574676514,10770.516114999999,495.84
584,6250,6133.0,15,195,246.0,53.508543491363525,11150.460342999999,496.29
585,6500,6475.0,15,199,246.0,55.242103815078735,12761.689797999998,500.0
586,6750,6712.0,15,201,246.0,56.83409380912781,13613.498728999997,462.87
587,7000,6877.0,15,203,246.0,58.41633915901184,14510.208946999997,484.39
588,7250,7198.0,15,205,246.0,60.25875282287598,15452.272722999998,484.93
589,7500,7398.0,15,207,246.0,61.78827500343323,16440.365084999998,497.15
590,7750,7722.0,15,210,246.0,62.881680727005005,17990.339718,500.0
591,8000,7919.0,15,211,246.0,63.6699914932251,18529.677817,474.39
592,8250,8160.0,15,212,246.0,64.7563829421997,19090.497277,484.65
593,8500,8284.0,15,213,246.0,65.40487337112427,19674.852205,459.71
594,8750,8733.0,15,216,246.0,67.93237900733948,21496.191386000002,476.39
595,9000,8947.0,15,218,246.0,68.46984529495239,22755.020213000003,382.84
596,9250,9090.0,15,219,246.0,69.08544373512268,23401.884595000003,495.81
597,9500,9411.0,15,221,246.0,72.53436207771301,24749.344216000005,498.4
598,9750,9575.0,15,222,246.0,73.0800712108612,25445.227438000005,481.32
599,10000,9981.0,15,226,246.0,76.09574580192566,28331.989124000007,498.78
600,250,247.0,16,23,28.0,0.3990747928619385,7.483312,16.75
601,500,489.0,16,42,30.0,4.164441347122192,98.47078800000001,80.47
602,750,744.0,16,64,30.0,5.168952703475952,309.774902,59.64
603,1000,990.0,16,75,42.0,8.59429121017456,480.471979,60.43
604,1250,1204.0,16,89,42.0,10.236355543136597,761.6388739999999,66.46
605,1500,1485.0,16,101,48.0,11.175262212753296,1049.7178760000002,68.72
606,1750,1749.0,16,113,48.0,15.096465826034546,1422.5763080000004,90.58
607,2000,2000.0,16,120,79.0,17.713812112808228,1684.2383100000004,156.14
608,2250,2208.0,16,127,88.0,20.437854766845703,2018.7351980000003,135.87
609,2500,2496.0,16,137,88.0,21.125020742416382,2557.2414129999997,129.22
610,2750,2725.0,16,143,88.0,21.87929105758667,2919.3555719999995,358.42
611,3000,2958.0,16,149,88.0,23.188716173171997,3381.916109999999,427.59
612,3250,3244.0,16,155,94.0,24.239433765411377,3959.2627219999995,292.81
613,3500,3438.0,16,158,94.0,25.790794372558594,4289.8072649999995,216.01
614,3750,3677.0,16,162,95.0,29.212864637374878,4781.599508,242.9
615,4000,3967.0,16,166,108.0,30.351706504821777,5317.7145279999995,440.47
616,4250,4244.0,16,170,108.0,31.450790405273438,5934.874927999999,435.89
617,4500,4485.0,16,172,128.0,34.02428841590881,6286.539937,421.28
618,4750,4747.0,16,175,128.0,38.377808570861816,6881.669457,370.82
619,5000,4954.0,16,179,128.0,39.17789173126221,7744.2831510000005,409.86
620,5250,5072.0,16,180,128.0,40.34647583961487,7978.421116,463.51
621,5500,5420.0,16,182,197.0,43.429701805114746,8494.976865,498.04
622,5750,5582.0,16,184,197.0,45.06145095825195,9059.731219000001,486.47
623,6000,5989.0,16,186,230.0,46.94406485557556,9673.432924000002,467.38
624,6250,6147.0,16,187,230.0,48.702494382858276,10002.193590000003,428.49
625,6500,6479.0,16,190,230.0,50.80766820907593,11052.593912000002,452.09
626,6750,6668.0,16,192,230.0,53.323461294174194,11795.521476000002,470.84
627,7000,6802.0,16,193,230.0,55.75404191017151,12189.556893,459.6
628,7250,7148.0,16,195,230.0,58.88076043128967,13026.881505,323.61
629,7500,7470.0,16,199,230.0,60.715874433517456,14766.437044999999,395.87
630,7750,7629.0,16,200,230.0,63.69553208351135,15221.121157999998,452.35
631,8000,7895.0,16,202,230.0,67.06605815887451,16174.719302999998,445.55
632,8250,8166.0,16,204,230.0,68.9747166633606,17171.823614999998,467.2
633,8500,8292.0,16,205,230.0,70.05260920524597,17691.004152999998,489.07
634,8750,8716.0,16,208,250.0,71.57956767082214,19321.084712,478.67
635,9000,8860.0,16,210,250.0,74.0995123386383,20454.816921999998,487.36
636,9250,9176.0,16,212,250.0,76.03362274169922,21636.547091,474.38
637,9500,9426.0,16,213,250.0,77.46031665802002,22249.293463,473.4
638,9750,9548.0,16,214,250.0,79.19063663482666,22883.447220000002,460.7
639,10000,9992.0,16,217,250.0,80.30823421478271,24850.466898000002,464.78
640,250,243.0,17,25,26.0,0.19672513008117676,2.8861670000000004,103.13
641,500,491.0,17,51,28.0,6.446105241775513,329.72476400000005,78.37
642,750,747.0,17,74,28.0,8.1817946434021,766.442495,91.27
643,1000,999.0,17,88,46.0,9.225176334381104,1107.541021,96.74
644,1250,1237.0,17,98,60.0,10.798665523529053,1415.065601,116.48
645,1500,1495.0,17,112,60.0,12.53906774520874,1952.9561620000002,94.13
646,1750,1724.0,17,122,60.0,16.49815320968628,2420.8288000000002,133.0
647,2000,1999.0,17,134,60.0,17.862593173980713,3072.3916910000007,147.43
648,2250,2230.0,17,145,60.0,20.58875012397766,3777.025479,173.38
649,2500,2466.0,17,149,64.0,22.299060344696045,4070.8335239999997,151.72
650,2750,2745.0,17,154,75.0,25.11369013786316,4483.885101,311.45
651,3000,2973.0,17,158,96.0,27.06570816040039,4877.949843,500.0
652,3250,3166.0,17,161,96.0,27.79624319076538,5238.7512050000005,490.1
653,3500,3456.0,17,165,173.0,30.14181613922119,5811.569409000001,500.0
654,3750,3716.0,17,168,173.0,31.50995397567749,6312.078748000001,453.85
655,4000,3973.0,17,171,173.0,32.79278111457825,6877.397809000001,384.09
656,4250,4249.0,17,175,173.0,35.965611696243286,7708.431925000001,402.02
657,4500,4469.0,17,178,173.0,37.417604207992554,8391.067867,430.85
658,4750,4701.0,17,182,173.0,38.39449882507324,9382.337477,451.29
659,5000,4953.0,17,184,173.0,40.45631766319275,9924.176856999999,328.76
660,5250,5203.0,17,187,173.0,41.52132225036621,10783.370855999998,242.95
661,5500,5457.0,17,191,173.0,42.18522548675537,11979.384216999999,373.77
662,5750,5698.0,17,193,173.0,44.734158515930176,12614.335401999999,387.98
663,6000,5995.0,17,196,173.0,47.36959099769592,13625.179472999998,438.26
664,6250,6226.0,17,198,173.0,49.697070837020874,14341.632344999998,333.99
665,6500,6456.0,17,200,173.0,50.90905833244324,15089.035073999998,411.16
666,6750,6655.0,17,202,173.0,51.941030979156494,15875.975499999999,489.88
667,7000,6998.0,17,205,173.0,54.05832505226135,17129.091202,446.39
668,7250,7237.0,17,208,173.0,55.95835041999817,18451.672323000003,339.73
669,7500,7464.0,17,210,173.0,57.78393363952637,19367.186908000003,474.04
670,7750,7590.0,17,211,173.0,59.16158366203308,19846.279250000003,496.88
671,8000,7810.0,17,212,220.0,62.00200009346008,20349.510623000002,478.22
672,8250,8180.0,17,215,250.0,63.50824189186096,21924.272409000005,492.66
673,8500,8406.0,17,219,250.0,64.42042469978333,24120.991049000004,460.09
674,8750,8657.0,17,222,250.0,67.69266772270203,25844.113111000006,491.89
675,9000,8962.0,17,224,250.0,69.25561499595642,27042.288953000007,498.44
676,9250,9212.0,17,225,250.0,70.54272508621216,27663.785546000006,499.82
677,9500,9395.0,17,226,250.0,72.22799229621887,28309.166643000008,494.76
678,9750,9645.0,17,227,250.0,74.9093427658081,28979.27505400001,496.25
679,10000,9970.0,17,229,250.0,76.97466206550598,30364.94702700001,495.55
680,250,243.0,18,24,20.0,0.18019914627075195,3.074483,9.43
681,500,496.0,18,49,20.0,4.114185571670532,115.54107,90.46
682,750,734.0,18,61,48.0,5.971652984619141,237.55302400000002,108.57
683,1000,1000.0,18,78,48.0,7.8188512325286865,517.205508,130.79
684,1250,1246.0,18,93,48.0,9.002235889434814,874.362373,136.18
685,1500,1497.0,18,106,48.0,10.869083881378174,1284.5123170000002,151.99
686,1750,1725.0,18,117,50.0,12.352466583251953,1721.3028760000004,184.95
687,2000,1968.0,18,127,50.0,14.604312896728516,2223.2968210000004,223.97
688,2250,2186.0,18,135,50.0,15.40613865852356,2708.414528000001,93.22
689,2500,2441.0,18,141,69.0,16.196268320083618,3098.4796390000015,89.44
690,2750,2691.0,18,153,69.0,17.872437238693237,3953.518415000001,115.29
691,3000,3000.0,18,157,115.0,21.44409441947937,4273.214776,242.19
692,3250,3202.0,18,162,115.0,24.12260627746582,4743.834271999999,342.51
693,3500,3490.0,18,167,128.0,27.293421268463135,5305.712886999999,348.98
694,3750,3714.0,18,172,128.0,31.13635230064392,5967.420413999999,382.68
695,4000,3956.0,18,177,128.0,32.46945095062256,6730.223771999999,301.0
696,4250,4229.0,18,182,128.0,33.55942916870117,7567.993783,435.86
697,4500,4465.0,18,185,128.0,33.95209074020386,8125.110428,412.54
698,4750,4691.0,18,188,128.0,35.711540937423706,8747.443363999999,477.83
699,5000,4986.0,18,191,128.0,38.50725984573364,9445.359326,466.18
700,5250,5236.0,18,192,250.0,40.19346237182617,9700.530709,475.81
701,5500,5463.0,18,195,250.0,42.224411964416504,10534.055118,474.8
702,5750,5688.0,18,197,250.0,45.59565186500549,11140.873602,327.0
703,6000,5992.0,18,201,250.0,46.71280026435852,12418.958302,315.41
704,6250,6225.0,18,205,250.0,48.65283250808716,13761.835082,344.0
705,6500,6387.0,18,207,250.0,51.91539812088013,14470.227042999999,475.18
706,6750,6727.0,18,210,250.0,53.612099409103394,15606.047733,476.67
707,7000,6879.0,18,212,250.0,56.33381509780884,16413.14677,494.81
708,7250,7182.0,18,216,250.0,59.830490827560425,18132.585145999998,488.19
709,7500,7432.0,18,217,250.0,61.94301438331604,18586.622204,459.59
710,7750,7740.0,18,219,250.0,66.00293564796448,19543.984171,486.08
711,8000,7848.0,18,221,250.0,67.48473715782166,20551.349495000002,466.54
712,8250,8217.0,18,224,250.0,68.5998227596283,22131.88929,438.29
713,8500,8473.0,18,226,250.0,70.6879186630249,23229.251702999998,438.38
714,8750,8677.0,18,228,250.0,72.22627449035645,24370.855825,435.97
715,9000,8981.0,18,230,250.0,74.1081268787384,25555.439983,449.47
716,9250,9092.0,18,231,250.0,74.99206709861755,26168.554402,451.87
717,9500,9413.0,18,233,250.0,76.8510913848877,27439.435698,477.22
718,9750,9731.0,18,236,250.0,79.06356644630432,29414.420525,461.44
719,10000,9909.0,18,238,250.0,80.71046042442322,30774.467892,418.79
720,250,244.0,19,25,23.0,0.15811824798583984,2.273802,9.35
721,500,497.0,19,48,36.0,2.5269174575805664,68.146613,63.45
722,750,742.0,19,66,48.0,4.480900049209595,202.84105399999999,78.48
723,1000,984.0,19,83,48.0,5.932225465774536,408.157607,74.38
724,1250,1247.0,19,96,48.0,7.287849187850952,622.690565,92.95
725,1500,1484.0,19,107,63.0,9.021484375,870.67819,116.91
726,1750,1750.0,19,120,63.0,10.644440650939941,1257.094328,97.77
727,2000,1957.0,19,127,63.0,11.840400218963623,1501.7814419999997,175.76
728,2250,2219.0,19,137,80.0,12.29929494857788,1927.9289439999998,193.16
729,2500,2493.0,19,146,80.0,15.082838535308838,2413.39448,98.12
730,2750,2719.0,19,153,80.0,16.560689210891724,2830.5128229999996,93.2
731,3000,2984.0,19,159,83.0,18.964254140853882,3227.960801999999,354.44
732,3250,3244.0,19,164,98.0,21.535820960998535,3653.3639039999994,492.96
733,3500,3496.0,19,169,98.0,24.878666400909424,4198.842381999999,500.0
734,3750,3733.0,19,172,122.0,26.99348521232605,4600.699742999999,485.05
735,4000,3928.0,19,175,122.0,28.175408840179443,5067.938593999999,478.97
736,4250,4163.0,19,177,157.0,30.131344079971313,5425.784979999999,488.98
737,4500,4364.0,19,179,157.0,31.15946626663208,5828.076959999999,378.8
738,4750,4740.0,19,182,223.0,31.778151035308838,6482.739509,405.81
739,5000,4949.0,19,184,223.0,34.083791971206665,6957.204899,475.59
740,5250,5060.0,19,185,223.0,35.948662519454956,7216.5005550000005,471.5
741,5500,5476.0,19,188,250.0,36.491450548172,8049.352334,491.07
742,5750,5739.0,19,192,250.0,39.14397478103638,9252.874227,497.19
743,6000,5862.0,19,193,250.0,39.71097278594971,9575.055354,472.29
744,6250,6213.0,19,196,250.0,41.40361404418945,10603.20154,448.93
