,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
30,2400,2313.0,2,87,108.0,24.244619607925415,1070.085869,90.81
31,2800,2781.0,2,93,113.0,27.971436977386475,1326.5266889999998,188.32
32,3200,3167.0,2,100,113.0,32.680232763290405,1713.234636,275.67
33,3600,3428.0,2,102,131.0,36.03632044792175,1853.813123,400.2
34,4000,3867.0,2,106,190.0,39.02102541923523,2221.580684,490.18
35,4400,4400.0,2,110,212.0,40.96257734298706,2683.933628,336.28
36,4800,4760.0,2,112,296.0,42.58108901977539,2948.1266560000004,430.86
37,5200,4961.0,2,115,296.0,45.88139820098877,3412.525954,373.86
38,5600,5564.0,2,120,296.0,48.30640959739685,4287.519354,332.48
39,6000,5918.0,2,122,296.0,51.62404274940491,4673.961864,445.1
40,6400,6188.0,2,124,296.0,53.302584409713745,5102.871656,445.42
41,6800,6771.0,2,127,296.0,57.023850202560425,5815.627649999999,452.62
42,7200,7080.0,2,128,309.0,58.550681591033936,6075.631710999999,454.36
43,7600,7477.0,2,130,309.0,60.24117970466614,6637.779912999999,310.83
44,8000,7942.0,2,132,309.0,64.1151978969574,7234.2729229999995,479.07
45,8400,8205.0,2,133,309.0,69.33846426010132,7558.899315,432.5
46,8800,8705.0,2,137,309.0,72.28524994850159,8945.375724,330.55
47,9200,9131.0,2,140,309.0,74.99872398376465,10036.543706,318.11
48,9600,9561.0,2,143,309.0,76.90691304206848,11176.826114,392.61
49,10000,9992.0,2,146,309.0,80.333487033844,12381.92726,309.54
50,400,386.0,3,23,33.0,0.6684346199035645,12.293985,128.75
51,800,786.0,3,43,55.0,4.2942986488342285,216.25730099999998,77.88
52,1200,1186.0,3,58,55.0,5.823894023895264,440.81398699999994,77.8
53,1600,1589.0,3,73,57.0,8.954527378082275,762.5229699999999,95.7
54,2000,1987.0,3,86,57.0,10.487168788909912,1128.1581509999999,119.35
55,2400,2377.0,3,94,120.0,12.62810730934143,1411.642173,298.65
56,2800,2460.0,3,96,120.0,15.37198519706726,1512.872573,186.45
57,3200,3150.0,3,102,361.0,18.1216983795166,1881.7349910000003,158.89
58,3600,3595.0,3,105,361.0,22.931687593460083,2101.3609550000006,226.05
59,4000,3949.0,3,108,361.0,26.5085129737854,2365.3162960000004,498.41
60,4400,4359.0,3,112,361.0,28.71166229248047,2820.9079460000003,500.0
61,4800,4578.0,3,113,361.0,32.94847369194031,2962.8378540000003,488.99
62,5200,5143.0,3,115,361.0,35.706815242767334,3299.3415740000005,486.89
63,5600,5395.0,3,117,361.0,38.03198003768921,3682.676830000001,498.99
64,6000,5951.0,3,119,400.0,39.643457651138306,4112.234274000001,458.28
65,6400,6362.0,3,122,400.0,40.9453125,4821.104641000002,352.87
66,6800,6799.0,3,124,400.0,42.26413106918335,5331.978048000002,467.04
67,7200,7123.0,3,126,400.0,43.584752559661865,5887.562120000001,497.91
68,7600,7459.0,3,129,400.0,45.87547516822815,6794.050542000002,446.97
69,8000,7974.0,3,132,400.0,47.49535059928894,7769.174174000002,462.79
70,8400,8388.0,3,134,400.0,50.82415294647217,8467.975672000002,458.78
71,8800,8681.0,3,136,400.0,54.26056456565857,9215.680580000002,487.12
72,9200,9153.0,3,138,400.0,57.17315077781677,10012.049880000002,483.5
73,9600,9377.0,3,139,400.0,60.66548800468445,10435.170034000002,496.8
74,10000,9996.0,3,143,400.0,62.241594552993774,12218.951044000003,478.53
75,400,391.0,4,26,28.0,0.23933815956115723,3.277262,9.32
76,800,795.0,4,48,39.0,7.267465353012085,169.872037,68.62
77,1200,1196.0,4,65,51.0,10.150658130645752,398.11919000000006,66.61
78,1600,1599.0,4,73,85.0,14.298319339752197,560.531603,137.29
79,2000,1974.0,4,84,85.0,16.495402812957764,878.6186430000001,123.03
80,2400,2374.0,4,94,85.0,19.327106475830078,1254.2961989999997,159.76
81,2800,2760.0,4,101,133.0,24.480504751205444,1606.1549599999996,128.79
82,3200,3187.0,4,110,133.0,27.865120887756348,2140.141137,287.52
83,3600,3556.0,4,113,188.0,31.348220586776733,2365.4312840000002,355.36
84,4000,3993.0,4,120,188.0,35.345646142959595,3032.8401050000007,272.85
85,4400,4362.0,4,125,209.0,44.854093074798584,3619.426296000001,413.36
86,4800,4791.0,4,128,209.0,48.48453235626221,4035.257697000001,497.61
87,5200,5178.0,4,131,209.0,51.091267108917236,4527.769396000001,471.36
88,5600,5594.0,4,134,285.0,55.43968963623047,5095.317516,464.16
89,6000,5663.0,4,135,285.0,56.56269931793213,5306.466098,440.3
90,6400,6280.0,4,138,368.0,61.307796239852905,6013.856161,430.43
91,6800,6766.0,4,141,368.0,66.49342679977417,6794.180876,360.28
92,7200,7141.0,4,143,368.0,68.79901361465454,7351.724862,331.88
93,7600,7484.0,4,146,368.0,72.28032207489014,8240.399832,430.1
94,8000,7992.0,4,149,368.0,75.24697995185852,9200.814449,203.38
95,8400,8316.0,4,152,368.0,77.5360004901886,10194.447928,173.67
96,8800,8772.0,4,155,368.0,79.65006518363953,11216.18556,182.27
97,9200,9177.0,4,160,368.0,81.31418442726135,12965.087329,413.07
98,9600,9454.0,4,162,368.0,84.53282046318054,13709.046879,436.85
99,10000,9930.0,4,164,368.0,88.92848181724548,14498.423531999999,447.91
100,400,391.0,5,22,30.0,0.20112180709838867,2.8510329999999993,8.9
101,800,796.0,5,42,81.0,3.4175100326538086,75.56751200000002,104.75
102,1200,1191.0,5,60,81.0,8.136896133422852,307.173921,106.87
103,1600,1582.0,5,75,81.0,11.4364755153656,637.981895,128.02
104,2000,1984.0,5,89,81.0,13.73219609260559,1052.081739,138.59
105,2400,2388.0,5,98,100.0,17.58089017868042,1411.7770780000003,126.63
106,2800,2793.0,5,106,100.0,21.74769425392151,1809.4652070000004,199.21
107,3200,3192.0,5,114,109.0,23.684670209884644,2294.990057000001,116.65
108,3600,3583.0,5,120,189.0,26.86424207687378,2711.8317820000007,326.13
109,4000,3993.0,5,124,189.0,28.34898543357849,3055.399353000001,184.38
110,4400,4276.0,5,126,208.0,31.0176420211792,3249.557810000001,194.6
111,4800,4707.0,5,130,208.0,33.91412925720215,3687.1847290000014,254.88
112,5200,5142.0,5,134,208.0,35.80068588256836,4176.022403000002,344.64
113,5600,5362.0,5,135,220.0,39.80636692047119,4319.934675000001,440.0
114,6000,5940.0,5,138,302.0,41.91911172866821,4822.040280000002,474.76
115,6400,6340.0,5,139,400.0,45.11141633987427,5013.965358000002,498.12
116,6800,6727.0,5,142,400.0,48.28536248207092,5670.847796000002,399.71
117,7200,7077.0,5,144,400.0,51.24709939956665,6149.362920000001,483.21
118,7600,7577.0,5,146,400.0,55.06873178482056,6679.411720000001,496.37
119,8000,7990.0,5,148,400.0,57.57868528366089,7256.1355490000005,496.88
120,8400,8324.0,5,149,400.0,61.538522481918335,7570.996333000001,489.29
121,8800,8715.0,5,150,400.0,62.541038274765015,7908.251557000001,482.23
122,9200,9174.0,5,152,400.0,63.89903664588928,8629.566709,489.75
123,9600,9456.0,5,153,400.0,68.48170328140259,9017.099511,487.91
124,10000,9903.0,5,156,400.0,73.27251529693604,10264.451966999999,495.43
125,400,356.0,6,20,32.0,0.21874785423278809,2.2783919999999998,27.06
126,800,790.0,6,39,62.0,2.247972011566162,64.865279,115.93
127,1200,1191.0,6,54,72.0,5.455209970474243,238.19710199999997,136.1
128,1600,1579.0,6,64,105.0,7.209272146224976,428.4101009999999,83.48
129,2000,1969.0,6,77,105.0,11.841492891311646,783.9082309999998,76.55
130,2400,2377.0,6,88,105.0,13.974140882492065,1140.8340139999996,141.98
131,2800,2754.0,6,95,105.0,17.530519485473633,1435.2904739999997,227.3
132,3200,3159.0,6,102,141.0,19.575019359588623,1818.1166929999995,365.87
133,3600,3544.0,6,107,141.0,21.116672039031982,2184.7111389999995,294.96
134,4000,3866.0,6,110,141.0,23.669190883636475,2449.5823889999992,390.17
135,4400,4301.0,6,113,199.0,26.53564977645874,2775.205362999999,439.91
136,4800,4744.0,6,118,199.0,28.38732075691223,3422.2409899999993,409.19
137,5200,5105.0,6,120,205.0,33.037548303604126,3725.7478019999994,375.59
138,5600,5459.0,6,122,205.0,34.73691964149475,4066.039274999999,436.29
139,6000,5951.0,6,125,231.0,42.271413803100586,4661.1740819999995,407.3
140,6400,6389.0,6,128,231.0,45.0565140247345,5319.959782,270.23
141,6800,6598.0,6,130,231.0,47.02295923233032,5787.095531,341.51
142,7200,7103.0,6,133,231.0,48.23148703575134,6533.358047000001,269.57
143,7600,7444.0,6,134,341.0,50.839311361312866,6795.960026000001,329.9
144,8000,7944.0,6,137,341.0,54.37308931350708,7635.997954,442.07
145,8400,8369.0,6,140,341.0,55.83786129951477,8545.152057000001,439.81
146,8800,8688.0,6,143,341.0,58.22790884971619,9520.020314000001,289.41
147,9200,9116.0,6,145,341.0,59.64480996131897,10199.492878000001,322.73
148,9600,9527.0,6,147,341.0,64.13548231124878,10917.860553,373.5
149,10000,9925.0,6,149,341.0,67.59282660484314,11676.677682000001,311.54
150,400,400.0,7,25,40.0,0.29968976974487305,2.939613,9.11
151,800,796.0,7,47,40.0,3.0533030033111572,78.050906,64.58
152,1200,1189.0,7,65,46.0,6.549499273300171,249.84740700000003,61.39
153,1600,1565.0,7,79,65.0,7.935356855392456,439.873426,104.8
154,2000,1993.0,7,93,68.0,11.786331176757812,744.4568889999999,64.73
155,2400,2390.0,7,102,124.0,13.33735966682434,978.3647739999999,70.3
156,2800,2767.0,7,111,124.0,15.728944540023804,1262.8684789999998,124.48
157,3200,3197.0,7,119,124.0,18.778043031692505,1586.8396119999995,120.05
158,3600,3560.0,7,123,156.0,23.6688494682312,1791.6250549999995,198.03
159,4000,3944.0,7,126,161.0,27.98151445388794,1983.4036959999994,192.04
160,4400,4373.0,7,130,161.0,30.526020526885986,2285.0684539999993,292.63
161,4800,4696.0,7,135,161.0,33.11651134490967,2741.7655059999993,372.79
162,5200,5105.0,7,138,161.0,35.05131149291992,3076.854462999999,463.95
163,5600,5497.0,7,141,168.0,39.738128423690796,3488.3244119999995,401.23
164,6000,5950.0,7,144,181.0,41.795939683914185,3959.7510159999993,481.29
165,6400,6320.0,7,147,181.0,43.361700773239136,4503.478972999999,462.88
166,6800,6780.0,7,150,193.0,44.82581973075867,5114.122163999999,363.84
167,7200,7112.0,7,152,208.0,46.90150332450867,5557.525343,403.39
168,7600,7548.0,7,156,208.0,51.30935025215149,6536.0923139999995,387.4
169,8000,7911.0,7,158,212.0,55.118995904922485,7068.158034,411.33
170,8400,8255.0,7,160,212.0,58.127856969833374,7642.6532640000005,476.16
171,8800,8597.0,7,162,212.0,60.44005560874939,8265.052047000001,430.13
172,9200,9172.0,7,165,225.0,63.12791919708252,9264.905878,494.44
173,9600,9561.0,7,168,235.0,65.48518753051758,10336.427103,496.59
174,10000,9996.0,7,170,306.0,69.27601146697998,11101.479448,329.45
175,400,385.0,8,23,37.0,0.7370169162750244,14.084889,164.27
176,800,796.0,8,45,37.0,6.08457088470459,348.35288499999996,83.98
177,1200,1193.0,8,62,74.0,6.864760637283325,680.649558,94.31
178,1600,1592.0,8,75,74.0,9.415272235870361,1027.2168299999998,104.97
179,2000,2000.0,8,88,74.0,14.256382942199707,1516.1088350000002,83.64
180,2400,2365.0,8,96,90.0,19.569809675216675,1886.8769420000003,159.78
181,2800,2797.0,8,104,93.0,22.308741092681885,2335.5583570000003,137.15
182,3200,2981.0,8,107,94.0,25.41343402862549,2529.8233820000005,324.54
183,3600,3453.0,8,112,245.0,29.181045293807983,2944.552964,177.55
184,4000,3893.0,8,116,245.0,31.955387115478516,3318.765284,346.67
185,4400,4400.0,8,123,245.0,34.50741767883301,4103.091668,243.48
186,4800,4744.0,8,126,245.0,38.77004313468933,4486.200788,441.0
187,5200,5122.0,8,129,245.0,40.879077196121216,4939.6134139999995,313.74
188,5600,5579.0,8,133,245.0,44.31279468536377,5613.553061,230.86
189,6000,5983.0,8,136,248.0,47.56664538383484,6157.945417,384.5
190,6400,6366.0,8,139,248.0,49.95592641830444,6759.462159,342.2
191,6800,6582.0,8,142,248.0,53.04864525794983,7413.905427,258.15
192,7200,6844.0,8,143,262.0,54.75509834289551,7647.668310999999,254.02
193,7600,7532.0,8,146,400.0,58.38920736312866,8392.441506,394.23
194,8000,7910.0,8,147,400.0,61.4011652469635,8661.092032999999,482.08
195,8400,8309.0,8,150,400.0,63.03680443763733,9536.372028999998,500.0
196,8800,8618.0,8,151,400.0,65.28899598121643,9852.147423999999,494.08
197,9200,9015.0,8,152,400.0,66.61299252510071,10191.388707999999,499.31
198,9600,9524.0,8,154,400.0,68.62076902389526,10915.762884999998,496.56
199,10000,9906.0,8,156,400.0,70.78062224388123,11690.878773999997,478.07
200,400,395.0,9,24,32.0,0.24301767349243164,3.310355,57.82
201,800,796.0,9,47,60.0,1.6772229671478271,93.87762200000003,57.78
202,1200,1148.0,9,61,60.0,6.875341415405273,255.74181200000007,144.7
203,1600,1599.0,9,73,102.0,9.196148872375488,502.37239700000015,160.3
204,2000,1968.0,9,82,102.0,10.72303318977356,762.6417170000001,167.89
205,2400,2343.0,9,90,102.0,13.074493646621704,1074.9467040000002,221.42
206,2800,2773.0,9,96,107.0,17.26899218559265,1389.3009410000002,138.69
207,3200,3087.0,9,102,113.0,20.095935583114624,1760.2416130000001,292.23
208,3600,3563.0,9,107,211.0,22.24667453765869,2147.6182000000003,281.37
209,4000,3970.0,9,109,305.0,24.473952054977417,2332.9532930000005,444.13
210,4400,4274.0,9,114,305.0,28.608925819396973,2917.945714,493.06
211,4800,4742.0,9,117,305.0,31.61527132987976,3346.1581140000003,180.38
212,5200,5019.0,9,120,305.0,32.69046115875244,3799.4521160000004,272.02
213,5600,5420.0,9,122,317.0,39.168872356414795,4139.126706000001,475.08
214,6000,5627.0,9,123,317.0,40.377012968063354,4331.720417000001,463.33
215,6400,6400.0,9,126,400.0,41.443204164505005,4974.691463000002,422.9
216,6800,6751.0,9,130,400.0,42.741419553756714,5914.507712000002,394.91
217,7200,7125.0,9,132,400.0,45.53029012680054,6425.062565000002,462.76
218,7600,7574.0,9,136,400.0,48.47209119796753,7538.856749000002,458.71
219,8000,7947.0,9,139,400.0,50.553637981414795,8439.806230000002,492.75
220,8400,8387.0,9,142,400.0,54.98201870918274,9415.613460000002,446.39
221,8800,8670.0,9,143,400.0,60.50484609603882,9767.418369000003,498.33
222,9200,9070.0,9,144,400.0,63.26650404930115,10145.061308000002,499.57
223,9600,9470.0,9,145,400.0,66.73275446891785,10550.080811000002,496.2
224,10000,9901.0,9,148,400.0,68.35442638397217,11836.523634000001,476.22
225,400,398.0,10,27,28.0,0.20800137519836426,2.8273110000000004,20.28
226,800,785.0,10,44,49.0,3.2918343544006348,71.36231599999999,113.36
227,1200,1186.0,10,62,56.0,5.012125730514526,262.87942300000003,74.42
228,1600,1543.0,10,73,70.0,6.9950292110443115,445.908712,115.6
229,2000,1979.0,10,85,74.0,11.867316007614136,769.6769300000001,88.13
230,2400,2399.0,10,93,91.0,15.4271559715271,1044.4709340000002,199.24
231,2800,2783.0,10,101,91.0,18.4459969997406,1404.4373570000002,157.13
232,3200,3101.0,10,103,225.0,20.448861837387085,1511.3950430000004,455.1
233,3600,3512.0,10,108,225.0,22.863036394119263,1898.1763770000007,335.61
234,4000,3915.0,10,112,225.0,27.73315715789795,2286.0863950000007,436.03
235,4400,4352.0,10,117,225.0,30.882688283920288,2882.0183370000004,499.75
236,4800,4716.0,10,121,225.0,40.184633016586304,3496.446718,492.37
237,5200,5160.0,10,124,225.0,42.80091452598572,4038.772021,231.55
238,5600,5455.0,10,125,295.0,43.93930268287659,4230.639033,369.26
239,6000,5994.0,10,128,295.0,45.74114274978638,4864.786080000001,306.84
240,6400,6247.0,10,130,295.0,48.12357783317566,5320.575922000001,294.62
241,6800,6800.0,10,136,295.0,52.55413293838501,6788.525566000001,187.27
242,7200,7121.0,10,139,295.0,56.14541840553284,7558.937630000002,417.81
243,7600,7472.0,10,142,295.0,58.19190955162048,8392.877372000003,424.22
244,8000,7949.0,10,146,295.0,60.653361558914185,9590.465526000002,410.34
245,8400,8389.0,10,149,295.0,66.39999127388,10560.652269000002,195.81
246,8800,8713.0,10,152,295.0,70.41436457633972,11572.459215000003,171.66
247,9200,9134.0,10,155,295.0,73.80459785461426,12618.932510000002,243.49
248,9600,9436.0,10,157,295.0,77.7480981349945,13346.647187000004,416.0
249,10000,9935.0,10,159,336.0,81.6632947921753,14117.401477000003,497.27
250,400,391.0,11,18,39.0,0.25412654876708984,2.622351,9.19
251,800,794.0,11,35,65.0,3.1470160484313965,61.152629999999995,72.85
252,1200,1196.0,11,51,65.0,5.390889406204224,220.999962,74.96
253,1600,1551.0,11,61,65.0,7.644979238510132,374.01427400000006,81.18
254,2000,1953.0,11,72,71.0,9.660556077957153,601.12651,172.71
255,2400,2371.0,11,81,72.0,11.552145957946777,882.22908,196.73
256,2800,2784.0,11,86,116.0,14.749613761901855,1097.527145,289.22
257,3200,3173.0,11,90,142.0,18.607182025909424,1336.534834,210.31
258,3600,3572.0,11,94,142.0,21.871007442474365,1623.8142280000002,291.94
259,4000,3841.0,11,99,142.0,24.530307054519653,2060.7777600000004,496.0
260,4400,4359.0,11,103,170.0,27.037416696548462,2506.23041,461.33
261,4800,4625.0,11,104,266.0,29.12209916114807,2640.518939,441.52
262,5200,5156.0,11,107,266.0,32.08000636100769,3111.346083,403.33
263,5600,5453.0,11,109,266.0,33.60891509056091,3465.1098079999997,446.43
264,6000,5859.0,11,112,266.0,36.42391872406006,4066.489067,492.95
265,6400,6313.0,11,115,267.0,37.47008514404297,4739.448575,473.03
266,6800,6761.0,11,118,267.0,39.112054109573364,5479.727055,283.96
267,7200,7147.0,11,120,267.0,42.88055682182312,6005.027948,336.47
268,7600,7543.0,11,122,267.0,44.17173624038696,6562.515547,496.62
269,8000,7996.0,11,124,287.0,47.20039463043213,7169.064904999999,493.18
270,8400,8225.0,11,125,287.0,51.34948968887329,7498.26287,483.24
271,8800,8430.0,11,126,287.0,55.74211359024048,7853.380663,468.96
272,9200,9172.0,11,130,381.0,58.10079336166382,9364.278084,445.21
273,9600,9418.0,11,132,381.0,60.39965581893921,10166.933774000001,322.03
274,10000,9651.0,11,133,381.0,65.52432298660278,10587.827713,367.58
275,400,376.0,12,20,42.0,0.49929213523864746,7.7888,9.11
276,800,797.0,12,42,42.0,2.2598955631256104,63.597824,58.2
277,1200,1190.0,12,63,42.0,3.900233507156372,213.10663399999999,69.53
278,1600,1551.0,12,74,93.0,5.841870307922363,346.590289,119.14
279,2000,1993.0,12,82,171.0,6.622373580932617,488.822952,121.88
280,2400,2397.0,12,93,171.0,9.270852088928223,774.3492729999999,145.48
281,2800,2778.0,12,101,171.0,12.308322668075562,1058.959291,99.81
282,3200,3117.0,12,108,171.0,15.103146076202393,1361.9812869999998,96.5
283,3600,3580.0,12,115,178.0,21.836707830429077,1742.0133659999995,273.14
284,4000,3870.0,12,118,178.0,25.376027584075928,1956.6574849999995,452.88
285,4400,4289.0,12,123,178.0,30.304810523986816,2439.447638999999,424.11
286,4800,4580.0,12,125,178.0,32.605475664138794,2676.247403999999,479.97
287,5200,5066.0,12,127,257.0,34.82901334762573,2963.905336999999,467.16
288,5600,5543.0,12,129,267.0,36.39968252182007,3302.1347979999987,458.75
289,6000,5992.0,12,132,267.0,40.09739875793457,3882.9569919999985,473.9
290,6400,6349.0,12,135,267.0,42.505534410476685,4534.828302999999,367.34
291,6800,6686.0,12,138,267.0,45.41991186141968,5241.725933,441.73
292,7200,7188.0,12,140,319.0,48.141305923461914,5758.929902,442.59
293,7600,7555.0,12,142,319.0,50.960362672805786,6322.856066,452.22
294,8000,7971.0,12,144,319.0,54.65582752227783,6935.390017000001,424.52
295,8400,8368.0,12,146,319.0,57.741089820861816,7595.653646000001,445.69
296,8800,8757.0,12,148,319.0,60.8852105140686,8302.82734,450.22
297,9200,8992.0,12,149,319.0,65.13441586494446,8680.74369,462.42
298,9600,9382.0,12,150,390.0,71.43279886245728,9084.826625,493.05
299,10000,9751.0,12,151,390.0,74.0096971988678,9513.342238,489.62
300,400,354.0,13,20,38.0,0.4103677272796631,3.763241,46.54
301,800,787.0,13,37,56.0,2.865833282470703,84.88719500000002,81.95
302,1200,1197.0,13,52,56.0,3.6918435096740723,218.132517,65.09
303,1600,1581.0,13,64,87.0,5.261165380477905,376.6804690000001,79.68
304,2000,1972.0,13,75,87.0,7.007365465164185,580.0798189999999,102.23
305,2400,2392.0,13,80,177.0,9.989753246307373,714.8825559999999,149.94
306,2800,2758.0,13,89,177.0,11.498005390167236,1027.2491539999999,100.53
307,3200,3107.0,13,96,177.0,16.355815649032593,1331.5253899999998,234.09
308,3600,3582.0,13,99,299.0,18.409839630126953,1500.1034379999996,362.81
309,4000,3959.0,13,102,299.0,20.601866245269775,1719.4926549999998,358.32
310,4400,4389.0,13,105,299.0,22.78681492805481,1991.1075939999998,361.74
311,4800,4784.0,13,108,299.0,25.879486799240112,2323.636924,368.81
312,5200,5124.0,13,112,299.0,29.143332481384277,2840.5883409999997,283.13
313,5600,5521.0,13,115,299.0,32.03339624404907,3275.88417,445.06
314,6000,5839.0,13,116,318.0,35.68548393249512,3444.890974,479.8
315,6400,6254.0,13,118,318.0,37.709579944610596,3829.4517109999997,499.04
316,6800,6706.0,13,121,318.0,41.205743074417114,4484.3594729999995,367.83
317,7200,7067.0,13,123,318.0,43.99885416030884,4962.098851999999,463.61
318,7600,7382.0,13,125,318.0,45.410123348236084,5481.444598999999,487.03
319,8000,7782.0,13,126,400.0,48.44688701629639,5766.4998449999985,480.37
320,8400,8222.0,13,128,400.0,50.74796104431152,6385.148471999999,443.97
321,8800,8708.0,13,130,400.0,52.94113516807556,7048.561124999999,489.96
322,9200,9040.0,13,132,400.0,57.8097128868103,7765.237545,473.53
323,9600,9435.0,13,133,400.0,60.45950698852539,8147.624448,396.14
324,10000,9980.0,13,136,400.0,64.7572112083435,9364.075367999998,269.9
325,400,396.0,14,23,62.0,0.8219356536865234,14.567826,9.4
326,800,799.0,14,48,62.0,6.588878393173218,189.82900400000005,73.97
327,1200,1178.0,14,65,62.0,10.910781621932983,441.2427520000001,85.86
328,1600,1581.0,14,81,62.0,14.627145051956177,797.960302,83.09
329,2000,1955.0,14,91,77.0,20.59182643890381,1114.608376,125.3
330,2400,2399.0,14,101,77.0,24.289106369018555,1528.4041,78.49
331,2800,2769.0,14,110,125.0,27.315335750579834,1957.153468,71.77
332,3200,3154.0,14,120,125.0,28.927061796188354,2484.9081319999996,215.75
333,3600,3580.0,14,125,128.0,31.168012380599976,2805.117356999999,476.34
334,4000,3931.0,14,128,166.0,32.901833057403564,3065.976035999999,287.62
335,4400,4324.0,14,133,166.0,35.28685450553894,3573.6091699999993,312.34
336,4800,4774.0,14,138,166.0,37.033021688461304,4158.872756,361.16
337,5200,5091.0,14,141,166.0,41.961018562316895,4571.955937,401.93
338,5600,5515.0,14,146,166.0,44.93804860115051,5366.268421999999,323.29
339,6000,5950.0,14,150,166.0,46.71601223945618,6064.058017999999,277.43
340,6400,6334.0,14,153,249.0,49.30729532241821,6636.623753999998,362.78
341,6800,6692.0,14,155,249.0,50.86722016334534,7054.114097999998,437.07
342,7200,7071.0,14,157,266.0,53.113016843795776,7513.864397999998,358.81
343,7600,7500.0,14,160,266.0,56.36689734458923,8262.469780999996,457.26
344,8000,7972.0,14,163,266.0,59.83510708808899,9081.656531999997,293.58
345,8400,8336.0,14,166,266.0,61.842613220214844,9945.692803999998,275.11
346,8800,8722.0,14,169,266.0,65.96538090705872,10860.723758999999,187.0
347,9200,9019.0,14,171,266.0,67.14772987365723,11489.479108999998,355.74
348,9600,9575.0,14,173,280.0,68.71830701828003,12156.398111999997,483.97
349,10000,9975.0,14,174,400.0,71.25339865684509,12515.409333999996,500.0
350,400,397.0,15,24,43.0,0.22576498985290527,3.185825,22.25
351,800,787.0,15,38,71.0,5.548414468765259,92.67191299999999,135.56
352,1200,1168.0,15,55,71.0,7.4213926792144775,334.00670299999996,141.97
353,1600,1579.0,15,67,84.0,9.975553512573242,613.734242,107.23
354,2000,1989.0,15,80,84.0,11.624260902404785,1009.07982,212.51
355,2400,2394.0,15,95,84.0,13.06274676322937,1631.0123550000008,315.17
356,2800,2754.0,15,100,195.0,14.840465784072876,1913.4248920000007,322.13
357,3200,3066.0,15,106,195.0,16.999367237091064,2360.7027050000006,327.31
358,3600,3527.0,15,110,195.0,20.177542448043823,2728.7956640000007,400.63
359,4000,3814.0,15,113,195.0,22.555150747299194,3065.594103000001,451.41
360,4400,4183.0,15,116,280.0,24.27860927581787,3470.067908000001,451.73
361,4800,4715.0,15,118,289.0,26.080146551132202,3781.914754000001,340.99
362,5200,5136.0,15,120,305.0,30.529075860977173,4134.075142000001,486.05
363,5600,5518.0,15,123,305.0,32.56713128089905,4733.990153000001,475.37
364,6000,5953.0,15,126,305.0,33.391032457351685,5396.4782669999995,481.08
365,6400,6315.0,15,128,305.0,36.94796681404114,5890.014776,496.73
366,6800,6682.0,15,131,305.0,38.620338916778564,6700.852274999999,476.61
367,7200,7067.0,15,133,305.0,42.460519790649414,7291.0669739999985,455.89
368,7600,7239.0,15,134,305.0,45.71083855628967,7610.693958999998,309.99
369,8000,7867.0,15,136,400.0,48.05164933204651,8283.616501999999,378.18
370,8400,8267.0,15,137,400.0,56.14856576919556,8646.569334,368.35
371,8800,8706.0,15,139,400.0,62.71007704734802,9417.640395999999,456.01
