,steps,info_steps,seed,n_eval,max_step_per_eval,time,info_time,mean_reward
51,5200,5199.0,1,557,63.0,57.401894092559814,84960.19189800003,401.4
52,5300,5294.0,1,561,63.0,58.84546637535095,87532.06852800005,393.48
53,5400,5393.0,1,566,63.0,59.56945538520813,90839.63488900004,399.2
54,5500,5477.0,1,571,63.0,61.490615367889404,94252.16436900003,402.34
55,5600,5600.0,1,576,63.0,61.999995708465576,97755.50778500002,395.86
56,5700,5684.0,1,579,63.0,62.564183950424194,99913.58432400001,393.63
57,5800,5785.0,1,586,63.0,63.445587158203125,105082.88793200001,396.48
58,5900,5893.0,1,590,63.0,64.55470561981201,108109.777052,377.54
59,6000,5989.0,1,593,63.0,65.05510640144348,110430.482617,386.97
60,6100,6072.0,1,599,63.0,65.78235912322998,115183.19486,403.34
61,6200,6164.0,1,602,63.0,66.87904238700867,117612.865275,421.05
62,6300,6271.0,1,606,63.0,67.3015284538269,120933.27051900001,420.62
63,6400,6396.0,1,609,63.0,67.64720678329468,123481.64434300002,444.98
64,6500,6445.0,1,612,63.0,68.23395419120789,126091.63086300001,452.67
65,6600,6579.0,1,614,81.0,69.44967675209045,127877.75116200002,460.71
66,6700,6688.0,1,616,81.0,70.1086654663086,129707.01203600001,468.24
67,6800,6774.0,1,619,81.0,70.83818101882935,132514.84040800002,463.72
68,6900,6867.0,1,622,81.0,71.85955572128296,135385.690883,453.17
69,7000,6978.0,1,624,85.0,72.14522457122803,137340.86163200001,457.79
70,7100,7091.0,1,628,85.0,73.17217588424683,141332.85794200003,462.88
71,7200,7184.0,1,632,85.0,73.84305334091187,145412.37771100004,468.49
72,7300,7298.0,1,636,85.0,76.70517659187317,149588.34033700003,463.96
73,7400,7370.0,1,639,85.0,79.31013178825378,152789.63637900003,469.21
74,7500,7487.0,1,644,85.0,79.58845114707947,158230.59699700004,465.61
75,7600,7594.0,1,650,85.0,80.29571008682251,164888.32411900003,451.67
76,7700,7656.0,1,652,85.0,81.45271396636963,167150.05681300003,445.75
77,7800,7793.0,1,656,85.0,82.12925696372986,171755.99965700004,444.95
78,7900,7896.0,1,660,85.0,83.26661944389343,176457.26420700003,450.82
79,8000,7993.0,1,664,85.0,83.47389698028564,181242.708041,456.62
80,8100,8097.0,1,667,85.0,84.46306276321411,184904.156168,475.1
81,8200,8145.0,1,669,85.0,84.69403314590454,187390.66442899997,480.19
82,8300,8265.0,1,672,85.0,85.25000858306885,191186.37558599998,469.37
83,8400,8359.0,1,674,85.0,85.98248314857483,193759.525417,479.59
84,8500,8451.0,1,676,85.0,86.53868961334229,196374.971,488.32
85,8600,8593.0,1,679,85.0,86.91740012168884,200360.84489699997,496.21
86,8700,8696.0,1,683,85.0,87.55638813972473,205772.376525,499.94
87,8800,8762.0,1,685,85.0,88.19648170471191,208524.384928,499.77
88,8900,8874.0,1,687,85.0,89.69101357460022,211323.807273,499.88
89,9000,8955.0,1,689,85.0,90.62146091461182,214172.23005,499.68
90,9100,9079.0,1,692,85.0,94.23706412315369,218525.52160200002,497.08
91,9200,9142.0,1,694,85.0,95.93830132484436,221474.32668000003,496.67
92,9300,9249.0,1,696,85.0,96.39102101325989,224469.76363100004,499.63
93,9400,9358.0,1,698,85.0,97.0572862625122,227508.47733000005,495.21
94,9500,9487.0,1,700,85.0,97.30357575416565,230593.52745900006,499.27
95,9600,9587.0,1,702,85.0,98.49629640579224,233724.95711800008,500.0
96,9700,9696.0,1,705,85.0,99.52461409568787,238493.3524160001,500.0
97,9800,9733.0,1,707,85.0,100.53617477416992,241718.43373000008,499.87
98,9900,9833.0,1,708,100.0,100.99558210372925,243353.00313100006,498.28
99,10000,9918.0,1,709,100.0,101.40724611282349,245009.29350000006,497.49
100,100,98.0,2,27,7.0,0.07079243659973145,1.1886470000000002,9.0
101,200,200.0,2,52,9.0,1.050421953201294,36.276776,77.91
102,300,299.0,2,74,9.0,3.761384963989258,198.66708500000001,58.99
103,400,400.0,2,98,9.0,4.3808979988098145,453.40059199999985,63.78
104,500,498.0,2,120,9.0,5.819408416748047,801.5493259999998,113.16
105,600,594.0,2,142,9.0,8.127813339233398,1313.2146989999999,102.4
106,700,696.0,2,159,13.0,9.378488063812256,1809.0102159999992,92.83
107,800,799.0,2,178,13.0,10.940174341201782,2466.1369849999987,79.35
108,900,894.0,2,196,13.0,12.506991863250732,3186.220593999998,122.18
109,1000,997.0,2,210,15.0,15.147342681884766,3853.3498379999983,198.3
110,1100,1094.0,2,223,19.0,16.57193636894226,4631.590595999997,218.49
111,1200,1192.0,2,239,19.0,17.45344352722168,5762.903115999997,224.58
112,1300,1299.0,2,252,19.0,17.996464490890503,6824.072465999998,213.76
113,1400,1391.0,2,268,19.0,18.571372032165527,8290.837556999999,202.57
114,1500,1498.0,2,283,19.0,18.751354217529297,9798.649178999998,204.92
115,1600,1582.0,2,295,19.0,19.29751205444336,11115.042512000002,120.52
116,1700,1700.0,2,304,31.0,19.799549102783203,12156.587643000003,104.01
117,1800,1790.0,2,315,31.0,20.515862226486206,13484.53369,117.08
118,1900,1899.0,2,325,31.0,20.841187953948975,14750.771009,133.97
119,2000,1997.0,2,336,31.0,21.184606313705444,16215.65479,172.42
120,2100,2088.0,2,347,31.0,21.776487112045288,17774.459101,184.84
121,2200,2199.0,2,355,31.0,22.48655128479004,18984.943475000004,203.99
122,2300,2276.0,2,361,31.0,24.684354305267334,19962.289640000003,221.11
123,2400,2395.0,2,369,31.0,25.144044399261475,21351.904430000006,213.1
124,2500,2485.0,2,377,31.0,26.975054264068604,22834.553206000004,206.66
125,2600,2596.0,2,384,35.0,30.070127248764038,24215.568943000006,162.63
126,2700,2698.0,2,392,35.0,30.522078037261963,25859.460347000004,157.84
127,2800,2790.0,2,403,35.0,31.450876235961914,28201.665047000006,194.06
128,2900,2896.0,2,412,35.0,31.927110195159912,30202.863614000005,254.59
129,3000,2994.0,2,419,35.0,32.6438775062561,31843.141656000007,273.01
130,3100,3089.0,2,426,35.0,33.353776693344116,33574.659665,284.89
131,3200,3191.0,2,433,35.0,33.77483057975769,35395.11608800001,317.01
132,3300,3267.0,2,439,35.0,34.59559416770935,37051.56966300002,350.01
133,3400,3395.0,2,448,36.0,35.63154911994934,39677.12652200001,359.5
134,3500,3496.0,2,454,36.0,37.321624994277954,41538.52282300001,336.35
135,3600,3587.0,2,462,36.0,38.169026613235474,44153.41031900001,348.8
136,3700,3674.0,2,467,36.0,39.594207763671875,45875.58748000001,340.46
137,3800,3796.0,2,473,36.0,40.590858936309814,48041.936384000015,312.75
138,3900,3874.0,2,479,36.0,41.10420203208923,50296.648492000015,362.74
139,4000,3967.0,2,486,36.0,43.11736273765564,53056.89792300001,378.65
140,4100,4068.0,2,492,36.0,43.604373931884766,55539.47468900001,363.97
141,4200,4185.0,2,496,41.0,44.91647148132324,57266.056022000004,369.23
142,4300,4279.0,2,502,41.0,45.26373505592346,59951.797678999996,394.55
143,4400,4391.0,2,507,41.0,45.73614025115967,62281.817744,419.91
144,4500,4497.0,2,513,41.0,46.069907903671265,65204.914749,404.62
145,4600,4590.0,2,520,41.0,47.19246554374695,68755.048408,407.91
146,4700,4691.0,2,526,41.0,48.888535499572754,71923.22823600002,365.0
147,4800,4798.0,2,535,41.0,49.58839154243469,76827.46110900003,331.17
148,4900,4893.0,2,539,41.0,50.20153474807739,79073.18971000004,332.38
149,5000,4987.0,2,544,41.0,52.167771100997925,81972.30653500004,360.83
150,5100,5092.0,2,548,41.0,52.69715714454651,84355.39361400004,403.85
151,5200,5175.0,2,554,41.0,53.37669777870178,88047.22042900004,389.67
152,5300,5293.0,2,558,43.0,55.67502975463867,90595.88420000004,359.56
153,5400,5362.0,2,562,43.0,56.62572121620178,93210.60046300005,379.45
154,5500,5480.0,2,565,50.0,58.50146222114563,95230.69399000004,415.41
155,5600,5597.0,2,570,50.0,60.789466857910156,98709.06711100003,422.42
156,5700,5685.0,2,575,50.0,62.02808499336243,102293.38813400004,392.89
157,5800,5796.0,2,579,50.0,62.508601903915405,105236.52793200004,355.33
158,5900,5894.0,2,583,50.0,64.80092167854309,108252.61587100006,355.6
159,6000,5997.0,2,587,54.0,65.68090653419495,111339.09813900007,427.05
160,6100,6098.0,2,591,54.0,67.77131795883179,114506.86860900008,443.7
161,6200,6164.0,2,595,54.0,68.69893717765808,117759.7458890001,439.51
162,6300,6253.0,2,598,54.0,69.49902963638306,120257.2710210001,441.27
163,6400,6362.0,2,601,54.0,71.01368832588196,122815.27954200009,433.86
164,6500,6487.0,2,606,54.0,71.37627267837524,127174.04653300009,442.06
165,6600,6596.0,2,610,54.0,72.96964454650879,130751.04284500009,441.78
166,6700,6698.0,2,614,54.0,73.59404110908508,134410.5250150001,452.29
167,6800,6796.0,2,618,54.0,74.55361557006836,138148.6702910001,455.78
168,6900,6883.0,2,620,54.0,75.52987313270569,140064.0262720001,435.65
169,7000,6964.0,2,623,54.0,77.03441405296326,143000.33329400013,437.68
170,7100,7064.0,2,624,100.0,77.67518639564514,143999.60561500012,459.5
171,7200,7196.0,2,627,100.0,79.73034477233887,147067.83327400012,472.41
172,7300,7295.0,2,628,100.0,80.38843297958374,148111.82995400013,483.28
173,7400,7395.0,2,629,100.0,81.37614226341248,149178.08431700012,489.02
174,7500,7485.0,2,631,100.0,82.2238929271698,151355.13249600012,495.89
175,7600,7562.0,2,633,100.0,82.95028638839722,153577.11170700012,489.53
176,7700,7678.0,2,637,100.0,83.43532371520996,158111.18614700012,465.19
177,7800,7794.0,2,640,100.0,85.32349061965942,161576.6164690001,468.1
178,7900,7893.0,2,645,100.0,88.01477718353271,167456.73466600012,493.14
179,8000,7947.0,2,647,100.0,88.86612844467163,169852.2531680001,485.87
180,8100,8085.0,2,651,100.0,90.03598070144653,174730.61033400008,489.66
181,8200,8171.0,2,652,100.0,91.45132279396057,175972.22668800008,499.19
182,8300,8292.0,2,654,100.0,92.16258215904236,178498.83010900006,499.65
183,8400,8398.0,2,656,100.0,93.85957503318787,181072.10994200007,499.87
184,8500,8473.0,2,661,100.0,94.30623173713684,187610.20325300007,500.0
185,8600,8598.0,2,664,100.0,96.90608882904053,191599.88817100006,499.91
186,8700,8696.0,2,667,100.0,97.09518837928772,195652.29820000008,500.0
187,8800,8785.0,2,670,100.0,97.64001703262329,199767.4499680001,499.16
188,8900,8869.0,2,671,100.0,98.30928659439087,201159.0681190001,499.85
189,9000,8945.0,2,672,100.0,99.59496665000916,202573.0468960001,500.0
190,9100,9091.0,2,676,100.0,99.9238486289978,208308.2274420001,500.0
191,9200,9135.0,2,679,100.0,101.80111169815063,212678.15558400008,500.0
192,9300,9266.0,2,681,100.0,103.01956987380981,215634.28376700007,500.0
193,9400,9375.0,2,686,100.0,105.47189354896545,223137.46076200006,500.0
194,9500,9471.0,2,688,100.0,106.26225543022156,226183.55161900006,500.0
195,9600,9597.0,2,690,100.0,109.11434316635132,229276.89028900006,500.0
196,9700,9682.0,2,695,100.0,112.19497895240784,237131.16700300007,499.33
197,9800,9794.0,2,697,100.0,112.66877937316895,240313.90741700007,499.24
198,9900,9871.0,2,699,100.0,113.47059154510498,243540.05367800005,497.32
199,10000,9997.0,2,702,100.0,114.32328033447266,248433.22192900008,500.0
200,100,100.0,3,23,8.0,0.10315227508544922,1.860816,128.75
201,200,198.0,3,46,8.0,1.8031015396118164,159.02987900000002,72.04
202,300,298.0,3,60,18.0,2.1353468894958496,300.9247729999999,90.91
203,400,399.0,3,77,18.0,2.7752037048339844,528.7236739999997,93.82
204,500,498.0,3,99,18.0,3.483536958694458,924.1438919999996,96.85
205,600,599.0,3,117,18.0,6.789699077606201,1363.6216029999998,113.45
206,700,698.0,3,136,18.0,7.327679872512817,1922.6648239999995,119.58
207,800,799.0,3,155,18.0,8.624409198760986,2598.180305,139.88
208,900,895.0,3,167,18.0,9.571480751037598,3104.3198889999994,115.55
209,1000,998.0,3,182,18.0,9.693548679351807,3803.368406999999,84.96
210,1100,1098.0,3,197,18.0,10.845885992050171,4561.066885,86.68
211,1200,1197.0,3,210,19.0,12.110700845718384,5280.287731,157.91
212,1300,1299.0,3,224,19.0,12.902140140533447,6157.539795000002,156.06
213,1400,1399.0,3,241,19.0,13.803341388702393,7346.877226000001,74.63
214,1500,1498.0,3,258,19.0,15.492212295532227,8603.924691000002,76.06
215,1600,1576.0,3,271,19.0,15.782403945922852,9605.853813000002,94.56
216,1700,1693.0,3,281,27.0,16.706363916397095,10420.296853000002,110.56
217,1800,1789.0,3,291,27.0,18.14143967628479,11295.814294000003,114.86
218,1900,1896.0,3,303,27.0,18.736622095108032,12408.707804000003,117.48
219,2000,1984.0,3,312,27.0,19.713315963745117,13295.438947000004,116.16
220,2100,2099.0,3,323,27.0,20.213501453399658,14434.376886000004,138.41
221,2200,2198.0,3,333,27.0,20.579604864120483,15527.440430000006,148.65
222,2300,2297.0,3,340,33.0,22.06877064704895,16342.865292000006,138.89
223,2400,2396.0,3,349,33.0,22.57990050315857,17445.268398000004,136.37
224,2500,2496.0,3,360,33.0,23.273282051086426,18861.675215000003,138.57
225,2600,2598.0,3,368,33.0,23.62862777709961,19932.005512000003,119.52
226,2700,2691.0,3,376,33.0,24.67057466506958,21045.374938,116.98
227,2800,2794.0,3,382,33.0,25.451645374298096,21909.191915,134.08
228,2900,2892.0,3,386,38.0,25.698882818222046,22507.294532,132.45
229,3000,2995.0,3,395,38.0,28.195496559143066,23927.391329000002,131.23
230,3100,3096.0,3,402,38.0,29.016438245773315,25072.828527,131.16
231,3200,3197.0,3,414,38.0,29.917629957199097,27109.092659,148.41
232,3300,3246.0,3,418,38.0,30.954867839813232,27813.031888,149.83
233,3400,3397.0,3,425,61.0,31.40906071662903,29089.332998,147.52
234,3500,3492.0,3,432,61.0,32.83449459075928,30419.919744000003,146.49
235,3600,3572.0,3,437,61.0,33.12342119216919,31401.869494000006,139.65
236,3700,3691.0,3,447,61.0,33.62672281265259,33424.776818000006,135.06
237,3800,3797.0,3,456,61.0,34.69744038581848,35304.035161,137.68
238,3900,3887.0,3,464,61.0,35.87332510948181,37029.75637,139.39
239,4000,3970.0,3,470,61.0,36.15929841995239,38360.380253,139.08
240,4100,4097.0,3,476,61.0,36.6854944229126,39728.450322000004,136.84
241,4200,4184.0,3,481,61.0,37.089221477508545,40897.992508999996,133.11
242,4300,4264.0,3,487,61.0,39.65648603439331,42351.091546999996,132.87
243,4400,4397.0,3,495,61.0,41.23105430603027,44346.53908499999,134.29
244,4500,4483.0,3,501,61.0,42.41600584983826,45885.774048999985,135.53
245,4600,4582.0,3,509,61.0,42.806390047073364,47986.15925999999,146.94
246,4700,4694.0,3,515,61.0,44.89824891090393,49609.788172,141.08
247,4800,4798.0,3,520,61.0,46.759353160858154,51000.391733000004,140.86
248,4900,4896.0,3,525,61.0,47.758235454559326,52429.449839,146.21
249,5000,4993.0,3,531,61.0,48.193148612976074,54192.120605,154.4
250,5100,5087.0,3,536,61.0,48.493019342422485,55695.769782999996,156.56
251,5200,5196.0,3,542,61.0,49.0948851108551,57539.412926,151.91
252,5300,5292.0,3,548,61.0,50.15280055999756,59429.044676,154.58
253,5400,5391.0,3,553,61.0,50.97851753234863,61040.925699,154.83
254,5500,5495.0,3,558,61.0,51.36325693130493,62684.11398,156.5
255,5600,5597.0,3,564,61.0,52.165101289749146,64700.541483,159.87
256,5700,5695.0,3,571,61.0,54.36252975463867,67115.47320400001,157.5
257,5800,5791.0,3,576,61.0,55.17172431945801,68876.10283,154.41
258,5900,5890.0,3,582,61.0,55.888412952423096,71031.26098900002,161.79
259,6000,5989.0,3,589,61.0,56.54591512680054,73596.06872900002,167.63
260,6100,6090.0,3,597,61.0,57.1366012096405,76587.03673700003,172.39
261,6200,6189.0,3,602,61.0,59.594210624694824,78505.74572100003,172.91
262,6300,6286.0,3,607,61.0,61.09400701522827,80467.07023300002,178.85
263,6400,6397.0,3,613,61.0,61.5566668510437,82867.88583800002,200.94
264,6500,6499.0,3,618,61.0,65.0644588470459,84923.562319,225.21
265,6600,6576.0,3,622,61.0,65.99585938453674,86609.678152,247.69
266,6700,6677.0,3,628,61.0,66.55104303359985,89197.37609999998,266.87
267,6800,6795.0,3,632,61.0,67.25899124145508,90966.14881299998,302.11
268,6900,6882.0,3,636,61.0,67.77396869659424,92787.13741899998,329.77
269,7000,6989.0,3,641,61.0,68.74869704246521,95141.63232099998,346.05
270,7100,7087.0,3,645,61.0,69.11740207672119,97081.23679099999,295.15
271,7200,7198.0,3,649,61.0,69.66173529624939,99075.12704,266.11
272,7300,7295.0,3,654,61.0,71.2560966014862,101639.105875,271.92
273,7400,7379.0,3,657,61.0,73.67267656326294,103216.942761,288.84
274,7500,7485.0,3,664,61.0,74.24626421928406,106988.97045699999,301.98
275,7600,7554.0,3,666,61.0,76.28027868270874,108094.72916699998,319.82
276,7700,7675.0,3,669,61.0,77.66664147377014,109798.38762399998,348.05
277,7800,7797.0,3,673,61.0,77.9187126159668,112128.26657699999,378.6
278,7900,7897.0,3,677,61.0,80.65656614303589,114532.309354,410.04
279,8000,7961.0,3,679,61.0,81.57755875587463,115770.500701,402.6
280,8100,8080.0,3,682,61.0,82.3183765411377,117682.947324,421.46
281,8200,8179.0,3,685,61.0,82.90251684188843,119650.72488499999,413.61
282,8300,8279.0,3,687,88.0,84.73555397987366,120997.76082399998,434.53
283,8400,8397.0,3,690,88.0,85.68935036659241,123071.96678799999,434.46
284,8500,8480.0,3,694,88.0,85.95829439163208,125915.39665500002,435.73
285,8600,8582.0,3,698,88.0,87.0420982837677,128834.36320000002,436.53
286,8700,8664.0,3,700,88.0,87.65304613113403,130330.75826100002,435.21
287,8800,8773.0,3,703,88.0,88.87802720069885,132632.18148,421.39
288,8900,8870.0,3,706,88.0,89.86620306968689,134990.58879599997,446.53
289,9000,8948.0,3,708,88.0,91.730233669281,136601.29573699998,468.07
290,9100,9073.0,3,711,88.0,92.31899452209473,139077.78546899997,469.21
291,9200,9101.0,3,712,88.0,93.05457472801208,139923.43704999998,477.06
292,9300,9269.0,3,715,100.0,94.17915058135986,142523.133602,486.41
293,9400,9369.0,3,716,100.0,95.63732028007507,143411.84454199998,477.61
294,9500,9412.0,3,717,100.0,97.25410795211792,144321.694073,470.44
295,9600,9600.0,3,720,100.0,98.41939401626587,147110.32142999998,464.85
296,9700,9696.0,3,722,100.0,100.59805512428284,149004.50813899998,465.02
297,9800,9738.0,3,723,100.0,101.17006373405457,149968.291591,494.62
298,9900,9858.0,3,725,100.0,102.1990475654602,151939.460536,490.41
299,10000,9941.0,3,726,100.0,103.24348306655884,152944.881266,500.0
300,100,100.0,4,23,9.0,0.059929847717285156,0.8542279999999999,9.32
301,200,198.0,4,45,13.0,0.6797327995300293,23.220312999999997,76.67
302,300,297.0,4,66,13.0,2.123004674911499,138.26281600000002,83.99
303,400,397.0,4,88,13.0,3.8039608001708984,365.188975,91.63
304,500,490.0,4,105,13.0,4.237910985946655,609.9205159999999,98.67
305,600,599.0,4,122,13.0,4.741057634353638,934.5695060000002,107.71
306,700,698.0,4,139,13.0,4.955771207809448,1327.1222930000006,107.64
307,800,798.0,4,152,17.0,8.59037709236145,1732.0262580000006,149.69
308,900,896.0,4,169,17.0,9.46388053894043,2384.6679969999996,168.18
309,1000,997.0,4,182,17.0,10.223054647445679,2978.9303970000005,179.1
310,1100,1094.0,4,195,17.0,10.434010028839111,3663.0323190000004,199.06
311,1200,1200.0,4,205,23.0,11.113001823425293,4276.333091000001,202.25
312,1300,1295.0,4,222,23.0,11.965970754623413,5466.126072000002,202.97
313,1400,1399.0,4,237,23.0,12.940206289291382,6653.472963000002,140.62
314,1500,1485.0,4,251,23.0,15.656806230545044,7872.5665130000025,136.71
315,1600,1600.0,4,262,29.0,16.888484239578247,8907.818019,187.03
316,1700,1694.0,4,270,29.0,19.13924241065979,9733.341493000002,175.83
317,1800,1792.0,4,282,29.0,20.408422708511353,11083.126401000005,168.22
318,1900,1899.0,4,292,29.0,20.970232009887695,12272.928724000005,165.65
319,2000,1989.0,4,302,29.0,21.115718841552734,13528.058898000001,166.91
320,2100,2089.0,4,310,29.0,22.660072803497314,14599.170498000001,158.27
321,2200,2196.0,4,320,29.0,25.05573320388794,16025.819547000003,157.44
322,2300,2292.0,4,331,29.0,26.821128129959106,17685.749363000006,158.7
323,2400,2381.0,4,342,29.0,27.623390197753906,19433.54003700001,155.14
324,2500,2498.0,4,352,29.0,29.591581344604492,21101.21516800001,157.71
325,2600,2585.0,4,361,29.0,29.706797122955322,22652.023612000008,153.68
326,2700,2679.0,4,370,29.0,30.670319318771362,24249.704852000003,152.3
327,2800,2798.0,4,374,41.0,31.47735619544983,24987.326603000005,154.79
328,2900,2887.0,4,379,41.0,32.00754928588867,25944.612552000002,152.51
329,3000,2981.0,4,384,43.0,36.4736750125885,26954.018863,162.69
330,3100,3100.0,4,393,43.0,37.449069023132324,28839.745288000002,181.49
331,3200,3195.0,4,402,43.0,37.70621633529663,30790.700133000002,170.02
332,3300,3299.0,4,408,43.0,38.097315549850464,32144.514102,171.2
333,3400,3383.0,4,415,43.0,38.35404706001282,33775.385833,177.24
334,3500,3490.0,4,421,43.0,39.82805824279785,35228.600386,182.7
335,3600,3597.0,4,429,43.0,42.37209510803223,37249.801892,190.58
336,3700,3682.0,4,435,43.0,44.00475764274597,38825.235820999995,197.67
337,3800,3781.0,4,442,43.0,44.24301719665527,40723.88940099999,201.89
338,3900,3885.0,4,446,43.0,44.4399528503418,41840.72865799999,205.13
339,4000,3986.0,4,452,43.0,46.410481214523315,43576.80916,186.82
340,4100,4092.0,4,457,43.0,46.822179555892944,45064.567880999995,216.54
341,4200,4188.0,4,463,43.0,48.31174564361572,46909.858773,233.43
342,4300,4292.0,4,472,43.0,48.786866426467896,49769.972049,227.91
343,4400,4387.0,4,476,43.0,49.61680245399475,51084.01237700001,231.97
344,4500,4480.0,4,480,43.0,50.14718580245972,52438.348507,228.05
345,4600,4587.0,4,486,43.0,52.31721639633179,54543.265247,232.75
346,4700,4685.0,4,491,43.0,56.388148069381714,56368.802773999996,264.11
347,4800,4763.0,4,495,43.0,57.06735396385193,57879.286128,252.46
348,4900,4899.0,4,501,43.0,57.41597533226013,60210.03216700001,246.03
349,5000,4973.0,4,505,43.0,57.57378029823303,61808.10521500001,272.8
350,5100,5099.0,4,512,43.0,60.707916259765625,64708.92059200002,295.6
351,5200,5182.0,4,516,43.0,61.87683439254761,66420.76566100001,294.09
352,5300,5255.0,4,518,52.0,62.45643210411072,67302.42596000001,289.53
353,5400,5398.0,4,524,52.0,63.29874110221863,70026.51017200001,287.28
354,5500,5491.0,4,526,81.0,64.04766154289246,70959.838455,303.86
355,5600,5600.0,4,533,81.0,65.6607608795166,74335.86260600002,318.2
356,5700,5683.0,4,537,81.0,67.33981370925903,76329.25340800002,293.66
357,5800,5772.0,4,540,81.0,68.59277153015137,77860.82987100002,290.6
358,5900,5898.0,4,545,81.0,68.73308825492859,80475.96590500003,311.32
359,6000,5998.0,4,550,81.0,69.0322253704071,83142.88851600004,312.39
360,6100,6067.0,4,554,81.0,70.5351870059967,85320.09267800003,297.91
361,6200,6187.0,4,559,81.0,71.07604360580444,88099.27293200002,279.86
362,6300,6275.0,4,562,81.0,71.93376636505127,89800.160094,286.18
363,6400,6378.0,4,565,81.0,72.74324941635132,91528.92220500001,299.3
364,6500,6490.0,4,570,81.0,73.18426203727722,94472.20842900002,307.87
365,6600,6595.0,4,576,81.0,73.66523265838623,98075.55178700003,295.14
366,6700,6693.0,4,581,81.0,74.16513156890869,101128.00978500003,290.68
367,6800,6780.0,4,585,81.0,75.65146255493164,103611.79806100004,294.08
368,6900,6880.0,4,588,81.0,76.19870972633362,105502.49246400004,341.91
369,7000,6956.0,4,590,81.0,76.4980525970459,106786.13500100003,373.5
370,7100,7100.0,4,595,81.0,76.9180006980896,110068.70560100002,395.15
371,7200,7172.0,4,598,81.0,77.32730317115784,112077.48248600002,415.82
