,heuristic_param,train_seed,threshold,variance,update,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
2377,"[10, 3]",52,,0.3446482694552097,False,0.49375,4,0.2366341791565699,2.007476806640625,0.3150150775909424,120000,8778,128778
2378,"[10, 3]",52,,1.1282207475434332,False,0.49375,5,0.1382166949364673,2.329181909561157,0.3214402198791504,144000,8778,152778
2379,"[10, 3]",52,,2.550676917094344,False,0.49375,6,0.0600953350608827,2.663235664367676,0.3337736129760742,168000,8778,176778
2380,"[10, 3]",52,,0.6170842408275189,False,0.49375,7,2.331468351712829e-17,3.015690326690674,0.3522243499755859,192000,8778,200778
2381,"[10, 3]",52,,0.2896056492922512,False,0.49375,8,2.331468351712829e-17,3.389766931533813,0.3738410472869873,216000,8778,224778
2382,"[10, 3]",52,,0.2862640934752278,False,0.49375,9,2.331468351712829e-17,3.75448489189148,0.3644883632659912,240000,8778,248778
2383,"[10, 3]",52,,0.505213934990761,False,0.49375,10,2.331468351712829e-17,4.102896690368652,0.3481757640838623,264000,8778,272778
2384,"[10, 3]",52,,0.9850743701975776,False,0.49375,11,2.331468351712829e-17,4.440946578979492,0.3378112316131592,288000,8778,296778
2385,"[10, 3]",52,,0.8414430301087255,False,0.49375,12,2.331468351712829e-17,4.771785736083984,0.3306019306182861,312000,8778,320778
2386,"[10, 3]",52,,0.8236411939276386,False,0.49375,13,2.331468351712829e-17,5.0989744663238525,0.3269474506378174,336000,8778,344778
2387,"[10, 3]",52,,0.997946806654462,False,0.49375,14,2.331468351712829e-17,5.42266058921814,0.3234419822692871,360000,8778,368778
2388,"[10, 3]",52,,2.0811275750533547,False,0.49375,15,2.331468351712829e-17,5.7484290599823,0.3255271911621094,384000,8778,392778
2389,"[10, 3]",52,,1.4368266197297008,False,0.49375,16,2.331468351712829e-17,6.076867341995239,0.328209638595581,408000,8778,416778
2390,"[10, 3]",52,,0.8077789729898025,False,0.49375,17,2.331468351712829e-17,6.400544166564941,0.3234357833862304,432000,8778,440778
2391,"[10, 3]",52,,0.8009207581855307,False,0.49375,18,2.331468351712829e-17,6.786168813705444,0.3853671550750732,456000,8778,464778
2392,"[10, 3]",52,,0.6856713194419004,False,0.49375,19,2.331468351712829e-17,7.114664793014526,0.328258752822876,480000,8778,488778
2393,"[10, 3]",52,,0.3311074407860469,False,0.49375,20,2.331468351712829e-17,7.442743539810181,0.3278377056121826,504000,8778,512778
2394,"[10, 3]",52,,1.860355704274816,False,0.49375,21,2.331468351712829e-17,7.774758577346802,0.3317735195159912,528000,8778,536778
2395,"[10, 3]",52,,0.5608652971726511,False,0.49375,22,2.331468351712829e-17,8.10518741607666,0.3301963806152344,552000,8778,560778
2396,"[10, 3]",52,,1.2892674465392902,False,0.49375,23,2.331468351712829e-17,8.445969343185425,0.3405487537384033,576000,8778,584778
2397,"[10, 3]",52,,0.3545879689976975,False,0.49375,24,2.331468351712829e-17,8.774304866790771,0.3280768394470215,600000,8778,608778
2398,"[10, 3]",52,,1.001048448973466,False,0.49375,25,2.331468351712829e-17,9.107043981552124,0.3324928283691406,624000,8778,632778
2399,"[10, 3]",52,,0.3357270607161599,False,0.49375,26,2.331468351712829e-17,9.441136837005615,0.3338446617126465,648000,8778,656778
2400,"[10, 3]",52,,0.8136170154139957,False,0.49375,27,2.331468351712829e-17,9.77445936203003,0.3330745697021484,672000,8778,680778
2401,"[10, 3]",52,,0.3254465366483131,False,0.49375,28,2.331468351712829e-17,10.106167316436768,0.3314590454101562,696000,8778,704778
2402,"[10, 3]",52,,2.02145081447256,False,0.49375,29,2.331468351712829e-17,10.439956188201904,0.3335480690002441,720000,8778,728778
2403,"[10, 3]",52,,208.3664399430082,True,0.15625,30,2.331468351712829e-17,10.815977334976196,0.3757755756378174,727000,16709,743709
2404,"[10, 3]",52,,3.665700236878034,True,0.49375,31,2.331468351712829e-17,11.193968534469604,0.37774658203125,751000,25487,776487
2405,"[10, 3]",52,,1.2726696467061778,False,0.49375,32,2.331468351712829e-17,11.530341148376465,0.336139440536499,775000,25487,800487
2406,"[10, 3]",52,,0.8118749730039966,False,0.49375,33,2.331468351712829e-17,11.862179517745972,0.3315639495849609,799000,25487,824487
2407,"[10, 3]",52,,4.143015974533778,False,0.49375,34,2.331468351712829e-17,12.200337409973145,0.3379096984863281,823000,25487,848487
2408,"[10, 3]",52,,1.1328387206241617,False,0.49375,35,2.331468351712829e-17,12.533732175827026,0.3331389427185058,847000,25487,872487
2409,"[10, 3]",52,,0.6168807246147935,False,0.49375,36,2.331468351712829e-17,12.865614652633669,0.3316154479980469,871000,25487,896487
2410,"[10, 3]",52,,183.52741827977297,False,0.49375,37,2.331468351712829e-17,13.253318786621094,0.3874475955963135,895000,25487,920487
2411,"[10, 3]",52,,0.555593716664491,True,0.49375,38,2.331468351712829e-17,13.633788347244264,0.3801972866058349,919000,34265,953265
2412,"[10, 3]",52,,0.3335971319742318,False,0.49375,39,2.331468351712829e-17,13.979358434677124,0.3453233242034912,943000,34265,977265
2413,"[10, 3]",52,,120.18054967781264,False,0.49375,40,2.331468351712829e-17,14.315964937210085,0.3363449573516845,967000,34265,1001265
2414,"[10, 3]",53,0.95,196324624.28606364,True,0.49375,0,0.3709671111371989,0.673485517501831,0.6732442378997803,24000,8778,32778
2415,"[10, 3]",53,,1126.9889125374254,False,0.49375,1,0.3709671111371989,1.0364532470703125,0.362696886062622,48000,8778,56778
2416,"[10, 3]",53,,14.77938011288295,False,0.49375,2,0.2922397575244002,1.3703279495239258,0.3335514068603515,72000,8778,80778
2417,"[10, 3]",53,,11.495363720962125,False,0.49375,3,0.3428786487477013,1.696699857711792,0.3261332511901855,96000,8778,104778
2418,"[10, 3]",53,,125.88454697308774,False,0.49375,4,0.3365777256339254,2.018239974975586,0.3213293552398681,120000,8778,128778
2419,"[10, 3]",53,,0.0918032436472915,False,0.49375,5,0.3044772994780272,2.334500551223755,0.3160264492034912,144000,8778,152778
2420,"[10, 3]",53,,0.0643158066927742,False,0.49375,6,0.312794901674617,2.6577091217041016,0.3229663372039795,168000,8778,176778
2421,"[10, 3]",53,,0.2008377783981999,False,0.49375,7,0.3055778333929316,2.976487159729004,0.3184826374053955,192000,8778,200778
2422,"[10, 3]",53,,0.05450098860246,False,0.49375,8,0.3095520210757442,3.2907416820526123,0.314016580581665,216000,8778,224778
2423,"[10, 3]",53,,0.1464141670092429,False,0.49375,9,0.3095520210757442,3.611030578613281,0.3200428485870361,240000,8778,248778
2424,"[10, 3]",53,,0.0444141266659368,False,0.49375,10,0.3095520210757442,3.935673475265503,0.324404239654541,264000,8778,272778
2425,"[10, 3]",53,,0.3573625567088097,False,0.49375,11,0.3095520210757442,4.259867191314697,0.3239204883575439,288000,8778,296778
2426,"[10, 3]",53,,0.0458747574810032,False,0.49375,12,0.3022051152679186,4.584456920623779,0.3243558406829834,312000,8778,320778
2427,"[10, 3]",53,,0.0332559572827764,False,0.49375,13,0.3022051152679186,4.910361051559448,0.3256685733795166,336000,8778,344778
2428,"[10, 3]",53,,0.0663960768315679,False,0.49375,14,0.3022051152679186,5.241917133331299,0.3313190937042236,360000,8778,368778
2429,"[10, 3]",53,,144.46889141829922,False,0.49375,15,0.3022051152679186,5.587708950042725,0.3455410003662109,384000,8778,392778
2430,"[10, 3]",53,,0.0589978660980413,True,0.60625,16,0.3096020764541446,6.010225296020508,0.4222755432128906,414000,20174,434174
2431,"[10, 3]",53,,0.0650221599974937,False,0.60625,17,0.3095520210757442,6.342434883117676,0.3319602012634277,444000,20174,464174
2432,"[10, 3]",53,,0.076643561430906,False,0.60625,18,0.3095520210757442,6.670362234115601,0.3276879787445068,474000,20174,494174
2433,"[10, 3]",53,,0.1755510313032757,False,0.60625,19,0.3095520210757442,6.989815711975098,0.3192121982574463,504000,20174,524174
2434,"[10, 3]",53,,0.122354215851319,False,0.60625,20,0.3365777256339254,7.308003425598144,0.3179616928100586,534000,20174,554174
2435,"[10, 3]",53,,0.120733974062712,False,0.60625,21,0.3365777256339254,7.626824617385864,0.3186020851135254,564000,20174,584174
2436,"[10, 3]",53,,0.1641583888838628,False,0.60625,22,0.3365777256339254,7.946794509887695,0.3197457790374756,594000,20174,614174
2437,"[10, 3]",53,,0.1685545964727692,False,0.60625,23,0.3365777256339254,8.262963056564331,0.3159437179565429,624000,20174,644174
2438,"[10, 3]",53,,0.1290150524222901,False,0.60625,24,0.3365777256339254,8.581494331359863,0.3183014392852783,654000,20174,674174
2439,"[10, 3]",53,,0.2081243084710189,False,0.60625,25,0.3365777256339254,8.897497177124023,0.3157885074615478,684000,20174,704174
2440,"[10, 3]",53,,10059.88217923403,False,0.60625,26,0.3365777256339254,9.215425491333008,0.3176913261413574,714000,20174,734174
2441,"[10, 3]",53,,0.087491067104752,True,0.49375,27,0.3365777256339254,9.561833381652832,0.3461732864379883,738000,28952,766952
2442,"[10, 3]",53,,0.0625799312698821,False,0.49375,28,0.3365777256339254,9.883462905883787,0.3213882446289062,762000,28952,790952
2443,"[10, 3]",53,,0.0822610070727226,False,0.49375,29,0.3365777256339254,10.200251579284668,0.3165807723999023,786000,28952,814952
2444,"[10, 3]",53,,0.0688341609565692,False,0.49375,30,0.3365777256339254,10.529399394989014,0.3289155960083008,810000,28952,838952
2445,"[10, 3]",53,,0.3354839117308374,False,0.49375,31,0.3365777256339254,10.846542835235596,0.3169116973876953,834000,28952,862952
2446,"[10, 3]",53,,0.3258386489852526,False,0.49375,32,0.3365777256339254,11.16909670829773,0.3222861289978027,858000,28952,886952
2447,"[10, 3]",53,,0.0698768697885942,False,0.49375,33,0.3365777256339254,11.542097330093384,0.3727583885192871,882000,28952,910952
2448,"[10, 3]",53,,0.1603567399498901,False,0.49375,34,0.3365777256339254,11.861109495162964,0.3187687397003174,906000,28952,934952
2449,"[10, 3]",53,,0.0923957988373316,False,0.49375,35,0.3365777256339254,12.18591332435608,0.3245694637298584,930000,28952,958952
2450,"[10, 3]",53,,0.0669828337078559,False,0.49375,36,0.3365777256339254,12.506463527679443,0.3203091621398926,954000,28952,982952
2451,"[10, 3]",53,,0.0710028720431106,False,0.49375,37,0.3365777256339254,12.82818865776062,0.3214919567108154,978000,28952,1006952
2452,"[10, 3]",54,0.95,21924252108.473885,True,0.49375,0,0.4309995252421321,0.6304302215576172,0.630030632019043,24000,8778,32778
2453,"[10, 3]",54,,61593.54478486468,False,0.49375,1,0.3151410379820233,0.9978718757629396,0.3671634197235107,48000,8778,56778
2454,"[10, 3]",54,,19.089483698354385,False,0.49375,2,0.0932537468451487,1.3391461372375488,0.3409936428070068,72000,8778,80778
2455,"[10, 3]",54,,22.297955816761664,False,0.49375,3,3.552713678800501e-17,1.6830079555511477,0.3436360359191894,96000,8778,104778
2456,"[10, 3]",54,,32.66990120313193,False,0.49375,4,3.552713678800501e-17,2.02347469329834,0.3402385711669922,120000,8778,128778
2457,"[10, 3]",54,,8.41456876330606,False,0.49375,5,3.552713678800501e-17,2.3715333938598637,0.3478281497955322,144000,8778,152778
2458,"[10, 3]",54,,107.43794527988696,False,0.49375,6,3.552713678800501e-17,2.728700637817383,0.3569338321685791,168000,8778,176778
2459,"[10, 3]",54,,2.774860854704372,False,0.49375,7,3.552713678800501e-17,3.074368715286255,0.3454346656799316,192000,8778,200778
2460,"[10, 3]",54,,0.3269045218488127,False,0.49375,8,3.552713678800501e-17,3.412689447402954,0.3380868434906006,216000,8778,224778
2461,"[10, 3]",54,,0.4063682909334616,False,0.49375,9,3.552713678800501e-17,3.7463557720184326,0.3334364891052246,240000,8778,248778
2462,"[10, 3]",54,,0.5016429189018521,False,0.49375,10,3.552713678800501e-17,4.073103427886963,0.3265130519866943,264000,8778,272778
2463,"[10, 3]",54,,35318.470837752175,False,0.49375,11,3.552713678800501e-17,4.399378299713135,0.3260395526885986,288000,8778,296778
2464,"[10, 3]",54,,0.4071626754632873,False,0.49375,12,3.552713678800501e-17,4.729405403137207,0.3297889232635498,312000,8778,320778
2465,"[10, 3]",54,,0.4764170180209733,False,0.49375,13,3.552713678800501e-17,5.052362442016602,0.3227307796478271,336000,8778,344778
2466,"[10, 3]",54,,2.6623782805948157,False,0.49375,14,3.552713678800501e-17,5.421739816665649,0.3691170215606689,360000,8778,368778
2467,"[10, 3]",54,,0.4514592136316264,False,0.49375,15,3.552713678800501e-17,5.751843690872192,0.3298642635345459,384000,8778,392778
2468,"[10, 3]",54,,0.5268665089467627,False,0.49375,16,3.552713678800501e-17,6.0807271003723145,0.3286600112915039,408000,8778,416778
2469,"[10, 3]",54,,0.4662396754561056,False,0.49375,17,3.552713678800501e-17,6.407873153686523,0.3268961906433105,432000,8778,440778
2470,"[10, 3]",54,,71.79216385859495,False,0.49375,18,3.552713678800501e-17,6.744836091995239,0.3367221355438232,456000,8778,464778
2471,"[10, 3]",54,,0.5601279448824251,False,0.49375,19,3.552713678800501e-17,7.073243618011475,0.3281691074371338,480000,8778,488778
2472,"[10, 3]",54,,0.5905268045109285,False,0.49375,20,3.552713678800501e-17,7.405376195907593,0.3318831920623779,504000,8778,512778
2473,"[10, 3]",54,,0.3637004690611553,False,0.49375,21,3.552713678800501e-17,7.743032217025757,0.3374233245849609,528000,8778,536778
2474,"[10, 3]",54,,0.4535604754664732,False,0.49375,22,3.552713678800501e-17,8.076675415039062,0.3334102630615234,552000,8778,560778
2475,"[10, 3]",54,,0.4069739511505651,False,0.49375,23,3.552713678800501e-17,8.409607410430908,0.3326835632324219,576000,8778,584778
2476,"[10, 3]",54,,0.590628864890761,False,0.49375,24,3.552713678800501e-17,8.740850925445557,0.3309886455535888,600000,8778,608778
2477,"[10, 3]",54,,0.335239153811734,False,0.49375,25,3.552713678800501e-17,9.07082176208496,0.3297314643859863,624000,8778,632778
2478,"[10, 3]",54,,2.002997562386021,False,0.49375,26,3.552713678800501e-17,9.405147075653076,0.3340892791748047,648000,8778,656778
2479,"[10, 3]",54,,0.5453303873302858,False,0.49375,27,3.552713678800501e-17,9.738945245742798,0.3335506916046142,672000,8778,680778
2480,"[10, 3]",54,,0.5271032553077609,False,0.49375,28,3.552713678800501e-17,10.081146478652954,0.3419573307037353,696000,8778,704778
2481,"[10, 3]",54,,0.6319653856534233,False,0.49375,29,3.552713678800501e-17,10.41242265701294,0.3310127258300781,720000,8778,728778
2482,"[10, 3]",54,,0.4281630562522489,False,0.49375,30,3.552713678800501e-17,10.746273279190063,0.3336069583892822,744000,8778,752778
2483,"[10, 3]",54,,1.628470698458399,False,0.49375,31,3.552713678800501e-17,11.077970504760742,0.3314487934112549,768000,8778,776778
2484,"[10, 3]",54,,0.5486336468717847,True,0.60625,32,3.552713678800501e-17,11.45675277709961,0.3785388469696045,798000,20174,818174
2485,"[10, 3]",54,,0.4450799472576461,False,0.60625,33,3.552713678800501e-17,11.84338641166687,0.3863730430603027,828000,20174,848174
2486,"[10, 3]",54,,0.5529211390393082,False,0.60625,34,3.552713678800501e-17,12.19640564918518,0.3527619838714599,858000,20174,878174
2487,"[10, 3]",54,,0.6483873879006566,False,0.60625,35,3.552713678800501e-17,12.547136783599854,0.3504731655120849,888000,20174,908174
2488,"[10, 3]",54,,0.6921037064385325,False,0.60625,36,3.552713678800501e-17,12.879357814788818,0.3319857120513916,918000,20174,938174
2489,"[10, 3]",54,,0.3959417502994461,False,0.60625,37,3.552713678800501e-17,13.215084314346312,0.3354675769805908,948000,20174,968174
2490,"[10, 3]",54,,0.5613363889016957,False,0.60625,38,3.552713678800501e-17,13.557591915130615,0.3422491550445556,978000,20174,998174
2491,"[10, 3]",54,,0.5420502666908589,False,0.60625,39,3.552713678800501e-17,13.890034198760986,0.332179307937622,1008000,20174,1028174
2492,"[10, 3]",55,0.95,2506248.4404481538,True,0.49375,0,0.3989363720091032,0.638312816619873,0.6379532814025879,24000,8778,32778
2493,"[10, 3]",55,,1250.0059564079277,False,0.49375,1,0.380105190154382,1.0095648765563965,0.3709988594055176,48000,8778,56778
2494,"[10, 3]",55,,6.11567701257493,False,0.49375,2,0.3709671111371989,1.3290038108825684,0.3192193508148193,72000,8778,80778
2495,"[10, 3]",55,,0.938215639617962,False,0.49375,3,0.4150941861296228,1.6379890441894531,0.3087146282196045,96000,8778,104778
2496,"[10, 3]",55,,0.5318238600020293,False,0.49375,4,0.2198115071233261,1.947962999343872,0.3097565174102783,120000,8778,128778
2497,"[10, 3]",55,,0.7357652285198087,False,0.49375,5,0.2146299422054829,2.2736129760742188,0.3254227638244629,144000,8778,152778
2498,"[10, 3]",55,,2.9113295584384105,False,0.49375,6,0.2146299422054829,2.5972087383270264,0.3233811855316162,168000,8778,176778
2499,"[10, 3]",55,,9.270602970969255,False,0.49375,7,0.2446006162071302,2.9249303340911865,0.327451229095459,192000,8778,200778
2500,"[10, 3]",55,,2.4114384080682054,False,0.49375,8,0.2446006162071302,3.2400219440460205,0.314744234085083,216000,8778,224778
2501,"[10, 3]",55,,6.1425938903575465,False,0.49375,9,0.2146299422054829,3.555511713027954,0.3152632713317871,240000,8778,248778
2502,"[10, 3]",55,,39.364738065415246,False,0.49375,10,0.2146299422054829,3.8817081451416016,0.3259704113006592,264000,8778,272778
2503,"[10, 3]",55,,0.5650893454751593,False,0.49375,11,0.2146299422054829,4.196214914321899,0.3142790794372558,288000,8778,296778
2504,"[10, 3]",55,,0.3490034522208057,False,0.49375,12,0.2146299422054829,4.512737512588501,0.316298246383667,312000,8778,320778
2505,"[10, 3]",55,,0.3178934481220106,False,0.49375,13,0.2146299422054829,4.871258497238159,0.3582935333251953,336000,8778,344778
2506,"[10, 3]",55,,0.3855056198977215,False,0.49375,14,0.2146299422054829,5.204139232635498,0.3325593471527099,360000,8778,368778
2507,"[10, 3]",55,,0.447682870755689,False,0.49375,15,0.2146299422054829,5.521318674087524,0.3169534206390381,384000,8778,392778
2508,"[10, 3]",55,,0.3331107541030613,False,0.49375,16,0.2146299422054829,5.845173358917236,0.3236172199249267,408000,8778,416778
2509,"[10, 3]",55,,0.3109554385443292,False,0.49375,17,0.2146299422054829,6.162180662155151,0.316781997680664,432000,8778,440778
2510,"[10, 3]",55,,0.2989184527499388,False,0.49375,18,0.2146299422054829,6.481678247451782,0.3192503452301025,456000,8778,464778
2511,"[10, 3]",55,,0.7579552353788586,False,0.49375,19,0.2146299422054829,6.804659843444824,0.3227477073669433,480000,8778,488778
2512,"[10, 3]",55,,0.3596433797551397,False,0.49375,20,0.2146299422054829,7.129401206970215,0.3245012760162353,504000,8778,512778
