,heuristic_param,train_seed,threshold,variance,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
9685,500000,68,,,0.393625,35,0.3321563689663829,11.895383596420288,0.3292903900146484,585000,33300,618300
9686,500000,68,,,0.393625,36,0.3321563689663829,12.219249486923218,0.3236188888549804,604000,33300,637300
9687,500000,68,,,0.393625,37,0.3321563689663829,12.54418158531189,0.3246629238128662,623000,33300,656300
9688,500000,68,,,0.393625,38,0.3321563689663829,12.869004487991331,0.3245823383331299,642000,33300,675300
9689,500000,68,,,0.393625,39,0.323623314210585,13.198198318481444,0.328930139541626,661000,33300,694300
9690,500000,68,,,0.393625,40,0.3321563689663829,13.52840256690979,0.3299424648284912,680000,33300,713300
9691,500000,68,,,0.393625,41,0.3321563689663829,13.868978261947632,0.3403229713439941,699000,33300,732300
9692,500000,68,,,0.393625,42,0.3321563689663829,14.196002960205078,0.3267552852630615,718000,33300,751300
9693,500000,68,,,0.393625,43,0.3321563689663829,14.52574372291565,0.3294789791107178,737000,33300,770300
9694,500000,68,,,0.393625,44,0.3321563689663829,14.859760761260986,0.3337564468383789,756000,33300,789300
9695,500000,68,,,0.393625,45,0.3321563689663829,15.22294783592224,0.3629148006439209,775000,33300,808300
9696,500000,68,,,0.393625,46,0.3321563689663829,15.56663942337036,0.3434228897094726,794000,33300,827300
9697,500000,68,,,0.393625,47,0.3321563689663829,15.903740882873535,0.3368515968322754,813000,33300,846300
9698,500000,68,,,0.393625,48,0.3321563689663829,16.226573944091797,0.3225877285003662,832000,33300,865300
9699,500000,68,,,0.393625,49,0.3321563689663829,16.552605628967285,0.3257825374603271,851000,33300,884300
9700,500000,68,,,0.393625,50,0.3321563689663829,16.87635564804077,0.323493480682373,870000,33300,903300
9701,500000,68,,,0.393625,51,0.3321563689663829,17.201056957244873,0.3243956565856933,889000,33300,922300
9702,500000,68,,,0.393625,52,0.3321563689663829,17.575172424316406,0.3738410472869873,908000,33300,941300
9703,500000,68,,,0.393625,53,0.3291173319962959,17.91886329650879,0.3434112071990967,927000,33300,960300
9704,500000,68,,,0.393625,54,0.3321563689663829,18.272456884384155,0.3533363342285156,946000,33300,979300
9705,500000,68,,,0.393625,55,0.3321563689663829,18.61974239349365,0.3470203876495361,965000,33300,998300
9706,500000,68,,,0.393625,56,0.3321563689663829,18.958507776260376,0.3384559154510498,984000,33300,1017300
9707,500000,69,0.95,1304580753.6039531,0.32625,0,0.4083637769185476,0.601942777633667,0.6017167568206787,16000,12300,28300
9708,500000,69,,,0.32625,1,0.4083637769185476,0.9507510662078856,0.348595380783081,32000,12300,44300
9709,500000,69,,,0.32625,2,0.2476036733156398,1.2489540576934814,0.2979931831359863,48000,12300,60300
9710,500000,69,,,0.32625,3,0.2476036733156398,1.589691162109375,0.3404836654663086,64000,12300,76300
9711,500000,69,,,0.32625,4,0.1317757595394139,1.902038335800171,0.3121237754821777,80000,12300,92300
9712,500000,69,,,0.32625,5,0.0774058778671783,2.1922943592071533,0.2900094985961914,96000,12300,108300
9713,500000,69,,,0.32625,6,0.038963436398043,2.5130693912506104,0.3205482959747314,112000,12300,124300
9714,500000,69,,,0.32625,7,0.0183448352058074,2.831434726715088,0.3181393146514892,128000,12300,140300
9715,500000,69,,,0.32625,8,0.0183448352058074,3.16372013092041,0.3320419788360595,144000,12300,156300
9716,500000,69,,,0.32625,9,0.0183448352058074,3.484815120697021,0.3208625316619873,160000,12300,172300
9717,500000,69,,,0.32625,10,4.7462034302725435e-17,3.842833995819092,0.3577954769134521,176000,12300,188300
9718,500000,69,,,0.32625,11,4.7462034302725435e-17,4.200041055679321,0.3569836616516113,192000,12300,204300
9719,500000,69,,,0.32625,12,4.7462034302725435e-17,4.5292603969573975,0.3289945125579834,208000,12300,220300
9720,500000,69,,,0.32625,13,4.7462034302725435e-17,4.860229969024658,0.3307435512542724,224000,12300,236300
9721,500000,69,,,0.32625,14,4.7462034302725435e-17,5.173443794250488,0.3129839897155761,240000,12300,252300
9722,500000,69,,,0.32625,15,4.7462034302725435e-17,5.600417137145996,0.4266254901885986,256000,12300,268300
9723,500000,69,,,0.32625,16,4.7462034302725435e-17,5.921786546707153,0.3211414813995361,272000,12300,284300
9724,500000,69,,,0.32625,17,4.7462034302725435e-17,6.225729703903198,0.3037071228027344,288000,12300,300300
9725,500000,69,,,0.32625,18,4.7462034302725435e-17,6.530308961868286,0.3043491840362549,304000,12300,316300
9726,500000,69,,,0.32625,19,4.7462034302725435e-17,6.847489833831787,0.3169064521789551,320000,12300,332300
9727,500000,69,,,0.32625,20,4.7462034302725435e-17,7.201884984970093,0.3541624546051025,336000,12300,348300
9728,500000,69,,,0.32625,21,4.7462034302725435e-17,7.552464485168457,0.3503155708312988,352000,12300,364300
9729,500000,69,,,0.32625,22,4.7462034302725435e-17,7.9152512550354,0.3625590801239013,368000,12300,380300
9730,500000,69,,,0.32625,23,4.7462034302725435e-17,8.280818223953247,0.3653342723846435,384000,12300,396300
9731,500000,69,,,0.32625,24,4.7462034302725435e-17,8.645412683486938,0.3643462657928467,400000,12300,412300
9732,500000,69,,,0.32625,25,4.7462034302725435e-17,8.96570372581482,0.3200545310974121,416000,12300,428300
9733,500000,69,,,0.32625,26,4.7462034302725435e-17,9.285021305084229,0.3189005851745605,432000,12300,444300
9734,500000,69,,,0.32625,27,4.7462034302725435e-17,9.64520788192749,0.3599262237548828,448000,12300,460300
9735,500000,69,,,0.32625,28,4.7462034302725435e-17,9.999135971069336,0.3536968231201172,464000,12300,476300
9736,500000,69,,,0.32625,29,4.7462034302725435e-17,10.34390425682068,0.3445343971252441,480000,12300,492300
9737,500000,69,,,0.32625,30,4.7462034302725435e-17,10.688614130020142,0.3444750308990478,496000,12300,508300
9738,500000,69,,,0.32625,31,4.7462034302725435e-17,11.003235340118408,0.314363956451416,512000,12300,524300
9739,500000,69,,,0.32625,32,4.7462034302725435e-17,11.314196348190308,0.3107237815856933,528000,12300,540300
9740,500000,69,,,0.393625,33,4.7462034302725435e-17,11.695356130599976,0.3807873725891113,547000,33300,580300
9741,500000,69,,,0.393625,34,4.7462034302725435e-17,12.077918767929075,0.3823144435882568,566000,33300,599300
9742,500000,69,,,0.393625,35,4.7462034302725435e-17,12.401140689849854,0.3229703903198242,585000,33300,618300
9743,500000,69,,,0.393625,36,4.7462034302725435e-17,12.729702234268188,0.3282139301300049,604000,33300,637300
9744,500000,69,,,0.393625,37,4.7462034302725435e-17,13.07049560546875,0.3402824401855469,623000,33300,656300
9745,500000,69,,,0.393625,38,4.7462034302725435e-17,13.407170295715332,0.3364043235778808,642000,33300,675300
9746,500000,69,,,0.393625,39,4.7462034302725435e-17,13.74537444114685,0.337954044342041,661000,33300,694300
9747,500000,69,,,0.393625,40,4.7462034302725435e-17,14.065706253051758,0.320082426071167,680000,33300,713300
9748,500000,69,,,0.393625,41,4.7462034302725435e-17,14.387332677841188,0.3212208747863769,699000,33300,732300
9749,500000,69,,,0.393625,42,4.7462034302725435e-17,14.709765911102297,0.3221909999847412,718000,33300,751300
9750,500000,69,,,0.393625,43,4.7462034302725435e-17,15.020049571990969,0.3100459575653076,737000,33300,770300
9751,500000,69,,,0.393625,44,4.7462034302725435e-17,15.368380546569824,0.3480677604675293,756000,33300,789300
9752,500000,69,,,0.393625,45,4.7462034302725435e-17,15.690057277679443,0.3214480876922607,775000,33300,808300
9753,500000,69,,,0.393625,46,4.7462034302725435e-17,16.00822949409485,0.3179273605346679,794000,33300,827300
9754,500000,69,,,0.393625,47,4.7462034302725435e-17,16.32767915725708,0.3191797733306885,813000,33300,846300
9755,500000,69,,,0.393625,48,4.7462034302725435e-17,16.642397165298462,0.3144612312316894,832000,33300,865300
9756,500000,69,,,0.393625,49,4.7462034302725435e-17,16.964680433273315,0.3220300674438476,851000,33300,884300
9757,500000,69,,,0.393625,50,4.7462034302725435e-17,17.279750108718872,0.3147962093353271,870000,33300,903300
9758,500000,69,,,0.393625,51,4.7462034302725435e-17,17.598835468292236,0.3188304901123047,889000,33300,922300
9759,500000,69,,,0.393625,52,4.7462034302725435e-17,17.959030628204346,0.3599483966827392,908000,33300,941300
9760,500000,69,,,0.393625,53,4.7462034302725435e-17,18.276545524597168,0.3172600269317627,927000,33300,960300
9761,500000,69,,,0.393625,54,4.7462034302725435e-17,18.591293811798096,0.3144993782043457,946000,33300,979300
9762,500000,69,,,0.393625,55,4.7462034302725435e-17,18.904526948928837,0.3129794597625732,965000,33300,998300
9763,500000,69,,,0.393625,56,4.7462034302725435e-17,19.21941447257996,0.3146305084228515,984000,33300,1017300
