,heuristic_param,train_seed,threshold,variance,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
0,100000,1,0.95,6790827.269721595,0.6325000000000001,0,0.3788961614745246,1.5704729557037354,1.5701453685760498,31000,11200,42200
1,100000,1,,,0.6325000000000001,1,0.3709671111371989,2.214096069335937,0.6433126926422119,62000,11200,73200
2,100000,1,,,0.6325000000000001,2,0.3058066141298959,2.788427829742432,0.5740346908569336,93000,11200,104200
3,100000,1,,,0.6325000000000001,3,0.3058066141298959,3.3435299396514893,0.5548138618469238,124000,11200,135200
4,100000,1,,,0.6325000000000001,4,0.3058066141298959,3.872699737548828,0.5288734436035156,155000,11200,166200
5,100000,1,,,0.6937500000000001,5,0.3058066141298959,4.469101428985596,0.5960872173309326,189000,25500,214500
6,100000,1,,,0.6937500000000001,6,0.3058066141298959,5.000113725662232,0.5307238101959229,223000,25500,248500
7,100000,1,,,0.6937500000000001,7,0.3058066141298959,5.682018995285034,0.6815164089202881,257000,25500,282500
8,100000,1,,,0.6937500000000001,8,0.3058066141298959,6.282498121261597,0.6001071929931641,291000,25500,316500
9,100000,1,,,0.93875,9,0.3058066141298959,6.981048107147217,0.6980171203613281,337000,41000,378000
10,100000,1,,,0.93875,10,0.3058066141298959,7.504941463470459,0.5235767364501953,383000,41000,424000
11,100000,1,,,0.93875,11,0.3058066141298959,8.073886156082153,0.5686378479003906,429000,41000,470000
12,100000,1,,,0.93875,12,0.3058066141298959,8.602596282958984,0.5284023284912109,475000,41000,516000
13,100000,1,,,0.8162499999999999,13,0.3058066141298959,9.21780562400818,0.6148130893707275,515000,56500,571500
14,100000,1,,,0.8162499999999999,14,0.3058066141298959,9.751469612121582,0.5333611965179443,555000,56500,611500
15,100000,1,,,0.8162499999999999,15,0.3058066141298959,10.283084869384766,0.5312981605529785,595000,56500,651500
16,100000,1,,,0.8162499999999999,16,0.3058066141298959,10.832494735717772,0.5490858554840088,635000,56500,691500
17,100000,1,,,0.6937500000000001,17,0.3058066141298959,11.437708854675291,0.6048839092254639,669000,70800,739800
18,100000,1,,,0.6937500000000001,18,0.3058066141298959,12.022606134414673,0.5845668315887451,703000,70800,773800
19,100000,1,,,0.6937500000000001,19,0.3058066141298959,12.680012941360474,0.6570734977722168,737000,70800,807800
20,100000,1,,,0.6937500000000001,20,0.3058066141298959,13.253792762756348,0.573458194732666,771000,70800,841800
21,100000,1,,,0.57125,21,0.3058066141298959,13.929630041122437,0.6755123138427734,799000,85100,884100
22,100000,1,,,0.57125,22,0.3058066141298959,14.476002216339111,0.5460414886474609,827000,85100,912100
23,100000,1,,,0.57125,23,0.3058066141298959,15.018050909042358,0.5417213439941406,855000,85100,940100
24,100000,1,,,0.57125,24,0.3058066141298959,15.610357761383057,0.591886043548584,883000,85100,968100
25,100000,1,,,0.57125,25,0.3058066141298959,16.201531887054443,0.5908102989196777,911000,85100,996100
26,100000,1,,,0.6937500000000001,26,0.3058066141298959,16.821484088897705,0.6194689273834229,945000,99400,1044400
27,100000,2,0.95,3463592.208889938,0.57125,0,0.3702125886589013,1.4853291511535645,1.4849679470062256,28000,14300,42300
28,100000,2,,,0.57125,1,0.3815236542097658,2.2954437732696533,0.8097963333129883,56000,14300,70300
29,100000,2,,,0.57125,2,0.2619462206036886,2.865297555923462,0.5695042610168457,84000,14300,98300
30,100000,2,,,0.57125,3,0.2312335194026919,3.413007497787476,0.5472931861877441,112000,14300,126300
31,100000,2,,,0.57125,4,0.2310407096785387,3.954683303833008,0.5413365364074707,140000,14300,154300
32,100000,2,,,0.8162499999999999,5,0.2410550701784919,4.624345779418945,0.6693048477172852,180000,29800,209800
33,100000,2,,,0.8162499999999999,6,0.2728435269924535,5.254904985427856,0.6301937103271484,220000,29800,249800
34,100000,2,,,0.8162499999999999,7,0.2728566996387962,5.833765745162964,0.5784804821014404,260000,29800,289800
35,100000,2,,,0.8162499999999999,8,0.2732166470194464,6.437605619430542,0.603384256362915,300000,29800,329800
36,100000,2,,,0.6937500000000001,9,0.2345050559862466,7.175819158554077,0.7378549575805664,334000,44100,378100
37,100000,2,,,0.6937500000000001,10,0.2267306984677454,7.815189361572266,0.6389510631561279,368000,44100,412100
38,100000,2,,,0.6937500000000001,11,0.2370075241458519,8.410095453262329,0.5945484638214111,402000,44100,446100
39,100000,2,,,0.6937500000000001,12,0.226232925345101,9.000495910644531,0.5900595188140869,436000,44100,480100
40,100000,2,,,0.6937500000000001,13,0.2274731360986321,9.678912162780762,0.6780791282653809,470000,58400,528400
41,100000,2,,,0.6937500000000001,14,0.2274731360986321,10.241101741790771,0.5618383884429932,504000,58400,562400
42,100000,2,,,0.6937500000000001,15,0.2274731360986321,10.813943147659302,0.572467565536499,538000,58400,596400
43,100000,2,,,0.6937500000000001,16,0.2284689833027685,11.37766408920288,0.5633440017700195,572000,58400,630400
44,100000,2,,,0.6937500000000001,17,0.2274731360986321,11.99789333343506,0.6198949813842773,606000,72700,678700
45,100000,2,,,0.6937500000000001,18,0.2284689833027685,12.603313207626345,0.6050732135772705,640000,72700,712700
46,100000,2,,,0.6937500000000001,19,0.2284689833027685,13.168498754501345,0.5648255348205566,674000,72700,746700
47,100000,2,,,0.6937500000000001,20,0.2274731360986321,13.735663890838625,0.5668039321899414,708000,72700,780700
48,100000,2,,,0.6937500000000001,21,0.2284689833027685,14.378819704055786,0.642784595489502,742000,87000,829000
49,100000,2,,,0.6937500000000001,22,0.2284689833027685,14.959432125091553,0.5802435874938965,776000,87000,863000
50,100000,2,,,0.6937500000000001,23,0.2274731360986321,15.546632051467896,0.5868496894836426,810000,87000,897000
51,100000,2,,,0.6937500000000001,24,0.2284689833027685,16.142094612121582,0.5951077938079834,844000,87000,931000
52,100000,2,,,0.57125,25,0.1879448783035633,16.837007999420166,0.6945412158966064,872000,101300,973300
53,100000,2,,,0.57125,26,0.1879448783035633,17.412049770355225,0.5746095180511475,900000,101300,1001300
