,heuristic_param,train_seed,threshold,variance,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
4205,0.8,11,,,0.381249999894962,8,0.3498917606116105,3.473387718200684,0.3287022113800049,141000,64015,205015
4206,0.8,11,,,0.1562499999892071,9,0.3217522268126123,3.8835604190826416,0.4099388122558594,148000,94400,242400
4207,0.8,11,,,0.1562499999892071,10,0.4870700375680659,4.204068183898926,0.3202624320983886,155000,94400,249400
4208,0.8,11,,,0.1562499999892071,11,0.5826990371580457,4.531048536300659,0.3267369270324707,162000,94400,256400
4209,0.8,11,,,0.1562499999892071,12,0.3921837505566928,4.858907222747803,0.3276209831237793,169000,94400,263400
4210,0.8,11,,,0.1562499999892071,13,0.3921837505566928,5.194048166275024,0.3348922729492187,176000,94400,270400
4211,0.8,11,,,0.1562499999892071,14,0.7102561000138549,5.528560161590576,0.3342399597167969,183000,94400,277400
4212,0.8,11,,,0.1562499999892071,15,0.7275367923541513,5.861671686172485,0.3328413963317871,190000,94400,284400
4213,0.8,11,,,0.1562499999892071,16,0.7275367923541513,6.191788673400879,0.3298473358154297,197000,94400,291400
4214,0.8,11,,,0.1562499999892071,17,0.4016957565842591,6.521817445755005,0.3297977447509765,204000,94400,298400
4215,0.8,11,,,0.4937499998341211,18,0.3326598954339866,6.965802431106567,0.4437053203582763,228000,128030,356030
4216,0.8,11,,,0.4937499998341211,19,0.3326598954339866,7.290421009063721,0.3243534564971924,252000,128030,380030
4217,0.8,11,,,0.4937499998341211,20,0.2901915472081323,7.623043537139893,0.3323657512664795,276000,128030,404030
4218,0.8,11,,,0.4937499998341211,21,0.2901915472081323,7.95255970954895,0.3292427062988281,300000,128030,428030
4219,0.8,11,,,0.4937499998341211,22,0.2755657515229939,8.456781148910522,0.5038883686065674,324000,161660,485660
4220,0.8,11,,,0.4937499998341211,23,0.2744899642510831,8.815412759780884,0.358349084854126,348000,161660,509660
