,heuristic_param,train_seed,threshold,variance,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
0,0.95,1,0.95,9186855.340163324,0.44875,0,0.3690536743790147,1.4597296714782717,1.4594354629516602,22000,12900,34900
1,0.95,1,,,0.6937500000000001,1,0.3511081131787085,2.5311837196350098,1.0711402893066406,56000,49200,105200
2,0.95,1,,,0.93875,2,0.3511081131787085,3.4748940467834477,0.94339919090271,102000,98700,200700
3,0.95,1,,,0.93875,3,0.3312691871795407,4.45100998878479,0.9757933616638184,148000,160200,308200
4,0.95,1,,,0.93875,4,0.3312691871795407,5.456824541091919,1.005497932434082,194000,221700,415700
5,0.95,1,,,0.93875,5,0.3304579304993035,6.305317401885986,0.8481760025024414,240000,283200,523200
6,0.95,1,,,0.44875,6,0.32085430420485,7.160068035125732,0.8544268608093262,262000,339900,601900
7,0.95,1,,,0.44875,7,0.3153503113811253,8.01058554649353,0.850172758102417,284000,372600,656600
8,0.95,1,,,0.93875,8,0.32085430420485,8.90183711051941,0.890916109085083,330000,410100,740100
9,0.95,1,,,0.93875,9,0.3240528955216109,9.747376680374146,0.8451681137084961,376000,471600,847600
10,0.95,1,,,0.93875,10,0.3240528955216109,10.61363935470581,0.8658788204193115,422000,533100,955100
11,0.95,1,,,0.08125,11,0.3628424069588045,11.567877531051636,0.953866958618164,426000,588600,1014600
12,0.95,2,0.95,5233179.576731151,0.44875,0,0.3702125886589013,1.3075578212738037,1.307222604751587,22000,12900,34900
13,0.95,2,,,0.6937500000000001,1,0.3815236542097658,2.4772346019744877,1.1693401336669922,56000,49200,105200
14,0.95,2,,,0.8162499999999999,2,0.3815236542097658,3.4180550575256348,0.9404897689819336,96000,98700,194700
15,0.95,2,,,0.8162499999999999,3,0.2264807433249752,4.456395864486694,1.0380353927612305,136000,154200,290200
16,0.95,2,,,0.93875,4,0.2637347424434968,5.324355125427246,0.8676426410675049,182000,209700,391700
17,0.95,2,,,0.93875,5,0.2637347424434968,6.179625511169434,0.854949951171875,228000,271200,499200
18,0.95,2,,,0.93875,6,0.2217961764463813,7.016178846359253,0.8362250328063965,274000,332700,606700
19,0.95,2,,,0.93875,7,0.2171541153383156,7.951937198638916,0.9354424476623536,320000,394200,714200
20,0.95,2,,,0.93875,8,0.2171541153383156,8.818520307540894,0.8662581443786621,366000,455700,821700
21,0.95,2,,,0.93875,9,0.2171541153383156,9.668302536010742,0.8494563102722168,412000,517200,929200
22,0.95,2,,,0.93875,10,0.2171541153383156,10.509417295455933,0.8407912254333496,458000,578700,1036700
23,0.95,3,0.95,1373655.634977767,0.44875,0,0.3698183275088615,1.4261553287506104,1.425818920135498,22000,12900,34900
