,heuristic_param,train_seed,threshold,variance,update,acc,n_gen,score,elapsed_time,time_gen,n_eval_proc,n_eval_acc,n_eval
7871,0.8,73,,,False,0.15625,86,0.5194183867294341,22.440247297286987,0.2982170581817627,609000,79310,688310
7872,0.8,73,,,False,0.15625,87,0.5194183867294341,22.75501227378845,0.3145537376403808,616000,79310,695310
7873,0.8,73,,,False,0.15625,88,0.5194183867294341,23.1052360534668,0.349985122680664,623000,79310,702310
7874,0.8,73,,,False,0.15625,89,0.5194183867294341,23.483699560165405,0.3782699108123779,630000,79310,709310
7875,0.8,73,,,True,0.15625,90,0.5194183867294341,23.778480052948,0.2945711612701416,637000,87241,724241
7876,0.8,73,,,False,0.15625,91,0.5194183867294341,24.04322624206543,0.2645440101623535,644000,87241,731241
7877,0.8,73,,,False,0.15625,92,0.5194183867294341,24.308106660842896,0.2646853923797607,651000,87241,738241
7878,0.8,73,,,False,0.15625,93,0.5194183867294341,24.5874764919281,0.2791616916656494,658000,87241,745241
7879,0.8,73,,,False,0.15625,94,0.5194183867294341,24.87876868247986,0.2910706996917724,665000,87241,752241
7880,0.8,73,,,False,0.15625,95,0.5194183867294341,25.15320301055908,0.27425217628479,672000,87241,759241
7881,0.8,73,,,False,0.15625,96,0.5194183867294341,25.41752314567566,0.2641246318817138,679000,87241,766241
7882,0.8,73,,,False,0.15625,97,0.5194183867294341,25.682305574417114,0.2645919322967529,686000,87241,773241
7883,0.8,73,,,False,0.15625,98,0.5194183867294341,26.07818388938904,0.3956856727600097,693000,87241,780241
7884,0.8,73,,,True,0.15625,99,0.5194183867294341,26.35203337669373,0.2736604213714599,700000,95172,795172
7885,0.8,73,,,False,0.15625,100,0.5194183867294341,26.616369009017944,0.2641403675079345,707000,95172,802172
7886,0.8,73,,,False,0.15625,101,0.5194183867294341,26.889482975006104,0.2729308605194092,714000,95172,809172
7887,0.8,73,,,False,0.15625,102,0.5194183867294341,27.15761661529541,0.2679405212402344,721000,95172,816172
7888,0.8,73,,,False,0.15625,103,0.5194183867294341,27.46474289894104,0.3069305419921875,728000,95172,823172
7889,0.8,73,,,False,0.15625,104,0.5194183867294341,27.768977880477905,0.3040430545806885,735000,95172,830172
7890,0.8,73,,,False,0.15625,105,0.5194183867294341,28.05748224258423,0.2882976531982422,742000,95172,837172
7891,0.8,73,,,False,0.15625,106,0.5194183867294341,28.35255479812622,0.2948896884918213,749000,95172,844172
7892,0.8,73,,,False,0.15625,107,0.5194183867294341,28.636012077331543,0.2832672595977783,756000,95172,851172
7893,0.8,73,,,True,0.15625,108,0.5194183867294341,28.92471647262573,0.288517951965332,763000,103103,866103
7894,0.8,73,,,False,0.15625,109,0.5194183867294341,29.209551572799683,0.2846183776855469,770000,103103,873103
7895,0.8,73,,,False,0.15625,110,0.5194183867294341,29.488481521606445,0.2787289619445801,777000,103103,880103
7896,0.8,73,,,False,0.15625,111,0.5194183867294341,29.78886342048645,0.3001899719238281,784000,103103,887103
7897,0.8,73,,,False,0.15625,112,0.5194183867294341,30.080410480499268,0.2910826206207275,791000,103103,894103
7898,0.8,73,,,False,0.15625,113,0.5194183867294341,30.37498688697815,0.2943801879882812,798000,103103,901103
7899,0.8,73,,,False,0.15625,114,0.5194183867294341,30.65774440765381,0.2825651168823242,805000,103103,908103
7900,0.8,73,,,False,0.15625,115,0.5194183867294341,30.941911935806274,0.283973217010498,812000,103103,915103
7901,0.8,73,,,False,0.15625,116,0.5194183867294341,31.235207557678223,0.2930774688720703,819000,103103,922103
7902,0.8,73,,,True,0.15625,117,0.5194183867294341,31.538289308547974,0.3028714656829834,826000,111034,937034
7903,0.8,73,,,False,0.15625,118,0.5194183867294341,31.88245105743408,0.3439249992370605,833000,111034,944034
7904,0.8,73,,,False,0.15625,119,0.5194183867294341,32.25069260597229,0.3680262565612793,840000,111034,951034
7905,0.8,73,,,False,0.15625,120,0.5194183867294341,32.61308002471924,0.3621413707733154,847000,111034,958034
7906,0.8,73,,,False,0.15625,121,0.5194183867294341,32.95715355873108,0.3438558578491211,854000,111034,965034
7907,0.8,73,,,False,0.15625,122,0.5194183867294341,33.321991205215454,0.3643486499786377,861000,111034,972034
7908,0.8,73,,,False,0.15625,123,0.5194183867294341,33.84861397743225,0.5262291431427002,868000,111034,979034
7909,0.8,73,,,False,0.15625,124,0.5194183867294341,34.205363512039185,0.3565189838409424,875000,111034,986034
7910,0.8,73,,,False,0.15625,125,0.5194183867294341,34.567312717437744,0.3617336750030517,882000,111034,993034
7911,0.8,73,,,True,0.15625,126,0.5194183867294341,34.893226861953735,0.3257093429565429,889000,118965,1007965
7912,0.8,74,0.95,383288803.8304668,True,0.49375,0,0.4151921841326623,0.5311520099639893,0.5309817790985107,24000,8778,32778
7913,0.8,74,,,False,0.49375,1,0.4244040704816159,0.8512494564056396,0.3199498653411865,48000,8778,56778
7914,0.8,74,,,False,0.49375,2,0.3144950601808032,1.121239423751831,0.2698385715484619,72000,8778,80778
7915,0.8,74,,,False,0.49375,3,0.3020945254254331,1.3784890174865725,0.2570817470550537,96000,8778,104778
7916,0.8,74,,,True,0.38125,4,0.3020945254254331,1.6755671501159668,0.2969233989715576,115000,17556,132556
7917,0.8,74,,,False,0.38125,5,0.0301111786460357,1.9330432415008545,0.257312536239624,134000,17556,151556
7918,0.8,74,,,False,0.38125,6,0.0301111786460357,2.2149224281311035,0.2816808223724365,153000,17556,170556
7919,0.8,74,,,False,0.38125,7,0.0301111786460357,2.46429443359375,0.2492175102233886,172000,17556,189556
7920,0.8,74,,,True,0.15625,8,0.0301111786460357,2.75838565826416,0.2939050197601318,179000,25487,204487
7921,0.8,74,,,False,0.15625,9,0.4690925794755858,3.009223461151123,0.2506794929504394,186000,25487,211487
7922,0.8,74,,,False,0.15625,10,0.4690925794755858,3.2582430839538574,0.2488648891448974,193000,25487,218487
7923,0.8,74,,,False,0.15625,11,0.4690925794755858,3.505309581756592,0.2469162940979004,200000,25487,225487
7924,0.8,74,,,False,0.15625,12,0.4690925794755858,3.762481451034546,0.2569890022277832,207000,25487,232487
7925,0.8,74,,,False,0.15625,13,0.4690925794755858,4.142623901367188,0.379960298538208,214000,25487,239487
7926,0.8,74,,,False,0.15625,14,0.4690925794755858,4.402362585067749,0.2595055103302002,221000,25487,246487
7927,0.8,74,,,False,0.15625,15,0.4690925794755858,4.675831317901611,0.2732799053192138,228000,25487,253487
7928,0.8,74,,,False,0.15625,16,0.4690925794755858,4.929234027862549,0.2532517910003662,235000,25487,260487
7929,0.8,74,,,True,0.15625,17,0.4690925794755858,5.192986488342285,0.2635972499847412,242000,33418,275418
7930,0.8,74,,,False,0.15625,18,0.4690925794755858,5.455239772796631,0.2620754241943359,249000,33418,282418
7931,0.8,74,,,False,0.15625,19,0.4690925794755858,5.71391749382019,0.258491039276123,256000,33418,289418
7932,0.8,74,,,False,0.15625,20,0.4690925794755858,5.958797693252564,0.2446956634521484,263000,33418,296418
7933,0.8,74,,,False,0.15625,21,0.4690925794755858,6.213916778564453,0.2549231052398681,270000,33418,303418
7934,0.8,74,,,False,0.15625,22,0.4690925794755858,6.459818124771118,0.2457475662231445,277000,33418,310418
7935,0.8,74,,,False,0.15625,23,0.4690925794755858,6.707602024078369,0.2476172447204589,284000,33418,317418
7936,0.8,74,,,False,0.15625,24,0.4690925794755858,6.964116096496582,0.2562799453735351,291000,33418,324418
7937,0.8,74,,,False,0.15625,25,0.4690925794755858,7.215216159820557,0.2509453296661377,298000,33418,331418
7938,0.8,74,,,True,0.15625,26,0.4690925794755858,7.484447717666626,0.2690682411193847,305000,41349,346349
7939,0.8,74,,,False,0.15625,27,0.4690925794755858,7.742075681686401,0.2574527263641357,312000,41349,353349
7940,0.8,74,,,False,0.15625,28,0.4690925794755858,7.990004301071167,0.247755765914917,319000,41349,360349
7941,0.8,74,,,False,0.15625,29,0.4690925794755858,8.236666679382324,0.2464785575866699,326000,41349,367349
7942,0.8,74,,,False,0.15625,30,0.4690925794755858,8.528174638748169,0.2913391590118408,333000,41349,374349
7943,0.8,74,,,False,0.15625,31,0.4690925794755858,8.77297568321228,0.2446413040161132,340000,41349,381349
7944,0.8,74,,,False,0.15625,32,0.4690925794755858,9.020290613174438,0.2471473217010498,347000,41349,388349
7945,0.8,74,,,False,0.15625,33,0.4690925794755858,9.267119407653809,0.2466416358947754,354000,41349,395349
7946,0.8,74,,,False,0.15625,34,0.0341601798102201,9.516780614852903,0.2494876384735107,361000,41349,402349
7947,0.8,74,,,True,0.15625,35,0.0341601798102201,9.779388189315796,0.2624316215515136,368000,49280,417280
7948,0.8,74,,,False,0.15625,36,0.0341601798102201,10.029524564743042,0.2499506473541259,375000,49280,424280
7949,0.8,74,,,False,0.15625,37,0.0341601798102201,10.28115701675415,0.2514269351959228,382000,49280,431280
7950,0.8,74,,,False,0.15625,38,0.0341601798102201,10.54136061668396,0.2600100040435791,389000,49280,438280
7951,0.8,74,,,False,0.15625,39,0.0341601798102201,10.818167686462402,0.2765748500823974,396000,49280,445280
7952,0.8,74,,,False,0.15625,40,0.0341601798102201,11.077455282211304,0.2591085433959961,403000,49280,452280
7953,0.8,74,,,False,0.15625,41,0.0341601798102201,11.336194515228271,0.2585513591766357,410000,49280,459280
7954,0.8,74,,,False,0.15625,42,0.0341601798102201,11.5939462184906,0.2575690746307373,417000,49280,466280
7955,0.8,74,,,False,0.15625,43,0.0341601798102201,11.858791589736938,0.2646265029907226,424000,49280,473280
7956,0.8,74,,,True,0.15625,44,0.0341601798102201,12.14836597442627,0.2893621921539306,431000,57211,488211
7957,0.8,74,,,False,0.15625,45,0.0341601798102201,12.404138803482056,0.2555913925170898,438000,57211,495211
7958,0.8,74,,,False,0.15625,46,0.0341601798102201,12.665079355239868,0.2607350349426269,445000,57211,502211
7959,0.8,74,,,False,0.15625,47,0.0341601798102201,12.922327041625977,0.2570638656616211,452000,57211,509211
7960,0.8,74,,,False,0.15625,48,0.0341601798102201,13.17672562599182,0.2542176246643066,459000,57211,516211
7961,0.8,74,,,False,0.15625,49,0.0341601798102201,13.495864868164062,0.3189053535461426,466000,57211,523211
7962,0.8,74,,,False,0.15625,50,0.0341601798102201,13.757305383682253,0.2612407207489013,473000,57211,530211
7963,0.8,74,,,False,0.15625,51,0.0341601798102201,14.02015781402588,0.2626392841339111,480000,57211,537211
7964,0.8,74,,,False,0.15625,52,0.0341601798102201,14.280898571014404,0.2605109214782715,487000,57211,544211
7965,0.8,74,,,True,0.15625,53,0.0341601798102201,14.554519891738892,0.2734289169311523,494000,65142,559142
7966,0.8,74,,,False,0.15625,54,0.0341601798102201,14.81080198287964,0.2560820579528808,501000,65142,566142
7967,0.8,74,,,False,0.15625,55,0.0341601798102201,15.06991171836853,0.2589211463928222,508000,65142,573142
7968,0.8,74,,,False,0.15625,56,0.0341601798102201,15.328613758087158,0.2585031986236572,515000,65142,580142
7969,0.8,74,,,False,0.15625,57,0.0341601798102201,15.585886478424072,0.2570652961730957,522000,65142,587142
7970,0.8,74,,,False,0.15625,58,0.0341601798102201,15.850168704986572,0.2640631198883056,529000,65142,594142
7971,0.8,74,,,False,0.15625,59,0.0341601798102201,16.110405206680298,0.2600481510162353,536000,65142,601142
7972,0.8,74,,,False,0.15625,60,0.0341601798102201,16.3726749420166,0.2620644569396972,543000,65142,608142
7973,0.8,74,,,False,0.15625,61,0.0341601798102201,16.633177518844604,0.2602856159210205,550000,65142,615142
7974,0.8,74,,,True,0.15625,62,0.0341601798102201,16.9087393283844,0.275369644165039,557000,73073,630073
7975,0.8,74,,,False,0.15625,63,0.0341601798102201,17.16667890548706,0.2577335834503174,564000,73073,637073
7976,0.8,74,,,False,0.15625,64,0.0341601798102201,17.423717975616455,0.2568480968475342,571000,73073,644073
7977,0.8,74,,,False,0.15625,65,0.0341601798102201,17.68078112602234,0.2568700313568115,578000,73073,651073
7978,0.8,74,,,False,0.15625,66,0.0341601798102201,17.941478967666626,0.2605032920837402,585000,73073,658073
7979,0.8,74,,,False,0.15625,67,0.0341601798102201,18.20636749267578,0.2646956443786621,592000,73073,665073
7980,0.8,74,,,False,0.15625,68,0.0341601798102201,18.520886659622192,0.3143212795257568,599000,73073,672073
7981,0.8,74,,,False,0.15625,69,0.0341601798102201,18.777883768081665,0.256777286529541,606000,73073,679073
7982,0.8,74,,,False,0.15625,70,0.0341601798102201,19.036707401275635,0.2586336135864258,613000,73073,686073
7983,0.8,74,,,True,0.15625,71,0.0341601798102201,19.30799770355225,0.2710938453674316,620000,81004,701004
7984,0.8,74,,,False,0.15625,72,0.0341601798102201,19.567603826522827,0.2594094276428222,627000,81004,708004
7985,0.8,74,,,False,0.15625,73,0.0341601798102201,19.82591390609741,0.2581105232238769,634000,81004,715004
7986,0.8,74,,,False,0.15625,74,0.0341601798102201,20.087299346923828,0.2611703872680664,641000,81004,722004
7987,0.8,74,,,False,0.15625,75,0.0341601798102201,20.348881244659424,0.2613849639892578,648000,81004,729004
7988,0.8,74,,,False,0.15625,76,0.0341601798102201,20.60838842391968,0.2593121528625488,655000,81004,736004
7989,0.8,74,,,False,0.15625,77,0.0341601798102201,20.87207269668579,0.2634444236755371,662000,81004,743004
7990,0.8,74,,,False,0.15625,78,0.0341601798102201,21.130557537078857,0.2582879066467285,669000,81004,750004
7991,0.8,74,,,False,0.15625,79,0.0341601798102201,21.39338207244873,0.2626206874847412,676000,81004,757004
7992,0.8,74,,,True,0.15625,80,0.0341601798102201,21.67292618751526,0.2793328762054443,683000,88935,771935
7993,0.8,74,,,False,0.15625,81,0.0341601798102201,21.93240118026733,0.2592759132385254,690000,88935,778935
7994,0.8,74,,,False,0.15625,82,0.0341601798102201,22.195639610290527,0.2630398273468017,697000,88935,785935
7995,0.8,74,,,False,0.15625,83,0.0341601798102201,22.45535373687744,0.2595117092132568,704000,88935,792935
7996,0.8,74,,,False,0.15625,84,0.0341601798102201,22.71625065803528,0.2606945037841797,711000,88935,799935
7997,0.8,74,,,False,0.15625,85,0.0341601798102201,22.97751379013061,0.2610611915588379,718000,88935,806935
7998,0.8,74,,,False,0.15625,86,0.0341601798102201,23.283982038497925,0.3059964179992676,725000,88935,813935
7999,0.8,74,,,False,0.15625,87,0.0341601798102201,23.608656883239743,0.3244731426239013,732000,88935,820935
8000,0.8,74,,,False,0.15625,88,0.0341601798102201,23.86981177330017,0.2609510421752929,739000,88935,827935
8001,0.8,74,,,True,0.15625,89,0.0341601798102201,24.16364622116089,0.2936303615570068,746000,96866,842866
8002,0.8,74,,,False,0.15625,90,0.0341601798102201,24.42620873451233,0.2623569965362549,753000,96866,849866
8003,0.8,74,,,False,0.15625,91,0.0341601798102201,24.689868927001957,0.2634484767913818,760000,96866,856866
8004,0.8,74,,,False,0.15625,92,0.0341601798102201,24.9525043964386,0.2624311447143554,767000,96866,863866
8005,0.8,74,,,False,0.15625,93,0.0182341488891744,25.21545720100403,0.2627441883087158,774000,96866,870866
8006,0.8,74,,,False,0.15625,94,0.0182341488891744,25.478156089782715,0.2624595165252685,781000,96866,877866
8007,0.8,74,,,False,0.15625,95,0.0182341488891744,25.751007318496704,0.2726254463195801,788000,96866,884866
8008,0.8,74,,,False,0.15625,96,0.0025567526587908,26.017321586608887,0.2661113739013672,795000,96866,891866
8009,0.8,74,,,False,0.15625,97,0.0025567526587908,26.28470659255981,0.2671825885772705,802000,96866,898866
8010,0.8,74,,,True,0.15625,98,0.0025567526587908,26.573500633239743,0.2885880470275879,809000,104797,913797
8011,0.8,74,,,False,0.15625,99,0.0025567526587908,26.84043884277344,0.2667379379272461,816000,104797,920797
8012,0.8,74,,,False,0.15625,100,0.0025567526587908,27.10667657852173,0.2660195827484131,823000,104797,927797
8013,0.8,74,,,False,0.15625,101,0.0025567526587908,27.37374210357666,0.2668616771697998,830000,104797,934797
8014,0.8,74,,,False,0.15625,102,0.0025567526587908,27.63811135292053,0.2641553878784179,837000,104797,941797
8015,0.8,74,,,False,0.15625,103,0.0025567526587908,27.902166843414307,0.2638397216796875,844000,104797,948797
8016,0.8,74,,,False,0.15625,104,0.0025567526587908,28.20378279685974,0.3013978004455566,851000,104797,955797
8017,0.8,74,,,False,0.15625,105,0.0025567526587908,28.4743812084198,0.2703766822814941,858000,104797,962797
8018,0.8,74,,,False,0.15625,106,0.0025567526587908,28.82224726676941,0.3476204872131347,865000,104797,969797
8019,0.8,74,,,True,0.15625,107,0.0025567526587908,29.115490913391117,0.293004035949707,872000,112728,984728
8020,0.8,74,,,False,0.15625,108,0.0025567526587908,29.413164138793945,0.2972302436828613,879000,112728,991728
8021,0.8,74,,,False,0.15625,109,0.0025567526587908,29.70468544960022,0.291259765625,886000,112728,998728
8022,0.8,74,,,False,0.15625,110,0.0025567526587908,29.99874448776245,0.2938177585601806,893000,112728,1005728
8023,0.8,75,0.95,35678662.358669296,True,0.38125,0,0.5192357487367012,0.5506033897399902,0.550405740737915,19000,8778,27778
8024,0.8,75,,,False,0.38125,1,0.5358889162673769,0.9392259120941162,0.388364315032959,38000,8778,46778
8025,0.8,75,,,False,0.38125,2,0.4112630320395171,1.2539958953857422,0.3145229816436767,57000,8778,65778
8026,0.8,75,,,False,0.38125,3,0.412470730257566,1.5568087100982666,0.3025901317596435,76000,8778,84778
8027,0.8,75,,,True,0.49375,4,0.412470730257566,1.942803144454956,0.3856809139251709,100000,17556,117556
8028,0.8,75,,,False,0.49375,5,0.3908638442811586,2.2386717796325684,0.2957048416137695,124000,17556,141556
8029,0.8,75,,,False,0.49375,6,0.3467880330694198,2.494630813598633,0.2557272911071777,148000,17556,165556
8030,0.8,75,,,False,0.49375,7,0.3467880330694198,2.7512340545654297,0.2564141750335693,172000,17556,189556
8031,0.8,75,,,True,0.15625,8,0.5404621974251191,3.031708002090454,0.2803037166595459,179000,25487,204487
8032,0.8,75,,,False,0.15625,9,0.4319341897477457,3.277171850204468,0.245269775390625,186000,25487,211487
8033,0.8,75,,,False,0.15625,10,0.4197848643628774,3.523665428161621,0.2463164329528808,193000,25487,218487
8034,0.8,75,,,False,0.15625,11,0.517399159565957,3.7700371742248535,0.2461950778961181,200000,25487,225487
8035,0.8,75,,,False,0.15625,12,0.4996440846061354,4.016488075256348,0.2462279796600341,207000,25487,232487
8036,0.8,75,,,False,0.15625,13,0.5138762612117674,4.270841836929321,0.2541368007659912,214000,25487,239487
