,accuracy,seed,n_gen,score,elapsed_time
88,0.1,4,18,36669814.42956193,30.206196546554565
89,0.1,4,19,36669814.42956193,31.774307250976562
90,0.1,4,20,36669814.42956193,33.35501503944397
91,0.1,4,21,36669814.42956193,34.86954116821289
92,0.1,4,22,36669814.42956193,36.426361083984375
93,0.1,5,0,36176217.498365335,1.671189785003662
94,0.1,5,1,36176217.498365335,3.3073294162750244
95,0.1,5,2,36176217.498365335,4.923993825912476
96,0.1,5,3,36176217.498365335,6.514045000076294
97,0.1,5,4,36176217.498365335,8.064579248428345
98,0.1,5,5,36176217.498365335,9.650630235671997
99,0.1,5,6,36176217.498365335,11.22631311416626
100,0.1,5,7,36176217.498365335,12.80117917060852
101,0.1,5,8,36176217.498365335,14.324764490127563
102,0.1,5,9,36176217.498365335,15.779433012008667
103,0.1,5,10,36176217.498365335,17.436626195907593
104,0.1,5,11,36176217.498365335,19.232926607131958
105,0.1,5,12,36176217.498365335,20.759500741958618
106,0.1,5,13,36613756.050289825,22.37935471534729
107,0.1,5,14,36613756.050289825,24.000903367996216
108,0.1,5,15,36613756.050289825,25.65014934539795
109,0.1,5,16,36613756.050289825,27.185747385025024
110,0.1,5,17,36613756.050289825,28.8587007522583
111,0.1,5,18,36613756.050289825,30.408440828323364
112,0.1,5,19,36613756.050289825,32.10582494735718
113,0.1,5,20,36613756.050289825,33.5004243850708
114,0.1,5,21,36613756.050289825,35.07785439491272
115,0.1,5,22,36613756.050289825,36.67062592506409
116,0.1,6,0,35131345.78449108,1.6090490818023682
117,0.1,6,1,35131345.78449108,3.181654214859009
118,0.1,6,2,35131345.78449108,4.7641565799713135
119,0.1,6,3,36101086.61821726,6.362515926361084
120,0.1,6,4,36101086.61821726,7.982587099075317
121,0.1,6,5,36101086.61821726,9.517499685287476
122,0.1,6,6,36196317.63468729,11.043613195419312
123,0.1,6,7,36196317.63468729,12.740253448486328
124,0.1,6,8,36196317.63468729,14.245190858840942
125,0.1,6,9,36196317.63468729,15.784823417663574
126,0.1,6,10,36196317.63468729,17.495453357696533
127,0.1,6,11,36196317.63468729,18.99443507194519
128,0.1,6,12,36196317.63468729,20.650724172592163
129,0.1,6,13,36196317.63468729,22.105165004730225
130,0.1,6,14,36233410.01322891,23.751070499420166
131,0.1,6,15,36233410.01322891,25.264407873153687
132,0.1,6,16,36233410.01322891,26.782753229141235
133,0.1,6,17,36233410.01322891,28.360347032546997
134,0.1,6,18,36233410.01322891,29.945297479629517
135,0.1,6,19,36233410.01322891,31.615830421447754
136,0.1,6,20,36687797.95587307,33.226909160614014
137,0.1,6,21,36851972.415867336,34.78920292854309
138,0.1,6,22,36851972.415867336,36.35253596305847
139,0.1,7,0,36202435.44563721,1.5789783000946045
140,0.1,7,1,36202435.44563721,3.160651683807373
141,0.1,7,2,36202435.44563721,4.698450803756714
142,0.1,7,3,36202435.44563721,6.189553260803223
143,0.1,7,4,36202435.44563721,7.759871244430542
144,0.1,7,5,36202435.44563721,9.35757565498352
145,0.1,7,6,36202435.44563721,10.980826616287231
146,0.1,7,7,36202435.44563721,12.535494089126587
147,0.1,7,8,36202435.44563721,14.240063667297363
148,0.1,7,9,36248977.30882046,15.81730580329895
149,0.1,7,10,36248977.30882046,17.52408242225647
150,0.1,7,11,36248977.30882046,19.110567331314087
151,0.1,7,12,36248977.30882046,20.796708822250366
152,0.1,7,13,36344698.4517466,22.310433626174927
153,0.1,7,14,36344698.4517466,24.084395170211792
154,0.1,7,15,36344698.4517466,25.439716815948486
155,0.1,7,16,36344698.4517466,26.949188470840454
156,0.1,7,17,36344698.4517466,28.5238196849823
157,0.1,7,18,36344698.4517466,30.135583877563477
158,0.1,7,19,36344698.4517466,31.765228986740112
159,0.1,7,20,36344698.4517466,33.43594789505005
160,0.1,7,21,36344698.4517466,34.96323251724243
161,0.1,7,22,36344698.4517466,36.45563507080078
162,0.1,8,0,34644142.27249224,1.7272522449493408
163,0.1,8,1,34644142.27249224,3.348841667175293
164,0.1,8,2,34644142.27249224,4.89262318611145
165,0.1,8,3,34682638.65062607,6.553686857223511
166,0.1,8,4,34682638.65062607,8.108468770980835
167,0.1,8,5,35100585.43502233,9.707866191864014
168,0.1,8,6,35201346.07327183,11.280065536499023
169,0.1,8,7,35201346.07327183,12.878470182418823
170,0.1,8,8,37143630.962768696,14.467020273208618
171,0.1,8,9,37143630.962768696,15.996874809265137
172,0.1,8,10,37143630.962768696,17.637285709381104
173,0.1,8,11,37143630.962768696,19.23338270187378
174,0.1,8,12,37143630.962768696,20.891754865646362
175,0.1,8,13,37143630.962768696,22.45803737640381
176,0.1,8,14,37143630.962768696,24.06546378135681
177,0.1,8,15,37143630.962768696,25.65034055709839
178,0.1,8,16,37143630.962768696,27.365633010864258
179,0.1,8,17,37143630.962768696,28.709484338760376
180,0.1,8,18,37143630.962768696,30.27818250656128
181,0.1,8,19,37143630.962768696,31.87985587120056
182,0.1,8,20,37143630.962768696,33.53770446777344
183,0.1,8,21,37143630.962768696,35.173742055892944
184,0.1,8,22,37143630.962768696,36.78124713897705
185,0.1,9,0,35540052.65669111,1.5313646793365479
186,0.1,9,1,35540052.65669111,3.043889284133911
187,0.1,9,2,35540052.65669111,4.556654930114746
188,0.1,9,3,35623904.4857512,6.065490245819092
189,0.1,9,4,35623904.4857512,7.747920036315918
190,0.1,9,5,35652671.805506654,9.276573419570923
191,0.1,9,6,36499634.21421311,10.829619407653809
192,0.1,9,7,36499634.21421311,12.494506120681763
193,0.1,9,8,36499634.21421311,13.939959049224854
194,0.1,9,9,36499634.21421311,15.705025672912598
195,0.1,9,10,36499634.21421311,17.285133123397827
196,0.1,9,11,36499634.21421311,18.82893395423889
197,0.1,9,12,36499634.21421311,20.501628398895264
198,0.1,9,13,36499634.21421311,21.890286207199097
199,0.1,9,14,36499634.21421311,23.483501195907593
200,0.1,9,15,36499634.21421311,25.045652389526367
201,0.1,9,16,36499634.21421311,26.711299180984497
202,0.1,9,17,36499634.21421311,28.302196502685547
203,0.1,9,18,36499634.21421311,29.93152141571045
204,0.1,9,19,36499634.21421311,31.451696395874023
205,0.1,9,20,36499634.21421311,32.97860026359558
206,0.1,9,21,36499634.21421311,34.57370686531067
207,0.1,9,22,36499634.21421311,36.01818490028381
208,0.1,9,23,36499634.21421311,37.621256828308105
209,0.1,10,0,34037376.051409,1.5285296440124512
210,0.1,10,1,34908080.22003205,3.0099997520446777
211,0.1,10,2,34908080.22003205,4.591891765594482
212,0.1,10,3,34924689.63356274,6.196186780929565
213,0.1,10,4,34924689.63356274,7.746469974517822
214,0.1,10,5,35287974.215223975,9.278493404388428
215,0.1,10,6,35287974.215223975,10.85430097579956
216,0.1,10,7,35287974.215223975,12.326249361038208
217,0.1,10,8,35287974.215223975,13.917186498641968
218,0.1,10,9,35287974.215223975,15.551701307296753
219,0.1,10,10,35287974.215223975,17.117425680160522
220,0.1,10,11,36121898.181745246,18.648308038711548
221,0.1,10,12,36121898.181745246,20.21386170387268
222,0.1,10,13,36121898.181745246,21.79280114173889
223,0.1,10,14,36121898.181745246,23.307798862457275
224,0.1,10,15,36121898.181745246,24.96606421470642
225,0.1,10,16,36121898.181745246,26.489845037460327
226,0.1,10,17,36121898.181745246,28.044612407684326
227,0.1,10,18,36121898.181745246,29.651910305023193
228,0.1,10,19,36121898.181745246,31.128100872039795
229,0.1,10,20,36121898.181745246,32.68545699119568
230,0.1,10,21,36121898.181745246,34.300739765167236
231,0.1,10,22,36121898.181745246,35.81470012664795
232,0.1,10,23,36121898.181745246,37.304120779037476
233,0.1,11,0,33800527.6432942,1.5365519523620605
234,0.1,11,1,34892691.8482926,3.1092214584350586
235,0.1,11,2,34980587.45080314,4.686230182647705
236,0.1,11,3,34980587.45080314,6.277299642562866
237,0.1,11,4,35173233.11998686,7.82656192779541
238,0.1,11,5,36325818.44765124,9.468043088912964
239,0.1,11,6,36325818.44765124,10.926760911941528
240,0.1,11,7,36325818.44765124,12.621127128601074
241,0.1,11,8,36325818.44765124,14.17333459854126
242,0.1,11,9,36325818.44765124,15.91505241394043
243,0.1,11,10,36325818.44765124,17.483415365219116
244,0.1,11,11,36325818.44765124,19.05398440361023
245,0.1,11,12,36325818.44765124,20.76322841644287
246,0.1,11,13,36325818.44765124,22.159570932388306
247,0.1,11,14,36844879.325694814,23.745954751968384
248,0.1,11,15,36844879.325694814,25.274075508117676
249,0.1,11,16,36844879.325694814,26.81350088119507
250,0.1,11,17,36844879.325694814,28.423940658569336
251,0.1,11,18,36844879.325694814,30.08698582649231
252,0.1,11,19,36844879.325694814,31.654738903045654
253,0.1,11,20,36844879.325694814,33.20778965950012
254,0.1,11,21,36844879.325694814,34.9136381149292
255,0.1,11,22,36844879.325694814,36.49081897735596
256,0.1,12,0,34711815.741597086,1.4779932498931885
257,0.1,12,1,35450450.81633303,3.0175423622131348
258,0.1,12,2,35922814.45281435,4.526485204696655
259,0.1,12,3,35922814.45281435,6.057544946670532
260,0.1,12,4,35922814.45281435,7.6224706172943115
261,0.1,12,5,35922814.45281435,9.17667841911316
262,0.1,12,6,35922814.45281435,10.796528577804565
263,0.1,12,7,35922814.45281435,12.317436218261719
264,0.1,12,8,35922814.45281435,13.833089113235474
265,0.1,12,9,35922814.45281435,15.432171821594238
266,0.1,12,10,36355441.95161175,16.95046854019165
267,0.1,12,11,36355441.95161175,18.43963932991028
268,0.1,12,12,36355441.95161175,19.944661855697632
269,0.1,12,13,36355441.95161175,21.484057664871216
270,0.1,12,14,36355441.95161175,23.18255639076233
271,0.1,12,15,36355441.95161175,24.673999071121216
272,0.1,12,16,36355441.95161175,26.19162893295288
273,0.1,12,17,36355441.95161175,27.746695518493652
274,0.1,12,18,36355441.95161175,29.27041506767273
275,0.1,12,19,36355441.95161175,30.761574506759644
276,0.1,12,20,36355441.95161175,32.31313395500183
277,0.1,12,21,36355441.95161175,33.7567081451416
278,0.1,12,22,36355441.95161175,35.241631269454956
279,0.1,12,23,36355441.95161175,36.81361627578735
280,0.1,13,0,36368929.35263738,1.5417778491973877
281,0.1,13,1,36368929.35263738,3.0907020568847656
282,0.1,13,2,36368929.35263738,4.795932769775391
283,0.1,13,3,36368929.35263738,6.241459131240845
284,0.1,13,4,36368929.35263738,7.915751695632935
285,0.1,13,5,36368929.35263738,9.452697038650513
286,0.1,13,6,36368929.35263738,11.195345163345337
287,0.1,13,7,36368929.35263738,12.650123834609985
288,0.1,13,8,36368929.35263738,14.339699029922485
289,0.1,13,9,36368929.35263738,15.731261491775513
290,0.1,13,10,36368929.35263738,17.309507608413696
291,0.1,13,11,36368929.35263738,18.949044942855835
292,0.1,13,12,36368929.35263738,20.511306524276733
293,0.1,13,13,36368929.35263738,22.063558101654053
294,0.1,13,14,36368929.35263738,23.66663384437561
295,0.1,13,15,36368929.35263738,25.318845748901367
296,0.1,13,16,36368929.35263738,26.901840686798096
297,0.1,13,17,36368929.35263738,28.686673402786255
298,0.1,13,18,36368929.35263738,30.05949115753174
299,0.1,13,19,36368929.35263738,31.80021357536316
300,0.1,13,20,36368929.35263738,33.533573150634766
301,0.1,13,21,36368929.35263738,34.89704251289368
302,0.1,13,22,36368929.35263738,36.54045510292053
303,0.1,14,0,35639756.67016233,1.6100597381591797
304,0.1,14,1,35683114.399849385,3.1722960472106934
305,0.1,14,2,35683114.399849385,4.848822116851807
306,0.1,14,3,35683114.399849385,6.406406879425049
307,0.1,14,4,36219580.58617526,8.129027605056763
308,0.1,14,5,36219580.58617526,9.64778733253479
309,0.1,14,6,36219580.58617526,11.362502336502075
310,0.1,14,7,36219580.58617526,13.106066703796387
311,0.1,14,8,36219580.58617526,14.601960897445679
312,0.1,14,9,36219580.58617526,16.197332859039307
313,0.1,14,10,36219580.58617526,17.776059865951538
314,0.1,14,11,36219580.58617526,19.551510334014893
315,0.1,14,12,36219580.58617526,20.962708473205566
316,0.1,14,13,36219580.58617526,22.656589031219482
317,0.1,14,14,36219580.58617526,24.267703533172607
318,0.1,14,15,36219580.58617526,25.583799600601196
319,0.1,14,16,36219580.58617526,27.330146551132202
320,0.1,14,17,36219580.58617526,28.92480230331421
321,0.1,14,18,36219580.58617526,30.60650134086609
322,0.1,14,19,36219580.58617526,32.19117975234985
323,0.1,14,20,36219580.58617526,33.746532678604126
324,0.1,14,21,36219580.58617526,35.413676738739014
325,0.1,14,22,36219580.58617526,37.09264922142029
326,0.1,15,0,33705447.99193486,1.4579730033874512
327,0.1,15,1,35598212.08361508,3.156651020050049
328,0.1,15,2,35598212.08361508,4.846376419067383
329,0.1,15,3,35598212.08361508,6.449292898178101
330,0.1,15,4,35598212.08361508,8.096977233886719
331,0.1,15,5,35598212.08361508,9.705564975738525
332,0.1,15,6,35598212.08361508,11.232402086257935
333,0.1,15,7,35598212.08361508,12.816751480102539
334,0.1,15,8,35598212.08361508,14.353808641433716
335,0.1,15,9,35598212.08361508,15.909041404724121
336,0.1,15,10,35598212.08361508,17.53060555458069
337,0.1,15,11,35598212.08361508,19.10371971130371
338,0.1,15,12,35598212.08361508,20.863643646240234
339,0.1,15,13,36024698.059085906,22.474853515625
340,0.1,15,14,36024698.059085906,24.030720949172974
341,0.1,15,15,36024698.059085906,25.782113790512085
342,0.1,15,16,36024698.059085906,27.26930809020996
343,0.1,15,17,36024698.059085906,28.972684144973755
344,0.1,15,18,36024698.059085906,30.409133434295654
345,0.1,15,19,36024698.059085906,32.10598659515381
346,0.1,15,20,36024698.059085906,33.53116059303284
347,0.1,15,21,36024698.059085906,35.221750020980835
348,0.1,15,22,36024698.059085906,36.85488748550415
349,0.1,16,0,35378539.173548356,1.6616060733795166
350,0.1,16,1,35378539.173548356,3.2591116428375244
351,0.1,16,2,35378539.173548356,4.845877170562744
352,0.1,16,3,35950378.62165413,6.419978618621826
353,0.1,16,4,36043243.21197879,8.036014795303345
354,0.1,16,5,36043243.21197879,9.60526990890503
355,0.1,16,6,36043243.21197879,11.227194786071777
356,0.1,16,7,36543531.24431202,12.886864423751831
357,0.1,16,8,36543531.24431202,14.471156120300293
358,0.1,16,9,36543531.24431202,15.950664043426514
359,0.1,16,10,36543531.24431202,17.48386859893799
360,0.1,16,11,36543531.24431202,19.129855394363403
361,0.1,16,12,36543531.24431202,20.60378932952881
362,0.1,16,13,36543531.24431202,22.310804843902588
363,0.1,16,14,36543531.24431202,23.80838108062744
364,0.1,16,15,36543531.24431202,25.45664644241333
365,0.1,16,16,36543531.24431202,26.886554479599
366,0.1,16,17,36543531.24431202,28.553975105285645
367,0.1,16,18,36543531.24431202,30.07006311416626
368,0.1,16,19,36543531.24431202,31.58950448036194
369,0.1,16,20,36543531.24431202,33.17058444023132
370,0.1,16,21,36543531.24431202,34.73775029182434
371,0.1,16,22,36543531.24431202,36.35352683067322
372,0.1,17,0,35332686.28851653,1.6358027458190918
373,0.1,17,1,35332686.28851653,3.1907742023468018
374,0.1,17,2,35332686.28851653,4.7632057666778564
375,0.1,17,3,35332686.28851653,6.308255434036255
376,0.1,17,4,36353579.89670862,7.944798707962036
377,0.1,17,5,36353579.89670862,9.522449016571045
378,0.1,17,6,36353579.89670862,11.082487106323242
379,0.1,17,7,36353579.89670862,12.622131109237671
380,0.1,17,8,36353579.89670862,14.247606039047241
381,0.1,17,9,36353579.89670862,15.764978408813477
382,0.1,17,10,36353579.89670862,17.409141540527344
383,0.1,17,11,36353579.89670862,18.971526384353638
384,0.1,17,12,36353579.89670862,20.707048416137695
385,0.1,17,13,36353579.89670862,22.160099267959595
386,0.1,17,14,36619384.91835937,23.872953414916992
387,0.1,17,15,36619384.91835937,25.314250946044922
388,0.1,17,16,36619384.91835937,26.89573383331299
389,0.1,17,17,36619384.91835937,28.4628005027771
390,0.1,17,18,36619384.91835937,30.049212217330933
391,0.1,17,19,36619384.91835937,31.656779766082764
392,0.1,17,20,36619384.91835937,33.27217221260071
393,0.1,17,21,36619384.91835937,34.89254879951477
394,0.1,17,22,36619384.91835937,36.49573612213135
395,0.1,18,0,34940695.040365726,1.4830522537231445
396,0.1,18,1,34940695.040365726,3.0256762504577637
397,0.1,18,2,35734197.51106751,4.654476881027222
398,0.1,18,3,35734197.51106751,6.232133626937866
399,0.1,18,4,36365876.04418392,7.829235792160034
400,0.1,18,5,36365876.04418392,9.442960500717163
401,0.1,18,6,36365876.04418392,10.935011386871338
402,0.1,18,7,36365876.04418392,12.60682225227356
403,0.1,18,8,36365876.04418392,14.160386562347412
404,0.1,18,9,36365876.04418392,15.760092735290527
405,0.1,18,10,36365876.04418392,17.420331478118896
406,0.1,18,11,36365876.04418392,18.993338584899902
407,0.1,18,12,36365876.04418392,20.64849328994751
408,0.1,18,13,36365876.04418392,22.306936264038086
409,0.1,18,14,36365876.04418392,23.682615756988525
410,0.1,18,15,36634610.11469093,25.280431985855103
411,0.1,18,16,36634610.11469093,26.87443709373474
412,0.1,18,17,36634610.11469093,28.45020294189453
413,0.1,18,18,36634610.11469093,30.04339361190796
414,0.1,18,19,36634610.11469093,31.673808097839355
415,0.1,18,20,36634610.11469093,33.33876085281372
416,0.1,18,21,36634610.11469093,34.82090926170349
417,0.1,18,22,36634610.11469093,36.3640832901001
418,0.1,19,0,35067731.29680334,1.597214698791504
419,0.1,19,1,35148662.24141161,3.149780750274658
420,0.1,19,2,35301730.275679864,4.633805751800537
421,0.1,19,3,35301730.275679864,6.160697937011719
422,0.1,19,4,35343148.6271557,7.598136901855469
423,0.1,19,5,35694910.41008404,9.125028371810913
424,0.1,19,6,35694910.41008404,10.712936878204346
425,0.1,19,7,35694910.41008404,12.307821989059448
426,0.1,19,8,35694910.41008404,13.780275583267212
427,0.1,19,9,35694910.41008404,15.320852756500244
428,0.1,19,10,35694910.41008404,16.814457654953003
429,0.1,19,11,35935455.79750296,18.429112672805786
430,0.1,19,12,36052589.892508745,19.926411390304565
431,0.1,19,13,36052589.892508745,21.419586896896362
432,0.1,19,14,36052589.892508745,22.94423508644104
433,0.1,19,15,36052589.892508745,24.633753061294556
434,0.1,19,16,36052589.892508745,26.14657735824585
435,0.1,19,17,36052589.892508745,27.706835985183716
436,0.1,19,18,36052589.892508745,29.23099398612976
437,0.1,19,19,36052589.892508745,30.720066785812378
438,0.1,19,20,36052589.892508745,32.251471519470215
439,0.1,19,21,36052589.892508745,33.7864944934845
440,0.1,19,22,36052589.892508745,35.32238745689392
441,0.1,19,23,36052589.892508745,36.814347982406616
442,0.1,20,0,35081263.00342141,1.570601224899292
443,0.1,20,1,35340490.02835197,3.2281668186187744
444,0.1,20,2,35340490.02835197,4.88373064994812
445,0.1,20,3,35340490.02835197,6.4871509075164795
446,0.1,20,4,35340490.02835197,8.028755187988281
447,0.1,20,5,35340490.02835197,9.627888202667236
448,0.1,20,6,35340490.02835197,11.196812391281128
449,0.1,20,7,35340490.02835197,12.90078067779541
450,0.1,20,8,35340490.02835197,14.497109413146973
451,0.1,20,9,36336788.48841495,16.15349817276001
452,0.1,20,10,36336788.48841495,17.802172660827637
453,0.1,20,11,36336788.48841495,19.475934743881226
454,0.1,20,12,36336788.48841495,20.919667959213257
455,0.1,20,13,36336788.48841495,22.383299350738525
456,0.1,20,14,36336788.48841495,23.971269845962524
457,0.1,20,15,36336788.48841495,25.55831527709961
458,0.1,20,16,36396661.76339617,27.114102840423584
459,0.1,20,17,36396661.76339617,28.730011224746704
460,0.1,20,18,36396661.76339617,30.38204288482666
461,0.1,20,19,36396661.76339617,31.932485818862915
462,0.1,20,20,36396661.76339617,33.48612380027771
463,0.1,20,21,36396661.76339617,35.124051094055176
464,0.1,20,22,36396661.76339617,36.628578186035156
465,0.1,21,0,34859025.55412829,1.5604662895202637
466,0.1,21,1,35130556.219418384,3.1511735916137695
467,0.1,21,2,35130556.219418384,4.776596784591675
468,0.1,21,3,35130556.219418384,6.334806680679321
469,0.1,21,4,35130556.219418384,8.079891681671143
470,0.1,21,5,35330238.75874561,9.593609809875488
471,0.1,21,6,36205229.649535075,11.094106435775757
472,0.1,21,7,36205229.649535075,12.638476610183716
473,0.1,21,8,36205229.649535075,14.231950044631958
474,0.1,21,9,36205229.649535075,15.754734516143799
475,0.1,21,10,36205229.649535075,17.242220163345337
476,0.1,21,11,36205229.649535075,18.839200973510742
477,0.1,21,12,36421124.66075166,20.397984266281128
478,0.1,21,13,36421124.66075166,22.03159523010254
479,0.1,21,14,36421124.66075166,23.543895959854126
480,0.1,21,15,36421124.66075166,25.13969087600708
481,0.1,21,16,36589543.6915131,26.67742609977722
482,0.1,21,17,36589543.6915131,28.217610597610474
483,0.1,21,18,36589543.6915131,29.880246877670288
484,0.1,21,19,36908931.63984662,31.48150634765625
485,0.1,21,20,36908931.63984662,33.026061058044434
486,0.1,21,21,36908931.63984662,34.6432580947876
487,0.1,21,22,36908931.63984662,36.20975160598755
488,0.1,21,23,36908931.63984662,37.84317064285278
489,0.1,22,0,36715267.81621585,1.69057035446167
490,0.1,22,1,36715267.81621585,3.3183486461639404
491,0.1,22,2,36715267.81621585,5.008087158203125
492,0.1,22,3,36715267.81621585,6.641884803771973
493,0.1,22,4,36715267.81621585,8.18896746635437
494,0.1,22,5,36715267.81621585,9.802126407623291
495,0.1,22,6,36715267.81621585,11.396807193756104
496,0.1,22,7,36715267.81621585,13.023019313812256
497,0.1,22,8,36715267.81621585,14.523985862731934
498,0.1,22,9,36715267.81621585,16.150091409683228
499,0.1,22,10,36715267.81621585,17.74556541442871
500,0.1,22,11,36715267.81621585,19.254942893981934
501,0.1,22,12,36715267.81621585,20.871286869049072
502,0.1,22,13,36715267.81621585,22.34774422645569
503,0.1,22,14,36715267.81621585,24.013078212738037
504,0.1,22,15,36715267.81621585,25.37627625465393
505,0.1,22,16,36715267.81621585,27.06465458869934
506,0.1,22,17,36764193.15139539,28.590057611465454
507,0.1,22,18,36764193.15139539,30.130056619644165
508,0.1,22,19,36764193.15139539,31.733814477920532
509,0.1,22,20,36764193.15139539,33.25440335273743
510,0.1,22,21,36764193.15139539,34.842909812927246
511,0.1,22,22,36764193.15139539,36.47900152206421
512,0.1,23,0,35057327.68538017,1.6067938804626465
513,0.1,23,1,36712742.06609209,3.2229764461517334
514,0.1,23,2,36712742.06609209,4.841856002807617
515,0.1,23,3,36712742.06609209,6.4753687381744385
516,0.1,23,4,36712742.06609209,8.146186590194702
517,0.1,23,5,36712742.06609209,9.792047023773193
518,0.1,23,6,36712742.06609209,11.363117694854736
519,0.1,23,7,36712742.06609209,13.071739435195923
520,0.1,23,8,36712742.06609209,14.64417576789856
521,0.1,23,9,36712742.06609209,16.272343158721924
522,0.1,23,10,36712742.06609209,17.88591504096985
523,0.1,23,11,36712742.06609209,19.480590105056763
524,0.1,23,12,36712742.06609209,20.96992588043213
525,0.1,23,13,36712742.06609209,22.60512065887451
526,0.1,23,14,36712742.06609209,24.243277311325073
527,0.1,23,15,36712742.06609209,25.745196104049683
528,0.1,23,16,36712742.06609209,27.400198698043823
529,0.1,23,17,36712742.06609209,28.859387159347534
530,0.1,23,18,36712742.06609209,30.56485939025879
531,0.1,23,19,36712742.06609209,32.248525619506836
532,0.1,23,20,36712742.06609209,33.852142572402954
533,0.1,23,21,36712742.06609209,35.59819459915161
534,0.1,23,22,36712742.06609209,36.9922571182251
