,accuracy,seed,n_gen,score,elapsed_time
536,0.445,36,12,36262622.792225406,35.73784041404724
537,0.445,36,13,36262622.792225406,38.50028610229492
538,0.445,36,14,36262622.792225406,41.1618447303772
539,0.445,37,0,35519227.897349566,2.7436540126800537
540,0.445,37,1,35519227.897349566,5.434390306472778
541,0.445,37,2,35519227.897349566,8.05833911895752
542,0.445,37,3,37255823.83071672,10.784794330596924
543,0.445,37,4,37255823.83071672,13.50532341003418
544,0.445,37,5,37255823.83071672,16.275740146636963
545,0.445,37,6,37255823.83071672,18.93185448646545
546,0.445,37,7,37255823.83071672,21.69432282447815
547,0.445,37,8,37255823.83071672,24.35892915725708
548,0.445,37,9,37255823.83071672,26.989389419555664
549,0.445,37,10,37255823.83071672,29.63361167907715
550,0.445,37,11,37255823.83071672,32.37818455696106
551,0.445,37,12,37255823.83071672,35.15080738067627
552,0.445,37,13,37255823.83071672,37.8196234703064
553,0.445,37,14,37255823.83071672,40.51066374778748
554,0.445,38,0,32916054.477836512,2.7931926250457764
555,0.445,38,1,34947735.33372435,5.650593996047974
556,0.445,38,2,34947735.33372435,8.414904594421387
557,0.445,38,3,35358421.39355494,11.08564281463623
558,0.445,38,4,36055058.86786166,13.881083250045776
559,0.445,38,5,36055058.86786166,16.55653190612793
560,0.445,38,6,36055058.86786166,19.201125383377075
561,0.445,38,7,36055058.86786166,21.95367932319641
562,0.445,38,8,36055058.86786166,24.79856252670288
563,0.445,38,9,36072918.07113673,27.5598247051239
564,0.445,38,10,36072918.07113673,30.287080764770508
565,0.445,38,11,36072918.07113673,32.98365759849548
566,0.445,38,12,36072918.07113673,35.75073003768921
567,0.445,38,13,36072918.07113673,38.41682815551758
568,0.445,38,14,36072918.07113673,41.147289514541626
569,0.445,39,0,34252399.977558374,2.72786545753479
570,0.445,39,1,34508672.70349059,5.371592998504639
571,0.445,39,2,34508672.70349059,8.064386367797852
572,0.445,39,3,34674834.09570348,10.741543769836426
573,0.445,39,4,34717983.32842957,13.54064416885376
574,0.445,39,5,35182876.67062822,16.256293773651123
575,0.445,39,6,36234812.50350084,19.012750148773197
576,0.445,39,7,36234812.50350084,21.645527124404907
577,0.445,39,8,36234812.50350084,24.28867053985596
578,0.445,39,9,36234812.50350084,27.069209337234497
579,0.445,39,10,36234812.50350084,29.73299264907837
580,0.445,39,11,36234812.50350084,32.3637433052063
581,0.445,39,12,36234812.50350084,35.022236824035645
582,0.445,39,13,36234812.50350084,37.78061246871948
583,0.445,39,14,36234812.50350084,40.47988438606262
584,0.445,40,0,34556079.97197756,2.642417430877685
585,0.445,40,1,34556079.97197756,5.3316404819488525
586,0.445,40,2,34556079.97197756,8.056211471557617
587,0.445,40,3,34959331.09871295,10.728314876556396
588,0.445,40,4,36408948.55999991,13.43787145614624
589,0.445,40,5,36408948.55999991,16.164310932159424
590,0.445,40,6,36408948.55999991,18.80435585975647
591,0.445,40,7,36408948.55999991,21.364676475524902
592,0.445,40,8,36408948.55999991,24.11615538597107
593,0.445,40,9,36408948.55999991,26.826656579971317
594,0.445,40,10,36408948.55999991,29.45303058624268
595,0.445,40,11,36408948.55999991,32.21553921699524
596,0.445,40,12,36408948.55999991,34.99763345718384
597,0.445,40,13,36408948.55999991,37.74653553962708
598,0.445,40,14,36408948.55999991,40.51415538787842
599,0.445,41,0,35564211.770548,2.665290594100952
600,0.445,41,1,35564211.770548,5.3632471561431885
601,0.445,41,2,35564211.770548,8.179070234298706
602,0.445,41,3,35564211.770548,11.018474102020264
603,0.445,41,4,35564211.770548,13.742167472839355
604,0.445,41,5,36405638.5457921,16.49893093109131
605,0.445,41,6,36405638.5457921,19.164533138275143
606,0.445,41,7,36405638.5457921,21.854182481765747
607,0.445,41,8,36405638.5457921,24.511387825012207
608,0.445,41,9,36405638.5457921,27.223941564559937
609,0.445,41,10,36405638.5457921,29.94047975540161
610,0.445,41,11,36405638.5457921,32.57900929450989
611,0.445,41,12,36405638.5457921,35.15901708602905
612,0.445,41,13,36405638.5457921,37.83483862876892
613,0.445,41,14,36405638.5457921,40.659998655319214
614,0.445,42,0,34437093.15373037,2.705756664276123
615,0.445,42,1,35694540.08967813,5.334085941314697
616,0.445,42,2,35694540.08967813,7.968953371047974
617,0.445,42,3,35694540.08967813,10.795523405075071
618,0.445,42,4,36071091.93349759,13.357357501983644
619,0.445,42,5,36071091.93349759,16.05483317375183
620,0.445,42,6,36071091.93349759,18.76329660415649
621,0.445,42,7,36071091.93349759,21.395943880081177
622,0.445,42,8,36071091.93349759,24.165782690048218
623,0.445,42,9,36071091.93349759,26.862147331237797
624,0.445,42,10,36071091.93349759,29.643832206726078
625,0.445,42,11,36071091.93349759,32.33140802383423
626,0.445,42,12,36071091.93349759,35.12009906768799
627,0.445,42,13,36071091.93349759,37.70873928070069
628,0.445,42,14,36071091.93349759,40.44111514091492
629,0.445,43,0,35231276.06006077,2.638827085494995
630,0.445,43,1,35231276.06006077,5.311604499816895
631,0.445,43,2,35678795.28448174,8.141266345977783
632,0.445,43,3,35678795.28448174,10.935447931289673
633,0.445,43,4,35678795.28448174,13.67082691192627
634,0.445,43,5,37008412.93942607,16.265461444854736
635,0.445,43,6,37008412.93942607,18.96866059303284
636,0.445,43,7,37008412.93942607,21.630592584609985
637,0.445,43,8,37008412.93942607,24.45707607269287
638,0.445,43,9,37008412.93942607,27.083808183670044
639,0.445,43,10,37008412.93942607,29.711732149124146
640,0.445,43,11,37008412.93942607,32.33014893531799
641,0.445,43,12,37008412.93942607,35.06893515586853
642,0.445,43,13,37008412.93942607,37.87073111534119
643,0.445,43,14,37008412.93942607,40.56178450584412
644,0.445,44,0,33574977.70697355,2.337451219558716
645,0.445,44,1,34230762.04391094,4.897408962249756
646,0.445,44,2,34230762.04391094,7.397024393081665
647,0.445,44,3,34230762.04391094,9.842675924301147
648,0.445,44,4,34416309.371555306,12.265523195266724
649,0.445,44,5,35281521.93199639,14.58230185508728
650,0.445,44,6,35281521.93199639,16.98395347595215
651,0.445,44,7,35281521.93199639,19.30667233467102
652,0.445,44,8,35664404.03886788,21.72412323951721
653,0.445,44,9,35664404.03886788,24.24263429641724
654,0.445,44,10,35664404.03886788,26.568935871124268
655,0.445,44,11,35664404.03886788,28.989225149154663
656,0.445,44,12,35823402.43838158,31.381706476211548
657,0.445,44,13,35843021.40887874,33.94358277320862
658,0.445,44,14,35843021.40887874,36.51275610923767
659,0.445,44,15,35843021.40887874,38.844717502594
660,0.445,44,16,36858338.32171846,41.16766858100891
661,0.445,45,0,35092103.65471125,2.844226360321045
662,0.445,45,1,35092103.65471125,5.5754711627960205
663,0.445,45,2,35092103.65471125,8.367276430130005
664,0.445,45,3,35092103.65471125,10.959540128707886
665,0.445,45,4,35092103.65471125,13.631008863449097
666,0.445,45,5,35092103.65471125,16.294779300689697
667,0.445,45,6,35092103.65471125,18.98380851745605
668,0.445,45,7,35092103.65471125,21.73995065689087
669,0.445,45,8,35569053.88522667,24.49040579795837
670,0.445,45,9,35569053.88522667,27.211596965789795
671,0.445,45,10,35569053.88522667,29.94141697883606
672,0.445,45,11,35569053.88522667,32.49527025222778
673,0.445,45,12,35569053.88522667,35.245644330978394
674,0.445,45,13,35752759.082587056,37.97789669036865
675,0.445,45,14,35752759.082587056,40.707250356674194
676,0.445,46,0,33805745.10450883,2.5924665927886963
677,0.445,46,1,35652226.715159155,5.328611850738525
678,0.445,46,2,35652226.715159155,8.050369024276733
679,0.445,46,3,35652226.715159155,10.779242515563965
680,0.445,46,4,35652226.715159155,13.39363431930542
681,0.445,46,5,35652226.715159155,16.271378755569458
682,0.445,46,6,35652226.715159155,19.03631615638733
683,0.445,46,7,35652226.715159155,21.7070631980896
684,0.445,46,8,35652226.715159155,24.387696743011475
685,0.445,46,9,35652226.715159155,27.09543013572693
686,0.445,46,10,35741558.95053454,29.926713466644287
687,0.445,46,11,35741558.95053454,32.87660050392151
688,0.445,46,12,35741558.95053454,35.77622389793396
689,0.445,46,13,35741558.95053454,38.64900779724121
690,0.445,46,14,35741558.95053454,41.60339021682739
691,0.445,47,0,35018991.45857762,2.919052839279175
692,0.445,47,1,35020366.94137531,5.934024333953857
693,0.445,47,2,35175451.796460725,8.858810186386108
694,0.445,47,3,35866273.02384478,11.78565239906311
695,0.445,47,4,35866273.02384478,14.54977321624756
696,0.445,47,5,35866273.02384478,17.5246262550354
697,0.445,47,6,35866273.02384478,20.335206508636475
698,0.445,47,7,35866273.02384478,23.24534296989441
699,0.445,47,8,35866273.02384478,26.24584174156189
700,0.445,47,9,35866273.02384478,29.11909866333008
701,0.445,47,10,35866273.02384478,31.934911966323853
702,0.445,47,11,35866273.02384478,34.9128634929657
703,0.445,47,12,35866273.02384478,37.8478479385376
704,0.445,47,13,35866273.02384478,40.65477395057678
705,0.445,48,0,35933788.68352679,2.811434507369995
706,0.445,48,1,35933788.68352679,5.750890016555786
707,0.445,48,2,35933788.68352679,8.577742338180542
708,0.445,48,3,35933788.68352679,11.499817371368408
709,0.445,48,4,35933788.68352679,14.496533393859863
710,0.445,48,5,36596958.467031,17.37789797782898
711,0.445,48,6,36596958.467031,20.543997049331665
712,0.445,48,7,36596958.467031,23.747845888137817
713,0.445,48,8,36596958.467031,26.946402311325077
714,0.445,48,9,36596958.467031,30.23925232887268
715,0.445,48,10,36596958.467031,33.49796986579895
716,0.445,48,11,36713088.89003652,36.41984677314758
717,0.445,48,12,36713088.89003652,39.614208459854126
718,0.445,49,0,35021876.26874836,3.133596181869507
719,0.445,49,1,37040728.25386819,6.274525880813599
720,0.445,49,2,37040728.25386819,9.281877279281616
721,0.445,49,3,37040728.25386819,12.342531204223633
722,0.445,49,4,37040728.25386819,15.419293403625488
723,0.445,49,5,37040728.25386819,18.49426412582397
724,0.445,49,6,37040728.25386819,21.755717277526852
725,0.445,49,7,37040728.25386819,24.931870698928837
726,0.445,49,8,37040728.25386819,28.23554253578186
727,0.445,49,9,37040728.25386819,31.400603532791138
728,0.445,49,10,37040728.25386819,34.56880784034729
729,0.445,49,11,37040728.25386819,37.67157125473023
730,0.445,49,12,37040728.25386819,40.69185519218445
731,0.445,50,0,34732145.20515081,3.168495416641236
732,0.445,50,1,35090434.07618461,6.267972707748413
733,0.445,50,2,35090434.07618461,9.376249074935911
734,0.445,50,3,35433624.817271225,12.435201406478882
735,0.445,50,4,35456139.87253687,15.498180627822876
736,0.445,50,5,35958844.21102618,18.66284465789795
737,0.445,50,6,35958844.21102618,21.815789937973022
738,0.445,50,7,35958844.21102618,25.005460262298584
739,0.445,50,8,36471188.60120585,28.04595446586609
740,0.445,50,9,36566083.462193,31.1206796169281
741,0.445,50,10,36566083.462193,34.24278450012207
742,0.445,50,11,36566083.462193,37.38601779937744
743,0.445,50,12,36566083.462193,40.47591948509216
744,0.445,51,0,34789109.97254014,2.475611925125122
745,0.445,51,1,34860862.25643027,4.979995965957642
746,0.445,51,2,35136223.92675347,7.450308561325073
747,0.445,51,3,35136223.92675347,9.87334680557251
748,0.445,51,4,35538091.57605515,12.349281311035156
749,0.445,51,5,35538091.57605515,14.741402626037598
750,0.445,51,6,35538091.57605515,17.27008867263794
751,0.445,51,7,35538091.57605515,19.66438317298889
752,0.445,51,8,35538091.57605515,22.133002281188965
753,0.445,51,9,35538091.57605515,24.541513681411743
754,0.445,51,10,36353509.938302495,27.080828428268436
755,0.445,51,11,36353509.938302495,29.624711275100708
756,0.445,51,12,36353509.938302495,32.04712104797363
757,0.445,51,13,36353509.938302495,34.52410435676575
758,0.445,51,14,36598291.215401,36.93091678619385
759,0.445,51,15,36598291.215401,39.35682010650635
760,0.445,51,16,36598291.215401,41.93568348884583
761,0.445,52,0,34515848.188796,2.4948177337646484
762,0.445,52,1,35582445.972904,5.075166702270508
763,0.445,52,2,35582445.972904,7.455511093139648
764,0.445,52,3,35582445.972904,9.9559428691864
765,0.445,52,4,35582445.972904,12.54651951789856
766,0.445,52,5,36172525.73205191,14.91763710975647
767,0.445,52,6,36172525.73205191,17.413592100143433
768,0.445,52,7,36172525.73205191,19.862104892730716
769,0.445,52,8,36979175.30375374,22.38395881652832
770,0.445,52,9,36979175.30375374,24.84708881378174
771,0.445,52,10,36979175.30375374,27.429764986038208
772,0.445,52,11,36979175.30375374,29.96726131439209
773,0.445,52,12,36979175.30375374,32.669320583343506
774,0.445,52,13,36979175.30375374,35.407875776290894
775,0.445,52,14,36979175.30375374,38.09332227706909
776,0.445,52,15,36979175.30375374,40.7795135974884
777,0.445,53,0,35418838.96554852,2.710888147354126
778,0.445,53,1,35418838.96554852,5.434869766235352
779,0.445,53,2,35418838.96554852,8.162151098251343
780,0.445,53,3,35418838.96554852,10.905214548110962
781,0.445,53,4,35418838.96554852,13.576016426086426
782,0.445,53,5,36090617.66914966,16.211601734161377
783,0.445,53,6,36090617.66914966,18.93594741821289
784,0.445,53,7,36090617.66914966,21.619138717651367
785,0.445,53,8,36090617.66914966,24.384349584579468
786,0.445,53,9,36090617.66914966,27.21052050590515
787,0.445,53,10,36090617.66914966,29.95624208450317
788,0.445,53,11,36090617.66914966,32.63153028488159
789,0.445,53,12,36090617.66914966,35.349425315856934
790,0.445,53,13,36090617.66914966,38.05902600288391
791,0.445,53,14,36090617.66914966,40.84154415130615
792,0.445,54,0,35791766.241232224,2.5910964012146
793,0.445,54,1,35791766.241232224,5.33260989189148
794,0.445,54,2,35791766.241232224,7.985986232757568
795,0.445,54,3,35791766.241232224,10.637910604476929
796,0.445,54,4,35791766.241232224,13.355919122695925
797,0.445,54,5,35791766.241232224,16.202638149261475
798,0.445,54,6,35791766.241232224,18.908571243286133
799,0.445,54,7,35791766.241232224,21.82908654212952
800,0.445,54,8,35791766.241232224,24.50639224052429
801,0.445,54,9,35791766.241232224,27.171462059021
802,0.445,54,10,35791766.241232224,29.818382263183597
803,0.445,54,11,35791766.241232224,32.53617477416992
804,0.445,54,12,35791766.241232224,35.32390880584717
805,0.445,54,13,36006250.00540246,38.02028226852417
806,0.445,54,14,36006250.00540246,40.71094226837158
807,0.445,55,0,34915726.60295487,2.8325035572052
808,0.445,55,1,36059125.479453765,5.586563348770142
809,0.445,55,2,36059125.479453765,8.333300590515137
810,0.445,55,3,36059125.479453765,11.01185178756714
811,0.445,55,4,36059125.479453765,13.72084379196167
812,0.445,55,5,36059125.479453765,16.517651796340942
813,0.445,55,6,36059125.479453765,19.232049226760864
814,0.445,55,7,36059125.479453765,22.04685688018799
815,0.445,55,8,36059125.479453765,24.717758655548096
816,0.445,55,9,36059125.479453765,27.467221975326535
817,0.445,55,10,36059125.479453765,30.250725030899048
818,0.445,55,11,36059125.479453765,32.91588044166565
819,0.445,55,12,36059125.479453765,35.607823610305786
820,0.445,55,13,36059125.479453765,38.2792272567749
821,0.445,55,14,36059125.479453765,41.14947819709778
822,0.445,56,0,35513519.16895667,2.6090292930603027
823,0.445,56,1,35882602.95231441,5.306197643280029
824,0.445,56,2,35882602.95231441,8.047778129577637
825,0.445,56,3,35882602.95231441,10.6657874584198
826,0.445,56,4,35882602.95231441,13.34977126121521
827,0.445,56,5,35882602.95231441,16.11409068107605
828,0.445,56,6,36235638.462627485,18.847643613815308
829,0.445,56,7,36235638.462627485,21.554790019989014
830,0.445,56,8,36235638.462627485,24.237699508666992
831,0.445,56,9,36235638.462627485,27.023253679275516
832,0.445,56,10,36235638.462627485,29.749372482299805
833,0.445,56,11,36235638.462627485,32.45139241218567
834,0.445,56,12,36235638.462627485,35.24608254432678
835,0.445,56,13,36235638.462627485,38.03528189659119
836,0.445,56,14,36235638.462627485,40.86640000343323
837,0.445,57,0,37250611.761287145,2.753711938858032
838,0.445,57,1,37250611.761287145,5.443157911300659
839,0.445,57,2,37250611.761287145,8.186826944351196
840,0.445,57,3,37250611.761287145,10.968383312225342
841,0.445,57,4,37250611.761287145,13.733567476272585
842,0.445,57,5,37250611.761287145,16.39897346496582
843,0.445,57,6,37250611.761287145,19.049967288970947
844,0.445,57,7,37250611.761287145,21.890130043029785
845,0.445,57,8,37250611.761287145,24.603100538253784
846,0.445,57,9,37250611.761287145,27.23599600791931
847,0.445,57,10,37250611.761287145,29.90742325782776
848,0.445,57,11,37250611.761287145,32.62524080276489
849,0.445,57,12,37250611.761287145,35.267030239105225
850,0.445,57,13,37250611.761287145,38.02607107162476
851,0.445,57,14,37250611.761287145,40.84928774833679
852,0.445,58,0,36574082.351196565,2.683591604232788
853,0.445,58,1,36574082.351196565,5.447160482406616
854,0.445,58,2,36574082.351196565,7.815059423446655
855,0.445,58,3,36574082.351196565,10.5857253074646
856,0.445,58,4,36574082.351196565,13.366205215454102
857,0.445,58,5,36574082.351196565,16.022228479385376
858,0.445,58,6,36574082.351196565,18.689295053482056
859,0.445,58,7,36574082.351196565,21.31917762756348
860,0.445,58,8,36574082.351196565,24.021096229553223
861,0.445,58,9,36574082.351196565,26.69620442390442
862,0.445,58,10,36574082.351196565,29.34837293624878
863,0.445,58,11,36574082.351196565,31.95864963531494
864,0.445,58,12,36574082.351196565,34.669108390808105
865,0.445,58,13,36574082.351196565,37.39379262924194
866,0.445,58,14,36574082.351196565,40.094374656677246
867,0.445,59,0,35467688.19649984,2.6595818996429443
868,0.445,59,1,36054662.69466557,5.25169563293457
869,0.445,59,2,36054662.69466557,7.993291616439819
870,0.445,59,3,36054662.69466557,10.672707319259644
871,0.445,59,4,36695708.23353412,13.406067848205566
872,0.445,59,5,36695708.23353412,16.109345197677612
873,0.445,59,6,36695708.23353412,18.758493900299072
874,0.445,59,7,36695708.23353412,21.459393978118896
875,0.445,59,8,36695708.23353412,24.21321034431457
876,0.445,59,9,36695708.23353412,26.97967338562012
877,0.445,59,10,36695708.23353412,29.60016655921936
878,0.445,59,11,36695708.23353412,32.3240647315979
879,0.445,59,12,36695708.23353412,34.930320262908936
880,0.445,59,13,36695708.23353412,37.668771743774414
881,0.445,59,14,36695708.23353412,40.40993285179138
882,0.445,60,0,35439035.022578485,2.723440170288086
883,0.445,60,1,35439035.022578485,5.401491403579712
884,0.445,60,2,35439035.022578485,8.100453615188599
885,0.445,60,3,35439035.022578485,10.86320948600769
886,0.445,60,4,35439035.022578485,13.6104097366333
887,0.445,60,5,35439035.022578485,16.333972215652466
888,0.445,60,6,35439035.022578485,18.97981858253479
889,0.445,60,7,35883460.227393016,21.66957712173462
890,0.445,60,8,35883460.227393016,24.39798903465271
891,0.445,60,9,35883460.227393016,27.139164209365845
892,0.445,60,10,36002321.09248757,29.878007173538208
893,0.445,60,11,36002321.09248757,32.74095940589905
894,0.445,60,12,36002321.09248757,35.45640325546265
895,0.445,60,13,36002321.09248757,38.193927526474
896,0.445,60,14,36002321.09248757,41.052409648895264
897,0.445,61,0,35476048.44906527,2.700139284133911
898,0.445,61,1,35476048.44906527,5.456518888473511
899,0.445,61,2,35699570.56807656,8.166757345199585
900,0.445,61,3,35699570.56807656,10.916162729263306
901,0.445,61,4,35699570.56807656,13.683837413787842
902,0.445,61,5,35699570.56807656,16.34489607810974
903,0.445,61,6,36230737.97641414,19.09583306312561
904,0.445,61,7,36230737.97641414,21.901942253112797
905,0.445,61,8,36253304.764416665,24.628533601760864
906,0.445,61,9,36253304.764416665,27.377164363861084
907,0.445,61,10,36253304.764416665,30.2345826625824
908,0.445,61,11,36253304.764416665,32.94796276092529
909,0.445,61,12,36253304.764416665,35.67440962791443
910,0.445,61,13,36253304.764416665,38.46766757965088
911,0.445,61,14,36253304.764416665,41.11513924598694
912,0.445,62,0,34382802.86019902,2.923017740249634
913,0.445,62,1,34976004.42558273,5.887261152267456
914,0.445,62,2,35967824.56778496,8.687615633010864
915,0.445,62,3,35967824.56778496,11.785807609558104
916,0.445,62,4,36143627.17702775,14.92977499961853
917,0.445,62,5,36143627.17702775,18.134588479995728
918,0.445,62,6,36143627.17702775,21.190333127975464
919,0.445,62,7,36143627.17702775,24.250636100769043
920,0.445,62,8,36143627.17702775,27.399412155151367
921,0.445,62,9,36143627.17702775,30.5481641292572
922,0.445,62,10,36178349.00416781,33.56981921195984
923,0.445,62,11,36178349.00416781,36.50971055030823
924,0.445,62,12,36178349.00416781,39.64357018470764
925,0.445,63,0,36254187.246021576,3.146423101425171
926,0.445,63,1,36254187.246021576,6.365198373794556
927,0.445,63,2,36254187.246021576,9.392067670822144
928,0.445,63,3,36254187.246021576,12.507240056991575
929,0.445,63,4,36254187.246021576,15.698769569396973
930,0.445,63,5,36254187.246021576,18.81340765953064
931,0.445,63,6,36254187.246021576,21.86068630218506
932,0.445,63,7,36254187.246021576,25.023797750473022
933,0.445,63,8,36254187.246021576,28.136640071868896
934,0.445,63,9,36254187.246021576,31.22555160522461
935,0.445,63,10,36254187.246021576,34.195064067840576
936,0.445,63,11,36254187.246021576,37.21744775772095
937,0.445,63,12,36254187.246021576,40.24820137023926
938,0.445,64,0,34468885.02239723,3.18488883972168
939,0.445,64,1,34468885.02239723,6.31735897064209
940,0.445,64,2,35469336.388993576,9.440251588821411
941,0.445,64,3,35783843.06905676,12.546406507492064
942,0.445,64,4,36175087.03801704,15.661294937133787
943,0.445,64,5,36175087.03801704,18.80157208442688
944,0.445,64,6,36175087.03801704,21.74698042869568
945,0.445,64,7,36175087.03801704,24.863959550857544
946,0.445,64,8,36175087.03801704,27.97416639328003
947,0.445,64,9,36175087.03801704,31.03389048576355
948,0.445,64,10,36175087.03801704,33.99500513076782
949,0.445,64,11,36175087.03801704,37.0244140625
950,0.445,64,12,36175087.03801704,40.08685350418091
951,0.445,65,0,34530071.84182442,3.1442983150482178
952,0.445,65,1,34735653.90966983,6.315098285675049
953,0.445,65,2,34735653.90966983,9.57354736328125
954,0.445,65,3,35602052.10196464,12.671359539031982
955,0.445,65,4,35877751.25679769,15.733452796936035
956,0.445,65,5,35877751.25679769,18.846652030944824
957,0.445,65,6,35877751.25679769,22.097551822662357
958,0.445,65,7,35877751.25679769,25.241502285003666
959,0.445,65,8,35931344.94146663,28.365981101989743
960,0.445,65,9,35931344.94146663,30.99499273300171
961,0.445,65,10,35931344.94146663,33.90268158912659
962,0.445,65,11,36323206.51120042,36.96556377410889
963,0.445,65,12,36323206.51120042,40.10540628433228
964,0.445,66,0,33672277.92239417,3.166249513626098
965,0.445,66,1,34008879.02853873,6.322430610656738
966,0.445,66,2,34008879.02853873,9.464622020721436
967,0.445,66,3,35016510.86380762,12.62443780899048
968,0.445,66,4,35016510.86380762,15.726973056793211
969,0.445,66,5,35016510.86380762,18.83680486679077
970,0.445,66,6,35016510.86380762,21.79049396514893
971,0.445,66,7,35366784.88883489,24.862788438797
972,0.445,66,8,35698170.757723674,27.962507009506226
973,0.445,66,9,35698170.757723674,30.960546493530277
974,0.445,66,10,35698170.757723674,34.032747983932495
975,0.445,66,11,35698170.757723674,37.04628491401672
976,0.445,66,12,35698170.757723674,40.1231837272644
977,0.445,67,0,33947084.24542929,2.999175310134888
978,0.445,67,1,34474714.11543725,5.944717645645142
979,0.445,67,2,34812293.91918214,9.034587383270264
980,0.445,67,3,36476490.22651669,11.98232889175415
981,0.445,67,4,36476490.22651669,15.188164234161375
982,0.445,67,5,36476490.22651669,18.422142028808597
983,0.445,67,6,36476490.22651669,21.4785590171814
984,0.445,67,7,36476490.22651669,24.485440015792847
985,0.445,67,8,36476490.22651669,27.525721549987797
986,0.445,67,9,36476490.22651669,30.46121573448181
987,0.445,67,10,36476490.22651669,33.42184805870056
988,0.445,67,11,36476490.22651669,36.35750079154968
989,0.445,67,12,36476490.22651669,39.37392902374268
990,0.445,67,13,36476490.22651669,42.44651913642883
991,0.445,68,0,34418882.73955171,2.9915738105773926
992,0.445,68,1,34418882.73955171,6.07720947265625
993,0.445,68,2,36009837.73677503,9.082505702972412
994,0.445,68,3,36009837.73677503,12.074575662612917
995,0.445,68,4,36009837.73677503,14.995417356491089
996,0.445,68,5,36009837.73677503,18.0889949798584
997,0.445,68,6,36009837.73677503,21.175005674362183
998,0.445,68,7,36009837.73677503,24.25723910331726
999,0.445,68,8,36009837.73677503,27.31067681312561
1000,0.445,68,9,36009837.73677503,30.358859539031982
1001,0.445,68,10,36009837.73677503,33.319658517837524
1002,0.445,68,11,36009837.73677503,36.33099842071533
1003,0.445,68,12,36334712.08749151,39.46225023269653
1004,0.445,68,13,36334712.08749151,42.58900332450867
1005,0.445,69,0,34745468.320268616,2.9181394577026367
1006,0.445,69,1,34960036.05531303,5.9534592628479
1007,0.445,69,2,34960036.05531303,9.117323160171509
1008,0.445,69,3,35152621.48600529,12.147561073303224
1009,0.445,69,4,35152621.48600529,15.160872220993042
1010,0.445,69,5,35152621.48600529,18.118789434432983
1011,0.445,69,6,35152621.48600529,21.14717125892639
1012,0.445,69,7,35152621.48600529,24.00561499595642
1013,0.445,69,8,35152621.48600529,26.8478045463562
1014,0.445,69,9,35152621.48600529,29.744948148727417
1015,0.445,69,10,35459091.30756093,32.6374888420105
1016,0.445,69,11,35459091.30756093,35.64089560508728
1017,0.445,69,12,35459091.30756093,38.65326642990112
1018,0.445,69,13,35459091.30756093,41.71925687789917
1019,0.445,70,0,34713898.38900751,3.013364791870117
1020,0.445,70,1,36754989.67364263,6.060163974761963
1021,0.445,70,2,36754989.67364263,9.108810901641846
1022,0.445,70,3,36754989.67364263,12.11179518699646
1023,0.445,70,4,36754989.67364263,15.17335081100464
1024,0.445,70,5,36828559.22551871,18.152997493743896
1025,0.445,70,6,36828559.22551871,21.15420937538147
1026,0.445,70,7,36828559.22551871,24.22204661369324
1027,0.445,70,8,36828559.22551871,27.215385675430294
1028,0.445,70,9,36828559.22551871,30.172756910324097
1029,0.445,70,10,36828559.22551871,33.19381809234619
1030,0.445,70,11,36828559.22551871,36.19919681549072
1031,0.445,70,12,36828559.22551871,39.26130890846253
1032,0.445,70,13,36828559.22551871,42.34104180335999
1033,0.445,71,0,34667355.50190341,2.921178102493286
1034,0.445,71,1,35603876.72699875,5.95698881149292
1035,0.445,71,2,35603876.72699875,8.862384557723999
1036,0.445,71,3,36078449.1695279,11.930542945861816
1037,0.445,71,4,36078449.1695279,15.041932821273804
1038,0.445,71,5,36078449.1695279,18.228214979171756
1039,0.445,71,6,36309445.99241796,21.260921239852905
1040,0.445,71,7,36309445.99241796,24.37910199165344
1041,0.445,71,8,36309445.99241796,27.428953170776367
1042,0.445,71,9,36309445.99241796,30.302595376968384
1043,0.445,71,10,36309445.99241796,33.32800793647766
1044,0.445,71,11,36752760.62108025,36.283018827438354
1045,0.445,71,12,36752760.62108025,39.32715916633606
1046,0.445,71,13,36752760.62108025,42.33003902435303
1047,0.445,72,0,34812685.74022858,3.0094356536865234
1048,0.445,72,1,35103651.712406486,5.979632616043091
1049,0.445,72,2,35581602.33112356,8.97688889503479
1050,0.445,72,3,35800246.54035598,12.005134344100952
1051,0.445,72,4,35800246.54035598,15.25545597076416
1052,0.445,72,5,36189707.89655058,18.20378565788269
1053,0.445,72,6,36189707.89655058,21.259916305541992
1054,0.445,72,7,36189707.89655058,24.24282479286194
1055,0.445,72,8,36189707.89655058,27.23324966430664
1056,0.445,72,9,36189707.89655058,30.26094102859497
1057,0.445,72,10,36189707.89655058,33.35702133178711
1058,0.445,72,11,36189707.89655058,36.42158651351929
1059,0.445,72,12,36189707.89655058,39.47487139701843
1060,0.445,72,13,36189707.89655058,42.581860303878784
1061,0.445,73,0,35333167.543390565,3.07028865814209
1062,0.445,73,1,35333167.543390565,6.197093725204468
1063,0.445,73,2,35333167.543390565,8.808985710144043
1064,0.445,73,3,35341221.06892662,11.65160346031189
1065,0.445,73,4,35442678.39577492,14.496243238449097
1066,0.445,73,5,36115987.41337224,17.47168254852295
1067,0.445,73,6,36115987.41337224,20.361486673355103
1068,0.445,73,7,36115987.41337224,23.386456727981567
1069,0.445,73,8,36249240.38635687,26.342981338500977
1070,0.445,73,9,36249240.38635687,29.442233324050903
