,accuracy,seed,n_gen,score,elapsed_time
0,0.0010000000000001,1,0,35323760.339758955,1.508178472518921
1,0.0010000000000001,1,1,35953960.06770917,2.936068296432495
2,0.0010000000000001,1,2,35953960.06770917,4.375671863555908
3,0.0010000000000001,1,3,35953960.06770917,5.851135969161987
4,0.0010000000000001,1,4,35649042.2302667,7.3615100383758545
5,0.0010000000000001,1,5,35649042.2302667,8.769350290298462
6,0.0010000000000001,1,6,35649042.2302667,10.153335332870483
7,0.0010000000000001,1,7,35649042.2302667,11.61734938621521
8,0.0010000000000001,1,8,35649042.2302667,13.037129163742064
9,0.0010000000000001,1,9,35649042.2302667,14.472170114517212
10,0.0010000000000001,1,10,35649042.2302667,15.892994165420532
11,0.0010000000000001,1,11,35649042.2302667,17.304503202438354
12,0.0010000000000001,1,12,35649042.2302667,18.79067158699036
13,0.0010000000000001,1,13,35649042.2302667,20.257232189178467
14,0.0010000000000001,1,14,35649042.2302667,21.610146284103397
15,0.0010000000000001,1,15,35649042.2302667,23.11557340621948
16,0.0010000000000001,1,16,35649042.2302667,24.61640334129333
17,0.0010000000000001,1,17,35649042.2302667,26.057443857192997
18,0.0010000000000001,1,18,35649042.2302667,27.50492525100708
19,0.0010000000000001,1,19,35649042.2302667,28.94996929168701
20,0.0010000000000001,1,20,35649042.2302667,30.361958265304565
21,0.0010000000000001,1,21,35649042.2302667,31.77580404281616
22,0.0010000000000001,1,22,35649042.2302667,33.07125949859619
23,0.0010000000000001,1,23,35649042.2302667,34.56710624694824
24,0.0010000000000001,1,24,35649042.2302667,35.96086621284485
25,0.0010000000000001,1,25,35649042.2302667,37.28324770927429
26,0.0010000000000001,1,26,35649042.2302667,38.75913500785828
27,0.0010000000000001,1,27,35649042.2302667,40.26360487937927
28,0.0010000000000001,2,0,35309448.70464581,1.4909873008728027
29,0.0010000000000001,2,1,36503954.38171724,2.952782392501831
30,0.0010000000000001,2,2,36503954.38171724,4.385542154312134
31,0.0010000000000001,2,3,36503954.38171724,5.752249002456665
32,0.0010000000000001,2,4,35047070.27981063,7.248875856399536
33,0.0010000000000001,2,5,35047070.27981063,8.654102325439453
34,0.0010000000000001,2,6,33673219.61641561,10.07512593269348
35,0.0010000000000001,2,7,35967759.17041068,11.46571969985962
36,0.0010000000000001,2,8,35967759.17041068,12.966590881347656
37,0.0010000000000001,2,9,35967759.17041068,14.470053672790527
38,0.0010000000000001,2,10,35967759.17041068,15.891902208328249
39,0.0010000000000001,2,11,35967759.17041068,17.321024179458618
40,0.0010000000000001,2,12,35967759.17041068,18.718043088912964
41,0.0010000000000001,2,13,35967759.17041068,20.158488512039185
42,0.0010000000000001,2,14,35967759.17041068,21.540932178497314
43,0.0010000000000001,2,15,35967759.17041068,23.00895929336548
44,0.0010000000000001,2,16,35967759.17041068,24.479953289031982
45,0.0010000000000001,2,17,35967759.17041068,25.884217262268063
46,0.0010000000000001,2,18,35967759.17041068,27.353042602539062
47,0.0010000000000001,2,19,35967759.17041068,28.81647610664368
48,0.0010000000000001,2,20,35967759.17041068,30.20622229576111
49,0.0010000000000001,2,21,35967759.17041068,31.689722061157227
50,0.0010000000000001,2,22,35967759.17041068,32.996782064437866
51,0.0010000000000001,2,23,35967759.17041068,34.45439338684082
52,0.0010000000000001,2,24,35967759.17041068,35.81786012649536
53,0.0010000000000001,2,25,35967759.17041068,37.12515211105347
54,0.0010000000000001,2,26,35967759.17041068,38.57477688789368
55,0.0010000000000001,2,27,35967759.17041068,40.0295786857605
56,0.0010000000000001,3,0,33163387.22598888,1.4028794765472412
57,0.0010000000000001,3,1,34412954.87017486,2.904654026031494
58,0.0010000000000001,3,2,34412954.87017486,4.340672731399536
59,0.0010000000000001,3,3,34412954.87017486,5.7770676612854
60,0.0010000000000001,3,4,35576683.589375176,7.167174100875855
61,0.0010000000000001,3,5,35576683.589375176,8.549157619476318
62,0.0010000000000001,3,6,35576683.589375176,9.922602653503418
63,0.0010000000000001,3,7,35576683.589375176,11.23151159286499
64,0.0010000000000001,3,8,35576683.589375176,12.657322883605955
65,0.0010000000000001,3,9,35576683.589375176,14.0963237285614
66,0.0010000000000001,3,10,35576683.589375176,15.448049783706663
67,0.0010000000000001,3,11,35576683.589375176,16.919187307357788
68,0.0010000000000001,3,12,35576683.589375176,18.2744197845459
69,0.0010000000000001,3,13,35576683.589375176,19.689497470855716
70,0.0010000000000001,3,14,35576683.589375176,21.074864864349365
71,0.0010000000000001,3,15,35576683.589375176,22.376883029937744
72,0.0010000000000001,3,16,35576683.589375176,23.794098138809204
73,0.0010000000000001,3,17,35576683.589375176,25.212088584899902
74,0.0010000000000001,3,18,35576683.589375176,26.536768913269043
75,0.0010000000000001,3,19,35576683.589375176,27.926796913146973
76,0.0010000000000001,3,20,35576683.589375176,29.342978954315186
77,0.0010000000000001,3,21,35576683.589375176,30.79866671562195
78,0.0010000000000001,3,22,35576683.589375176,32.16800904273987
79,0.0010000000000001,3,23,35576683.589375176,33.53739953041077
80,0.0010000000000001,3,24,35576683.589375176,35.0993218421936
81,0.0010000000000001,3,25,35576683.589375176,36.57707071304321
82,0.0010000000000001,3,26,35576683.589375176,37.94260883331299
83,0.0010000000000001,3,27,35576683.589375176,39.413389921188354
84,0.0010000000000001,3,28,35576683.589375176,40.81977081298828
85,0.0010000000000001,4,0,34726060.979947455,1.402306079864502
86,0.0010000000000001,4,1,35334744.90898712,2.780969858169556
87,0.0010000000000001,4,2,35334744.90898712,4.221306085586548
88,0.0010000000000001,4,3,35521128.06614632,5.643977642059326
89,0.0010000000000001,4,4,35521128.06614632,7.084182500839233
90,0.0010000000000001,4,5,35521128.06614632,8.41885781288147
91,0.0010000000000001,4,6,35521128.06614632,9.821224689483644
92,0.0010000000000001,4,7,35521128.06614632,11.283100605010986
93,0.0010000000000001,4,8,35521128.06614632,12.544853448867798
94,0.0010000000000001,4,9,34945293.98737116,13.9806809425354
95,0.0010000000000001,4,10,34945293.98737116,15.263620138168337
96,0.0010000000000001,4,11,34945293.98737116,16.66406488418579
97,0.0010000000000001,4,12,34945293.98737116,17.919004917144775
98,0.0010000000000001,4,13,34945293.98737116,19.363096714019772
99,0.0010000000000001,4,14,34945293.98737116,20.897060871124268
100,0.0010000000000001,4,15,34945293.98737116,22.13957715034485
101,0.0010000000000001,4,16,34945293.98737116,23.52030324935913
102,0.0010000000000001,4,17,34945293.98737116,24.8678994178772
103,0.0010000000000001,4,18,34945293.98737116,26.16652822494507
104,0.0010000000000001,4,19,34945293.98737116,27.53489565849304
105,0.0010000000000001,4,20,34945293.98737116,28.8996217250824
106,0.0010000000000001,4,21,34945293.98737116,30.24966859817505
107,0.0010000000000001,4,22,34945293.98737116,31.690577030181885
108,0.0010000000000001,4,23,34945293.98737116,33.00563907623291
109,0.0010000000000001,4,24,34945293.98737116,34.43161916732788
110,0.0010000000000001,4,25,34945293.98737116,35.74063229560852
111,0.0010000000000001,4,26,34945293.98737116,37.16852068901062
112,0.0010000000000001,4,27,34945293.98737116,38.72268199920654
113,0.0010000000000001,4,28,34945293.98737116,39.99700999259949
114,0.0010000000000001,5,0,36176217.498365335,1.4301621913909912
115,0.0010000000000001,5,1,36176217.498365335,2.7936410903930664
116,0.0010000000000001,5,2,36176217.498365335,4.20370364189148
117,0.0010000000000001,5,3,36176217.498365335,5.671245574951172
118,0.0010000000000001,5,4,36176217.498365335,7.079903841018677
119,0.0010000000000001,5,5,36058580.053817056,8.442199945449829
120,0.0010000000000001,5,6,36058580.053817056,9.784970045089722
121,0.0010000000000001,5,7,36058580.053817056,11.207834005355837
122,0.0010000000000001,5,8,37132016.70925152,12.497875690460203
123,0.0010000000000001,5,9,37132016.70925152,13.92072343826294
124,0.0010000000000001,5,10,37132016.70925152,15.391225576400757
125,0.0010000000000001,5,11,37132016.70925152,16.86388611793518
126,0.0010000000000001,5,12,37132016.70925152,18.17401552200317
127,0.0010000000000001,5,13,37132016.70925152,19.534581899642944
128,0.0010000000000001,5,14,37132016.70925152,20.87995028495789
129,0.0010000000000001,5,15,37132016.70925152,22.29159140586853
130,0.0010000000000001,5,16,37132016.70925152,23.71354842185974
131,0.0010000000000001,5,17,37132016.70925152,24.955824613571167
132,0.0010000000000001,5,18,37132016.70925152,26.31670427322388
133,0.0010000000000001,5,19,37132016.70925152,27.72047734260559
134,0.0010000000000001,5,20,37132016.70925152,29.134318828582764
135,0.0010000000000001,5,21,37132016.70925152,30.57848834991455
136,0.0010000000000001,5,22,37132016.70925152,31.889992713928223
137,0.0010000000000001,5,23,37132016.70925152,33.18001341819763
138,0.0010000000000001,5,24,37132016.70925152,34.648703813552856
139,0.0010000000000001,5,25,37132016.70925152,35.95597052574158
140,0.0010000000000001,5,26,37132016.70925152,37.318278551101685
141,0.0010000000000001,5,27,37132016.70925152,38.54042005538941
142,0.0010000000000001,5,28,37132016.70925152,39.97721076011658
143,0.0010000000000001,6,0,32075275.77211944,1.3426673412322998
144,0.0010000000000001,6,1,35414131.9508419,2.7661211490631104
145,0.0010000000000001,6,2,36075871.92524294,4.108605861663818
146,0.0010000000000001,6,3,36075871.92524294,5.403645992279053
147,0.0010000000000001,6,4,36075871.92524294,6.844419002532959
148,0.0010000000000001,6,5,36075871.92524294,8.251999855041504
149,0.0010000000000001,6,6,36075871.92524294,9.747515439987184
150,0.0010000000000001,6,7,36075871.92524294,10.973908185958862
151,0.0010000000000001,6,8,36075871.92524294,12.342053890228271
152,0.0010000000000001,6,9,36075871.92524294,13.635178089141846
153,0.0010000000000001,6,10,36075871.92524294,14.843326807022097
154,0.0010000000000001,6,11,36075871.92524294,16.142581939697266
155,0.0010000000000001,6,12,36075871.92524294,17.480766534805298
156,0.0010000000000001,6,13,36075871.92524294,18.79215979576111
157,0.0010000000000001,6,14,36075871.92524294,20.33842730522156
158,0.0010000000000001,6,15,36075871.92524294,21.60420250892639
159,0.0010000000000001,6,16,36075871.92524294,22.96542906761169
160,0.0010000000000001,6,17,36075871.92524294,24.433343172073364
161,0.0010000000000001,6,18,36075871.92524294,25.702120542526245
162,0.0010000000000001,6,19,36075871.92524294,27.079996824264526
163,0.0010000000000001,6,20,36075871.92524294,28.327486276626587
164,0.0010000000000001,6,21,36075871.92524294,29.667315244674683
165,0.0010000000000001,6,22,36075871.92524294,31.08277130126953
166,0.0010000000000001,6,23,36075871.92524294,32.27092909812927
167,0.0010000000000001,6,24,36075871.92524294,33.60137391090393
168,0.0010000000000001,6,25,36075871.92524294,34.98143219947815
169,0.0010000000000001,6,26,36075871.92524294,36.33839750289917
170,0.0010000000000001,6,27,37861320.22595511,37.68550086021423
171,0.0010000000000001,6,28,37861320.22595511,39.05095028877258
172,0.0010000000000001,6,29,37861320.22595511,40.441685914993286
173,0.0010000000000001,7,0,36202435.44563721,1.293507099151611
174,0.0010000000000001,7,1,36202435.44563721,2.719455480575561
175,0.0010000000000001,7,2,33734157.92823313,4.193794250488281
176,0.0010000000000001,7,3,33734157.92823313,5.534211874008179
177,0.0010000000000001,7,4,33734157.92823313,6.822875499725342
178,0.0010000000000001,7,5,33734157.92823313,8.2914879322052
179,0.0010000000000001,7,6,33734157.92823313,9.557523250579834
180,0.0010000000000001,7,7,33734157.92823313,10.926987886428831
181,0.0010000000000001,7,8,33734157.92823313,12.108226299285889
182,0.0010000000000001,7,9,33734157.92823313,13.482800722122192
183,0.0010000000000001,7,10,33734157.92823313,14.807257890701294
184,0.0010000000000001,7,11,35617358.72592656,15.93659806251526
