,accuracy,seed,n_gen,score,elapsed_time
47,0.1120000000000001,2,23,35809365.37449654,41.16847109794617
48,0.1120000000000001,3,0,35253089.233387224,1.746708869934082
49,0.1120000000000001,3,1,35253089.233387224,3.5147666931152344
50,0.1120000000000001,3,2,36363082.76039141,5.218330144882202
51,0.1120000000000001,3,3,36363082.76039141,6.862362146377564
52,0.1120000000000001,3,4,36363082.76039141,8.65235710144043
53,0.1120000000000001,3,5,36363082.76039141,10.34034299850464
54,0.1120000000000001,3,6,36363082.76039141,12.01345181465149
55,0.1120000000000001,3,7,36363082.76039141,13.817726850509644
56,0.1120000000000001,3,8,36363082.76039141,15.478566408157349
57,0.1120000000000001,3,9,36363082.76039141,17.30935525894165
58,0.1120000000000001,3,10,36363082.76039141,18.96862316131592
59,0.1120000000000001,3,11,36363082.76039141,20.748279809951782
60,0.1120000000000001,3,12,36363082.76039141,22.619608640670776
61,0.1120000000000001,3,13,36363082.76039141,24.270654678344727
62,0.1120000000000001,3,14,36363082.76039141,26.09995126724243
63,0.1120000000000001,3,15,36363082.76039141,27.90885305404663
64,0.1120000000000001,3,16,36363082.76039141,29.730932235717773
65,0.1120000000000001,3,17,36363082.76039141,31.37805414199829
66,0.1120000000000001,3,18,36363082.76039141,33.203084230422974
67,0.1120000000000001,3,19,36363082.76039141,34.946789503097534
68,0.1120000000000001,3,20,36363082.76039141,36.67307567596436
69,0.1120000000000001,3,21,36363082.76039141,38.47114682197571
70,0.1120000000000001,3,22,36363082.76039141,40.33882784843445
71,0.1120000000000001,4,0,34726060.979947455,1.6195528507232666
72,0.1120000000000001,4,1,35811363.730822906,3.444789171218872
73,0.1120000000000001,4,2,36669814.42956193,5.253089904785156
74,0.1120000000000001,4,3,36669814.42956193,7.050887584686279
75,0.1120000000000001,4,4,36669814.42956193,8.829933404922485
76,0.1120000000000001,4,5,36669814.42956193,10.615585803985596
77,0.1120000000000001,4,6,36669814.42956193,12.3856520652771
78,0.1120000000000001,4,7,36669814.42956193,14.168703556060793
79,0.1120000000000001,4,8,36669814.42956193,15.921971559524536
80,0.1120000000000001,4,9,36669814.42956193,17.67318296432495
81,0.1120000000000001,4,10,36669814.42956193,19.522237062454224
82,0.1120000000000001,4,11,36669814.42956193,21.32524061203003
83,0.1120000000000001,4,12,36669814.42956193,23.06335520744324
84,0.1120000000000001,4,13,36669814.42956193,24.85143613815308
85,0.1120000000000001,4,14,36669814.42956193,26.721832752227783
86,0.1120000000000001,4,15,36669814.42956193,28.47624254226685
87,0.1120000000000001,4,16,36669814.42956193,30.3357412815094
88,0.1120000000000001,4,17,36669814.42956193,31.944489002227783
89,0.1120000000000001,4,18,36669814.42956193,33.62289881706238
90,0.1120000000000001,4,19,36669814.42956193,35.29044723510742
91,0.1120000000000001,4,20,36669814.42956193,36.92082238197327
92,0.1120000000000001,4,21,36669814.42956193,38.82645797729492
93,0.1120000000000001,4,22,36669814.42956193,40.62063670158386
94,0.1120000000000001,5,0,36176217.498365335,1.7594573497772217
95,0.1120000000000001,5,1,36176217.498365335,3.602492570877075
96,0.1120000000000001,5,2,36176217.498365335,5.320978879928589
97,0.1120000000000001,5,3,36176217.498365335,7.121606349945068
98,0.1120000000000001,5,4,36176217.498365335,8.849531412124634
99,0.1120000000000001,5,5,36176217.498365335,10.479491233825684
100,0.1120000000000001,5,6,36176217.498365335,12.367902278900146
101,0.1120000000000001,5,7,36176217.498365335,13.929255723953249
102,0.1120000000000001,5,8,36176217.498365335,15.82587718963623
103,0.1120000000000001,5,9,36176217.498365335,17.53152561187744
104,0.1120000000000001,5,10,36176217.498365335,19.28956770896912
105,0.1120000000000001,5,11,36176217.498365335,21.064504146575928
106,0.1120000000000001,5,12,36176217.498365335,22.684638500213623
107,0.1120000000000001,5,13,36613756.05028983,24.220350980758667
108,0.1120000000000001,5,14,36613756.05028983,26.04567813873291
109,0.1120000000000001,5,15,36613756.05028983,27.792224168777462
110,0.1120000000000001,5,16,36613756.05028983,29.664308071136475
111,0.1120000000000001,5,17,36613756.05028983,31.37645721435547
112,0.1120000000000001,5,18,36613756.05028983,33.04194188117981
113,0.1120000000000001,5,19,36613756.05028983,34.88349771499634
114,0.1120000000000001,5,20,36613756.05028983,36.47716498374939
115,0.1120000000000001,5,21,36613756.05028983,38.23715615272522
116,0.1120000000000001,5,22,36613756.05028983,40.043187618255615
117,0.1120000000000001,6,0,35131345.78449108,1.621910572052002
118,0.1120000000000001,6,1,35131345.78449108,3.489154815673828
119,0.1120000000000001,6,2,35131345.78449108,5.287792921066284
120,0.1120000000000001,6,3,36101086.61821726,7.044441223144531
121,0.1120000000000001,6,4,36101086.61821726,8.796677827835083
122,0.1120000000000001,6,5,36101086.61821726,10.53835129737854
123,0.1120000000000001,6,6,36196317.63468729,12.271274089813232
124,0.1120000000000001,6,7,36196317.63468729,14.002414226531982
125,0.1120000000000001,6,8,36196317.63468729,15.696790933609009
126,0.1120000000000001,6,9,36196317.63468729,17.500837326049805
127,0.1120000000000001,6,10,36196317.63468729,19.021026611328125
128,0.1120000000000001,6,11,36196317.63468729,20.960650205612183
129,0.1120000000000001,6,12,36196317.63468729,22.543785333633423
130,0.1120000000000001,6,13,36196317.63468729,24.36012053489685
131,0.1120000000000001,6,14,36233410.01322891,26.20031499862671
132,0.1120000000000001,6,15,36233410.01322891,27.67256712913513
133,0.1120000000000001,6,16,36233410.01322891,29.515549421310425
134,0.1120000000000001,6,17,36233410.01322891,31.269471645355225
135,0.1120000000000001,6,18,36233410.01322891,33.011467695236206
136,0.1120000000000001,6,19,36233410.01322891,34.724754095077515
137,0.1120000000000001,6,20,36687797.95587307,36.6355140209198
138,0.1120000000000001,6,21,36851972.415867336,38.19845104217529
139,0.1120000000000001,6,22,36851972.415867336,40.11765503883362
140,0.1120000000000001,7,0,36202435.44563721,1.6824767589569092
141,0.1120000000000001,7,1,36202435.44563721,3.523391008377075
142,0.1120000000000001,7,2,36202435.44563721,5.251341819763184
143,0.1120000000000001,7,3,36202435.44563721,7.099565982818604
144,0.1120000000000001,7,4,36202435.44563721,8.717388391494751
145,0.1120000000000001,7,5,36202435.44563721,10.431001901626589
146,0.1120000000000001,7,6,36202435.44563721,12.087404251098633
147,0.1120000000000001,7,7,36202435.44563721,13.748011827468872
148,0.1120000000000001,7,8,36202435.44563721,15.535829305648804
149,0.1120000000000001,7,9,36248977.30882046,17.284470081329346
150,0.1120000000000001,7,10,36248977.30882046,19.055299520492557
151,0.1120000000000001,7,11,36248977.30882046,20.791818380355835
152,0.1120000000000001,7,12,36248977.30882046,22.60139799118042
153,0.1120000000000001,7,13,36344698.4517466,24.314486742019653
154,0.1120000000000001,7,14,36344698.4517466,26.14647102355957
155,0.1120000000000001,7,15,36344698.4517466,27.867945194244385
156,0.1120000000000001,7,16,36344698.4517466,29.676560878753666
157,0.1120000000000001,7,17,36344698.4517466,31.238590717315677
158,0.1120000000000001,7,18,36344698.4517466,33.08399534225464
159,0.1120000000000001,7,19,36344698.4517466,34.8260338306427
160,0.1120000000000001,7,20,36344698.4517466,36.35334229469299
161,0.1120000000000001,7,21,36344698.4517466,38.05249285697937
162,0.1120000000000001,7,22,36344698.4517466,39.68536853790283
163,0.1120000000000001,8,0,34644142.27249224,1.8229799270629885
164,0.1120000000000001,8,1,34644142.27249224,3.638209342956543
165,0.1120000000000001,8,2,34644142.27249224,5.343885183334351
166,0.1120000000000001,8,3,34682638.65062607,7.126971960067749
167,0.1120000000000001,8,4,34682638.65062607,8.897036790847778
168,0.1120000000000001,8,5,35100585.43502233,10.5887188911438
169,0.1120000000000001,8,6,35201346.07327183,12.240450620651243
170,0.1120000000000001,8,7,35201346.07327183,13.978537797927856
171,0.1120000000000001,8,8,37143630.962768696,15.675983428955078
172,0.1120000000000001,8,9,37143630.962768696,17.460488080978394
173,0.1120000000000001,8,10,37143630.962768696,19.114389419555664
174,0.1120000000000001,8,11,37143630.962768696,20.949257135391235
175,0.1120000000000001,8,12,37143630.962768696,22.473989725112915
176,0.1120000000000001,8,13,37143630.962768696,24.228482961654663
177,0.1120000000000001,8,14,37143630.962768696,26.000467538833615
178,0.1120000000000001,8,15,37143630.962768696,27.578033685684204
179,0.1120000000000001,8,16,37143630.962768696,29.36832571029663
180,0.1120000000000001,8,17,37143630.962768696,31.0616135597229
181,0.1120000000000001,8,18,37143630.962768696,32.69728922843933
182,0.1120000000000001,8,19,37143630.962768696,34.41405987739563
183,0.1120000000000001,8,20,37143630.962768696,36.17916774749756
184,0.1120000000000001,8,21,37143630.962768696,37.84993124008179
185,0.1120000000000001,8,22,37143630.962768696,39.6200737953186
186,0.1120000000000001,9,0,35540052.65669111,1.7371790409088137
187,0.1120000000000001,9,1,35540052.65669111,3.372889518737793
188,0.1120000000000001,9,2,35540052.65669111,5.04481315612793
189,0.1120000000000001,9,3,35623904.4857512,6.820977210998535
190,0.1120000000000001,9,4,35623904.4857512,8.353588819503784
191,0.1120000000000001,9,5,35652671.805506654,10.172653913497925
192,0.1120000000000001,9,6,36499634.21421311,11.847132444381714
193,0.1120000000000001,9,7,36499634.21421311,13.631662607192991
194,0.1120000000000001,9,8,36499634.21421311,15.501926183700562
195,0.1120000000000001,9,9,36499634.21421311,17.065979480743408
196,0.1120000000000001,9,10,36499634.21421311,18.656779289245605
197,0.1120000000000001,9,11,36499634.21421311,20.238375425338745
198,0.1120000000000001,9,12,36499634.21421311,22.07577109336853
199,0.1120000000000001,9,13,36499634.21421311,23.558883666992188
200,0.1120000000000001,9,14,36499634.21421311,25.322668313980103
201,0.1120000000000001,9,15,36499634.21421311,26.981512308120728
202,0.1120000000000001,9,16,36499634.21421311,28.65888547897339
203,0.1120000000000001,9,17,36499634.21421311,30.39531111717224
204,0.1120000000000001,9,18,36499634.21421311,32.117324352264404
205,0.1120000000000001,9,19,36499634.21421311,33.55862617492676
206,0.1120000000000001,9,20,36499634.21421311,35.25989031791687
207,0.1120000000000001,9,21,36499634.21421311,37.05323457717896
208,0.1120000000000001,9,22,36499634.21421311,38.85384750366211
209,0.1120000000000001,9,23,36499634.21421311,40.56165862083435
210,0.1120000000000001,10,0,34037376.051409,1.690357685089111
211,0.1120000000000001,10,1,34908080.22003205,3.331634759902954
212,0.1120000000000001,10,2,34908080.22003205,5.100643873214722
213,0.1120000000000001,10,3,34924689.63356274,6.916630268096924
214,0.1120000000000001,10,4,34924689.63356274,8.52329158782959
215,0.1120000000000001,10,5,35287974.215223975,10.391922950744627
216,0.1120000000000001,10,6,35287974.215223975,12.045276165008543
217,0.1120000000000001,10,7,35287974.215223975,13.836598634719849
218,0.1120000000000001,10,8,35287974.215223975,15.303865432739258
219,0.1120000000000001,10,9,35287974.215223975,17.139544010162354
220,0.1120000000000001,10,10,35287974.215223975,18.95544123649597
221,0.1120000000000001,10,11,36121898.181745246,20.438448667526245
222,0.1120000000000001,10,12,36121898.181745246,22.1866512298584
223,0.1120000000000001,10,13,36121898.181745246,23.977274179458615
224,0.1120000000000001,10,14,36121898.181745246,25.560466527938843
225,0.1120000000000001,10,15,36121898.181745246,27.25382113456726
226,0.1120000000000001,10,16,36121898.181745246,29.06845021247864
227,0.1120000000000001,10,17,36121898.181745246,30.80447649955749
228,0.1120000000000001,10,18,36121898.181745246,32.76364755630493
229,0.1120000000000001,10,19,36121898.181745246,34.5306396484375
230,0.1120000000000001,10,20,36121898.181745246,36.28483295440674
231,0.1120000000000001,10,21,36121898.181745246,38.093663930892944
232,0.1120000000000001,10,22,36121898.181745246,39.59962773323059
233,0.1120000000000001,10,23,36121898.181745246,41.31476187705994
234,0.1120000000000001,11,0,33800527.6432942,1.88876748085022
235,0.1120000000000001,11,1,34892691.8482926,3.5436346530914307
236,0.1120000000000001,11,2,34980587.45080314,5.385475158691406
237,0.1120000000000001,11,3,34980587.45080314,7.101017713546753
238,0.1120000000000001,11,4,35173233.11998686,8.91571307182312
239,0.1120000000000001,11,5,36325818.44765124,10.69640612602234
240,0.1120000000000001,11,6,36325818.44765124,12.24067735671997
241,0.1120000000000001,11,7,36325818.44765124,14.105960130691528
242,0.1120000000000001,11,8,36325818.44765124,15.77074146270752
243,0.1120000000000001,11,9,36325818.44765124,17.52016520500183
244,0.1120000000000001,11,10,36325818.44765124,19.1340389251709
245,0.1120000000000001,11,11,36325818.44765124,20.94126796722412
246,0.1120000000000001,11,12,36325818.44765124,22.56319904327393
247,0.1120000000000001,11,13,36325818.44765124,24.416407108306885
248,0.1120000000000001,11,14,36844879.325694814,26.248453378677368
249,0.1120000000000001,11,15,36844879.325694814,27.793310165405277
250,0.1120000000000001,11,16,36844879.325694814,29.603012561798096
251,0.1120000000000001,11,17,36844879.325694814,31.215787649154663
252,0.1120000000000001,11,18,36844879.325694814,32.83655285835266
253,0.1120000000000001,11,19,36844879.325694814,34.65126872062683
254,0.1120000000000001,11,20,36844879.325694814,36.104727268218994
255,0.1120000000000001,11,21,36844879.325694814,37.8904435634613
256,0.1120000000000001,11,22,36844879.325694814,39.51659893989563
257,0.1120000000000001,11,23,36844879.325694814,41.353533029556274
258,0.1120000000000001,12,0,34711815.741597086,1.8272039890289309
259,0.1120000000000001,12,1,35450450.81633303,3.512425422668457
260,0.1120000000000001,12,2,35922814.45281435,5.282029867172241
261,0.1120000000000001,12,3,35922814.45281435,7.01344108581543
262,0.1120000000000001,12,4,35922814.45281435,8.749439477920532
263,0.1120000000000001,12,5,35922814.45281435,10.53522253036499
264,0.1120000000000001,12,6,35922814.45281435,12.196022748947144
265,0.1120000000000001,12,7,35922814.45281435,14.025535345077516
266,0.1120000000000001,12,8,35922814.45281435,15.67948842048645
267,0.1120000000000001,12,9,35922814.45281435,17.374992847442627
268,0.1120000000000001,12,10,36355441.95161175,19.121057510375977
269,0.1120000000000001,12,11,36355441.95161175,20.77486205101013
270,0.1120000000000001,12,12,36355441.95161175,22.266194820404053
271,0.1120000000000001,12,13,36355441.95161175,23.98491668701172
272,0.1120000000000001,12,14,36355441.95161175,25.81294536590576
273,0.1120000000000001,12,15,36355441.95161175,27.402220964431763
274,0.1120000000000001,12,16,36355441.95161175,29.20714497566223
275,0.1120000000000001,12,17,36355441.95161175,30.84140634536743
276,0.1120000000000001,12,18,36355441.95161175,32.64731407165527
277,0.1120000000000001,12,19,36355441.95161175,34.3842339515686
278,0.1120000000000001,12,20,36355441.95161175,35.87812805175781
279,0.1120000000000001,12,21,36355441.95161175,37.659759521484375
280,0.1120000000000001,12,22,36355441.95161175,39.39950323104858
281,0.1120000000000001,12,23,36355441.95161175,41.26634430885315
282,0.1120000000000001,13,0,36368929.35263738,1.727963924407959
283,0.1120000000000001,13,1,36368929.35263738,3.441158533096313
284,0.1120000000000001,13,2,36368929.35263738,5.1823203563690186
285,0.1120000000000001,13,3,36368929.35263738,6.947691679000855
286,0.1120000000000001,13,4,36368929.35263738,8.651056289672852
287,0.1120000000000001,13,5,36368929.35263738,10.392362356185911
288,0.1120000000000001,13,6,36368929.35263738,12.06503200531006
289,0.1120000000000001,13,7,36368929.35263738,13.724039077758787
290,0.1120000000000001,13,8,36368929.35263738,15.404617071151732
291,0.1120000000000001,13,9,36368929.35263738,17.046203136444092
292,0.1120000000000001,13,10,36368929.35263738,18.8076491355896
293,0.1120000000000001,13,11,36368929.35263738,20.553491592407227
294,0.1120000000000001,13,12,36368929.35263738,22.01214861869812
295,0.1120000000000001,13,13,36368929.35263738,23.79910397529602
296,0.1120000000000001,13,14,36368929.35263738,25.551308631896973
297,0.1120000000000001,13,15,36368929.35263738,27.05267333984375
298,0.1120000000000001,13,16,36368929.35263738,28.73755645751953
299,0.1120000000000001,13,17,36368929.35263738,30.475013256073
300,0.1120000000000001,13,18,36368929.35263738,32.259581089019775
301,0.1120000000000001,13,19,36368929.35263738,33.886542558670044
302,0.1120000000000001,13,20,36368929.35263738,35.66875243186951
303,0.1120000000000001,13,21,36368929.35263738,37.353553771972656
304,0.1120000000000001,13,22,36368929.35263738,39.16123461723328
305,0.1120000000000001,13,23,36368929.35263738,40.78847241401672
306,0.1120000000000001,14,0,35639756.67016233,1.6421167850494385
307,0.1120000000000001,14,1,35683114.399849385,3.4170732498168945
308,0.1120000000000001,14,2,35683114.399849385,5.259845018386841
309,0.1120000000000001,14,3,35683114.399849385,6.858694553375244
310,0.1120000000000001,14,4,36219580.58617526,8.500722646713257
311,0.1120000000000001,14,5,36219580.58617526,10.263360500335692
312,0.1120000000000001,14,6,36219580.58617526,11.95775842666626
313,0.1120000000000001,14,7,36219580.58617526,13.753215312957764
314,0.1120000000000001,14,8,36219580.58617526,15.426563501358032
315,0.1120000000000001,14,9,36219580.58617526,17.24956202507019
316,0.1120000000000001,14,10,36219580.58617526,18.77039694786072
317,0.1120000000000001,14,11,36219580.58617526,20.543262481689453
318,0.1120000000000001,14,12,36219580.58617526,22.220056772232056
319,0.1120000000000001,14,13,36219580.58617526,23.67242431640625
320,0.1120000000000001,14,14,36219580.58617526,25.22647166252136
321,0.1120000000000001,14,15,36219580.58617526,26.91531205177307
322,0.1120000000000001,14,16,36219580.58617526,28.57794570922852
323,0.1120000000000001,14,17,36219580.58617526,30.2249014377594
324,0.1120000000000001,14,18,36219580.58617526,31.87313842773437
325,0.1120000000000001,14,19,36219580.58617526,33.427732706069946
326,0.1120000000000001,14,20,36219580.58617526,35.085981130599976
327,0.1120000000000001,14,21,36219580.58617526,36.857887983322144
328,0.1120000000000001,14,22,36219580.58617526,38.52946925163269
329,0.1120000000000001,14,23,36417740.1936437,40.27762079238892
330,0.1120000000000001,15,0,33705447.99193486,1.8612122535705569
331,0.1120000000000001,15,1,35598212.08361508,3.5147101879119877
332,0.1120000000000001,15,2,35598212.08361508,5.235553026199341
333,0.1120000000000001,15,3,35598212.08361508,7.071364879608154
334,0.1120000000000001,15,4,35598212.08361508,8.796746969223022
335,0.1120000000000001,15,5,35598212.08361508,10.107362270355225
336,0.1120000000000001,15,6,35598212.08361508,11.447829723358154
337,0.1120000000000001,15,7,35598212.08361508,12.650742530822754
338,0.1120000000000001,15,8,35598212.08361508,13.795948266983032
339,0.1120000000000001,15,9,35598212.08361508,15.096346855163574
340,0.1120000000000001,15,10,35598212.08361508,16.415525436401367
341,0.1120000000000001,15,11,35598212.08361508,17.700594902038574
342,0.1120000000000001,15,12,35598212.08361508,18.976097106933597
343,0.1120000000000001,15,13,36024698.059085906,20.69304585456848
344,0.1120000000000001,15,14,36024698.059085906,22.431745767593384
345,0.1120000000000001,15,15,36024698.059085906,24.10205078125
346,0.1120000000000001,15,16,36024698.059085906,25.85714530944824
347,0.1120000000000001,15,17,36024698.059085906,27.56319832801819
348,0.1120000000000001,15,18,36024698.059085906,29.188090562820435
349,0.1120000000000001,15,19,36024698.059085906,30.948513984680176
350,0.1120000000000001,15,20,36024698.059085906,32.65018630027771
351,0.1120000000000001,15,21,36024698.059085906,34.46745276451111
352,0.1120000000000001,15,22,36024698.059085906,36.13397264480591
353,0.1120000000000001,15,23,36024698.059085906,37.89740586280823
354,0.1120000000000001,15,24,36209744.15617477,39.57494783401489
355,0.1120000000000001,15,25,36209744.15617477,41.17832446098328
356,0.1120000000000001,16,0,35378539.17354836,1.4846312999725342
357,0.1120000000000001,16,1,35378539.17354836,3.031057834625244
358,0.1120000000000001,16,2,35378539.17354836,4.712146520614624
359,0.1120000000000001,16,3,35950378.62165413,6.426394939422607
360,0.1120000000000001,16,4,36043243.21197879,8.057969808578491
361,0.1120000000000001,16,5,36043243.21197879,9.755043745040894
362,0.1120000000000001,16,6,36043243.21197879,11.335759401321411
363,0.1120000000000001,16,7,36543531.24431202,12.93858766555786
364,0.1120000000000001,16,8,36543531.24431202,14.535838603973389
365,0.1120000000000001,16,9,36543531.24431202,16.158159017562866
366,0.1120000000000001,16,10,36543531.24431202,17.73073983192444
367,0.1120000000000001,16,11,36543531.24431202,19.246113538742065
368,0.1120000000000001,16,12,36543531.24431202,20.980961322784424
369,0.1120000000000001,16,13,36543531.24431202,22.54127669334412
370,0.1120000000000001,16,14,36543531.24431202,24.128517389297485
371,0.1120000000000001,16,15,36543531.24431202,25.79280138015747
372,0.1120000000000001,16,16,36543531.24431202,27.357383251190186
373,0.1120000000000001,16,17,36543531.24431202,28.962783336639404
374,0.1120000000000001,16,18,36543531.24431202,30.65348958969116
375,0.1120000000000001,16,19,36543531.24431202,32.317450284957886
376,0.1120000000000001,16,20,36543531.24431202,34.07379746437073
377,0.1120000000000001,16,21,36543531.24431202,35.84325122833252
378,0.1120000000000001,16,22,36543531.24431202,37.44057822227478
379,0.1120000000000001,16,23,36543531.24431202,39.11378026008606
380,0.1120000000000001,16,24,36543531.24431202,40.7563202381134
381,0.1120000000000001,17,0,35332686.28851653,1.605109691619873
382,0.1120000000000001,17,1,35332686.28851653,3.326552152633667
383,0.1120000000000001,17,2,35332686.28851653,4.979153871536255
384,0.1120000000000001,17,3,35332686.28851653,6.549232006072998
385,0.1120000000000001,17,4,36353579.89670862,8.1797456741333
386,0.1120000000000001,17,5,36353579.89670862,9.787089109420776
387,0.1120000000000001,17,6,36353579.89670862,11.463642835617064
388,0.1120000000000001,17,7,36353579.89670862,13.214165210723875
389,0.1120000000000001,17,8,36353579.89670862,14.7754065990448
390,0.1120000000000001,17,9,36353579.89670862,16.394010543823242
391,0.1120000000000001,17,10,36353579.89670862,18.1146137714386
392,0.1120000000000001,17,11,36353579.89670862,19.72742986679077
393,0.1120000000000001,17,12,36353579.89670862,21.32815980911255
394,0.1120000000000001,17,13,36353579.89670862,22.919785499572757
395,0.1120000000000001,17,14,36619384.91835937,24.60019278526306
396,0.1120000000000001,17,15,36619384.91835937,26.252233266830444
397,0.1120000000000001,17,16,36619384.91835937,27.822100400924683
398,0.1120000000000001,17,17,36619384.91835937,29.61720371246338
399,0.1120000000000001,17,18,36619384.91835937,31.326090335845947
400,0.1120000000000001,17,19,36619384.91835937,32.9421501159668
401,0.1120000000000001,17,20,36619384.91835937,34.580737829208374
402,0.1120000000000001,17,21,36619384.91835937,36.24501919746399
403,0.1120000000000001,17,22,36619384.91835937,37.86176991462708
404,0.1120000000000001,17,23,36619384.91835937,39.49167561531067
405,0.1120000000000001,17,24,36619384.91835937,41.11543369293213
406,0.1120000000000001,18,0,34940695.040365726,1.568373441696167
407,0.1120000000000001,18,1,34940695.040365726,3.311764001846313
408,0.1120000000000001,18,2,35734197.51106751,4.8839030265808105
409,0.1120000000000001,18,3,35734197.51106751,6.464155912399292
410,0.1120000000000001,18,4,36365876.04418392,8.014546155929565
411,0.1120000000000001,18,5,36365876.04418392,9.599890232086182
412,0.1120000000000001,18,6,36365876.04418392,11.27399969100952
413,0.1120000000000001,18,7,36365876.04418392,12.913501501083374
414,0.1120000000000001,18,8,36365876.04418392,14.526928424835203
415,0.1120000000000001,18,9,36365876.04418392,16.217978715896606
416,0.1120000000000001,18,10,36365876.04418392,17.952648401260376
417,0.1120000000000001,18,11,36365876.04418392,19.61859369277954
418,0.1120000000000001,18,12,36365876.04418392,21.240084409713745
419,0.1120000000000001,18,13,36365876.04418392,22.909336805343628
420,0.1120000000000001,18,14,36365876.04418392,24.5334587097168
421,0.1120000000000001,18,15,36634610.11469093,26.15512204170227
422,0.1120000000000001,18,16,36634610.11469093,27.78925967216492
423,0.1120000000000001,18,17,36634610.11469093,29.37580800056457
424,0.1120000000000001,18,18,36634610.11469093,31.038058519363403
425,0.1120000000000001,18,19,36634610.11469093,32.61674666404724
426,0.1120000000000001,18,20,36634610.11469093,34.16685199737549
427,0.1120000000000001,18,21,36634610.11469093,35.78298377990723
428,0.1120000000000001,18,22,36634610.11469093,37.40870833396912
429,0.1120000000000001,18,23,36634610.11469093,39.05553817749024
430,0.1120000000000001,18,24,36634610.11469093,40.62633395195007
431,0.1120000000000001,19,0,35067731.29680334,1.626908302307129
432,0.1120000000000001,19,1,35148662.24141161,3.23535704612732
433,0.1120000000000001,19,2,35301730.275679864,4.765644073486328
434,0.1120000000000001,19,3,35301730.275679864,6.313299417495728
435,0.1120000000000001,19,4,35343148.6271557,7.952374458312988
436,0.1120000000000001,19,5,35694910.41008404,9.492868661880491
437,0.1120000000000001,19,6,35694910.41008404,11.123979091644289
438,0.1120000000000001,19,7,35694910.41008404,12.649368524551392
439,0.1120000000000001,19,8,35694910.41008404,14.24544620513916
440,0.1120000000000001,19,9,35694910.41008404,15.867128610610962
441,0.1120000000000001,19,10,35694910.41008404,17.401379585266113
442,0.1120000000000001,19,11,35935455.79750296,19.0807740688324
443,0.1120000000000001,19,12,36052589.892508745,20.69152975082397
444,0.1120000000000001,19,13,36052589.892508745,22.26788711547852
445,0.1120000000000001,19,14,36052589.892508745,23.88831329345703
446,0.1120000000000001,19,15,36052589.892508745,25.445316314697266
447,0.1120000000000001,19,16,36052589.892508745,27.04922866821289
448,0.1120000000000001,19,17,36052589.892508745,28.780731678009037
